,dates,jap0306-0000,jap0306-0001,jap0306-0002,jap0306-0003
0,1984-05-24 01:09:12+00:00,148.67956952887064,145.99329171916048,156.95119077414088,167.08022318195202
1,1984-06-09 01:09:32+00:00,137.1443610394182,143.38619160090576,148.96184414178418,164.27118724816265
2,1984-07-11 01:09:56+00:00,,,,
3,1984-07-27 01:10:28+00:00,135.50083772718773,137.9238978960499,142.96010958455355,154.3201446276164
4,1984-10-31 01:11:19+00:00,152.6515480250817,150.68904947054284,152.2766358921056,164.79385781780942
5,1985-04-25 01:11:34+00:00,144.40078247662967,142.98280766736525,150.7289194578727,164.48983145662194
6,1985-07-30 01:11:09+00:00,152.56236076372386,154.7540796938398,160.14743105408303,167.63199982290053
7,1985-12-05 01:09:30+00:00,160.90826872729644,151.72926394068207,156.86350877397285,164.47865127766366
8,1986-01-22 01:08:35+00:00,157.69053426055453,155.1041998468512,155.4517656863929,164.45315039284367
9,1986-02-07 01:08:13+00:00,162.3120493429602,160.3887028798746,158.4614232690123,164.781657029122
10,1986-04-12 01:06:50+00:00,150.62426667500094,152.32492106291755,154.474044192054,164.52638517383315
11,1986-05-30 01:05:35+00:00,134.03567814571937,141.52094142237695,140.82077472334169,149.71044358893496
12,1986-07-01 01:04:35+00:00,143.38046248462868,145.19102235248195,147.1561782177906,163.56020395194923
13,1986-07-17 01:04:02+00:00,133.70997901794235,135.73893654564517,143.2825327500796,149.28609051793413
14,1986-08-02 01:03:28+00:00,149.15101770327942,151.56789275787187,155.2319769360992,167.89753410094065
15,1986-08-18 01:02:53+00:00,138.5385003823112,144.73327938178522,151.03650478681914,163.99379717091875
16,1986-09-03 01:02:16+00:00,135.18083192551472,139.1990932281617,143.7731122983737,149.2266642394575
17,1986-11-06 01:00:09+00:00,160.95518667304424,160.90939344997398,156.5016501424315,160.8307850706408
18,1986-11-22 00:59:28+00:00,152.75005639855993,148.28370158140723,147.24525390116892,149.1949932318601
19,1986-12-08 00:59:53+00:00,156.21742192104674,157.73715303646847,153.80447450587133,154.4148965425191
20,1986-12-24 01:00:24+00:00,,,129.22437817274493,
21,1987-02-10 01:01:56+00:00,156.95442602307534,155.78944004111167,159.7782322944758,164.81063769457396
22,1987-06-18 01:05:58+00:00,148.52148909498325,149.13687400602302,151.04756889195275,164.25293408031092
23,1987-11-09 01:09:17+00:00,164.01846122294253,153.92875855641591,148.00702873878618,156.84023271572315
24,1987-11-25 01:09:36+00:00,153.59306506351422,148.7980018800323,149.7587593824261,149.22688668638077
25,1988-09-08 01:12:07+00:00,158.42087605918206,159.3752147020933,160.63260743577482,175.2316682935922
26,1988-10-26 01:11:54+00:00,154.1385661896703,148.16870644088678,149.380746062901,162.70608792800948
27,1988-12-13 01:11:44+00:00,151.7347801028369,150.64975139101978,148.20716221498395,156.071693351735
28,1989-01-30 01:11:21+00:00,156.19370083327067,155.8276909334143,155.76675073050725,164.31769980651887
29,1989-02-15 01:11:20+00:00,,,,158.37078217536654
30,1989-10-13 01:06:36+00:00,155.27466122477463,154.3267288782988,160.5003600884615,168.79085875369015
31,1989-11-14 01:05:34+00:00,145.55867262021923,148.73590318147424,146.9336550339201,149.3741951984443
32,1989-11-30 01:05:14+00:00,,165.32710001630355,149.50428382826567,164.99959879378486
33,1989-12-16 01:04:47+00:00,162.35192362419048,156.46376193509406,156.85705569276678,164.91615249325568
34,1990-01-17 01:03:46+00:00,163.8826014014347,152.4632440348772,148.31929020553386,160.4255435310379
35,1990-02-02 01:03:15+00:00,162.26726305046938,155.53525776795902,152.93344405357035,163.99010915759249
36,1990-03-06 01:02:12+00:00,151.66133686923519,148.25754221357056,149.8820223472338,162.16816148994917
37,1990-05-09 01:01:33+00:00,150.9558887666629,153.19801583014345,156.7282439587849,166.0896210663908
38,1990-10-16 01:00:55+00:00,152.88542376471688,151.05307268898957,155.8574695399442,164.65986378007932
39,1990-12-03 01:00:31+00:00,151.99232770718618,150.72249037270456,148.64928137851516,162.39356148391892
40,1990-12-19 01:00:51+00:00,163.554289651325,160.8109354183027,159.69301409440033,164.54606139006978
41,1991-01-04 01:01:16+00:00,135.0773626519748,127.46633574826951,131.31474364274976,137.05582459848534
42,1991-02-05 01:01:51+00:00,157.65316247731684,155.1511761310409,155.6230508634349,165.48554946017865
43,1991-04-10 01:03:10+00:00,,,,
44,1991-09-01 01:05:04+00:00,140.03134810338676,143.93137932690072,147.45812926006585,158.41977451443836
45,1991-11-04 01:05:29+00:00,164.4999265822322,155.3366594962555,153.41437740237652,162.36684685801922
46,1991-11-20 01:05:32+00:00,165.81801031801115,162.69402514799256,158.6264312399161,165.00994816726646
47,1992-01-23 01:05:36+00:00,,,,
48,1992-03-11 01:05:31+00:00,142.60943728393408,146.82705055036368,145.74622523605444,151.2061126119261
49,1992-04-12 01:05:19+00:00,146.11892407181261,143.13364136676896,147.16594987596568,165.03883236834307
50,1992-04-28 01:05:11+00:00,136.85623406018334,141.07401114573213,145.85170405287525,158.11842454728296
51,1992-08-02 01:04:07+00:00,,,,
52,1992-09-03 01:03:37+00:00,121.55340573771963,130.54585712590435,120.98693959641295,139.16987826294104
