,dates,aus0312-0000,aus0312-0001,aus0312-0002,aus0312-0003,aus0312-0004,aus0312-0005,aus0312-0006,aus0312-0007,aus0312-0008,aus0312-0009,aus0312-0010,aus0312-0011,aus0312-0012,aus0312-0013,aus0312-0014,aus0312-0015,aus0312-0016,aus0312-0017,aus0312-0018,aus0312-0019,aus0312-0020,aus0312-0021,aus0312-0022,aus0312-0023,aus0312-0024,aus0312-0025,aus0312-0026,aus0312-0027,aus0312-0028,aus0312-0029,aus0312-0030
0,1987-05-22 23:08:32+00:00,194.57215026116546,211.53793993729255,209.58680381448374,216.59959936598023,222.49837181983892,225.19916484473396,212.87688309485776,214.12723692954074,216.25338214544917,212.8776661822244,212.68178877791254,211.9991390012089,213.08736536684586,225.2333595082544,224.91786684622463,230.56017117090903,235.55974770665222,235.18258848787323,223.9589039737542,220.127079308757,223.38549729853398,224.6785858580739,228.3250091163307,230.98533808294823,224.19163088618294,227.54103648314424,233.9493906416047,239.82892448580105,243.62037824301322,243.64289238716242,240.16912357680613
1,1987-05-29 23:14:53+00:00,192.94136375175304,206.9946706796067,204.17610340289613,212.69273057813075,219.74970053285773,212.79786360053677,199.81655739059227,210.22203512039218,213.60694529434636,209.65657119339167,202.94728148710539,208.28007624987208,206.85396138891525,214.69293246347928,210.81648672347137,217.95446840887837,227.0814019959937,228.4007973017067,210.68015104586948,205.72677971807536,214.5128594668854,214.49711803809836,219.01708383696257,221.8951077140498,211.15542801228082,222.87813980467297,230.28601076481223,240.09810795569177,243.20860767127354,240.7509550977983,236.95448804387306
2,1987-08-17 23:16:48+00:00,218.69592215424936,220.740099472498,228.8825365058428,234.67369164544374,222.02179594827456,226.18230901789642,224.26333851256115,218.95540840983256,232.3661386235657,238.06862766238692,226.4315414569468,228.60177448324873,214.52718407868292,227.29054480173957,233.38632214201985,234.88814559686136,234.81144773509806,239.81326192331136,223.13388061114475,232.4072211767568,240.68679675177088,250.15499552920733,249.18666944935896,243.70197908575688,237.72187010673812,250.5394154958583,241.05066949669745,252.7797213707097,244.66541540784317,240.02522324053743,235.62906950816426
3,1987-09-02 23:17:14+00:00,204.84510464253466,209.88047658197524,210.68663406755803,218.00833403821477,212.62995455061366,215.2044495078455,200.6723594216922,204.51016210626904,213.88431535986703,218.5453664147898,215.37105124910158,209.85446004261695,207.47678600233195,218.01291793453368,215.15607558139627,216.10077807784785,230.41864572068366,224.96474917250146,210.56950862841495,212.10227141327954,224.24617029484642,224.86742313081368,224.7982386892007,227.29437654535587,224.94658849803656,229.78099805832895,232.62009083410265,232.62452359201492,235.26746410107307,234.62907533481552,233.1945331716803
4,1987-09-18 23:17:38+00:00,218.92384523542356,226.84111699579432,224.0885362157651,223.45930562217603,220.7405241938971,226.32197979035544,220.91384682988365,219.28076958826455,230.973116329406,228.86121118936484,224.6810800575425,216.61220850646225,216.8991584107356,224.36168391105244,223.68496033321168,226.01216705698852,232.65439693990893,225.83516604258182,210.0954904386105,226.33803323083453,237.1634541002756,240.10278821730162,235.91768781832104,238.70808784840807,237.92144725067396,238.06208523218254,249.3785595425514,254.06001515036064,241.3657636885958,236.36910790185516,234.13073006207185
5,1987-09-27 23:11:39+00:00,222.35094266432844,223.2842925170188,222.93198912522223,220.34115657396262,216.5140608202644,221.10056136638303,218.27395742524536,218.47069330874808,231.98238573792028,232.74944908340393,229.17580274854515,220.41287592309408,221.38752007431557,221.40342774639703,224.4206241953761,224.65536852502154,233.32939815823175,226.3468557416747,212.98191102397044,218.16207440817095,240.84028142236784,240.03150126546856,239.7054613676133,235.3225500564049,237.85967587570246,237.58530583881975,243.48382703570277,250.42126942060685,241.06121620465217,237.12070474643008,233.69348334986356
6,1987-10-04 23:17:58+00:00,204.81575419629607,213.31522380108396,220.70839571835415,213.73230545064638,215.6531773200497,215.9359795902381,205.05321653513033,205.42628196594373,217.07791768013354,220.33715666753284,216.15126083578002,209.0546290788736,209.02578804314686,220.46552697649918,212.85686882499496,215.04651103429205,222.36924806731844,218.00812139762138,196.84043719726068,217.89437673110893,229.41789663732033,231.59793020713852,229.97507785570374,238.005617109764,234.2480050948869,234.18117447504275,240.78624647538678,243.86544286954907,240.35416705073933,228.92388734518968,227.71178921800262
7,1987-10-13 23:11:57+00:00,220.37969110610737,225.78922264767192,228.35992221364404,219.71361637357424,215.005493808604,227.41932816136125,220.39504916572452,225.3739690939134,229.24776314150103,230.62395537226348,224.8934703005346,220.11962475258147,209.92454759170022,227.5252351137759,219.62285688864807,223.28834908674156,223.56515463257125,222.75191650796506,207.9886847549692,218.5911027421439,238.30805150389318,242.55377368700897,239.8096780806074,240.62703801628146,239.54097500454128,240.93979770037998,244.70274946646236,249.82668129534616,241.5021028305572,231.69233410722057,228.29024386372987
8,1987-10-20 23:18:15+00:00,200.60655073942985,209.78605547505884,209.87022201616696,213.50731143589576,210.64664962625218,209.35242098309806,201.67635204452296,206.19341421367892,219.19562428362855,222.50307555232817,222.67122975423624,206.5764589737737,200.52661947730462,217.3741808341977,206.51547611718627,209.24764256799733,221.88305866489617,218.17450975402568,189.43106218622225,211.13630476605255,233.50284134943425,220.20756424335386,229.14594269277356,237.31819297836296,222.38750403057273,211.81294107279328,206.4310356488399,,201.88546407182847,208.9004434135574,209.25473173094218
9,1987-10-29 23:12:13+00:00,230.5646364119923,226.49597043152926,225.46083421581136,229.25445826707218,226.71093851326748,241.03933308901102,229.36533880754467,226.71800313171818,227.1502323782011,237.8513695287365,232.89917950758974,228.01158085906485,222.25707320881986,232.86116152881263,232.8030579397673,233.87552892511093,246.7132672991753,235.9027339987049,221.99770491965907,231.15189664425037,248.54600414470875,231.3033573488937,254.7809737370469,260.34404094821775,245.61467121575,242.94489715793588,253.46950156954856,260.12587975455807,246.58723961007504,243.9229892342663,244.75074546829003
10,1987-11-14 23:12:35+00:00,228.02142675826718,224.0515312958962,223.07063612443898,228.22678525397487,225.46585297566938,232.4120819250869,225.34213383169163,224.44092533313182,228.6330291950768,233.84939769901268,224.5212810769128,228.316679055566,222.88979502566912,224.39079173288252,225.73441093729036,230.04267998259508,234.51010705949943,236.91895162648856,219.20591731325334,231.58353126590475,240.09297033244604,232.76009010914873,239.5030899898751,246.0078021670182,239.12901451863576,231.90292794439898,242.30772985061031,252.12316233952353,241.25809599737107,233.06328639445593,236.87525932289668
11,1987-11-21 23:18:53+00:00,211.68675480927857,213.92153560783044,212.13125235191296,218.4546318767881,214.23589042416415,214.1597671701661,211.77712247137856,212.55597983329363,221.23878498768,223.3406603036166,222.33342781847858,217.71250551476214,214.36808689506148,219.54838795548847,215.83409662101624,218.08656808145167,226.477250598306,222.43874959624765,211.52761550048928,218.70676498712098,226.18388677302448,218.77944187723048,235.10769054362333,237.13177425083705,232.23878479215446,218.92087477716242,238.66654665592455,238.8277931862757,226.8379352057674,228.21116339610936,228.21500159234236
12,1987-12-23 23:19:22+00:00,195.59350750810827,197.16293112593644,202.08961819767825,205.2456096243216,205.40992239635443,200.63450836733085,191.9815131066639,193.4996590422714,199.84118210504025,198.23815151955128,193.04666256670416,197.29199130919363,197.63534645719284,205.78111783669237,201.42298079630922,198.23740855560413,207.2715618359196,201.9923689709478,182.85310072890485,199.28761287306241,210.60159095703264,,201.1477410965444,,,,206.39052100148496,216.79556191546249,217.660677075584,215.34756757669174,216.93647347595834
13,1988-01-08 23:19:38+00:00,217.36325790393613,214.40848832212953,216.10039217409417,224.4166821491471,218.8937663063706,227.2282069351204,211.3836240960414,212.502355607327,222.54074661526533,212.243232340385,208.10543543848934,216.33692760459076,215.69394159897377,215.92809804229756,217.932414100255,219.84255407823747,229.93376455604601,219.6426681091954,207.89068561093183,215.84415334996294,221.24054033106523,218.97141865449584,218.96973580337436,226.37730181582754,217.50151703686424,224.4889054446379,242.74959478947767,234.26444501519535,234.39137069604624,232.9682522417138,228.23732151540503
14,1988-01-24 23:19:56+00:00,222.48483374902082,215.3285929803596,213.4231742110889,223.81001370931347,230.89397787943847,236.2539372834802,216.48622271621787,213.66668282499225,216.50763640924578,200.4118815593569,202.89650615528078,215.68919181287646,219.15076991081736,221.88462351531774,233.75753101580165,239.27491302601427,254.33074873030245,239.76128202522304,219.04339302826176,214.15799167029303,223.02659397807477,219.6436453567091,217.4129145939184,221.13271837864082,222.1027105242066,226.88652927683785,243.15173790768483,251.21423960464224,242.07403652562613,245.1753609218138,235.38677118524137
15,1988-02-25 23:20:26+00:00,212.73326889425346,215.76078839636176,215.17399219325557,218.9698320063581,222.9295485084064,225.66241864827913,209.383073583768,210.51070706643543,211.72133262561738,206.46756536039044,205.74942167860843,205.6082608147705,211.6757222863003,218.94636673287405,223.96139741493676,224.93427589727452,233.36114585640868,229.8171372240464,215.43089148360332,217.05039938433185,223.87276319110236,221.56902233691625,224.83272375330876,224.82468641388385,220.17400443876798,229.51887417791949,239.38973018816927,241.8081551394525,233.76398350406552,237.72958390787755,230.01116427999898
16,1988-03-05 23:14:21+00:00,213.47085936016896,214.4835675111657,205.50930677349993,215.9161884458319,216.0996263531148,218.46842336360828,206.6560695135725,208.68628833170666,205.89819328373892,204.21181543390946,199.40084812863438,205.4468489332962,207.28766024977187,222.21419211588443,216.61959733667504,226.1586936308196,226.83164111175552,230.1273235028158,215.48441875431234,210.9311647966926,220.9480139329362,217.5687686996198,221.9888296298649,226.25918161198751,220.85246236761552,237.01270204892336,238.0173906380578,241.76383879339772,240.02470396760725,236.73789063820476,227.96046294525712
17,1988-03-12 23:20:35+00:00,209.92843109650886,215.75991831870678,205.17415813087564,212.38545729619705,212.6738727375514,220.05084871873504,212.51430325027215,206.93920790130522,215.39275281393424,208.8557677332576,206.75772871806868,198.95153941595993,200.8573819024594,209.54227186469768,219.01176593740286,218.05328202865618,234.7990668635507,233.5834591276825,214.80434506868193,214.81158557503466,223.44285609266706,221.18539147328923,222.71540315112276,230.19970217074905,221.89339589052102,229.96311304236718,238.5372697213318,242.0359544391888,234.48707933667833,232.3800842661251,225.90796787863735
18,1988-03-21 23:14:29+00:00,232.68132102459668,234.76539428743217,223.99889610377863,212.34003879243045,219.03341335725463,240.05043388085036,224.39135874631228,227.32038855020033,235.1165901051264,233.24760897028682,226.74306108413037,222.1002967974947,215.47379610116457,218.5929823359894,223.6986584001436,232.82180018786426,240.08020057678038,240.40596510141637,221.67179157942837,231.15434775872671,239.04357743528573,241.02197692212314,243.47535698269718,243.3445656400807,224.92499788758974,235.9229129351644,251.02017941056639,255.42295552337552,238.38592997229918,239.26079975155062,232.42481950847002
19,1988-03-28 23:20:43+00:00,218.25030182340555,226.57379940174184,219.40548290202622,212.99637993112987,220.78847348575948,226.905337136113,216.5383447602398,223.1427278594523,222.72728168911124,229.07024139772062,218.03712880778681,208.698005555988,207.30972964786372,218.50084199177005,226.22598717983317,229.96252157108856,228.8037166410889,233.97576330561753,219.17260029008662,221.58219435860423,223.17564444277195,227.29785345047827,240.49097547187904,233.01861685689144,222.173655404908,238.56143874404785,251.16222616601073,245.98204364531742,236.97686939630142,233.55536008662207,227.8375420069204
20,1988-04-13 23:20:47+00:00,208.1408478507443,217.64817356973492,215.54620481765176,209.8378996950424,212.48317722644936,220.01758559979356,202.27955189375814,209.8252980453518,217.03036235587587,218.02268762162564,209.9413236716875,200.8251573370866,211.44436309590776,217.9250885565466,222.72055050727295,218.90962909659,229.2154865004409,231.64967117124985,217.05596470826316,218.53335114722395,224.67672499603827,227.95788483808587,229.56907192416412,229.0657892118865,219.20162701235836,237.00543222668705,241.4281475448429,243.2010598373123,233.69403388815462,232.13454172633388,227.45720057590663
21,1988-04-22 23:14:40+00:00,212.57431998520735,214.34339824568139,215.8082333105761,212.54013649714358,222.8479342990107,224.58576029708325,220.35728729590656,214.50492162576785,221.16911630219792,214.9460155825381,212.13266985419762,210.52496165486545,209.66585094730368,223.7698697465962,221.16345558984253,217.9199706794904,226.67307902667176,228.16450032448904,223.06360082317784,222.7665148147933,225.070060242593,223.17528347258582,230.50785839002106,236.22320680553548,232.876704829419,241.25209154206405,247.04223073528726,253.98722488033917,250.92394708263964,238.5976501504401,230.42335868456092
22,1988-05-08 23:14:50+00:00,208.01805325878163,218.31129896739765,208.49032575617696,208.09561750405805,216.4094449032926,222.61006742450917,215.91546646556316,210.00415119634775,213.71291718527596,211.96630221291645,202.72472669509446,205.6638998972759,210.63315483790106,217.99205037558704,216.751903380911,221.32186836888673,230.69134656680313,234.3416896815914,217.38170091378234,211.0052090514799,219.86942901464613,211.828622552358,222.52474557805158,225.6295334089149,219.2059033496273,221.26657833450662,235.16998406039963,241.41185040685986,241.4547923419203,239.23296903652215,239.17489582499493
23,1988-06-09 23:15:03+00:00,193.2300833900838,211.0977796538431,214.52448091610773,209.0217713586219,211.42458549461605,216.944910909398,213.73194262062435,217.1726522928843,214.6811867071641,219.92071951682595,213.99491870670838,195.70455737883583,192.96056187678636,212.41315012446793,226.84436461699136,217.65809748596865,219.9301559893507,221.35492836413778,215.34755228259655,217.2918623946582,219.02441008922807,219.44411607088378,224.90264929620864,227.22491413815254,223.5631626565949,221.34062892010996,233.7330916699484,245.1573321091522,222.45938900224183,187.84345199900736,240.08880943476922
24,1988-06-25 23:15:08+00:00,202.38755255563348,214.30300624097293,225.93912220160908,223.70458040797485,216.4525497738771,224.46060183747485,229.2400951669161,226.68923372938553,224.06595318335212,213.2305668773277,220.76783713793327,209.81895314205218,206.43823814785804,215.08472210228524,229.59072099255636,233.22438175752956,229.39702365964874,228.70966853308832,218.04643625792858,228.84272817507497,226.37848086815927,233.7982609869764,230.32499871253663,236.57866310358526,230.47536832725189,232.35222829245322,241.65775969581608,254.1574195743881,241.51195240280458,218.32950418731681,246.10605337425258
25,1988-07-11 23:15:12+00:00,195.31800072694878,207.35716153853355,212.90944021577593,214.6316758046526,216.92360466154747,221.3997396930665,211.79216259218958,216.52550830862592,215.621614698182,211.52244826639287,216.6403809428524,207.88219443469956,208.80257716102847,217.79800902814918,221.59614436361738,221.9066801378657,224.95806396808757,228.2053933590704,222.80415714825193,222.7726091425307,224.8961378529521,227.38456508707986,229.05259896771832,232.77389870618848,232.87898932263556,229.4111708749308,244.40516294734124,253.2881707499891,236.09696511220926,176.994083634675,243.42146880144864
26,1988-07-18 23:21:24+00:00,186.87577792244394,201.22679302906766,205.12494089520686,211.53807442721626,211.47898391730536,205.70470482753979,204.64603618677796,203.87117891364989,207.72422203277475,202.7139111658829,205.47434680718516,204.48593538896307,200.19215786141592,204.99610367455543,206.58174735667308,214.6252301757096,222.12802757570734,218.68099429827575,211.10131489105964,213.37138341529348,211.8095053015739,218.83185295757062,216.89703222226274,220.40728641335744,,220.9741549633301,229.8319818561771,235.9604397353702,222.2438918215897,192.94058032704137,232.12932937786198
