,dates,nzd0363-0000,nzd0363-0001,nzd0363-0002,nzd0363-0003,nzd0363-0004,nzd0363-0005,nzd0363-0006,nzd0363-0007,nzd0363-0008,nzd0363-0009,nzd0363-0010,nzd0363-0011,nzd0363-0012,nzd0363-0013,nzd0363-0014,nzd0363-0015,nzd0363-0016,nzd0363-0017,nzd0363-0018,nzd0363-0019,nzd0363-0020,nzd0363-0021,nzd0363-0022,nzd0363-0023,nzd0363-0024,nzd0363-0025,nzd0363-0026,nzd0363-0027,nzd0363-0028,nzd0363-0029,nzd0363-0030,nzd0363-0031,nzd0363-0032,nzd0363-0033,nzd0363-0034,nzd0363-0035,nzd0363-0036,nzd0363-0037,nzd0363-0038,nzd0363-0039
15,2000-09-04 22:10:22+00:00,,,,,,,,,189.3876735805132,198.40044640330927,195.14119295889589,180.9682966423523,175.7248717247852,176.13288350536925,170.2753507906777,,188.8870815046485,208.67581054171688,177.18148613572592,194.64662352818272,164.2823652380947,165.87703936193282,,203.30710573368103,202.39946762687384,157.94774182920838,147.27451304237204,147.29749208395577,151.04018443270508,151.92963826988483,148.26860384848374,151.08033557794158,153.05314123754647,150.29711488935934,157.42472421537732,202.66097367319327,,,,
16,2000-09-13 22:04:02+00:00,,166.20660173782068,160.65829541941122,157.39657622693602,147.24627565527007,,,,148.04451612017107,144.1083859457617,143.7433574353861,,136.2070203532441,133.26266096716134,130.0039838266611,130.66976492382838,,,134.3443501051761,130.93059336137156,126.04463926162876,126.81141693717426,,,,128.9084862249924,125.88883531833723,121.80771297337995,125.01901986055209,130.54853818985498,127.69472086067577,124.66124258867761,126.86890338861596,126.25470792293764,128.19067319504762,,,53.98898083741862,53.146556801265,60.39571217088906
17,2000-09-20 22:10:03+00:00,207.80249699967843,211.98616236036924,196.442635631827,192.08496296594697,187.0196359701765,191.8367628654039,196.17190693123538,191.31871601069685,187.7740909901242,181.38280548846416,177.86974644491238,178.43822391579812,179.17929538850456,171.928875904064,173.93339571529447,176.34152600877036,170.53829352485167,175.0126264972929,161.92467622993365,157.6516194874451,160.32912951020904,169.75256507916532,163.86182551423758,170.99398496582683,171.64246604660718,167.84577129943034,170.00339076218773,169.05008351070762,167.1619590965002,166.86556983601713,164.19850728407795,162.4541486188224,156.0609034438334,151.83007483593752,155.56902343648673,172.12692870697455,,72.17933567509499,,
18,2000-11-07 22:09:53+00:00,184.93033769966718,195.39727633674875,195.9620495784254,188.09397527369526,178.81341584237754,165.50623641693022,160.09703929437774,163.70640079282458,168.21444878345508,165.67355697013616,172.5305283383846,176.02981746759735,166.11600313393916,166.4904005363216,157.10271907906863,147.77063419999882,144.78191890987387,147.3181913844328,147.8278859133877,147.91423658757157,142.9515025946771,144.20129771818904,141.1680437559047,147.44249239058053,144.5764393854016,144.83016991772183,148.35158658456774,147.89982227403118,157.0014190777565,165.65584997429357,167.6209882609038,160.46849134500644,157.49600334336873,151.25437271310258,142.85232077455288,127.68456649230485,,84.11663066052672,64.58648433078429,
19,2001-01-10 22:10:03+00:00,167.96414887747966,174.9411547088062,178.62544333909614,180.4526861398485,173.00412219304167,162.67466134999387,154.1516771228699,148.37823448351452,150.46224474386202,153.54743574018752,156.57261312165116,164.9942908824782,167.01961944752188,155.56455994328678,152.39251974400287,148.21529438311342,147.95612626061217,140.22798534781202,139.16685807160854,136.06369325068928,135.06676395421533,139.13638897496065,138.91144856971044,138.14547883269623,140.32309392289426,143.40179806980984,138.04181970932007,131.4060565235948,130.26100844529276,132.51208904925576,136.20358831059343,141.34947235534503,141.66125768599352,135.38960568662938,129.39108353955925,99.57887819362847,,29.679987052024586,23.149156540293944,
20,2001-02-20 22:03:48+00:00,181.10278944886625,187.10342381253764,183.3999936498491,184.66347209727715,184.15893604378778,179.9602665519945,173.24536012171706,168.05178434821016,166.40785224545687,162.35291187453225,166.97720581273794,173.53385016110695,169.63031855080135,172.91710446221225,,188.3095373159594,,,171.48484359265137,162.5576707569898,150.79239143854974,148.6522993672336,147.75636108293241,155.05761809976394,155.25376755545025,151.15455993891618,147.87168651928368,148.5029006178102,147.60309115624352,146.4987126303307,143.1795570980361,141.6479279950741,142.91620968271087,148.15883587182867,137.5317567565748,,,24.57658737584485,32.881870357136734,
21,2001-03-08 22:03:44+00:00,165.6170901714978,174.8781226849713,171.8189866885878,170.43323971078075,161.52820229287107,157.00781235507128,153.95749485995353,148.22636975273377,145.4051997991794,147.34020975912577,151.09218398640095,155.43287673928893,153.89998548675686,148.67458054460917,147.93350640529974,,143.54525192725015,144.52574066374896,142.62266739815988,142.27486664665625,134.9368126236658,135.98396195771494,131.24600947081206,134.62167967571048,135.49152688033524,136.3933787258035,136.09805338295553,135.26877776461964,135.71693428764257,134.93338873711664,129.39375254680868,133.15842213433942,133.76195832756298,131.33265550663276,127.33247623222933,85.43802465968417,,15.111324669513003,14.397265443479746,25.081083435255508
22,2001-03-15 22:09:51+00:00,,237.8043899106617,218.460953924208,206.14467268088208,213.07073258922173,227.1185937574417,234.4653742327318,,189.45171619336122,188.89078890049646,189.63033470779754,186.10601390994844,200.9213233403113,195.37252236378146,188.0308091190685,193.3471250648689,196.31395085200006,197.12400509146048,201.22282736523707,201.05369604742282,208.31618892761622,214.66129614573387,206.13522221216158,188.41488839015477,189.02361545088445,202.04901819582648,202.67939778902718,193.55620437073964,184.10808476494879,173.34951979208785,167.32862319096415,180.1259674213182,183.19267839036763,175.23056645327122,185.5437242120361,,,,,
23,2001-03-31 22:09:43+00:00,,224.41101659685788,216.06078838919922,207.90130633600515,209.67273007556696,223.21463518066003,242.73482229502022,,234.87886735780393,202.1770831844128,196.46233804268576,188.3285346316556,186.58471604793476,194.5927851394698,189.55031299453734,187.98188287088544,192.3868476839537,197.5096230649001,196.099382839124,198.46244945233968,209.1098410104011,215.80806126063595,225.45184856480296,240.07943530243506,235.54630891343402,213.43336332744383,210.88644661560323,221.58356400158414,229.6305416847036,233.39434173867096,,174.20137926794064,173.57639926717522,179.15406245180338,,,,,,
24,2001-04-16 22:09:42+00:00,212.50561688415473,217.93504051266524,218.07450488573193,213.7564111995593,208.12300766510936,207.21673251742584,204.45914956584355,,203.6016167816382,207.42218489098224,204.13536545000392,194.08495468816614,194.48260015956058,196.92811696669955,189.11920934030343,192.2394984291522,197.23018037297714,196.3819879199657,197.57922234467173,198.23701735361362,202.91660483293043,201.16207733417457,204.96158788369166,201.061559094701,196.78264029985917,201.45551462638468,205.30505154279638,192.6206568089938,193.68185741469205,196.26687684129354,192.49905622378762,188.37056797164036,186.4819703971123,185.9199381366309,176.47207125587357,,,,,
25,2001-05-27 22:03:12+00:00,,,,,190.0975067196124,203.12918290640226,,,,235.4376408328976,233.19365400876438,,,169.99437338297466,166.5625843444192,173.4637265610089,170.8418099064762,176.83457726084862,171.8644551698738,178.1161494348289,198.48563196740093,209.75443162390135,211.42699176563983,205.98911634538172,211.88629532687509,223.83872951237555,220.65328201597697,216.20617888305623,229.9889727382635,223.16112316695916,210.8728956825662,205.84546227306356,210.41756308248796,221.7196982970729,,,223.96033331886932,,,
26,2001-06-03 22:09:16+00:00,,,,,,,,155.63011781388374,167.8166669412408,166.33711003300505,167.29016368610976,,,,,165.49581767944986,167.0217445439151,,,,171.17247213731312,180.7928272016209,168.85038587560211,173.84679487591183,164.96058244307358,170.04156008722063,156.0678708582014,150.63428411713136,150.70305006145935,,152.79902782772515,153.15068488873396,157.55660132818994,157.76295829080635,154.34348158962905,147.78686282819342,,142.19694380139458,148.77125613490233,
27,2001-06-19 22:09:05+00:00,181.654239093409,179.89023445114395,178.6903549878115,178.34153245772694,183.06862529722468,178.2215100631617,174.349056990086,168.22835830403204,176.29520575013584,179.88686687896347,171.27103214571565,175.2077422693317,173.04256148999258,172.78807199947437,166.5205170727134,164.21606116995017,169.3684760487023,170.42141206494648,170.02332278002774,172.39451156899008,172.03092009034347,177.73413638514504,181.13313649150535,179.3271059770955,171.5427995307216,178.51386889989612,177.34898643327338,170.65851519202448,164.97952536048984,,169.59493270034906,170.47124111172235,170.48096437203415,180.37706447221038,184.79816399913318,186.37978737502286,191.00750396700334,,137.74726979860972,
28,2001-07-05 22:08:57+00:00,191.81418546775006,192.68671746298887,190.62540006965233,188.16036542047783,177.430859500638,171.1066246285146,170.52176273321226,171.1593151664165,170.7205099038061,169.41998299391292,168.93976146849963,166.7281175891323,166.7842212774772,166.2795065733297,163.1908738097943,163.89212503650054,162.11466751484653,164.99046370143566,159.17480651512122,167.4724612024272,165.58844367273224,165.1481042930369,158.75404522943703,160.97774755352395,161.2083783549901,163.2649894681246,166.6710709263665,163.68085662937438,160.01988482193758,,160.78042496804505,160.51525253526535,155.2174579185333,153.4003759355508,152.9262332746373,156.70210206485302,165.30175842039563,188.9297950411072,199.87696036863989,
29,2001-07-14 22:02:45+00:00,,,,216.98387977042876,216.97719852517784,207.75259545437706,204.26741291923253,207.37107405856926,206.35665115192273,201.5104347203839,200.06201714594675,198.51127692108196,207.44563058059856,,,,,193.17095690134863,198.40541020820737,202.78055723886027,201.94184153855207,204.20492557542727,,199.57035896852275,,,,,,226.96694853727692,,,,,,194.79326071983076,192.6393078468697,204.60516448422456,223.58873467724845,
30,2001-08-15 22:02:14+00:00,195.70850951870824,199.1656585095177,200.01373350747627,195.3511550965411,188.03194658973285,178.0463488780215,177.11128924051525,172.01243382185584,167.34769498377472,162.28069751524265,163.3373207709846,165.6331576336009,168.45402233263698,167.0073824352662,164.253192428371,159.3457736987607,159.73281796975112,163.5071984722983,163.47840546189198,167.2333044353504,164.4170892091051,164.03676346322385,162.08852180903426,162.01340096860906,162.5273213007742,166.39329948847939,171.3820625600299,172.18814326876236,169.20308632912713,167.38992464402406,165.99898281400925,161.31067593057162,162.4952561002845,163.59058067478378,159.41909079342406,163.97217509647493,170.06167319671704,176.9441449399157,187.08226876760045,
31,2001-08-31 22:02:05+00:00,173.3170528417878,176.830226413759,176.00143981527873,176.44210225995215,175.51489064083745,174.86162686538478,164.2700859637646,162.2285925600637,154.8611393193039,146.5152561392453,147.2421522551732,147.74310198286327,148.31775887047309,147.7815837411073,146.4822884597799,146.57332195021775,143.49921616032964,147.33118364720963,148.5806495120376,146.8525795740149,146.71413354183386,145.13926897847574,144.37604792790842,144.39084091388733,148.0282757720069,151.54521491618243,150.29092742451508,152.6808658706941,150.36820279793096,151.2527525429147,153.72455903823607,146.08908669828065,143.34026432178433,139.7548245941318,144.79033456873896,141.26697002856622,142.77447143984475,150.54491607177627,160.44027697131372,
32,2001-09-23 22:08:02+00:00,216.0850051579011,217.35500173536457,211.11210886688633,204.81355935059963,206.34574569355567,206.50805116667738,203.81608131894302,197.7679418153131,196.1824161049509,186.95760538691275,180.45993775286146,175.07672929668487,179.65197322752078,178.0523828292155,178.0006044348272,180.1667830894824,177.93744998467642,174.18342320427456,174.25727623195567,172.5148078247577,178.0238020822626,181.55596957609015,181.34196079354626,180.25030643426868,181.0507234248627,182.89370729399144,183.11780987208778,183.74370967130014,183.48737041365214,180.19921139686608,179.09754236796442,182.0876384696091,180.32460125423734,159.22621062833736,142.60580655616133,135.05796521736877,139.65499724922086,150.0586457121882,178.48221277394407,194.8051175066395
33,2001-10-02 22:01:40+00:00,193.25658001592012,196.06030549067964,190.09596512962202,184.24136669891422,179.66772314887046,175.47635153132092,174.85036123057642,171.4540978227286,166.54505644540205,159.65930122239462,155.89278692100373,155.30732076966956,154.52136245602065,154.6195131769337,153.715322690019,153.093050786191,153.8486152706176,153.15860205877337,151.13240463999986,151.0894884020862,148.66199202069862,149.1699297894511,148.34768681003055,149.847454397697,149.92909044391186,155.01535813436075,153.75286605045733,152.85425791382733,153.163001644178,151.37883961597754,150.34963670021796,151.95553922592939,153.86211000205117,150.69597266183104,147.5819117595207,148.97949584116668,148.29569075093806,147.59461677012195,161.1241590605224,177.89254699998094
34,2001-11-03 22:01:46+00:00,190.19269187983087,193.62713842423594,186.03869859087544,175.1140388391893,171.7495570958847,168.59175239927674,169.39835960320272,167.99811003216686,161.73483566726912,161.08670930753982,154.5095230932833,149.27173587361062,146.32741596939064,141.51167111772452,142.7743123348859,143.39816596160767,137.6603674834207,139.66454085743658,140.60204663722374,141.96641717497496,138.7675729835359,140.21172823636982,137.88559493544506,137.73579493671565,141.42135896944106,142.70115292985145,142.1448795482156,142.38159908165508,144.5359731606256,144.7829227010615,147.74178295510984,145.56470150881347,143.5717065959356,140.80831088052838,138.04894159377227,133.4824644711087,138.99499504727703,140.0402683953478,149.01068751577097,160.34184220339506
35,2001-12-21 22:02:05+00:00,,,,,,,,,,,,,168.33302000183855,194.02567867415348,193.02750769689644,,,,,194.07861756300406,,,,,,181.1868872385823,,,187.57673555843547,164.26380426804485,,,,,,195.62005056550794,187.37536805355126,,,
36,2002-02-07 22:02:17+00:00,185.63988292905668,201.0551830924586,211.41842136470007,204.33584547162167,187.33471401276984,177.8536898543427,174.46480339666368,171.63844501202237,168.48265917967478,161.75043314482295,162.77325159341115,167.17680150175306,165.44598519619274,159.3559250797564,154.95629748281107,158.66183757301263,160.4201702347491,160.60770792458933,160.08726543365833,157.7096796333206,153.55757755384371,150.0980283769462,149.30333240484043,149.50540724855077,154.2241679491336,153.98118988954073,150.14348540165426,151.52039588933334,156.0475881521895,156.4079387529516,152.4895646299876,149.14387547159512,161.39243831067625,162.0935165595116,158.34456034284162,156.63996997437027,152.12645566204262,145.20408482127377,151.63469224099617,166.55992145657683
37,2002-02-14 22:08:29+00:00,187.4524546178688,201.4652782947466,221.4717791666573,208.85095845416362,190.47656121521368,181.85354609065132,178.98261153095194,174.76131811464998,171.54963962067276,165.252751046482,162.40031357491767,169.45710061860765,172.80773627962702,165.39392749922726,162.39696187921217,163.06671132529948,167.69821232938918,166.09449426450686,170.16181415763666,168.80117873527712,160.49289426748172,155.98711619052492,154.93824319974874,158.0924525171268,157.6580437114771,160.1271454031102,157.09143948131748,155.63711786986093,160.88847185766406,162.9231258112345,155.02463266565263,153.5262912236384,168.293874580107,171.31433556963833,166.6197520893254,158.3722646190564,156.2112377772967,149.3609055771366,155.08813721602104,170.2631456361878
38,2002-03-02 22:08:32+00:00,,,,,176.38925560338222,170.40097862536274,171.9640730301216,164.90107184744753,162.3138165905121,156.35775116323828,152.64244129515845,149.25334936302025,147.65446760334348,152.8222450894604,150.40934243430416,147.51094435628252,142.29153301830684,153.916409846121,157.60940938839215,152.35860440540029,144.3132210912595,142.8717926154344,140.5903362055429,141.38457658041364,150.25201895273764,148.79823067648985,144.5618919864571,145.2535210419726,144.83589914310465,143.54750031127185,150.14492953928217,148.20295014424278,148.22424217457865,145.82814412467036,156.99968692709263,154.16762575443425,141.6256820028196,141.557569185022,154.41762953964752,172.2682020561644
39,2002-04-03 22:08:21+00:00,223.76611722203097,,,235.65208503299175,,,,,201.10320382516738,185.59472285318128,193.3020728961613,169.41779619270017,170.74414350205376,181.82343510019504,177.86085220444429,180.81657951296864,183.0732686834368,188.28515368843819,195.4276484418495,,199.50159978863738,200.61389453282925,,,192.44378591634722,179.89338869349422,195.4554840216931,,,,172.38291801484422,171.76986986406268,176.22458948685298,170.38825412881025,183.62202332455513,,,,,220.07271124426762
40,2002-05-30 22:02:01+00:00,233.8941842270355,231.28638254594168,223.58480326452212,232.6605165329028,,,,,205.05614524542628,195.8397377956276,186.0015423257191,179.36090252394388,174.36455193502246,182.1484930869106,177.47056088511658,176.3435006638731,190.72822872150232,221.21257741632365,225.36336553126972,,,176.70975755360905,178.97951384405735,185.6789897270507,182.00779619702152,178.67691518552573,177.10948202324337,174.93512553797035,,,193.91231901573912,175.125707088257,178.43943607509186,172.81805208903927,175.1957426957265,188.34767462921133,190.73680637169764,179.595448397925,,225.23112337428256
41,2002-07-17 22:01:44+00:00,,,,207.27020158621244,,,,,,,185.03389505527218,172.98047130274864,170.3087001088074,165.9112741886475,162.55003635053302,162.37179470852612,163.456090817127,169.20066174493343,,,160.15578886699552,159.6547154203706,165.68492958458808,163.81582815531786,203.71923586289532,203.8896896332071,199.5821877587099,,,,219.77758853120093,,,,,170.10338300980374,161.43110640526842,179.2846550013972,,246.94824495663343
42,2002-07-24 22:07:50+00:00,179.23709122663058,186.48340410663994,178.80919370319387,169.07747057179793,161.12614281942945,163.2015115277797,164.8758009275113,154.54735205504366,147.68873105205375,147.5549734626728,146.97466877054438,143.45222197347277,143.80888828075018,140.5969082169005,138.00528565433,135.7530701054414,131.94157443602563,136.00712596130245,137.01488498541624,132.63926328401283,126.90522403418059,128.031356727577,129.59946226994686,127.42099604243309,127.66476202050464,127.42791119343755,131.01924457174619,136.93468301636358,137.28491440179562,139.00735535819928,144.95953106745787,140.29620378692397,140.4086389284098,145.4706914989357,149.49397098592755,142.85163037317614,140.23413630993636,137.61017383371984,146.98826673554703,145.83434852657535
43,2002-08-18 22:01:33+00:00,179.33975352571997,186.43890362607954,183.21578892154417,176.29258283656782,168.30655993614116,159.71973864526132,157.85952622400185,158.73191083790192,155.7884719209469,153.61939771630537,156.34200634965708,154.0281693624787,145.85422571876967,139.27266291273426,139.79703785887222,136.23246999462702,134.38787483902217,136.156090940367,136.54444028283967,137.10992463165854,136.4514997174015,138.91649527535287,140.1324448658536,138.18473186006932,137.05406533601086,136.64783519119197,140.18856532092792,138.63334307396337,141.6867947444651,144.04397157856215,149.95392412481948,149.99167950751485,146.2103373081643,139.53887125883637,140.3983383672824,143.5933628675429,147.4190799791014,152.82652869419766,154.4601561356606,161.85422259351515
44,2002-08-25 22:07:36+00:00,191.05368677997555,191.36121698809433,185.5507120995265,179.4080317196693,172.7747488898809,169.7373262981336,168.6743389215623,165.24475486827455,162.50159832031488,160.92911049789262,163.5733631289082,165.4122577070574,158.86321233356665,154.03890375430024,150.19250148141845,151.05388711628314,152.23836429635713,151.5933795829406,145.57595694942904,147.36536017190141,141.7614547396842,145.21288475282392,141.6162868960141,140.73525142608355,142.67594910016658,148.19535619843748,146.79079429415378,148.43487990612203,147.60798543511262,148.00027039507972,148.53963272276718,149.92530719032771,155.49521857283185,157.2985015344858,154.54115579451513,156.00745715822347,149.44544837556225,149.80443100735886,168.98958205981944,178.08349941292238
45,2002-10-05 22:01:07+00:00,157.38906340496146,157.84413133768936,155.60724817472368,150.34613313004556,153.25038482962282,142.3844327970939,138.26581109782472,141.01959326196612,145.51705262657856,139.5683133633828,146.5091415190015,138.19064866707052,132.68966754458245,124.32731479026211,123.01202189095139,126.2129823889176,124.10737097020758,122.36132431327947,123.41999808535073,122.8912158076251,120.02327458355151,120.91709822591092,119.42532791884724,122.94631088504184,124.3725622213506,122.62942741818601,119.22775506583683,123.39068991013119,123.59664092009,124.73798496506969,127.03444381242751,127.12372644945428,127.00400629843521,122.91836860286783,127.17312462437185,127.66442016571449,129.75476246071202,125.34997332568989,134.179019997064,134.06141477426326
