,dates,nzd0363-0000,nzd0363-0001,nzd0363-0002,nzd0363-0003,nzd0363-0004,nzd0363-0005,nzd0363-0006,nzd0363-0007,nzd0363-0008,nzd0363-0009,nzd0363-0010,nzd0363-0011,nzd0363-0012,nzd0363-0013,nzd0363-0014,nzd0363-0015,nzd0363-0016,nzd0363-0017,nzd0363-0018,nzd0363-0019,nzd0363-0020,nzd0363-0021,nzd0363-0022,nzd0363-0023,nzd0363-0024,nzd0363-0025,nzd0363-0026,nzd0363-0027,nzd0363-0028,nzd0363-0029,nzd0363-0030,nzd0363-0031,nzd0363-0032,nzd0363-0033,nzd0363-0034,nzd0363-0035,nzd0363-0036,nzd0363-0037,nzd0363-0038,nzd0363-0039
10,2000-05-15 22:11:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2000-05-24 22:05:22+00:00,215.15332346079407,,223.06094461152188,216.04543385740052,209.27126636136506,202.2400765894278,200.51095602766193,192.98700314817611,,,214.8089667042162,,,,,,,173.9833771756342,168.7201972607324,182.14400923620678,190.3691596131471,195.011712815085,181.86407127146242,177.13799952644072,177.4261361241493,175.21198744457362,,178.88481789946871,180.5025536583402,179.9639173655063,185.7327824095257,175.3227352254748,185.43499776789747,179.64083873822022,172.2386514844599,183.46912696640615,185.43377636786016,,,
12,2000-05-31 22:11:30+00:00,,200.5765321656302,,,,,198.71206252243755,195.80368613413373,198.18670175538932,187.18224127163745,,178.74223181269252,175.5001156329243,173.97144944906563,174.12765164764852,177.23289729875398,167.84721905297567,,163.99188418738078,,,,,,161.7765530178038,,166.33147458724443,166.23430454622292,168.1906715342748,156.61733694227448,155.73983910466876,168.17704098489645,183.8047083096859,,,,,,,
13,2000-08-03 22:10:43+00:00,208.8307943259988,,218.89324581049402,226.51571450929325,208.56869103455713,217.58843821160175,199.46916800253314,193.43743611408158,189.7145799214276,198.71057712233082,204.45251652143992,199.84491254585913,180.71606011697097,171.45803005902596,161.73623955646772,161.04959313687704,169.95379186287957,189.26286054379312,202.05042349112557,181.06240443649486,182.73864758931654,207.23212086798853,178.24521233241381,172.70589326442197,169.02792727945518,176.0679844195302,157.98614635213502,,160.23731236785275,148.5775568884944,147.339765765455,152.43916817909073,162.8980909844165,157.71521668452849,145.27391686911596,185.18309763339846,219.69946888318646,155.2857768824082,,
14,2000-08-19 22:10:38+00:00,213.62520522755347,,196.37175379301152,192.97045647310463,189.27742923869485,198.15710811083355,200.0363094711728,192.12928020630093,185.3640611708967,184.96358067436339,185.38957814292684,184.95178941736816,177.63453559748518,162.05186208788592,157.68951232714556,159.54898430597677,162.46006028897276,165.7027270249111,169.2609929241509,165.69068413124504,161.22397653551258,166.06579978734504,167.748001700104,169.32385088530935,168.8070706675295,160.07454999270564,156.83504413029328,154.32848466948843,157.61496829637815,154.98582103766657,160.10074579791677,152.12704939272086,155.0708652688465,160.77989832242295,160.64689426719028,161.40213690872724,,126.13795508237341,,
15,2000-09-04 22:10:22+00:00,,,,,,,,,172.3869625956167,182.9452545988579,179.6860011544445,166.80103748827187,161.55761257070478,161.96562435128882,156.10809163659727,,175.80961151626659,193.2206187372655,163.0142269816455,181.5691535398008,150.1151060840143,152.7995693735509,,189.1398465796006,186.94427582242247,142.492550024757,131.81932123792066,133.13023292987535,135.5849926282537,138.8521682815029,136.12523885927195,138.00286558955966,140.90977624833468,137.2196449009774,141.96953241092595,185.66026268829677,,,,
16,2000-09-13 22:04:02+00:00,,192.92508462102154,184.704930014292,179.2571531313731,169.10685255970714,,,,172.09115071505184,165.96896285019878,165.60393433982316,,156.24588251564475,153.30152312956199,150.04284598906176,150.70862708622903,,,154.38321226757674,149.42800458820292,146.0835014240294,145.30882816400563,,,,150.76906312942947,147.7494122227743,141.8465751357806,146.87959676498917,149.04594941668634,144.87088842844776,143.15865381550898,144.04507095638795,144.75211914976902,150.0512500994847,,,84.04727408101961,87.49889193680897,108.48898136065063
17,2000-09-20 22:10:03+00:00,183.0961497003633,190.024964760978,176.6775577923749,174.11671038462688,169.0513833888564,172.0716850259518,176.4068290917833,171.55363817124476,168.0090131506721,163.41455290714407,159.9014938635923,161.96732571625472,162.70839718896116,155.4579777045206,157.46249751575107,159.87062780922696,155.33438749450391,157.0443739159728,145.45377803039025,142.44771345709734,143.85823131066564,154.54865904881757,147.39092731469418,154.52308676628343,153.6742134652871,149.87751871811025,152.03513818086765,152.57918531116422,149.1937065151801,151.66166380566938,150.08059454161216,147.25024258847463,141.94299070136762,136.62616880558977,137.60077085516664,152.36185086752246,,47.47298837577987,,
18,2000-11-07 22:09:53+00:00,192.69280749997552,202.2972494925784,202.17202541867206,193.7394078557377,184.45884842441998,171.7162122571769,166.3070151346244,169.91637663307125,174.42442462370175,171.3189895521786,178.17596092042706,181.2047973344696,171.2909830008114,171.66538040319384,162.27769894594087,152.94561406687106,149.5588234023713,152.96362396647524,153.00286578025992,152.691141080069,148.12648246154933,148.97820221068648,146.34302362277694,152.61747225745276,150.22187196744406,150.47560249976428,153.9970191666102,153.07480214090342,162.64685165979895,170.432754466791,172.05668528965143,165.24539583750388,161.93170037211635,156.03127720560002,148.49775335659533,133.89454233255154,,91.87910046083508,73.45787838827954,
19,2001-01-10 22:10:03+00:00,200.91489014634396,204.23070250335226,204.98603635418758,204.41686160811346,196.96829766130662,189.0352543650853,180.51227013796134,174.73882749860596,176.82283775895345,177.51161120845248,180.5367885899161,186.96145172838774,188.98678029343142,177.53172078919633,174.35968058991241,170.18245522902296,168.2335055029902,164.19216081607698,161.1340189175181,156.34107249306732,157.03392480012488,159.41376821733868,160.87860941562,160.11263967860577,164.2872693911592,167.3659735380748,162.00599517758502,153.37321736950435,154.22518391355771,152.7894682916338,155.03258332137304,161.62685159772306,160.49025269677313,155.6669849290074,153.3552590078242,125.93947120871991,,62.63072832088889,60.807146561853145,
20,2001-02-20 22:03:48+00:00,207.5707673113459,210.6305152458529,204.57437593983283,203.9129105427169,203.40837448922753,201.13464884197822,194.41974241170078,189.2261666381939,187.5822345354406,181.602350319972,186.22664425817769,191.1791687360934,187.2756371257878,190.5624230371987,,205.95485589094585,,,189.13016216763782,178.84565713390037,168.4377100135362,164.94028574414418,165.40167965791886,172.7029366747504,174.50320600089,170.40399838435593,167.12112496472344,166.14821919279666,166.85252960168327,162.78669900724125,158.3041158765959,157.93591437198467,158.04076846127066,164.44682224873924,156.78119520201454,,,51.0445652383245,63.13098791425634,
21,2001-03-08 22:03:44+00:00,207.53393004904035,212.13753590945353,205.35245859062184,200.91821416717534,192.01317674926565,190.5412842571053,187.49096676198755,181.7598416547678,178.93867170121342,177.82518421552035,181.57715844279554,183.3774366576506,181.84454540511854,176.61914046297085,175.87806632366141,,169.34023031343017,175.01071512014354,170.56722731652155,168.06984503283627,162.88137254202746,161.77894034389496,159.19056938917373,162.56623959407216,165.97650133672983,166.87835318219808,166.5830278393501,163.21333768298132,166.20190874403715,160.72836712329666,153.346232476833,158.95340052051944,157.7144382575873,157.12763389281278,157.8174506886239,118.9714965617182,,57.02816454705554,62.30222530352835,92.14802723932355
22,2001-03-15 22:09:51+00:00,,218.6773213846603,201.24659225080674,190.49525297779002,197.42131288612967,209.90423208404042,217.25101255933052,,172.23735451995995,173.2413691974044,173.98091500470548,171.76071251544738,186.57602194581023,181.0272209692804,173.68550772456743,179.00182367036783,183.07213418015291,181.4745853883684,186.877525970736,187.81187937557567,193.97088753311516,201.41947947388672,191.78992081766052,174.0695869956537,173.37419574779238,186.3995984927344,187.0299780859351,179.21090297623857,168.45866506185672,160.1077031202407,155.0326505671061,166.88415074947105,170.89670576650957,161.98874978142408,169.89430450894403,,,,,
23,2001-03-31 22:09:43+00:00,,203.26277328902592,197.02736941215045,190.59819817505172,192.36962191461353,204.18121620361126,223.70140331797145,,215.84544838075516,184.87397502345937,179.15922988173233,172.46735215078164,170.7235335670608,178.73160265859585,173.68913051366337,172.12070039001148,177.74575616314698,180.20651490394667,180.23820035825003,183.82135793153296,193.24865852952715,201.16696973982923,209.590666083929,224.2182528215611,218.2432007524806,196.1302551664904,193.5833384546498,205.72238152071017,212.32743352375016,218.75325021786423,,159.5602877471339,159.98109999785467,164.51297093099666,,,,,,
24,2001-04-16 22:09:42+00:00,202.84419762166377,209.34711227933994,210.34536947573918,206.72992446320222,201.09652092875228,199.4875971074331,196.7300141558508,,195.87248137164545,200.39569815462517,197.10887871364685,187.64400851317217,188.0416539845666,190.48717079170558,182.67826316530946,185.79855225415824,191.28469159605964,189.35550118360862,191.13827616967777,192.29152857669612,196.47565865793646,195.21658855725707,198.5206417086977,194.62061291970704,189.7561535635021,194.4290278900276,198.2785648064393,186.17971063399983,186.65537067833498,190.32138806437604,186.97824521664992,182.42507919472285,180.9611593899746,179.9744493597134,169.4455845195165,,,,,
25,2001-05-27 22:03:12+00:00,,,,,173.83904318001964,185.24487301285023,,,,219.17917729330486,216.93519046917163,,,155.09078180501464,151.6589927664592,158.5601349830489,157.0846484498977,160.57611372125587,156.96086359191378,164.35898797825044,183.58204038944092,195.99727016732288,196.5234001876798,191.0855247674217,195.62783178728233,207.5802659727828,204.39481847638422,201.3025873050962,213.73050919867075,209.40396171038068,198.09838861574332,192.0883008164851,197.64305601566508,207.96253684049444,,,204.0888778815893,,,
26,2001-06-03 22:09:16+00:00,,,,,,,,179.01203475368519,191.19858388104225,187.59339816009728,188.546451813202,,,,,184.98074846261773,185.0078344976085,,,,190.657402920481,198.7789171553143,188.33531665876998,193.3317256590797,186.2168705701658,191.29784821431286,177.32415898529362,170.11921490029923,171.95933818855158,,169.50039707044047,171.13677484242737,174.25797057090526,175.74904824449976,175.59976971672128,171.16877976799486,,171.4243399761464,182.17399462033296,
27,2001-06-19 22:09:05+00:00,211.83789975088283,206.72015503556514,202.83728351379057,200.29328566316246,205.0203785026602,202.36843858914077,198.49598551606508,192.3752868300111,200.4421342761149,201.838620084399,193.22278535115117,195.3301827076476,193.16500192830847,192.91051243779026,186.6429575110293,184.33850160826606,187.94303645330157,192.373165270382,190.14576321834363,190.96907197358937,192.15336052865936,196.30869678974432,201.25557692982125,199.4495464154114,193.49455273615712,200.46562210533165,199.3007396387089,190.78095563034037,186.93127856592537,,186.8427387903341,189.04580151632163,187.72877046201918,198.95162487680966,206.7499172045687,210.52671590100192,217.83742455142453,,172.24288197857982,
28,2001-07-05 22:08:57+00:00,218.60407189914645,216.49994984645232,212.05730921476942,207.64391918876612,196.9144132689263,192.53853377363168,191.95367187832935,192.59122431153358,192.15241904892318,188.9035367622012,188.42331523678791,184.58804187672987,184.64414556507478,184.1394308609273,181.0507980973919,181.75204932409812,178.60075147262893,184.47401746972395,177.0347308027188,183.9585451602096,183.44836796032982,181.6341882508193,176.6139695170346,178.83767184112153,180.69193212327838,182.7485432364129,186.15462469465479,181.54078091697195,179.50343859022587,,176.08893150027154,177.00133649304775,170.5259644507598,169.8864598933332,172.4097870429256,178.1340112099701,189.1149908038591,215.7196814725036,230.4939734330929,
29,2001-07-14 22:02:45+00:00,,,,204.69715627922818,204.69047503397726,194.23719961405644,190.7520170789119,193.85567821824864,192.8412553116021,189.22371122918332,187.77529365474618,187.2484470541481,196.1828007136647,,,,,180.88423341014806,187.14258034127351,192.38409890015208,190.6790116716182,193.80846723671908,,188.3075291015889,,,,,,216.57049019856873,,,,,,181.27786487951013,177.62220135762456,187.71091968382376,204.28102633393326,
30,2001-08-15 22:02:14+00:00,206.6096254291808,208.85553931882663,208.7346262358543,203.2792393950666,195.96003088825836,186.76724160639952,185.83218196889328,180.73332655023387,176.06858771215275,170.20878181376816,171.2654050695101,172.9005682405826,175.7214329396187,174.27479304224792,171.5206030353527,166.6131843057424,166.4411969915804,171.43528277082382,170.7458160688737,173.94168345717966,171.6844998160868,170.74514248505312,169.35593241601597,169.28081157559077,170.4554055992997,174.3213837870049,179.3101468585554,179.45555387574407,177.13117062765264,174.09830366585334,172.22819190570786,168.0190549524009,168.7244651919831,170.29895969661305,167.34717509194957,172.69306782485296,179.75155400602597,187.84526085038826,199.54068695099767,
31,2001-08-31 22:02:05+00:00,199.78505436560098,200.3573388793707,197.17584103432927,195.69155791363445,194.76434629451975,196.03602808443532,185.44448718281512,183.40299377911424,176.03554053835444,165.7647117929276,166.4916079088555,165.38843633207205,165.96309321968187,165.4269180903161,164.1276228089887,164.21865629942653,159.7872170980608,166.58063930089193,166.2259838612464,163.14058051174607,164.35946789104264,161.4272699162069,162.0213822771172,162.0361752630961,167.2777314256892,170.79467056986473,169.54038307819738,170.3262002199029,169.61765845161327,167.54075348064586,168.84913133755788,162.37708763601182,158.46483662110614,156.04282553186297,164.03979022242126,162.44137124761676,166.30158390545645,177.01291759558944,190.68942156995735,
32,2001-09-23 22:08:02+00:00,194.68921292264673,198.3365197484718,193.99547507868286,189.25298317950555,190.7851695224616,189.3914173784739,186.69944753073955,180.65130802710962,179.06578231674743,171.39702921581866,164.89936158176738,160.8128678065153,165.3881117373512,163.78852133904593,163.73674294465764,165.90292159931283,164.7708086091353,158.62284703318048,159.9934147417861,159.34816644921656,163.75994059209302,168.38932820054902,167.0780993033767,165.9864449440991,165.4901472537686,167.33313112289736,167.5572337009937,169.47984818113056,167.92679424255806,167.03257002132494,166.87137537639052,168.92099709406796,168.09843426266343,146.05956925279622,127.04523038506726,117.94133142916529,120.63651526232809,128.66285347693383,154.02987879079623,160.57184993023253
33,2001-10-02 22:01:40+00:00,221.77401161901895,221.40913358232305,212.90991041210108,204.98131695571337,200.4076734056696,198.29029681379998,197.6643065130555,194.26804310520768,189.35900172788112,180.39925147919377,176.63273717780288,174.3189418384021,173.5329835247532,173.63113424566626,172.72694375875156,172.10467185492354,171.39780394944762,173.89855231557252,170.1440257087324,168.63867708091624,167.67361308943117,166.71911846828112,167.3593078787631,168.85907546642954,170.669040700711,175.7553083911599,174.49281630725648,171.86587898255988,173.90295190097714,168.92802829480758,166.64531190198872,169.50472790475942,170.15778520382193,168.24516134066107,168.32186201631984,171.79344112364575,173.64451884258148,176.11204837322077,193.71550946406393,223.52043756493907
34,2001-11-03 22:01:46+00:00,203.825879358509,205.74552729417206,196.94524857381793,185.02908427822794,181.66460253492335,179.49830238221924,180.30490958614521,178.90466001510936,172.64138565021162,171.00175474657846,164.42456853232193,158.3605275260627,155.41620762184272,150.6004627701766,151.86310398733798,152.48695761405975,146.0500213164534,149.5795862964752,149.6908382896758,150.35607100800766,147.85636463598797,148.60138206940252,146.97438658789713,146.82458658916772,151.3364044084797,152.61619836889008,152.05992498725425,151.47039073410716,154.45101859966422,153.1725765340942,155.53217580006876,153.95435534184617,151.36209944089453,149.19796471356108,147.9639870328109,144.3890144540512,151.11338391721316,153.67345587402593,164.59147320568883,182.15494216928005
35,2001-12-21 22:02:05+00:00,,,,,,,,,,,,,155.520530313818,181.21318898613293,180.2150180088759,,,,,182.25170400483123,,,,,,167.2096257607417,,,173.59947408059486,152.43689070987202,,,,,,180.24506293988327,170.29204846952385,,,
36,2002-02-07 22:02:17+00:00,195.58601256660708,209.89618721472564,219.3753250747404,211.56939429893106,194.56826284007923,185.81059356438303,182.42170710670402,179.5953487220627,176.43956288971512,168.98398197213234,170.00680042072054,173.80755459345335,172.07673828789302,165.98667817145667,161.58705057451135,165.29259066471292,166.54086539631857,167.84125675189873,166.71801852535862,163.83037479489008,160.188330645544,156.21872353851566,155.93408549654072,156.13616034025105,161.457716776443,161.21473871685012,157.37703422896365,158.15114898103363,163.28113697949888,162.52863391452107,158.1730672800164,155.2645706331646,167.07594096070505,168.21421172108109,165.578109170151,164.5968736844106,160.96745978430965,155.15021445882417,163.00169754105377,182.47372887665747
37,2002-02-14 22:08:29+00:00,199.39944234860894,212.0848229442934,231.02936935124941,217.53967680379282,199.16527956484288,191.41113627524342,188.54020171554404,184.31890829924208,181.10722980526486,173.9414693961112,171.08903192454687,177.42175910576773,180.7723947667871,173.35858598638734,170.36162036637225,171.03136981245956,175.05020477907541,174.78321261413606,178.12647264479673,176.15317118496336,168.4575527546418,163.33910864021115,162.90290168690882,166.05711100428687,166.3467620611063,168.8158637527394,165.78015783094668,163.601776357021,169.57719020729326,170.27511826092075,161.85148279750413,160.87828367332463,175.1207247119585,178.66632801932457,175.3084704389546,167.9298548036485,166.83078242684348,161.30789330787675,168.74183747972404,189.37832600537203
38,2002-03-02 22:08:32+00:00,,,,,171.06499882210505,164.54429616595783,166.1073905707167,159.04438938804262,156.45713413110718,151.0334943819611,147.31818451388128,144.3727806468495,142.77389888717272,147.94167637328965,145.5287737181334,142.63037564011177,137.78639266491845,148.59215306484384,152.7288406722214,147.8534640520119,139.43265237508874,138.36665226204602,135.70976748937215,136.50400786424288,144.92776217146047,143.47397389521268,139.23763520517994,140.37295232580183,139.51164236182748,139.04235995788346,145.96158492542153,143.6978097908544,144.040897560718,141.32300377128198,151.67543014581545,148.31094329502935,135.11825704792525,134.23671611076588,146.05094031192624,160.5548371373546
39,2002-04-03 22:08:21+00:00,201.0839447758401,,,219.1559596175802,,,,,182.95746586821468,169.09859743776974,176.80594748074975,154.2963478952396,155.62269520459319,166.70198680273447,162.7394039069837,165.69513121550807,169.1150087165501,171.78902827302664,180.30620014438892,,184.3801514911768,186.65563456594256,,,175.94766050093568,163.39726327808268,178.95935860628157,,,,159.42167661702086,157.811609897176,163.26334808902962,156.42999416192356,167.1258979091436,,,,,183.78123533036225
40,2002-05-30 22:02:01+00:00,219.9809126635811,218.91903004509334,212.4541860137586,222.54177357766324,,,,,193.92552799466276,185.72099484038804,175.88279937047955,170.08538814830763,165.0890375593862,172.87297871127436,168.19504650948033,167.06798628823685,182.16621545168422,211.0938344610841,216.08785115563347,,,168.14774428379096,169.7039994684211,176.40347535141444,171.88905324178197,168.55817223028617,166.99073906800382,165.6596111623341,,,185.9618781223366,166.5636938184389,170.48899518168935,164.25603881922117,165.07699974048694,177.2170573784478,178.3694538708493,165.6821768344706,,202.96988887275552
41,2002-07-17 22:01:44+00:00,,,,188.90286807225044,,,,,,,166.6665615413102,156.14374891495015,153.4719777210089,149.074551800849,145.71331396273453,145.53507232072764,147.91450092069763,150.83332823097143,,,143.31906647919703,144.11312552394122,148.8482071967896,146.97910576751937,185.35190234893332,185.5223561192451,181.2148542447479,,,,205.34611219880222,,,,,149.89931614444555,138.9821432215371,154.02957141969947,,206.54011122591706
42,2002-07-24 22:07:50+00:00,205.754192905343,210.0541611543843,200.0228750461638,188.3626354290433,180.41130767667482,184.41519287074962,186.08948227048123,175.76103339801358,168.90241239502367,166.84013831991817,166.25983362778976,161.13028975928103,161.48695606655843,158.27497600270874,155.68335344013826,153.43113789124965,148.2597908536948,155.29229081854783,154.6929527712245,148.957479701682,144.58329181998886,144.34957314524615,147.2775300557551,145.09906382824136,146.94992687775002,146.71307605068293,150.30440942899156,154.61275080217183,156.570079259041,155.32557177586844,160.11216059815067,156.61442020459313,155.5612684591026,161.78890791660487,168.77913584317292,164.06531171614606,163.80489335768073,164.12727551243225,177.2935257969326,188.2617112125152
43,2002-08-18 22:01:33+00:00,189.68124335161755,195.63133902687738,191.48898078226225,183.81366634631152,175.82764344588486,167.9929305059794,166.13271808471993,167.00510269862,164.06166378166498,161.14048122604908,163.8630898594008,160.92249591307709,152.74855226936805,146.16698946333264,146.6913644094706,143.1267965452254,140.75186857803607,143.6771744501107,143.43876683343805,143.47391837067244,143.34582626799988,145.28048901436676,147.026771416452,145.0790584106677,144.57514884575457,144.16891870093568,147.70964883067163,145.52766962456175,149.2078782542088,150.40796531757604,155.86334688247524,156.35567324652874,152.11976006582006,145.90286499785026,147.9194218770261,151.86655472826098,156.61151537989926,163.16801852009525,166.27900165097213,178.40060631495126
44,2002-08-25 22:07:36+00:00,199.55679472049286,198.91953515744305,192.35319845194033,185.59211022186372,178.9588273920753,176.53981265054745,175.47682527397615,172.0472412206884,169.30408467272872,167.11318900008703,169.7574416311026,171.0809963340689,164.53195096057817,159.70764238131176,155.86124010842997,156.72262574329466,157.47104610590625,157.777458085135,151.24469557644056,152.59804198145054,147.43019336669573,150.44556656237305,147.2850255230256,146.40399005309507,148.860027602361,154.3794347006319,152.9748727963482,154.10361853313356,153.79206393730703,153.23295220462884,153.39855154591993,155.15798899987684,160.3541373959846,162.53118334403493,160.72523429670954,162.8099435106373,157.00376654491097,158.30753894787617,178.70741970612494,191.68847211775005
45,2002-10-05 22:01:07+00:00,197.89691575712234,193.8511112062768,188.0135300564524,179.80638938616258,182.71064108573984,174.7907146788226,170.67209297955344,173.42587514369484,177.92333450830728,169.02856961949982,175.96939777511852,165.1958835685111,159.69490244602304,151.3325496917027,150.01725679239198,153.21821729035818,149.0352801099989,151.82158056939647,150.42523298679131,147.8191249474164,147.0285094849921,145.84500736570223,146.43056282028783,149.95154578648243,153.8328184774676,152.08968367430302,148.68801132195384,150.39592481157177,153.056897176207,149.665894104861,150.1817880136623,152.0516355892456,150.15135049967,147.84627774265914,156.63338088048886,160.0707020474432,165.76174232929947,165.85782567785077,180.47370839953356,198.8739785377207
