dates,nzd0365-0000,nzd0365-0001,nzd0365-0002,nzd0365-0003,nzd0365-0004,nzd0365-0005,nzd0365-0006,nzd0365-0007,nzd0365-0008,nzd0365-0009,nzd0365-0010,nzd0365-0011,nzd0365-0012,nzd0365-0013,nzd0365-0014,nzd0365-0015,nzd0365-0016,nzd0365-0017,nzd0365-0018,nzd0365-0019,nzd0365-0020,nzd0365-0021,nzd0365-0022,nzd0365-0023,nzd0365-0024,nzd0365-0025,satname
2007-02-14 21:57:39+00:00,352.95,348.32,345.55,344.03,345.40,351.76,355.97,359.15,363.61,366.12,373.21,372.17,372.89,370.17,369.80,368.52,377.41,379.18,380.30,380.11,384.11,380.96,377.68,383.94,385.13,383.79,L7
2007-03-18 21:57:45+00:00,,,349.56,345.26,349.70,351.87,356.57,359.19,361.48,364.83,371.29,369.59,369.25,369.29,370.42,371.29,379.09,375.94,386.25,382.87,386.47,387.44,389.65,388.03,388.36,393.30,L7
2007-04-19 21:57:43+00:00,361.76,359.48,359.33,356.62,356.86,358.16,363.02,364.71,370.74,371.13,378.85,377.78,375.90,371.11,371.62,377.13,381.21,383.28,384.50,,,,,,,,L7
2007-06-06 21:57:29+00:00,366.19,369.05,361.49,362.47,358.46,364.10,365.24,371.78,371.70,,,,,,,374.71,374.74,378.43,378.00,381.07,382.83,381.49,383.93,388.37,385.83,386.35,L7
2007-08-25 21:57:11+00:00,362.31,358.28,359.76,352.29,355.36,357.85,361.60,365.53,366.53,369.75,374.41,375.87,371.21,369.14,370.50,374.46,376.59,377.97,379.25,381.14,384.11,381.98,376.33,380.72,383.39,387.97,L7
2007-09-10 21:57:03+00:00,,343.98,344.27,340.36,342.30,347.77,353.50,355.13,354.57,359.06,363.34,367.92,362.06,359.83,360.22,361.40,365.22,369.52,370.25,372.29,374.05,372.28,372.46,374.26,373.98,373.73,L7
2007-09-26 21:56:59+00:00,359.84,349.99,349.26,344.30,350.37,355.23,357.48,362.24,358.91,364.26,372.46,376.02,373.88,371.03,371.93,370.85,376.07,375.64,386.00,382.20,383.85,377.88,385.84,386.63,388.77,390.99,L7
2007-10-05 21:50:42+00:00,,,,,,,,,,,,,,,,,,,,390.20,392.50,391.85,390.97,395.16,392.75,383.41,L7
2007-10-12 21:56:59+00:00,354.67,355.90,352.03,,,,,,368.40,369.85,368.03,375.11,369.29,364.65,361.57,363.02,372.30,366.50,372.24,370.78,375.09,371.46,377.62,384.94,383.10,377.12,L7
2007-10-28 21:57:10+00:00,350.43,349.66,345.21,,,,,,360.77,357.21,361.78,362.99,363.11,357.33,356.85,356.46,367.70,363.92,369.11,365.60,370.85,367.97,368.23,374.58,370.80,364.49,L7
2007-11-06 21:51:05+00:00,371.98,360.14,362.68,358.51,,,,,,,,,,,,,,,,,,,,,,,L7
2007-11-22 21:51:13+00:00,,,,,,,,,,,,,,,,,,,,,411.80,394.29,393.83,392.75,405.36,397.27,L7
2007-12-15 21:57:32+00:00,,,370.79,359.54,360.71,359.07,365.25,367.54,373.60,374.60,381.57,379.01,380.66,379.17,379.09,382.08,384.86,390.03,389.95,395.20,,,,,,,L7
2007-12-31 21:57:34+00:00,375.10,371.56,370.33,364.99,365.33,364.46,374.51,375.81,383.96,384.44,388.27,,,,,,,,,,,414.15,394.39,420.48,,,L7
2008-01-16 21:57:35+00:00,,,,,,347.20,355.32,358.01,362.16,364.37,370.05,369.40,367.15,366.64,370.10,373.03,379.95,381.06,380.52,,,,,,,,L7
2008-02-25 21:57:37+00:00,372.93,374.92,372.16,364.28,362.96,363.31,369.96,369.58,371.89,372.91,378.43,377.64,379.19,375.07,373.42,378.22,384.26,383.41,386.01,386.87,385.97,380.97,384.43,394.17,391.14,379.04,L5
2008-03-04 21:57:24+00:00,349.33,349.55,348.20,344.29,350.29,354.86,360.14,366.21,367.88,377.62,375.10,377.53,372.34,373.27,370.74,371.35,375.68,379.80,384.85,381.64,,,,,,374.06,L7
2008-03-20 21:57:22+00:00,,,345.14,338.48,346.54,347.96,356.35,361.28,360.90,364.81,370.70,367.44,366.37,362.08,365.24,364.52,371.69,373.14,372.83,373.76,377.72,372.83,375.37,380.51,382.84,374.44,L7
2008-05-07 21:57:16+00:00,353.12,,,,,,361.61,363.49,362.71,364.46,369.27,370.97,365.36,363.40,361.36,360.95,369.26,368.30,370.62,370.38,374.40,366.14,371.61,374.93,376.20,375.37,L7
2008-05-16 21:51:02+00:00,,,,,,,,,,,,370.52,367.63,367.85,365.45,370.70,375.02,379.65,372.47,372.22,371.04,370.46,373.00,375.91,385.97,,L7
2008-06-08 21:57:01+00:00,,371.20,362.85,357.14,353.15,355.90,360.37,368.41,368.95,369.47,371.22,368.67,365.78,365.12,365.31,367.64,374.20,374.26,379.59,380.95,382.32,379.46,381.59,386.64,386.23,383.40,L7
2008-06-17 21:50:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,375.17,,L7
2008-08-27 21:56:17+00:00,357.87,356.43,367.31,357.90,349.92,357.48,365.92,365.86,369.38,366.98,373.84,370.72,366.28,362.11,359.39,358.25,370.05,374.09,371.58,372.26,375.22,368.12,369.57,377.61,377.03,,L7
2008-09-12 21:56:09+00:00,361.04,366.36,369.33,,,,,,,,,,,,,,,,,,399.98,376.69,375.79,384.22,382.90,391.73,L7
2008-10-14 21:55:54+00:00,358.47,354.36,358.63,355.75,350.61,355.23,359.52,366.44,366.28,370.01,373.73,372.44,,,,,,,,,,,,,,,L7
2008-11-15 21:56:23+00:00,,,,,354.36,351.43,361.67,362.91,367.42,368.93,373.76,370.39,367.62,363.72,363.00,368.85,371.86,376.36,373.38,379.18,371.18,373.48,380.49,388.16,376.48,377.23,L7
2008-12-01 21:56:35+00:00,358.99,360.18,,,,,,363.29,358.94,363.84,365.34,365.04,362.10,360.38,361.94,361.64,372.36,371.58,376.32,373.96,375.06,366.74,377.94,383.97,378.64,368.84,L7
2008-12-09 21:51:18+00:00,359.11,355.23,358.90,359.54,357.62,362.76,367.58,370.21,371.73,377.00,376.97,382.29,378.94,376.70,376.78,382.92,387.83,391.60,390.67,390.54,383.52,386.27,392.72,392.70,385.33,384.24,L5
2008-12-25 21:51:46+00:00,358.41,355.36,358.63,359.94,356.82,361.05,365.32,371.88,375.14,376.16,379.20,382.65,377.30,377.03,375.86,380.43,384.24,390.74,390.25,385.99,384.26,383.10,388.96,389.35,386.35,384.74,L5
2009-03-07 21:57:19+00:00,352.39,348.11,345.49,345.95,346.90,352.28,356.53,365.16,,,,,,,368.43,369.54,377.42,375.17,378.46,372.71,374.20,371.62,378.86,379.85,377.66,385.52,L7
2009-03-16 21:51:13+00:00,,,,,,,,,,,,,,390.80,389.97,391.81,403.22,402.78,400.13,399.26,,,,,390.36,387.99,L7
2009-04-01 21:51:19+00:00,,,,,,,,,,,382.51,385.66,378.76,376.03,376.35,377.81,386.44,385.78,388.84,390.97,385.35,386.87,394.56,394.98,384.32,387.02,L7
2009-04-08 21:57:32+00:00,332.25,332.53,335.85,330.42,,,,,,,370.60,362.32,356.91,355.19,349.82,353.07,361.17,361.89,361.62,364.25,366.95,363.79,367.85,368.26,364.15,366.33,L7
2009-05-03 21:51:27+00:00,354.73,355.17,356.24,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-05-10 21:57:39+00:00,347.98,344.99,350.09,340.75,341.41,341.63,352.16,353.14,355.46,359.89,362.75,364.34,358.18,359.55,356.22,359.55,364.24,366.44,365.35,364.10,361.95,355.97,364.31,368.59,363.06,364.44,L7
2009-05-19 21:51:29+00:00,342.75,342.07,346.04,339.61,341.95,347.80,350.78,355.22,355.21,355.29,363.87,364.17,361.97,357.78,,,,,,,,,,,,,L7
2009-06-04 21:51:29+00:00,350.80,,,,,,,,,,,,,,,,,,,,,368.15,374.02,371.08,376.99,,L7
2009-07-13 21:57:33+00:00,361.25,364.03,362.33,356.39,352.57,355.89,363.63,365.33,363.29,365.85,372.26,369.81,369.63,364.37,364.49,368.26,371.93,380.09,382.86,377.97,378.59,375.75,,,377.98,376.72,L7
2009-10-10 21:51:06+00:00,,,,,,,,374.48,372.34,374.55,385.83,384.52,381.28,374.74,375.17,380.06,384.50,389.18,394.48,392.76,394.11,385.80,381.97,393.21,389.68,392.43,L7
2009-11-18 21:57:53+00:00,355.82,350.57,351.01,344.68,344.74,345.90,354.11,354.46,358.20,363.92,368.59,369.00,365.49,362.25,361.40,366.87,371.01,375.32,374.76,377.34,375.69,371.62,374.43,379.19,374.11,371.84,L7
2009-12-04 21:58:04+00:00,364.99,361.63,358.35,355.41,,,,,,,382.68,380.64,376.53,372.73,372.48,371.92,380.77,384.48,386.61,387.35,385.06,379.66,380.96,381.40,382.59,378.95,L7
2009-12-13 21:52:01+00:00,,,,,,,,,,380.89,385.52,384.44,379.16,375.83,374.93,376.76,383.74,380.96,382.85,382.59,382.24,382.38,380.40,385.38,383.41,,L7
2009-12-20 21:58:19+00:00,371.12,,,,,,364.75,363.20,365.33,372.88,375.52,376.33,369.77,373.26,370.78,375.90,383.22,385.35,382.05,386.97,387.66,386.28,387.04,390.41,382.28,378.46,L7
2009-12-29 21:52:18+00:00,,,,355.19,351.20,351.25,354.39,342.02,351.82,363.86,,,344.82,366.02,372.38,373.77,378.89,378.00,376.94,376.49,377.25,373.35,376.48,379.40,379.96,377.68,L7
2010-01-29 21:58:05+00:00,354.73,351.92,353.71,354.92,351.93,358.52,360.85,368.16,367.56,372.18,378.08,381.18,374.82,374.23,375.18,379.23,386.74,387.73,384.47,382.84,380.27,380.85,384.57,383.03,381.24,380.53,L5
2010-02-22 21:59:13+00:00,,,,,,352.12,360.63,365.68,368.31,370.67,374.37,369.61,369.15,366.28,367.38,369.95,375.27,375.96,377.32,378.51,379.36,377.89,380.17,385.52,375.28,376.01,L7
2010-03-03 21:53:06+00:00,375.15,371.78,367.87,366.14,361.84,362.12,369.42,375.77,377.84,,,,,,,,,,,,,,,,,,L7
2010-03-10 21:59:20+00:00,354.61,351.91,353.20,351.01,350.52,349.11,359.38,364.28,366.06,369.09,371.53,371.36,368.15,363.59,362.70,365.12,372.70,373.05,374.04,373.83,374.05,370.34,370.86,373.61,369.08,367.77,L7
2010-03-26 21:59:25+00:00,355.18,350.51,348.12,346.72,348.66,350.35,359.13,,,,,,,,381.93,367.82,375.35,375.49,378.92,375.98,382.21,391.72,380.34,383.02,381.57,,L7
2010-06-30 21:59:25+00:00,366.30,365.35,362.61,356.41,,,,,,,379.82,374.16,373.47,366.88,366.99,368.95,373.10,381.12,382.72,383.44,380.31,379.25,378.53,382.71,380.35,382.75,L7
2010-09-02 21:59:30+00:00,364.02,362.94,361.86,356.95,351.55,352.26,361.32,366.00,355.43,357.15,370.20,370.83,365.12,365.41,366.62,366.11,375.15,382.09,381.13,376.99,378.91,373.73,375.52,380.67,376.92,380.12,L7
2010-09-18 21:59:31+00:00,356.91,354.63,357.47,355.24,353.72,,,,,,,372.03,365.15,361.65,361.23,364.82,369.11,374.23,372.26,373.54,373.32,371.32,371.01,375.02,377.84,377.57,L7
2010-09-27 21:53:19+00:00,,,,,,,,,,,,,,373.51,369.93,372.89,382.57,383.51,382.58,383.65,379.28,377.59,377.16,382.72,377.65,381.87,L7
2010-10-04 21:59:29+00:00,,,367.54,364.57,362.68,365.26,371.19,376.19,374.42,373.37,381.10,379.10,377.40,375.19,371.10,374.47,379.42,380.86,378.20,381.33,383.82,382.31,383.39,386.70,392.75,405.75,L7
2010-10-12 21:57:13+00:00,370.54,368.66,368.94,365.05,359.66,361.90,370.86,373.66,371.54,374.24,379.10,375.11,376.42,375.90,376.88,381.58,390.07,391.31,387.47,393.28,386.96,385.14,386.09,393.13,388.20,398.84,L5
2010-11-21 22:00:02+00:00,368.05,356.87,353.37,354.94,351.77,357.16,361.09,369.17,373.97,371.24,375.44,374.50,368.91,369.75,369.61,370.96,378.44,378.66,381.28,382.29,379.37,383.50,376.16,381.00,381.31,378.45,L7
2010-11-30 21:53:57+00:00,,,,,,,,,,,,,,,,,,,,,,,401.16,400.83,,,L7
2010-12-23 22:00:19+00:00,,,,,356.33,356.93,364.61,368.47,368.90,370.83,374.94,373.67,369.68,,,,,,,,,,,,,,L7
2011-01-16 21:57:09+00:00,358.61,348.82,350.92,351.48,357.38,359.36,367.10,369.70,370.95,367.96,375.34,373.27,372.28,368.74,369.94,369.51,373.32,373.55,376.81,376.83,375.65,372.81,373.57,376.66,376.12,370.83,L5
2011-01-24 22:00:35+00:00,363.51,358.97,354.19,349.94,347.68,348.68,355.05,357.51,357.05,352.86,365.95,366.44,364.18,363.80,368.56,372.50,375.90,378.09,378.42,,,,,,,,L7
2011-02-09 22:00:39+00:00,367.59,365.37,359.20,359.71,357.56,359.39,366.27,371.11,368.30,370.84,375.36,376.47,373.43,372.08,374.10,379.29,384.80,383.13,385.41,385.65,,,,,,383.81,L7
2011-03-13 22:00:47+00:00,361.81,355.90,351.27,349.63,350.62,,,,,,,371.41,370.32,366.20,368.00,369.00,375.76,378.55,376.42,376.22,374.92,375.33,378.04,380.95,377.23,379.20,L7
2011-03-29 22:00:49+00:00,369.59,355.27,348.54,353.98,353.39,358.12,363.60,365.40,366.19,374.01,377.22,375.70,373.80,372.52,370.30,375.43,380.20,378.47,378.76,378.78,377.77,374.32,374.31,374.47,380.55,382.25,L7
2011-04-30 22:00:51+00:00,352.79,345.11,343.57,343.00,349.60,352.09,359.32,358.68,359.15,361.60,366.04,,,,,,,369.04,369.10,364.18,367.83,365.76,366.14,368.69,372.46,365.90,L7
2011-05-16 22:00:47+00:00,,,,,,,,,,,,353.21,349.89,345.90,342.55,343.80,353.89,348.34,351.68,352.69,353.17,352.45,354.46,352.99,358.29,343.37,L7
2011-07-03 22:00:45+00:00,357.49,350.95,351.06,346.96,346.12,352.28,358.87,356.71,356.42,359.12,363.80,365.60,364.36,359.98,363.53,367.24,370.46,373.64,374.67,373.17,371.84,369.38,373.95,376.70,376.10,376.75,L7
2011-07-19 22:00:44+00:00,,,353.62,350.92,352.90,354.60,362.75,365.57,365.81,365.93,376.14,372.58,372.06,366.91,366.97,371.42,380.18,379.40,381.38,381.08,374.85,377.10,383.29,,385.14,383.46,L7
2011-08-04 22:00:40+00:00,368.32,361.68,358.00,356.18,353.01,359.20,365.69,368.11,369.07,369.30,375.66,376.19,370.60,370.87,372.11,375.99,379.42,384.28,383.61,384.06,379.60,,,,,385.60,L7
2011-08-20 22:00:37+00:00,356.35,352.94,349.27,344.51,344.99,348.13,358.68,357.93,357.95,357.32,364.93,366.57,364.07,362.98,364.99,367.66,373.60,375.59,377.99,375.79,375.07,371.45,374.73,380.81,378.02,371.28,L7
2011-09-05 22:00:33+00:00,,,,348.16,349.06,347.47,359.59,360.46,364.12,363.17,370.39,366.76,367.59,361.43,360.99,364.50,370.53,371.73,374.82,374.05,370.60,371.24,377.22,379.74,377.32,381.25,L7
2011-09-13 21:55:45+00:00,357.24,359.06,353.30,348.33,346.95,349.75,358.25,360.62,358.75,362.54,370.43,366.99,362.99,358.15,358.72,363.86,371.23,372.72,371.32,372.89,368.36,370.43,370.39,374.89,374.43,374.91,L5
2011-09-21 22:00:29+00:00,356.46,355.30,349.43,348.68,348.43,353.49,360.69,366.71,365.23,362.05,369.22,367.65,366.12,364.35,362.70,368.64,373.39,376.49,378.08,373.80,375.26,373.41,,,380.14,371.13,L7
2011-10-16 21:54:20+00:00,,,,,,,,,,,,,372.61,373.74,371.47,374.36,378.36,380.36,382.93,,,378.34,380.61,388.21,381.59,388.71,L7
2011-10-23 22:00:35+00:00,361.04,353.58,352.49,345.54,355.81,357.21,365.92,363.46,363.54,364.19,371.46,372.07,366.40,364.83,361.40,,,,,,,,,,,,L7
2011-11-17 21:54:39+00:00,,,,,,,,,,,,,,,,,,397.17,395.34,395.22,390.44,391.21,394.13,397.32,394.92,385.79,L7
2011-11-24 22:00:55+00:00,349.28,344.95,340.64,342.74,342.49,347.97,353.80,358.95,354.95,360.76,363.35,,,,,,,,,372.36,371.27,368.62,369.25,377.42,375.54,,L7
2011-12-26 22:01:11+00:00,,,,357.24,350.74,355.06,361.56,364.81,369.69,370.02,375.15,371.76,369.27,364.55,366.22,368.84,375.51,376.31,377.91,375.96,375.26,374.53,376.82,379.24,380.89,375.58,L7
2012-01-04 21:55:04+00:00,362.93,355.95,353.55,353.17,352.31,,,,,,,,,,,,,,,,,,,,,,L7
2012-01-11 22:01:15+00:00,380.13,376.71,375.86,377.38,374.04,365.87,370.99,372.54,376.00,379.67,382.57,379.65,376.91,374.19,374.81,377.33,383.12,382.59,378.18,367.96,364.33,365.68,,,366.53,357.76,L7
2012-01-27 22:01:14+00:00,374.03,370.89,364.15,360.54,,,,,,,378.91,376.91,374.33,373.29,375.73,377.69,385.31,385.81,388.41,387.64,388.53,386.18,388.49,397.16,388.89,385.82,L7
2012-04-25 21:55:22+00:00,367.78,364.61,357.70,354.71,353.71,357.53,367.96,370.12,369.49,369.82,376.02,376.11,373.42,375.11,369.45,,,,,,,,,,,,L7
2012-05-02 22:01:43+00:00,,,,,349.51,356.96,359.24,361.55,355.65,356.64,362.54,362.68,360.20,355.93,355.61,357.74,365.27,366.71,364.53,364.89,365.84,364.22,369.04,365.93,372.65,373.46,L7
2012-05-11 21:55:44+00:00,369.04,366.44,358.79,356.47,355.67,,,,,,,,,,,,,,,,,,,,,,L7
2012-05-18 22:01:56+00:00,355.61,348.38,349.43,347.15,353.54,358.24,364.28,364.65,363.08,365.32,370.18,370.59,367.24,365.83,363.47,365.24,374.01,373.48,373.14,,,,,,,382.10,L7
2012-06-03 22:01:35+00:00,360.52,352.15,343.66,342.83,346.42,351.11,354.22,357.40,351.14,348.62,362.59,361.21,358.29,352.51,353.84,354.95,361.81,364.02,359.99,361.87,364.79,361.54,362.72,366.66,373.01,,L7
2012-07-05 22:01:52+00:00,,348.00,347.04,343.83,348.24,360.67,361.21,363.99,362.73,354.54,365.60,368.69,361.97,363.06,364.08,,,,,,,,,,,,L7
2012-08-22 22:02:26+00:00,,,364.62,359.05,363.22,366.28,372.75,368.95,361.28,367.67,378.82,372.51,372.37,373.28,373.36,377.71,380.28,390.88,392.17,388.02,388.12,385.53,385.04,389.15,387.01,392.99,L7
2012-10-09 22:02:52+00:00,,,,,,,,357.49,356.74,355.78,363.28,361.66,362.85,358.05,357.71,361.63,370.28,367.50,,,,,,,,,L7
2012-12-12 22:03:17+00:00,364.24,353.83,354.00,353.04,354.02,360.75,364.42,366.13,367.79,369.51,377.51,376.63,371.89,373.15,373.56,378.00,385.40,390.46,384.14,381.44,389.49,391.31,391.03,388.47,388.75,392.11,L7
2013-01-29 22:03:26+00:00,366.05,364.87,359.89,360.80,360.44,362.32,371.10,373.93,375.68,377.86,378.83,381.77,378.78,,,,,,,,,,,,,,L7
2013-02-14 22:03:25+00:00,374.86,369.92,365.86,366.54,364.49,367.14,377.55,376.99,380.43,378.39,384.26,380.94,383.30,383.73,383.14,387.67,398.23,395.88,395.30,391.24,393.03,392.25,392.53,396.13,394.78,378.32,L7
2013-04-11 22:09:26+00:00,361.37,352.90,350.66,349.24,351.88,356.92,364.09,365.98,368.43,369.89,376.24,373.09,374.22,374.65,372.82,376.74,383.20,381.99,380.62,377.57,377.52,377.18,378.27,381.62,382.47,378.11,L8
2013-05-13 22:09:11+00:00,359.09,355.29,354.41,347.52,351.50,356.38,357.68,361.79,362.06,366.35,371.87,370.05,366.88,368.19,368.41,369.82,377.43,378.84,379.90,373.97,375.45,376.50,379.18,382.21,379.33,382.12,L8
2013-05-29 22:09:17+00:00,368.34,361.02,356.82,353.07,353.75,358.36,366.39,370.29,367.42,369.27,375.96,372.86,374.38,370.99,371.36,376.56,384.11,385.89,382.63,382.26,379.67,378.69,384.00,388.92,386.13,392.21,L8
2013-06-22 22:02:50+00:00,341.54,335.16,339.47,,,,,,340.06,335.20,352.62,359.93,350.90,351.61,349.93,347.55,360.12,358.71,358.13,355.07,362.43,359.04,362.54,363.17,368.79,357.25,L7
2013-06-30 22:09:11+00:00,366.93,362.89,358.23,348.06,354.46,359.50,366.75,367.81,359.93,357.15,372.04,370.20,369.39,368.14,370.04,371.21,376.95,380.04,377.56,375.47,376.57,374.29,379.94,383.21,380.67,388.19,L8
2013-07-24 22:02:32+00:00,,356.85,351.43,345.40,352.73,353.21,362.32,362.59,352.76,350.52,366.47,365.77,366.44,360.39,364.18,367.02,372.73,373.77,372.10,370.14,370.45,369.99,370.87,374.34,377.01,383.88,L7
2013-08-17 22:09:15+00:00,358.40,347.20,351.50,341.81,347.07,357.05,359.10,361.59,357.07,359.42,370.06,368.92,364.55,361.15,360.01,364.73,372.68,373.75,371.61,368.92,375.12,365.60,370.69,373.85,373.44,366.87,L8
2013-09-02 22:09:16+00:00,368.37,360.59,354.14,348.89,347.91,354.94,361.63,359.24,352.95,356.96,365.91,366.94,363.57,360.30,357.60,362.49,371.01,373.55,372.11,368.27,376.13,368.94,367.62,375.96,383.35,390.63,L8
2013-09-26 22:02:59+00:00,371.06,367.23,360.60,356.10,352.61,360.63,367.60,370.77,361.97,363.72,372.67,376.92,371.85,371.71,372.05,376.00,384.83,385.22,380.69,378.30,382.01,378.17,380.96,385.84,391.30,395.37,L7
2013-10-05 21:56:56+00:00,,,,,,,,,,,,,,371.63,365.55,369.67,377.53,377.00,375.45,372.68,372.57,370.54,,,,,L7
2013-10-12 22:03:12+00:00,366.89,366.33,358.59,354.73,354.71,359.70,366.66,367.43,361.77,365.04,,,,,,,,,386.35,378.93,381.82,375.59,381.06,383.04,392.92,396.28,L7
2013-10-28 22:03:18+00:00,360.84,360.09,355.08,351.43,350.58,355.07,,,,,,,370.47,366.93,365.72,367.22,375.84,374.54,373.27,370.46,372.41,370.76,376.20,382.17,388.05,386.05,L7
2013-12-07 22:08:50+00:00,370.40,365.06,357.68,356.73,354.10,355.14,364.50,365.83,363.16,367.14,373.25,373.46,372.86,372.05,371.23,374.92,384.72,383.85,382.57,380.27,378.72,375.62,378.36,389.03,389.40,395.88,L8
2013-12-08 21:57:24+00:00,,,,,,,,,,,,,,,370.97,388.45,392.23,394.68,394.34,,,,,,,,L7
2013-12-24 21:57:26+00:00,,,,,,,,,,,,,,,,,,,,,,,399.75,408.64,403.25,399.74,L7
2014-01-08 22:08:30+00:00,367.67,362.73,358.96,352.84,355.87,360.72,369.09,372.77,369.32,369.42,378.96,377.43,371.87,374.16,375.31,379.64,386.14,386.81,386.18,381.71,381.11,380.26,380.68,390.76,393.17,387.24,L8
2014-01-24 22:08:21+00:00,362.70,354.05,352.48,348.34,347.69,350.02,359.63,363.62,362.04,363.22,368.04,368.06,366.97,365.64,367.88,370.45,377.56,375.36,374.45,372.77,371.88,370.34,374.71,382.34,384.19,379.77,L8
2014-02-01 22:04:06+00:00,364.11,359.26,359.02,352.84,353.47,356.41,,,,,,,,376.50,370.64,375.12,384.08,383.94,380.02,377.56,379.42,377.10,378.90,383.72,385.21,374.88,L7
2014-03-05 22:04:01+00:00,368.81,362.81,358.26,,,,,,,363.16,372.68,370.28,369.11,368.48,370.84,372.70,379.67,386.40,379.22,379.73,376.57,378.17,383.59,394.61,393.42,393.05,L7
2014-03-13 22:07:45+00:00,364.61,350.58,352.80,343.56,349.90,,,,,,,,,,,,,,375.32,370.92,375.53,374.84,373.51,383.09,384.50,383.01,L8
2014-03-21 22:04:08+00:00,375.71,372.00,364.15,359.51,360.45,364.00,,,,,,,376.01,372.86,377.39,380.28,387.88,385.14,385.97,381.89,384.12,380.22,386.80,400.67,397.80,397.10,L7
2014-04-22 22:04:24+00:00,371.53,364.09,356.11,353.08,352.41,356.67,362.77,362.69,357.62,362.59,367.40,370.90,368.54,367.52,370.40,370.76,377.24,378.67,375.15,374.17,378.71,369.28,376.65,382.87,383.11,393.37,L7
2014-04-30 22:06:58+00:00,364.11,354.03,350.36,345.13,344.73,351.33,357.24,357.25,357.90,361.65,366.98,367.07,365.36,362.55,363.11,367.74,373.89,373.05,371.30,366.94,367.36,366.16,371.18,374.01,378.62,379.34,L8
2014-05-01 21:58:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,401.93,L7
2014-05-16 22:06:45+00:00,365.18,355.19,350.06,349.33,350.97,351.22,357.01,360.03,360.34,365.02,371.74,369.13,370.68,367.43,365.84,369.85,374.38,370.26,372.01,367.67,369.12,366.05,372.06,376.32,376.77,380.24,L8
2014-05-17 21:58:23+00:00,,,,,,,,,,,,,,,,,,381.96,380.32,379.00,377.51,377.26,381.06,385.14,387.07,391.40,L7
2014-05-24 22:04:35+00:00,349.27,341.97,339.85,337.32,340.03,344.72,347.12,349.40,341.90,346.29,355.43,355.02,351.95,350.48,352.08,356.58,363.27,356.03,362.99,356.71,356.63,360.90,359.00,366.75,366.83,360.57,L7
2014-06-01 22:06:50+00:00,372.96,367.04,358.75,359.24,354.71,358.49,367.17,369.69,367.30,366.94,374.98,376.04,374.81,372.07,374.06,380.08,383.00,382.70,379.49,376.68,376.83,378.29,381.04,388.18,384.17,387.13,L8
2014-06-25 22:04:41+00:00,346.30,338.81,341.56,332.99,338.16,344.30,352.73,349.25,347.13,345.81,356.70,355.41,350.99,348.41,345.13,350.06,357.52,358.37,358.12,350.85,356.00,356.00,359.45,361.27,362.20,357.77,L7
2014-07-03 22:07:01+00:00,368.36,363.96,358.22,357.69,357.37,356.71,360.63,360.30,363.71,368.34,372.21,372.20,372.25,369.39,371.61,374.82,378.19,379.05,377.71,376.87,376.58,373.01,378.89,384.46,385.49,391.67,L8
2014-07-27 22:04:50+00:00,,,,,348.47,350.28,354.44,356.91,352.03,351.26,360.61,363.19,360.74,356.35,357.45,361.09,367.62,368.62,368.78,366.87,367.03,367.57,367.61,369.68,374.65,372.21,L7
2014-08-04 22:07:14+00:00,372.28,365.32,362.22,358.37,359.07,363.31,365.05,366.49,365.25,366.54,380.74,377.57,375.36,370.37,372.15,376.43,380.53,383.27,382.27,380.09,379.55,379.52,382.59,384.74,386.43,390.63,L8
2014-08-12 22:04:53+00:00,366.07,357.85,357.99,355.29,351.98,362.47,363.29,363.06,358.69,363.37,371.34,368.77,368.60,366.21,365.51,,,,,,,,,,,,L7
2014-08-20 22:07:18+00:00,364.94,353.71,354.15,351.15,354.31,357.97,361.04,361.43,359.86,359.93,369.87,369.35,368.05,365.73,364.07,366.99,374.57,373.84,373.84,372.45,374.54,372.92,375.32,377.74,381.85,383.46,L8
2014-09-21 22:07:20+00:00,367.66,356.25,353.29,353.55,355.29,358.02,362.80,362.13,362.66,363.38,370.71,371.83,365.55,364.91,362.76,365.17,372.11,369.36,368.35,370.33,371.87,369.55,371.92,375.50,379.37,381.96,L8
2014-09-29 22:05:04+00:00,371.46,364.08,359.18,353.46,,,,,,362.00,374.55,375.46,374.23,370.47,367.01,372.53,378.37,379.90,380.39,378.44,379.72,375.18,381.83,386.94,387.80,393.14,L7
2014-10-07 22:07:25+00:00,352.33,343.45,343.39,342.84,341.83,344.54,351.30,344.77,353.78,353.05,360.08,361.08,356.49,353.83,351.30,348.88,362.54,360.97,359.74,360.85,362.08,362.16,365.25,366.81,373.13,372.31,L8
2014-10-15 22:05:13+00:00,356.70,348.41,344.87,342.39,341.73,345.55,350.69,352.71,350.56,351.48,360.81,362.01,361.64,359.99,359.55,362.65,371.75,371.47,370.67,368.90,371.29,368.93,371.90,381.16,377.45,380.57,L7
2014-10-31 22:05:23+00:00,365.33,359.18,357.47,352.57,351.36,350.96,358.55,361.32,358.89,357.40,369.09,368.53,368.06,364.29,365.98,368.87,378.12,375.15,376.70,372.57,373.35,373.19,374.29,380.39,378.65,380.88,L7
2014-11-08 22:07:28+00:00,360.45,349.68,343.61,342.90,347.14,349.26,352.71,357.10,355.90,359.81,365.03,366.53,364.92,360.27,361.23,363.54,368.90,371.18,368.74,,,,,,,,L8
