dates,nzd0365-0000,nzd0365-0001,nzd0365-0002,nzd0365-0003,nzd0365-0004,nzd0365-0005,nzd0365-0006,nzd0365-0007,nzd0365-0008,nzd0365-0009,nzd0365-0010,nzd0365-0011,nzd0365-0012,nzd0365-0013,nzd0365-0014,nzd0365-0015,nzd0365-0016,nzd0365-0017,nzd0365-0018,nzd0365-0019,nzd0365-0020,nzd0365-0021,nzd0365-0022,nzd0365-0023,nzd0365-0024,nzd0365-0025,satname
2006-12-12 21:57:23+00:00,363.98,363.63,359.72,353.75,352.19,355.75,361.44,364.17,366.37,370.42,375.26,374.88,371.20,367.13,365.23,369.32,372.52,374.67,375.23,376.02,376.77,377.61,378.98,382.25,378.87,378.99,L7
2006-12-13 21:55:43+00:00,363.73,364.37,359.63,354.00,352.97,356.68,362.20,365.40,367.95,372.12,376.58,376.10,373.26,367.32,366.68,371.72,376.77,374.67,378.82,379.32,379.62,379.70,381.51,385.88,378.87,378.99,L5
2006-12-28 21:57:26+00:00,364.70,365.59,359.57,353.93,353.23,356.31,361.82,365.48,366.99,371.96,376.40,376.25,373.72,367.75,367.10,372.32,377.97,375.87,381.22,381.13,381.33,382.01,383.12,388.42,380.80,379.73,L7
2007-01-05 22:02:04+00:00,364.70,365.59,359.27,353.65,353.10,355.62,360.87,364.43,366.25,370.94,375.67,375.23,372.93,367.18,366.56,371.80,377.24,375.97,380.57,381.13,381.33,382.01,383.12,388.42,380.80,379.73,L5
2007-01-21 22:02:09+00:00,364.67,365.00,359.15,354.52,353.56,355.77,360.68,364.50,367.63,373.75,377.30,377.30,374.85,368.93,368.48,373.56,378.98,377.58,382.06,382.53,382.80,383.44,384.43,390.48,382.26,379.67,L5
2007-01-29 21:57:33+00:00,363.09,362.66,358.18,353.72,353.21,355.44,360.66,364.19,367.47,373.02,376.78,376.54,374.50,368.73,368.57,373.86,379.00,378.48,382.79,382.53,382.80,383.44,384.43,390.48,382.26,379.67,L7
2007-01-30 21:56:00+00:00,362.93,361.63,357.92,353.63,353.29,355.73,361.48,364.96,368.35,373.58,377.24,377.22,374.95,369.43,369.37,374.83,379.87,379.76,383.71,383.40,383.84,385.20,385.88,391.50,383.92,380.99,L5
2007-02-06 22:02:11+00:00,364.02,362.66,358.74,354.21,354.13,356.42,362.15,365.61,368.67,373.79,377.71,377.79,375.43,369.89,369.52,374.93,380.57,380.68,384.28,384.01,384.53,385.84,386.42,392.24,384.90,382.07,L5
2007-02-14 21:57:39+00:00,363.01,361.35,357.73,353.48,353.51,356.06,361.67,365.11,368.24,373.20,377.37,377.36,375.23,369.91,369.54,374.50,380.36,380.57,384.01,383.71,384.50,385.46,385.75,391.60,384.92,382.22,L7
2007-03-18 21:57:45+00:00,363.01,361.35,357.14,352.46,353.58,356.00,361.81,365.28,369.11,374.00,377.81,377.60,375.91,370.72,371.17,376.12,382.27,382.32,386.28,385.84,386.68,387.57,387.93,393.73,387.70,384.02,L7
2007-04-19 21:57:43+00:00,362.42,360.70,356.64,352.17,353.46,356.32,361.75,365.37,369.24,373.78,377.89,377.61,375.91,370.75,371.20,376.19,382.60,383.17,386.67,386.65,387.22,388.37,388.83,395.19,388.91,384.93,L7
2007-06-06 21:57:29+00:00,361.69,360.26,356.47,353.32,354.41,357.04,361.63,365.41,368.75,372.36,376.84,376.75,375.34,370.71,371.41,376.38,383.26,383.04,387.33,387.63,388.93,388.68,389.11,395.57,389.19,385.32,L7
2007-08-25 21:57:11+00:00,363.42,362.27,357.53,354.16,355.10,358.00,361.61,365.30,367.61,368.57,374.85,374.41,372.12,369.85,370.85,374.40,377.91,378.91,382.00,381.69,384.47,383.64,383.30,385.71,385.86,389.21,L7
2007-09-10 21:57:03+00:00,363.42,357.70,354.88,351.40,352.54,355.95,359.99,363.27,365.00,366.19,371.97,372.79,369.61,367.34,368.19,371.80,375.37,377.03,379.65,379.34,381.87,380.80,380.59,382.85,382.89,385.34,L7
2007-09-26 21:56:59+00:00,362.52,356.16,354.82,351.21,352.67,356.62,360.17,363.88,364.49,366.05,372.26,374.40,370.76,367.78,368.57,371.71,374.77,376.97,379.60,379.18,381.21,378.41,379.64,382.50,382.99,384.76,L7
2007-10-05 21:50:42+00:00,362.52,356.16,354.82,351.21,352.67,356.62,360.17,363.88,364.49,366.05,372.26,374.40,370.76,367.78,368.57,371.71,374.77,376.97,379.60,381.38,383.47,381.10,381.91,385.03,384.94,384.49,L7
2007-10-12 21:56:59+00:00,360.95,356.11,354.36,351.21,352.67,356.62,360.17,363.88,365.14,366.81,371.42,374.54,370.47,367.15,367.17,370.26,374.36,375.22,378.37,379.61,382.07,379.49,381.19,385.01,384.64,383.26,L7
2007-10-28 21:57:10+00:00,358.69,354.48,352.00,349.86,351.62,356.24,359.46,363.67,363.48,364.03,368.00,371.58,367.91,364.40,364.21,366.82,372.10,372.00,375.81,377.61,380.47,377.84,379.34,383.52,382.66,380.58,L7
2007-11-06 21:51:05+00:00,360.90,355.29,353.53,351.59,351.62,356.24,359.46,363.67,363.48,364.03,368.00,371.58,367.91,364.40,364.21,366.82,372.10,372.00,375.81,377.61,380.47,377.84,379.34,383.52,382.66,380.58,L7
2007-11-22 21:51:13+00:00,360.90,355.29,353.53,351.59,351.62,356.24,359.46,363.67,363.48,364.03,368.00,371.58,367.91,364.40,364.21,366.82,372.10,372.00,375.81,377.61,384.38,379.90,381.15,384.68,385.50,382.67,L7
2007-12-15 21:57:32+00:00,359.85,352.99,354.86,351.00,352.19,354.98,359.46,362.61,363.80,365.79,370.26,372.82,370.04,366.86,366.69,368.05,373.79,373.93,377.80,379.63,384.61,379.67,380.75,384.15,385.45,382.14,L7
2007-12-31 21:57:34+00:00,362.39,355.64,356.79,353.33,354.81,356.88,362.47,365.25,366.68,368.45,372.84,372.82,370.04,366.86,366.69,368.05,373.79,373.93,377.80,379.63,384.61,383.98,382.46,388.69,385.45,382.14,L7
2008-01-16 21:57:35+00:00,362.39,355.64,356.79,353.33,354.81,355.26,361.28,364.04,366.11,367.94,372.49,372.33,369.62,366.83,367.18,368.76,374.67,374.95,378.19,379.63,384.61,383.98,382.46,388.69,385.45,382.14,L7
2008-02-25 21:57:37+00:00,364.16,358.02,358.34,355.33,356.33,356.17,362.67,364.72,366.78,368.34,372.99,372.58,370.76,367.67,367.60,369.29,375.77,375.73,379.15,380.45,384.87,383.86,383.47,390.37,386.56,380.86,L5
2008-03-04 21:57:24+00:00,362.04,356.96,357.21,353.75,355.33,355.99,362.31,364.93,366.90,369.37,373.23,373.20,370.96,368.37,367.99,369.55,375.75,376.24,379.87,380.60,384.87,383.86,383.47,390.37,386.56,380.01,L7
2008-03-20 21:57:22+00:00,362.04,358.82,357.31,353.48,356.03,356.01,362.72,365.81,367.61,370.01,374.04,373.14,371.50,368.65,368.62,369.94,376.56,376.69,380.19,380.78,385.40,383.93,383.84,391.15,387.82,380.10,L7
2008-05-07 21:57:16+00:00,362.62,365.34,361.32,354.32,357.17,356.14,363.31,365.99,369.01,371.89,376.20,373.66,371.84,369.94,369.99,371.69,377.62,379.29,380.80,381.57,387.47,385.68,383.93,392.57,388.88,380.04,L7
2008-05-16 21:51:02+00:00,362.62,365.34,361.32,354.32,357.17,356.14,363.31,365.99,369.01,371.89,376.20,373.22,371.24,369.64,369.34,371.55,377.25,379.34,379.61,380.01,384.19,383.14,382.11,389.79,388.30,380.04,L7
2008-06-08 21:57:01+00:00,362.62,366.81,361.58,354.79,356.50,356.11,362.94,366.29,369.01,371.59,375.58,372.65,370.56,369.07,368.84,371.06,376.87,378.71,379.61,380.15,378.29,380.67,380.06,388.77,384.48,377.26,L7
2008-06-17 21:50:45+00:00,362.62,366.81,359.74,353.84,355.65,355.61,362.61,366.11,368.35,371.15,374.72,371.74,369.12,367.63,367.37,369.49,375.72,377.09,378.13,377.64,378.29,380.67,380.06,388.77,382.93,377.26,L7
2008-08-27 21:56:17+00:00,353.44,359.06,355.88,349.45,349.98,354.05,360.88,365.05,365.96,368.67,372.03,370.97,367.29,365.64,364.58,365.57,372.65,374.87,375.32,375.20,376.14,371.40,374.23,379.12,380.57,376.82,L7
2008-09-12 21:56:09+00:00,357.34,364.66,361.16,351.17,349.87,353.78,361.06,364.76,365.49,366.43,371.26,369.66,366.28,364.11,363.35,364.41,372.04,373.89,373.42,373.91,380.11,372.28,374.49,379.97,380.91,381.24,L7
2008-10-14 21:55:54+00:00,357.62,362.09,364.53,356.93,351.23,356.20,361.86,366.05,366.83,367.73,372.01,370.66,366.26,364.62,362.88,364.38,372.13,374.07,373.56,373.95,380.59,372.17,374.31,379.86,380.58,383.50,L7
2008-11-15 21:56:23+00:00,359.13,362.09,364.53,356.93,352.01,355.01,361.87,365.91,368.01,368.85,373.14,370.56,366.56,363.65,362.57,364.91,372.04,374.90,374.85,377.46,382.18,374.44,376.86,384.16,379.56,384.12,L7
2008-12-01 21:56:35+00:00,359.09,361.71,364.53,356.93,352.01,355.01,361.87,365.38,366.19,367.85,371.58,369.45,365.44,362.83,362.41,364.09,372.12,374.07,375.22,376.59,380.75,372.90,377.08,384.12,379.41,380.30,L7
2008-12-09 21:51:18+00:00,359.10,358.51,363.54,357.73,353.13,356.73,363.67,365.74,366.75,369.35,372.73,372.18,368.74,365.73,365.28,367.92,375.52,378.41,377.99,378.99,380.99,374.26,379.30,385.33,379.26,380.51,L5
2008-12-25 21:51:46+00:00,358.98,357.99,362.56,358.28,353.87,357.59,364.00,366.77,368.15,370.49,373.81,373.92,370.45,367.99,367.39,370.42,377.27,380.87,380.44,380.39,381.54,375.73,380.91,386.00,381.12,381.36,L5
2009-03-07 21:57:19+00:00,358.07,356.60,358.20,355.29,353.26,356.55,362.12,366.65,367.90,371.19,373.80,374.56,371.49,369.46,369.20,372.68,378.74,381.09,381.82,380.48,381.37,376.32,382.46,386.38,381.23,382.05,L7
2009-03-16 21:51:13+00:00,357.47,354.65,355.41,355.29,353.26,356.55,362.12,366.65,367.90,371.19,373.80,374.56,371.49,373.73,372.66,375.87,382.82,384.70,384.87,383.61,377.64,376.24,383.79,386.81,382.47,381.43,L7
2009-04-01 21:51:19+00:00,357.47,354.65,355.41,355.29,353.26,356.55,362.12,366.65,367.90,371.19,375.25,376.41,372.94,374.11,373.19,376.14,383.34,384.86,385.44,384.66,378.93,378.01,385.59,388.17,382.73,382.23,L7
2009-04-08 21:57:32+00:00,353.27,350.96,351.50,350.32,353.26,356.55,362.12,366.65,367.90,371.19,374.59,374.40,370.27,371.41,370.27,373.26,380.57,381.99,382.46,382.11,377.22,375.98,383.05,385.32,380.41,380.24,L7
2009-05-03 21:51:27+00:00,352.65,351.10,351.02,348.96,353.92,356.88,362.77,366.69,368.31,371.48,374.73,374.72,370.27,371.41,370.27,373.26,380.57,381.99,382.46,382.11,377.22,375.98,383.05,385.32,380.41,380.24,L7
2009-05-10 21:57:39+00:00,351.98,350.22,350.87,347.32,351.42,353.83,360.65,364.43,365.74,369.16,373.02,373.24,368.54,369.93,368.71,371.74,378.75,380.26,380.56,380.11,375.31,373.48,380.71,383.23,378.48,378.48,L7
2009-05-19 21:51:29+00:00,350.83,349.20,350.18,346.04,348.94,353.10,358.47,363.15,363.30,366.44,371.61,372.35,367.74,369.18,369.42,372.10,379.62,380.75,381.46,380.22,375.90,373.48,380.74,382.53,378.73,378.64,L7
2009-06-04 21:51:29+00:00,349.80,347.64,350.18,346.04,348.94,353.10,358.47,363.12,364.38,367.08,372.65,373.57,368.68,370.44,370.49,373.59,380.65,382.06,382.19,381.12,376.04,373.68,380.18,380.69,378.53,380.04,L7
2009-07-13 21:57:33+00:00,348.88,347.82,349.34,342.62,345.71,349.40,355.77,359.71,357.99,360.34,370.40,369.26,365.09,367.29,367.55,370.01,377.40,378.69,379.54,378.21,373.41,370.36,375.92,376.55,376.36,378.00,L7
2009-10-10 21:51:06+00:00,351.50,351.57,353.67,345.58,345.31,348.44,355.52,362.04,361.57,363.89,371.18,370.71,367.76,364.11,365.29,369.29,373.56,378.57,380.90,378.28,378.22,371.42,373.43,377.63,376.93,377.86,L7
2009-11-18 21:57:53+00:00,355.96,357.30,356.67,350.53,348.65,350.89,358.87,364.76,364.61,368.11,375.56,374.44,372.13,367.12,367.02,371.73,375.81,381.53,384.03,382.69,382.80,375.33,376.81,381.16,379.69,380.33,L7
2009-12-04 21:58:04+00:00,360.69,358.74,357.23,352.16,348.65,350.89,358.87,364.76,364.61,368.11,377.34,375.99,373.23,368.52,368.38,371.78,377.05,382.27,384.68,383.86,383.36,378.21,379.12,384.60,381.09,379.99,L7
2009-12-13 21:52:01+00:00,360.69,358.74,357.23,352.16,348.65,350.89,358.87,364.76,364.61,371.30,378.98,377.68,374.42,369.98,369.69,372.77,378.39,382.01,384.31,383.60,383.14,379.04,379.44,384.80,381.55,379.99,L7
2009-12-20 21:58:19+00:00,363.30,358.74,357.23,352.16,348.65,350.89,360.83,364.37,364.79,371.62,378.40,377.46,373.64,370.53,369.88,373.30,379.19,382.56,383.94,384.16,383.89,380.25,380.96,385.92,381.67,379.68,L7
2009-12-29 21:52:18+00:00,363.30,358.74,357.23,352.92,349.50,351.01,359.22,359.90,362.20,370.32,378.40,377.46,369.53,369.89,370.23,373.36,379.15,381.91,382.94,383.07,382.94,379.26,380.21,384.83,381.43,379.35,L7
2010-01-29 21:58:05+00:00,361.67,354.71,354.36,352.55,349.29,351.89,358.52,360.46,363.05,371.38,379.37,379.35,370.27,371.29,371.76,374.93,381.27,383.00,383.17,383.76,383.18,379.99,380.84,384.57,381.90,379.98,L5
2010-02-22 21:59:13+00:00,361.67,354.71,354.36,352.55,349.29,351.95,358.95,361.33,363.93,371.28,378.66,377.96,370.13,370.67,371.21,374.31,380.52,382.12,382.44,383.11,382.70,379.73,380.75,384.69,381.07,379.41,L7
2010-03-03 21:53:06+00:00,364.36,358.98,357.74,355.27,352.43,353.98,360.69,363.40,365.91,371.28,378.66,377.96,370.13,370.67,371.21,374.31,380.52,382.12,382.44,383.11,382.70,379.73,380.75,384.69,381.07,379.41,L7
2010-03-10 21:59:20+00:00,362.74,357.56,356.83,354.56,352.05,353.17,360.50,363.51,365.93,371.00,377.76,377.13,369.91,369.88,370.27,373.29,379.65,381.11,381.50,382.08,381.74,378.69,379.65,383.46,379.74,377.96,L7
2010-03-26 21:59:25+00:00,361.66,356.39,355.38,353.44,351.48,352.77,360.33,363.51,365.93,371.00,377.76,377.13,369.91,369.88,371.43,372.74,379.22,380.55,381.24,381.47,381.79,379.99,379.72,383.42,379.92,377.96,L7
2010-06-30 21:59:25+00:00,361.19,358.29,357.10,355.04,353.24,354.44,361.88,368.47,369.94,370.65,375.95,374.08,371.40,367.75,370.84,370.21,376.63,378.67,379.49,378.92,379.24,380.01,378.89,381.58,377.50,376.76,L7
2010-09-02 21:59:30+00:00,360.03,357.68,356.45,352.77,350.24,350.57,359.94,365.14,360.75,363.12,373.85,372.12,368.91,365.29,369.56,367.00,374.08,377.94,379.20,377.56,378.87,378.76,376.31,380.00,376.98,376.88,L7
2010-09-18 21:59:31+00:00,360.60,358.36,357.51,353.83,351.31,351.31,360.22,366.00,355.43,357.15,375.01,372.34,367.91,364.65,369.19,366.93,373.18,378.23,378.76,377.49,378.69,379.00,376.35,380.36,379.17,380.15,L7
2010-09-27 21:53:19+00:00,362.41,360.97,360.65,356.20,352.63,352.26,361.32,366.00,355.43,357.15,375.01,372.34,367.91,366.86,366.19,368.19,374.98,380.24,379.67,379.40,377.95,375.47,375.56,380.28,378.19,380.58,L7
2010-10-04 21:59:29+00:00,362.41,360.97,362.37,358.29,355.98,358.76,366.25,371.10,364.93,365.26,377.04,374.03,370.28,368.53,367.17,369.45,375.87,380.36,379.38,379.79,379.13,376.84,377.12,381.56,381.10,385.61,L7
2010-10-12 21:57:13+00:00,364.44,362.90,363.68,359.64,356.90,359.81,367.79,371.95,367.13,368.25,377.56,374.25,371.51,369.76,368.79,371.47,378.24,382.19,380.73,382.04,380.43,378.22,378.62,383.49,382.29,387.82,L5
2010-11-21 22:00:02+00:00,365.16,361.69,361.96,358.86,355.88,359.14,366.12,371.25,368.84,369.00,377.13,374.29,371.08,369.76,368.91,371.40,378.27,381.68,380.81,382.07,380.28,378.98,378.27,383.14,382.15,386.48,L7
2010-11-30 21:53:57+00:00,365.16,361.69,361.96,358.86,355.88,359.14,366.12,371.25,368.84,369.00,377.13,374.29,371.08,369.76,368.91,371.40,378.27,381.68,380.81,382.07,380.28,378.98,381.13,385.35,382.15,386.48,L7
2010-12-23 22:00:19+00:00,365.16,361.69,361.96,358.86,355.95,358.70,365.81,370.70,368.85,369.37,376.77,374.20,370.88,369.76,368.91,371.40,378.27,381.68,380.81,382.07,380.28,378.98,381.13,385.35,382.15,386.48,L7
2011-01-16 21:57:09+00:00,363.63,358.38,360.02,358.04,356.16,358.81,366.03,370.53,369.20,369.13,376.02,374.07,370.71,370.02,369.33,371.48,378.30,380.60,379.96,381.13,379.62,378.06,380.51,384.59,381.54,384.78,L5
2011-01-24 22:00:35+00:00,363.61,358.48,359.18,356.88,355.10,357.36,364.46,368.67,367.47,366.81,374.58,373.12,369.89,369.24,369.23,371.60,378.00,380.29,379.77,381.13,379.62,378.06,380.51,384.59,381.54,384.78,L7
2011-02-09 22:00:39+00:00,364.18,359.47,359.19,357.24,355.37,357.62,364.69,368.98,367.57,367.31,374.68,373.49,370.29,369.56,369.77,372.46,378.75,380.60,380.40,381.69,379.62,378.06,380.51,384.59,381.54,384.65,L7
2011-03-13 22:00:47+00:00,363.86,358.46,357.86,356.32,355.27,358.38,365.17,369.40,369.30,368.76,375.32,373.56,370.86,369.65,369.93,372.78,378.82,380.21,379.87,381.60,379.05,378.29,380.82,384.63,381.59,384.54,L7
2011-03-29 22:00:49+00:00,365.67,358.55,356.75,356.16,355.23,358.35,364.97,368.90,368.92,369.42,375.56,373.96,371.82,370.52,371.06,374.09,379.74,380.33,380.35,382.05,379.75,378.90,381.82,384.82,382.69,385.59,L7
2011-04-30 22:00:51+00:00,363.14,355.19,351.58,351.81,353.04,355.96,362.43,365.72,366.36,367.05,372.90,373.07,370.37,368.85,370.09,372.78,378.07,377.07,378.03,377.32,375.11,374.34,378.23,380.43,377.53,376.74,L7
2011-05-16 22:00:47+00:00,363.14,355.19,351.58,351.81,353.04,355.96,362.43,365.72,366.36,367.05,372.90,370.58,367.81,365.57,366.15,368.64,374.62,373.48,374.74,373.81,371.45,370.69,374.83,376.51,374.33,371.97,L7
2011-07-03 22:00:45+00:00,361.63,354.34,351.25,350.67,351.76,354.99,361.70,363.19,363.01,364.40,370.62,368.87,366.89,364.17,365.28,368.11,373.48,372.85,373.91,372.50,370.20,368.34,370.08,371.74,373.46,371.73,L7
2011-07-19 22:00:44+00:00,362.13,355.26,351.64,350.59,351.12,354.19,360.98,362.50,362.15,364.06,370.75,368.77,366.86,363.91,364.86,368.38,374.46,373.58,374.48,373.11,370.06,369.06,371.70,370.76,374.96,373.53,L7
2011-08-04 22:00:40+00:00,362.93,355.71,352.18,351.48,351.89,355.95,362.75,364.26,364.16,366.80,372.37,370.17,367.78,364.92,365.37,368.88,374.96,374.36,375.13,374.48,371.43,369.06,371.70,370.76,374.96,375.04,L7
2011-08-20 22:00:37+00:00,361.06,353.64,350.76,349.31,350.09,354.07,361.48,362.07,362.43,364.55,370.63,368.75,366.44,363.62,364.06,367.22,373.36,373.41,374.20,373.25,371.88,369.40,372.13,372.44,375.40,373.48,L7
2011-09-05 22:00:33+00:00,361.06,353.64,350.76,349.17,349.96,353.13,361.21,361.84,362.67,364.35,370.60,368.50,366.59,363.35,363.68,366.88,373.00,373.23,374.27,373.34,371.74,369.63,372.77,373.48,375.64,374.34,L7
2011-09-13 21:55:45+00:00,360.30,354.17,351.05,349.00,349.50,352.70,360.84,361.69,362.18,364.12,370.58,367.95,365.67,362.34,362.52,366.24,372.44,372.58,373.70,372.97,371.01,369.02,371.81,372.61,375.29,373.86,L5
2011-09-21 22:00:29+00:00,359.75,354.33,350.85,348.97,349.38,352.79,360.83,362.24,362.52,363.89,370.43,367.92,365.72,362.57,362.54,366.50,372.54,372.97,374.14,373.05,371.44,369.50,371.81,372.61,375.83,373.59,L7
2011-10-16 21:54:20+00:00,358.11,354.17,351.18,348.34,348.88,352.13,360.48,361.85,362.06,362.63,369.58,366.94,365.59,362.70,362.67,366.39,372.34,373.16,374.56,372.41,370.73,369.95,372.60,374.58,375.94,374.24,L7
2011-10-23 22:00:35+00:00,358.53,354.09,351.34,348.03,349.65,352.69,361.08,362.03,362.23,362.80,369.79,367.51,365.67,362.91,362.54,366.39,372.34,373.16,374.56,372.41,370.73,369.95,372.60,374.58,375.94,374.24,L7
2011-11-17 21:54:39+00:00,359.48,355.59,352.45,348.66,349.66,352.77,361.31,362.45,362.61,362.95,370.25,369.30,367.42,364.80,364.76,369.21,374.65,379.04,380.02,378.76,375.75,375.32,379.19,382.94,380.96,379.88,L7
2011-11-24 22:00:55+00:00,358.03,354.07,350.98,348.00,348.86,352.23,360.47,362.06,361.76,362.71,369.49,369.30,367.42,364.80,364.76,369.21,374.65,379.04,380.02,378.05,375.25,374.58,377.95,382.16,380.36,379.88,L7
2011-12-26 22:01:11+00:00,358.03,354.07,350.98,348.93,349.05,352.52,360.58,362.33,362.55,363.44,370.05,369.57,367.61,364.78,364.91,369.17,374.74,378.77,379.81,377.84,375.25,374.57,377.82,381.79,380.41,379.45,L7
2012-01-04 21:55:04+00:00,358.80,354.78,351.29,349.55,349.67,352.54,360.77,362.96,363.23,363.92,370.75,370.07,367.97,365.31,365.06,369.41,375.28,379.34,380.38,378.36,375.63,375.15,378.31,382.52,380.89,379.75,L7
2012-01-11 22:01:15+00:00,361.47,357.52,354.02,352.08,351.88,353.88,361.79,363.92,364.51,365.50,371.93,371.14,368.86,366.20,366.04,370.29,376.15,379.66,380.16,377.32,374.50,374.20,378.31,382.52,379.45,377.55,L7
2012-01-27 22:01:14+00:00,362.86,359.01,355.19,352.95,351.78,353.79,361.69,363.73,364.37,365.45,372.21,371.62,369.09,366.84,366.91,370.99,376.72,380.30,380.86,377.97,375.87,375.11,378.95,384.35,379.83,377.78,L7
2012-04-25 21:55:22+00:00,366.83,362.62,358.38,357.63,354.66,356.61,363.58,366.61,367.53,370.07,375.20,376.11,373.48,371.79,371.55,374.62,381.31,385.47,384.96,379.83,377.97,377.24,382.17,387.78,381.35,376.24,L7
2012-05-02 22:01:43+00:00,366.83,362.62,358.38,357.63,353.80,356.68,362.71,365.59,365.16,367.38,373.09,373.42,370.83,368.61,368.36,370.40,377.30,381.72,380.87,377.34,375.94,375.07,379.55,383.41,379.90,375.68,L7
2012-05-11 21:55:44+00:00,367.20,363.26,358.45,357.46,354.07,356.68,362.71,365.59,365.16,367.38,373.09,373.42,370.83,368.61,368.36,370.40,377.30,381.72,380.87,377.34,375.94,375.07,379.55,383.41,379.90,375.68,L7
2012-05-18 22:01:56+00:00,365.54,361.13,357.16,356.18,354.00,356.94,362.97,365.44,364.81,367.04,372.67,372.95,370.23,368.15,367.55,369.37,376.64,376.98,376.43,373.76,373.05,371.85,375.90,379.94,376.90,374.94,L7
2012-06-03 22:01:35+00:00,367.15,362.16,357.59,356.19,354.49,357.46,363.04,365.18,364.18,365.02,372.57,371.27,368.52,365.92,365.59,366.96,374.17,374.82,373.69,371.66,371.75,370.43,374.27,377.25,376.39,374.94,L7
2012-07-05 22:01:52+00:00,367.85,361.03,356.66,354.70,354.45,358.40,362.98,365.04,363.02,362.44,371.20,370.83,367.48,365.70,365.28,366.59,373.90,374.52,372.85,370.59,370.87,369.41,373.42,376.58,375.27,374.78,L7
2012-08-22 22:02:26+00:00,363.24,355.92,353.54,350.67,352.90,358.46,363.28,364.44,360.56,360.44,369.29,368.63,365.58,364.29,363.30,363.91,370.34,373.77,372.46,371.59,372.92,370.43,372.27,373.91,377.56,382.85,L7
2012-10-09 22:02:52+00:00,363.24,355.92,353.54,350.67,352.90,358.46,363.28,363.45,360.02,359.77,368.43,367.64,365.19,363.40,362.50,363.45,370.33,372.52,372.46,371.59,372.92,370.43,372.27,373.91,377.56,382.85,L7
2012-12-12 22:03:17+00:00,364.24,350.91,355.22,351.97,355.16,362.57,366.13,364.14,362.13,361.88,371.30,369.87,367.27,366.88,367.18,372.45,378.65,382.95,388.15,384.73,388.81,388.42,388.03,388.81,387.88,392.55,L7
2013-01-29 22:03:26+00:00,365.14,359.35,359.50,357.63,359.23,363.12,369.42,366.62,365.37,367.71,374.61,373.14,371.47,368.16,368.21,372.45,378.65,382.95,388.15,384.73,388.81,388.42,388.03,388.81,387.88,392.55,L7
2013-02-14 22:03:25+00:00,368.38,362.87,361.09,359.86,360.54,364.12,371.46,368.70,368.38,369.84,376.54,374.70,373.84,372.05,371.94,376.25,383.55,386.18,390.54,386.90,390.21,389.70,389.53,391.25,390.18,387.81,L7
2013-04-11 22:09:26+00:00,366.63,360.38,357.60,357.41,357.71,361.78,369.29,370.76,373.08,373.91,379.21,378.11,377.05,377.18,376.51,380.80,388.94,389.44,386.69,383.42,386.68,386.91,387.28,388.74,388.67,382.85,L8
2013-05-13 22:09:11+00:00,365.12,359.36,356.96,355.43,356.47,360.70,366.97,368.96,370.88,372.40,377.74,376.50,375.01,374.93,374.48,378.06,386.06,386.79,384.99,381.06,383.87,384.31,385.25,387.11,386.33,382.67,L8
2013-05-29 22:09:17+00:00,365.66,359.64,356.94,355.04,356.01,360.31,366.87,369.19,370.30,371.88,377.44,375.89,374.91,374.14,373.86,377.76,385.67,386.61,384.52,381.30,383.03,383.19,385.00,387.47,386.29,384.57,L8
2013-06-22 22:02:50+00:00,361.88,356.53,354.52,355.43,356.41,360.22,367.36,369.80,365.68,366.16,373.30,373.11,371.41,369.83,369.13,371.67,380.62,380.26,379.32,376.02,377.62,376.73,379.30,382.41,382.30,377.60,L7
2013-06-30 22:09:11+00:00,362.60,357.44,355.05,354.20,356.09,360.10,367.26,369.46,364.86,364.87,373.12,372.69,371.12,369.55,369.28,371.59,380.01,380.22,379.02,375.93,377.44,376.33,379.41,382.54,382.03,379.37,L8
2013-07-24 22:02:32+00:00,362.60,357.36,354.60,352.95,355.61,359.12,366.55,368.48,363.35,363.08,372.29,371.83,370.54,368.24,368.55,370.94,378.97,379.30,378.03,375.10,376.45,375.42,378.19,381.37,381.31,380.01,L7
2013-08-17 22:09:15+00:00,359.28,353.04,351.79,347.52,351.90,356.90,362.72,365.01,358.25,358.26,369.32,368.69,366.68,365.02,365.25,367.66,375.32,376.14,374.65,371.91,373.89,371.61,375.07,378.19,378.26,378.38,L8
2013-09-02 22:09:16+00:00,360.58,353.99,352.08,347.71,351.33,356.62,362.57,364.18,357.58,358.10,368.90,368.47,366.29,364.43,364.29,367.01,374.78,375.82,374.33,371.46,374.17,371.28,374.14,377.91,378.90,379.91,L8
2013-09-26 22:02:59+00:00,361.89,355.46,353.03,348.76,351.49,357.12,363.19,365.01,358.07,358.72,369.32,369.41,366.91,365.24,365.16,368.01,375.90,376.86,375.04,372.22,375.04,372.04,374.90,378.79,380.28,381.63,L7
2013-10-05 21:56:56+00:00,361.89,355.46,353.03,348.76,351.49,357.12,363.19,365.01,358.07,358.72,369.32,369.41,366.91,365.88,365.20,368.18,376.06,376.88,375.08,372.26,374.79,371.89,374.90,378.79,380.28,381.63,L7
2013-10-12 22:03:12+00:00,362.58,356.95,353.91,349.45,351.84,357.47,363.52,365.19,357.33,358.18,368.45,368.95,366.00,364.90,364.35,367.23,375.27,376.31,375.65,372.40,375.22,371.74,375.21,378.95,381.44,383.64,L7
