dates,satname,nzd0365-0000,nzd0365-0001,nzd0365-0002,nzd0365-0003,nzd0365-0004,nzd0365-0005,nzd0365-0006,nzd0365-0007,nzd0365-0008,nzd0365-0009,nzd0365-0010,nzd0365-0011,nzd0365-0012,nzd0365-0013,nzd0365-0014,nzd0365-0015,nzd0365-0016,nzd0365-0017,nzd0365-0018,nzd0365-0019,nzd0365-0020,nzd0365-0021,nzd0365-0022,nzd0365-0023,nzd0365-0024,nzd0365-0025
2007-01-05 22:02:04+00:00,L5,,,351.84,346.10,347.56,346.11,348.86,351.25,356.24,358.01,364.99,362.65,361.82,357.27,356.42,361.33,364.61,371.48,368.77,,,,,,,
2007-01-21 22:02:09+00:00,L5,352.10,351.61,350.12,348.60,345.79,347.19,347.19,348.97,355.73,365.14,365.34,367.67,364.24,359.84,358.03,361.75,368.03,368.51,371.50,367.45,373.91,371.63,371.94,377.66,378.39,365.70
2007-01-29 21:57:33+00:00,L7,364.77,359.04,359.65,355.93,358.92,360.99,369.73,371.64,376.40,376.62,382.32,378.95,381.59,376.96,380.75,388.51,390.63,398.83,402.15,,,,,,,
2007-01-30 21:56:00+00:00,L5,376.22,367.88,366.94,364.15,364.74,368.25,380.26,384.26,387.89,390.81,393.40,394.58,391.06,388.77,391.11,399.33,403.19,406.68,407.65,405.06,405.85,414.36,411.91,416.21,410.47,407.41
2007-02-06 22:02:11+00:00,L5,358.77,356.91,355.78,349.23,353.35,354.08,358.55,360.66,359.81,364.03,370.93,373.11,368.68,363.36,358.01,362.89,376.36,378.42,378.32,377.40,380.13,380.92,380.42,385.34,382.74,377.87
2007-02-14 21:57:39+00:00,L7,365.45,360.82,355.55,354.03,354.49,360.09,365.06,369.15,373.61,376.12,383.21,381.26,382.89,380.17,380.91,379.63,388.52,390.29,391.41,391.22,394.11,390.96,387.68,396.44,395.13,396.29
2007-03-18 21:57:45+00:00,L7,,,360.56,356.26,359.70,361.04,366.57,370.19,372.48,375.83,382.29,379.59,380.25,380.29,382.64,383.51,391.31,388.16,398.47,395.09,397.47,398.44,400.65,401.78,399.36,407.05
2007-04-19 21:57:43+00:00,L7,356.01,353.73,354.73,352.02,352.68,354.33,358.84,360.11,366.14,366.53,374.25,373.60,371.30,366.51,366.51,372.02,376.10,378.17,379.39,,,,,,,
2007-06-06 21:57:29+00:00,L7,354.44,357.30,352.09,353.07,349.91,356.27,356.69,362.38,362.30,,,,,,,364.27,364.30,367.99,367.56,370.63,373.43,372.09,374.53,376.62,376.43,374.60
2007-08-25 21:57:11+00:00,L7,373.06,369.03,368.36,360.89,363.18,365.02,369.42,374.13,375.13,378.35,383.01,383.69,379.81,377.74,380.06,384.02,386.15,387.53,388.81,390.70,392.71,390.58,384.93,391.47,391.99,398.72
2007-09-10 21:57:03+00:00,L7,,355.98,353.87,349.96,351.03,355.77,362.23,364.73,364.17,368.66,372.94,376.65,371.66,369.43,370.89,372.07,375.89,380.19,380.92,382.96,383.65,381.88,382.06,386.26,383.58,385.73
2007-09-26 21:56:59+00:00,L7,374.09,364.24,360.66,355.70,360.73,364.73,367.84,373.64,370.31,375.66,383.86,386.38,385.28,382.43,384.60,383.52,388.74,388.31,398.67,394.87,395.25,389.28,397.24,400.88,400.17,405.24
2007-10-05 21:50:42+00:00,L7,,,,,,,,,,,,,,,,,,,,391.09,393.30,392.65,391.77,396.16,393.55,384.41
2007-10-12 21:56:59+00:00,L7,354.92,356.15,352.23,,,,,,368.60,370.05,368.23,375.29,369.49,364.85,361.79,363.24,372.52,366.72,372.46,371.00,375.29,371.66,377.82,385.19,383.30,377.37
2007-10-28 21:57:10+00:00,L7,342.18,341.41,338.61,,,,,,354.17,350.61,355.18,356.99,356.51,350.73,349.52,349.13,360.37,356.59,361.78,358.27,364.25,361.37,361.63,366.33,364.20,356.24
2007-11-06 21:51:05+00:00,L7,383.23,371.39,371.68,367.51,,,,,,,,,,,,,,,,,,,,,,
2007-11-22 21:51:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,425.60,408.09,407.63,410.00,419.16,414.52
2007-12-15 21:57:32+00:00,L7,,,356.59,345.34,347.80,347.24,352.34,353.34,359.40,360.40,367.37,366.10,366.46,364.97,363.31,366.30,369.08,374.25,374.17,379.42,,,,,,
2007-12-31 21:57:34+00:00,L7,365.85,362.31,362.93,357.59,358.60,358.29,367.78,368.41,376.56,377.04,380.87,,,,,,,,,,,406.75,386.99,411.23,,
2008-01-16 21:57:35+00:00,L7,,,,,,342.37,350.05,352.21,356.36,358.57,364.25,364.13,361.35,360.84,363.66,366.59,373.51,374.62,374.08,,,,,,,
2008-02-10 21:51:20+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-25 21:57:37+00:00,L5,357.93,359.92,360.16,352.28,352.05,353.31,359.05,357.58,359.89,360.91,366.43,366.73,367.19,363.07,360.09,364.89,370.93,370.08,372.68,373.54,373.97,368.97,372.43,379.17,379.14,364.04
2008-03-04 21:57:24+00:00,L7,361.83,362.05,358.20,354.29,359.38,363.19,369.23,376.21,377.88,387.62,385.10,386.62,382.34,383.27,381.85,382.46,386.79,390.91,395.96,392.75,,,,,,386.56
2008-03-20 21:57:22+00:00,L7,,,355.14,348.48,355.63,356.29,365.44,371.28,370.90,374.81,380.70,376.53,376.37,372.08,376.35,375.63,382.80,384.25,383.94,384.87,387.72,382.83,385.37,393.01,392.84,386.94
2008-05-07 21:57:16+00:00,L7,348.87,,,,,,358.52,360.09,359.31,361.06,365.87,367.88,361.96,360.00,357.58,357.17,365.48,364.52,366.84,366.60,371.00,362.74,368.21,370.68,372.80,371.12
2008-05-16 21:51:02+00:00,L7,,,,,,,,,,,,380.70,378.83,379.05,377.89,383.14,387.46,392.09,384.91,384.66,382.24,381.66,384.20,389.91,397.17,
2008-06-01 21:50:54+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-08 21:57:01+00:00,L7,,355.45,350.25,344.54,341.70,345.40,348.92,355.81,356.35,356.87,358.62,357.22,353.18,352.52,351.31,353.64,360.20,360.26,365.59,366.95,369.72,366.86,368.99,370.89,373.63,367.65
2008-06-17 21:50:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,383.77,
2008-08-27 21:56:17+00:00,L7,368.87,367.43,376.11,366.70,357.92,364.81,373.92,374.66,378.18,375.78,382.64,378.72,375.08,370.91,369.17,368.03,379.83,383.87,381.36,382.04,384.02,376.92,378.37,388.61,385.83,
2008-09-12 21:56:09+00:00,L7,371.79,377.11,377.93,,,,,,,,,,,,,498.01,481.08,486.40,486.23,443.74,408.58,385.29,384.39,394.97,391.50,402.48
2008-10-14 21:55:54+00:00,L7,371.22,367.11,368.83,365.95,359.88,363.73,368.79,376.64,376.48,380.21,383.93,381.71,,,,,,,,,,,,,,
2008-11-15 21:56:23+00:00,L7,,,,,348.54,346.10,355.85,356.51,361.02,362.53,367.36,364.57,361.22,357.32,355.89,361.74,364.75,369.25,366.27,372.07,364.78,367.08,374.09,380.16,370.08,369.23
2008-12-01 21:56:35+00:00,L7,345.74,346.93,,,,,,352.69,348.34,353.24,354.74,355.40,351.50,349.78,350.16,349.86,360.58,359.80,364.54,362.18,364.46,356.14,367.34,370.72,368.04,355.59
2008-12-09 21:51:18+00:00,L5,371.11,367.23,368.50,369.14,366.35,370.76,376.31,379.81,381.33,386.60,386.57,391.02,388.54,386.30,387.45,393.59,398.50,402.27,401.34,401.21,393.12,395.87,402.32,404.70,394.93,396.24
2008-12-25 21:51:46+00:00,L5,369.41,366.36,367.43,368.74,364.82,368.38,373.32,380.68,383.94,384.96,388.00,390.65,386.10,385.83,385.64,390.21,394.02,400.52,400.03,395.77,393.06,391.90,397.76,400.35,395.15,395.74
2009-01-11 21:50:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-07 21:57:19+00:00,L7,365.89,361.61,356.29,356.75,356.72,361.28,366.35,375.96,,,,,,,380.43,381.54,389.42,387.17,390.46,384.71,385.00,382.42,389.66,393.35,388.46,399.02
2009-03-16 21:51:13+00:00,L7,,,,,,,,,,,,,,379.60,377.53,379.37,390.78,390.34,387.69,386.82,,,,,379.16,373.99
2009-04-01 21:51:19+00:00,L7,,,,,,,,,,,371.91,376.02,368.16,365.43,364.57,366.03,374.66,374.00,377.06,379.19,374.75,376.27,383.96,381.73,373.72,373.77
2009-04-08 21:57:32+00:00,L7,346.75,347.03,347.45,342.02,,,,,,,382.20,372.87,368.51,366.79,362.71,365.96,374.06,374.78,374.51,377.14,378.55,375.39,379.45,382.76,375.75,380.83
2009-05-03 21:51:27+00:00,L7,359.73,360.17,360.24,,,,,,,,,,,,,,,,,,,,,,,
2009-05-10 21:57:39+00:00,L7,349.48,346.49,351.29,341.95,342.50,342.63,353.25,354.34,356.66,361.09,363.95,365.43,359.38,360.75,357.55,360.88,365.57,367.77,366.68,365.43,363.15,357.17,365.51,370.09,364.26,365.94
2009-05-19 21:51:29+00:00,L7,348.75,348.07,350.84,344.41,346.31,351.80,355.14,360.02,360.01,360.09,368.67,368.53,366.77,362.58,,,,,,,,,,,,
2009-06-04 21:51:29+00:00,L7,365.55,,,,,,,,,,,,,,,,,,,,,379.95,385.82,385.83,388.79,
2009-07-13 21:57:33+00:00,L7,349.50,352.28,352.93,346.99,344.02,348.06,355.08,355.93,353.89,356.45,362.86,361.26,360.23,354.97,354.05,357.82,361.49,369.65,372.42,367.53,369.19,366.35,,,368.58,364.97
2009-10-10 21:51:06+00:00,L7,,,,,,,,359.48,357.34,359.55,370.83,370.88,366.28,359.74,358.50,363.39,367.83,372.51,377.81,376.09,379.11,370.80,366.97,374.46,374.68,373.68
2009-11-18 21:57:53+00:00,L7,353.32,348.07,349.01,342.68,342.92,344.23,352.29,352.46,356.20,361.92,366.59,367.18,363.49,360.25,359.18,364.65,368.79,373.10,372.54,375.12,373.69,369.62,372.43,376.69,372.11,369.34
2009-12-04 21:58:04+00:00,L7,357.24,353.88,352.15,349.21,,,,,,,376.48,375.00,370.33,366.53,365.59,365.03,373.88,377.59,379.72,380.46,378.86,373.46,374.76,373.65,376.39,371.20
2009-12-13 21:52:01+00:00,L7,,,,,,,,,,392.09,396.72,394.62,390.36,387.03,387.37,389.20,396.18,393.40,395.29,395.03,393.44,393.58,391.60,399.38,394.61,
2009-12-20 21:58:19+00:00,L7,356.62,,,,,,354.20,351.60,353.73,361.28,363.92,365.78,358.17,361.66,357.89,363.01,370.33,372.46,369.16,374.08,376.06,374.68,375.44,375.91,370.68,363.96
2009-12-29 21:52:18+00:00,L7,,,,367.39,362.29,361.42,365.48,354.22,364.02,376.06,,,357.02,378.22,385.94,387.33,392.45,391.56,390.50,390.05,389.45,385.55,388.68,394.65,392.16,392.93
2010-01-29 21:58:05+00:00,L5,369.98,367.17,365.91,367.12,363.02,368.69,371.94,380.36,379.76,384.38,390.28,392.27,387.02,386.43,388.74,392.79,400.30,401.29,398.03,396.40,392.47,393.05,396.77,398.28,393.44,395.78
2010-02-22 21:59:13+00:00,L7,,,,,,348.29,356.45,361.08,363.71,366.07,369.77,365.43,364.55,361.68,362.27,364.84,370.16,370.85,372.21,373.40,374.76,373.29,375.57,379.77,370.68,370.26
2010-03-03 21:53:06+00:00,L7,360.15,356.78,355.87,354.14,350.93,352.12,358.51,363.77,365.84,,,,,,,,,,,,,,,,,
2010-03-10 21:59:20+00:00,L7,362.86,360.16,359.80,357.61,356.52,354.61,365.38,370.88,372.66,375.69,378.13,377.36,374.75,370.19,370.03,372.45,380.03,380.38,381.37,381.16,380.65,376.94,377.46,381.86,375.68,376.02
2010-03-26 21:59:25+00:00,L7,368.43,363.76,358.72,357.32,358.30,359.18,368.77,,,,,,,,393.71,379.60,387.13,387.27,390.70,387.76,392.81,402.32,390.94,396.27,392.17,
2010-06-30 21:59:25+00:00,L7,355.80,354.85,354.21,348.01,,,,,,,371.42,366.52,365.07,358.48,357.66,359.62,363.77,371.79,373.39,374.11,371.91,370.85,370.13,372.21,371.95,372.25
2010-09-02 21:59:30+00:00,L7,355.27,354.19,354.86,349.95,345.19,346.43,354.96,359.00,348.43,350.15,363.20,364.47,358.12,358.41,358.84,358.33,367.37,374.31,373.35,369.21,371.91,366.73,368.52,371.92,369.92,371.37
2010-09-18 21:59:31+00:00,L7,362.91,360.63,362.27,360.04,358.08,,,,,,,376.39,369.95,366.45,366.56,370.15,374.44,379.56,377.59,378.87,378.12,376.12,375.81,381.02,382.64,383.57
2010-09-27 21:53:19+00:00,L7,,,,,,,,,,,,,,362.91,358.15,361.11,370.79,371.73,370.80,371.87,368.68,366.99,366.56,369.47,367.05,368.62
2010-10-04 21:59:29+00:00,L7,,,375.94,372.97,370.32,372.26,378.83,384.59,382.82,381.77,389.50,386.74,385.80,383.59,380.43,383.80,388.75,390.19,387.53,390.66,392.22,390.71,391.79,397.20,401.15,416.25
2010-10-12 21:57:13+00:00,L5,350.04,348.16,352.54,348.65,344.75,348.23,355.95,357.26,355.14,357.84,362.70,360.20,360.02,359.50,358.66,363.36,371.85,373.09,369.25,375.06,370.56,368.74,369.69,372.63,371.80,378.34
2010-10-29 21:53:33+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-21 22:00:02+00:00,L7,376.30,365.12,359.97,361.54,357.77,362.66,367.09,375.77,380.57,377.84,382.04,380.50,375.51,376.35,376.94,378.29,385.77,385.99,388.61,389.62,385.97,390.10,382.76,389.25,387.91,386.70
2010-11-30 21:53:57+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,400.76,400.33,,
2010-12-23 22:00:19+00:00,L7,,,,,351.06,352.10,359.34,362.67,363.10,365.03,369.14,368.40,363.88,,,,,,,,,,,,,
2011-01-01 21:54:14+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-09 21:50:58+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-16 21:57:09+00:00,L5,369.86,360.07,359.92,360.48,365.56,366.86,375.28,378.70,379.95,376.96,384.34,381.45,381.28,377.74,379.94,379.51,383.32,383.55,386.81,386.83,384.65,381.81,382.57,387.91,385.12,382.08
2011-01-24 22:00:35+00:00,L7,341.76,337.22,336.79,332.54,331.86,334.18,339.23,340.11,339.65,335.46,348.55,350.62,346.78,346.40,349.23,353.17,356.57,358.76,359.09,,,,,,,
2011-01-25 21:50:59+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-09 22:00:39+00:00,L7,354.59,352.37,348.80,349.31,348.11,350.72,356.82,360.71,357.90,360.44,364.96,367.02,363.03,361.68,362.54,367.73,373.24,371.57,373.85,374.09,,,,,,370.81
2011-03-13 22:00:47+00:00,L7,357.81,351.90,348.07,346.43,347.71,,,,,,,368.50,367.12,363.00,364.44,365.44,372.20,374.99,372.86,372.66,371.72,372.13,374.84,376.95,374.03,375.20
2011-03-29 22:00:49+00:00,L7,379.34,365.02,356.34,361.78,360.48,364.62,370.69,373.20,373.99,381.81,385.02,382.79,381.60,380.32,378.97,384.10,388.87,387.14,387.43,387.45,385.57,382.12,382.11,384.22,388.35,392.00
2011-04-30 22:00:51+00:00,L7,366.54,358.86,354.57,354.00,359.60,361.26,369.32,369.68,370.15,372.60,377.04,,,,,,,381.26,381.32,376.40,378.83,376.76,377.14,382.44,383.46,379.65
2011-05-16 22:00:47+00:00,L7,,,,,,,,,,,,366.30,364.29,360.30,358.55,359.80,369.89,364.34,367.68,368.69,367.57,366.85,368.86,370.99,372.69,361.37
2011-07-03 22:00:45+00:00,L7,354.74,348.20,348.86,344.76,344.12,350.45,356.87,354.51,354.22,356.92,361.60,363.60,362.16,357.78,361.09,364.80,368.02,371.20,372.23,370.73,369.64,367.18,371.75,373.95,373.90,374.00
2011-07-19 22:00:44+00:00,L7,,,343.22,340.52,343.45,345.93,353.30,355.17,355.41,355.53,365.74,363.13,361.66,356.51,355.41,359.86,368.62,367.84,369.82,369.52,364.45,366.70,372.89,,374.74,370.46
2011-08-04 22:00:40+00:00,L7,349.07,342.43,342.60,340.78,339.01,346.37,351.69,352.71,353.67,353.90,360.26,362.19,355.20,355.47,355.00,358.88,362.31,367.17,366.50,366.95,364.20,,,,,366.35
2011-08-20 22:00:37+00:00,L7,343.10,339.69,338.67,333.91,335.35,339.30,349.04,347.33,347.35,346.72,354.33,356.93,353.47,352.38,353.21,355.88,361.82,363.81,366.21,364.01,364.47,360.85,364.13,367.56,367.42,358.03
2011-09-05 22:00:33+00:00,L7,,,,339.96,341.61,340.64,352.14,352.26,355.92,354.97,362.19,359.31,359.39,353.23,351.88,355.39,361.42,362.62,365.71,364.94,362.40,363.04,369.02,369.49,369.12,371.00
2011-09-13 21:55:45+00:00,L5,359.49,361.31,355.10,350.13,348.59,351.25,359.89,362.42,360.55,364.34,372.23,368.63,364.79,359.95,360.72,365.86,373.23,374.72,373.32,374.89,370.16,372.23,372.19,377.14,376.23,377.16
2011-09-21 22:00:29+00:00,L7,349.21,348.05,343.63,342.88,343.16,348.66,355.42,360.91,359.43,356.25,363.42,362.38,360.32,358.55,356.26,362.20,366.95,370.05,371.64,367.36,369.46,367.61,,,374.34,363.88
2011-10-16 21:54:20+00:00,L7,,,,,,,,,,,,,361.01,362.14,358.58,361.47,365.47,367.47,370.04,,,366.74,369.01,373.71,369.99,374.21
2011-10-23 22:00:35+00:00,L7,371.04,363.58,360.49,353.54,363.08,363.88,373.19,371.46,371.54,372.19,379.46,379.34,374.40,372.83,370.29,,,,,,,,,,,
2011-11-17 21:54:39+00:00,L7,,,,,,,,,,,,,,,,,,382.28,380.45,380.33,377.04,377.81,380.73,380.57,381.52,369.04
2011-11-24 22:00:55+00:00,L7,366.53,362.20,354.44,356.54,355.04,359.47,366.35,372.75,368.75,374.56,377.15,,,,,,,,,387.69,385.07,382.42,383.05,394.67,389.34,
2011-12-26 22:01:11+00:00,L7,,,,353.64,347.47,352.06,358.29,361.21,366.09,366.42,371.55,368.49,365.67,360.95,362.22,364.84,371.51,372.31,373.91,371.96,371.66,370.93,373.22,374.74,377.29,371.08
2012-01-04 21:55:04+00:00,L7,370.18,363.20,359.35,358.97,357.58,,,,,,,,,,,,,,,,,,,,,
2012-01-11 22:01:15+00:00,L7,372.88,369.46,370.06,371.58,368.77,361.04,365.72,366.74,370.20,373.87,376.77,374.38,371.11,368.39,368.37,370.89,376.68,376.15,371.74,361.52,358.53,359.88,,,360.73,350.51
2012-01-20 21:55:03+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-27 22:01:14+00:00,L7,357.53,354.39,350.95,347.34,,,,,,,365.71,364.91,361.13,360.09,361.06,363.02,370.64,371.14,373.74,372.97,375.33,372.98,375.29,380.66,375.69,369.32
2012-02-05 21:55:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-25 21:55:22+00:00,L7,357.28,354.11,349.30,346.31,346.07,350.53,360.32,361.72,361.09,361.42,367.62,368.47,365.02,366.71,360.12,,,,,,,,,,,
2012-05-02 22:01:43+00:00,L7,,,,,358.06,364.79,367.79,370.95,365.05,366.04,371.94,371.23,369.60,365.33,366.05,368.18,375.71,377.15,374.97,375.33,375.24,373.62,378.44,377.68,382.05,385.21
2012-05-11 21:55:44+00:00,L7,353.54,350.94,346.39,344.07,344.40,,,,,,,,,,,,,,,,,,,,,
2012-05-18 22:01:56+00:00,L7,369.61,362.38,360.63,358.35,363.72,367.57,374.46,375.85,374.28,376.52,381.38,380.77,378.44,377.03,375.91,377.68,386.45,385.92,385.58,,,,,,,396.10
2012-06-03 22:01:35+00:00,L7,379.27,370.90,358.66,357.83,360.06,363.61,367.86,372.40,366.14,363.62,377.59,374.85,373.29,367.51,370.51,371.62,378.48,380.69,376.66,378.54,379.79,376.54,377.72,385.41,388.01,
2012-06-28 21:55:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,221.10,
2012-07-05 22:01:52+00:00,L7,,347.50,346.64,343.43,347.88,360.34,360.85,363.59,362.33,354.14,365.20,368.33,361.57,362.66,363.64,,,,,,,,,,,
2012-08-22 22:02:26+00:00,L7,,,349.42,343.85,349.40,353.61,358.93,353.75,346.08,352.47,363.62,358.69,357.17,358.08,356.47,360.82,363.39,373.99,375.28,371.13,372.92,370.33,369.84,370.15,371.81,373.99
2012-10-09 22:02:52+00:00,L7,,,,,,,,353.29,352.54,351.58,359.08,357.84,358.65,353.85,353.04,356.96,365.61,362.83,,,,,,,,
2012-11-19 21:57:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-12 22:03:17+00:00,L7,381.74,371.33,368.00,367.04,366.75,372.42,377.15,380.13,381.79,383.51,391.51,389.36,385.89,387.15,389.12,393.56,400.96,406.02,399.70,397.00,403.49,405.31,405.03,405.97,402.75,409.61
2013-01-06 21:57:12+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-29 22:03:26+00:00,L7,358.55,357.37,353.89,354.80,354.99,357.32,365.65,367.93,369.68,371.86,372.83,376.32,372.78,,,,,,,,,,,,,
2013-02-14 22:03:25+00:00,L7,357.36,352.42,351.86,352.54,351.76,355.47,364.82,362.99,366.43,364.39,370.26,368.21,369.30,369.73,367.58,372.11,382.67,380.32,379.74,375.68,379.03,378.25,378.53,378.63,380.78,360.82
2013-04-11 22:09:26+00:00,L8,364.62,356.15,353.26,351.84,354.24,359.09,366.45,368.58,371.03,372.49,378.84,375.45,376.82,377.25,375.71,379.63,386.09,384.88,383.51,380.46,380.12,379.78,380.87,384.87,385.07,381.36
2013-05-13 22:09:11+00:00,L8,350.59,346.79,347.61,340.72,345.32,350.71,351.50,354.99,355.26,359.55,365.07,363.87,360.08,361.39,360.85,362.26,369.87,371.28,372.34,366.41,368.65,369.70,372.38,373.71,372.53,373.62
2013-05-29 22:09:17+00:00,L8,350.84,343.52,342.82,339.07,341.02,346.69,353.66,356.29,353.42,355.27,361.96,360.13,360.38,356.99,355.80,361.00,368.55,370.33,367.07,366.70,365.67,364.69,370.00,371.42,372.13,374.71
2013-06-22 22:02:50+00:00,L7,360.29,353.91,354.47,,,,,,355.06,350.20,367.62,373.57,365.90,366.61,366.60,364.22,376.79,375.38,374.80,371.74,377.43,374.04,377.54,381.92,383.79,376.00
2013-06-30 22:09:11+00:00,L8,357.43,353.39,350.63,340.46,347.55,353.17,359.84,360.21,352.33,349.55,364.44,363.29,361.79,360.54,361.60,362.77,368.51,371.60,369.12,367.03,368.97,366.69,372.34,373.71,373.07,378.69
2013-07-24 22:02:32+00:00,L7,,355.85,350.63,344.60,352.00,352.54,361.59,361.79,351.96,349.72,365.67,365.04,365.64,359.59,363.29,366.13,371.84,372.88,371.21,369.25,369.65,369.19,370.07,373.34,376.21,382.88
2013-08-17 22:09:15+00:00,L8,366.65,355.45,358.10,348.41,353.07,362.55,365.10,368.19,363.67,366.02,376.66,374.92,371.15,367.75,367.34,372.06,380.01,381.08,378.94,376.25,381.72,372.20,377.29,382.10,380.04,375.12
2013-08-18 21:56:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-02 22:09:16+00:00,L8,379.87,372.09,363.34,358.09,356.27,362.61,369.99,368.44,362.15,366.16,375.11,375.30,372.77,369.50,367.82,372.71,381.23,383.77,382.33,378.49,385.33,378.14,376.82,387.46,392.55,402.13
2013-09-26 22:02:59+00:00,L7,357.31,353.48,349.60,345.10,342.61,351.46,357.60,359.77,350.97,352.72,361.67,366.92,360.85,360.71,359.83,363.78,372.61,373.00,368.47,366.08,371.01,367.17,369.96,372.09,380.30,381.62
2013-10-05 21:56:56+00:00,L7,,,,,,,,,,,,,,377.43,371.99,376.11,383.97,383.44,381.89,379.12,378.37,376.34,,,,
2013-10-12 22:03:12+00:00,L7,354.64,354.08,348.79,344.93,345.80,351.53,357.75,357.63,351.97,355.24,,,,,,,,,375.46,368.04,372.02,365.79,371.26,370.79,383.12,384.03
2013-10-28 22:03:18+00:00,L7,357.84,357.09,352.68,349.03,348.40,353.07,,,,,,,368.07,364.53,363.05,364.55,373.17,371.87,370.60,367.79,370.01,368.36,373.80,379.17,385.65,383.05
2013-11-22 21:57:16+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-07 22:08:50+00:00,L8,347.40,342.06,339.28,338.33,337.37,339.81,347.77,347.43,344.76,348.74,354.85,356.73,354.46,353.65,350.79,354.48,364.28,363.41,362.13,359.83,360.32,357.22,359.96,366.03,371.00,372.88
2013-12-08 21:57:24+00:00,L7,,,,,,,,,,,,,,,351.41,368.89,372.67,375.12,374.78,,,,,,,
2013-12-24 21:57:26+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,388.75,394.89,392.25,385.99
2014-01-08 22:08:30+00:00,L8,356.17,351.23,349.76,343.64,347.51,353.05,360.73,363.57,360.12,360.22,369.76,369.07,362.67,364.96,365.09,369.42,375.92,376.59,375.96,371.49,371.91,371.06,371.48,379.26,383.97,375.74
2014-01-24 22:08:21+00:00,L8,353.20,344.55,344.88,340.74,340.78,343.69,352.72,356.02,354.44,355.62,360.44,361.15,359.37,358.04,359.44,362.01,369.12,366.92,366.01,364.33,364.28,362.74,367.11,372.84,376.59,370.27
2014-02-01 22:04:06+00:00,L7,359.86,355.01,355.62,349.44,350.38,353.58,,,,,,,,373.10,366.86,371.34,380.30,380.16,376.24,373.78,376.02,373.70,375.50,379.47,381.81,370.63
2014-03-05 22:04:01+00:00,L7,350.31,344.31,343.46,,,,,,,348.36,357.88,356.83,354.31,353.68,354.40,356.26,363.23,369.96,362.78,363.29,361.77,363.37,368.79,376.11,378.62,374.55
2014-03-13 22:07:45+00:00,L8,377.86,363.83,363.40,354.16,359.54,,,,,,,,,,,,,,387.10,382.70,386.13,385.44,384.11,396.34,395.10,396.26
2014-03-14 21:57:54+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-21 22:04:08+00:00,L7,360.46,356.75,351.95,347.31,349.36,353.83,,,,,,,363.81,360.66,363.83,366.72,374.32,371.58,372.41,368.33,371.92,368.02,374.60,385.42,385.60,381.85
2014-03-30 21:58:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-22 22:04:24+00:00,L7,363.53,356.09,349.71,346.68,346.59,351.34,356.95,356.29,351.22,356.19,361.00,365.08,362.14,361.12,363.29,363.65,370.13,371.56,368.04,367.06,372.31,362.88,370.25,374.87,376.71,385.37
2014-04-30 22:06:58+00:00,L8,367.11,357.03,352.76,347.53,346.91,353.33,359.42,359.65,360.30,364.05,369.38,369.25,367.76,364.95,365.78,370.41,376.56,375.72,373.97,369.61,369.76,368.56,373.58,377.01,381.02,382.34
2014-05-01 21:58:16+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,396.68
2014-05-16 22:06:45+00:00,L8,365.43,355.44,350.26,349.53,351.15,351.39,357.19,360.23,360.54,365.22,371.94,369.31,370.88,367.63,366.06,370.07,374.60,370.48,372.23,367.89,369.32,366.25,372.26,376.57,376.97,380.49
2014-05-17 21:58:23+00:00,L7,,,,,,,,,,,,,,,,,,374.18,372.54,371.22,370.51,370.26,374.06,376.39,380.07,382.65
2014-05-24 22:04:35+00:00,L7,361.27,353.97,349.45,346.92,348.76,352.72,355.85,359.00,351.50,355.89,365.03,363.75,361.55,360.08,362.75,367.25,373.94,366.70,373.66,367.38,366.23,370.50,368.60,378.75,376.43,372.57
2014-06-01 22:06:50+00:00,L8,362.96,357.04,350.75,351.24,347.44,351.82,359.90,361.69,359.30,358.94,366.98,368.77,366.81,364.07,365.17,371.19,374.11,373.81,370.60,367.79,368.83,370.29,373.04,378.18,376.17,377.13
2014-06-02 21:58:26+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
