,dates,usa_CA_0144-0000,usa_CA_0144-0001,usa_CA_0144-0002,usa_CA_0144-0003,usa_CA_0144-0004,usa_CA_0144-0005,usa_CA_0144-0006,usa_CA_0144-0007,usa_CA_0144-0008
0,1984-05-11 18:07:47+00:00,207.26239722590006,187.88508904210403,209.41134870164328,196.01859710454798,184.68959369717058,181.3750329860857,176.67542871382128,179.54175043803866,212.27993839201744
1,1984-05-27 18:08:14+00:00,214.78073543639726,192.56949878913701,213.16807698038764,206.04486598980748,184.20186324004348,181.95394657976155,177.46470512786823,175.56687858568495,209.88291207586929
2,1984-06-12 18:08:33+00:00,222.77719383520088,205.3421402049332,220.16637562892203,212.7978863520574,191.92360792181324,184.240056243597,184.74636210307963,190.08425438663207,215.7350511581899
3,1984-06-28 18:08:46+00:00,213.0751156742036,199.76368496553278,218.16416041977132,202.33768507659093,186.15461745759814,180.06635673555257,180.1087941024377,177.73134900987242,202.68961993788406
4,1984-07-14 18:08:58+00:00,208.03083813832126,199.3171463283661,208.515899753601,189.42855836143482,181.43474107078404,182.91378438375807,182.58705489398426,178.1498878514196,193.74275185579765
5,1984-09-16 18:10:24+00:00,210.29670576381744,209.546626839961,217.54850985150173,199.7480258070007,185.31454005762757,189.47948993603802,182.1827491440446,193.1280064274472,213.2604211401297
6,1984-10-02 18:10:24+00:00,208.0009344351166,208.18417402119482,213.93475074819153,197.66119034983728,183.17758206032727,185.87797626477285,188.7802966756129,198.40723811182554,214.81748702412338
7,1984-10-18 18:10:21+00:00,226.99217421531645,211.12764962725691,232.6254328492819,213.58970365985124,189.27594777429601,184.1079784277572,186.3812089279152,201.3845044334046,233.21369548550044
8,1984-11-19 18:10:10+00:00,202.53643577308713,191.49770792605915,203.81850235899776,195.09197451327918,176.92701511269647,169.79452400507003,170.80731111671872,181.3559086631692,208.45706974579716
9,1985-01-22 18:10:40+00:00,202.5675910044089,196.0191038952857,206.81414301470852,196.98359364546482,177.95082190736778,168.28085453110072,172.53343296795248,179.73231508475996,205.4076609540654
