,dates,usa_CA_0144-0000,usa_CA_0144-0001,usa_CA_0144-0002,usa_CA_0144-0003,usa_CA_0144-0004,usa_CA_0144-0005,usa_CA_0144-0006,usa_CA_0144-0007,usa_CA_0144-0008
0,1984-05-11 18:07:47+00:00,210.41024171910925,190.79079165122022,212.55919319485247,200.21572309549356,188.46700708902162,184.2807355952019,179.373581136572,182.23990286078939,216.47706438296302
1,1984-05-27 18:08:14+00:00,213.11020478910376,191.02747049932762,211.49754633309414,203.81749179341614,182.19722646329126,180.41191828995215,176.03282171590237,174.1349951737191,207.65553787947795
2,1984-06-12 18:08:33+00:00,217.4541887632588,200.42859706160203,214.84337055697995,205.7005462561346,185.53600183548272,179.32651310026583,180.18378632712927,185.5216786106817,208.6377110622671
3,1984-06-28 18:08:46+00:00,209.16294365145825,196.15244925222936,214.25198839702597,197.12145571293044,181.4600110303037,176.45512102224916,176.7555037972274,174.3780587046621,197.47339057422357
4,1984-07-14 18:08:58+00:00,206.59761287828212,197.99416916525308,207.08267449356185,187.51759134804934,179.7148707587371,181.59080722064505,181.35857609966502,176.92140905710036,191.83178484241216
5,1984-09-16 18:10:24+00:00,206.06426561839803,205.63975901342,213.31606970608232,194.10477227977478,180.23561188312425,185.57262210949702,178.55494330511368,189.50020058851626,207.61716761290378
6,1984-10-02 18:10:24+00:00,206.80940479328376,207.0843005056568,212.7432211063587,196.07248416072682,181.74774649012787,184.77810274923485,187.75898555404189,197.38592699025452,213.2287808350129
7,1984-10-18 18:10:21+00:00,225.2472207289431,209.51692333214305,230.88047936290855,211.26309901135343,187.182003590648,182.49725213264333,184.88553451102376,199.88883001651317,230.88709083700263
8,1984-11-19 18:10:10+00:00,201.57381336381553,190.60913339442382,202.85587994972616,193.8084779675837,175.77186822157054,168.9059494734347,169.9822061944859,180.5308037409364,207.17357320010169
9,1985-01-22 18:10:40+00:00,187.6937196104361,182.2893764546954,191.9402716207357,177.15176512016774,160.10217623460042,154.55112709051042,159.7844003445472,166.9832824613547,185.5758324287683
10,1985-06-15 18:10:23+00:00,207.7692574350301,197.62330217410317,217.4273698249557,188.15290499049598,180.10751387497743,180.02204560058584,194.98447477676635,202.69053735410955,213.59260304316652
11,1985-08-02 18:10:04+00:00,221.51954075100628,211.90261081163084,220.66135827404167,193.93049820889246,184.54160148472795,191.82273106239091,200.7675265512268,198.92918772755843,202.8658770698013
12,1985-08-18 18:09:54+00:00,208.7987181523871,207.38175378982916,209.84743892807205,196.11688514220654,187.08436579532128,190.96446239564344,202.89444144200664,199.76601277583768,204.5311981532838
13,1985-10-05 18:09:21+00:00,203.4850478522681,194.86134320819286,209.67472986405465,194.59973584359386,183.31882191560055,180.91534446086513,192.12406565471252,195.93579688504133,196.18033481636292
14,1985-10-21 18:09:10+00:00,209.31508286935403,206.15572014064443,218.11817439471102,189.4269944813351,181.2095982672301,184.0026960274974,188.77521409407086,189.50507396341004,201.74212987245255
15,1985-12-08 18:08:22+00:00,206.85573311269448,205.1449047213136,214.3970828805136,201.37804576013087,178.50978501944087,178.32714770535713,176.48367103375023,194.0790334670831,220.50968899915006
16,1986-01-09 18:07:47+00:00,191.83673256389827,186.42984997625297,200.08467780493663,180.72340938581044,163.3918054123797,159.47702342676283,170.52023071807164,174.2490711830631,193.5781664823719
