,dates,nzd0130-0000,nzd0130-0001,nzd0130-0002,nzd0130-0003,nzd0130-0004,nzd0130-0005,nzd0130-0006,nzd0130-0007,nzd0130-0008
0,1999-08-26 22:04:44+00:00,220.52670827993063,220.74825848506677,203.35987441175314,197.45842840621657,202.1249201844939,204.42140508417617,198.10931676706326,193.25935314799412,
1,1999-09-27 22:04:48+00:00,183.03301745297142,183.07204453467642,179.11511423831334,171.36091343141067,171.53083712577563,176.4486128438212,162.51940378604644,171.3027930318737,173.7651988968439
2,1999-10-06 21:58:40+00:00,213.48438982032548,203.7315529702049,194.7394085500266,181.19545801152825,181.57664248125445,180.68601003532459,178.26360610286852,182.34960706545246,200.67799912049537
3,1999-10-13 22:04:48+00:00,196.28705713932385,194.49417304535893,176.02006800718317,176.2372911292701,170.0488562461551,176.43882440470514,164.9506452227609,161.2326812156867,172.37262107241636
4,1999-11-14 22:04:42+00:00,201.40948848971072,198.4682155057645,192.16382754843062,180.80341104282897,185.07146831860075,183.0468447761993,179.60839553164118,172.2246228228438,185.24438766415494
5,1999-12-09 21:58:33+00:00,,,166.39317387672517,170.83050788892922,172.55582421708434,178.73748120816936,166.00176471244444,175.2612117156389,179.8077517004666
6,1999-12-25 21:58:28+00:00,171.95416306587816,165.43243787775998,162.0537477028466,161.54846798519435,166.18657018358545,164.3936073394742,158.08303273172368,159.44390528454755,168.59137191800056
7,2000-02-11 21:58:22+00:00,197.41319470840597,197.23980322883853,190.04640059948508,182.95819266977898,186.8245480669883,183.35071994553206,184.06947511718485,183.98834111764992,201.01219581157554
8,2000-03-30 21:58:09+00:00,,234.47231276052793,220.6323127547725,216.32852201801833,219.33246632641652,214.81686086714365,209.00447616893257,216.04948295821055,
9,2000-05-17 21:57:43+00:00,212.1684876880525,207.79886515598616,200.825036445771,198.42190043700137,202.8551159600208,200.5638295956362,193.57271887919802,191.90062244958278,
10,2000-05-24 22:03:46+00:00,209.35265384678368,199.4499513034376,192.16413761987886,187.0710552105965,193.9234535615633,186.08224236089916,185.3704108157355,185.53574091980863,196.51860756694907
11,2000-06-18 21:57:27+00:00,,196.34510781750987,188.5094584378924,180.9826097900842,186.350854655772,185.8168371021534,183.7962821704835,184.93314493405308,196.1108279780422
12,2000-07-11 22:03:17+00:00,,228.56541016637135,177.0513126772397,170.67358476976045,172.60813212485317,178.22805995783995,180.3642568591327,,
13,2000-08-12 22:02:54+00:00,210.00414929924835,,190.24890185342753,181.62193082985647,178.2449362582745,180.7081811153873,178.24689852977463,180.77384970486028,
14,2000-12-11 21:56:00+00:00,182.5917902017315,,172.23509538089243,170.64099597487842,173.498763373749,172.8818221569592,167.78067651839808,162.7195043876027,176.77960040963185
15,2001-01-03 22:02:12+00:00,,224.41964495307667,209.7629196292496,191.55363588310746,196.5974439201664,194.8993535735379,188.35093564702765,182.68708800511496,
16,2001-01-28 21:56:08+00:00,,,,172.81859100183863,172.48545611363633,179.48450195437846,168.0465622628855,166.6206959846188,175.41687840364688
17,2001-02-13 21:56:03+00:00,184.54644453292778,185.91684805380063,179.6948338246554,178.05815135969178,178.4199759720522,180.86457095856716,177.32224986753036,169.16643250961891,178.15065209630689
18,2001-03-01 21:55:57+00:00,159.89632759113013,159.72529808477805,168.3817757927057,181.5119126432109,177.77262290451552,182.0298606730475,175.37922117626061,176.3583705113736,184.60750921182049
19,2001-03-17 21:55:52+00:00,220.82866413571116,222.0255182878562,205.29400199827018,198.5026051388638,196.43912965651128,199.4508359398596,185.51205068178393,185.53879035922043,
20,2001-03-24 22:01:59+00:00,201.1933721100238,197.1768023887272,188.95578466178313,181.96127594054764,185.94313428276644,182.93405265697916,178.28860904494002,180.20351228755578,185.0215106031207
21,2001-06-05 21:55:16+00:00,207.2573359388271,209.03980824971035,199.97066907674952,184.3793774353639,188.0243857772583,182.70773000389715,176.9038836379081,184.13877494257991,
22,2001-06-28 22:01:09+00:00,,244.13434151356944,213.7728613032337,188.45596062335443,191.74810448667262,183.58899285500905,181.26169608578184,185.92869371761827,
23,2001-08-08 21:54:37+00:00,182.32727214523976,182.80872422273126,177.72350651419947,176.26319726561695,175.7242904416788,171.84221772199982,168.4724995384766,167.26337571407362,177.28446211024283
24,2001-08-15 22:00:38+00:00,,,,206.75825055894055,136.13571253669141,139.41900722684068,153.4096001282878,173.4803376409921,
25,2001-08-24 21:54:24+00:00,188.5411966185245,191.0705341089696,178.15348619098557,174.46296384056103,175.91162699806821,179.3538138807775,174.2731601473957,168.23349158989168,185.44296971461966
26,2001-09-09 21:54:12+00:00,202.41578247012302,197.1076923628862,186.9408014083662,179.10171178887805,185.54193913341913,180.23782862985036,177.69995380994078,168.8485725434429,192.96836655046897
27,2001-09-25 21:54:04+00:00,,,225.4640977459016,206.10784177903344,208.23080918468747,204.634922788883,191.19174425672992,192.3157103939788,
28,2001-10-02 22:00:04+00:00,202.68162296364966,200.45168357792215,192.3282733949158,186.0774531213586,186.92505894587848,184.18637607104387,175.38198695955913,174.22900862344838,187.88305918882656
29,2001-10-11 21:53:46+00:00,,,225.08860075461013,211.81564663259456,207.4887174117549,197.64104958199124,184.5446149204896,186.84206110786624,
