,dates,mex0141-0000,mex0141-0001,mex0141-0002,mex0141-0003,mex0141-0004,mex0141-0005,mex0141-0006,mex0141-0007,mex0141-0008,mex0141-0009,mex0141-0010,mex0141-0011,mex0141-0012,mex0141-0013,mex0141-0014,mex0141-0015,mex0141-0016,mex0141-0017,mex0141-0018,mex0141-0019,mex0141-0020,mex0141-0021,mex0141-0022,mex0141-0023,mex0141-0024,mex0141-0025,mex0141-0026,mex0141-0027,mex0141-0028,mex0141-0029,mex0141-0030,mex0141-0031,mex0141-0032,mex0141-0033,mex0141-0034,mex0141-0035,mex0141-0036,mex0141-0037,mex0141-0038,mex0141-0039,mex0141-0040,mex0141-0041,mex0141-0042,mex0141-0043,mex0141-0044,mex0141-0045,mex0141-0046,mex0141-0047,mex0141-0048,mex0141-0049,mex0141-0050,mex0141-0051,mex0141-0052,mex0141-0053,mex0141-0054,mex0141-0055,mex0141-0056,mex0141-0057,mex0141-0058,mex0141-0059,mex0141-0060,mex0141-0061,mex0141-0062,mex0141-0063,mex0141-0064,mex0141-0065,mex0141-0066,mex0141-0067,mex0141-0068,mex0141-0069,mex0141-0070,mex0141-0071,mex0141-0072,mex0141-0073,mex0141-0074,mex0141-0075,mex0141-0076,mex0141-0077,mex0141-0078,mex0141-0079,mex0141-0080,mex0141-0081,mex0141-0082,mex0141-0083,mex0141-0084,mex0141-0085,mex0141-0086,mex0141-0087,mex0141-0088,mex0141-0089,mex0141-0090,mex0141-0091,mex0141-0092,mex0141-0093,mex0141-0094,mex0141-0095,mex0141-0096,mex0141-0097,mex0141-0098,mex0141-0099,mex0141-0100,mex0141-0101,mex0141-0102,mex0141-0103,mex0141-0104,mex0141-0105,mex0141-0106,mex0141-0107,mex0141-0108,mex0141-0109,mex0141-0110,mex0141-0111,mex0141-0112,mex0141-0113,mex0141-0114,mex0141-0115,mex0141-0116,mex0141-0117,mex0141-0118,mex0141-0119,mex0141-0120,mex0141-0121,mex0141-0122,mex0141-0123,mex0141-0124,mex0141-0125,mex0141-0126,mex0141-0127,mex0141-0128,mex0141-0129,mex0141-0130,mex0141-0131,mex0141-0132,mex0141-0133,mex0141-0134,mex0141-0135,mex0141-0136,mex0141-0137,mex0141-0138,mex0141-0139,mex0141-0140,mex0141-0141
0,1986-01-25 16:33:44+00:00,247.50794972015888,245.37895572299215,248.0584702296611,249.20451978617987,253.16500352834274,250.59606181290505,255.60620583769162,252.15969665606386,258.16866413416966,258.55141402060156,257.9300292077557,259.7648932562551,256.94513016168617,268.51393207910564,264.8717762669898,260.3134351630867,247.3959489199942,242.795353920717,243.5404793755524,240.53342467606473,234.8720364916915,228.42971861268472,228.91917097170085,225.60869519768315,222.20618482282728,223.64324955284258,225.97283014274564,229.59282891971162,232.1275461799908,239.4494732837495,239.8180747857905,245.9100888803354,242.57866464196184,239.77178455437513,237.15163176709885,236.6049310659234,230.33785376732374,234.02509272125798,234.76447403440025,232.84693623073932,236.88531529865094,248.1280991149497,251.2176467586888,245.49629249743057,246.88140843830055,243.5745087529647,249.22584610743212,242.98514725310608,243.90563775611386,239.54388912033508,244.0812388993916,243.8509331704514,247.87196537959164,244.24485088190687,245.5470066566662,237.7141597542881,242.86472613035204,241.41989272367567,246.07646499825827,242.54433697421743,240.09766861263856,246.5169627171692,246.57049003038907,244.91240002618673,243.54244686685104,238.7535143460842,243.16086797537136,245.09410057291524,237.41277799050124,234.0805818772871,231.72398399339428,232.7985021768311,231.30528602777278,231.49902711636622,233.63078638136034,234.12559802372357,236.1151489323239,240.31298414365375,239.26695658781676,239.13036558158913,240.67227237120176,249.04363919229462,245.93915508390148,246.43601103476527,241.2044473645016,243.8457409257954,239.32785794175203,238.96042542297928,235.93476009291896,241.2191386316167,235.85351884319508,240.38558341923257,236.82496899865626,237.4409943602532,236.75019523429094,236.57227054310573,236.08622084810267,239.82145991718977,238.24611021228702,241.01509334587257,243.9084985655601,242.80894872182517,245.08140183240883,244.01222488519775,243.68269292164467,242.03059596457763,239.2235897626295,237.84842870291328,240.26576969863012,237.50463335930286,239.00244990756994,233.1113937258611,235.7729579402967,229.307149448469,233.325934962996,236.28744411452337,239.09113104020307,236.13004817961104,237.45977549067453,240.80336627393154,237.51099545373592,232.75207418697192,234.02102921268545,226.76827035471877,233.2407104089554,234.3168003732884,238.86272089581345,237.73820073070374,239.6533265200715,239.9291224211601,240.8438233850741,241.7352969450157,244.65887227952487,247.13949357265562,250.39741554521277,247.01035803747232,246.7482860348735,245.08560192470398,243.28828177244654,247.65861728359113,248.33626495187366,251.82573074031356
1,1986-03-14 16:32:40+00:00,253.6515790598125,250.5140903705793,255.25974187887476,260.16080421062645,258.8354552467273,259.4911684736679,255.98516074946696,256.79878868134057,265.84249431732064,264.2286222295014,263.1112141081699,258.1969741216697,269.41040864331296,276.4172664834089,279.9290299062022,270.0734930345334,260.9393531297138,248.10464753978928,241.01606916615384,231.93931556588188,237.67279994419414,232.09691028719152,232.69104049357273,222.64657937410038,219.61447389111862,210.8383454481849,225.3046407141838,219.6738131264858,228.73804193001024,235.79682402710122,237.3576674765984,238.51861106577655,246.22733644353252,244.97562139329446,242.84998642198462,241.84718337435822,238.78109931830633,243.58414302326463,241.61542588237322,247.86143063987598,241.91541505984264,245.29345271969706,248.00079962936942,251.15449179686738,246.88044528549042,253.12732401079987,247.67107514668157,247.41747617641303,246.97572127293196,250.32012074426922,244.56164528269602,245.8663390864513,248.4933336421798,253.62861319793865,251.90272804424777,251.55488717672563,252.37771244106852,249.9988462389199,253.1980270176498,250.4829370395949,251.804069014876,250.56779030331683,248.6921580815028,245.46874378304733,251.13033438182686,250.8945046165503,247.480451683225,236.9101826284717,242.50597770663404,238.3916661820648,238.5169739740278,228.44895648021145,232.42001811758948,235.6357573750986,240.1360120909033,240.23672972935788,241.15606388561608,241.04917879855154,241.68857940512592,243.8535224884621,242.40615317365274,239.3521438650664,242.26168965551082,244.1453590532615,244.6172471602689,243.93711491663962,243.7062115449876,244.04703180202148,241.96057673173004,240.58558304651766,242.90197171214635,242.2018116395536,243.0255377902665,245.14073532464957,243.83275380392183,242.93257072586823,244.55234177953088,248.92080641115825,247.52806210532765,249.63280157258606,240.88320447186692,240.9176002136553,241.60654514471446,239.84293842999236,240.22230102769976,236.68565657599456,236.80248706204347,241.76818761810867,231.72254114810383,226.90161104151082,227.62247629933873,236.1538949986832,231.10930237959772,237.5850459136854,236.7029348072353,237.6039672204469,238.82062959581512,240.6800996912238,242.9455407109942,237.52628062582872,236.3247222481354,236.97843249601897,233.18027712839236,231.6432867220654,236.1063919682002,235.58926333740462,240.86340331681632,237.7970736368253,243.65796386720146,240.4551627639808,235.84340795435094,240.7402963223922,247.54652724628275,254.36831146260226,263.69370191021824,258.739215181297,256.1604017401982,251.57693168217781,254.2033739388481,256.5691623651831,256.6502816087564,261.28654229255267
2,1986-10-08 16:26:23+00:00,226.0647961758246,225.34610334642346,233.59265546315822,233.82994096805447,238.66867755285583,239.66188306651884,238.01820791674982,238.30139161983334,236.7340265174608,236.64936250851537,244.01836894892654,238.2367142190479,239.80245846909222,248.25380581302196,246.39667472590017,243.1185563190441,235.57973373614803,234.71248170404127,230.66824234151835,227.93429602666288,227.32920021310156,223.91907256028307,211.9344210662525,215.007356992756,204.88643881500235,211.55195140158332,213.52842093769073,220.8895974751846,229.2714847216204,234.2774221559775,231.105995467231,236.0204068673453,230.28571136928576,230.49721669012578,224.65770353681756,225.6097786757144,220.21053786855572,221.24920804605998,222.1459534643126,224.78509424135834,228.76544402888183,227.36403785295576,229.97359340335805,238.2532033930538,238.4493513962955,237.36957844011712,236.26911042310047,229.67139449638876,238.52766172055956,234.6515696672773,235.2337692823153,231.66125433221245,228.41721163697545,231.63889434910018,231.24103686034326,231.87967743565935,225.9943998038462,227.28610394240403,235.4707170767862,230.1207781314151,230.9844115985982,230.83636587079417,236.46331184197717,235.8692766058492,232.10310943360875,233.77594912046337,224.72381264303556,232.19277302011565,224.30891843658006,222.55505384376673,220.8819248561115,217.67844432687482,222.286696995363,219.44295838577057,221.23326228174304,219.10115171879616,218.17078486007804,219.90217846981403,218.7916792323652,218.22990780720173,220.3291118702877,229.55649471826806,220.70824247969912,224.23793840317634,221.00756901409736,223.93570172138706,223.31005386775936,222.80071129934694,223.0111816806227,223.68011109751745,220.0229322501116,221.3740164093486,222.77462481332108,223.9482073468524,220.53305740881297,224.0126589907138,219.68271276319115,219.99086185587993,218.20179187657442,221.19240801284872,225.09400281572786,220.6890615752167,218.08683766265654,218.89883736960243,210.54710266763763,214.67671644796792,220.60267497582626,214.5530048749665,214.612418861911,217.5892419706866,212.84464317854665,214.37807636583992,216.04517001849928,214.53973731032883,218.1971359110882,215.5203023772601,217.0982721601472,214.77633087400653,216.7887976857341,216.6070609985016,210.70978480473596,213.21848491197497,216.53736954188,213.37291177683502,213.68301550816312,212.96038820015758,215.67764599164815,220.5388969481788,221.73549513261526,217.464497468107,216.6495795641064,217.84789793993056,220.28638126819698,219.88461552138256,218.79120645048133,218.90520528992027,212.48930039771056,217.38620494487284,219.64288383523257,223.80580738646552,221.83410282821498,227.41410449712097
3,1990-03-25 16:26:48+00:00,247.40591398196665,245.96711739435565,245.7470365057436,242.07000598733342,242.5192058795057,249.95320717081276,248.51357604051032,243.2655993188511,244.09082372500086,255.85676087644936,259.7300425720542,254.50997442610802,253.41549005391178,259.4782426624596,250.60923412025306,244.6445128565775,241.80243034245686,236.270513229754,236.63883747624195,227.04366422514312,226.32338616663964,221.54307558292265,222.52146872915552,218.15188074237784,215.38165137151964,209.01671261035025,217.14489811375236,222.77661942859666,227.34531735832616,233.062073906869,237.64541354503672,232.91412860487978,232.22359471030245,231.0952698341599,227.4729332246114,223.59056510294315,226.76087872168773,233.3521318658348,240.69628296401822,244.661468040841,234.1058079482422,240.86189208749403,243.70355123868816,246.39081841350807,253.17578432277585,247.47050209097125,244.57601068964559,245.10526603634844,246.39521678427027,237.92082334584828,237.496924616029,239.66625124414978,233.54292516257843,237.20194407589207,233.05709635734738,230.49151265558973,236.96398717025133,237.81540047144082,242.49517868657827,243.41797300826946,240.93449794346063,234.7012903431575,236.6324299153209,242.6784783885804,239.17024818254285,237.41351359934865,241.45344858638592,246.6691115196115,243.90363283562718,234.4712701456413,237.91852468368592,233.85011244689582,236.0079600606849,236.14195627327152,236.04568639660124,237.57479331297932,236.18514338060618,243.2224210144596,249.75225413271477,242.1513390815306,243.12526896630325,238.14481131912066,237.66463377151592,238.26411228880963,240.11962959774763,237.04470604115807,234.7463233847458,232.85238594653407,233.9440518412332,237.8726800566732,236.88663836218691,238.28766599807008,237.1622775360743,235.0725875318511,231.44974390703555,233.09955829857643,241.38162305304738,240.65297857115172,245.57016900889698,247.2281820094199,245.11831505676867,244.61703237350991,242.22641624029762,235.5854838440168,234.15801811184434,234.43409015624093,235.00695173886626,232.40808845395455,236.01785741729452,223.24433101527072,230.9588342825282,229.8632557821898,232.78112443956377,225.6894047259416,229.76072433577517,238.89572934493248,238.08923765624087,241.5526766460305,235.46235729158388,233.20297312872168,233.78038082683568,230.70218455737395,226.33159314712722,228.46741545080286,227.1043416317026,226.3351369102192,225.79070933215274,231.49045734528,229.71084407086423,229.57460467003202,225.77583067365856,232.1898795184105,234.10743913799521,234.2474989130759,227.79535884648095,232.2710734357219,223.7195302009164,225.89561680295654,225.12021626813015,236.0415293630967,239.7220588717678,265.44596646828484
4,1992-08-21 16:29:02+00:00,205.56360983866426,208.13742163899866,209.8133347782358,218.3212911273867,214.6216477411299,220.62826786150995,221.4383569875763,224.94605218908274,217.77401383269273,216.26628513431885,217.22190984255602,219.86155014968233,209.99296933200227,207.1608129097959,213.45987429211598,206.87990420346298,206.29849821456182,203.35649264833188,212.11476511636212,203.8004912479565,208.2983016786257,201.75685967470028,199.90979847090264,196.9046045143889,188.03287403194594,187.89700356170286,199.86556282941268,198.81041420083355,211.2464131689277,211.14797180896062,213.11744665926966,211.7238614116617,216.96074853843612,215.2681711646575,213.32652823724683,212.77932196422836,203.7726165562632,205.82426616172373,212.58132857130303,217.8461424583222,215.00527964640813,218.36645208410278,222.2526263637585,222.15264838878863,221.0720534705255,219.5619896214529,217.0163390833141,216.4515765485368,212.35865008396246,216.71846229608698,210.65462854883523,210.67795744295407,214.16026810274806,219.8854296114052,221.9309612706139,221.04069065283645,222.89336440565748,222.25953853387256,224.30703298649823,224.45858984216846,223.04192586724955,222.33481338786115,217.82868792345886,222.2943988635105,223.91776343178438,220.9550176348057,220.1039574402369,218.60478612848982,216.59662753083634,208.88855355126432,209.04396977020284,206.47339791032115,195.65120147140252,205.27548128523262,209.91359884056286,215.98458691698966,211.56917618668297,216.27770571965036,216.4382984589442,215.27255393929482,218.09676036551878,214.62252631087458,214.54240674146277,216.20066677389528,214.57173178538,214.9083593755693,211.42006900167618,213.5639908352644,209.7723332258093,216.13694578005502,210.8870025607718,203.92140033343418,209.07564934025984,214.61820154833032,212.07600754753034,214.7363076330338,215.24461946130248,216.09732380237483,218.1084936585764,214.332434981666,214.00645927321048,213.34152074069272,211.73456303278854,207.37679811616022,205.92699581748676,206.65987392794233,205.0948194212794,202.75603549833562,211.04554037847663,205.08656432538928,199.5510045294577,202.4663102693168,205.78723039144427,208.36553819407297,205.841427028421,212.06351866376525,208.29646851479748,209.90630582854337,211.39848663965333,203.72049837458434,205.24584113363503,201.70271391972915,195.39664495269216,197.9535769991753,200.0607994396656,199.84390306152096,,,,,,,,205.24722563523972,209.45331631871943,203.7458786542382,202.64586396475735,200.59990637193255,206.1097305079242,206.73763402847618,207.73797539410774,
5,1992-10-24 16:28:00+00:00,227.11847144707713,233.9703259047367,232.83083885770114,232.2642226826762,232.40671746141646,233.06009954176048,238.64922000308354,229.3019019073206,233.2590810395767,231.21169704684675,233.81202628958528,228.18891355792704,230.7357490584559,225.96707817341112,230.45856653361633,227.89753943357172,226.09653905915462,218.7525123098779,218.0032472099503,216.67115068728506,214.60037785346893,210.19018774119178,206.39130218917202,208.86214898021456,199.25483215588048,206.8882479331979,212.2853389395876,211.00645934903352,213.0126099434721,216.64686295025672,220.68053280870578,227.4550442596891,229.58873961568966,221.43346262532373,217.07002446299924,219.81964140499983,221.93592494954873,212.96910091217487,222.8607255183054,219.16765555198847,226.09127980745984,223.89389642101747,223.99890936170078,221.5742469396793,225.0108050154334,223.22465693855995,228.23242130757342,229.95272439530294,228.20543432603947,225.4808903751481,226.64145049876532,230.16095532856423,227.77855892682285,233.27304536573325,232.99068981475673,233.89827971111504,231.161209323154,232.7386038274825,235.27596741586376,239.66042936799886,227.51880107775037,231.5368056783194,227.70289656580752,227.33352678230648,225.9153291345486,227.8870129305461,232.44885812473353,232.12795532333732,232.57476558680835,225.5104107043869,225.54652369135766,220.11455148694398,221.09139612276803,219.66327806153035,220.73122306740086,220.82412708642048,225.2383686382057,224.4073429394235,227.49833142116313,227.49659073342994,228.10024303267704,224.99076139016358,226.17183385372664,216.64914208509896,217.0216749198985,221.38625982088257,226.72931797053212,225.85559916742105,221.5704993912368,226.64365774013967,222.44225183319583,224.4014426638154,222.51598129252886,222.9042884578746,228.18243908107812,232.1242508539334,223.17220525584023,227.2638221306544,225.43754783137751,228.8719408185072,222.37724668652282,220.66768432104564,219.73229447549525,218.66627514594407,214.83935654025618,214.00060317916063,214.31600767480907,214.87207062203103,219.36993592508728,217.05826360892453,215.81899380743678,212.75582291332978,211.9276322347839,217.3081152781371,218.92933697263783,212.442453074848,214.21420107465184,213.601055694813,213.84399123666907,208.35495771953217,205.5645972574544,207.25738589776896,201.5488948576843,205.92441935678232,209.27800053660053,211.25420874121846,214.16460585463108,217.53028030616525,220.0776627642494,226.14147124790645,219.36272732379757,223.4098555218385,218.03168793835772,223.71997763689612,222.69572107613354,221.73113825248035,217.37877410933615,219.64213671704314,215.19876143426464,211.65020067415287,206.1636389981301,219.62687159341485
6,1993-01-12 16:28:11+00:00,242.4748399520234,242.93893895378466,257.4082693152259,259.53134906751046,260.6747231383617,262.6908695360332,260.86644111032666,260.0210683720214,260.4498909322272,251.5880693529529,250.50885005249455,245.05401134188753,249.7475550012137,249.08000416796972,251.28209542292532,250.3675449299927,248.02491449544533,243.7599484500828,242.09369009652892,238.73298422533563,235.9429006882057,231.65582429944402,226.31498489057353,228.15083147128652,221.61905764044062,223.57433610580273,218.79178672649886,224.42297485042565,229.7753744246655,235.2712640963848,241.9752406149254,246.44305795366577,233.6929379625617,233.7089765813742,236.30328105225098,229.1586633665589,227.6885892912694,230.4225050823697,231.69954786262585,231.72979101510276,235.26612836369137,238.53598380818215,238.97378900675247,239.57077031315947,238.51577003440153,238.28207893052414,247.38489892511723,241.33705172662252,241.440387252649,242.31536364232352,238.32461442235518,248.20356860084817,245.67414552600238,251.5087596500485,249.79177310776294,246.66648417890474,242.6038266654648,249.1550812500928,246.92211588121108,246.00025768027666,238.77204644678017,244.91084474665507,245.6717362925427,238.32397556448504,239.95488985880638,242.25672377684285,245.69566937501423,250.14606700084389,245.2503532078494,240.09655943352277,236.55754723089018,231.4443116480636,231.2304110977227,233.98617338203212,233.61607498913895,232.09470581329748,235.6913831923943,241.02752352710175,242.028477786265,239.35366392395107,244.99610934325028,240.4896511898808,238.0412192144394,233.44002087151296,241.1562808292291,240.70674796416503,244.04533123679306,241.73118553153213,246.33755661401787,244.15355258700382,244.75971768221834,244.9188662638341,241.18334209206273,242.3162013455087,241.40516362404716,240.63463695752313,238.512186881199,246.44907761521455,240.94815980013414,235.13912519676364,236.63460612582242,235.69565950732118,235.64657071116497,236.61992596242166,232.31798091589235,232.2538879972056,238.19796918502027,230.54440741098443,228.5406716020162,232.18262805913272,237.11126645058516,231.92872329862325,233.5351148216521,233.45887446843128,229.30178897022566,230.96395713825186,233.55707103846564,228.6094622677007,235.47345507514092,227.00394193725563,231.38405630314895,225.68050545666352,225.11587940651168,225.42977326231824,230.3542513094016,235.98944515462915,241.41407000712482,246.4082680316068,243.94701743752947,239.59322276019358,239.1087164311483,237.31255698710837,236.73760989764284,242.33414220185813,239.4358915933912,233.47443929399364,230.5911913805529,232.95634250385913,231.8727306807725,234.34884279676163,237.65921762329776,244.65378235539666
7,1993-01-28 16:28:21+00:00,,,,,,,,,231.03992519063306,,,220.70890358366063,220.52098327877084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.75048689998505,218.9568890995054,231.9109150240138,234.67754795756343,239.62894938514856,227.4186613055666,235.38859570688123,231.04655129252723,236.88985601323657,239.94384900890685,253.16242536310446,250.5621422961726,249.77146827238107,252.8964167840806,251.33616881936172,250.07351332786553,247.55105417251593,247.36621039238045,242.7828110424138,247.49215851348012,248.29184187723612,252.62305365079004,251.89057676817166,246.83179407227,244.19716356258277,239.47692781028113,237.02927381204816,237.77539920742763,235.9741662833986,231.8343910862986,232.6846169229538,229.86164556189536,211.5271321156597,,,226.14249159066907,236.88302709736544,239.01839922797515,241.01078276513078,241.75618898542498,241.7399507415595,243.99050641258202,244.4754366831735,242.70124211142692,245.5780829923105,240.09989466331604,243.3202223090375,240.828926798095,237.32431720126036,241.0555310006689,238.85095529807208,244.06448403387972,242.1825384207823,236.11451726506832,240.04872848350809,244.24077235914842,236.26640959829672,237.67358042911118,234.87822498256958,239.38385009157628,235.84783867089365,233.87718606957768,232.96383861497887,232.84517831758137,228.59889097800922,231.7135704079028,229.31748746019835,222.5487330839886,228.44545557019154,231.99648239851007,230.04000709923184,227.79112391764295,229.5994819790195,235.42080852584135,236.13946364577708,227.74581936876697,224.4408800799305,223.16557455871583,225.37786527553712,223.0293363939355,222.27270928401623,226.89407106968468,229.11712489939416,231.24279262151438,231.88237623029582,233.32658771258744,233.99713280388002,227.03148831369924,226.31730149093272,228.31885894257718,235.9736466901494,235.78646792948885,239.0777290473161,230.5468492009586,235.76607211018367,237.84378465347802,238.45172041780427,245.76361997299276
8,1993-02-13 16:28:31+00:00,244.6648202586161,241.37624035568314,242.33745607646867,246.80761188411222,245.36947514407106,249.6960541091054,246.24788994817087,251.13832959726912,247.23901920508854,259.323940772028,258.61230289394484,262.1416196124365,251.37862467260027,254.0300233368009,254.891305318933,258.6558495802937,255.9177894107455,254.25368172018352,244.21755973712328,242.3151464799521,238.8283072392074,234.92562072280373,234.54756733282517,227.42642919373094,220.30557017501732,218.95185241362896,222.8953357236364,225.18301741595914,226.74434141868892,235.23783586983262,239.51996511243698,240.63760068319712,238.00011196251376,232.21290981852218,225.51749180608763,225.20128377675053,231.3913741755103,231.23189149446418,232.83722423989832,233.7026379553798,237.54876708611638,239.77058039360122,241.02094433864664,240.6073143764495,237.66412821610345,243.69999567710332,238.9175226391864,239.03392738559583,237.8526821428947,235.7593912633495,234.1494083373764,238.9865359830919,241.48915049215586,245.6930355169285,243.75340282816094,240.97584062191655,246.6314795713112,251.0626006865629,252.14230423863535,251.54426914227577,250.88175173276775,249.7231001687702,249.22093229093724,248.29653595959059,248.98276693679628,246.34919090305263,249.50514860966206,248.17833463019866,249.63663685780193,241.39443123868529,235.75377276812742,237.95491317691864,238.0655919661404,236.22555807877484,238.22384657281674,230.9032684554229,235.3535286767463,243.06260098399514,238.22653952803867,242.82565389506016,239.73918571086062,239.3344946573416,240.12466639119472,240.7185786940378,238.41773276823602,239.6481415935439,235.9679871749051,236.99063369588694,232.18012649201748,239.86380595683724,237.86954096651388,241.0788765316871,235.2126942005883,239.7454810714071,236.03292739538674,233.22581805440595,242.88048547820705,243.54630103494105,243.91973499701754,241.35940151900118,235.92833911001657,236.52963990653913,238.68429948104398,234.50413088897696,234.89447218072272,233.06910262383116,232.7982090950122,235.26537569656284,230.86135845633964,232.41485793337534,229.19685055746163,228.93763287474818,229.22282720667738,226.03335005254718,224.22287952466985,234.06044949566487,234.30772011004956,232.22103513630535,231.57710278106578,229.21103124527843,227.3424637086995,230.08953105339643,227.16830638412563,227.49197344359789,227.17134892138895,231.10486827636112,226.61140819906413,231.96228411795795,231.23970625239798,233.34617282552242,234.7542954670303,234.44118203502214,233.99783435855187,234.58115745116885,237.67523955567628,237.9029005164656,233.88078145825574,228.86911454212452,225.2764314507168,229.79261674131007,237.51446719489158,255.8360260705332
9,1993-03-01 16:28:38+00:00,235.13187412515774,236.44653005558894,235.981712732606,234.58779695134038,241.0124252432823,240.69944137626584,245.5729442500108,240.397992665826,241.36433527885765,234.92534411408298,231.6335527288205,239.6648459783132,229.40278297813344,238.74870981881838,249.9538554377554,237.66744953021788,234.66227971962556,226.2196471347011,232.8544680640377,227.08695277153444,229.8422237699894,218.4582586707017,218.72357734891406,219.73641617755743,212.87891457174536,214.11881138949343,220.38614499791188,216.64550304508282,222.82065062902853,230.59544599664343,236.294791102147,230.04135857758007,230.03729168297113,231.37176051835166,224.06987471178846,215.92630786804187,218.79753201096506,219.31539397718387,228.99185671843722,226.54674864978165,228.52648040999622,230.41703505549205,230.4064755045677,236.68331578141036,236.91100884814608,231.958849477526,234.56220846982745,235.67754278772995,237.83494245977334,234.50219134908895,235.27470218898839,237.64458452548496,236.75036208619449,234.5437153926479,237.37286117873705,234.06298279611715,235.91563385541502,231.9370822647753,239.1016557367031,238.07157626478872,237.19934411056477,236.55843923460986,240.24415269385295,242.60086258619205,233.11213391166086,234.66333463947873,236.4054587329978,238.1639988782449,232.72249461022793,232.4806307195206,232.07358020779898,228.735643812177,229.00435933478963,231.28766169904415,222.3083609742232,225.28762947944034,228.21156223539316,230.86958362248504,226.66096117591832,232.56234055435928,238.74668767303086,239.02304665520793,237.78946310228628,235.67266650269724,235.69297277534997,236.2623324178941,234.44955644846328,231.9512604533474,231.86875651010163,228.5743569715149,228.99909587630998,228.2994898919174,234.33615642329642,230.96278971944304,233.18274681103102,228.6497927370142,227.21211591992054,232.51395231869037,233.87109136511845,233.28701065008,231.55980193798922,232.98678871060832,227.52737315197385,230.1241502459331,225.8312828578707,224.55667476053063,223.75485885462092,220.87718541174414,218.68775618182977,219.85064530283933,219.6130575551625,224.12641545315833,219.9132272447187,224.4992232320341,220.6084522314462,220.16062354838826,216.09416879856127,230.02040566582644,230.544106354434,220.23543742464784,219.7804006819236,223.06983532901378,220.15345447801317,224.2745530435967,223.09765511654544,222.6408775380558,218.9460275222076,225.43583287961408,229.90663691977215,226.09693009096998,229.6445045397959,222.74998556638712,222.51568612083233,224.47670151860822,225.3817165372241,223.81354685846117,223.32848916070677,218.16463596526842,221.23755421266677,227.61067198664156,231.73784082316268,237.7364782395146
