,dates,usa_CA_0307-0000,usa_CA_0307-0001,usa_CA_0307-0002,usa_CA_0307-0003,usa_CA_0307-0004,usa_CA_0307-0005,usa_CA_0307-0006,usa_CA_0307-0007,usa_CA_0307-0008,usa_CA_0307-0009,usa_CA_0307-0010,usa_CA_0307-0011,usa_CA_0307-0012,usa_CA_0307-0013,usa_CA_0307-0014,usa_CA_0307-0015,usa_CA_0307-0016,usa_CA_0307-0017,usa_CA_0307-0018,usa_CA_0307-0019,usa_CA_0307-0020,usa_CA_0307-0021,usa_CA_0307-0022,usa_CA_0307-0023,usa_CA_0307-0024,usa_CA_0307-0025,usa_CA_0307-0026,usa_CA_0307-0027,usa_CA_0307-0028,usa_CA_0307-0029,usa_CA_0307-0030,usa_CA_0307-0031,usa_CA_0307-0032,usa_CA_0307-0033,usa_CA_0307-0034,usa_CA_0307-0035
95,1998-10-30 18:36:07+00:00,175.77090384431486,165.40221776895004,165.6162415389046,174.62145885662642,192.80417837889593,201.7349263383221,203.26234021814804,193.37434759293265,186.71255780663975,185.8624518655731,191.16541264969777,194.28789340883367,202.46947902185076,205.57065408096332,214.27887378429412,210.0061332875161,209.18605478880997,208.2092996406038,202.0591145672391,198.70929947524286,198.6835414016343,198.05457586572146,200.08600112446064,194.52138803395377,194.8505816781402,188.19313111256568,179.2495205160663,193.05863869143917,201.53949441698188,191.55095351794662,197.27825495122622,207.74242395226426,219.5083997046127,224.06770088796708,231.20186737964502,231.68923051742505
96,1998-12-17 18:36:13+00:00,,150.40158694459217,157.86116227433723,169.84578533880205,142.11653802379357,186.59675310403662,187.27929528382083,185.15581398653688,181.3361020414381,183.235756782635,181.27928670012886,187.3792976924468,182.20520386798103,199.32312071576115,212.07715637532027,210.10904699949714,203.61184163891102,206.81511857638486,203.29800888152056,194.50941112605003,197.4713509375545,193.48289130421614,191.4679893430954,205.50651818784368,192.87842269941228,174.19660306091927,172.99454798169893,168.48107300677333,,182.79727387911512,191.07889745597546,189.51285326203543,197.5146068411769,213.34005699899518,219.8580415984693,231.88527491759584
97,1999-01-02 18:36:19+00:00,165.66186620075737,167.31836307032938,155.74347008514823,161.13734141810806,159.04974251532448,180.95854643141143,194.369287468268,198.0109851672061,200.62094630386446,203.18331695713718,206.68214071839458,206.99800638157336,185.92453204615902,193.75061229278734,212.54238474347508,211.96988701427887,212.5315663949144,216.1393454333552,213.4333353463999,211.40140363193768,214.5802871368963,210.3779107819563,197.48328764994915,200.86978581344522,191.29654380579973,189.06665037391554,186.6486622670655,172.61605532548322,,196.94975915614583,200.70476319123225,198.27411047474484,210.6048499366288,222.31134386038258,229.9809188662423,242.1215301419461
98,1999-02-19 18:36:30+00:00,142.03363152263935,142.64309846191009,159.01449587771367,159.86259532862164,164.90144199382502,173.95459517328402,170.29394343907796,166.16545162700007,182.77740550635264,169.02675156022957,187.57525273234904,195.74269349558273,178.93456311054834,189.33122847320038,199.17172643789982,207.0913086510324,205.22379368043238,195.44782235986753,205.34449697288284,189.93114076598403,192.90801319298137,182.17324163354635,174.89798723467405,186.39157432112023,189.81649254936855,180.942028265101,182.51493854955964,178.29291395436815,170.09523305080714,166.6603660446281,176.19376286025494,181.67639966707785,191.33801475661775,208.3536574863806,212.79386184174984,207.87277991064616
99,1999-03-07 18:36:22+00:00,178.34657465839746,158.6860793421175,164.4240771068974,169.91160649869812,177.08088048451418,195.4769093581396,189.9143080307428,189.9914991742784,192.0121352562287,193.2421252367858,193.68305247887272,201.52822214037715,210.8964507428754,224.4926072317042,223.54904981288038,225.95249575129674,227.8285979060954,227.98696096910697,214.55557972801307,199.50535826245303,199.44794237777444,219.93735197897627,213.96800051367995,208.1195662472513,204.82738064339674,203.52667366107056,200.45945681183957,203.31885967714695,195.15110013831017,181.60758526918303,191.2627713649529,199.99756190551952,221.69820032970415,238.21636121793043,234.1719090717789,220.90664294431642
100,1999-04-24 18:35:57+00:00,189.46995546593732,165.37219020076202,177.8414862978286,182.5305123999758,196.03105795730752,194.63192391074315,183.89624615861769,194.0461793452835,201.28839170255813,204.87958735921234,207.028879604595,213.9509650023713,206.68143448313975,206.03494384735077,222.6983490211627,228.55417569087274,234.8127073174244,223.7447142762727,232.13974061793044,244.99008844778183,224.41602886953865,195.9317898227197,194.69550871527449,197.97018501736332,214.00320579532314,204.17229236086033,205.21729660425464,204.07356785341915,198.99839559071037,191.8000111002804,199.94806246330805,187.75252378348998,208.23471003106252,227.30702846751737,236.822890197499,237.2905221344671
101,1999-06-27 18:35:04+00:00,188.40599973074902,172.1970040665169,173.7015252074541,183.59062407399995,178.4544088132338,191.08829527833052,200.24267700909866,204.38420069387126,198.530382298432,193.6378347883133,211.14186319830318,198.19225622168977,203.03674419543364,205.72223837815253,216.15174803533677,219.95725437872247,226.28771294917044,230.07395392609845,224.83590493956297,223.7911840385394,207.52189305551968,203.71133567698274,190.34677067192627,196.55653693334918,188.05646668135518,190.97456349192586,197.75137690607852,199.7032594190266,196.15237680023463,197.03447467883296,196.5291459318487,191.6047636785436,199.4470955579074,207.72870801231744,219.33443455798107,219.79036313979702
102,1999-07-12 18:56:13+00:00,174.2024270059526,,,179.71056480637168,179.8744991935754,197.38804471924917,195.85994288335894,200.812548906454,195.65643298733175,195.688142197749,199.46048838873745,204.84396348674036,204.93584416853582,206.9203533785718,214.64091245377725,227.18845034404217,226.4616612810157,223.42643201067227,220.53029670931033,219.16032915463245,200.62907711791277,205.4065676327282,197.92386142084803,199.47405407815762,188.06749399426255,196.49981781205466,192.12601792369935,195.99929415744074,191.2694548609517,194.2603327063959,194.41498689251628,196.02738658346436,204.85539059687707,208.59611653080265,220.94800467384894,222.5023585477804
103,1999-08-14 18:34:50+00:00,205.6568393419137,192.8622910200421,195.65291188826268,198.49900066663417,207.3276088814869,214.43350521952385,206.86208681562988,214.32493766976327,215.4600007654883,214.53056803309025,217.61008779330595,223.21114259803738,224.08834935737468,219.33325186689115,226.25195968478616,239.19085728470185,226.92683368065119,232.5589285164511,237.31633575870947,231.64074042610753,218.7216558560345,218.18503371758254,219.97923872329963,210.96344949893432,203.60714889562087,209.39376250325887,210.18702264202634,209.52023872553337,206.72860404911793,208.81295808806706,211.0737187341977,210.1274606237838,215.92682499074863,224.78415512133694,232.6206078739665,230.8996827153856
104,1999-08-22 18:50:08+00:00,207.55775788531605,196.4699972085638,193.33130720558427,205.57942291551856,213.59215133308643,221.4836880976995,220.4656399468238,219.0062054466422,222.43115496357274,220.39585049961153,222.53531222458207,226.60784175371452,225.06957204086865,222.58640004031315,236.16108808257485,241.10201216374935,231.50135787354705,240.57784320936202,243.95523258088357,238.120025687995,225.104024140295,224.30535356473808,222.9003615504408,217.58434169443902,213.52183801070694,218.26395690550063,215.82009476475662,214.63532445113918,217.77627870200232,217.168230326959,217.03162958623594,212.18716162956653,217.0865182571834,226.0222582867367,237.63425585183109,237.87811099491483
105,1999-08-30 18:34:29+00:00,195.25200730297735,186.27783802273655,180.54120419257896,193.75473387477905,213.13078505119563,214.84373680351928,214.7955038359773,220.91410931634647,214.42143467062093,206.3774637774136,206.23025587101347,214.5310046957016,214.44162515506437,216.54441491169922,236.12194583218337,239.67790136501736,236.08784219589526,233.97416912657047,235.83590584870075,227.95640262132932,215.116294291616,213.27541652277253,211.86506150324922,205.76118109710802,207.5322906251155,210.7165503243494,212.96380904351568,208.47559027745223,211.9527548742567,206.67925581251862,206.24625176271553,202.86767685852843,205.66904247052346,214.6071186772556,227.1620406344474,231.97451720001334
106,1999-09-07 18:50:09+00:00,187.36311589953,180.44318615481308,179.52965138032712,191.75966493618472,199.76456147787295,206.78562096610491,200.9037303401644,198.68707224909187,203.45705649423098,211.3290420876102,209.1347528151022,212.26517522067815,211.54732051447607,217.8579885879731,224.1155401032927,230.41963259864266,230.91682607051555,226.1231519823425,223.66860131004003,222.55170850700353,214.6882707156928,208.85607312832545,210.1508719432688,204.18203782123356,200.77337126879522,206.25229504160097,201.7018290501933,204.25736281191416,204.72927759066687,203.7327996363129,203.19299662667905,201.75975468003907,205.64134853400066,216.0455773039306,226.0879374705345,229.86402415854326
107,1999-10-01 18:33:47+00:00,191.01086976420865,184.46190110387937,179.4822093665397,194.917457513209,203.04977483488594,205.51960104595926,211.59188581974942,207.893948616169,204.39425818998168,203.22822952615786,203.03743838732663,215.56872522663204,203.2764062775554,207.6303684627225,220.64321216126098,218.5866078677378,229.70002095883984,230.95564423821142,228.22620052444947,224.97473830510302,210.6309130390258,201.7529290335094,203.8514520987256,197.44133228925193,198.93358566328325,196.53200654073228,199.72471725522044,196.8511563805141,198.20212142616145,199.27389927422175,202.55431904584873,201.75804270923956,200.93240008216605,206.84380541480235,227.63149202494017,226.2601231264858
108,1999-10-09 18:50:16+00:00,178.7185750110633,175.2826774896196,172.50089709634025,188.68054019086586,192.3494720564236,,202.97351518682368,196.25449233078098,196.02421554532546,205.43061196662362,211.7447553118296,210.7850772917136,207.13496953926878,219.4363300609592,222.55044982724473,230.1250666182364,231.68784369904648,228.9564532152635,223.972992475177,214.68379743593107,207.72043760792775,187.34356033517403,184.9402595536117,192.40633243691371,194.73669266270068,193.91054757632057,191.6902782882844,196.59122954013336,197.8232218410921,185.2037305916227,198.9383211220947,195.52135560778933,198.04267583015312,213.9057285832191,231.5244850787992,229.80591089682306
109,1999-10-17 18:33:50+00:00,195.48176670289524,191.04545681263934,193.0556813437336,,,232.07493659640747,220.3416563233556,205.26596241136588,209.36939458615768,212.7473795590888,217.18818470252805,212.17801387943445,220.6044352205802,221.14877928322923,226.09324559542904,237.06759341774844,243.4048109893996,243.83680863700394,243.85915041633663,218.98657741500557,216.50187597985035,204.96098068519692,203.97095276186758,202.5168852956076,206.51999123194724,208.7585426600657,206.2350903986554,209.65199045200265,210.90604845595354,,209.41318113651707,206.30709697672168,206.55713971207965,225.06576495424187,236.56661276423785,243.92293785166356
110,1999-11-02 18:33:23+00:00,177.22376271088265,180.3956337409175,184.4429132933138,193.23298004797195,206.99913404190923,212.0528272201766,204.99834231203488,197.0027812425385,199.83982841687757,198.67617662089418,199.41924341367812,207.43929325497692,206.30335672882975,209.76596423995113,212.66410989261766,219.35938097890804,230.67412043605282,223.51404881041836,218.35886612533523,207.3948551421795,210.1104319797997,190.77877246508302,192.56111944960531,195.8112952073542,196.06268098390714,195.97562343709296,194.0176220737189,185.56831224081094,186.91613974568423,188.2275347654128,191.97321603989644,187.53355752008443,201.9978190605447,224.77818347486044,238.6742512580957,233.22226528026906
111,1999-12-03 18:56:15+00:00,137.71678465600462,139.62978020319815,,,,155.18158147377363,158.76226069888418,171.0051838335287,171.78728125978722,171.45704978155658,175.18467355200704,179.76177751253744,162.94496516122348,168.93786913742173,167.93703231767813,183.20199119110703,182.637350382758,183.51749625090412,188.11175688580724,161.82157652467566,171.03648403869653,164.78775919577205,169.65152494265675,173.17812913076,156.24305038232922,158.39528959496852,172.72477294756243,160.63923626730752,155.04519712622846,142.11201663299983,170.26691109585664,163.7657923232042,170.41979799832262,192.69142030869784,204.34299682860447,211.23042261021877
112,1999-12-04 18:32:22+00:00,160.20819340533555,154.14152913522895,156.5074045731534,157.8245142600432,,161.079533206528,173.96376868921826,180.49993665894883,191.8729548749189,193.4418211692404,188.49102320156456,193.64549888830373,185.65145316987406,188.93017544767605,189.3986828979506,197.59490340867137,207.03238555966936,201.04593669082013,191.9714098685961,177.05298090149057,187.45323606601104,179.32650571367193,183.39068543184257,187.93066364393496,170.43488693146665,175.921522901661,181.21160553774658,175.49600393182868,163.41444323438395,168.7456018005339,183.04696178321853,180.84703486953111,191.05587127784565,203.12971505665277,207.62688394057508,219.09495044533568
113,1999-12-20 18:32:20+00:00,176.08937004560676,178.58200318242643,174.72445866207062,176.54963024053117,,188.7981102653426,193.97767577079208,198.09998692008122,197.90575735510208,201.81359994740075,193.25657736678667,196.77706206260603,193.59242043227113,185.65834056473693,197.9469095361976,210.59295970689868,225.50511430632972,223.78567612162266,218.36255641278865,205.51954085629114,195.2897857233784,194.56107353408095,198.77892593671106,190.53570763509467,187.42412973389008,186.906400901446,192.82946213839455,188.0317691610714,184.7751725141804,191.74202103142653,193.1630273516648,195.0355597211593,201.35739418412825,215.06224492194937,228.43646861995194,237.53200959918757
114,1999-12-28 18:50:00+00:00,181.94475895778902,169.73631357885716,176.7462719650249,180.55657958335277,183.92540277972626,192.6416405562947,196.27748939716852,207.49514348131208,203.76654374391802,204.7693185835622,207.2540952406386,202.935297545722,183.39525215915396,183.11559206835864,206.57573410693914,221.33071921607862,232.02645861055376,218.5175377336699,201.87341360074072,186.96008054225598,187.7091989835054,203.19707283893953,197.09292501756605,183.0011449487983,181.69056571605492,200.67599100893017,191.69171118739678,191.0204746148843,182.76313532671438,195.45495745716187,198.9463818465558,188.929659072417,208.64520019131737,220.4522539063383,230.62561844835417,227.70675870028194
115,2000-01-29 18:50:02+00:00,152.31792630972723,151.81908945421333,150.8596423101141,155.75798711822762,154.83714008289576,171.10847129454186,175.29848125221702,177.91808731357875,174.63946170021296,181.84848431721764,185.35822832062362,186.1814241407494,177.53585650941773,178.46601452285574,195.88309235612405,206.49916868934537,210.35147617516492,202.7462909718809,182.5985437075985,167.25176321810108,174.04057943069344,188.4780527593908,176.63322967174395,164.39253792638695,177.55277248834562,183.17089912910285,172.84879138848558,171.7984366359124,162.163392152363,155.75120547604567,164.02338012343031,172.86984606130287,195.7401727637245,207.35150352748252,212.52559911857958,211.6908631072012
116,2000-03-08 18:55:59+00:00,168.67234259273133,162.2809741856145,166.76930898933892,171.19607349078072,167.29872009131864,172.81776221304958,178.65584145325118,187.47438599950857,190.48066945200372,199.69213533103414,196.2418407213003,202.1355286600784,200.9289290783802,197.84115883087273,202.43825485962068,206.74063998569068,211.7271945721943,202.3447781641034,207.3486619377608,201.76731471204673,196.57120162070643,199.60636883714446,184.0330389446717,191.3032850202508,190.21271176107084,181.824217374366,185.83477454905145,192.31129112341154,189.11238031290523,172.00180670334677,195.1589370661778,197.1453803520855,205.30488173518316,218.55570196839764,227.2365558197057,223.89170196286918
117,2000-04-02 18:49:43+00:00,184.89885290521943,170.44828568668453,179.42170682815797,186.28603027522368,181.5992445873874,191.53365326845233,205.8726131479118,210.8095428187902,211.45510414850804,205.57955941025804,205.79372882539153,213.35536962445457,214.41630342310555,226.52320946886633,224.27899965543375,219.64148620420266,224.49257374198103,216.52709173523058,227.5885760132984,229.83938843507397,210.32083702744848,208.11777938348567,204.43024600262444,202.24990936237344,192.91282114841079,197.15094545674268,200.02069967299968,199.9562410664235,214.9470185857974,217.53847754317712,205.74869516625847,212.80261321292085,224.5296381143527,241.22823274617866,248.27388548920038,248.43259477408128
118,2000-04-10 18:31:38+00:00,185.81023472209012,177.29273682818206,185.61822553511905,191.4725483972804,185.062972807216,210.77654366866813,219.75481320877014,220.7151466843464,184.84814037585184,201.65873026993307,211.8557436895728,210.15780270520554,209.7154444211586,219.19963672941583,213.90891011746092,215.89865519472897,219.73721850362745,219.09573121954048,225.97331433493946,216.54522602815356,201.85359162746695,204.28684835295726,195.07943229333694,187.91561175251502,178.95687559197728,190.18717850838587,190.5113818792286,187.4014127123924,197.89807104594212,196.81372691757497,195.28613035003772,188.1855751151919,207.5942186372889,225.90273276447394,236.38952558653676,225.3156128471321
119,2000-04-26 18:32:28+00:00,171.1985702115729,165.3196738758961,174.67936597987998,173.8734383107688,183.53675387357217,200.8280259467849,207.042158061526,195.52366076061918,194.66175062560475,209.41449201669164,206.55097250289782,208.84311807924263,201.78948047473207,202.1833716710478,211.50474138181892,215.63306866158118,224.45170558648988,234.77480909186545,224.09030707336868,192.67657485099087,195.95640233104442,197.8628803465322,194.12106293004746,185.9228109405075,178.07093574128425,192.2832218331156,190.86178418064875,191.64082286209927,190.757410622412,197.20091737486243,190.24278932498692,182.8426366717806,201.17510412418204,226.17540662077786,233.43988154662193,224.67946130875063
120,2000-05-28 18:33:12+00:00,165.66975332018652,158.60737516041598,163.97455119635327,166.9581371426958,178.21533661060067,189.1915070430095,177.5017665834184,176.5661576477655,195.68382167341468,195.75225758473135,186.20764113091118,201.6941970120523,180.04947309820037,190.56881172772677,206.1742338278485,206.9721709318362,214.25459146759903,220.78497243030571,219.13357653914107,187.33252414273304,179.96325378880672,193.2006974168359,185.46869622152533,174.27114381293066,177.52439746600453,184.92672786250304,173.33714850632455,171.76025579901696,163.01954963939485,142.08631397219898,163.84158719311895,175.14223293981445,191.12597135686923,208.14826225828418,222.71772074331304,212.76489809612613
121,2000-06-13 18:33:33+00:00,182.14110560025074,173.77187607539594,180.44558779187827,179.11082712244706,185.80650644824027,192.6800208606557,186.32349268446666,194.69916416962909,202.9754760274439,199.9107709021318,205.41824207775218,214.84409242794902,201.71920471527153,205.80771530748228,211.38975005115202,198.16764977148517,208.1336721974258,223.33377343526558,228.12804762549007,195.23072105702656,198.37865642891316,203.0153608718632,204.5120584829765,188.7255311919748,186.09288495107677,190.3948755668997,187.86087559393343,186.85707179925953,194.54482537017054,188.66115249660268,188.1072281516557,200.45093246978217,210.2270597474134,226.14559117826497,236.22512379674635,232.3077220462837
122,2000-06-21 18:49:02+00:00,199.26517300207172,185.4200949144779,195.21050571546732,194.864691844095,214.23919302602525,202.8632098284877,199.89718431605974,210.731824875008,206.4210366542561,200.72547812855237,220.61815316974818,215.8378987505077,211.36257627891302,218.72952125976616,223.55564457688413,212.41663373804863,228.94193996760782,245.7213780971249,230.10494643842088,206.76818257284128,206.12574080496657,210.23029196708558,211.52577496132128,190.26231344654062,192.55809848500655,199.58494447921512,202.50718432769662,197.17755042434567,210.15085548683308,197.480810759243,194.64047946303648,211.36964007462512,219.54983805835423,233.33780326299265,239.7541538255801,230.66209499731627
123,2000-09-09 18:47:57+00:00,187.9613375152355,185.25944874014135,186.53259243144953,193.3620187156415,203.9428983326323,205.374572599208,201.67392363539648,201.44195428971983,199.26744536877933,208.84830079721357,206.2405669801616,206.04556091714812,211.72996502499058,217.49084658226292,219.4055584539746,221.49427996243628,229.11783566354893,229.48675730605643,225.23187840694507,215.7038927837868,205.7130508083381,200.09149970942917,196.7122355764387,187.44291863704146,188.51581092056352,199.16876294397935,190.04425484766207,192.44674976900478,195.63891933120584,199.16696791665825,205.69554310246406,205.02924116281093,212.3103353339774,224.21201485667592,236.4067404577353,233.6480120219844
124,2000-09-17 18:35:28+00:00,194.7031507015479,189.2405729570331,194.4587484225738,204.88876010861432,218.02040439369597,225.49380775735798,225.09104734893242,221.66502897207295,218.8745782843652,210.26920376739002,213.03448353613965,214.9640814009864,212.40042281665418,211.61453883902323,219.93733177734075,231.56830081136874,232.52394339020677,236.081112144692,236.0269600285038,229.11210623599683,215.00906466421344,207.657518900375,204.6802056034181,199.30899273881792,201.92413207927177,208.62524044965346,212.80678534397333,207.77492850012433,210.4058773005993,212.53960092377486,213.6533279885276,212.4406078098535,220.99557645941073,232.84621666385428,242.75342924213408,244.26865874888014
125,2000-09-25 18:47:41+00:00,212.00113503101352,206.7333362000728,210.81934993725233,220.65499111212802,232.7078568806592,236.9690456351494,240.28095257596962,236.42444951105824,232.7191395826153,232.98578495295442,229.04707596680828,233.56003282846135,230.1920643472961,230.60627313170252,234.17346416012367,240.38652653156433,242.62050720181418,244.55624160276756,239.7689909442321,236.36142192211582,231.67878196426045,221.7512381702521,212.23613895451513,209.86070504045307,213.83705695732402,218.99819786714528,213.24316150564457,218.1183810008815,216.39479163240304,217.24340517656947,221.79925955201708,220.5472665080891,232.2557194351093,242.55856341009246,253.28227343402023,250.55564703984808
126,2000-10-27 18:47:33+00:00,178.8504213159979,178.4431047660857,178.5329643490125,191.612986720361,203.19744037584377,210.46442000855907,208.34729033063002,198.31658750046228,204.41324969923943,208.46440700473207,196.63202115535745,202.64600089764937,198.80147249145944,204.47502034335375,209.61979515161102,215.61978811972142,215.0641995183185,209.88046570363326,206.54875300765934,197.72588673061568,,,197.06702515890822,183.20048763681928,187.01665190297956,188.60113721546173,184.08778354613295,189.8337015888794,186.6249036698208,176.7176620969334,195.35928955841484,199.96230548766133,218.19376514889353,232.18557539781477,238.99095958585895,235.0770077387772
127,2000-11-03 18:53:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.2787202987393,243.4944857510101
128,2000-12-05 18:53:43+00:00,177.58720851919645,175.82632877517847,182.22658650304047,185.69292020887124,194.79970821777113,203.7986810827341,202.56459142673347,201.77974448141447,206.90519042622307,195.169755583962,194.01434029815954,198.79709013274606,199.329115295839,204.90621320811624,222.87243859677324,221.2752333371786,209.25136538152978,190.86877031544262,191.54094781340365,207.14089794961347,210.67804378293917,198.2834870741316,191.50511803603695,191.01802651191053,191.45096170409587,181.85771060363786,186.16331072980927,179.89420585643705,175.68977053615382,181.27959602658737,191.3029350661508,208.92051604786084,221.23904071731434,226.68981547808195,241.85167544593256,242.71116764230166
129,2000-12-06 18:36:29+00:00,175.37354312228203,175.0025637102763,176.17757424869853,184.55519881316502,190.0886279877916,187.67933062643962,197.17342282015082,194.47597259184352,208.56491822589,196.36129186002452,199.2171671672476,203.2925567698881,205.5048667715578,194.71344387507446,215.57691097236562,210.3523935564248,202.27264908005495,185.70183833223743,182.3645722890173,197.09164763454862,193.23225958015078,195.20640910472306,187.3882418832294,191.7434913681034,193.46282995432398,182.92518842944094,182.1627073418685,176.0150923730478,174.4068871010178,181.5250372427506,197.20890293707666,206.50479186469062,217.61822517308644,227.71412995327464,244.3142052190556,239.5788090976542
130,2000-12-30 18:47:39+00:00,170.24629611273966,163.9928110966157,175.10626641451455,181.99033506068488,184.83788845360357,193.52283154683084,199.1363439093424,198.7615358463707,208.01398952301437,202.42333255473642,193.68485410464837,196.93465140175607,194.08166712507537,201.84572443937654,216.35356347411903,218.39131690283375,213.0585430421301,195.4104888989071,198.2197547819551,204.5925848567272,203.6733484927498,190.53784477803367,187.95430406884773,183.90422653360696,181.30305722764368,174.13357678257464,174.56901270667018,167.7174403250803,166.17816736519396,178.7456673255501,187.3678620833665,188.24350940535157,206.9066456888344,216.82023657154045,229.7433955575906,231.747785719771
131,2001-01-06 18:53:51+00:00,,,,,,,,,,,,,,,,,,,,,,,175.7221498460036,176.37126453106708,168.1860417835963,157.96587250438637,154.9524317290985,158.73835592234468,155.10024725833424,161.7212022254212,181.40186080608342,180.66915709110683,201.70278979324962,215.09780244171867,222.0001214046352,219.46566066915346
132,2001-01-15 18:47:43+00:00,154.849158512582,148.32911696235033,147.59914796277786,162.47169366768654,164.87904959921985,187.57625759169622,159.94640793395462,186.16884623986803,191.2820533525251,183.5511169164493,191.27922070458868,195.2899316765961,180.9993935683127,186.47964904419106,194.0112516536373,187.93092293178773,181.55047227358378,184.17376384597645,194.50337943394447,192.9104789412635,184.27473780592857,179.22217369056574,187.2586349456937,179.82066063098864,161.13046329854149,160.7971261320629,156.86781955826578,171.52942029059125,164.8778966541748,172.83993181113001,176.28483955682694,175.31544817932362,205.04444827274503,216.4415469409565,222.20325171589974,208.96663004010543
133,2001-02-07 18:53:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2001-03-12 18:37:20+00:00,174.26574007851062,167.16663906944336,183.24376791523352,173.5347518490278,185.73084493473482,202.12131474228906,200.3129127874,199.45509626302837,198.28539038249215,197.41065703030299,213.58646961000727,215.94640452544655,204.1421394337233,206.47428212266087,212.3840676199185,231.13216444176965,217.78820700525569,211.97890213783145,205.92233786626855,197.17834459698585,200.43337050045034,207.53996269779853,202.60762926901268,186.53395034795366,169.44350419567934,166.39529376235257,168.1321951834168,178.2670588204791,175.76478049811718,191.99228391516476,187.16480478438038,188.3914134066383,201.27976142898248,214.65455992312945,224.38493399297815,215.36272642349243
135,2001-04-05 18:47:16+00:00,168.69652529535796,158.37180259404283,164.4080291104465,168.77955211863915,178.90161816027182,197.11403947349766,180.6399867192448,178.68594507309453,187.75108784464263,206.04805007231303,212.87606589341172,204.1623348940545,195.6008398238412,204.3748433375353,203.6672320981334,206.8701844661829,213.67653700508163,202.58562817665106,200.04356633807782,200.5171662238337,203.91865175078325,208.52489769480297,196.2758614701499,184.49404575481637,182.05846005685197,172.6654295127335,172.7071318709419,169.33388496368,169.40099102162495,179.46718805506018,202.3458400883457,195.8206931938732,200.68123193418094,218.78117538678302,229.97740444315548,227.8600945577255
136,2001-04-21 18:47:20+00:00,179.95886182371473,171.69917010381369,179.41405884843581,188.12232059218795,190.95320888875386,207.2247562802097,208.0967809593703,203.97679279311168,210.6126143486253,220.33254681005357,219.7400369746895,212.10288598308733,207.15666040971814,214.86299623267146,213.2701674556138,222.1497389167284,218.628364391187,217.03700775985982,218.8199932095047,216.3175296656932,206.35369479556326,205.93272332246286,199.66532797271404,185.7464396543294,186.9836940415026,189.04372468148534,179.5705762105438,179.50524904305578,190.09411447658297,181.66859243053005,203.89415752120365,197.21755076991295,205.88508394295323,223.7636470966717,228.81243518466007,227.8838195718175
137,2001-05-07 18:47:15+00:00,193.8152157054373,188.36824279666774,195.1465146290551,203.96873600871328,214.97062671880178,225.79003699030062,223.71797469786543,219.13307467541998,220.72092579361527,226.61982815454212,229.35551943535884,228.73339248834682,219.9384504878846,220.6625189441199,228.72658859806717,242.37263850589352,240.337075968297,231.53591571931196,230.91350942241314,223.4124099522532,225.7055364986096,211.69813265374017,208.5050242554347,207.37337587944003,201.2002156577262,201.11894701951425,190.267535737107,197.56435258295565,200.20300365477277,198.39164495113715,208.76724087295796,213.60385412626945,220.17988145448757,237.5972566764654,243.39256017738597,236.23353561697817
138,2001-05-31 18:37:34+00:00,196.58822929513113,181.42372918937983,186.5783307929479,192.42424016770457,212.07731784822334,217.3619580570557,213.5013318217832,216.62153079517012,223.2544626074222,228.44764192866887,221.68075591255086,216.69968525418602,212.41565353743601,203.83513024533227,219.03705384650698,235.70325690754632,249.4807974747624,231.91113843939863,229.25304616077742,226.23277871564565,215.32766573490107,204.45358342362235,183.95250382173234,179.37935678798266,190.55026068502897,195.66823363028158,188.71200481459843,187.33592522186538,191.0993209345333,189.66375889187123,196.03995119291417,192.04610925468182,206.3786158949325,220.00667064872295,227.26370013987176,226.050535134546
139,2001-07-18 18:37:36+00:00,210.62217654960878,200.03790572092296,204.52366567542575,207.82745421193962,225.20821571074595,233.73121580130405,229.4022590973819,229.05831946397916,229.0792062161535,231.63733633334797,225.0112654746724,213.07179516065216,213.50915811815202,224.18277440029237,237.09984605361407,251.37209851547536,257.1669504674008,249.095968773976,234.8697545801575,236.66046609550753,228.62229795278827,218.3734267794161,199.25458398062713,199.22249583143673,201.33737947606804,216.42396129340935,208.96027658012156,199.8121561457436,198.65674951939818,203.87753161336818,210.19792391531834,211.08245122985252,214.57282080306157,223.13462475825864,235.17367908635458,224.74456037822662
140,2001-07-26 18:46:28+00:00,202.64592385045705,195.23453232464126,195.02557510348151,203.71168197874897,215.91771190686302,218.80913666539215,216.6827347592873,223.48894829591723,225.44666176304682,224.5710239330018,216.29160304997845,206.84516723998746,209.4346798767711,218.24201337889576,228.16775295287695,237.6644686462438,244.45503629057833,239.0006317557321,235.4281006194384,234.2544533953325,229.99012604549378,215.6273392098926,199.78337555721305,189.32320640028146,191.13830569124778,196.6268635247031,199.78674635967337,194.54064816361378,195.91319489076903,195.45190973772387,208.3179771385659,211.55086464230135,212.33573323248672,225.45551645260701,233.31179801015807,226.9553878159213
