dates,nzd0537-0000,nzd0537-0001,nzd0537-0002,nzd0537-0003,nzd0537-0004,nzd0537-0005,nzd0537-0006,nzd0537-0007,nzd0537-0008,nzd0537-0009,nzd0537-0010,nzd0537-0011,nzd0537-0012,nzd0537-0013,nzd0537-0014,nzd0537-0015,nzd0537-0016,nzd0537-0017,nzd0537-0018,nzd0537-0019,nzd0537-0020,nzd0537-0021,nzd0537-0022,nzd0537-0023,nzd0537-0024,nzd0537-0025,nzd0537-0026,nzd0537-0027,nzd0537-0028,nzd0537-0029,nzd0537-0030,nzd0537-0031,nzd0537-0032,nzd0537-0033,nzd0537-0034,nzd0537-0035,nzd0537-0036,nzd0537-0037,nzd0537-0038,nzd0537-0039,nzd0537-0040,nzd0537-0041,nzd0537-0042,nzd0537-0043,nzd0537-0044,nzd0537-0045,nzd0537-0046,nzd0537-0047,nzd0537-0048,nzd0537-0049,nzd0537-0050,nzd0537-0051,nzd0537-0052,nzd0537-0053,nzd0537-0054,nzd0537-0055,nzd0537-0056,nzd0537-0057,nzd0537-0058,nzd0537-0059,nzd0537-0060,nzd0537-0061,nzd0537-0062,nzd0537-0063,nzd0537-0064,nzd0537-0065,nzd0537-0066,nzd0537-0067,nzd0537-0068,nzd0537-0069,nzd0537-0070,nzd0537-0071,nzd0537-0072,nzd0537-0073,nzd0537-0074,nzd0537-0075,nzd0537-0076,nzd0537-0077,nzd0537-0078,nzd0537-0079,nzd0537-0080,nzd0537-0081,nzd0537-0082,nzd0537-0083,nzd0537-0084,nzd0537-0085,nzd0537-0086,nzd0537-0087,nzd0537-0088,nzd0537-0089,nzd0537-0090,nzd0537-0091,nzd0537-0092,nzd0537-0093,nzd0537-0094,nzd0537-0095,nzd0537-0096,nzd0537-0097,nzd0537-0098,nzd0537-0099,nzd0537-0100,nzd0537-0101,nzd0537-0102,nzd0537-0103,nzd0537-0104,nzd0537-0105,nzd0537-0106,nzd0537-0107,nzd0537-0108,nzd0537-0109,nzd0537-0110,nzd0537-0111,nzd0537-0112,nzd0537-0113,nzd0537-0114,nzd0537-0115,nzd0537-0116,nzd0537-0117,nzd0537-0118,nzd0537-0119,nzd0537-0120,nzd0537-0121,nzd0537-0122,nzd0537-0123,nzd0537-0124,nzd0537-0125,nzd0537-0126,nzd0537-0127,nzd0537-0128,nzd0537-0129,nzd0537-0130,nzd0537-0131,nzd0537-0132,nzd0537-0133,nzd0537-0134,nzd0537-0135,nzd0537-0136,nzd0537-0137,nzd0537-0138,satname
2002-09-17 22:14:43+00:00,351.12,346.18,334.22,352.98,356.89,352.86,345.40,353.23,364.75,370.82,359.24,357.86,355.07,352.82,355.20,361.18,355.20,343.92,350.69,348.83,327.84,337.75,336.88,333.40,328.89,321.27,316.69,315.50,303.93,298.35,300.29,311.70,326.52,325.47,,,,,,,,274.52,268.62,270.02,271.46,263.90,277.39,286.81,303.52,314.17,,,,,,,,,,,315.12,304.98,320.04,314.47,336.12,344.91,345.31,333.08,334.57,331.98,322.39,330.79,325.67,328.85,334.73,327.41,325.55,319.46,331.11,323.33,320.13,323.24,304.07,298.09,289.54,301.06,301.06,314.98,322.84,336.90,342.74,348.04,354.43,366.43,375.39,382.21,373.86,386.21,397.54,376.64,365.50,355.97,351.19,363.68,,,,,,,,378.77,375.39,383.26,397.92,414.81,390.94,409.37,405.06,411.34,395.39,388.11,362.38,365.99,358.21,354.68,338.09,312.26,307.09,,,,,,,248.46,291.91,302.74,303.90,L7
2002-10-19 22:14:44+00:00,346.39,348.54,345.31,356.89,361.39,362.21,359.86,364.79,373.34,374.72,367.58,369.61,369.36,,356.30,358.17,354.09,349.52,355.60,354.40,339.52,343.74,338.43,329.47,323.28,313.45,309.80,308.74,303.59,301.87,305.40,315.72,332.80,331.12,343.96,338.55,340.47,325.77,325.04,301.05,288.47,275.34,272.82,266.26,267.06,267.84,274.03,285.32,290.16,304.18,317.06,324.13,,,326.02,318.11,314.70,326.69,325.55,329.12,322.67,315.48,330.48,330.56,340.83,346.62,348.66,347.84,341.44,346.42,341.03,340.27,337.22,333.88,344.48,337.59,337.84,340.20,344.29,338.17,330.74,326.44,313.09,303.41,299.47,305.85,309.23,324.05,329.76,344.59,350.79,360.60,366.84,373.02,384.32,389.08,380.85,390.48,397.56,385.26,384.38,375.96,373.43,375.34,,,,378.27,,,,390.04,388.95,395.41,406.39,423.94,409.54,422.01,417.77,415.81,406.22,396.89,385.21,374.17,364.26,351.25,319.73,291.67,277.13,,,,,,,254.08,290.26,306.70,309.40,L7
2002-12-31 22:09:08+00:00,360.85,365.38,358.64,371.61,376.87,371.09,370.75,373.14,384.27,385.93,377.65,377.49,376.59,372.82,370.20,374.79,377.50,365.76,371.91,372.30,353.94,360.39,358.68,351.04,342.55,338.11,332.10,328.92,320.67,318.73,322.57,336.25,354.88,352.72,366.69,352.61,357.18,351.80,351.08,325.61,306.36,301.53,292.05,287.94,291.51,283.69,294.72,296.18,307.51,317.53,325.18,339.92,335.22,334.84,339.98,332.97,332.14,350.42,344.73,352.28,336.99,330.91,345.74,341.70,359.36,368.46,364.98,357.38,359.61,358.02,352.69,355.24,355.21,353.96,361.28,348.43,349.30,350.70,364.80,352.44,341.47,339.39,325.84,319.17,310.42,321.79,317.13,332.70,332.75,360.78,361.16,368.72,371.99,384.93,397.89,400.28,391.29,399.08,413.74,397.30,391.82,389.36,378.83,387.76,380.17,381.44,397.41,398.37,398.39,396.83,411.17,397.85,396.92,408.57,425.14,448.98,418.49,431.39,425.61,420.52,403.14,397.59,379.16,380.08,363.08,353.93,339.49,310.92,296.06,,,181.23,,263.47,275.81,293.04,316.65,318.85,323.07,L7
2003-02-24 22:15:37+00:00,354.69,360.01,371.31,364.66,372.50,371.15,373.85,380.52,383.52,388.14,387.25,383.94,383.15,381.85,379.06,377.26,376.25,368.23,370.07,371.09,365.41,361.15,355.88,348.08,341.34,335.61,328.54,325.82,324.21,326.47,330.99,339.75,351.67,358.41,363.04,364.98,365.13,354.31,346.66,333.30,313.18,306.13,297.25,293.77,294.66,297.83,303.05,308.97,317.23,324.73,344.18,355.01,345.98,347.29,347.39,344.36,343.76,350.13,351.04,348.40,345.43,350.88,359.91,359.81,363.18,366.87,369.15,371.01,375.16,377.34,373.48,371.94,365.68,365.70,366.44,362.99,361.86,361.04,361.63,357.51,347.34,336.15,327.88,321.68,320.82,326.30,328.54,340.34,351.68,362.39,369.78,377.47,380.78,387.83,391.64,396.06,393.35,399.06,403.62,394.94,394.36,391.13,388.76,390.80,391.75,394.32,398.90,404.02,405.85,408.26,412.68,414.96,418.61,422.18,425.56,436.44,432.79,439.44,441.26,428.06,414.24,405.10,393.68,381.20,371.82,359.16,343.45,330.30,317.80,301.05,280.55,,270.06,298.66,305.93,308.68,315.66,317.23,317.98,L7
2003-03-21 22:09:27+00:00,398.39,400.23,,408.43,411.68,,,,421.69,428.25,439.18,436.94,426.05,428.08,418.13,401.85,392.37,405.09,385.89,385.00,399.28,384.94,389.34,383.52,375.02,361.89,352.97,354.69,367.59,,,391.19,379.98,406.02,418.52,,,406.71,388.61,373.36,,,337.04,,,,,,,,,,,,,,,,,381.39,,,346.17,355.22,,404.16,402.34,,,,,,,,409.64,,,403.15,405.57,,,376.87,376.13,370.99,,356.14,372.58,374.65,,,,,,,432.48,425.27,426.64,436.41,404.86,427.47,420.69,417.33,,432.40,,,,,,,455.30,,,,475.96,456.47,,,,475.15,,,,,,,,,,,,,,,343.60,,,374.32,,L7
2003-04-13 22:15:43+00:00,373.93,379.52,368.06,378.30,390.36,388.15,381.53,391.36,405.94,409.57,400.55,397.54,395.43,394.65,390.60,399.69,401.48,391.73,399.84,397.64,381.06,389.48,381.42,376.84,364.41,358.97,352.12,348.30,336.45,332.69,338.40,355.70,376.77,370.57,391.13,373.40,377.61,371.67,366.60,337.44,313.68,310.90,300.89,299.45,300.83,292.67,304.11,305.35,321.57,329.41,336.09,355.27,348.82,350.52,355.57,344.26,346.17,362.66,355.33,366.07,345.41,338.76,361.89,348.92,368.25,377.56,375.44,369.57,374.31,371.22,363.16,369.46,370.67,368.76,377.15,363.96,363.97,363.15,375.84,360.83,360.16,361.17,343.35,337.68,324.55,340.19,337.87,348.03,351.44,370.65,374.39,381.85,384.28,394.96,413.45,414.73,409.43,416.68,435.84,417.12,407.78,405.35,385.93,395.31,383.21,383.64,406.42,406.84,403.62,403.81,426.87,415.89,412.14,416.60,441.51,463.45,432.62,446.96,433.72,436.54,419.18,411.52,393.54,389.75,373.04,374.88,357.08,339.08,334.98,294.12,,179.16,268.13,300.61,308.24,312.43,334.61,335.93,334.59,L7
2003-05-15 22:15:40+00:00,351.11,348.42,345.15,356.15,358.60,360.46,360.04,367.59,375.79,377.98,370.96,365.78,368.45,369.43,366.62,365.04,368.66,355.89,365.20,366.24,350.50,351.08,344.29,339.82,340.98,335.43,329.67,323.27,311.69,307.52,316.04,324.59,345.70,351.28,357.57,352.32,351.75,352.15,342.44,327.33,303.83,298.64,292.21,283.07,282.73,278.74,288.95,298.64,304.40,309.82,313.72,328.77,326.96,326.56,334.30,332.91,332.19,349.49,344.22,343.99,336.70,325.58,341.43,340.31,351.17,359.33,359.18,354.56,353.97,355.51,354.38,353.45,349.71,350.75,351.97,344.63,340.82,340.54,349.06,345.06,333.45,333.43,321.25,315.99,310.82,323.47,322.53,336.02,347.81,358.04,363.46,370.65,374.46,383.13,390.44,393.16,384.58,389.21,399.32,387.52,386.61,381.89,373.32,374.51,373.53,373.33,385.43,387.82,388.57,396.27,406.49,399.72,394.64,405.97,419.89,433.35,414.18,425.03,423.85,423.01,412.84,399.55,381.83,366.30,,,,,,,,,,,,,,,309.76,L7
2003-08-03 22:15:22+00:00,,,,,361.60,375.02,380.31,381.62,375.59,382.09,385.33,403.37,382.04,389.95,390.44,,375.74,363.21,,,,,,345.65,325.41,322.28,298.26,314.50,318.30,323.44,334.60,350.44,352.44,363.40,381.07,383.21,367.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.15,387.52,,,,,,,397.41,396.27,393.89,415.74,431.94,404.48,,423.40,429.35,442.63,406.49,402.21,403.15,388.08,363.67,365.61,343.92,333.78,342.46,326.69,,310.02,,,,,,,,,L7
2003-08-11 22:03:51+00:00,,,,,,,,,,,,392.55,392.43,389.49,380.73,378.15,370.73,369.06,375.58,381.65,371.14,369.39,362.57,353.96,349.30,337.17,336.19,334.92,336.61,338.19,348.26,357.35,367.66,370.21,379.62,384.52,384.96,378.31,364.90,354.70,336.62,323.49,316.41,307.27,303.88,300.91,304.42,311.17,321.87,322.78,326.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2003-08-12 22:09:11+00:00,370.54,372.43,376.28,379.09,383.42,388.65,391.64,390.63,,,,,,,,388.79,394.35,392.94,389.28,385.33,367.25,375.45,373.54,360.17,353.00,342.07,,,,,,,,,388.50,390.80,,,,,,,,,,,,,,,,,,348.88,,,,,,,,,,,,,,,,,,,,,,,371.12,367.14,368.70,374.04,367.88,354.40,341.89,339.23,332.79,323.53,331.31,339.31,355.09,375.95,384.28,384.30,,,,,,,,,,400.91,402.49,,,,,,411.81,,,423.10,427.43,436.77,436.86,438.37,445.98,,,,,,,,,,,,,,,,,,,,,,,L7
2003-08-28 22:09:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.88,356.99,339.10,357.80,377.15,357.51,389.35,390.74,403.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.13,419.78,407.00,391.95,372.37,357.06,351.84,,,,,,,,,,,,,,L7
2003-09-12 22:04:26+00:00,358.70,355.67,366.90,362.10,362.23,375.77,385.70,381.98,375.21,384.08,387.92,389.29,388.20,388.22,387.47,374.65,372.83,375.60,369.63,358.59,350.55,359.04,355.64,343.15,335.43,329.71,323.68,323.75,331.31,337.99,348.62,359.20,360.79,377.33,371.67,386.78,374.59,367.10,347.20,340.79,321.34,269.57,292.25,289.57,288.94,294.88,300.25,308.71,316.53,328.63,331.81,335.44,335.20,338.89,329.91,338.22,342.39,333.79,339.46,324.31,319.07,320.76,326.74,341.80,349.47,349.71,348.78,357.29,359.32,359.38,363.54,357.72,349.05,350.00,335.99,338.37,338.62,349.52,345.54,351.02,345.60,329.84,324.33,315.04,321.61,314.20,320.23,322.95,338.06,349.00,373.16,386.89,403.62,403.93,401.36,397.56,400.45,405.51,391.90,399.86,391.19,363.02,398.70,389.70,392.99,391.18,391.00,394.70,405.19,405.33,398.90,410.67,420.46,423.14,416.81,400.64,431.36,431.95,445.88,428.39,423.01,411.25,405.07,385.38,376.34,368.60,360.54,359.47,350.81,,,,,,,,339.97,345.87,342.23,L5
2003-10-07 21:58:35+00:00,367.33,369.07,363.03,370.07,375.59,373.73,370.71,376.43,387.45,389.62,383.25,379.48,374.42,374.34,372.76,374.56,376.96,367.77,373.51,370.65,356.73,354.85,346.69,347.15,338.44,338.43,334.62,334.02,323.52,319.23,319.17,336.75,353.03,345.79,366.04,359.88,365.63,354.75,350.42,325.10,297.30,285.21,281.96,282.25,287.92,281.25,289.90,297.02,303.85,307.90,322.63,333.99,326.58,335.63,336.22,328.38,327.24,341.72,337.76,350.67,335.39,326.80,343.53,341.91,355.94,364.07,365.57,355.64,353.85,350.12,345.44,353.17,351.40,348.02,352.77,348.30,349.37,342.76,349.32,339.71,335.78,335.00,315.88,305.01,298.85,306.93,313.99,333.86,337.81,359.05,350.19,364.66,364.90,384.70,392.43,395.31,384.72,392.40,406.83,395.01,390.96,389.96,379.06,382.89,375.57,374.30,389.50,388.02,382.89,383.41,394.35,383.11,387.46,387.04,404.30,427.71,402.93,419.57,414.98,416.36,398.21,390.47,379.12,373.22,361.59,355.84,336.85,322.38,317.64,277.48,,,,,282.05,297.26,318.40,320.56,311.62,L5
2003-10-15 22:08:58+00:00,,,,,,389.96,397.10,395.07,389.25,388.18,397.80,393.56,389.46,384.16,388.78,379.26,376.94,,,,,,,,345.07,342.04,335.62,333.67,343.63,352.99,355.79,360.34,361.93,375.65,375.66,385.02,,,,,,,308.25,307.22,304.34,309.54,314.82,320.42,326.48,338.32,335.39,328.27,343.69,350.49,346.48,,,,,,,,,346.18,363.71,366.55,367.86,377.27,375.38,369.27,372.84,371.20,363.60,368.90,357.81,363.41,366.80,363.29,,,,,,,,,328.88,326.67,354.50,356.04,382.51,391.81,404.80,409.83,407.25,404.52,407.57,405.01,397.03,401.62,386.66,367.31,398.15,,,,,,,,,,,428.44,423.26,420.25,444.78,448.62,458.68,437.56,431.32,423.71,418.46,405.48,395.33,378.83,370.88,371.66,,,,,,,,,,,,L7
2004-02-04 22:09:53+00:00,,,322.04,,337.14,336.21,335.59,,,,,,,,346.29,345.57,376.31,385.70,368.57,353.58,346.06,342.80,335.71,335.74,329.37,310.81,,,,,,,,328.25,336.37,326.72,328.81,328.97,323.13,313.80,302.45,294.44,285.89,275.10,271.82,,,,,,,,,322.49,323.88,314.02,313.02,322.24,325.58,326.63,325.21,327.46,334.47,337.98,341.19,343.31,344.40,,,,,,,,,329.80,330.06,333.58,335.10,327.17,316.22,311.24,296.74,288.33,289.15,294.67,296.17,315.70,321.74,331.40,,,,,,,,,,,375.48,373.28,366.18,372.32,368.71,370.43,378.99,384.26,385.80,387.11,385.83,381.15,383.81,388.87,399.96,404.69,,,,,,,,,,,,,308.38,283.27,,,263.89,287.98,292.52,297.08,306.51,306.19,304.88,L7
2004-03-31 21:59:59+00:00,361.38,363.25,357.90,371.30,372.81,373.19,371.11,375.09,383.07,386.15,382.74,380.82,384.85,386.48,384.43,386.01,382.43,375.66,382.44,386.32,371.18,371.05,366.13,356.67,340.40,332.09,322.20,328.34,325.28,326.81,331.87,345.88,359.16,357.25,367.72,363.92,368.50,361.49,357.10,337.53,321.67,310.97,298.75,297.85,295.23,292.37,303.59,312.51,324.64,331.89,344.75,356.46,347.92,341.54,349.43,342.56,346.01,360.05,353.94,361.45,351.09,342.18,361.39,358.66,368.69,371.78,372.48,369.36,374.86,376.07,370.69,373.52,370.21,364.66,366.99,358.18,354.68,355.24,367.16,367.03,366.38,365.64,347.40,344.42,328.81,333.67,327.93,344.66,343.08,362.65,366.57,374.64,377.29,382.07,395.58,399.14,393.88,399.85,409.96,394.88,386.08,390.44,376.49,387.81,379.62,377.12,391.60,401.17,403.12,407.61,409.46,406.48,406.79,409.52,422.32,437.76,421.06,435.13,431.35,422.61,410.27,406.95,399.18,396.48,387.93,377.63,369.71,347.85,328.33,,,,304.00,316.34,317.09,316.36,333.53,326.69,326.02,L5
2004-04-23 22:06:53+00:00,352.57,351.81,358.89,366.93,382.04,380.29,385.00,387.94,378.78,374.21,392.99,396.99,393.78,383.27,374.92,364.66,366.95,382.23,385.93,375.25,374.68,362.40,354.46,349.03,340.48,332.54,338.92,336.06,341.69,348.54,360.80,346.17,339.37,356.02,363.25,388.71,384.88,375.99,358.66,325.26,326.28,319.29,306.79,296.68,298.58,304.79,313.73,322.48,330.24,329.06,339.94,334.73,344.13,348.20,341.21,356.81,358.60,347.67,360.68,345.72,353.05,333.26,332.70,345.99,363.31,359.46,357.42,355.05,362.19,370.64,372.66,355.92,349.46,351.59,338.02,348.19,361.46,372.15,360.05,369.82,356.29,334.69,326.81,324.09,333.03,316.23,330.93,337.27,364.32,366.40,375.33,378.92,388.53,387.21,392.97,386.74,386.78,383.07,368.56,380.24,384.54,387.89,409.29,398.85,411.82,,412.07,403.38,414.61,406.22,403.18,423.10,430.82,428.61,427.49,419.95,452.34,443.51,454.11,426.07,417.91,411.28,411.03,390.67,374.05,356.70,345.97,,,,,,,308.05,308.52,324.44,319.72,332.36,328.38,L5
2004-04-24 22:09:55+00:00,,,,356.25,367.64,389.19,396.52,400.08,389.61,388.41,401.46,401.99,396.02,399.33,,,,,,,,,364.57,356.63,350.25,345.15,345.18,347.02,353.16,359.57,363.95,364.23,360.84,384.07,,,,,,,,312.32,312.78,316.24,306.20,310.54,318.80,332.10,346.64,346.03,350.92,351.65,355.28,,,,,,,,,,343.92,350.09,,359.44,369.64,367.76,369.02,369.11,377.41,356.13,353.77,352.96,340.89,,,,,,,,,,329.35,304.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.50,,,,,,,,,,,L7
2004-05-02 22:00:57+00:00,327.54,328.14,325.49,335.98,343.35,341.18,,346.96,360.54,359.70,,,,347.48,344.83,356.15,351.34,,340.89,335.75,,325.64,,321.41,315.67,311.46,305.46,295.72,293.39,,299.05,,321.66,,337.30,,,,,292.17,,,258.37,257.99,264.41,257.04,276.24,278.58,297.48,305.77,314.80,334.32,319.63,315.71,314.86,307.62,,316.63,,,,,,,,,333.95,,,,,,,,,,,,,,,,,,,,,,,,,341.91,,,,,394.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2004-05-17 22:16:09+00:00,,,,,,,,,,,,,,,,,,,,,370.41,,367.73,356.94,348.98,338.10,335.94,331.24,328.04,335.23,334.96,350.49,364.73,368.15,,,,,357.64,333.32,317.71,308.64,297.56,290.97,289.74,283.59,298.57,303.06,314.06,322.55,330.19,340.95,329.61,,,,,351.81,345.04,347.24,340.80,329.90,344.49,,,,,370.42,369.24,366.59,361.54,358.39,354.38,356.05,,,,,,351.91,347.20,342.92,331.41,324.16,313.51,322.34,329.23,341.42,347.60,369.89,370.28,383.76,383.16,392.91,402.85,404.18,400.01,403.90,404.55,,,,,,,,,,399.23,401.62,412.29,403.05,406.60,414.98,427.46,438.67,426.96,437.92,432.40,423.33,411.60,395.21,383.89,375.24,,,,,,,,,,,,,,,,L7
2004-05-18 22:01:26+00:00,358.78,362.03,360.27,364.84,379.55,379.75,380.71,381.77,385.38,390.32,390.63,384.87,381.13,382.85,384.06,382.92,380.84,378.15,376.55,369.94,370.28,,,,,,,,,,,,,,,,,365.40,357.88,334.19,322.04,304.72,297.44,291.35,290.59,287.99,293.03,313.20,318.70,329.15,338.84,351.26,350.33,345.96,340.83,336.13,347.90,347.63,348.60,345.55,338.09,333.47,351.20,352.20,367.67,368.33,367.66,366.06,373.64,375.17,371.91,364.46,360.99,359.05,358.09,355.11,355.72,351.93,361.36,356.46,353.77,340.06,331.52,323.59,322.70,325.63,331.06,345.79,356.97,377.18,383.23,387.87,385.36,392.42,404.89,407.23,402.27,,,,,,,,,,,,,,,,,430.48,438.10,440.85,438.73,446.49,444.75,,,,,,,,,,,,,,,327.78,326.67,319.41,322.36,326.76,324.36,L5
2004-05-26 22:09:57+00:00,347.50,,,,,,,373.77,383.61,378.07,382.03,378.77,381.17,377.18,378.88,376.13,367.40,368.56,362.23,358.97,,,,,,,326.38,324.61,323.79,324.24,332.81,339.21,341.26,348.00,359.35,372.06,364.97,358.42,348.16,,,,,,,286.86,287.72,302.03,307.41,321.62,326.84,339.85,343.72,337.23,336.92,332.58,332.82,325.57,,,,,,,,,,353.39,352.42,348.09,351.18,344.05,345.14,338.36,341.65,341.31,341.03,343.69,339.00,337.23,324.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-06-10 22:08:17+00:00,,,,,,,,,,,,,381.25,379.82,377.33,375.33,371.91,376.83,375.86,379.42,374.85,364.18,360.41,354.98,353.21,352.74,336.51,338.34,338.69,330.65,336.05,341.20,360.53,361.51,377.07,368.06,367.76,354.65,353.63,346.99,333.75,318.48,311.99,303.80,302.55,292.54,304.08,318.63,318.50,318.00,332.77,341.10,343.83,337.59,336.24,339.73,341.62,362.70,355.07,357.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.85,391.83,400.02,398.16,406.42,406.28,405.88,404.47,394.85,389.94,398.94,394.11,394.85,,,,,404.74,408.90,408.79,414.56,409.32,423.27,428.33,435.45,432.17,438.37,438.07,426.60,414.79,407.20,400.11,402.06,380.94,374.83,,,,,,,,,,,,,,L5
2004-06-27 22:09:48+00:00,,,317.06,330.82,332.17,330.59,338.11,349.90,359.03,353.28,346.14,347.17,342.77,338.83,,,,,,,,320.03,317.92,315.76,,302.42,303.40,295.07,290.74,285.48,284.87,299.24,318.76,,,,,,,,270.53,259.17,247.99,,254.50,257.18,267.59,274.62,283.34,293.68,303.55,315.30,308.59,,,,,,,,,,,,,,,305.71,318.19,312.73,312.12,313.00,312.61,311.76,,,,,,,,,,280.22,273.39,280.47,294.08,305.46,323.02,344.95,339.79,346.91,354.31,365.14,372.71,367.34,,373.27,,,,,,,,,,,,,,369.41,371.55,378.72,390.30,406.46,389.57,401.98,402.94,395.89,378.37,364.15,348.83,346.58,339.46,335.34,306.71,,,,,,,,,,,,,L7
2004-07-05 22:02:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.74,284.44,,299.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2004-07-12 22:09:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.09,286.33,290.50,286.74,290.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.21,346.01,369.33,374.64,384.38,382.08,394.78,410.09,406.82,407.28,400.18,411.88,401.94,401.91,405.09,385.62,387.66,377.72,377.00,385.81,390.86,401.12,403.20,,394.85,402.53,415.14,423.91,435.36,423.42,429.54,434.62,437.76,417.09,395.15,385.85,378.95,,,,,,,,,,,,,328.08,320.13,319.31,L5
2004-07-21 22:03:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.49,383.03,376.87,388.26,386.33,390.17,371.89,392.09,393.47,362.38,364.42,391.62,413.02,418.71,408.29,405.84,402.00,390.65,376.42,403.37,411.79,414.19,399.77,,427.15,440.17,454.60,429.20,424.11,401.12,405.23,391.74,367.87,338.84,334.53,338.37,311.29,314.47,,,276.91,288.34,292.97,305.86,291.50,310.19,308.24,L5
2004-07-29 22:09:38+00:00,357.41,359.54,347.60,363.02,,,,,,,,379.06,373.02,369.15,367.89,375.33,370.20,361.72,371.41,366.54,352.17,354.98,349.87,,,,,,,,312.11,326.01,344.15,338.25,358.50,345.44,353.15,341.39,334.14,315.51,291.28,,,,,,,,,309.82,324.41,339.58,327.94,323.96,332.48,311.50,307.72,,,314.57,294.99,,,,,,,,,,,337.08,334.72,332.48,337.57,328.44,330.06,341.91,353.84,339.63,331.85,327.54,305.30,297.78,,,,,,,,,,,,,383.40,396.98,410.54,392.30,379.03,377.46,341.23,373.17,,,,,384.38,386.22,400.77,,,,,,,,,,,,,360.71,357.61,353.28,332.35,315.11,309.91,,,,273.40,292.66,305.79,303.95,322.47,323.80,314.85,L7
2004-08-14 22:09:35+00:00,,344.67,341.62,356.76,355.49,359.69,361.89,365.79,367.60,375.26,369.91,366.79,366.87,,,,,,,,342.27,337.63,332.93,325.55,319.52,317.26,315.46,311.52,305.60,305.16,305.76,,,,,,,,,293.22,281.38,270.54,265.69,261.44,267.41,263.73,268.17,271.32,289.79,299.82,300.03,,,,,,,,,,,,320.11,,,,,338.65,339.28,340.64,339.65,338.36,328.43,,,,,,,,,316.87,306.78,300.51,296.41,304.63,305.22,320.65,324.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.80,,,,,,,,,,,,,,,L7
2004-08-29 22:10:22+00:00,364.35,368.52,364.68,373.40,383.98,382.92,382.85,389.61,390.79,389.91,384.15,381.84,381.36,376.08,373.45,380.11,377.67,372.77,378.88,375.85,368.40,365.24,359.54,353.44,343.22,333.38,330.10,323.90,318.84,323.51,325.58,333.77,346.65,357.31,365.95,364.04,366.22,357.15,340.22,319.75,307.97,300.18,292.14,289.77,289.78,288.63,294.77,296.92,310.55,312.67,319.66,339.44,336.25,334.28,335.13,331.05,330.84,340.46,335.35,339.17,333.83,327.70,339.64,351.04,361.70,365.99,366.34,362.95,368.52,359.41,362.67,352.05,351.46,351.29,357.43,345.71,348.98,351.54,357.29,349.77,348.64,337.06,318.20,312.86,310.14,318.21,320.76,336.61,349.37,365.46,373.65,377.52,375.78,386.05,406.11,410.07,407.35,415.21,412.33,401.67,399.06,399.12,387.71,399.86,397.94,394.51,404.33,403.91,405.88,,,412.52,406.69,412.88,422.53,439.57,428.89,443.75,442.17,435.25,421.42,411.72,398.96,397.48,387.45,381.45,360.26,344.65,336.72,287.30,,287.38,311.86,321.12,321.90,321.72,328.21,330.56,333.31,L5
