dates,nzd0537-0000,nzd0537-0001,nzd0537-0002,nzd0537-0003,nzd0537-0004,nzd0537-0005,nzd0537-0006,nzd0537-0007,nzd0537-0008,nzd0537-0009,nzd0537-0010,nzd0537-0011,nzd0537-0012,nzd0537-0013,nzd0537-0014,nzd0537-0015,nzd0537-0016,nzd0537-0017,nzd0537-0018,nzd0537-0019,nzd0537-0020,nzd0537-0021,nzd0537-0022,nzd0537-0023,nzd0537-0024,nzd0537-0025,nzd0537-0026,nzd0537-0027,nzd0537-0028,nzd0537-0029,nzd0537-0030,nzd0537-0031,nzd0537-0032,nzd0537-0033,nzd0537-0034,nzd0537-0035,nzd0537-0036,nzd0537-0037,nzd0537-0038,nzd0537-0039,nzd0537-0040,nzd0537-0041,nzd0537-0042,nzd0537-0043,nzd0537-0044,nzd0537-0045,nzd0537-0046,nzd0537-0047,nzd0537-0048,nzd0537-0049,nzd0537-0050,nzd0537-0051,nzd0537-0052,nzd0537-0053,nzd0537-0054,nzd0537-0055,nzd0537-0056,nzd0537-0057,nzd0537-0058,nzd0537-0059,nzd0537-0060,nzd0537-0061,nzd0537-0062,nzd0537-0063,nzd0537-0064,nzd0537-0065,nzd0537-0066,nzd0537-0067,nzd0537-0068,nzd0537-0069,nzd0537-0070,nzd0537-0071,nzd0537-0072,nzd0537-0073,nzd0537-0074,nzd0537-0075,nzd0537-0076,nzd0537-0077,nzd0537-0078,nzd0537-0079,nzd0537-0080,nzd0537-0081,nzd0537-0082,nzd0537-0083,nzd0537-0084,nzd0537-0085,nzd0537-0086,nzd0537-0087,nzd0537-0088,nzd0537-0089,nzd0537-0090,nzd0537-0091,nzd0537-0092,nzd0537-0093,nzd0537-0094,nzd0537-0095,nzd0537-0096,nzd0537-0097,nzd0537-0098,nzd0537-0099,nzd0537-0100,nzd0537-0101,nzd0537-0102,nzd0537-0103,nzd0537-0104,nzd0537-0105,nzd0537-0106,nzd0537-0107,nzd0537-0108,nzd0537-0109,nzd0537-0110,nzd0537-0111,nzd0537-0112,nzd0537-0113,nzd0537-0114,nzd0537-0115,nzd0537-0116,nzd0537-0117,nzd0537-0118,nzd0537-0119,nzd0537-0120,nzd0537-0121,nzd0537-0122,nzd0537-0123,nzd0537-0124,nzd0537-0125,nzd0537-0126,nzd0537-0127,nzd0537-0128,nzd0537-0129,nzd0537-0130,nzd0537-0131,nzd0537-0132,nzd0537-0133,nzd0537-0134,nzd0537-0135,nzd0537-0136,nzd0537-0137,nzd0537-0138,satname
2023-04-29 22:20:31+00:00,359.44,361.96,365.74,368.38,371.92,380.84,386.43,390.07,384.66,391.70,387.68,392.82,395.21,389.04,386.51,385.87,381.36,375.32,374.52,371.18,370.77,359.99,357.69,352.30,350.93,348.48,343.24,334.94,338.35,342.46,345.88,351.00,359.16,370.19,377.34,378.57,377.20,377.81,364.05,349.83,341.91,325.41,321.33,319.14,315.31,316.07,317.57,325.33,332.83,341.47,348.74,354.40,360.63,362.80,362.51,361.68,370.06,368.09,375.41,372.29,371.20,364.23,370.67,368.61,378.28,378.83,379.40,382.49,381.18,381.99,384.27,382.11,379.39,381.90,377.15,378.54,377.94,375.34,376.11,372.19,362.20,352.87,345.10,340.10,340.73,345.14,351.80,352.99,356.04,362.38,357.30,342.61,366.93,372.09,381.97,390.48,400.60,414.49,416.19,412.83,403.02,398.63,397.07,396.02,398.39,400.98,402.02,402.08,414.11,415.38,428.24,430.26,434.63,441.18,449.62,454.39,463.37,467.43,469.51,455.65,438.57,431.82,425.02,420.86,410.82,406.90,403.58,398.00,393.01,386.42,379.64,372.87,371.14,372.81,368.76,366.21,364.50,359.04,353.92,L9
2023-05-14 22:26:14+00:00,360.72,362.87,366.73,369.56,372.76,381.56,387.24,388.54,385.42,392.67,388.62,393.45,396.35,390.13,387.44,387.06,382.50,376.09,375.51,372.00,371.92,361.00,358.57,352.96,351.61,349.12,343.85,335.39,338.60,342.93,346.51,351.87,359.87,368.72,375.68,379.29,377.92,375.87,365.20,350.71,343.47,326.44,322.23,318.40,313.98,314.55,317.61,325.29,332.50,340.53,347.91,353.71,359.86,362.52,362.70,362.24,370.65,369.10,376.40,373.41,369.67,362.88,369.67,369.91,378.82,379.03,379.63,382.83,381.62,382.34,384.49,380.65,379.23,380.17,377.39,377.04,378.54,376.03,376.48,372.75,362.46,352.87,345.01,340.27,340.64,344.87,351.52,352.66,355.31,361.76,355.53,340.16,376.82,372.09,380.18,388.93,400.60,414.49,416.19,412.83,403.02,399.81,398.01,397.55,399.36,401.72,403.04,403.14,415.25,416.63,427.19,432.13,435.76,442.04,450.41,455.14,464.37,468.22,470.73,457.09,439.94,432.88,426.12,421.81,412.03,408.09,405.46,399.87,394.62,388.07,380.88,374.22,373.51,372.26,368.76,366.21,364.50,360.64,355.64,L8
2023-05-15 22:20:23+00:00,359.45,361.69,365.65,368.07,371.74,380.26,385.93,386.86,383.41,391.08,387.29,391.97,395.06,388.98,386.13,385.60,381.34,375.06,374.35,370.75,370.66,360.18,357.45,351.72,350.48,347.92,342.80,334.59,337.65,341.69,345.25,350.34,358.41,366.97,373.81,377.52,376.22,373.24,362.93,349.24,341.35,324.33,320.35,316.57,311.79,312.70,316.63,324.54,331.78,339.80,347.43,352.79,358.22,361.03,360.56,360.44,368.65,367.23,374.47,371.18,366.92,360.02,367.01,367.50,377.13,377.32,378.01,381.23,380.08,380.76,382.94,379.37,377.69,378.40,375.95,375.79,377.04,374.71,374.99,371.48,361.13,351.47,343.82,339.36,339.72,344.00,350.62,352.02,354.93,361.17,354.46,339.67,376.82,372.09,380.18,388.93,400.60,414.49,416.19,412.83,403.02,398.82,397.97,396.56,399.31,401.72,402.23,402.13,413.88,415.52,426.17,432.21,435.79,441.96,450.40,455.14,463.35,467.35,469.71,456.60,439.04,431.91,425.45,420.73,411.13,407.27,404.28,398.74,393.57,386.93,380.10,373.50,372.74,371.58,367.91,365.55,363.56,359.76,354.64,L9
2023-06-16 22:20:06+00:00,357.91,359.81,363.29,365.05,369.15,377.74,383.81,384.64,380.23,389.17,384.19,389.66,393.29,386.77,383.69,383.23,378.82,371.65,372.70,369.00,368.84,357.40,354.77,348.42,347.50,344.75,340.31,330.94,334.43,338.72,342.29,347.05,355.16,363.63,370.22,373.80,372.75,371.25,360.79,346.40,339.03,321.99,317.46,313.48,307.86,309.27,313.09,321.07,328.76,336.69,343.92,348.58,352.25,355.42,355.19,357.91,366.94,364.50,372.30,369.39,365.22,359.15,365.32,366.94,375.65,374.70,375.34,378.10,375.47,376.18,378.96,375.01,373.63,373.35,372.09,372.15,373.62,371.50,372.85,369.69,359.78,348.82,340.80,336.30,337.02,340.38,347.13,350.68,352.20,356.30,349.44,332.18,383.15,364.69,373.70,384.05,397.44,414.20,415.34,412.22,401.06,397.72,397.98,395.85,398.89,401.30,400.12,399.41,412.31,413.64,424.68,431.89,434.47,440.84,449.55,453.85,461.12,464.84,467.08,454.50,436.03,429.26,423.81,418.81,409.19,405.33,402.08,397.39,392.13,386.48,379.24,372.66,371.91,370.82,366.98,364.64,362.49,358.63,353.34,L9
2023-06-23 22:26:17+00:00,358.55,359.82,363.12,365.43,369.35,378.32,384.30,386.02,381.66,389.91,385.09,390.29,393.86,387.23,384.09,383.58,379.22,371.51,372.68,369.46,369.45,358.18,355.11,348.71,347.50,344.97,340.34,330.80,334.17,338.64,342.34,347.12,354.91,363.34,369.83,373.35,372.45,371.09,360.55,346.17,338.80,321.42,316.99,313.14,307.76,309.25,312.92,321.18,328.87,336.60,343.65,348.40,352.68,355.35,355.17,357.64,367.20,364.18,372.27,369.45,365.46,357.75,364.54,366.19,374.71,375.02,375.17,377.82,375.49,376.41,379.64,375.62,373.95,374.18,372.83,372.81,374.69,371.23,372.69,369.58,359.49,348.82,340.80,336.01,337.12,340.35,347.24,350.49,352.20,356.30,349.44,332.18,383.15,364.69,373.70,384.05,397.44,414.20,415.34,412.22,401.06,397.72,397.98,395.81,398.89,401.30,400.12,399.41,412.31,413.64,424.68,431.89,434.47,440.84,449.55,453.85,461.12,464.84,467.08,454.50,436.25,429.54,423.75,418.90,408.98,405.24,402.17,397.37,392.44,386.87,379.56,372.89,371.97,370.92,366.90,364.69,362.63,358.75,353.38,L9
2023-07-09 22:26:32+00:00,359.02,360.35,363.17,365.47,369.12,378.08,383.70,384.98,383.66,390.68,385.58,389.44,395.36,386.20,382.44,382.15,378.02,369.05,371.48,368.54,369.09,356.45,354.04,347.71,347.18,345.06,340.10,329.48,334.14,338.23,341.61,345.33,353.04,360.46,365.92,369.22,368.47,367.93,357.75,343.35,337.02,318.51,315.01,311.53,304.92,306.25,310.60,319.34,326.72,333.86,337.97,346.32,349.58,353.26,352.02,355.68,367.26,362.14,371.99,369.02,363.88,354.49,362.01,363.69,373.05,373.09,373.50,376.64,373.50,374.24,378.68,373.68,371.29,371.23,369.91,370.79,373.42,369.45,371.74,368.88,358.87,347.80,339.76,335.17,336.85,340.38,347.82,350.99,351.81,355.29,346.56,326.32,390.32,365.79,371.35,383.05,398.66,420.97,421.50,420.68,404.07,399.05,399.72,396.26,400.67,403.28,400.35,399.00,413.37,413.64,425.74,434.13,437.29,441.71,451.95,453.87,459.48,463.54,465.20,452.43,434.58,428.44,423.49,418.96,408.02,405.16,402.57,397.97,393.43,387.90,380.58,372.74,372.07,371.25,367.56,365.40,363.18,358.87,353.14,L9
2023-07-10 22:20:29+00:00,357.75,359.15,362.05,364.23,367.93,377.18,382.41,383.84,382.51,389.20,384.32,387.94,393.22,384.32,380.97,380.01,376.37,367.68,369.66,366.54,366.98,354.85,352.37,345.99,345.27,342.92,337.96,328.06,332.30,336.18,339.79,343.63,351.60,358.87,364.27,367.58,366.73,365.17,355.44,341.52,334.99,317.59,313.57,309.80,302.98,304.11,308.18,316.28,323.52,330.80,335.24,343.02,346.20,350.24,349.91,353.44,364.59,360.08,369.89,366.88,361.76,353.14,361.07,362.88,373.05,373.09,373.50,376.64,373.50,374.24,378.68,373.68,371.29,371.23,369.91,370.79,373.42,369.45,371.74,368.88,358.87,347.80,339.76,333.64,334.79,338.04,345.56,349.29,350.18,352.12,342.08,326.32,390.32,365.79,371.35,380.74,398.66,420.97,421.50,420.68,404.07,397.58,398.16,394.95,399.14,401.78,398.95,398.19,411.50,412.16,424.02,431.92,435.34,439.85,449.88,451.86,457.46,461.65,463.41,450.89,433.25,427.09,421.91,416.88,406.56,403.61,400.69,396.33,391.62,385.96,379.05,371.35,370.43,369.54,366.02,363.73,361.27,357.24,351.33,L8
2023-07-18 22:20:23+00:00,355.77,357.59,360.14,362.38,366.22,375.51,380.66,382.81,381.17,388.24,383.06,386.98,392.57,383.37,380.57,378.14,374.52,365.45,367.03,363.42,362.73,350.88,348.81,342.33,342.90,341.02,336.12,325.30,330.06,333.98,338.22,340.65,348.58,355.61,360.38,363.39,362.77,360.81,351.47,338.29,332.50,314.90,311.35,306.69,298.82,300.40,304.19,311.07,318.60,326.07,329.41,336.97,340.20,345.01,344.90,349.12,361.49,356.38,367.32,364.56,358.81,349.23,358.69,360.63,370.82,370.31,371.01,374.31,368.75,369.79,375.98,370.60,368.16,368.22,366.72,367.69,370.50,366.39,368.83,366.09,356.38,344.68,336.03,330.49,331.98,335.33,343.98,347.80,347.40,347.97,334.72,320.01,381.43,363.17,368.66,378.21,399.67,425.17,425.85,425.22,404.54,397.12,398.63,394.92,399.20,402.05,398.15,397.43,411.29,411.32,423.33,431.24,434.37,438.90,448.88,450.17,455.73,459.95,461.74,449.57,431.71,425.72,420.22,414.70,404.60,402.04,398.91,394.98,389.95,383.91,378.14,370.73,369.92,368.82,364.33,361.71,359.43,355.78,349.65,L9
2023-09-19 22:27:02+00:00,355.00,356.32,359.74,363.78,363.75,373.52,377.42,374.32,383.34,386.27,383.83,384.47,386.78,381.17,379.57,376.52,372.86,367.39,362.27,358.51,351.18,351.04,348.61,341.03,340.46,336.32,331.62,326.04,325.43,330.34,334.78,341.45,350.04,357.13,360.11,361.90,362.86,358.63,350.32,336.23,325.11,315.12,309.10,304.33,297.88,298.55,303.07,308.41,314.31,323.24,326.85,333.41,337.19,341.71,342.52,348.25,350.79,355.06,357.46,354.13,347.92,343.10,354.10,356.57,366.00,368.17,366.97,365.16,367.22,367.91,370.12,370.03,368.28,369.08,369.07,369.73,371.43,368.73,366.39,362.94,354.84,345.38,336.92,329.47,324.76,326.85,333.10,340.17,346.92,346.81,329.09,316.14,364.37,362.90,370.20,377.47,390.89,397.70,401.58,401.41,399.90,391.01,394.56,389.70,394.68,397.68,395.87,397.49,403.69,408.08,414.70,426.01,429.72,432.78,443.10,444.45,446.79,452.69,454.51,441.75,431.47,421.29,413.24,407.59,396.53,394.48,391.78,387.24,381.17,375.42,370.89,364.93,365.93,363.76,359.48,356.60,352.70,347.58,345.05,L8
2023-10-05 22:27:04+00:00,354.48,356.09,359.92,363.99,367.40,376.63,377.82,377.21,384.95,385.88,385.73,383.80,385.72,381.29,378.32,374.88,371.98,366.73,360.58,357.14,352.64,353.81,349.83,342.40,338.93,335.01,330.20,326.92,327.30,329.83,334.92,341.43,350.40,357.47,361.94,364.02,363.25,356.83,348.54,337.37,323.48,311.00,307.52,301.99,296.98,297.21,301.59,307.29,313.52,321.73,325.66,331.90,335.98,340.18,341.00,345.52,348.35,352.89,355.61,352.28,346.23,341.77,353.14,354.74,364.11,366.74,366.45,365.24,366.03,366.85,369.06,368.94,367.07,367.83,367.71,368.52,369.77,367.29,364.47,360.10,351.89,342.56,334.24,326.85,322.62,324.61,332.14,338.80,344.32,343.08,327.59,318.58,356.68,360.67,368.52,375.94,388.50,391.63,394.75,395.49,393.91,389.14,390.55,388.19,390.99,393.93,393.36,395.46,401.41,406.09,412.20,421.73,426.96,430.23,439.30,440.35,444.70,451.15,452.92,440.41,430.78,421.01,411.81,406.74,398.78,397.86,390.98,385.95,379.61,374.63,370.21,364.21,365.39,362.74,358.21,354.91,351.29,347.70,343.83,L8
2023-10-06 22:20:54+00:00,352.49,354.33,358.01,362.04,365.73,374.62,375.84,375.83,382.98,384.05,383.96,381.94,383.68,378.87,376.22,372.94,370.15,365.00,359.24,355.57,350.83,351.90,347.90,340.13,336.62,332.79,328.10,325.24,325.95,328.33,333.52,340.10,349.05,356.01,360.64,362.11,360.93,354.13,345.95,335.47,321.78,309.47,305.50,299.78,295.13,295.57,300.06,305.77,312.10,320.24,324.64,331.38,335.26,338.86,339.37,343.48,346.49,351.28,354.21,351.17,345.47,341.10,351.84,353.55,361.73,363.85,363.68,362.63,363.49,364.64,366.58,366.30,365.14,365.86,365.86,366.56,367.60,365.02,362.83,358.27,349.44,340.07,332.09,325.10,321.22,323.52,331.16,337.91,342.58,340.35,325.13,312.85,356.68,351.31,362.13,375.94,378.85,381.94,385.12,386.66,386.54,386.15,387.03,385.00,387.66,390.79,391.12,393.76,399.31,404.22,410.56,419.64,425.30,428.10,436.90,438.26,442.79,448.87,450.67,438.20,428.29,418.71,409.85,404.60,396.89,395.88,388.99,383.79,377.39,372.40,368.04,362.83,363.29,360.97,356.70,352.96,349.06,345.72,343.83,L9
2023-10-22 22:21:02+00:00,350.12,352.07,355.83,359.96,363.80,369.67,373.54,375.67,381.06,382.32,381.93,379.79,381.77,376.31,374.57,371.18,368.36,363.42,358.70,353.51,348.60,349.93,345.64,337.85,334.35,330.74,326.04,323.22,323.87,326.37,331.87,338.58,347.75,354.40,358.59,359.75,357.83,350.76,342.67,330.99,317.42,305.00,302.04,296.34,291.66,292.35,297.32,303.30,309.26,317.40,321.65,327.98,331.69,336.33,337.06,339.76,342.94,347.76,350.68,347.83,342.23,338.27,349.12,351.24,359.05,361.13,360.81,359.90,360.68,361.62,364.28,363.87,362.82,363.89,363.98,364.62,365.79,362.79,360.60,355.76,346.80,337.32,329.68,323.20,319.80,322.30,330.45,337.33,341.50,337.49,320.28,312.29,342.09,342.47,356.12,373.14,374.06,375.99,378.18,379.97,380.51,383.83,384.97,382.82,385.64,388.86,388.82,391.73,396.66,401.60,408.46,417.30,424.87,425.34,434.67,435.24,439.56,446.27,448.14,435.95,425.63,416.21,409.39,402.44,395.73,392.14,386.82,381.49,375.14,370.04,365.92,362.56,361.48,358.94,354.47,350.46,346.66,343.35,341.35,L9
2023-10-29 22:27:09+00:00,350.72,353.02,356.88,361.51,365.43,371.20,375.09,378.10,382.88,383.20,383.16,380.50,382.36,375.15,374.13,370.66,366.71,361.84,357.45,352.44,347.03,349.27,344.89,337.08,333.53,329.70,324.15,321.55,322.67,325.87,331.04,338.33,347.61,354.10,357.77,358.49,356.18,349.79,340.65,329.30,316.11,304.82,301.57,295.10,290.75,290.47,294.51,300.17,306.28,314.19,319.20,325.64,329.49,334.95,336.12,337.38,340.33,345.92,349.37,346.53,340.29,336.03,346.90,348.84,357.06,360.01,359.70,359.12,360.33,360.85,363.60,363.33,362.58,363.58,364.43,365.70,366.91,362.57,359.73,354.37,344.95,335.25,327.25,321.03,318.12,320.20,330.03,336.80,340.38,334.95,317.72,315.89,341.08,338.30,352.49,369.88,369.00,370.48,373.27,375.22,377.24,382.80,383.19,381.75,383.64,386.55,387.23,391.05,396.04,401.28,407.67,415.25,423.67,424.28,434.25,433.94,438.03,445.15,446.28,434.33,424.35,415.64,408.45,401.83,395.23,391.23,385.20,380.44,374.18,369.30,364.67,361.43,360.15,357.80,353.57,349.44,345.26,341.95,340.32,L9
2023-12-17 22:21:00+00:00,353.05,356.45,360.73,366.61,370.19,377.32,380.28,387.24,392.35,388.05,388.44,384.54,384.52,377.80,376.60,372.23,368.10,363.46,358.72,353.69,348.67,351.42,346.95,339.23,335.74,331.79,325.59,322.79,324.30,328.03,333.69,342.18,352.25,359.00,362.79,362.53,360.02,353.99,344.50,332.13,318.23,309.53,305.05,296.45,295.47,295.04,296.13,301.82,308.31,315.66,318.49,325.89,334.18,337.67,340.70,338.26,341.60,348.22,352.11,349.69,343.14,337.21,349.21,351.21,356.66,362.36,362.12,362.01,364.08,364.39,366.43,366.19,366.45,367.65,368.83,369.92,371.32,366.83,363.92,355.32,345.01,336.47,328.33,320.74,317.94,320.43,331.35,335.31,337.38,329.81,312.78,317.17,350.21,346.17,358.15,373.62,369.29,377.67,378.89,381.15,383.29,383.69,376.34,382.49,376.83,379.77,388.60,393.64,397.28,403.11,409.32,408.44,419.47,419.44,430.22,430.76,438.05,445.13,445.35,431.87,426.75,418.95,407.92,401.38,394.55,390.48,384.86,380.05,373.46,368.76,365.20,363.32,360.40,357.46,353.74,348.88,345.72,342.95,342.47,L8
2024-01-17 22:27:14+00:00,356.84,362.45,365.78,369.95,375.07,381.48,384.80,390.55,389.93,386.53,385.47,384.55,381.92,380.15,377.92,374.32,369.13,365.76,361.49,355.15,355.21,354.84,350.58,343.00,337.95,333.44,329.05,326.79,328.31,331.68,338.29,347.59,358.76,366.49,370.06,369.50,366.53,360.78,348.87,335.83,320.65,313.44,309.96,302.25,302.47,300.91,302.60,309.83,316.78,322.79,327.70,333.46,342.22,344.36,346.13,342.70,345.86,352.72,356.76,353.65,349.61,342.57,349.10,350.81,355.78,359.24,361.11,362.43,365.10,365.31,365.84,365.29,366.58,367.92,370.00,371.13,371.07,369.29,366.68,357.58,346.48,338.30,330.79,324.23,322.13,325.71,336.02,338.86,340.36,335.44,323.30,317.17,349.64,345.06,362.78,381.23,373.77,381.32,381.87,383.24,384.56,384.52,376.24,386.88,377.57,379.58,391.03,396.57,402.36,410.06,415.36,411.36,418.82,424.35,430.95,437.98,447.45,450.92,451.28,437.90,430.85,423.51,411.62,404.80,398.75,393.35,386.92,381.44,375.19,371.40,367.52,366.26,363.73,360.76,357.56,352.91,349.93,347.01,347.39,L9
2024-05-08 22:26:34+00:00,361.21,365.06,366.23,370.30,376.04,384.79,388.95,394.71,396.78,392.20,393.00,391.34,388.84,387.87,386.43,382.41,377.53,376.72,372.10,367.22,364.07,360.89,357.04,353.37,350.07,342.63,335.60,331.29,331.58,336.45,344.25,354.40,366.89,376.36,382.09,383.16,380.84,373.74,366.49,354.86,338.21,324.94,317.91,308.47,308.59,311.21,315.55,324.72,331.44,337.39,343.63,348.44,357.22,358.03,358.74,355.98,357.99,365.11,369.19,365.10,358.79,344.21,350.01,352.75,361.64,365.95,370.47,368.44,371.81,370.89,371.54,373.04,373.56,375.01,376.61,377.80,376.50,375.22,374.03,362.61,353.58,342.75,334.80,328.28,326.94,328.69,336.88,335.91,345.18,346.60,337.09,,376.50,380.03,391.64,394.27,391.92,398.05,394.58,394.15,392.53,391.33,383.47,396.14,383.70,386.19,397.95,403.93,409.96,417.38,422.56,417.27,425.52,433.31,442.42,449.21,456.81,457.15,457.55,443.87,437.64,432.01,418.29,408.01,402.66,396.98,392.35,388.44,381.07,375.64,372.23,370.16,368.93,366.19,362.49,358.38,357.09,356.06,354.00,L9
2024-06-02 22:20:09+00:00,356.28,361.99,364.05,367.46,372.32,381.13,383.54,387.68,389.95,389.41,388.68,385.73,383.48,382.11,381.71,379.12,375.42,373.43,367.24,362.41,355.43,354.20,351.21,348.34,344.75,339.38,334.14,329.81,330.17,334.82,341.53,351.59,363.49,374.03,379.21,379.17,376.21,368.98,359.15,347.10,331.35,311.70,311.14,301.47,300.34,303.01,308.88,319.22,327.32,335.88,340.95,344.33,350.23,351.70,350.26,352.36,353.16,360.80,364.86,363.19,356.31,342.17,350.14,356.03,361.64,365.95,370.47,368.78,367.90,367.71,367.43,369.20,369.31,370.51,371.93,373.24,373.42,371.20,369.05,360.00,352.51,339.76,335.97,329.56,329.15,331.45,336.14,341.31,346.04,344.98,332.78,325.77,376.50,380.03,391.64,394.27,390.34,398.05,394.58,394.15,392.53,390.22,388.60,394.33,388.73,391.86,398.12,403.48,409.06,416.11,420.44,422.00,427.83,436.06,444.91,450.81,454.02,454.83,454.72,440.49,431.98,424.56,414.89,406.91,399.25,394.88,390.62,386.25,379.23,373.59,370.07,368.33,366.21,364.72,361.66,356.70,350.49,346.69,343.74,L9
2024-06-18 22:19:55+00:00,357.31,363.35,363.14,366.63,373.93,380.72,383.82,383.92,385.71,390.02,388.69,386.37,385.58,383.28,382.83,380.75,377.28,374.39,368.42,363.17,355.97,355.68,353.38,349.98,345.34,340.31,336.03,333.08,333.83,338.36,343.43,353.10,363.44,374.08,379.93,373.16,368.69,362.01,349.44,337.63,321.88,296.90,300.85,291.25,287.24,290.83,297.98,308.35,317.09,327.97,335.38,337.60,338.07,341.31,339.65,346.13,345.89,353.94,356.93,357.71,355.71,342.17,350.69,359.79,360.83,357.45,361.72,363.31,358.47,357.99,359.17,361.15,360.11,362.06,363.90,364.41,363.24,360.69,358.34,352.11,348.63,333.19,330.06,324.63,325.33,328.70,338.51,348.44,351.33,344.98,332.78,325.77,357.09,366.64,381.73,388.38,389.56,393.85,391.19,388.81,385.03,384.16,387.55,390.83,389.06,392.25,393.28,398.24,406.53,413.94,416.18,422.72,428.64,436.45,450.75,456.39,452.05,453.08,453.91,441.14,428.68,419.96,414.57,407.80,400.73,396.72,392.15,387.04,380.36,374.76,370.84,367.74,366.39,366.48,364.40,359.14,350.88,345.89,336.25,L9
2024-07-04 22:20:03+00:00,357.31,363.35,363.14,366.63,373.93,380.72,383.82,383.92,385.71,397.54,397.78,391.17,386.81,383.28,381.31,379.90,376.61,373.50,367.99,362.12,353.05,353.66,351.04,347.36,341.23,336.55,332.14,328.89,329.18,332.75,336.61,346.10,355.83,367.71,372.79,366.16,363.35,355.62,340.91,327.37,314.98,293.25,294.30,288.78,281.45,282.95,297.98,308.35,317.09,327.97,335.38,337.60,338.07,341.31,339.65,333.02,334.53,343.66,346.15,348.54,350.18,338.35,345.58,352.87,357.25,351.25,352.27,356.74,351.19,346.76,350.93,352.10,351.28,354.16,355.36,356.14,356.99,355.77,355.06,351.20,346.48,332.25,328.43,322.60,323.35,327.99,338.92,349.07,351.41,342.10,327.87,317.39,357.09,366.64,381.73,388.38,389.56,393.85,391.19,388.81,385.03,384.16,387.55,390.83,389.06,392.25,393.28,398.24,406.53,413.94,416.18,422.72,432.35,439.49,450.49,455.92,450.69,452.68,455.05,442.09,427.68,420.44,416.29,409.77,403.07,398.44,393.42,387.32,381.87,376.05,370.85,368.57,366.96,366.56,363.85,358.62,351.65,346.56,338.60,L9
2024-07-11 22:26:22+00:00,357.31,363.35,363.14,366.63,373.93,380.72,383.82,383.92,385.71,397.54,397.78,391.17,386.81,383.28,381.31,379.90,376.61,373.50,367.99,362.12,353.05,353.66,351.04,347.36,341.23,336.55,332.14,328.89,329.18,332.75,336.61,346.10,355.83,367.71,372.79,366.16,363.35,355.62,340.91,327.37,314.98,293.25,294.30,288.78,281.45,282.95,297.98,308.35,326.46,336.10,335.38,337.60,338.07,341.31,339.65,333.02,334.53,343.66,346.15,348.54,350.18,338.35,345.58,352.87,357.25,351.25,352.27,356.74,351.19,346.76,350.93,352.10,351.28,354.16,355.36,356.14,356.99,355.77,355.06,351.20,346.48,332.25,328.43,322.60,323.35,327.99,338.92,349.07,351.41,342.10,327.87,317.39,357.09,366.64,381.73,388.38,389.56,393.85,391.19,388.81,385.03,384.16,387.55,390.83,389.06,392.25,393.28,398.24,406.53,413.94,416.18,422.72,432.35,439.49,450.49,455.92,450.69,452.68,455.05,442.09,427.68,420.44,416.29,409.77,403.07,398.44,393.42,387.32,381.87,376.05,370.85,368.57,366.96,366.56,363.85,358.62,351.65,346.56,338.60,L9
2024-07-12 22:20:12+00:00,357.31,363.35,363.14,366.63,373.93,380.72,383.82,383.92,385.71,397.81,398.22,393.20,390.35,383.28,384.41,382.67,376.61,373.50,367.99,362.12,353.05,353.66,351.04,347.36,341.23,336.55,332.14,328.89,329.18,332.75,336.61,346.10,355.83,367.71,372.79,366.16,363.35,361.47,349.24,336.25,322.00,303.56,301.50,295.35,290.74,291.93,305.28,316.16,326.46,336.10,335.38,337.60,338.07,341.31,339.65,333.02,334.53,343.66,346.15,348.54,350.18,338.35,345.58,352.87,357.25,351.25,352.27,356.74,351.19,346.76,350.93,352.10,351.28,354.16,355.36,356.14,356.99,355.77,355.06,351.20,346.48,332.25,328.43,322.60,323.35,327.99,338.92,349.07,351.41,342.10,327.87,317.39,357.09,366.64,381.73,388.38,389.56,393.85,391.19,388.81,385.03,384.16,387.55,390.83,389.06,392.25,393.28,398.24,406.53,413.94,416.18,422.72,432.35,439.49,450.49,455.92,450.69,452.68,455.05,442.09,427.68,420.44,416.29,409.77,403.07,398.44,393.42,387.32,381.87,376.05,370.85,368.57,366.96,366.56,363.85,359.92,354.28,350.10,344.13,L8
2024-09-22 22:20:32+00:00,350.72,358.07,360.25,364.31,371.69,377.88,380.52,383.34,385.71,396.78,397.52,391.58,388.92,380.32,382.61,380.89,374.94,371.08,364.80,359.02,350.10,351.83,348.28,344.56,338.51,334.26,330.22,327.88,329.44,333.40,337.20,345.92,353.92,365.74,371.56,364.73,361.10,359.61,350.38,338.04,323.55,303.28,299.84,293.78,290.95,292.70,303.68,314.21,323.32,332.56,333.06,336.76,342.86,342.70,341.98,334.31,337.91,347.18,348.48,350.28,340.71,345.45,345.65,350.69,357.00,353.70,352.71,355.87,351.88,347.94,351.22,353.70,353.76,356.32,356.85,357.19,358.43,358.44,357.38,353.80,348.05,332.95,324.73,319.74,316.83,323.67,334.45,341.96,358.33,342.10,327.87,317.39,362.44,363.62,371.90,381.53,383.88,386.78,382.09,383.67,383.00,380.63,380.49,382.25,383.88,386.79,389.64,392.50,398.04,404.14,409.45,417.23,426.01,433.50,442.86,446.56,445.56,448.83,451.62,439.21,426.84,418.51,414.56,409.46,401.60,397.54,392.55,386.09,381.58,374.85,368.41,365.96,362.53,363.50,362.69,358.00,353.55,348.51,342.75,L9
