,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0278-0000,150.29276531028881,-35.69114991744211,150.2927340977222,-35.69475372426855,0.085,0.0767,0.0907
1,aus0278-0001,150.29085059427803,-35.69152273459717,150.29254226663878,-35.69485194577585,0.075,0.0696,0.0793
2,aus0278-0002,150.28940153534262,-35.6921972082518,150.29207340955872,-35.69506728977125,0.085,0.0784,0.0953
3,aus0278-0003,150.2884379881806,-35.69296570824044,150.29157738027368,-35.695501349256446,0.075,0.0694,0.0851
