,dates,nzd0011-0000,nzd0011-0001,nzd0011-0002,nzd0011-0003,nzd0011-0004,nzd0011-0005,nzd0011-0006,nzd0011-0007,nzd0011-0008,nzd0011-0009,nzd0011-0010,nzd0011-0011,nzd0011-0012,nzd0011-0013,nzd0011-0014,nzd0011-0015,nzd0011-0016,nzd0011-0017,nzd0011-0018,nzd0011-0019,nzd0011-0020,nzd0011-0021,nzd0011-0022,nzd0011-0023,nzd0011-0024,nzd0011-0025,nzd0011-0026,nzd0011-0027,nzd0011-0028,nzd0011-0029,nzd0011-0030,nzd0011-0031,nzd0011-0032,nzd0011-0033,nzd0011-0034,nzd0011-0035,nzd0011-0036,nzd0011-0037,nzd0011-0038,nzd0011-0039,nzd0011-0040,nzd0011-0041,nzd0011-0042,nzd0011-0043,nzd0011-0044,nzd0011-0045,nzd0011-0046,nzd0011-0047,nzd0011-0048,nzd0011-0049,nzd0011-0050,nzd0011-0051,nzd0011-0052,nzd0011-0053,nzd0011-0054,nzd0011-0055,nzd0011-0056,nzd0011-0057,nzd0011-0058,nzd0011-0059,nzd0011-0060,nzd0011-0061,nzd0011-0062,nzd0011-0063,nzd0011-0064,nzd0011-0065,nzd0011-0066,nzd0011-0067,nzd0011-0068,nzd0011-0069,nzd0011-0070,nzd0011-0071,nzd0011-0072,nzd0011-0073,nzd0011-0074,nzd0011-0075,nzd0011-0076,nzd0011-0077,nzd0011-0078,nzd0011-0079,nzd0011-0080,nzd0011-0081,nzd0011-0082,nzd0011-0083,nzd0011-0084,nzd0011-0085,nzd0011-0086,nzd0011-0087,nzd0011-0088,nzd0011-0089,nzd0011-0090,nzd0011-0091,nzd0011-0092,nzd0011-0093,nzd0011-0094,nzd0011-0095
0,1999-12-07 22:10:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2000-03-28 22:10:07+00:00,229.86745806428976,,,,,,,,,,,,,,,,,,,,,,,215.04570797099223,211.79840170576622,219.62838244619016,208.9219691075521,210.03468445892835,213.10339371842687,208.55193140604092,198.83497835654214,202.94288737237082,189.27422754639258,197.9871458621861,203.8143315330411,205.31314284625142,194.63484697550018,173.0716652370744,196.81285101886877,,,,,,,,,186.8546233952891,194.88803963661348,165.09183026332957,196.07738508985156,180.7710923503731,185.8943221032625,193.1389635471048,195.8955146398192,200.98005538967274,209.37552416355567,211.547259632148,193.1859713550668,189.35801177744523,197.25116813846392,206.60622936289664,199.38700186033063,199.6890163315064,207.59585000767123,201.876833624515,201.98696776428804,208.71195308112308,214.3810347163416,211.6651418274665,209.10256232141055,203.87652901232894,200.16322132544067,196.7968060736936,198.7297576235898,199.45017077695675,200.59777725570808,205.42569100985102,206.88113616372397,207.4742912258937,207.54954570286304,,,,,217.6375993368042,219.1358392245741,215.3806178922627,215.7333226476154,214.74389413716122,217.0721957397027,215.7179900735833,178.42289983276476,181.0616537783738,,
2,2000-04-29 22:09:53+00:00,233.16482053250897,230.15328824867507,225.96142163261544,218.26065621987993,243.33591987479065,241.47236443149055,248.32646561935962,247.36049143539628,,,,245.42448988590849,236.82539034363032,221.0974392921371,221.94053491111987,237.08835066264066,238.13042452254084,,,,,,227.65194463474313,226.67894016599823,219.2971090076747,229.3430722192659,220.48622873529206,212.10558180910323,214.30644220863562,211.25624123113244,211.11647998294347,204.12818435760718,209.46653377488263,203.58653678789744,215.39908993123177,206.8746138315717,203.15330881860348,191.00986552242708,192.9323560500564,200.0821960221906,198.2326832399191,,191.61558605120553,,,186.238448277992,207.40911531834587,207.74598171241237,199.8775749783279,171.2990670961641,209.04927224746228,197.019680648778,197.43057022053677,208.30232118622774,196.37998072088538,206.8113075951407,210.22103772595167,209.2791184951229,220.7869446849582,208.312289832748,204.95802303866503,202.60926069078886,201.11003207106228,199.79106004328355,208.36450371819367,217.7338523134014,223.88321835881356,219.07775722980682,214.77992909604149,206.41553872048686,203.27391989770925,204.5213396436905,198.7060775867761,203.59988813814317,208.72452237386298,218.39746134933722,220.8733191412029,211.93870972565776,211.76821577908663,212.03053944651506,208.37291157512178,203.83642244190577,208.6843304531451,214.31024510436782,205.86317652559472,218.86845400424255,213.37111006950937,210.87886493955975,226.74023594502944,228.8625447309346,225.66540542301385,224.7153246966297,190.3255443580382,191.17088822651957,176.47865086611426,199.71439783027947
3,2000-05-15 22:09:42+00:00,219.1114300384379,220.24195167217056,225.2138845755209,222.85651581649273,234.9498114938663,230.6552214671411,231.4534545731034,232.66813055086533,232.03655933500966,230.71406017051783,234.95601600563296,231.32161959934677,237.14175783472226,229.93337197769006,210.97499266202905,226.6451293380744,224.61439917805453,218.66153936062705,210.05606933757588,214.25559668267059,218.85553455998397,206.47814887057277,209.8820656983391,223.48274206493016,199.18837882176638,199.24569661102413,202.00541767105642,207.67344044798415,212.1216383753392,203.59899768991585,193.8991834137201,200.10080570870824,202.90144089572328,200.14837511616793,203.29044765269265,205.86370906294465,199.508280182236,181.93862959860124,193.9596497376076,194.32105511184025,193.82260091744453,181.14804052865688,188.9762806955143,188.87834678219497,180.8228937820083,186.49041564652683,190.2531844679352,195.1676415809223,189.13712929659,173.77465878660692,,180.3062330604776,,,186.51692874626508,190.40181321003158,188.3263538230581,190.99735690893607,195.56197877684264,199.4567065119087,198.28504457115173,198.99878799931048,201.05591939119734,198.49361559056138,198.52582709953924,208.29902208467433,218.03011127743338,219.3709365548683,215.93648476720017,208.7122090088546,205.26327103873348,203.0542544285576,206.77564688172356,206.9352605057772,199.44313534781475,201.15705695356542,204.75904038183845,210.33520396653617,209.16835557559403,205.90368388819564,204.04527579513393,208.02116501267324,207.09588655979937,212.7752209203771,205.79855539612075,225.08659322621762,226.6177193907704,230.82735257645086,229.65523144021293,226.51944968990688,224.32299510412545,222.83861237611106,192.48440747104772,182.84865303403183,176.74666178725076,196.29372081026673
4,2000-08-03 22:08:44+00:00,,,,,,,,,,,,,222.8708649358296,,,,,,,,,,,,191.25144353349873,195.6592214407353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.72872809242975,176.73474680212917,179.34023092139017,188.76488116236254,199.231806710997,199.49379361822454,199.78886614246534,197.08591471529655,,,,,205.89739677827978,,175.1958475127968,180.74580272456467,184.63663159321857,172.66214889542204,,,,,,,,,,,,,,,,220.63251566901536,223.53009500937267,218.48302254626182,184.74939980300186,179.78252879790526,175.4097126751602,186.7069040379794
5,2000-08-19 22:08:38+00:00,207.25399365084905,204.91889189249702,204.03590557482428,201.59489410787816,211.1261089759247,214.76151558255813,217.99804975726087,207.94378512295214,211.99095056155065,212.0619992489461,219.76853609472104,216.6307420714437,221.567302991754,205.91936198814895,192.7074843780422,210.17551960207783,213.32905250439768,207.81595024438167,193.96066476542953,194.27181461570808,195.0431278831387,181.0789835453579,173.9410761257678,,185.1298170931233,187.09144373560773,187.5130761931247,193.76411890295788,193.3327074655111,188.45303633876094,181.7007971987035,188.2930380696812,194.0087252794148,192.8113861278462,192.34191035725422,188.98175098240287,178.36574973840413,167.72837450354402,174.51828236645125,173.24711861781137,168.13100824375434,149.8542680167523,157.1604271799604,172.93471440520926,170.04929974964023,169.74042513373934,177.2124766097665,179.02903831721767,175.0677278688485,161.34273420592092,,163.2761393282014,,,167.50859450959172,174.06048853837342,167.64530722539627,164.43657583328334,165.0593321698232,169.99161483100954,174.93716517088703,184.0252912626079,186.62478883109395,180.58844270532714,183.6412197784482,189.5960189218094,196.3567793186586,201.83958224507109,201.5107160939088,199.56343233404007,199.5065386779033,199.08079195764574,193.64847277385167,179.81014489746894,172.20049122420028,181.89877568977502,186.3073943355853,197.42933553955478,198.81167950530147,195.60924701036743,192.6637644883991,194.9022005632495,188.02339517363086,192.8634709210072,185.56241809687896,202.59028834598433,210.1022910239829,215.2854507693733,214.96984868129584,215.2124548657987,212.91713880435003,211.3906309390666,171.99522451449866,164.39479311354188,164.37553405834194,185.1910778337206
6,2000-09-20 22:08:03+00:00,231.82039323734904,231.89776886322093,228.92073846059995,214.59981904596893,217.7276845940445,214.48973679032497,224.12421056960574,223.81731996211374,235.8893510443193,,,219.4736141118566,226.36038862409973,,,,223.0457700517459,224.12768069740673,210.84005342969016,202.3155578533318,196.1575408771112,,,197.73850045904894,191.8637208743312,,191.86265441221332,200.60657872615405,205.91001675117587,202.61943050248948,,202.7401613263129,202.20414811800472,199.83286902230142,213.53647373456099,209.32917515744774,206.71785307997305,191.80255628153427,186.3803562509258,193.65673735216,186.70200969820993,177.73666141261353,174.35305225593697,185.67444049644803,173.02425560000657,168.16529580773883,184.90617471628548,185.35140999706596,191.57164860981126,162.6737870119785,190.90653744703738,188.61012815842827,181.10538132455918,188.10703945573312,182.15029988093116,191.66293058404057,187.19927372454111,192.3098900437486,190.88764823581613,194.37692622577873,192.22290391285833,187.85068507127045,195.7613958025561,193.72011487127043,191.09148372612992,204.10210920209522,214.28260959632615,208.95673179490092,209.83736202651042,212.3667687901737,203.0388442230031,205.0525821498437,201.03171404864278,187.04714895271016,187.5232849934765,186.44598084591124,192.95060959262602,193.78541057283786,195.80497098462138,199.14674411637623,201.40336586264408,193.79106894256466,190.81964195745695,179.4130621794879,,208.98124133016572,214.18377604818292,207.69036137381693,220.35682561362717,216.00383426727126,212.90090171308586,204.80519060857785,168.4296921462489,168.83833553510485,166.96917047341609,198.68010351012632
7,2000-10-06 22:07:59+00:00,236.04460939203247,235.26429066928145,233.5252529286858,223.96651594256898,231.43262992417715,224.30558849117142,234.83929725107532,228.94076420491513,240.71406945322747,,,231.11260051020278,238.57462371853384,,,,223.89352803665747,226.1354608195286,227.1745887429438,227.86165472559935,229.7664978591482,,,206.76629164191831,194.5174770752697,,202.76556300012317,203.02377294505405,206.18650482279455,205.59731649532412,,205.40898081628507,211.54451298968553,203.523050252966,214.87198270686872,210.79350465980897,208.22910770152524,207.38361831213902,196.114503069281,201.05315786821208,189.73255133265866,178.97515863387045,179.31825000582208,198.61353001613355,192.51460952315168,187.23446378905865,200.98475545183538,204.091972219894,200.29909966084824,171.97569352017697,205.9847650863494,195.27610501493194,198.90576054510416,206.7620763647835,193.84062008284297,196.96314234437935,197.98236287793887,192.2328042492386,195.16201546940968,191.6689493108673,186.4418441868765,189.17051542790068,191.37425423432836,195.11863425990686,205.95628210660354,213.0356789680575,216.8182729585821,216.80179597574227,213.22144719399535,212.79003356764807,222.36922355937932,221.80494299916884,213.4060652634503,206.88933250899166,202.10567592905957,199.191937616908,198.40566258015153,202.51165057517863,203.0981475319274,214.96552398104689,216.24656878824467,204.94316960040413,198.66002824240533,204.2075597398333,,211.06058090475238,218.9560082213254,217.1459707193888,219.69716122278368,220.08106815633107,221.23209381085672,217.13946299306477,181.9490210859675,181.9546634810793,179.50170383284782,201.09255212908047
8,2000-10-22 22:07:50+00:00,227.89310933588717,229.16112029868174,222.58117004023177,212.78380670730593,222.9249081437875,219.62275725669656,219.91763402871828,224.62366171447945,230.3561686225031,,,,,,,,,207.67394598334135,194.7592327573601,,,,,,,,,,,,,194.73803122243817,199.68522017134217,196.5968605771599,199.35790619471368,198.56396841221886,193.8784092730127,181.5898871472069,189.5241539114372,188.70076128333488,183.9758657853193,164.07283033525482,171.8279068428168,185.24678129580803,166.61578241102174,165.0359676973755,185.9437084882337,183.85743694823105,176.2815503288176,149.34567640309925,185.34059310658165,182.1195080706525,176.06492909404773,191.7415318452013,186.98705323802517,194.0151642261819,191.09964321363785,187.29032783412924,194.39359164366783,204.42205757191834,202.425270256286,202.09579912634908,191.5352227030025,185.414758675857,188.56405382839836,198.50399069555715,202.38761411658703,207.8989047760249,211.25980836809788,216.92444092134406,208.25885366053944,209.45726755800888,201.74147375189676,200.4171723637587,202.95416301870748,206.13813807304516,208.3185639080371,212.33960711558888,206.68822833896996,207.1216240373132,208.38337958969083,202.12582441419755,194.0258052784618,198.63786193171674,,198.15688213980994,206.500546905995,213.20367901741201,228.71805096215763,227.06327340841148,229.61495888278927,232.2652216872512,,181.23262724127306,165.50048165442323,191.35048051749666
9,2001-01-26 22:08:07+00:00,234.1456317127753,227.36708351745082,,,,,,,,226.49538557739723,237.41423011047203,,235.84094342920707,227.27308950654887,199.36743787773753,225.9778924868249,,,204.4857069863392,224.2090634860854,,207.05660045491288,207.65778502154217,216.80199445998744,191.3488403208711,205.80085015046245,,205.15943940983882,207.41773009118594,196.87452372803017,195.55027939832144,203.78899588294672,210.18161455277743,203.94414538123937,208.15485021125338,207.05042834196394,198.46048277165187,197.05974641158303,,,204.49728781882453,169.98137315282878,184.45785800410016,199.4261813474852,186.69436745567629,180.36614839555585,191.4566345507752,194.40768893131133,189.5340713005109,176.6342473996022,190.82430805614317,184.82974147359124,172.47404874206077,,,,180.01961381285415,,,,,,206.79759822381322,202.920558455554,201.3272876476973,205.39274488238942,211.5459676922433,216.417863525208,217.93338731504403,216.41992192917593,212.25302426743303,208.14135643085882,207.82786013133818,203.04570214775805,,206.1454714958724,204.2929111870917,,,,,,,,195.00458916756122,,224.7636146429728,231.6737664102086,,,,,,,169.78902100197843,
