,dates,aus0272-0000,aus0272-0001,aus0272-0002,aus0272-0003,aus0272-0004,aus0272-0005,aus0272-0006,aus0272-0007,aus0272-0008,aus0272-0009
0,1987-05-22 23:08:32+00:00,208.57930930182988,206.70753916620643,203.3244186515371,198.91722056209215,187.41903132527761,180.18331737893095,189.69838292962842,175.75419345751914,177.25901182715126,178.75607534888428
1,1987-05-29 23:14:53+00:00,204.34805102620393,207.52463543315326,196.3839202264365,188.7341051190453,184.33943285333967,172.52433910808404,178.93942796894024,169.1190961802894,169.24416510033512,177.92822106658014
2,1987-09-02 23:17:14+00:00,215.2044068935514,219.91236670497176,216.94624517508308,213.4664522322581,205.75457657312973,195.04214686259675,195.41142969861295,195.72724487963896,184.58580438936204,182.81417746928966
3,1987-09-18 23:17:38+00:00,217.48099556577162,224.56271510670152,218.69357888678175,216.07252597631117,207.1601846276055,202.0909550230268,212.39814599064638,203.15104652346025,193.41540348695074,187.26407714243626
4,1987-10-04 23:17:34+00:00,212.46267084708612,220.8171073973813,214.00670432744622,209.92856007819464,203.56893910971414,195.9802574242965,197.19147423254924,191.76816240991639,189.80007877247348,186.38453471437919
5,1987-10-29 23:12:13+00:00,219.43262792537527,216.0929265351447,219.06546286592337,213.76338158488718,213.2397327383963,198.22289575819886,201.26828373020402,196.07001191100434,198.16815925655348,196.07511135771156
6,1987-11-14 23:12:35+00:00,212.00260614002127,206.66721978468794,206.7288736779562,204.6176852342221,206.8785755301707,190.14845832781842,191.1273470763388,189.3223529497689,185.75697601577374,181.54139042085706
7,1987-11-21 23:18:53+00:00,218.6363540920327,218.97700309710862,215.29312766252957,203.82451577738382,209.28097137631707,191.2108014606288,191.04575267384297,188.73794617928337,191.19299127340625,186.78056998867825
8,1987-12-07 23:19:07+00:00,208.20482485575087,215.42069935410916,203.64987827972573,206.11030701905423,210.8946128687847,190.35644953088556,193.85365515964546,192.76943855738827,184.9060699617343,180.8973949915802
9,1988-01-17 23:13:38+00:00,213.332592950652,212.4871079036122,201.24791645594803,197.7712069273451,210.76921148074987,180.62518363636218,177.89426735598087,186.28480680723112,183.07438840310243,176.99749366082546
10,1988-01-24 23:19:56+00:00,219.1984797811955,211.41163958559545,203.47931641054276,202.96955706816883,213.2179948401317,193.5909871328053,191.77905454751723,183.08257941912157,184.5070490915746,175.76350931533415
11,1988-02-09 23:20:14+00:00,213.66558240710893,208.28916939834596,211.53188372619033,205.0855083530448,214.60800888590296,196.8425318756271,195.8124243310883,192.05236583436175,185.85921366806085,181.22938121837421
12,1988-02-25 23:20:26+00:00,216.31031111276008,216.43111649650288,214.5736995196311,209.3459516269441,213.12519388869924,196.33283869286785,199.69438501128482,193.0190632539368,187.26665964590302,180.34876377942135
13,1988-03-05 23:14:21+00:00,223.6781882650327,218.33613358583312,217.72211032454567,216.40570393095277,214.01386436308755,197.89621356653367,199.881510170078,197.02652896778687,190.9583056686373,185.87776834310418
14,1988-03-12 23:20:35+00:00,202.24891492918334,195.85714781875058,181.98820785881009,183.95454609006418,192.70960739141051,180.2742140008258,178.96507924476597,172.9485094459367,165.01293150225285,159.58308347712943
15,1988-03-21 23:14:29+00:00,213.69954255430756,205.76652764490728,189.69441452106432,189.74112197070147,196.04970661247026,184.13923151188476,186.25459312509395,178.05303095877898,165.63680610027836,159.85295074065462
16,1988-03-28 23:20:43+00:00,196.50519504437287,198.06422927491786,183.77416324262757,184.0539066879246,186.54783474689097,174.18623916296136,182.18862095711205,179.8630806995714,180.00866250529842,175.30171762429458
17,1988-04-13 23:20:23+00:00,178.5478193736004,198.01652840309006,180.62927277080175,169.96087716854194,178.2783581450876,165.63573126471266,164.43820643376253,163.85844025131573,156.93450038723063,155.0015779669364
18,1988-04-22 23:14:40+00:00,197.9142963025431,198.94062587696624,186.20358684381907,179.02448027521666,184.51304339869,178.2394329027354,176.617597394411,180.15304979159941,167.77247682194522,163.84443926636462
19,1988-06-09 23:15:03+00:00,187.21619126875433,190.95468785391347,176.220938037407,174.53206852347597,180.77651031040753,171.8281342759069,172.60426637989386,162.07425550500113,159.87700132928282,
20,1988-06-16 23:20:53+00:00,163.32505602019395,159.93163219912407,157.784858645288,161.26850407459654,167.11342105684707,155.8504140483055,151.28503826873273,151.45508124709957,146.94808506800538,140.1063305905069
21,1988-06-25 23:15:08+00:00,197.9274383411539,191.98310433839256,185.48713955921667,181.58604555808705,185.9150397511983,181.14805877886383,181.963638655011,169.4381314559955,172.07334127894447,
22,1988-07-11 23:15:12+00:00,195.6676367323953,180.35929428561394,177.61373389671357,175.35423562048928,183.3235770453229,176.7591563932747,169.52435509431507,171.5678642101384,162.37152806151127,160.44402875509877
23,1988-07-18 23:21:00+00:00,187.09372446844213,175.22077158101413,172.7436421615986,164.74066126466232,180.23626187286732,168.91439502086916,167.09537737153425,,,
24,1988-07-27 23:15:14+00:00,196.6321997808315,193.0952862504595,186.8655926950254,178.2609654848434,185.48655029828763,179.05118775427835,176.39679134411776,176.72902140905694,163.33098231529547,165.07464101590804
25,1988-08-03 23:21:25+00:00,196.46568909586293,196.47974702848376,190.9481254527555,181.3302243521946,191.70397827220194,178.63064348916123,185.85806986808893,177.9103037258582,161.46857344911427,167.51774852519853
26,1988-08-12 23:15:13+00:00,192.37985445450656,176.3133311136081,173.3085850344634,169.37154719578825,169.9984568585393,161.73013613233547,167.17029285876714,165.24629489720016,155.33072477390286,155.95223776347237
27,1988-08-28 23:15:18+00:00,209.53591669867978,185.28600093860084,187.48607061954792,174.1615654122063,182.138022282397,170.61145248019918,167.48527442742497,164.58473701975336,152.66416234671686,160.08844175670046
28,1988-09-04 23:21:29+00:00,,191.16436702897863,188.21906641758372,175.59139657786238,182.68009822424943,174.77030015205517,180.39060204748316,173.65052780966917,162.3353794182764,160.0672730582825
29,1988-09-29 23:15:09+00:00,,,,181.94890572838153,184.43579567386251,173.66863624246182,173.94740123705708,170.04824042354014,162.90862266238594,159.39225403545848
30,1988-10-06 23:21:20+00:00,,196.5317086703958,183.46505243978274,176.9026651762958,183.60099273418635,172.41313747836438,171.41246524111506,168.8926528951765,158.78088940939688,158.20253329075163
31,1988-11-23 23:20:53+00:00,,179.0199631638555,157.92469136927434,149.03442658552117,159.44984952539022,146.1321722924964,149.5857821281578,145.19260468142613,139.36228330944,136.39923559702143
32,1988-12-02 23:15:03+00:00,204.50693595950577,192.5063262041401,177.23647033979938,171.81144354474196,174.59511381326925,162.11215202656217,167.46109315172328,161.71932559292046,155.34284675409498,152.69447817379285
33,1988-12-18 23:14:51+00:00,204.59120300240934,180.59309311290508,165.83098216328614,163.3885698710135,168.4099823622999,157.48952295825706,159.6575735359781,152.73097599849407,152.16124962430453,148.10017776215616
34,1989-01-10 23:20:55+00:00,,183.84815232175842,170.9844687879514,169.67689708919318,170.57811223314553,171.0254651344233,167.9636856571643,159.5666385700695,162.81801952930672,157.38387874862005
35,1989-01-19 23:14:30+00:00,204.41823295231714,173.5773188248325,164.8394869984346,159.89950516182745,163.95482559604514,162.31360340811338,154.2660704972306,149.96807417228695,155.50512863859166,150.4377548201584
36,1989-02-20 23:14:27+00:00,,,166.021937079596,159.13672336596426,162.17536165815585,152.8896151034383,141.6596249297139,146.55056887170096,145.5507593927324,145.54358320199555
37,1989-02-27 23:20:29+00:00,,199.33800643700093,184.4682007112151,179.96634892615634,186.96946434362388,179.3467581642766,176.06321655733166,168.774056758023,170.34700149475464,168.01405865651256
38,1989-03-15 23:19:56+00:00,206.40814127853204,188.80248018468438,183.22825240153006,175.7015992276517,179.89211255867968,172.8862277554059,164.98123428073677,168.4707618102727,156.05036093139424,162.3981487965554
39,1989-06-12 23:12:29+00:00,191.99097140271442,193.96557531960448,187.01781505763063,188.39609397603897,196.98652359164657,182.53194719292162,184.89777722721087,177.49837291568414,170.72715913212596,167.703817540194
40,1989-07-05 23:17:51+00:00,,188.63542400671892,185.7563055435676,185.92060647647065,188.53431686641963,175.58237729890993,168.87232856863756,170.45096070891105,164.63515746039172,158.8537283786312
41,1989-07-14 23:11:53+00:00,,176.79302379196545,182.19189699121299,182.54950672847292,193.4532808464935,179.292050514544,175.35765213511897,177.83014204505415,169.06006346287106,169.01683825357904
42,1989-07-21 23:17:31+00:00,,194.3003274540281,193.66039958969128,188.16921210822,193.5295331094141,175.95317219378603,177.24675271161595,180.177373073794,172.90197773923606,174.07146712540754
43,1989-07-30 23:11:35+00:00,,178.09030634437235,173.57642814861507,167.0159379169903,180.45500941851546,172.41178785637115,167.43477455728973,170.42939219551243,159.04724712370336,153.36142959092314
44,1989-08-06 23:17:36+00:00,,192.15838437597233,174.8020741759635,177.29848235007174,183.859229837727,172.82994277506572,174.68636629987515,170.87748212747877,166.62698338178924,157.51945852419453
45,1989-08-15 23:11:11+00:00,200.75746334576456,187.0971772552672,173.32988585732988,173.79684082743393,182.28373181854,172.43641435286617,169.41417376599813,170.6900771663512,163.18829710935518,163.04080659175207
46,1989-09-07 23:16:52+00:00,213.59641218478095,192.28629068132045,181.57558464369026,179.0613214255013,185.7408348203591,177.16828332056676,185.3103925946369,177.5643678958821,166.7427939604173,168.44834171824493
47,1989-09-16 23:10:20+00:00,,202.7289309198328,185.34055624654295,184.65830641266268,186.65182282064944,173.49361099412585,182.73458389804733,177.72931392824216,168.28695861593178,172.24223043732366
48,1989-09-23 23:16:26+00:00,209.5313122039387,207.6127370546628,187.70605686640502,192.23568404825494,195.58949092488027,182.95817871524582,192.59596252595446,179.50794732531583,176.28813971448068,171.0574889156824
49,1989-10-02 23:10:11+00:00,213.17436338497282,196.53341458112283,187.32606679474006,179.3875759955328,183.53015016086755,173.07272404058554,177.31365248868408,167.75932009373753,168.90996385899481,173.3649706203362
50,1989-10-09 23:16:07+00:00,214.7541846570703,203.16362558026282,191.76466463253843,186.01350559687415,188.44601754687224,177.55497468714424,183.2098543931802,174.45626779851636,169.850500367969,168.94956966622914
51,1989-10-18 23:09:27+00:00,210.50356560298584,203.95901792134336,191.3269862137556,187.76201063150432,185.32825888368896,178.4260515141074,178.78906909246183,174.82817126437294,172.09137044690158,176.04334287459847
52,1989-12-21 23:07:46+00:00,204.00921499819648,206.72125358949828,189.20371970534427,186.73077635576828,183.08994447767498,175.0434474764579,181.35591832074533,176.55815142345355,168.64411814272182,176.54376287267326
53,1990-03-02 23:11:15+00:00,196.969629827466,189.87645827431467,187.82096738392968,188.9228954137579,203.12869718267405,,,,,
54,1990-03-11 23:05:10+00:00,,194.28449577350827,184.48564503141705,188.2310141079978,192.42152484911327,173.2994187592653,174.28515487022057,173.1610969596033,162.90366234799055,164.8999076721938
55,1990-03-27 23:04:40+00:00,211.14398407103653,194.68122453927268,174.37982902091548,178.44659850485664,164.4045584530578,156.69678881648113,162.09185644049776,167.60794098934522,154.67633928137167,152.19831599222283
56,1990-04-12 23:04:42+00:00,200.88568985195255,204.50576315866218,187.9012293645247,205.42355658484976,206.5568307648291,182.69790686874617,185.46061257128304,182.90465203982532,172.3251892038866,169.00785373088814
57,1990-06-06 23:10:52+00:00,191.0577135665981,203.97856067064882,197.31284422487843,202.11699085041462,195.6759597690487,184.7571906303429,181.31274186210257,177.03732087312895,173.0382452739443,178.8223626573141
58,1990-07-24 23:10:45+00:00,211.09114373131956,212.36946449600737,212.071593342384,210.33218569370092,204.2196542385604,192.69856531748258,201.05227670425697,186.20558456459437,175.3739238088943,184.58929015355457
59,1990-08-09 23:10:40+00:00,,201.79656385082978,194.9972401014212,192.74923966697108,196.31461023306605,179.71514239601885,175.3297403272264,178.50103503541115,174.34342196931183,169.4290005909099
60,1990-09-03 23:04:21+00:00,202.68993311545796,206.64080469666064,194.57039031954494,187.37483870924714,191.89646437114703,173.2020595229462,172.31028252937722,170.79708106982173,164.020654737834,164.10010612542806
61,1990-09-10 23:10:32+00:00,211.97013821877184,209.169896738361,209.9702885896358,201.35624551324358,200.91782018856173,182.75052552941492,193.70404526264036,186.5852762667086,171.8469686223477,176.2214153902259
62,1990-09-19 23:04:17+00:00,,203.13058503049052,197.65617909819707,187.09348114883682,187.60389162026485,174.4458742626029,166.81878412198455,170.43846431436845,166.03257986188686,162.83213383965563
63,1990-09-26 23:10:25+00:00,203.3458280200246,211.30594040713206,199.50862079210748,195.12700405718508,197.99784065006634,181.95599774619433,180.38857547953327,177.96457541750388,165.65014044244703,166.5924438167881
64,1990-10-21 23:04:03+00:00,207.35618084651773,203.00394498356974,198.26978969844996,192.1869902011325,188.29355980925718,178.57874525198335,182.31839855273543,177.74596042883365,167.33217837402987,171.79552859551114
65,1990-10-28 23:09:46+00:00,211.08457671206932,200.90251619613375,193.49320316823082,191.2484113428057,192.8651184325711,174.04328709796658,184.3010253096094,175.3869858878153,167.40451561747702,162.20988767106869
66,1990-11-13 23:09:47+00:00,,,,,,,,,,
67,1990-11-22 23:03:54+00:00,215.04678598869995,206.621681506389,194.65890772350016,193.80884253613326,194.35210926823282,176.99743127085705,179.76821343235508,184.51079084489848,174.8890720893599,165.95777624880895
