dates,satname,nzd0535-0000,nzd0535-0001,nzd0535-0002,nzd0535-0003,nzd0535-0004,nzd0535-0005,nzd0535-0006,nzd0535-0007,nzd0535-0008,nzd0535-0009,nzd0535-0010,nzd0535-0011
2006-06-01 22:10:50+00:00,L7,305.51,296.56,,302.04,305.42,315.54,323.95,327.59,328.26,333.49,322.31,314.53
2006-06-16 22:19:34+00:00,L5,,,,,,,,547.83,215.57,221.16,237.14,
2006-06-24 22:16:54+00:00,L7,310.03,,,300.28,308.64,306.57,309.81,320.82,315.05,318.52,255.90,217.26
2006-06-25 22:13:31+00:00,L5,,299.21,321.76,310.16,313.51,319.51,331.00,348.28,346.88,332.69,299.04,255.94
2006-07-03 22:10:40+00:00,L7,,,,,,,,,,,,
2006-07-19 22:10:32+00:00,L7,,,,,,,,,,,,
2006-07-27 22:13:58+00:00,L5,322.10,316.78,319.41,314.40,323.65,325.49,328.97,332.93,332.00,333.32,333.52,328.35
2006-08-04 22:10:28+00:00,L7,322.14,306.89,310.95,306.14,309.11,316.24,316.30,319.10,316.30,319.19,309.68,311.91
2006-08-11 22:16:38+00:00,L7,301.50,,,302.71,288.32,,327.35,363.56,425.22,597.65,566.44,323.37
2006-08-27 22:16:36+00:00,L7,322.44,312.93,312.48,309.97,318.03,320.85,324.83,328.38,330.62,330.59,323.88,328.36
2006-08-28 22:14:23+00:00,L5,321.75,319.18,316.40,318.30,319.00,320.49,324.18,322.29,325.86,331.90,323.73,327.99
2006-09-28 22:16:24+00:00,L7,331.08,321.05,313.21,318.18,319.36,326.84,320.31,324.37,322.76,329.59,324.07,334.68
2006-10-07 22:10:08+00:00,L7,,,,,,,,,,,,313.59
2006-11-24 22:10:49+00:00,L7,332.96,320.07,319.60,318.01,321.36,319.90,316.30,318.60,319.78,318.70,317.32,325.93
2007-01-02 22:17:11+00:00,L7,338.22,319.18,319.43,315.21,321.46,323.09,314.98,314.24,327.61,324.23,304.67,306.76
2007-01-26 22:21:54+00:00,L5,336.19,320.36,322.06,318.45,323.76,329.83,329.65,330.30,331.88,326.31,323.84,322.08
2007-02-03 22:17:19+00:00,L7,347.12,337.23,336.91,335.86,333.70,333.00,336.27,342.40,339.09,346.46,335.78,337.31
2007-02-11 22:21:56+00:00,L5,336.76,326.44,323.39,316.96,323.69,329.10,327.86,328.42,332.59,331.38,323.69,327.70
2007-02-19 22:17:25+00:00,L7,349.89,338.62,338.24,333.69,344.64,340.38,342.14,343.65,346.24,340.64,332.33,336.95
2007-03-23 22:17:30+00:00,L7,341.78,332.36,333.83,331.03,334.44,332.90,332.00,332.75,334.31,334.40,331.12,334.90
2007-04-01 22:11:19+00:00,L7,,,,215.55,194.12,,88.12,170.88,207.35,132.55,,
2007-04-08 22:17:29+00:00,L7,,332.03,335.19,328.34,320.02,313.96,304.30,324.33,325.59,322.45,474.08,490.10
2007-05-03 22:11:13+00:00,L7,,,,,,,,,,,,
2007-05-19 22:11:07+00:00,L7,328.07,321.49,325.86,309.60,316.77,318.83,316.87,320.70,324.94,329.83,326.41,321.80
2007-05-26 22:17:14+00:00,L7,,,,285.39,278.53,292.63,297.27,367.85,388.11,388.76,286.90,291.75
2007-07-06 22:11:01+00:00,L7,310.83,302.60,312.56,302.77,311.22,312.49,316.08,325.87,327.64,338.08,301.87,226.75
2007-08-23 22:10:46+00:00,L7,310.07,299.15,303.15,304.38,311.93,310.45,309.11,311.44,315.30,307.58,301.87,302.46
2007-09-23 22:19:59+00:00,L5,327.54,311.34,310.54,310.23,311.15,307.25,312.51,313.22,317.47,314.36,311.24,310.39
2007-10-02 22:13:42+00:00,L5,328.39,312.32,314.10,316.99,316.75,318.27,323.75,322.32,331.35,329.64,320.95,323.56
2007-10-17 22:16:47+00:00,L7,327.27,314.94,319.11,316.19,316.46,321.36,322.97,326.64,330.21,332.36,320.43,329.19
2007-11-18 22:17:07+00:00,L7,335.03,,,,,,,,,,,319.76
2007-12-04 22:17:13+00:00,L7,338.30,322.14,320.92,323.42,321.52,327.19,322.54,324.34,326.83,323.31,319.65,322.78
2007-12-20 22:17:17+00:00,L7,330.93,,,,,,,,,,318.29,311.02
2008-01-05 22:17:19+00:00,L7,,317.45,314.19,318.02,316.50,323.32,315.63,311.98,324.51,314.26,315.74,
2008-01-30 22:11:07+00:00,L7,,,,,,,,,,,,
2008-03-25 22:17:07+00:00,L7,332.75,321.40,324.10,320.89,328.54,330.27,327.35,324.14,333.63,335.56,327.52,331.33
2008-05-05 22:10:50+00:00,L7,,,,,,,,,,,,
2008-06-06 22:10:36+00:00,L7,488.89,478.38,500.57,,,,,466.03,462.76,448.39,473.36,470.38
2008-06-22 22:10:26+00:00,L7,,,,,,,,,,,,
2008-06-29 22:16:33+00:00,L7,311.33,,,,310.43,313.47,307.14,317.67,323.16,327.74,302.24,290.22
2008-07-15 22:16:21+00:00,L7,455.93,461.21,,,,,,582.83,608.56,601.36,516.56,509.55
2008-08-09 22:09:59+00:00,L7,299.11,290.99,287.84,295.70,296.93,299.74,303.48,310.95,321.69,327.88,295.90,297.40
2008-08-25 22:09:52+00:00,L7,309.69,300.90,299.63,302.12,303.88,302.62,303.90,314.73,316.87,312.36,302.27,309.09
2008-09-01 22:15:59+00:00,L7,331.71,313.57,310.90,315.72,319.26,327.58,325.33,338.12,337.98,341.29,328.01,321.20
2008-10-12 22:09:25+00:00,L7,319.11,,,,,,,,,,306.48,307.26
2008-10-19 22:15:43+00:00,L7,325.86,317.71,315.72,316.41,325.25,328.93,326.74,334.28,339.36,337.79,335.34,336.78
2008-11-13 22:09:55+00:00,L7,,295.49,300.09,294.73,298.99,294.49,302.45,302.54,303.33,303.49,,
2008-11-28 22:10:42+00:00,L5,333.63,322.93,319.09,321.15,325.02,328.41,330.65,329.81,332.97,328.20,325.34,328.56
2008-12-22 22:16:31+00:00,L7,338.96,317.57,316.81,313.91,314.48,320.63,311.36,326.44,323.37,322.80,317.35,323.32
2009-01-23 22:16:42+00:00,L7,329.93,312.98,316.20,319.10,316.86,314.97,325.88,329.00,330.79,321.00,316.45,319.31
2009-01-31 22:12:28+00:00,L5,326.09,314.28,313.49,315.32,313.56,321.54,323.19,330.13,332.19,328.91,324.99,328.08
2009-03-28 22:17:13+00:00,L7,319.78,309.22,307.58,313.16,308.93,317.10,313.95,324.86,329.94,332.61,325.07,329.70
2009-04-13 22:17:18+00:00,L7,324.89,312.62,311.56,311.97,320.03,323.41,321.68,327.73,331.62,334.01,328.12,330.47
2009-04-22 22:11:10+00:00,L7,319.65,307.94,301.18,305.36,304.17,317.27,314.40,323.20,321.97,309.12,304.49,302.00
2009-05-15 22:17:24+00:00,L7,443.18,,,,,,,507.95,516.06,553.76,621.06,561.66
2009-07-02 22:17:20+00:00,L7,304.04,288.03,318.16,298.48,,,,308.00,337.55,608.57,613.65,583.56
2009-07-11 22:11:07+00:00,L7,141.37,150.68,,,,,,148.98,198.33,168.67,166.56,134.43
2009-07-18 22:17:16+00:00,L7,303.52,285.66,293.00,295.45,293.30,300.33,308.57,313.61,317.11,313.95,303.89,294.05
2009-08-12 22:10:57+00:00,L7,323.87,312.25,318.99,323.41,315.32,324.72,,426.06,391.95,336.53,323.56,330.37
2009-09-04 22:17:08+00:00,L7,330.16,316.70,315.41,317.48,323.71,327.87,327.69,335.50,334.66,332.42,325.85,327.52
2009-10-22 22:17:14+00:00,L7,315.71,,,,,,,,326.18,331.56,322.76,336.74
2009-11-07 22:17:29+00:00,L7,,,,,,,,,,,,
2009-12-09 22:17:51+00:00,L7,326.26,316.77,313.35,315.86,319.18,322.49,315.14,321.84,322.40,321.82,310.00,317.98
2010-02-19 22:17:53+00:00,L5,323.35,306.56,313.58,312.95,312.05,324.35,327.58,332.94,335.00,328.45,327.30,329.62
2010-04-09 22:13:00+00:00,L7,329.20,324.44,319.87,325.90,324.40,326.94,330.79,325.77,332.50,318.59,326.22,332.60
2010-08-22 22:19:13+00:00,L7,,,,,,,,,,,,
2010-09-07 22:19:15+00:00,L7,,,,,,,,,,,,
2010-10-25 22:19:27+00:00,L7,344.65,324.32,319.91,326.05,330.00,328.66,324.89,332.73,324.63,326.38,327.63,331.89
2010-11-02 22:16:48+00:00,L5,332.81,311.23,299.30,306.21,314.33,315.60,304.32,309.77,319.34,308.66,301.25,308.24
2010-12-12 22:19:58+00:00,L7,320.51,309.38,313.14,306.98,311.07,321.15,318.97,322.12,322.51,325.58,312.66,320.47
2010-12-13 22:10:37+00:00,L5,324.99,311.40,307.99,313.65,307.53,320.37,327.07,324.05,332.51,336.51,324.27,336.79
2010-12-20 22:16:50+00:00,L5,326.41,315.19,316.87,318.10,315.94,316.71,320.31,320.88,325.05,320.94,311.90,316.80
2011-01-13 22:20:15+00:00,L7,323.84,312.49,313.72,313.17,311.90,319.52,317.56,315.31,319.72,314.85,310.90,309.74
2011-01-21 22:16:54+00:00,L5,338.01,316.08,331.24,331.11,331.04,329.09,339.80,338.38,344.53,333.66,326.82,329.08
2011-01-30 22:10:44+00:00,L5,304.75,293.71,291.14,296.07,304.14,300.58,302.46,308.44,314.32,309.38,301.73,313.10
2011-02-06 22:16:56+00:00,L5,345.83,333.15,328.38,328.46,329.94,335.48,337.79,339.61,338.17,334.25,332.88,336.81
2011-03-03 22:10:44+00:00,L5,321.61,308.04,309.36,310.94,310.90,315.69,312.10,317.01,313.93,305.71,298.99,302.55
2011-04-03 22:20:35+00:00,L7,319.73,310.25,310.91,305.32,315.96,310.54,315.33,312.54,320.03,315.66,312.91,318.48
2011-04-19 22:20:33+00:00,L7,,,302.00,,,,,317.15,317.52,348.26,323.87,343.98
2011-04-28 22:14:24+00:00,L7,,,,,,,,,,,,
2011-05-14 22:14:21+00:00,L7,,,,,,,,,,,,
2011-07-01 22:14:18+00:00,L7,,,,,,,,,,152.98,106.39,
2011-07-17 22:14:18+00:00,L7,,,,,,,,,,,,
2011-08-02 22:14:14+00:00,L7,,,,,,,,,,,,
2011-08-09 22:20:22+00:00,L7,314.38,297.91,299.83,298.46,304.52,298.05,302.97,305.03,302.84,296.52,288.06,293.22
2011-08-18 22:14:11+00:00,L7,310.61,292.86,296.93,299.16,303.31,301.57,302.69,308.08,327.80,321.77,297.83,
2011-09-19 22:14:03+00:00,L7,331.97,325.07,319.65,324.37,316.08,325.18,323.09,321.78,319.97,318.54,316.35,323.49
2011-10-28 22:20:19+00:00,L7,,,,,,,,,,,,
2012-01-16 22:20:59+00:00,L7,,,,,,,,,,,,
2012-04-30 22:15:14+00:00,L7,296.75,296.33,297.98,288.30,,,303.67,316.59,323.79,321.65,321.55,309.23
2012-06-24 22:21:27+00:00,L7,308.03,285.55,,296.44,311.34,328.22,335.80,337.58,342.95,334.14,332.84,327.58
2012-07-03 22:15:24+00:00,L7,,,309.64,302.18,313.16,312.71,324.88,328.52,330.93,337.87,320.69,214.41
2012-07-10 22:21:41+00:00,L7,,312.19,314.76,315.41,317.84,327.21,331.48,330.99,326.64,330.93,323.85,320.63
2012-08-27 22:22:12+00:00,L7,316.78,297.30,298.80,298.40,300.92,304.20,311.99,317.75,326.02,314.51,302.33,306.71
2012-09-21 22:16:17+00:00,L7,,,,,,,,,,,,
2012-12-26 22:16:56+00:00,L7,331.73,313.42,314.28,311.17,315.42,311.93,306.44,314.03,308.48,308.72,309.05,314.01
2013-02-12 22:16:59+00:00,L7,326.43,321.43,315.17,317.69,315.83,315.81,313.70,320.78,319.63,334.31,323.92,326.13
2013-04-01 22:16:50+00:00,L7,345.60,327.81,329.47,326.23,325.18,331.09,327.18,327.53,333.95,334.16,328.71,330.09
2013-04-25 22:22:32+00:00,L8,316.95,310.73,314.10,307.20,309.58,312.92,312.33,315.14,319.21,311.50,302.18,300.33
2013-05-03 22:16:41+00:00,L7,323.17,310.16,312.32,309.50,311.63,306.58,306.24,316.07,315.24,312.19,304.55,306.15
2013-06-12 22:22:47+00:00,L8,332.18,318.43,320.58,319.32,328.81,335.63,334.32,335.38,339.97,343.12,332.30,327.71
2013-06-27 22:22:32+00:00,L7,,,,,,,,154.48,176.27,164.95,106.31,
2013-07-05 22:28:57+00:00,L8,318.29,305.50,302.73,306.13,311.97,311.57,311.53,316.99,321.50,317.38,304.07,293.61
2013-07-22 22:16:07+00:00,L7,314.28,301.29,311.57,304.27,307.57,315.48,310.95,317.88,329.22,322.95,301.61,299.39
2013-08-22 22:29:00+00:00,L8,324.41,314.50,311.19,314.54,318.13,324.94,325.85,332.99,335.82,335.48,325.32,327.17
2013-08-30 22:22:25+00:00,L7,325.87,308.22,306.17,305.02,313.09,309.11,313.11,316.39,321.64,323.15,314.21,321.75
2013-08-31 22:22:50+00:00,L8,319.56,314.28,308.21,315.07,318.42,317.63,312.90,318.41,322.78,320.03,312.81,314.41
2013-09-08 22:16:22+00:00,L7,,,,,,,,,,,,
2013-09-23 22:28:51+00:00,L8,351.92,324.01,331.54,330.39,334.89,336.10,339.10,344.82,348.74,345.84,337.79,332.19
2013-10-10 22:16:44+00:00,L7,332.39,323.95,324.19,326.96,323.85,326.77,328.02,328.64,334.01,333.96,331.88,328.83
2013-10-26 22:16:51+00:00,L7,,287.46,289.93,290.01,293.33,287.66,297.05,298.58,299.79,,,
2013-11-02 22:23:04+00:00,L7,323.10,309.84,311.76,313.46,310.48,314.24,315.16,315.64,315.84,305.83,306.14,310.83
2013-11-03 22:22:32+00:00,L8,332.60,319.36,313.52,312.59,311.42,315.64,311.74,309.96,315.48,303.53,303.39,304.06
2013-11-18 22:23:08+00:00,L7,328.73,311.93,310.72,311.22,315.19,322.39,319.49,312.62,324.23,322.83,310.93,321.26
2013-11-27 22:17:04+00:00,L7,318.82,308.90,308.30,305.06,315.39,317.12,318.45,326.40,326.14,,,
2013-12-04 22:23:18+00:00,L7,336.28,317.87,312.72,314.02,313.55,320.35,318.29,320.98,330.38,322.76,313.95,318.45
2013-12-28 22:28:23+00:00,L8,327.78,318.65,316.44,320.05,319.31,323.42,322.46,324.71,331.02,325.99,314.30,321.39
2014-01-14 22:17:21+00:00,L7,319.36,309.46,302.57,303.67,304.85,309.32,305.93,310.97,316.81,318.29,92.70,91.14
2014-01-30 22:17:38+00:00,L7,327.27,313.52,314.67,312.76,314.68,315.29,312.54,316.74,316.17,314.03,307.28,319.11
2014-02-06 22:23:51+00:00,L7,347.20,336.67,337.00,333.33,338.26,333.97,331.98,335.23,335.96,335.20,330.58,329.68
