dates,nzd0535-0000,nzd0535-0001,nzd0535-0002,nzd0535-0003,nzd0535-0004,nzd0535-0005,nzd0535-0006,nzd0535-0007,nzd0535-0008,nzd0535-0009,nzd0535-0010,nzd0535-0011,satname
2015-01-17 22:19:20+00:00,329.64,325.81,322.57,319.54,322.14,324.86,319.77,320.13,322.54,319.34,318.47,320.48,L7
2015-01-24 22:25:34+00:00,344.47,330.87,321.49,329.92,331.30,330.82,329.37,324.66,326.66,321.77,311.98,310.94,L7
2015-02-02 22:19:28+00:00,,295.08,305.38,312.80,316.90,315.30,308.70,314.65,313.74,,,,L7
2015-02-17 22:26:47+00:00,338.44,330.40,327.55,322.77,329.06,331.83,330.62,333.52,332.47,335.46,329.15,334.65,L8
2015-02-18 22:19:32+00:00,328.41,318.63,317.36,322.77,319.91,312.43,318.74,323.70,315.24,319.05,320.12,332.89,L7
2015-02-25 22:25:48+00:00,331.03,318.94,315.27,312.71,321.69,322.33,322.19,319.41,325.24,326.38,312.62,314.37,L7
2015-03-13 22:25:54+00:00,334.32,319.88,318.38,319.71,318.06,325.65,322.07,320.23,325.29,327.64,316.80,317.54,L7
2015-03-14 22:20:23+00:00,326.84,315.09,319.93,316.21,315.45,322.05,319.95,320.20,323.04,320.19,310.68,315.39,L8
2015-04-06 22:26:20+00:00,319.85,308.11,307.44,311.26,313.11,319.67,318.26,317.63,317.75,313.01,295.82,299.04,L8
2015-04-14 22:26:11+00:00,319.33,311.66,310.93,306.83,310.90,307.46,315.86,313.51,312.08,308.98,304.19,295.28,L7
2015-04-15 22:20:10+00:00,320.10,312.55,322.07,315.67,319.14,317.60,317.72,324.09,325.83,319.01,309.51,321.31,L8
2015-05-01 22:20:00+00:00,314.19,304.41,313.50,307.35,305.89,306.86,315.02,320.00,324.62,319.73,310.83,313.31,L8
2015-05-09 22:20:10+00:00,320.25,299.60,298.78,306.42,300.00,304.84,306.52,313.52,315.81,314.30,300.21,297.67,L7
2015-07-03 22:26:38+00:00,,,301.17,273.34,,300.60,274.65,317.85,322.95,298.65,299.62,316.46,L7
2015-08-04 22:26:46+00:00,325.30,305.48,310.13,314.61,313.14,313.78,312.99,319.83,319.66,318.19,305.58,297.11,L7
2015-08-21 22:20:33+00:00,330.01,318.44,317.39,323.08,321.31,328.23,330.78,326.11,328.36,326.60,320.73,320.86,L8
2015-09-13 22:26:53+00:00,323.80,315.59,314.65,311.55,313.03,312.65,316.70,315.73,319.72,311.11,308.03,314.61,L8
2015-09-21 22:26:55+00:00,327.15,315.07,308.99,311.96,315.58,321.71,320.27,320.12,326.05,319.65,314.21,317.63,L7
2015-09-29 22:26:59+00:00,327.37,313.25,318.30,318.16,315.81,322.22,322.48,324.52,329.68,324.73,313.92,317.54,L8
2015-10-16 22:21:01+00:00,,318.81,320.64,325.54,320.37,328.07,331.05,323.18,332.28,308.82,325.06,316.56,L7
2015-10-31 22:27:04+00:00,330.25,316.44,320.00,319.50,318.16,315.58,313.51,313.01,313.76,318.92,304.81,314.08,L8
2015-12-10 22:28:04+00:00,317.98,308.87,308.08,306.17,303.92,307.81,305.14,301.36,298.95,301.39,304.18,306.08,L7
2015-12-26 22:28:17+00:00,339.01,329.56,327.99,324.24,320.30,322.11,315.35,317.81,319.67,316.86,305.32,306.22,L7
2015-12-27 22:20:55+00:00,343.05,330.10,321.19,323.89,329.38,323.87,318.20,317.41,321.11,324.00,312.20,314.89,L8
2016-01-12 22:20:52+00:00,337.91,324.35,323.88,321.62,323.07,320.94,317.23,314.92,320.51,320.62,308.56,316.93,L8
2016-01-19 22:27:03+00:00,339.27,330.58,331.14,328.00,323.58,329.02,326.11,324.56,327.46,325.69,324.97,327.93,L8
2016-02-04 22:27:00+00:00,323.72,310.58,309.96,308.77,312.77,308.76,307.78,308.02,310.54,309.54,302.71,308.16,L8
2016-02-13 22:20:44+00:00,340.18,325.63,325.74,323.50,325.57,328.16,321.18,327.50,330.34,320.46,308.09,309.66,L8
2016-02-20 22:26:51+00:00,319.07,313.10,309.72,305.88,319.61,318.25,307.25,317.27,321.03,310.06,308.59,307.67,L8
2016-03-07 22:26:50+00:00,,,,313.33,317.44,309.34,309.29,312.36,309.20,307.49,309.27,312.32,L8
2016-03-08 22:22:50+00:00,315.69,310.57,312.72,308.38,310.17,304.66,307.55,308.61,311.63,310.62,307.52,309.74,L7
2016-03-16 22:20:36+00:00,336.90,326.81,323.99,320.59,319.75,328.25,324.54,324.23,321.37,321.89,310.47,319.10,L8
2016-04-08 22:26:35+00:00,333.33,325.47,320.35,319.69,321.54,320.13,318.06,318.94,318.66,319.29,307.33,316.17,L8
2016-04-16 22:29:15+00:00,311.63,308.78,307.97,310.59,309.14,303.97,303.51,310.22,312.31,310.05,307.69,320.34,L7
2016-05-26 22:26:36+00:00,326.72,308.62,315.78,317.90,326.54,324.17,324.53,314.38,320.32,321.48,296.79,303.90,L8
2016-06-11 22:26:39+00:00,328.37,315.57,311.05,313.34,313.64,317.03,313.78,315.51,318.78,313.75,295.84,292.46,L8
2016-06-27 22:26:47+00:00,317.97,312.43,314.12,317.85,318.59,321.12,315.17,318.22,318.01,321.36,295.36,281.94,L8
2016-07-06 22:20:41+00:00,328.04,312.66,315.03,319.04,320.50,322.66,321.27,318.41,324.25,322.79,305.50,301.59,L8
2016-07-21 22:29:33+00:00,318.52,301.94,301.46,302.60,308.75,312.33,308.86,304.07,303.52,310.67,297.96,292.80,L7
2016-09-08 22:21:00+00:00,327.32,316.12,321.05,325.35,322.70,322.20,317.95,320.96,327.04,320.83,307.40,319.78,L8
2016-11-02 22:27:19+00:00,322.62,316.29,311.84,316.17,316.53,322.37,323.21,321.88,321.49,319.38,301.54,302.65,L8
2016-11-11 22:21:07+00:00,319.64,320.67,318.33,317.51,317.76,321.48,321.51,326.31,322.87,320.76,321.16,324.66,L8
2016-12-04 22:27:17+00:00,342.54,324.41,320.18,317.85,322.77,320.61,318.05,318.91,319.61,320.57,304.42,319.86,L8
2017-01-29 22:28:58+00:00,,,,,,,,313.62,318.80,,,,L7
2017-02-14 22:28:55+00:00,334.52,324.46,320.09,323.66,321.69,319.14,313.83,312.51,318.26,319.02,310.91,315.99,L7
2017-02-15 22:20:43+00:00,342.10,325.97,322.43,323.66,324.85,323.99,322.70,315.59,324.17,323.18,314.90,314.58,L8
2017-02-22 22:26:52+00:00,334.71,327.85,328.40,320.66,322.69,322.80,320.34,320.24,319.85,318.60,312.34,320.43,L8
2017-02-23 22:22:49+00:00,348.54,333.20,330.47,336.88,333.87,332.43,336.03,336.39,332.42,343.88,331.42,330.28,L7
2017-03-26 22:26:34+00:00,336.46,328.34,329.34,326.56,327.45,327.29,325.31,329.38,328.63,323.98,316.42,322.59,L8
2017-04-04 22:20:20+00:00,337.30,322.98,325.63,322.88,327.78,325.38,325.04,325.61,328.09,324.69,312.25,319.71,L8
2017-04-20 22:20:11+00:00,325.91,321.85,319.56,314.91,319.95,321.43,321.94,324.58,328.97,321.61,311.60,317.67,L8
2017-05-05 22:29:25+00:00,,,,,309.15,314.69,,,,,,,L7
2017-05-06 22:20:07+00:00,326.16,323.20,323.70,319.46,325.17,324.10,327.00,329.27,331.63,320.50,315.95,318.19,L8
2017-05-14 22:23:16+00:00,,319.87,317.80,325.70,323.32,319.26,327.30,323.85,331.97,330.39,318.89,323.71,L7
2017-05-21 22:29:28+00:00,323.66,321.43,313.33,307.33,313.94,315.32,308.16,329.57,321.58,316.36,304.51,306.52,L7
2017-05-22 22:20:18+00:00,320.21,317.26,319.18,315.34,318.32,324.87,323.70,323.98,319.80,320.62,321.43,322.81,L8
2017-06-07 22:20:26+00:00,,,,,,,,,,,358.73,,L8
2017-06-15 22:23:24+00:00,309.65,290.84,302.19,298.56,301.54,309.12,309.44,304.03,287.76,305.94,290.65,,L7
2017-06-23 22:20:32+00:00,320.02,313.40,314.58,311.65,310.16,308.90,309.92,314.81,297.96,304.58,302.76,,L8
2017-07-09 22:20:35+00:00,,306.57,319.73,318.65,318.45,317.25,313.52,315.71,310.64,311.40,301.93,299.19,L8
2017-08-02 22:23:25+00:00,330.92,315.71,322.24,323.60,324.75,331.15,326.23,332.70,336.62,336.35,322.97,326.10,L7
2017-08-17 22:27:01+00:00,319.55,311.68,314.28,,,,,,,,,,L8
2017-08-18 22:23:23+00:00,,,,312.74,315.58,312.87,317.76,324.22,325.93,323.17,320.70,323.69,L7
2017-09-02 22:27:04+00:00,,,,,,326.36,327.77,335.73,333.63,335.55,321.68,327.09,L8
2017-09-26 22:29:33+00:00,322.00,310.57,305.04,308.71,309.90,317.68,320.08,325.06,329.66,326.87,309.93,316.09,L7
2017-09-27 22:21:00+00:00,321.89,312.19,311.31,312.08,316.65,323.33,322.34,322.12,327.85,325.46,312.74,317.39,L8
2017-10-04 22:27:13+00:00,321.64,321.19,317.57,311.69,311.79,321.45,322.33,323.92,325.52,316.29,314.68,324.14,L8
2017-10-13 22:21:04+00:00,318.85,311.26,315.15,312.98,315.17,312.44,316.87,318.62,321.73,316.24,315.42,315.91,L8
2017-10-20 22:27:16+00:00,323.72,309.61,309.02,310.89,315.56,316.84,321.45,323.89,322.34,321.77,320.24,315.94,L8
2017-11-21 22:27:10+00:00,332.95,322.27,319.61,319.91,324.41,326.14,322.42,330.07,324.90,323.95,319.54,318.36,L8
2017-11-29 22:29:28+00:00,331.45,317.64,313.67,312.38,317.81,328.11,326.72,327.82,325.53,329.27,323.52,321.92,L7
2017-12-15 22:29:19+00:00,335.40,324.08,322.05,322.32,320.20,322.39,324.37,326.85,331.10,325.52,327.74,333.52,L7
2018-01-01 22:20:56+00:00,327.23,318.43,321.13,310.70,312.04,314.64,313.67,317.42,313.71,311.54,308.96,310.86,L8
2018-02-17 22:28:27+00:00,322.77,313.79,306.56,305.70,306.02,307.46,312.49,310.97,323.87,318.29,311.21,312.53,L7
2018-02-26 22:22:11+00:00,315.48,304.57,305.49,299.18,317.89,314.07,320.05,325.10,326.85,324.08,322.28,331.38,L7
2018-03-13 22:26:32+00:00,318.53,310.67,310.27,316.02,309.11,310.19,308.73,310.75,311.68,309.16,306.09,307.57,L8
2018-04-06 22:27:50+00:00,,,,307.76,306.18,314.51,314.49,305.95,320.64,316.36,306.70,309.85,L7
2018-04-15 22:21:31+00:00,300.55,292.89,293.73,294.36,296.60,294.31,295.93,304.53,311.16,308.32,298.02,,L7
2018-05-16 22:25:57+00:00,317.93,314.22,309.61,308.90,310.21,310.80,307.71,308.98,315.91,312.49,307.91,305.83,L8
2018-05-24 22:27:02+00:00,,,,,,,,,,,272.66,304.12,L7
2018-06-10 22:19:37+00:00,320.87,313.11,316.79,317.37,322.33,323.32,318.12,324.08,309.07,319.94,313.27,305.58,L8
2018-06-17 22:25:53+00:00,320.73,311.08,312.73,315.68,320.90,327.94,328.36,325.88,328.47,324.93,316.08,312.29,L8
2018-06-26 22:19:48+00:00,328.15,328.52,,,,317.18,324.88,329.32,337.95,311.90,291.00,298.16,L8
2018-07-12 22:19:56+00:00,327.08,313.41,312.65,310.94,320.22,322.38,314.06,316.21,311.18,315.00,314.05,301.97,L8
2018-08-28 22:25:15+00:00,320.86,311.06,312.59,313.50,309.62,318.90,317.98,318.15,333.47,325.77,311.70,313.81,L7
2018-09-06 22:18:53+00:00,327.63,312.78,322.94,326.07,323.70,325.70,330.68,335.79,325.18,333.13,329.76,323.13,L7
2018-09-21 22:26:37+00:00,319.49,312.24,307.75,310.48,314.70,308.57,306.49,311.01,315.04,312.74,311.63,314.75,L8
2018-11-08 22:26:54+00:00,327.94,317.97,315.06,313.54,314.60,318.61,313.63,314.48,315.56,316.53,308.50,304.52,L8
2018-11-16 22:23:26+00:00,331.84,321.32,318.96,318.57,,321.17,,,,,306.35,311.25,L7
2018-11-25 22:17:02+00:00,334.76,318.31,321.08,317.52,318.21,322.98,325.86,324.71,341.55,333.25,312.54,315.64,L7
2018-12-02 22:23:01+00:00,331.58,320.88,317.99,313.10,318.63,326.24,329.19,326.28,338.13,326.68,327.21,336.96,L7
2018-12-26 22:26:50+00:00,327.57,309.40,306.25,308.21,312.61,316.57,313.48,314.67,324.94,318.33,307.28,311.66,L8
2019-01-04 22:20:39+00:00,324.29,317.45,313.64,317.43,314.20,319.04,321.60,321.07,316.77,317.01,315.03,314.74,L8
2019-01-11 22:26:49+00:00,339.42,328.11,324.65,318.07,324.63,326.72,323.91,321.88,321.15,322.43,307.01,311.50,L8
2019-02-05 22:20:33+00:00,334.93,317.39,324.37,318.68,319.95,321.77,316.98,316.40,315.52,315.81,311.68,312.90,L8
2019-02-12 22:26:43+00:00,334.02,321.14,321.00,322.55,320.82,318.37,316.92,317.28,318.34,319.08,308.77,313.07,L8
2019-02-21 22:20:30+00:00,334.21,322.41,320.13,316.48,320.13,317.60,316.74,312.08,320.50,322.93,307.69,309.62,L8
2019-03-16 22:26:33+00:00,,,,,325.21,325.67,327.51,334.97,332.69,328.24,330.85,333.14,L8
2019-04-02 22:13:06+00:00,323.53,316.68,315.22,313.78,317.35,315.77,313.68,324.66,316.58,312.11,311.08,318.33,L7
2019-04-10 22:20:16+00:00,325.78,310.40,309.98,310.13,315.56,317.25,315.87,311.99,321.76,323.00,312.91,314.64,L8
2019-04-17 22:26:24+00:00,331.75,328.03,330.08,327.07,326.95,331.54,332.81,333.42,333.95,335.96,331.87,337.83,L8
2019-04-25 22:18:27+00:00,309.51,304.90,301.29,305.20,305.86,303.41,308.26,309.34,313.10,308.98,297.65,302.31,L7
2019-04-26 22:20:11+00:00,323.28,315.42,311.53,314.55,312.17,307.65,305.54,307.08,313.74,316.87,,,L8
2019-05-19 22:26:35+00:00,316.33,302.22,298.35,,,,,,,,300.04,298.90,L8
2019-05-20 22:11:18+00:00,,,,,,,,,,,291.54,,L7
2019-06-20 22:26:49+00:00,328.79,328.09,325.17,326.96,337.48,332.35,324.08,322.03,329.55,326.79,314.94,313.01,L8
2019-07-23 22:08:55+00:00,,,330.07,353.07,349.93,352.74,353.23,341.30,323.55,337.23,322.79,331.43,L7
2019-07-31 22:20:50+00:00,331.96,322.16,319.92,321.05,324.30,322.49,322.57,322.22,318.94,318.79,318.77,314.57,L8
2019-08-16 22:20:56+00:00,319.93,314.39,318.77,324.84,325.95,331.94,334.71,319.73,324.78,313.58,303.85,312.32,L8
2019-08-31 22:13:28+00:00,320.98,310.46,309.35,313.21,313.05,316.42,314.83,314.91,317.22,309.36,304.06,312.34,L7
2019-09-08 22:27:12+00:00,331.42,323.75,327.00,323.80,321.14,326.25,323.59,324.05,323.31,326.18,318.16,324.19,L8
2019-09-16 22:12:46+00:00,333.75,314.24,313.77,316.08,308.89,292.71,,287.75,,,280.63,285.42,L7
2019-11-03 22:10:42+00:00,333.84,320.42,312.47,316.54,318.06,318.50,317.40,322.34,321.47,318.02,310.80,314.23,L7
2019-11-28 22:03:22+00:00,329.39,315.40,319.54,320.16,323.14,317.97,315.51,315.14,320.42,325.49,312.00,315.71,L7
2019-12-05 22:09:12+00:00,324.45,319.81,315.74,317.91,316.38,314.67,313.46,315.50,313.73,309.67,306.68,310.34,L7
2020-01-22 22:06:46+00:00,331.01,323.30,324.77,321.36,323.90,324.77,322.71,327.24,323.80,327.91,320.50,333.83,L7
2020-01-23 22:20:55+00:00,338.78,332.01,326.73,325.35,324.68,325.25,,,,,,,L8
2020-02-07 22:05:57+00:00,323.80,314.79,318.52,313.63,311.59,312.24,308.03,308.40,310.27,314.58,311.93,320.61,L7
2020-02-23 22:05:07+00:00,320.86,317.75,315.69,312.27,311.04,319.83,317.38,319.79,322.91,320.45,313.64,319.26,L7
2020-03-03 21:58:28+00:00,316.41,308.16,302.83,299.55,307.12,308.35,302.36,300.39,306.69,303.30,299.99,303.41,L7
2020-03-18 22:26:47+00:00,330.90,318.17,323.52,323.05,321.67,318.23,321.12,319.66,322.62,315.34,308.12,313.97,L8
2020-04-03 22:26:38+00:00,335.11,327.07,325.07,322.53,326.97,323.76,321.24,325.07,326.44,319.65,315.58,320.71,L8
2020-04-19 22:26:32+00:00,315.32,313.35,319.26,314.64,314.96,319.76,310.42,322.97,317.94,319.06,309.27,318.48,L8
2020-04-27 22:01:31+00:00,321.70,314.09,305.22,310.18,312.09,316.01,309.73,312.58,316.28,314.92,297.65,305.49,L7
2020-05-14 22:20:12+00:00,325.61,317.78,322.92,320.92,321.81,316.60,317.02,317.17,316.18,317.68,305.94,299.16,L8
2020-05-21 22:26:24+00:00,322.38,314.56,315.60,314.93,312.14,314.44,305.94,309.65,308.78,311.39,303.58,306.39,L8
2020-05-29 21:59:34+00:00,321.07,321.36,327.99,336.70,314.48,328.78,,,,,,,L7
2020-05-30 22:20:16+00:00,325.75,313.65,316.08,313.74,321.32,326.36,313.90,313.07,322.19,319.87,308.93,301.18,L8
2020-06-06 22:26:32+00:00,,,,,,,,,329.51,,,,L8
2020-06-15 22:20:26+00:00,329.26,317.35,316.41,310.75,315.93,318.96,314.25,316.83,314.14,317.77,307.27,302.98,L8
2020-07-01 22:20:34+00:00,318.83,313.68,320.70,314.18,321.06,314.97,318.29,325.78,314.84,327.01,306.15,,L8
2020-07-16 21:56:44+00:00,,,,,,,,,317.53,341.75,,340.93,L7
2020-07-17 22:20:40+00:00,331.81,330.93,324.91,322.75,324.66,326.56,325.00,314.03,330.43,332.23,308.35,,L8
2020-08-10 21:48:59+00:00,,,,,316.98,,,,,,,,L7
2020-09-19 22:21:03+00:00,337.48,322.95,323.83,320.08,317.34,320.14,318.40,313.37,317.66,319.89,307.44,312.42,L8
2020-10-04 21:51:36+00:00,330.99,314.18,307.44,310.84,316.99,313.52,315.53,308.66,319.59,312.14,309.61,308.97,L7
2020-10-12 22:27:18+00:00,329.00,322.15,321.55,314.34,316.46,320.14,320.68,322.79,321.21,320.79,320.45,317.66,L8
2021-01-25 22:20:55+00:00,325.55,313.56,310.71,311.23,314.22,309.93,310.60,310.44,308.48,311.62,311.67,313.17,L8
2021-02-17 22:27:01+00:00,325.00,316.55,320.78,325.52,327.46,319.95,322.63,321.81,319.96,319.24,310.95,308.05,L8
2021-02-25 21:41:22+00:00,332.77,321.41,328.89,322.68,324.43,324.57,322.87,319.36,321.98,320.56,311.11,312.70,L7
2021-03-13 21:40:07+00:00,334.23,323.29,324.36,323.37,327.65,323.57,322.56,326.70,329.59,324.04,312.91,313.93,L7
2021-04-15 22:20:28+00:00,328.64,317.72,314.99,314.00,313.59,315.58,319.93,316.17,321.44,312.51,298.63,300.73,L8
2021-04-30 21:36:09+00:00,332.47,326.41,314.44,326.73,314.54,321.59,306.58,316.17,319.26,326.38,315.32,314.49,L7
2021-05-24 22:26:39+00:00,334.65,324.50,325.90,325.16,323.83,317.17,323.12,321.45,313.57,324.27,319.82,303.26,L8
2021-06-17 21:32:08+00:00,,,,,,,,,341.51,321.85,,,L7
2021-06-18 22:20:38+00:00,319.94,312.16,307.31,308.11,316.18,319.79,330.38,336.73,329.53,333.80,309.18,,L8
2021-07-03 21:30:48+00:00,,,,,,,,290.68,294.60,300.57,306.05,,L7
2021-07-27 22:26:59+00:00,318.87,310.19,307.02,310.99,314.76,319.22,316.62,313.98,324.89,320.85,301.94,306.51,L8
2021-08-12 22:27:06+00:00,330.03,319.63,319.65,323.22,325.50,326.71,328.22,328.49,334.85,327.63,314.84,316.85,L8
2021-08-20 21:26:37+00:00,311.69,303.69,306.62,302.89,304.84,308.01,304.00,311.36,310.89,312.93,307.34,304.97,L7
2021-09-21 21:23:49+00:00,324.26,315.05,315.05,318.82,318.61,318.76,317.19,316.16,322.15,324.08,317.77,308.48,L7
2021-09-22 22:21:05+00:00,322.05,313.03,309.91,313.58,322.29,322.95,322.79,319.98,323.80,314.61,302.46,300.62,L8
2021-10-31 22:27:23+00:00,320.05,314.32,315.64,316.59,313.72,315.68,321.14,317.60,319.68,316.50,314.68,319.29,L8
2021-12-26 21:14:51+00:00,312.83,303.37,305.23,309.32,306.12,302.77,306.53,306.55,311.10,307.04,300.49,305.64,L7
2021-12-26 22:27:15+00:00,325.00,313.86,310.98,313.31,313.21,315.46,318.93,312.20,312.90,308.38,310.58,307.78,L9
2022-01-27 21:11:45+00:00,337.95,331.21,322.86,338.40,332.36,329.18,322.59,324.72,328.18,323.65,334.42,323.03,L7
2022-01-27 22:27:14+00:00,336.69,321.58,325.59,329.32,320.38,327.60,319.82,322.81,322.98,313.46,314.01,318.21,L9
2022-02-20 22:26:59+00:00,340.39,324.55,319.57,322.19,323.40,324.46,322.02,322.59,327.85,324.08,315.50,317.28,L8
2022-03-01 22:20:48+00:00,327.93,326.21,324.02,322.10,323.42,319.10,319.38,326.15,327.27,326.63,316.68,323.88,L8
2022-03-24 22:26:46+00:00,320.90,313.53,312.29,314.39,313.12,326.20,324.64,321.23,329.49,327.27,311.04,309.95,L8
2022-04-10 22:20:41+00:00,323.97,315.30,308.99,313.15,316.02,317.04,318.16,319.11,316.92,318.10,307.14,310.95,L9
2022-04-17 22:26:46+00:00,328.47,318.50,316.41,316.18,319.94,321.01,319.19,315.94,321.52,315.18,311.69,307.75,L9
2022-05-03 22:26:41+00:00,328.89,322.24,321.92,323.57,323.70,326.12,320.74,320.37,324.97,323.18,316.67,316.29,L9
2022-05-20 22:20:44+00:00,326.25,319.76,310.31,319.72,312.74,315.34,312.04,308.59,317.35,320.19,294.39,294.76,L8
2022-05-28 22:20:18+00:00,326.99,320.73,319.60,318.69,318.46,315.91,319.83,319.90,321.11,324.22,306.63,299.07,L9
2022-06-05 22:20:51+00:00,325.43,315.76,317.96,313.33,319.58,318.42,315.11,316.76,321.04,327.24,313.37,306.96,L8
2022-06-21 22:21:00+00:00,319.36,314.33,319.34,311.20,317.15,321.70,315.75,320.83,316.87,331.79,295.21,,L8
2022-08-07 22:27:06+00:00,326.94,316.12,325.21,320.44,322.53,324.89,326.94,331.71,332.41,333.74,324.65,331.82,L9
2022-08-08 22:21:16+00:00,326.26,316.14,323.00,322.73,323.93,325.00,328.70,335.06,338.12,338.01,329.38,336.87,L8
2022-08-16 22:20:59+00:00,,,,310.85,322.75,324.54,327.36,319.67,331.77,321.31,311.14,311.63,L9
2022-08-23 22:27:12+00:00,315.88,301.64,305.48,307.45,316.84,311.19,311.53,320.65,323.57,319.42,317.67,319.08,L9
2022-09-08 22:27:11+00:00,326.61,316.83,320.19,317.97,319.09,320.84,325.69,328.37,328.00,327.58,321.88,328.58,L9
2022-09-09 22:21:23+00:00,333.90,319.61,324.23,321.44,320.85,329.52,330.21,329.09,326.56,337.69,322.50,328.24,L8
2022-09-16 22:27:36+00:00,332.08,311.84,317.77,320.72,319.84,323.60,321.72,325.56,328.30,323.40,314.18,317.58,L8
2022-09-29 20:48:05+00:00,319.56,306.61,311.55,313.56,316.35,318.40,316.18,315.47,325.15,324.23,308.45,312.87,L7
2022-10-16 20:46:01+00:00,327.26,314.73,310.04,318.39,316.35,322.00,315.10,320.39,318.81,315.60,309.15,311.79,L7
2022-10-19 22:21:14+00:00,322.81,306.56,313.76,306.11,307.25,310.16,307.74,304.58,307.77,311.01,307.62,310.78,L9
2022-11-03 22:27:36+00:00,319.94,309.68,310.57,306.33,304.90,308.40,316.56,313.18,307.42,305.49,307.54,317.61,L8
2022-11-04 22:21:12+00:00,310.13,307.46,314.64,312.02,312.23,311.05,310.13,,,,,,L9
2022-11-19 20:41:24+00:00,334.74,324.93,323.61,318.66,331.72,330.70,320.04,324.68,334.92,334.82,330.11,,L7
2022-11-27 22:27:24+00:00,333.33,319.40,319.49,321.10,325.13,324.24,320.15,321.41,332.53,319.07,307.34,306.40,L9
2022-12-06 20:38:54+00:00,338.05,329.57,328.48,326.12,324.95,330.97,327.20,335.62,330.07,331.25,330.35,325.84,L7
2022-12-06 22:21:13+00:00,343.54,325.82,325.16,324.51,322.79,326.66,325.34,329.28,328.10,320.13,325.51,327.25,L9
2022-12-13 22:27:25+00:00,327.50,322.23,317.57,319.08,322.99,325.48,324.36,326.80,329.56,321.95,310.81,316.62,L9
2022-12-21 22:27:21+00:00,334.31,325.84,328.10,324.03,323.69,333.15,332.48,332.78,337.33,336.17,328.33,340.57,L8
2022-12-22 22:21:11+00:00,321.31,319.74,321.36,320.29,325.18,332.35,333.74,334.13,331.63,324.13,317.31,325.64,L9
2022-12-30 22:21:12+00:00,326.83,325.44,322.57,323.31,321.02,328.38,325.74,328.04,337.04,334.62,323.31,327.21,L8
2023-01-07 22:21:14+00:00,325.16,320.31,313.05,316.45,323.59,323.85,323.46,321.23,328.84,332.52,314.00,316.17,L9
2023-01-14 20:38:08+00:00,330.44,321.99,327.40,326.76,328.05,334.89,333.39,337.86,338.57,337.60,330.73,334.34,L7
2023-01-14 22:27:21+00:00,328.23,318.88,320.34,317.10,325.50,328.75,325.34,328.56,337.29,329.32,318.01,315.05,L9
2023-01-15 22:21:05+00:00,329.30,319.23,319.40,321.06,325.34,326.55,331.37,326.81,336.14,332.94,322.61,326.24,L8
2023-01-30 22:27:25+00:00,330.25,320.63,322.81,324.95,325.43,329.63,327.27,329.93,334.19,331.76,323.66,327.07,L9
2023-02-17 20:31:03+00:00,321.75,319.32,316.98,,,,319.81,320.77,328.61,324.24,320.14,337.62,L7
2023-02-23 22:27:02+00:00,343.26,326.11,327.39,319.06,330.67,331.07,330.80,329.14,335.43,328.27,313.93,317.64,L8
2023-02-24 22:21:03+00:00,337.31,320.56,326.64,323.69,323.41,325.24,327.57,327.31,337.12,328.36,312.48,314.42,L9
2023-03-03 22:27:12+00:00,311.20,312.64,305.79,311.69,319.65,309.32,309.77,311.99,306.31,308.07,309.25,317.64,L9
2023-03-04 22:20:49+00:00,318.00,312.20,313.86,319.66,313.65,314.30,315.95,324.17,319.92,317.40,313.08,314.29,L8
2023-04-13 22:20:38+00:00,324.11,314.97,322.24,319.20,321.39,325.23,328.73,327.43,335.08,338.69,317.16,328.78,L9
2023-04-19 20:24:48+00:00,,,,,,,,329.66,344.39,303.91,,294.86,L7
2023-04-28 22:26:27+00:00,330.60,320.80,320.87,316.14,320.45,323.92,324.19,324.24,331.69,333.95,317.13,322.23,L8
2023-04-29 22:20:31+00:00,323.28,313.31,316.38,314.65,309.25,306.84,309.09,318.22,318.16,314.19,308.48,308.60,L9
2023-05-14 22:26:14+00:00,321.21,310.18,313.92,309.48,305.86,310.03,308.29,314.60,314.45,310.39,302.84,310.26,L8
2023-05-15 22:20:23+00:00,318.97,317.30,312.64,313.48,313.47,306.35,314.33,315.97,315.92,316.24,306.08,310.35,L9
2023-06-16 22:20:06+00:00,319.65,309.47,318.15,311.73,318.94,317.65,315.04,320.89,325.06,324.47,308.69,,L9
2023-06-23 22:26:17+00:00,327.87,311.53,320.81,320.93,326.13,330.49,329.55,331.68,335.52,330.57,321.62,317.07,L9
2023-07-02 22:20:17+00:00,323.97,313.72,321.65,315.04,316.82,315.96,315.65,320.85,317.94,310.94,303.38,301.83,L9
2023-07-18 22:20:23+00:00,324.49,319.51,317.71,314.99,312.72,310.19,313.79,310.05,308.18,304.30,308.29,312.07,L9
2023-08-19 22:20:35+00:00,355.56,356.11,316.40,317.30,321.40,323.67,315.75,313.64,306.30,311.17,291.27,286.91,L9
2023-09-19 22:27:02+00:00,343.15,326.17,324.57,322.37,325.15,323.97,321.01,320.14,319.92,320.17,310.23,313.96,L8
2023-10-05 22:27:04+00:00,338.05,330.89,327.87,322.56,321.36,329.90,324.54,322.24,322.75,325.25,308.67,312.13,L8
2023-10-22 22:21:02+00:00,340.68,324.93,327.29,325.07,319.89,325.53,321.97,323.06,319.36,318.66,314.59,316.53,L9
2023-10-29 22:27:09+00:00,338.44,328.36,336.54,326.82,320.55,325.85,320.49,317.45,318.73,325.78,312.38,318.38,L9
2023-11-30 22:27:16+00:00,340.33,331.49,330.70,326.64,327.86,323.51,318.78,323.31,317.54,323.75,317.17,316.21,L9
