dates,nzd0535-0000,nzd0535-0001,nzd0535-0002,nzd0535-0003,nzd0535-0004,nzd0535-0005,nzd0535-0006,nzd0535-0007,nzd0535-0008,nzd0535-0009,nzd0535-0010,nzd0535-0011,satname
2004-10-17 22:09:26+00:00,327.46,313.86,319.73,318.98,322.68,322.03,319.86,321.85,325.07,324.54,314.67,318.06,L7
2004-10-24 22:15:44+00:00,328.77,315.45,320.55,318.87,323.31,321.94,321.09,323.27,325.62,324.62,315.50,319.09,L7
2004-11-01 22:11:49+00:00,330.36,315.96,320.75,319.42,323.67,322.15,321.25,323.37,325.70,324.64,315.25,320.83,L5
2004-11-09 22:15:54+00:00,328.83,315.06,318.64,317.84,322.27,320.93,319.66,322.85,325.53,324.48,315.71,321.49,L7
2005-01-28 22:16:23+00:00,332.13,317.00,318.73,319.40,321.77,323.71,323.78,323.54,327.79,325.15,318.90,322.80,L7
2005-03-26 22:10:28+00:00,331.86,318.11,320.10,319.11,323.23,325.73,325.85,326.80,330.10,327.70,320.87,323.10,L7
2005-04-02 22:16:37+00:00,329.95,316.69,318.95,317.19,321.79,324.53,325.18,325.96,329.49,328.26,319.71,322.12,L7
2005-05-12 22:14:14+00:00,323.64,310.12,314.22,312.46,317.29,320.94,323.00,322.58,331.12,329.14,314.36,315.08,L5
2005-06-13 22:14:31+00:00,323.64,309.56,315.77,315.37,317.29,326.71,328.35,324.55,333.22,331.83,318.20,318.75,L5
2005-06-14 22:10:13+00:00,323.64,309.56,315.77,315.37,318.04,326.82,330.05,327.26,333.62,333.64,320.12,318.95,L7
2005-06-21 22:16:23+00:00,323.64,309.56,315.77,315.37,318.04,326.82,330.05,329.22,328.79,333.64,317.97,318.95,L7
2005-07-15 22:14:43+00:00,322.98,309.26,314.33,313.76,317.58,324.98,328.31,326.74,325.43,329.35,316.30,316.92,L5
2005-07-16 22:10:12+00:00,322.98,309.26,314.33,313.76,314.93,321.99,324.25,323.56,318.51,323.64,310.57,316.92,L7
2005-07-23 22:16:23+00:00,321.19,308.18,312.75,312.65,313.14,320.27,322.01,322.21,317.32,322.76,309.79,314.56,L7
2005-07-24 22:08:38+00:00,321.88,308.16,312.34,311.84,312.51,318.00,319.48,319.48,315.85,321.17,308.61,312.78,L5
2005-08-09 22:08:46+00:00,318.95,306.47,310.36,309.90,310.24,315.79,317.78,318.17,314.17,319.70,306.45,310.86,L5
2005-08-16 22:15:00+00:00,318.52,306.29,310.56,309.16,310.25,315.17,317.40,317.55,314.07,318.69,306.26,310.61,L5
2005-09-09 22:16:04+00:00,320.17,307.75,311.45,310.10,311.41,316.06,318.06,317.86,315.17,318.81,306.98,311.17,L7
2005-09-10 22:08:55+00:00,320.55,308.11,310.89,310.01,311.96,316.17,317.74,317.41,315.45,318.75,307.37,311.30,L5
2005-09-17 22:15:06+00:00,321.55,309.22,312.17,311.08,312.68,316.83,318.25,318.28,316.37,319.48,308.35,312.57,L5
2005-09-25 22:16:02+00:00,322.37,310.32,313.01,312.28,312.90,316.75,317.94,318.09,315.65,318.50,307.99,312.22,L7
2005-11-13 22:09:08+00:00,324.08,311.54,314.13,313.80,313.83,317.84,318.35,318.95,315.38,318.06,308.76,314.28,L5
2005-12-23 22:10:27+00:00,324.39,310.24,313.34,312.48,313.17,314.06,313.65,314.36,313.32,313.20,304.93,311.46,L7
2005-12-30 22:16:43+00:00,323.44,310.26,313.16,312.42,313.60,314.87,314.24,315.36,314.38,313.96,305.84,312.59,L7
2006-01-08 22:10:37+00:00,323.24,310.97,313.51,312.59,313.64,314.75,314.54,315.61,314.85,313.91,306.52,313.37,L7
2006-01-23 22:16:59+00:00,325.86,314.04,317.54,316.59,318.40,320.39,320.81,321.97,324.17,319.52,313.78,318.18,L5
2006-02-09 22:10:49+00:00,326.56,314.41,318.64,317.49,319.64,321.97,321.49,322.23,323.85,320.06,315.31,319.60,L7
2006-02-24 22:17:41+00:00,327.18,315.03,318.41,318.34,319.94,322.71,321.18,322.59,323.49,320.11,316.11,320.89,L5
2006-02-25 22:10:52+00:00,328.08,316.05,319.12,318.76,320.34,322.87,321.05,323.17,323.44,320.34,316.38,321.41,L7
2006-03-12 22:18:01+00:00,328.46,315.84,319.92,318.85,319.26,322.08,320.57,323.04,322.09,319.58,316.15,322.32,L5
2006-04-13 22:18:38+00:00,328.21,315.12,318.32,318.45,318.71,321.62,320.26,322.50,321.40,319.04,316.15,322.50,L5
2006-05-23 22:17:02+00:00,327.66,314.72,318.45,317.44,319.30,322.26,322.01,322.88,322.39,320.54,317.57,320.98,L7
2006-05-31 22:19:19+00:00,324.25,314.72,318.45,316.51,319.57,322.28,321.63,322.44,324.20,322.06,318.20,321.85,L5
2006-06-01 22:10:50+00:00,322.32,312.52,318.45,314.69,317.75,321.11,321.23,322.16,324.03,322.34,317.57,320.18,L7
2006-06-24 22:16:54+00:00,321.21,314.47,318.45,313.93,317.46,320.38,320.81,322.81,323.96,323.78,314.42,321.28,L7
2006-06-25 22:13:31+00:00,321.21,313.21,318.96,313.74,317.26,320.43,321.72,324.92,325.84,324.61,313.44,321.28,L5
2006-07-27 22:13:58+00:00,319.75,310.74,317.45,311.68,316.43,319.69,321.11,324.48,325.71,325.36,312.29,319.37,L5
2006-08-04 22:10:28+00:00,320.30,310.85,317.41,311.60,316.21,319.82,321.17,324.61,325.34,325.39,312.86,319.67,L7
2006-08-11 22:16:38+00:00,317.01,309.94,316.85,309.46,312.61,319.13,320.57,327.22,325.84,325.49,312.43,318.18,L7
2006-08-27 22:16:36+00:00,314.45,307.10,314.72,307.52,311.39,318.39,321.30,327.42,327.64,327.03,311.58,316.29,L7
2006-08-28 22:14:23+00:00,314.66,307.67,313.86,307.89,311.47,317.95,320.90,326.18,326.85,326.64,311.48,316.00,L5
2006-09-28 22:16:24+00:00,314.08,307.82,312.96,308.17,311.83,318.74,320.97,326.84,327.57,327.82,311.88,316.50,L7
2006-10-07 22:10:08+00:00,314.08,307.82,312.96,308.17,311.83,318.74,320.97,326.84,327.57,327.82,311.88,316.44,L7
2006-11-24 22:10:49+00:00,313.39,307.55,311.64,307.01,310.52,316.74,318.50,325.10,325.33,325.04,308.34,315.45,L7
2007-01-02 22:17:11+00:00,321.27,313.34,311.93,309.40,311.41,318.60,317.45,322.62,321.75,322.54,313.37,315.48,L7
2007-01-26 22:21:54+00:00,323.55,314.66,313.30,310.55,312.10,320.03,318.31,323.27,322.54,322.59,313.52,316.10,L5
2007-02-03 22:17:19+00:00,325.87,317.74,315.46,313.26,314.12,321.17,319.60,324.65,324.54,324.84,314.86,316.87,L7
2007-02-11 22:21:56+00:00,331.07,318.95,316.60,316.03,319.58,322.28,320.86,321.78,325.67,325.82,316.19,319.38,L5
2007-02-19 22:17:25+00:00,332.57,320.32,317.99,317.25,321.59,323.48,322.33,323.06,327.14,326.39,316.43,319.59,L7
2007-03-23 22:17:30+00:00,336.68,323.37,321.45,320.19,324.42,325.83,323.51,324.37,328.24,326.81,317.33,320.28,L7
2007-04-08 22:17:29+00:00,338.05,324.70,324.15,321.42,324.46,324.19,321.47,324.32,328.55,325.87,317.87,320.52,L7
2007-05-19 22:11:07+00:00,335.97,323.32,323.08,319.17,322.63,322.56,319.83,322.48,327.12,324.96,316.73,318.25,L7
2007-05-26 22:17:14+00:00,337.17,324.65,324.66,316.94,319.32,321.06,319.40,324.26,328.97,326.96,316.20,317.58,L7
2007-07-06 22:11:01+00:00,332.05,321.13,322.00,314.38,316.95,318.59,318.09,323.69,327.52,326.79,313.08,317.64,L7
2007-08-23 22:10:46+00:00,319.07,312.36,315.74,307.28,309.05,310.29,309.01,315.79,320.39,319.69,304.40,309.03,L7
2007-09-23 22:19:59+00:00,318.99,312.01,315.83,306.74,308.22,309.22,309.31,317.27,320.87,320.73,307.77,313.00,L5
2007-10-02 22:13:42+00:00,320.15,311.23,314.52,307.56,308.77,309.81,310.59,316.96,321.79,321.13,308.39,313.03,L5
2007-10-17 22:16:47+00:00,320.79,308.59,312.10,305.99,308.43,311.04,313.45,317.63,322.77,323.06,308.86,314.12,L7
2007-11-18 22:17:07+00:00,323.10,307.86,311.63,306.79,308.51,311.28,314.58,319.61,324.18,324.13,308.88,317.12,L7
2007-12-04 22:17:13+00:00,325.92,311.29,314.47,313.13,315.67,317.04,318.79,321.86,325.67,325.37,314.33,322.29,L7
2007-12-20 22:17:17+00:00,327.36,311.29,314.47,313.13,315.67,317.04,318.79,321.86,325.67,325.37,317.34,323.37,L7
2008-01-05 22:17:19+00:00,330.41,315.86,317.33,317.58,318.55,320.94,321.04,322.48,327.25,324.15,322.75,323.37,L7
2008-03-25 22:17:07+00:00,331.97,316.76,317.38,318.29,319.10,323.19,321.46,320.63,328.41,325.85,321.85,322.54,L7
2008-06-29 22:16:33+00:00,322.97,318.81,318.38,318.89,321.19,325.18,319.83,321.89,329.92,329.56,320.56,313.48,L7
2008-08-09 22:09:59+00:00,315.29,303.19,302.26,305.56,313.15,315.73,314.03,319.32,327.40,332.02,310.92,308.92,L7
2008-08-25 22:09:52+00:00,314.81,304.11,303.47,305.95,312.03,313.71,312.89,319.94,326.03,328.76,311.17,311.61,L7
2008-09-01 22:15:59+00:00,317.62,305.50,304.12,307.50,312.73,315.71,314.51,322.48,327.64,330.24,313.04,311.89,L7
2008-10-12 22:09:25+00:00,317.27,302.58,300.40,305.21,310.49,313.85,313.28,324.57,327.93,331.26,315.09,313.95,L7
2008-10-19 22:15:43+00:00,317.64,304.18,301.52,306.01,311.77,315.12,314.03,324.06,328.46,330.26,315.68,314.69,L7
2008-11-13 22:09:55+00:00,317.64,302.80,301.69,304.08,309.93,311.98,312.44,320.89,324.57,326.20,315.68,314.69,L7
2008-11-28 22:10:42+00:00,319.78,305.92,304.29,306.71,311.89,314.12,314.81,321.88,325.57,326.22,316.67,316.24,L5
2008-12-22 22:16:31+00:00,322.74,308.47,307.17,308.55,312.95,315.71,315.24,323.53,326.07,326.81,318.23,318.75,L7
2009-01-23 22:16:42+00:00,324.69,309.73,309.17,310.51,313.27,315.39,317.01,324.23,326.51,325.29,319.03,321.32,L7
2009-01-31 22:12:28+00:00,324.16,309.29,308.47,310.17,312.39,315.12,316.65,323.56,326.19,324.44,317.87,320.07,L5
2009-03-28 22:17:13+00:00,327.37,311.47,310.97,312.10,313.38,316.60,317.61,323.31,326.01,323.12,320.90,323.97,L7
2009-04-13 22:17:18+00:00,326.46,310.67,309.88,311.23,313.31,316.51,317.08,322.55,325.77,323.24,319.42,322.26,L7
2009-04-22 22:11:10+00:00,327.36,311.62,310.74,311.83,312.74,317.22,317.93,324.20,325.76,322.50,319.74,322.49,L7
2009-07-02 22:17:20+00:00,320.80,307.61,311.48,310.65,311.44,317.53,318.35,323.95,330.77,323.38,317.28,319.11,L7
2009-07-18 22:17:16+00:00,319.28,305.78,310.45,309.67,309.87,316.18,318.40,324.30,330.13,323.81,317.96,318.13,L7
2009-08-12 22:10:57+00:00,316.76,303.73,309.78,308.99,308.24,316.45,316.15,323.03,330.17,325.09,316.81,317.08,L7
2009-09-04 22:17:08+00:00,318.95,305.97,311.06,310.55,311.24,318.80,319.05,325.73,331.37,326.90,319.16,319.75,L7
2009-10-22 22:17:14+00:00,316.27,303.92,315.42,311.68,312.63,319.58,324.66,327.92,331.78,328.08,318.24,321.32,L7
2009-12-09 22:17:51+00:00,317.89,306.42,314.91,312.45,314.18,320.21,321.35,326.27,329.83,326.73,316.45,320.49,L7
2010-02-19 22:17:53+00:00,321.56,311.57,311.92,313.80,316.62,323.13,321.51,327.60,326.37,324.38,315.38,321.26,L5
2010-04-09 22:13:00+00:00,322.06,315.51,315.09,317.86,318.15,324.18,324.05,326.27,326.85,322.26,317.43,324.69,L7
2010-10-25 22:19:27+00:00,341.55,320.03,314.62,322.14,325.91,324.37,320.15,326.73,320.34,320.75,319.45,322.89,L7
2010-11-02 22:16:48+00:00,340.80,320.63,313.13,318.74,324.89,324.99,317.76,325.25,324.84,321.27,319.89,326.06,L5
2010-12-12 22:19:58+00:00,333.05,315.51,311.45,313.57,318.98,322.34,316.65,322.30,322.70,320.91,314.88,321.33,L7
2010-12-13 22:10:37+00:00,330.86,314.25,310.29,313.38,315.89,321.61,319.00,322.40,324.91,324.50,316.77,324.70,L5
2010-12-20 22:16:50+00:00,330.67,315.41,312.81,315.21,316.83,321.60,320.33,323.46,325.91,325.06,317.65,325.16,L5
2011-01-13 22:20:15+00:00,329.62,315.03,313.09,314.97,316.12,321.37,319.99,322.25,324.99,323.51,316.74,322.82,L7
2011-01-21 22:16:54+00:00,330.20,314.34,314.65,316.50,317.44,321.63,321.89,323.38,326.94,323.85,316.57,321.94,L5
2011-01-30 22:10:44+00:00,327.70,312.70,312.87,314.81,316.68,319.94,320.50,322.83,326.30,323.27,316.51,322.81,L5
2011-02-06 22:16:56+00:00,329.11,314.14,313.56,315.56,317.35,320.83,321.50,323.52,326.79,323.40,316.73,322.61,L5
2011-03-03 22:10:44+00:00,328.62,313.89,313.59,315.43,317.05,320.68,320.96,323.38,325.86,322.10,315.65,321.37,L5
2011-04-03 22:20:35+00:00,327.90,313.68,313.49,314.62,317.07,319.88,320.58,322.56,325.45,321.68,315.63,321.36,L7
2011-04-19 22:20:33+00:00,327.90,313.68,312.06,314.62,317.07,319.88,320.58,321.57,324.40,323.38,315.57,322.43,L7
2011-08-09 22:20:22+00:00,321.86,309.94,308.29,309.05,314.79,312.63,315.15,316.07,315.82,319.47,310.23,319.26,L7
2011-08-18 22:14:11+00:00,317.69,303.79,304.16,304.86,310.12,307.99,309.95,312.36,316.71,317.96,304.88,319.26,L7
2011-09-19 22:14:03+00:00,318.99,306.26,304.46,306.59,309.72,308.58,310.73,311.32,316.49,318.65,305.62,320.74,L7
2012-04-30 22:15:14+00:00,298.61,298.90,301.16,290.65,,,306.51,320.19,326.36,325.02,326.46,314.63,L7
2012-06-24 22:21:27+00:00,300.15,287.85,301.16,289.54,302.98,319.46,316.31,322.75,330.27,323.83,321.28,311.90,L7
2012-07-03 22:15:24+00:00,300.15,287.85,307.99,295.03,310.07,318.18,320.71,326.63,331.89,330.34,323.75,311.90,L7
2012-07-10 22:21:41+00:00,300.15,294.88,308.91,299.39,311.63,320.11,322.51,326.59,329.77,329.43,322.23,312.55,L7
2012-08-27 22:22:12+00:00,307.95,297.82,309.27,300.89,311.18,318.46,322.47,327.43,330.88,328.89,321.82,315.99,L7
2012-12-26 22:16:56+00:00,329.56,311.44,314.19,310.36,315.56,317.91,323.01,328.29,326.92,328.13,321.44,321.78,L7
2013-02-12 22:16:59+00:00,326.63,313.00,312.24,311.17,312.91,312.93,313.24,320.72,320.33,322.18,316.13,320.42,L7
2013-04-01 22:16:50+00:00,331.87,317.14,315.01,314.94,315.24,315.86,311.63,315.54,316.94,320.81,313.41,315.54,L7
2013-04-25 22:22:32+00:00,328.97,316.68,316.20,314.05,314.91,316.27,313.07,317.04,318.65,319.99,312.78,314.14,L8
2013-05-03 22:16:41+00:00,328.31,316.06,316.27,313.77,314.91,315.02,312.46,317.80,318.65,319.33,312.45,313.98,L7
2013-06-12 22:22:47+00:00,328.09,315.27,315.52,313.61,316.09,317.26,314.79,319.07,321.02,321.73,313.48,313.77,L8
2013-07-05 22:28:57+00:00,326.14,314.34,314.08,313.13,315.89,317.60,316.08,320.12,323.58,323.69,313.41,311.20,L8
2013-07-22 22:16:07+00:00,324.93,313.15,314.55,312.47,315.34,317.96,316.08,320.73,325.06,324.46,313.00,310.92,L7
2013-08-22 22:29:00+00:00,325.14,312.85,314.84,312.65,316.33,319.96,318.59,323.44,328.06,325.54,314.52,312.52,L8
2013-08-30 22:22:25+00:00,325.67,312.88,314.50,312.25,316.50,319.21,318.57,323.41,327.87,326.04,315.64,314.95,L7
2013-08-31 22:22:50+00:00,325.54,313.79,314.73,313.25,317.43,319.79,318.77,323.91,328.05,326.36,316.76,316.47,L8
2013-09-23 22:28:51+00:00,327.59,314.00,315.41,314.23,318.41,320.61,319.91,324.87,329.31,327.24,317.32,316.34,L8
2013-10-10 22:16:44+00:00,326.33,313.70,314.99,314.38,318.36,320.26,320.09,325.10,329.40,327.33,317.80,316.39,L7
2013-10-26 22:16:51+00:00,327.01,310.72,311.77,312.07,316.11,317.09,317.84,322.53,326.81,328.43,318.57,317.11,L7
2013-11-02 22:23:04+00:00,327.32,311.09,312.21,312.83,316.38,318.26,319.18,323.05,327.27,328.30,319.59,318.57,L7
2013-11-03 22:22:32+00:00,328.14,312.21,312.78,313.14,316.28,318.38,318.90,322.37,326.57,326.35,318.73,317.95,L8
2013-11-18 22:23:08+00:00,328.15,312.13,312.54,312.93,316.13,318.66,318.89,321.48,326.32,325.95,317.91,318.13,L7
2013-11-27 22:17:04+00:00,327.57,312.14,312.53,312.56,316.32,318.80,319.14,322.22,326.56,325.95,317.91,318.13,L7
2013-12-04 22:23:18+00:00,327.98,312.21,312.13,312.36,315.80,318.58,318.71,321.66,326.50,325.17,316.84,317.34,L7
2013-12-28 22:28:23+00:00,328.44,313.25,313.11,313.35,316.11,318.73,319.00,322.34,326.89,325.32,317.62,319.33,L8
2014-01-14 22:17:21+00:00,328.37,313.33,312.84,312.98,315.40,318.37,318.37,321.62,326.35,325.08,317.52,320.19,L7
2014-01-30 22:17:38+00:00,329.34,314.18,313.03,313.57,315.89,318.33,318.46,321.50,325.39,324.30,317.97,321.91,L7
2014-02-06 22:23:51+00:00,330.46,315.48,314.38,314.70,317.18,319.17,319.13,322.13,325.89,324.83,318.53,322.03,L7
2014-02-15 22:17:32+00:00,330.23,315.98,313.69,314.44,316.59,318.38,319.13,321.37,326.01,323.84,318.06,322.03,L7
2014-02-23 22:21:32+00:00,330.80,316.28,314.09,314.61,316.78,318.06,318.66,320.60,324.78,322.44,317.20,320.82,L8
2014-03-10 22:23:47+00:00,331.72,316.75,314.37,315.63,316.31,316.86,318.55,320.85,325.03,322.52,317.13,320.44,L7
2014-03-19 22:17:41+00:00,329.27,315.44,313.25,313.70,314.83,315.73,317.13,318.31,323.84,321.60,316.48,319.82,L7
2014-03-26 22:23:54+00:00,327.44,315.30,312.49,312.77,313.88,314.57,315.85,316.98,322.30,319.64,315.20,319.21,L7
2014-04-12 22:20:49+00:00,327.70,315.56,313.13,312.96,314.57,315.14,316.46,317.97,322.97,320.02,315.74,320.71,L8
2014-04-19 22:26:52+00:00,327.39,315.27,312.94,312.63,314.35,315.16,316.61,318.12,323.10,319.92,314.97,319.81,L8
2014-05-21 22:26:28+00:00,325.97,316.73,313.80,314.13,315.31,315.44,315.47,317.48,324.34,320.12,314.07,318.03,L8
2014-06-07 22:18:11+00:00,325.78,317.46,314.54,315.07,315.55,315.00,315.04,315.40,321.96,319.67,310.39,318.08,L7
2014-06-22 22:26:41+00:00,325.78,317.61,314.90,315.05,315.68,315.37,315.70,316.49,321.95,320.23,310.82,317.79,L8
2014-07-16 22:24:29+00:00,326.25,317.44,314.48,314.58,315.22,315.29,317.54,316.02,322.03,319.30,309.58,315.33,L7
