,dates,nzd0482-0000,nzd0482-0001,nzd0482-0002,nzd0482-0003,nzd0482-0004,nzd0482-0005,nzd0482-0006,nzd0482-0007,nzd0482-0008,nzd0482-0009,nzd0482-0010,nzd0482-0011,nzd0482-0012,nzd0482-0013,nzd0482-0014,nzd0482-0015,nzd0482-0016,nzd0482-0017,nzd0482-0018,nzd0482-0019,nzd0482-0020,nzd0482-0021,nzd0482-0022,nzd0482-0023,nzd0482-0024,nzd0482-0025,nzd0482-0026,nzd0482-0027,nzd0482-0028,nzd0482-0029,nzd0482-0030,nzd0482-0031,nzd0482-0032,nzd0482-0033,nzd0482-0034,nzd0482-0035,nzd0482-0036,nzd0482-0037,nzd0482-0038,nzd0482-0039,nzd0482-0040,nzd0482-0041,nzd0482-0042,nzd0482-0043,nzd0482-0044,nzd0482-0045,nzd0482-0046,nzd0482-0047,nzd0482-0048,nzd0482-0049,nzd0482-0050,nzd0482-0051,nzd0482-0052,nzd0482-0053,nzd0482-0054,nzd0482-0055,nzd0482-0056,nzd0482-0057,nzd0482-0058,nzd0482-0059,nzd0482-0060,nzd0482-0061,nzd0482-0062,nzd0482-0063,nzd0482-0064,nzd0482-0065,nzd0482-0066,nzd0482-0067,nzd0482-0068,nzd0482-0069,nzd0482-0070,nzd0482-0071,nzd0482-0072,nzd0482-0073,nzd0482-0074,nzd0482-0075,nzd0482-0076,nzd0482-0077,nzd0482-0078,nzd0482-0079,nzd0482-0080,nzd0482-0081,nzd0482-0082,nzd0482-0083,nzd0482-0084,nzd0482-0085,nzd0482-0086,nzd0482-0087,nzd0482-0088,nzd0482-0089,nzd0482-0090,nzd0482-0091,nzd0482-0092,nzd0482-0093,nzd0482-0094,nzd0482-0095,nzd0482-0096,nzd0482-0097,nzd0482-0098,nzd0482-0099,nzd0482-0100,nzd0482-0101,nzd0482-0102,nzd0482-0103,nzd0482-0104,nzd0482-0105,nzd0482-0106,nzd0482-0107,nzd0482-0108,nzd0482-0109,nzd0482-0110,nzd0482-0111,nzd0482-0112,nzd0482-0113,nzd0482-0114,nzd0482-0115,nzd0482-0116,nzd0482-0117,nzd0482-0118,nzd0482-0119,nzd0482-0120,nzd0482-0121,nzd0482-0122,nzd0482-0123,nzd0482-0124,nzd0482-0125,nzd0482-0126,nzd0482-0127,nzd0482-0128,nzd0482-0129,nzd0482-0130,nzd0482-0131,nzd0482-0132,nzd0482-0133,nzd0482-0134,nzd0482-0135,nzd0482-0136,nzd0482-0137,nzd0482-0138,nzd0482-0139,nzd0482-0140,nzd0482-0141,nzd0482-0142,nzd0482-0143,nzd0482-0144,nzd0482-0145,nzd0482-0146,nzd0482-0147,nzd0482-0148,nzd0482-0149,nzd0482-0150
108,2006-07-28 22:03:54+00:00,99.59692786488408,106.53884787647233,,55.94308925001718,78.33824936251963,89.32906161132047,111.85727555619432,,84.18928764619565,93.17935453490483,,,,,,,,,98.01799284035154,91.3544774774063,87.91469699150173,103.33926902552544,93.51713875269914,117.15275563858498,,,,,88.51522247143949,108.91772144365412,124.54850702584142,113.47338761052025,,,100.48298000446442,,,,,,,,,,,110.36621558964164,,,,85.33206883754212,105.89002383118051,100.8463767064845,,95.90749221243526,,,,127.0446779352191,,,,,,,,,,,,,,,,,125.07820195263781,,,,,,,,,,,,,,,,,,,,,,,,,160.36252048410034,,,,,,,,,,,,,,,,176.94572726322536,,167.457999810878,,,,,,,158.16840899011936,169.51691123545342,,,,197.03947877007545,,,,195.39842940519134,206.17718680183262,200.14723052822384,194.8954155647538,184.10665318522794,195.51255950096194,184.87203546922353,,,,,187.4578074426532,,,,,,
109,2006-08-04 22:10:04+00:00,111.23455897136834,111.35998899831773,110.90901159559193,,100.69104827807476,110.01940504007894,121.42077623698395,,,,,,,,146.49728486068992,146.29254392073966,130.00379764959655,139.44676895637352,126.30796923250274,120.58785251767718,120.58584674570771,126.44032784017223,,,,,,,,124.26715185556594,141.01538334703278,135.86535971651782,151.91345424358934,136.62441274329402,137.20277565577697,115.78895114343726,,,,,,,,120.66707987012023,,133.62076807466403,140.34614596455327,124.42653694485556,114.96869297707094,,120.10723933338437,,,,,,,,145.04228424659652,148.85378863369195,137.1736339366801,133.66159380392457,,118.15009185453765,,,,,,,,120.47926275014566,137.77894377535023,140.90866308418578,,,,147.92648552809314,,,,,,,,,,142.57585181344606,147.7604935169196,150.58841238975793,,152.02671439262187,,,,,,,,,,180.7850919693538,,,,,,,,,,,,,,199.6638063022116,,187.45912894008228,,,,195.95723427457332,198.52899246146166,,,,,,,,229.42453289209968,,214.06373012126534,,,,,,,,,,,,,,,,,,
110,2006-08-05 22:07:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.21818944755756,,,181.49612227721414,,,,187.54320807270315,,189.24875451315916,191.52567289725496,,,172.44767334426948,,,,194.03907273594987,192.12598369432203,,,,208.80559040879578,199.05829194554826,,,,187.8870371447344,185.73182559494197,,191.922613902258,207.5525190202981,,233.12775384088752,238.89404615611127,221.30021297408805,214.3054482776432,212.63917506492788,217.90997890042107,226.28647185371742,228.64845748002534,226.8115292517527,215.3679500125363,200.60083778128072,207.67248967630883,205.7990360432562,197.82516695944312,,206.79466087376667,212.99627211398087,227.01215935837234,225.13400403381993,234.48938083522322,243.28388976022953,,,271.3154541915882
111,2006-08-12 22:13:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.69510299304119,82.73241008506508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.62059578363832,,,,115.22075150456276,101.78711502899321,103.78412064565838,110.22976693998784,95.90389437121792,112.7809243636759,,,135.92616908109852,,,140.46777084324094,135.14728790564197,142.48133293279398,144.50362660043535,127.23011464742817,,127.35748377503094,,,,,,,,,,,128.18594535999455,,,,137.99486523890195,,157.00197917443379,162.69313215397895,,,150.98973746279066,167.92279770398267,173.14735795461107,,,,,,,,,,,,170.7948565952827,,,169.70387243825502,181.27032072126988,168.47189828783178,,,,,,,,,,192.2929521433491,182.9996117935577,189.39641349125614,179.46684447995335,185.29064037257845,187.94800262681764,188.1914987288536,,184.77105738192083,211.90370592934366,,,,,
112,2006-08-21 22:07:43+00:00,100.01552328566638,107.94439745913593,112.13584914198708,129.08799338251052,108.88225883199038,107.65418836767398,122.25653594322098,112.51418561861219,114.84238118426933,126.12307567629594,126.75966991923794,107.8166942764285,113.46589281416199,135.76290050085137,134.13158304423305,133.42000403965162,125.43623186470599,131.4825089776682,128.8994876073914,132.34287033950542,134.0080742480443,136.6266480872492,142.20522068095394,,137.15770463251573,122.87140559117024,99.07728746567273,106.66288660918907,106.81943952587795,112.71294671641381,119.64396583280204,,129.11600670792922,144.95790896326403,143.26345199277912,124.92012396149943,126.75365221175956,109.23320741837946,108.90598363384599,106.32974127035999,89.48392725918225,115.07065758269644,118.48361366569483,116.54646954741861,,129.2140726128608,123.99271482801109,129.89923119978255,127.18965225018287,121.40944482295406,130.41174274527214,138.75853431807397,135.87216791389227,,125.37549000892982,,,127.63329185448406,134.12997803741598,140.07425754220662,134.83535196307344,140.487140748488,135.6963301519358,125.04018505572886,,135.96176486774834,,152.8063089884669,,135.62885524473003,142.86461460003875,130.19307508597154,136.7661543771016,,,152.50831930353505,159.35220616773063,,,,155.5864009362877,144.96399792210084,141.65476059697008,144.68654509730723,,141.30253366123645,,135.71657355100925,144.7395682151403,152.95036916331412,,,170.99090049045873,,183.54906116388176,174.66117152474402,,170.30411775176555,178.07425360552094,,,173.8500123395825,,,,,195.96192022817033,196.91832297150577,,205.5627402843076,,,185.94988933407618,187.07875029649628,,184.1934565568058,185.35987114521936,,201.5155339266436,195.8758616057355,,197.1003035443427,,204.50804483023992,,,213.9061118374744,235.18126731308325,233.84512030011282,214.57806307294715,212.34144698954063,205.9118722035921,217.08238774567204,224.14203309322977,239.4759887474224,235.23050238457452,227.03474447382627,206.572890905905,217.4216956528905,216.97629560285415,,228.04597949531433,228.89463712896185,,231.4972182000554,231.5883728415678,246.92347844071813,,282.83524624187794,,
113,2006-08-28 22:13:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2006-08-29 22:04:14+00:00,118.39178356260469,120.94348108807858,133.20981387837418,118.40216166656434,113.94724349892437,112.92288695474616,123.38798172941814,113.86021591892921,115.16286823899948,125.21102946976201,124.76473572261743,,,153.2575680161051,155.2796963744699,145.15203422206577,140.26024586475475,142.84382827059042,139.9361735818025,125.82197546260737,129.6238314711675,135.84286258234238,137.48677294917505,,124.4252262979975,,,,117.11615927926773,128.68823895897884,142.93383841855515,137.46425064504288,148.24705661278068,140.3949925286124,138.1263666620408,127.50261109836292,124.85763087844109,,106.10847353059756,106.55089307864105,104.20890639475637,,,129.0804790981419,120.68107940286866,139.2619563834953,138.80017933659022,,117.63549246115787,114.46092379614925,125.23570536744725,138.26322088051532,136.00964491793468,134.59006032082596,,,,150.67200298680294,,150.9767190315449,146.673368781185,143.53029539796114,125.5069567569389,129.26267597282788,121.46369957719268,135.673874181545,133.96895617607987,,,,,141.57261733645697,144.26826998283616,147.34943170358375,,146.48838923279487,,,,,151.58842380054293,150.6474776702986,152.3421182997674,,,156.62028316162358,,151.32264766193498,,,,,162.13193538824873,,176.353002129968,174.6560925156782,171.60933914801615,,,,,178.36078350021816,,194.22278186540345,199.78966173586596,,,178.66547591222542,,194.1596611420218,,,,,,193.05400681855537,193.2986495048717,187.22686034209582,,192.21245618639338,,,,195.60020358961089,199.08821624812768,205.82879500220596,,,,,205.32503647520755,,208.17954080313982,215.07394888066307,220.595910431239,218.57998546977612,212.4560333445444,203.12211469006968,210.09780073739128,202.3281604484472,,,209.33535679295912,,215.8643884189148,215.31847353434588,,229.83060523597612,,,
115,2006-09-06 22:07:55+00:00,75.57168887771783,89.43218158761302,105.48200664116315,,70.86941634636287,66.92484584342225,81.86919009360611,77.21788716847875,80.33309085614987,94.6296645419145,99.77075618712267,103.17654792160693,112.81382299419118,139.5203155516821,143.33339096077265,130.9707181610692,123.32070509664318,128.1474398506576,117.81330154723847,100.86261985370298,102.79059020302005,115.60503883737934,119.54276911757435,115.75284008558278,113.11774158642135,101.04307699571834,111.4456537257885,107.91831981063315,107.22749349400708,122.0556786460074,125.01255825073487,129.28501788740112,125.18527123716939,114.43967061478327,113.42114454628039,109.51525445557931,97.26916486732938,82.76943275065433,92.42101949998934,81.11290379789281,101.3696616415996,115.73080456109241,115.3740282133927,118.32575897272339,121.00203960977643,124.30564934397115,,,143.72571604921293,121.33522170598674,,,143.51260356160196,,,149.40360161136903,,,,,,,,,,,143.80519020213754,150.7452157744096,,,,,,,,150.33377884506118,,,166.22080920834173,166.2109382154429,143.26333366643829,143.633205856156,116.64121605143492,137.816585109478,,,190.74864804801607,151.8719612140733,157.43064238556818,154.88914822457699,,,175.41761714660382,,200.63779918190244,,,,,,219.4810339881088,,,,223.18360772923387,,,,,,,,,227.20086286521894,238.07997016949506,,,,234.84831018571978,,242.32164987256257,,244.66990636486415,254.27245262126948,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2006-09-14 22:04:09+00:00,126.24264286327966,133.399697028875,143.74344798663793,126.60074570713027,120.40975988751684,,,,121.6239180664819,132.46332093824984,136.39830919185533,125.19537676966539,132.05147208191306,158.69818717348406,161.0708291561615,148.3805174800791,138.73210913127627,149.30288107395842,141.77975936838732,132.3049295184711,128.79698456346082,,,147.6434333778579,134.35722593202377,129.48127201327372,130.87377903559963,127.14557753146049,130.87707231143776,135.4462944940289,148.1888579380469,152.5389858499695,158.99084354721626,,142.78956530549863,,,,,128.91422171647815,123.345121673748,129.33274914317911,125.5760619801739,131.13556518619694,115.828333602029,148.89346941053915,,138.74040071696828,,129.0627803370956,,,146.1787953196077,,153.15058454313777,156.61850826220586,153.18780642580458,165.03202582530207,170.21295325823766,151.23381867544447,145.2675359865901,145.60734289415817,137.43616795131084,139.89681324943743,,,143.25309952741245,154.86943162150953,,,151.73083685911155,,,161.80389636955533,,158.32515771800126,,169.49758760014745,,,164.17441470294423,168.82182513340373,166.59182214812836,,,,177.91591290375618,152.74827061947164,,157.88670064465998,,,,,,185.39642787603992,,189.65299132941385,,,,189.1041182396022,,195.1778288064439,202.65800276078556,195.4409736131226,,,,211.0500134309084,,210.65365122573243,202.17847290579724,,,,,193.77826618496977,,,,209.13841887671273,,,,222.28395852838784,221.0770329954617,240.64552416693832,239.3230798380568,222.87288880476473,222.89411951563937,217.307498481905,225.2040314044814,236.6395826418922,238.40522787216915,239.88983387146237,231.17758054376864,218.05522277800668,226.1560280877406,,,,,240.61889639371267,235.04625568354132,235.33365577614452,243.400160552966,247.44273526154458,277.299816306204,,284.3472776932169
117,2006-10-08 22:08:17+00:00,73.15015426063835,92.10154264806185,,101.58873943755341,73.58988878645755,66.3351657023014,69.97845044309486,54.4158763491354,75.78742321647255,80.54467239181449,,65.95191268057444,75.35772361599099,104.40576663343323,112.62044066155379,120.5263732479843,116.150128854488,116.43567178516864,114.80133965400303,112.09845212711298,102.85227861734866,97.27120205312274,98.37695085301257,102.19985531699872,84.84028967525357,,91.30092882939151,,112.17994414194366,123.85580117244808,134.96845314272815,142.3408112815992,155.38630298532567,147.51369740972032,149.37279654922105,123.37648066608864,117.13699310876049,,110.54807908004892,109.21468681333391,112.38168052363736,117.71975053794313,132.76304693030315,124.96200738246131,109.81186403669471,140.85678557969223,,141.10215485144155,132.35026744593452,115.73448795886068,128.10562870882964,133.72741072552301,136.00843739010674,129.46592371426925,141.28510366464857,132.51811757165376,147.15901272359676,153.6882729151432,157.59280882167326,,,155.12545620930499,,,,152.6879507578355,138.73747519431492,,146.58630931744406,,,,,,,,,,160.28485525258682,,164.04691818028263,,167.21359020590933,168.4922218678946,,136.97428873407455,,158.07574291084953,154.0772139830245,148.56873398666906,169.75247764138584,,184.36599866816218,,,196.9774701316264,,,,,213.59589104382647,,,,,,212.21625719764012,171.64187511428216,,217.33415806562147,219.9228534018257,,,219.20559385959666,224.3645462465509,,,,210.9161952635539,,206.23433248517253,200.5790097262293,208.3361085564345,223.30550057393896,,221.7281312545476,209.52714660158725,237.3433227309098,240.89481005240503,233.0797096114243,,,,,251.9834384484186,240.67166488939893,224.4993860346974,199.66525304080156,210.32806513694158,192.55933413072046,196.65155004546116,,199.05827229786036,200.59182709355156,208.82247209858758,221.2941581506929,236.0935034807634,,260.38225293042797,,279.5765122377448
118,2006-10-15 22:14:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2006-10-24 22:08:26+00:00,,136.43815960615805,156.64504415029663,,,,,,130.88944142202715,,134.93975877543008,122.10153183854081,133.35258364140793,157.85219624597855,156.20502802521918,152.92621864942691,143.08595503445204,139.98761828718895,140.43696504124676,139.8355210763434,142.92064986157268,142.16517354946205,147.88928527251272,146.59828268466273,140.44867355477444,120.63798503778644,121.6391372232333,113.9454654906225,123.2516594056643,127.62417377260547,140.81005045848585,134.9751685701343,,144.92395935348,,,155.84836913932403,,126.13375368824327,118.8574592166992,,144.0949900980748,132.41712789740495,129.41658854573885,102.72005037396404,133.434416459581,136.63327325062943,136.88118337676676,125.81556023965024,116.16934248009181,127.24859592603957,143.00766595441803,136.1956739128862,,128.74511712430294,135.9178320915746,142.2655201655728,146.86075609416747,149.11219448622245,,159.64418996210972,154.12689302605446,,139.79223494408745,131.8752223422435,143.77720221951512,137.6327477633735,147.24103211756352,,148.17582718371875,150.2601389446675,141.37328889897475,149.32202128454787,140.76603530059214,,161.65348525552417,161.34864536905533,160.2844644905102,154.88409375219013,,165.1877264375431,,157.14917395321837,,,152.36780662007294,,152.20703994119603,165.12221098341965,162.87435582882887,,,172.91882109328031,180.33062463085102,,174.04805309749113,,179.08301577807953,178.28010851420052,179.56458762365466,,173.4250179685884,,,202.38456243144452,193.9367482795815,195.00037479707174,,,192.8188931507593,188.79281014392615,,181.33662795953563,189.44120158994144,,,,203.96317770674625,200.13696111721396,196.97167536081065,208.42786230123625,200.9553422773785,203.51766804426165,210.22784501471546,,205.509786641965,202.56424810113685,226.73399156813846,225.32785679531037,216.40119351526877,210.7617510949834,207.04294705645677,212.78001013031482,223.95760843465453,227.577530350764,227.08727742156748,223.40462506975774,208.95259043652783,213.6233213612948,202.10967116240442,208.20260100381768,207.33972399504574,211.1868906864911,218.55678033068764,224.79045436269567,230.75113326175506,235.97742831074254,,263.7179092875733,,292.2318462179575
120,2006-11-01 22:03:58+00:00,,,,118.14379940769967,113.5436775245973,107.21329916907072,114.01348536400565,104.55035766537895,,110.94437656665148,114.77454740815463,104.19020764132485,115.59695843943709,140.79482090140016,143.04003287050614,132.6210671459278,128.67624894996285,,,123.65401316147953,125.42047305509192,128.66764750210427,127.68470928548012,131.7911703069047,118.7779806399011,,101.65284592156574,99.61522530529722,103.34832998876043,120.18508390586092,122.95164822950028,,,,123.39299802446172,118.78613043330368,109.59308803219781,96.71890333166843,,,,115.92223914541687,,111.04565758300686,,122.01523477870481,,,,,116.98135266585484,124.44988523437493,124.1258404034001,126.33313037825823,131.3531458445546,127.95296785968905,134.04240660248095,139.74978434348589,145.0402683566546,,,,,120.77557851662428,,125.4768922760862,,136.7568559654785,,149.5653839728206,136.51860741207128,,140.19701928507908,143.41639233565132,,,,145.79182764982883,152.63578566804978,152.88711185792397,143.5164553249208,141.91182973495688,,,,,,143.09931540722144,,,,154.4757719572894,,,172.76012721837125,,,174.32536365673693,,,,179.7080772989692,,,,193.38399550528442,194.09942372255168,170.58676401102264,190.59462017383643,,195.32692384499114,,184.7877529863661,,202.53962273189003,192.88244514479248,,,,,,200.92526447749864,197.28633442899854,,208.88235590616947,216.14038170617192,217.69645393459638,235.99000345788855,233.27121738761906,216.30533272556335,213.1699737072546,,213.73797918114667,,,,,209.97868910317072,216.32481664854743,207.47251260404175,,209.12763795566053,215.19993518846462,,228.09137588089328,231.9047901751524,242.27594116858438,244.69303424372015,265.3445841635928,,274.0655089871339
121,2006-11-09 22:08:59+00:00,110.79321177287095,124.01519226926777,138.03974352450038,127.68498405860119,113.4550409882766,118.34938748274786,125.21322006699484,118.16118956199821,,133.88614983979755,135.1857584653345,129.73792880474232,137.93512450117203,153.11368733098814,152.30694094141805,147.06935242602768,135.99179626600167,138.90841989720542,135.39566014498115,130.5197163481241,141.20900995525454,143.47054156903675,146.33993382096432,145.10423181712744,142.95405323187856,131.19842440651502,128.4437060335273,124.15387131421274,117.61120563720624,126.16849930926317,144.34957698843726,137.91170272890585,146.7030578940981,137.0733385183175,135.55910679732332,135.18771544217736,130.87128848605127,121.31384410705174,118.67802647142649,116.39979897484292,123.42398742887359,128.69651726118266,120.00795359110471,118.90412355318131,112.11480434666926,133.9742814061194,,128.0076145060619,,123.04861941934814,131.65942644480805,140.3590668628033,142.47624628814623,142.72820127042286,146.40402149127303,142.63218086462078,,,,144.18002726105294,141.13867659789173,133.03466244051907,,136.53840082231488,137.57713931711672,138.93930842350676,,,154.19869697748985,156.1953447634614,146.51028229405537,,154.08667155329582,144.44887146810845,151.54054051011093,148.15394983978362,,,156.26156821572715,,160.7208239492358,,161.76290686184714,,,149.85798294160665,,144.24144038461912,149.15573443204954,,,,,,183.92870201163828,181.16264957782025,,175.3360752770489,,,,171.8488586093456,,189.42911910773714,,,195.16652506276745,181.10355306108892,,199.96091064415717,200.02452992340832,,181.24747795110304,,,,,,,,,200.68831847400386,201.04807377919607,204.72458683819806,207.95824797183332,,214.7844366627317,236.65257341981183,230.60666861735254,215.3186601923086,213.47156708008978,211.30567923379508,211.72409604291684,218.0110509029715,229.077478297358,227.7359057712945,,,,,214.61228114682683,218.27413371441574,,,,227.33030658368975,232.75811840449654,238.960234980176,266.0678347994041,256.49391287022485,279.89929327325405
122,2006-12-11 22:09:16+00:00,131.53136819134096,142.68663788041135,155.33847033008084,124.70198849663333,123.82827004699544,119.45924595959198,114.38855006757976,102.46826654149936,108.95436102340449,114.93880661009665,121.64334830648212,105.74967830737337,118.62319859269275,137.79657077397232,,155.26174580649302,146.51948439475476,149.03449149476864,137.56339889330926,130.5537297766184,129.77845717585564,120.75825498056547,126.14175306924298,122.3467502536425,112.12664775492081,,100.75539608310498,95.10027233171738,,123.00279956240331,132.28115999550553,,132.42199486521878,135.452219652281,126.63976236915687,115.72064092151068,,,,,,98.4514245775993,97.47911635124287,114.69142905797695,95.54553204370981,123.88386276015646,141.944270976042,122.92089701748702,114.39855693314894,102.65230212777597,,105.94859492507672,104.54209548496856,,,,,,129.30090406699935,123.4168015409571,,,,,,,,,,,,,128.53838169630802,118.38594440236871,126.41723952729981,,,139.2023680418419,,134.18532626153583,,127.84780073152199,,,149.99545863676485,166.72500392127753,,158.68479454309244,158.28398059260374,165.45132799147035,,,,156.46352047295733,169.24515014369794,,,166.31441437219334,,,,184.38238880623788,,200.0531056339368,204.5673644929778,,,169.35548806618814,,,183.29018529252318,,171.40922637856448,187.75853842437905,,,205.47582761387827,199.24543631605226,205.96142212451684,204.55639521875196,210.9148740159186,194.08357381170146,194.90991902368154,,202.10709872863777,205.10899909954634,206.87415502119362,228.62613839160576,224.00628583484814,220.85810893513283,220.29286396341243,212.40198010509081,216.42929768387648,224.45238032152537,229.84590733483503,230.41529173609666,217.22420284240968,208.1955770654252,210.87614348012147,201.96215316789073,204.51331043621488,210.91503474039388,211.2026713835563,231.74977790386293,231.27739168547674,226.2475274570263,236.8434465417488,232.8130394669604,266.5437452667476,,275.8227666465101
123,2007-03-09 22:04:43+00:00,149.9166494436137,140.00038757358826,143.2311540547283,133.93290926197108,139.92015342431,,,121.04842592320205,,137.72578449306957,138.79653321154004,132.3227415210105,141.9901187748669,159.8426467317769,165.27799860143364,158.8070725621074,148.12671647773763,,143.3942227371996,134.38761865109765,,,,138.92504366853035,132.66292622194456,,122.02117709391543,115.97512073099922,123.03601857984388,137.5716167181157,155.01942383297387,148.8646022653357,158.95819177790924,143.94707065411882,142.40117427417613,,,112.37015909165737,116.6957315908671,115.20673148141123,118.407566886028,127.87164787723532,128.0603170178876,122.99670160246598,113.5647401636642,136.7651559269261,,132.3788102944364,122.35584589266782,,,,134.10192028233453,,140.67949657314873,,,,,156.08736627168562,147.4014800477822,141.21592854089164,129.3794845764991,,,,135.76427721784538,,,,148.42401988501874,,151.60073079812736,147.15701245357604,153.03235222641666,152.2920387481223,,,,,160.682625077159,156.35209243096477,163.25813613640148,,,167.60593689574154,184.64121915787806,163.3665608378657,173.99349960329118,168.93877960233525,,165.86579104078177,,,180.0377943346123,179.6270896914852,,188.81179472613076,,,,196.8581628998384,,,,205.8972820627679,,,,206.62856949736778,205.4251827979503,,196.331969314303,,213.15219478206728,,,201.44157537016324,,204.1169143004354,216.0480566549219,,,,216.63080665913859,225.5985681858865,228.92298482715825,248.1417078619817,243.7282054442101,230.19664896085703,228.27818019001478,228.24570448671784,231.63009578165787,235.1554238550821,241.27482854183847,241.31157141203528,230.66681121013215,223.0972231110211,231.79040395551766,,,,240.39148791322629,247.8149682552763,247.61355297430413,247.0248260252726,250.07892135030704,249.2318653186324,274.854298891758,260.0951419969022,
124,2007-04-17 22:10:53+00:00,,,,,,,,,,,125.84085569690683,118.20841785757185,130.53162105818205,143.19442751216573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.89219731865217,144.32736243781935,132.57704946070012,152.77633843075807,,145.3170757776972,,,,,,,,,144.91532348997237,,,,164.23955664248723,155.5269088074719,,,,,,,,158.85855454526245,172.41622401702426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2007-05-03 22:10:49+00:00,,,,,,,114.22321039549503,98.88492005830787,98.81447719175621,,121.19178685558418,117.94602599131775,124.15999079820901,144.10325628207653,,,,,,,,115.36049732789276,112.54973054455024,120.65717439662168,107.77607884379236,117.47351188911946,114.29161801574439,117.49609274607364,116.51618359272857,,,,,,,114.83943692622172,96.6035742275302,95.6111880780706,,88.08697680392216,97.01183815210658,108.20652033264003,109.5354661895512,,,,,,,,103.814774339304,107.95223112955382,114.88139378024786,,136.1489618958433,136.3076901914675,132.26317766365835,,,,,,,,,119.30549247551906,114.24230914889428,,149.1262220050752,150.95046575130098,,,,,,,,,,147.7248650365709,144.1990233824435,,164.63125463340714,170.30055996162304,,,,,,,,,162.87078666463736,,,199.8300305322588,200.39957754053898,,,,,,,,,,200.9841595996018,,,219.97523149421988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2007-05-12 22:04:35+00:00,112.2550762706008,119.46410745058104,113.58762389508462,,121.33694350414743,,,,126.77450691641188,137.41298054509465,139.28141587843416,135.24092458477924,138.11364554110563,164.71857145350424,155.5221338057657,142.67033662254588,135.9849204732802,144.3662116268987,136.33932871925194,122.7222053136051,,,,151.99231294622606,141.5591522898559,123.938408663773,131.9900733222394,134.67958845608888,132.227842078819,127.1196689556412,151.95798268615772,141.14544511175896,158.647728821101,130.51514612569142,142.21407031510023,,,,116.391116930587,122.70150929149555,126.72546639390036,131.03609133264075,134.21828565529853,114.58368302050229,102.14795345782206,139.37669962996551,,132.881255640439,,,,137.6856169562048,135.58470246823526,,146.06224343071338,147.91353040334735,152.54275934616223,,146.51274352798117,149.11649631494842,140.9058818010493,137.70789621293972,,,,142.70608767963645,138.586231304687,,150.687073660484,,145.94909481602957,143.93703731150632,146.0713084641418,,,149.29610012935981,,,,,157.54195405071906,159.27002215571332,157.5716111724387,168.81649703632908,159.94398517151964,,,,148.12528321036842,156.36211054368508,,,,,184.81030809942376,185.97610590226665,178.88304907927707,190.3310813250913,204.69253531269203,,,188.77168879005544,,200.7654095021129,,,,193.50468270565577,,216.37212368550442,214.39705271312985,,203.17639319494356,,,201.94878312388568,,195.4734026207477,,,,219.98114696121607,217.91067279542148,219.2345311411138,224.91412082541945,,235.06030966409077,250.02913910706383,,228.21496626703401,227.59227589797743,221.80094540071255,227.56293639293264,235.09944224943516,241.19081556681763,243.25866081860957,,,,239.3512859647294,241.85657480398626,,243.04662306261437,,258.5254949350526,251.58290738551182,254.43773378580005,,,,
127,2007-07-15 22:04:48+00:00,,,,,,116.11040398159139,143.4397928255231,,,,145.3373649875835,136.61282229903412,149.71780243522932,170.9452924541779,174.4811755182752,,162.47235225517616,161.42377424623126,,146.52831126914276,,152.40314245039798,,,,135.22989327799363,140.55822458782785,131.45366326997737,136.92346621016952,147.07165331491694,153.7640809465646,147.8225887342283,155.65405141481722,157.29405446720386,153.51175937243298,,,,,122.48921637772781,117.41594790017409,126.28196154033145,126.53855142675738,122.27629837265751,,140.4364373830381,137.19547314060424,134.39230792003048,123.00610163895874,121.23867889649175,,,,148.7272126153083,,151.34210543987038,160.2901276156698,165.6901253086306,,,,,147.47953590437996,147.3443928562744,,,,,,162.8211626313969,167.4560372291296,,,,,,183.1557630780426,,,,,,,175.88806284023198,,,187.13443088853973,156.72785522518384,145.75752116522403,,,,,,,,,,,,228.97579260822337,,,,,208.40445259319236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.3009965602553,243.67161752611563,,,,,,
