dates,nzd0180-0000,nzd0180-0001,nzd0180-0002,nzd0180-0003,nzd0180-0004,nzd0180-0005,nzd0180-0006,nzd0180-0007,nzd0180-0008,nzd0180-0009,nzd0180-0010,nzd0180-0011,nzd0180-0012,nzd0180-0013,nzd0180-0014,nzd0180-0015,satname
2014-10-15 22:03:37+00:00,343.58,,,,,,,356.81,357.39,357.68,347.92,341.93,341.21,332.82,330.82,327.52,L7
2014-11-08 22:06:16+00:00,363.24,368.50,382.59,382.98,384.30,378.76,380.69,382.95,380.41,379.48,368.04,363.03,357.93,354.38,353.81,350.59,L8
2014-12-02 22:04:24+00:00,353.71,355.50,365.02,364.30,365.59,370.98,370.96,369.97,372.14,369.45,361.08,362.64,349.34,346.25,347.02,,L7
2014-12-18 22:04:09+00:00,337.31,338.58,348.75,,,,,,,351.12,341.74,341.05,334.28,329.88,333.71,333.04,L7
2015-01-27 22:05:35+00:00,,358.29,,,,,,,,,,,,,347.23,331.28,L8
2015-02-28 22:05:48+00:00,361.15,363.92,373.81,373.33,374.88,373.16,370.89,372.89,372.67,370.41,362.17,359.46,349.97,349.80,352.44,351.27,L8
2015-03-24 22:04:40+00:00,340.16,348.55,349.32,345.03,344.21,350.95,347.46,343.53,349.40,351.59,342.55,340.09,335.25,332.56,334.15,329.51,L7
2015-05-19 22:04:40+00:00,370.56,380.40,379.29,385.65,379.31,378.98,372.31,380.62,377.70,379.47,369.21,371.44,362.48,360.74,356.99,355.45,L8
2015-05-27 22:05:30+00:00,,395.23,387.86,378.34,380.83,378.42,371.41,373.78,370.31,373.80,366.03,364.33,359.71,356.26,359.68,359.95,L7
2015-06-04 22:05:12+00:00,361.32,355.95,368.23,379.49,385.58,379.28,382.76,381.04,382.43,379.61,377.50,369.67,363.89,360.55,364.79,358.10,L8
2015-06-12 22:05:38+00:00,362.87,,,,,,,,392.43,375.68,359.29,383.15,368.99,357.89,357.16,369.34,L7
2015-06-20 22:05:20+00:00,359.87,367.82,378.55,379.00,377.63,382.55,371.52,375.34,374.76,378.60,369.14,368.62,357.06,361.73,360.58,362.02,L8
2015-07-06 22:05:30+00:00,384.71,,,,,,,,,,,,,,,,L8
2015-07-22 22:05:37+00:00,369.58,366.61,382.08,378.16,383.21,378.08,381.73,379.04,384.58,380.27,376.91,370.16,366.47,364.70,367.52,367.80,L8
2015-08-07 22:05:16+00:00,349.01,358.82,366.68,370.74,369.72,372.25,367.39,369.12,366.16,373.42,362.88,365.00,355.73,353.91,356.83,362.07,L8
2015-08-15 22:05:52+00:00,346.06,352.00,364.85,363.63,366.90,362.81,363.89,365.09,364.99,365.42,360.07,355.96,352.27,351.83,355.10,354.41,L7
2015-08-23 22:05:48+00:00,360.10,356.60,373.40,371.60,373.90,373.72,372.17,367.19,371.91,373.70,370.19,367.90,358.65,359.73,364.43,365.62,L8
2015-09-16 22:05:58+00:00,364.78,364.97,374.39,375.51,377.66,378.08,372.27,379.09,374.82,376.18,376.27,367.27,362.14,363.65,,,L7
2015-10-26 22:06:07+00:00,361.00,361.97,377.20,376.21,376.49,373.14,373.98,372.01,371.62,372.34,371.14,364.81,360.85,357.84,361.57,361.68,L8
2015-12-13 22:05:45+00:00,355.36,365.05,376.92,376.91,382.01,383.81,381.91,383.77,387.35,383.33,381.03,373.45,366.69,366.42,368.82,372.08,L8
2015-12-21 22:06:54+00:00,356.57,348.44,368.65,363.81,367.32,368.68,365.33,369.19,,,,,,357.61,357.29,357.19,L7
2016-01-22 22:07:45+00:00,334.49,341.91,351.56,357.27,349.89,345.52,350.63,346.48,350.65,351.16,349.06,352.86,350.49,346.11,350.15,349.05,L7
2016-02-23 22:07:30+00:00,340.54,353.35,363.23,362.08,365.28,364.89,359.79,365.12,367.94,365.38,368.32,361.03,358.94,357.64,,,L7
2016-04-03 22:05:40+00:00,,338.82,369.32,375.05,376.69,376.91,377.40,376.08,377.43,375.96,375.37,370.65,370.55,370.99,371.94,369.87,L8
2016-05-13 22:08:02+00:00,366.87,361.90,369.96,371.72,367.95,373.19,375.10,371.96,,,,,,,376.91,368.74,L7
2016-05-21 22:05:38+00:00,374.29,377.60,382.41,385.90,382.32,385.25,384.04,388.31,389.42,389.14,385.82,382.85,378.09,377.88,379.31,381.05,L8
2016-06-30 22:08:12+00:00,355.39,349.60,365.19,361.22,365.34,366.17,371.05,367.31,374.18,372.49,366.66,367.69,358.40,358.39,361.50,361.29,L7
2016-07-24 22:06:01+00:00,372.62,378.87,383.08,391.54,390.12,386.60,382.10,383.06,382.42,383.61,380.90,377.02,368.47,369.63,369.49,365.60,L8
2016-08-01 22:08:14+00:00,352.16,361.78,370.53,370.61,374.04,371.53,370.79,367.92,369.94,370.51,365.68,364.58,354.64,353.77,,,L7
2016-08-17 22:08:39+00:00,356.48,353.87,366.01,,,,,,365.22,363.34,357.05,358.23,349.82,349.99,357.89,353.51,L7
2016-09-02 22:08:43+00:00,363.67,365.15,374.35,377.25,374.00,373.09,368.63,366.75,369.55,365.95,364.93,359.28,353.61,355.28,355.13,355.44,L7
2016-09-10 22:05:51+00:00,362.32,359.16,380.53,380.13,383.71,374.84,374.25,372.76,376.10,373.92,373.88,367.50,361.66,362.68,368.24,365.44,L8
2016-09-18 22:08:45+00:00,,,,,,372.62,364.06,364.82,362.43,361.49,359.18,349.84,347.35,342.64,351.15,348.26,L7
2016-10-04 22:08:23+00:00,365.83,,,,,,,368.56,365.13,366.29,361.65,354.60,349.60,353.04,358.03,350.68,L7
2016-10-12 22:05:57+00:00,365.56,359.71,372.42,369.47,371.36,373.28,365.30,364.11,366.71,367.50,363.39,358.22,354.70,355.15,361.47,362.92,L8
2016-10-20 22:08:21+00:00,366.89,369.32,366.42,371.72,365.00,363.01,362.79,356.84,362.43,,,,,,,351.90,L7
2016-11-21 22:08:09+00:00,359.73,364.45,377.57,375.01,,,,,,,365.95,361.77,355.61,354.47,357.28,358.04,L7
2016-12-15 22:05:54+00:00,371.08,371.28,384.43,390.63,391.97,385.37,383.25,384.68,387.60,382.97,379.97,374.08,367.13,367.89,369.19,372.06,L8
2017-01-08 22:08:14+00:00,,,,,372.81,367.94,370.58,367.93,369.51,367.44,360.18,357.42,352.09,351.43,353.85,,L7
2017-01-16 22:06:11+00:00,352.20,366.42,377.63,385.16,381.52,380.83,375.83,382.09,378.32,382.34,372.93,371.27,364.25,367.73,368.49,376.12,L8
2017-02-01 22:05:40+00:00,359.38,368.56,380.02,383.39,386.61,380.72,381.85,381.30,384.44,381.82,380.55,373.96,369.28,369.96,377.42,379.67,L8
2017-02-09 22:07:31+00:00,356.31,355.49,366.74,364.97,366.51,369.40,368.15,367.44,366.86,366.34,361.77,360.38,348.96,352.01,,,L7
2017-02-25 22:07:41+00:00,365.37,367.14,371.00,376.28,373.12,371.92,369.53,367.42,367.13,,,,,,,359.34,L7
2017-03-05 22:05:27+00:00,371.54,375.34,376.51,384.31,382.17,380.89,375.39,380.15,375.21,377.43,371.14,369.29,361.18,364.02,363.98,367.69,L8
2017-03-13 22:08:12+00:00,,,,,371.02,366.02,362.87,361.57,360.79,361.49,353.92,351.00,343.63,344.33,350.22,341.79,L7
2017-03-29 22:08:16+00:00,,,,,,,,,,,356.05,347.30,347.49,347.14,351.88,357.94,L7
2017-04-30 22:08:04+00:00,358.00,364.82,370.67,367.16,371.67,365.13,361.90,363.01,360.81,367.40,359.53,,,,,,L7
2017-05-08 22:04:59+00:00,364.21,361.73,372.43,368.15,373.23,371.66,375.89,379.29,382.22,379.41,379.73,374.31,371.68,366.89,374.07,373.47,L8
2017-05-24 22:05:34+00:00,372.82,378.22,385.69,385.83,386.54,386.91,383.11,384.07,385.92,388.45,383.14,379.88,376.05,375.78,375.22,378.13,L8
2017-06-25 22:05:23+00:00,358.27,368.74,375.49,387.07,379.81,382.27,375.74,378.04,377.44,380.95,375.16,371.75,362.76,364.41,364.65,359.46,L8
2017-07-03 22:08:41+00:00,347.08,351.42,364.15,361.52,361.79,,,,,,360.25,360.83,351.61,349.21,358.55,350.41,L7
2017-07-11 22:05:26+00:00,376.61,384.12,383.66,389.94,389.29,388.60,380.35,382.83,380.07,384.76,379.57,379.66,373.89,373.99,376.07,379.32,L8
2017-08-12 22:05:40+00:00,353.36,363.40,376.14,379.36,377.81,379.96,376.91,379.30,376.83,381.32,376.47,374.38,366.86,370.89,370.07,376.06,L8
2017-08-28 22:06:08+00:00,348.46,354.79,367.06,369.16,370.78,372.60,369.15,374.40,372.81,376.23,369.39,371.44,362.62,364.92,367.74,369.31,L8
2017-09-29 22:05:51+00:00,,,371.73,370.61,373.46,378.16,378.99,381.02,382.90,386.16,375.67,376.43,371.73,,,,L8
2017-11-01 22:02:29+00:00,,,,,,,365.03,365.19,361.93,365.91,357.52,358.36,353.14,354.79,355.73,357.79,L7
2017-12-02 22:06:10+00:00,345.61,359.66,370.79,370.18,370.80,371.02,371.07,374.19,374.01,375.34,373.22,369.44,359.12,361.20,361.44,360.39,L8
2017-12-03 22:02:19+00:00,,,,376.88,376.92,375.85,375.98,374.69,373.60,379.97,372.58,372.35,360.47,362.75,,,L7
2017-12-10 22:08:02+00:00,353.12,359.56,373.91,375.64,370.66,375.83,373.87,375.84,379.33,372.48,373.79,365.89,357.73,,,,L7
2017-12-18 22:05:49+00:00,351.46,358.02,372.42,372.30,372.08,376.61,372.52,382.58,,,362.37,367.12,356.31,362.00,364.83,366.05,L8
2017-12-26 22:08:16+00:00,358.00,358.34,368.98,368.94,367.07,372.00,367.45,373.15,378.31,375.70,372.31,368.31,357.08,360.75,363.67,362.25,L7
2018-01-11 22:07:39+00:00,342.41,342.23,361.09,361.47,361.44,365.14,363.80,361.92,368.36,361.35,,,,,,353.87,L7
2018-02-20 22:05:48+00:00,356.69,364.40,375.40,376.65,378.72,378.58,377.37,376.15,378.45,373.58,372.39,364.38,361.41,362.47,368.65,366.09,L8
2018-03-08 22:05:15+00:00,370.40,368.31,380.41,379.63,381.31,381.26,380.86,381.32,385.27,381.64,378.05,371.03,387.83,373.47,371.83,363.85,L8
2018-04-01 22:06:35+00:00,355.95,361.00,371.38,373.29,373.54,366.39,366.75,361.48,366.79,364.83,359.88,357.90,348.26,,,,L7
2018-04-17 22:06:43+00:00,362.57,362.67,370.71,368.08,374.51,367.81,370.61,365.33,,,,,,361.82,353.51,354.86,L7
2018-04-25 22:05:14+00:00,369.84,375.95,384.81,385.92,386.12,387.77,383.28,385.27,386.15,384.13,379.15,377.84,371.33,368.30,371.42,370.81,L8
2018-05-03 22:06:26+00:00,344.74,349.81,360.47,359.80,363.30,361.41,359.65,356.30,361.16,362.50,356.35,356.67,345.17,346.70,349.74,344.80,L7
2018-05-19 22:06:11+00:00,363.03,368.69,372.80,369.82,378.97,378.77,370.17,376.52,370.46,373.56,366.98,363.27,356.82,355.18,,,L7
2018-05-27 22:04:28+00:00,376.27,376.53,390.79,386.04,392.05,387.61,388.62,386.14,391.33,387.39,385.00,378.92,375.79,371.89,374.20,368.77,L8
2018-06-04 22:05:55+00:00,,,,,,,385.20,363.73,363.90,362.57,361.20,348.38,349.23,347.33,351.42,355.54,L7
2018-06-12 22:04:53+00:00,,380.34,375.33,371.78,370.91,373.05,368.48,371.10,369.48,370.39,360.75,359.39,351.01,352.77,353.81,359.03,L8
2018-06-28 22:04:40+00:00,381.52,380.58,386.97,379.98,383.71,376.40,379.36,377.31,376.98,376.52,374.29,365.97,361.31,363.09,365.08,351.28,L8
2018-07-06 22:04:54+00:00,,375.43,382.79,376.61,380.69,376.57,373.94,375.92,375.11,373.18,371.28,,,,,,L7
2018-07-22 22:05:01+00:00,355.36,357.65,364.93,,,,,,,370.20,366.55,360.60,356.07,357.15,362.79,361.13,L7
2018-08-23 22:04:25+00:00,356.83,358.09,370.04,370.40,370.30,369.76,372.02,366.51,,,,,,368.46,358.89,361.29,L7
2018-08-31 22:05:35+00:00,352.07,356.04,367.87,367.11,370.48,364.34,370.07,369.79,367.63,367.75,366.01,361.16,357.64,356.27,360.68,351.19,L8
2018-09-08 22:04:05+00:00,344.39,349.15,359.58,360.62,361.86,360.44,360.89,359.03,359.90,363.13,358.01,355.36,348.36,350.37,350.76,345.53,L7
2018-09-24 22:03:43+00:00,,,,,380.12,364.18,363.72,357.07,363.30,360.71,354.69,353.79,344.39,348.52,350.77,348.42,L7
2018-10-02 22:05:47+00:00,368.78,377.04,382.19,388.82,386.75,388.48,385.05,389.37,390.25,390.15,381.82,380.31,373.94,372.73,375.70,374.94,L8
2018-10-18 22:05:29+00:00,363.23,367.53,377.46,383.46,382.86,383.61,383.08,383.02,386.69,383.19,381.33,378.71,375.24,374.10,371.44,373.15,L8
2018-11-11 22:02:13+00:00,336.41,343.95,345.41,351.15,346.68,354.18,351.47,353.41,353.32,353.81,,,,,,,L7
2018-11-19 22:05:58+00:00,350.20,351.88,368.58,369.20,373.15,376.25,376.79,373.71,374.41,373.63,368.41,365.67,359.42,358.65,362.68,359.66,L8
2018-12-13 22:01:23+00:00,344.92,354.55,358.62,357.92,364.15,361.72,363.21,363.02,366.27,363.32,360.65,349.56,346.23,348.06,347.12,351.08,L7
2018-12-29 22:01:19+00:00,,,,,387.50,377.26,377.49,380.01,375.73,374.83,370.60,364.62,359.21,358.58,361.09,361.90,L7
2019-01-06 22:05:53+00:00,350.04,353.29,374.52,372.44,377.02,376.44,377.72,378.62,382.67,376.24,375.60,368.14,362.16,361.30,364.89,363.20,L8
2019-01-22 22:05:50+00:00,355.66,359.93,375.41,379.50,377.09,379.15,376.20,379.43,377.55,379.85,374.09,369.67,360.40,361.83,363.40,366.83,L8
2019-01-30 22:00:18+00:00,353.09,,,,,,368.41,374.29,369.96,372.13,365.14,363.23,357.62,355.10,360.57,357.84,L7
2019-02-15 21:59:50+00:00,346.54,351.91,368.93,367.89,367.41,368.54,365.10,367.22,369.93,369.01,364.58,360.61,351.62,351.72,,,L7
2019-03-11 22:05:15+00:00,354.62,367.32,377.50,383.31,380.52,383.93,370.22,378.28,375.86,378.66,368.88,371.08,361.25,363.59,365.76,363.49,L8
2019-04-04 21:57:52+00:00,,,,,,363.90,363.03,365.52,363.04,364.20,359.81,357.01,350.49,347.36,352.97,342.81,L7
2019-04-12 22:05:06+00:00,377.05,376.08,387.52,388.96,390.03,385.22,385.38,386.59,387.90,380.90,379.28,371.99,368.80,364.97,369.03,364.10,L8
2019-04-20 21:57:18+00:00,365.01,363.95,373.88,370.10,374.71,373.52,368.57,373.24,379.32,377.68,377.50,365.34,357.51,358.04,357.02,354.00,L7
2019-05-22 21:56:28+00:00,370.27,369.89,376.69,379.63,377.70,381.44,,,,,,369.51,363.44,365.29,363.99,366.91,L7
2019-06-15 22:05:27+00:00,373.18,366.98,381.87,381.16,384.79,381.38,383.32,380.30,384.07,377.98,375.91,372.88,365.03,364.36,369.34,368.04,L8
2019-06-23 21:54:55+00:00,363.18,362.75,371.17,,,,,,381.55,378.56,373.41,369.44,361.80,360.58,362.85,361.37,L7
2019-07-09 21:54:42+00:00,,,,,,,,379.23,378.11,383.68,379.59,370.35,364.83,363.72,364.61,357.66,L7
2019-07-17 22:05:59+00:00,364.54,362.84,377.41,376.76,380.86,379.55,381.24,382.79,382.36,378.85,377.12,371.56,364.14,363.87,367.86,364.27,L8
2019-08-02 22:05:42+00:00,374.40,383.39,380.96,386.79,387.29,385.18,380.36,380.71,379.55,383.40,379.41,376.94,372.73,369.63,369.53,371.08,L8
2019-08-10 21:53:25+00:00,,356.12,367.35,366.48,366.15,368.96,361.60,362.01,364.57,363.72,,,,,355.48,356.55,L7
2019-08-26 21:52:21+00:00,348.30,351.33,365.65,357.12,364.71,369.69,362.76,361.65,367.66,369.07,369.13,362.23,,,,,L7
2019-09-19 22:06:20+00:00,379.26,381.45,376.87,385.75,382.40,384.69,376.47,382.56,378.11,380.87,375.36,372.61,364.84,369.81,370.60,368.66,L8
2019-10-21 22:06:25+00:00,,,,365.79,371.24,367.58,366.74,367.77,370.71,366.16,366.28,359.99,356.59,355.68,362.29,353.53,L8
2019-10-29 21:50:00+00:00,,,342.47,353.77,352.38,355.42,353.47,351.48,356.14,353.23,351.65,346.28,339.71,341.51,343.52,340.02,L7
2019-11-06 22:06:00+00:00,369.64,364.56,377.63,372.89,376.45,373.83,376.62,375.48,374.64,374.35,373.59,367.68,359.86,361.93,368.60,369.54,L8
2019-11-22 22:06:21+00:00,354.38,355.64,368.75,363.43,366.97,368.01,366.70,366.87,366.72,367.12,364.07,361.11,354.51,353.00,357.67,357.04,L8
2020-01-01 21:46:53+00:00,362.52,367.03,383.76,386.25,385.87,386.33,379.85,386.79,385.24,382.80,381.66,373.99,365.48,366.60,369.58,371.63,L7
2020-01-09 22:06:13+00:00,360.52,362.56,374.12,377.03,377.33,378.18,373.98,378.64,378.13,377.02,374.16,368.87,359.42,362.73,362.27,363.41,L8
2020-01-25 22:06:09+00:00,351.97,365.48,373.02,382.12,376.14,378.75,373.89,376.36,373.71,377.36,371.24,366.86,357.86,359.93,361.93,363.20,L8
2020-02-02 21:44:53+00:00,361.62,356.89,371.98,375.92,371.29,374.35,369.38,368.16,,,,,353.44,359.26,362.13,363.36,L7
2020-02-10 22:06:04+00:00,362.89,364.18,379.81,378.97,382.37,379.31,374.44,373.13,378.23,377.00,373.51,366.09,361.14,355.28,363.26,360.60,L8
2020-02-26 22:05:36+00:00,354.77,366.71,377.64,384.48,376.19,379.39,371.03,370.87,371.44,381.41,370.36,368.67,359.23,360.48,360.10,367.75,L8
2020-03-21 21:42:43+00:00,,,,,,376.06,374.31,367.33,371.69,372.66,366.90,362.37,352.87,354.26,356.45,355.84,L7
2020-04-06 21:41:49+00:00,360.54,,,,,,366.54,365.97,364.56,364.76,360.29,357.47,349.05,348.22,350.70,348.76,L7
2020-06-09 21:37:36+00:00,360.97,358.87,369.60,364.76,371.17,365.48,361.20,366.02,366.93,367.65,357.10,357.52,353.92,346.00,349.73,343.10,L7
2020-06-25 21:36:40+00:00,356.42,357.74,366.13,358.36,367.33,359.49,358.58,358.18,356.57,350.56,352.60,349.59,337.55,,,336.23,L7
2020-07-11 21:36:06+00:00,378.77,369.23,379.23,377.39,371.49,376.30,368.72,368.80,369.26,365.99,363.00,,,,,367.84,L7
2020-08-12 21:34:06+00:00,365.32,367.63,375.08,372.16,372.92,367.62,366.80,362.71,363.26,361.69,353.46,354.49,344.77,344.79,344.28,341.99,L7
2020-08-28 21:33:04+00:00,362.11,362.27,370.86,376.30,370.42,373.07,371.21,366.51,368.96,365.17,,,,,369.89,358.92,L7
2020-09-21 22:05:54+00:00,386.87,394.57,394.09,398.63,397.86,392.36,387.60,390.56,391.26,385.16,380.04,373.66,368.24,368.40,368.71,361.24,L8
2020-09-29 21:30:35+00:00,,,,378.11,371.74,378.63,366.92,361.24,345.87,,,,,,,350.55,L7
2020-10-23 22:06:22+00:00,382.78,383.47,389.06,390.30,391.02,387.47,384.75,381.99,383.47,377.65,374.18,366.10,360.88,358.11,362.10,360.79,L8
2021-02-12 22:06:07+00:00,368.27,370.31,376.91,374.97,378.74,378.44,376.29,375.39,376.73,370.43,367.35,361.29,352.19,354.59,360.71,358.67,L8
2021-02-20 21:20:25+00:00,359.47,,,392.82,380.08,384.91,,,,,,364.11,349.27,353.19,357.48,354.32,L7
2021-03-24 21:17:54+00:00,363.66,364.07,376.19,374.37,375.13,373.05,372.03,365.69,364.94,362.07,,,,,350.58,351.64,L7
2021-04-01 22:05:48+00:00,359.09,374.96,381.25,383.53,378.55,381.29,375.39,373.09,373.91,370.37,361.77,359.10,346.09,348.39,355.93,353.07,L8
2021-04-25 21:15:38+00:00,371.48,373.57,379.96,379.35,385.23,378.79,375.50,373.02,374.23,372.33,365.31,360.91,353.30,354.59,354.15,354.03,L7
2021-05-03 22:05:08+00:00,383.47,382.84,390.26,388.90,392.08,389.39,388.05,383.69,385.88,376.88,374.21,366.54,361.18,358.93,363.21,360.11,L8
2021-05-11 21:14:18+00:00,384.56,385.52,389.84,389.36,391.20,389.71,385.49,,,382.80,373.64,366.12,362.06,369.21,360.26,370.68,L7
2021-05-19 22:05:40+00:00,385.81,392.64,390.81,392.86,393.46,396.07,387.10,392.24,387.61,385.13,376.74,373.22,362.33,367.22,365.77,366.72,L8
2021-07-22 22:06:00+00:00,368.23,366.50,378.16,374.16,379.18,375.69,372.84,374.81,376.24,371.60,366.63,366.27,352.87,349.31,359.67,349.50,L8
2021-08-23 22:06:13+00:00,,,,,,,,,,349.65,356.57,346.74,348.80,349.52,347.74,,L8
2021-09-08 22:06:17+00:00,359.70,366.45,378.17,374.75,378.64,375.16,371.86,367.81,370.01,366.57,362.68,357.54,353.11,348.11,351.03,341.91,L8
2021-09-24 22:05:56+00:00,367.40,378.53,376.02,377.33,373.72,381.42,371.79,371.64,369.67,369.27,362.96,359.68,350.43,353.89,350.88,341.97,L8
2021-12-05 22:06:01+00:00,364.79,365.12,372.49,368.91,371.20,371.93,368.49,362.95,362.48,361.35,353.04,349.34,345.21,342.41,345.00,340.77,L9
2021-12-21 20:54:01+00:00,353.66,366.07,368.39,377.68,369.54,,,,,374.53,354.08,345.85,341.37,340.38,342.85,338.88,L7
2021-12-29 22:06:17+00:00,368.21,372.21,379.20,379.57,380.45,378.84,377.01,376.69,373.21,371.28,366.33,361.78,354.17,353.17,353.68,353.05,L8
2022-01-22 20:51:18+00:00,,,,,,390.55,368.21,365.35,381.16,370.86,365.22,358.20,354.35,348.66,347.64,,L7
2022-01-22 22:05:54+00:00,357.07,365.61,369.38,372.13,371.10,370.25,367.75,370.06,367.98,372.72,361.13,360.42,348.44,349.05,344.94,347.87,L9
2022-01-30 22:05:46+00:00,362.92,367.60,374.74,372.93,370.75,370.00,365.07,364.98,366.26,365.66,359.72,356.98,347.00,345.91,346.24,341.77,L8
2022-02-15 22:06:06+00:00,,,,,382.67,376.11,375.62,371.65,372.27,370.24,369.70,361.87,357.16,351.31,354.04,350.51,L8
2022-02-23 20:47:43+00:00,359.62,366.78,370.89,,,,,374.32,368.07,363.14,365.08,355.41,350.90,348.27,348.40,346.78,L7
2022-02-23 22:05:44+00:00,366.22,372.40,379.28,382.02,376.32,375.76,371.29,369.19,369.04,373.57,365.69,359.42,353.69,355.54,354.72,350.30,L9
2022-03-11 20:46:32+00:00,,,385.02,365.27,364.02,362.03,352.47,352.31,353.75,355.94,349.16,344.36,341.16,334.75,334.14,332.97,L7
2022-03-11 22:05:39+00:00,356.83,366.95,373.30,376.23,369.78,372.00,362.12,364.83,363.18,365.79,356.47,356.29,347.17,343.15,346.66,346.17,L9
2022-05-22 22:05:34+00:00,385.70,388.36,391.68,391.10,383.57,383.30,380.39,384.61,381.38,381.41,377.59,371.93,365.71,365.00,367.05,356.75,L8
2022-05-30 22:05:33+00:00,,381.66,377.46,377.40,374.50,376.93,372.31,370.54,370.42,370.07,361.61,358.89,350.55,351.90,353.71,350.59,L9
2022-07-01 22:05:54+00:00,384.48,387.86,390.82,392.65,385.21,392.83,387.78,387.10,379.55,380.14,375.30,375.18,366.08,369.24,370.42,366.43,L9
2022-07-09 22:05:52+00:00,371.62,,,,,,,,,,,,,,383.19,354.41,L8
2022-07-25 20:34:33+00:00,,,,,365.59,363.09,368.55,361.04,363.59,364.40,349.63,,,,,,L7
2022-07-25 22:06:23+00:00,351.07,352.89,369.57,369.95,368.02,369.91,367.08,364.39,364.87,361.66,355.20,354.57,349.86,349.31,351.49,342.65,L8
2022-08-02 22:05:43+00:00,365.93,368.99,375.93,377.18,373.79,379.77,,,,,,357.20,347.22,348.01,349.44,347.80,L9
2022-08-10 22:06:08+00:00,353.87,349.54,368.33,363.03,366.58,367.24,363.79,361.60,361.65,359.63,355.32,349.73,339.77,339.35,342.90,349.21,L8
2022-08-11 20:33:07+00:00,361.57,362.59,372.77,372.48,371.93,366.71,,,,,,,,,,,L7
2022-09-27 22:06:40+00:00,353.91,359.66,369.82,367.76,368.93,368.60,365.03,,,,,,,,,,L8
2022-10-21 22:06:29+00:00,359.30,360.80,377.22,375.51,375.33,374.10,373.11,370.01,373.75,372.32,367.15,363.48,357.89,355.75,360.54,356.39,L9
2022-11-30 22:06:11+00:00,370.00,380.70,381.69,385.31,380.09,384.96,379.51,382.00,380.61,378.38,371.37,365.66,355.53,361.68,365.11,361.13,L8
2022-12-24 22:06:02+00:00,354.48,362.25,372.24,373.63,369.94,373.64,366.77,367.14,366.85,371.50,360.62,359.11,347.87,349.11,345.77,341.96,L9
2023-02-24 20:14:58+00:00,360.07,363.11,359.93,357.55,355.60,362.48,349.67,343.69,339.90,343.52,342.36,,,,,,L7
2023-03-06 22:05:38+00:00,,,,,364.66,358.82,358.12,360.28,362.68,361.33,354.96,347.41,341.86,334.76,336.12,337.71,L8
2023-03-13 20:10:53+00:00,364.19,374.20,374.43,374.57,365.90,366.94,,,,,,,347.53,341.93,341.52,340.30,L7
2023-03-14 22:05:47+00:00,376.41,383.57,386.86,386.88,377.50,377.53,374.60,376.63,376.01,378.37,368.66,361.23,354.97,350.42,350.72,353.40,L9
2023-03-30 20:05:48+00:00,374.77,376.43,376.77,374.60,372.31,373.84,374.21,370.93,372.60,367.93,,,,,,338.86,L7
2023-03-30 22:05:35+00:00,377.60,378.56,388.07,387.72,386.39,380.85,380.50,379.54,379.18,377.24,372.50,366.04,357.98,350.03,353.09,353.70,L9
2023-04-04 20:09:37+00:00,377.59,372.85,373.26,,366.56,365.70,375.94,365.07,,,,340.97,340.51,341.29,335.32,343.75,L7
2023-04-23 22:05:09+00:00,357.02,367.62,367.01,368.78,372.52,365.80,370.11,369.44,368.22,367.17,357.95,354.10,341.91,343.53,341.05,342.76,L8
2023-04-26 20:08:20+00:00,,,,,,,,,,,,,,,,352.06,L7
2023-05-01 22:05:20+00:00,,,,,,372.42,362.39,344.52,,,,,,,,,L9
2023-05-09 22:04:58+00:00,344.57,351.77,351.23,345.86,347.21,351.61,348.50,352.18,348.76,349.18,342.14,329.35,324.88,320.31,323.88,309.28,L8
2023-05-25 22:04:56+00:00,355.61,360.19,372.41,382.28,372.57,379.10,370.51,369.12,372.94,371.66,364.09,359.34,349.19,349.16,350.07,346.22,L8
2023-06-09 20:02:35+00:00,355.22,360.37,364.86,,,,,,,,,,,,,,L7
2023-06-10 22:05:03+00:00,377.11,377.66,386.26,387.02,385.23,378.86,374.90,371.14,372.13,371.03,364.66,360.63,348.96,353.19,352.38,347.56,L8
2023-06-18 22:04:57+00:00,374.94,381.14,379.72,386.63,383.34,380.59,374.98,376.19,371.77,374.60,365.22,364.65,354.22,359.32,354.76,352.33,L9
2023-07-12 22:05:44+00:00,368.09,375.51,385.49,389.93,388.21,386.46,374.12,374.96,373.00,371.75,363.60,364.10,359.93,356.93,350.70,354.45,L8
2023-07-28 22:05:27+00:00,377.43,383.06,393.66,384.33,389.19,385.92,385.08,380.45,385.99,380.88,377.11,370.35,361.56,359.75,361.47,360.48,L8
2023-08-05 22:05:47+00:00,378.89,389.38,383.85,391.33,382.79,381.95,375.46,377.20,370.76,372.14,362.53,360.18,349.37,350.79,348.22,345.50,L9
2023-08-21 22:05:28+00:00,385.78,393.94,389.71,396.29,394.73,391.11,385.38,387.89,388.16,383.64,379.67,373.49,362.95,361.78,362.30,357.06,L9
2023-09-15 19:51:48+00:00,,,,,,,,,,,,,,,,341.85,L7
2023-09-30 22:05:45+00:00,364.21,364.26,377.58,381.21,381.11,378.53,377.87,375.07,374.16,370.42,365.32,359.37,350.78,347.26,349.97,344.90,L8
2023-10-02 19:43:08+00:00,365.62,370.68,367.37,370.77,370.99,372.65,362.48,365.32,,,362.46,350.58,342.15,338.94,340.64,335.30,L7
2023-10-07 19:45:46+00:00,363.05,373.92,378.86,368.39,368.69,370.99,367.13,366.00,368.14,365.13,356.36,354.68,348.78,341.09,344.16,343.56,L7
