dates,nzd0180-0000,nzd0180-0001,nzd0180-0002,nzd0180-0003,nzd0180-0004,nzd0180-0005,nzd0180-0006,nzd0180-0007,nzd0180-0008,nzd0180-0009,nzd0180-0010,nzd0180-0011,nzd0180-0012,nzd0180-0013,nzd0180-0014,nzd0180-0015,satname
2002-08-27 21:53:36+00:00,379.62,366.81,374.72,376.70,373.38,376.93,370.06,374.17,374.76,373.87,368.98,360.95,355.99,345.42,347.64,344.43,L7
2002-10-14 21:53:19+00:00,371.14,367.63,378.15,381.83,379.18,375.26,373.49,372.39,374.99,374.87,370.35,359.96,353.26,345.56,347.81,345.57,L7
2002-10-30 21:53:25+00:00,371.60,367.65,376.66,381.16,376.69,376.20,374.63,375.91,376.11,374.69,371.13,360.80,354.23,347.35,349.16,348.24,L7
2002-11-15 21:53:36+00:00,365.96,364.18,373.62,378.71,372.94,374.06,371.50,373.06,373.27,371.15,367.07,357.19,350.32,344.19,344.67,343.33,L7
2003-01-18 21:54:06+00:00,366.55,365.02,373.90,379.43,373.23,374.72,371.04,372.24,373.43,370.88,366.40,356.39,349.56,344.88,344.49,343.74,L7
2003-02-03 21:54:14+00:00,364.58,364.31,372.57,377.25,370.69,370.57,365.04,372.24,373.43,370.88,359.31,356.39,349.56,344.88,344.49,343.74,L7
2003-03-23 21:54:40+00:00,362.54,363.18,371.09,374.68,368.50,367.57,363.64,370.26,371.49,368.85,355.47,354.02,345.69,343.33,343.07,341.58,L7
2003-05-10 21:54:46+00:00,361.17,362.42,370.38,371.15,364.49,363.07,357.69,363.98,366.50,365.11,351.79,352.75,343.81,340.53,338.43,337.35,L7
2003-07-21 21:42:09+00:00,362.64,363.32,375.09,371.50,368.00,362.51,358.71,367.75,367.72,369.20,352.19,360.23,349.99,345.29,346.72,341.74,L5
2003-07-30 21:36:33+00:00,362.64,363.32,375.09,371.50,368.00,362.51,358.71,367.75,367.72,362.84,358.11,360.23,349.99,345.29,346.72,341.74,L5
2003-08-06 21:42:51+00:00,367.55,363.55,379.61,374.06,371.29,367.71,367.79,368.21,368.42,365.08,366.67,362.26,352.85,348.34,348.59,346.09,L5
2003-10-17 21:53:51+00:00,365.77,364.06,380.99,375.54,373.44,368.95,369.07,368.90,368.94,365.24,369.69,366.64,358.24,351.89,351.27,349.96,L7
2003-10-25 21:44:04+00:00,365.79,364.42,380.81,377.03,374.06,369.04,369.39,369.02,369.70,366.00,368.72,365.59,355.94,350.84,351.64,349.84,L5
2003-11-02 21:54:26+00:00,361.33,360.18,377.99,375.38,371.13,369.04,369.39,369.02,369.70,366.00,368.72,361.61,353.10,348.95,349.57,348.24,L7
2003-11-18 21:54:39+00:00,359.38,358.36,376.46,376.03,371.22,369.12,369.73,369.56,369.95,365.73,367.90,359.15,351.00,348.47,352.42,349.53,L7
2003-12-04 21:54:43+00:00,358.72,359.07,376.51,375.34,371.38,368.91,369.11,369.52,369.95,365.73,367.90,359.15,351.00,348.47,351.70,349.69,L7
2004-01-05 21:54:57+00:00,356.42,358.64,374.87,373.43,369.58,368.91,369.11,369.52,369.95,365.73,367.90,357.32,348.85,346.40,349.80,348.46,L7
2004-01-21 21:55:02+00:00,356.42,358.64,372.99,372.62,367.75,365.72,366.30,365.68,367.41,363.17,365.29,354.47,346.14,344.03,347.25,347.89,L7
2004-02-06 21:55:08+00:00,355.96,359.34,371.72,372.98,368.30,365.80,365.88,366.34,367.58,366.94,361.46,352.84,344.94,342.71,347.39,347.21,L7
2004-03-09 21:54:51+00:00,353.69,356.60,368.05,370.02,365.21,361.45,361.13,362.23,364.62,363.19,358.09,350.35,343.17,341.60,346.16,346.22,L7
2004-03-17 21:44:44+00:00,353.89,355.61,367.84,370.06,365.47,362.86,362.16,362.99,365.47,363.33,359.31,351.12,344.43,342.93,347.30,347.27,L5
2004-03-25 21:54:54+00:00,353.78,356.52,367.76,370.30,365.91,363.38,362.82,363.40,366.04,364.52,359.80,352.14,345.27,344.13,348.57,348.87,L7
2004-04-02 21:44:54+00:00,355.13,357.68,368.69,371.19,367.20,364.63,364.26,364.93,367.82,366.28,361.28,354.07,346.75,345.90,349.85,350.05,L5
2004-04-10 21:54:50+00:00,355.11,357.60,368.90,371.34,367.37,364.92,364.39,366.07,369.83,366.61,361.73,354.36,347.25,346.15,349.85,350.05,L7
2004-04-18 21:45:49+00:00,353.67,356.01,367.66,370.24,366.18,364.68,363.15,365.27,368.76,365.70,361.01,354.54,347.55,346.85,350.63,350.59,L5
2004-05-12 21:54:49+00:00,353.17,356.11,366.68,368.88,365.88,363.80,362.40,364.85,368.32,365.25,360.59,354.64,347.98,348.45,351.41,351.74,L7
2004-05-20 21:46:20+00:00,353.78,357.11,367.47,369.76,366.42,364.61,363.02,365.38,369.51,366.79,361.58,356.47,349.82,350.44,352.58,352.69,L5
2004-05-28 21:55:11+00:00,354.49,357.01,367.55,369.36,366.20,364.82,363.17,365.34,369.52,366.78,361.33,356.59,349.69,350.39,352.55,352.42,L7
2004-06-21 21:47:16+00:00,355.88,358.11,367.96,370.35,367.20,365.97,364.58,366.19,370.50,368.29,362.19,358.11,350.59,351.54,354.37,353.69,L5
2004-06-29 21:55:03+00:00,355.88,358.11,367.37,369.04,366.20,365.38,364.01,365.86,369.59,367.53,361.54,357.63,350.15,350.90,353.73,353.21,L7
2004-06-30 21:41:46+00:00,355.88,358.11,367.37,369.04,366.20,365.38,364.01,365.86,369.59,368.57,362.69,358.12,350.15,350.90,353.73,353.21,L5
2004-07-23 21:48:09+00:00,357.84,359.75,369.21,370.73,368.42,367.08,365.89,368.14,371.39,370.35,364.27,360.50,353.23,354.03,356.99,356.65,L5
2004-08-16 21:54:26+00:00,356.07,358.48,368.18,369.52,367.24,366.15,365.07,366.48,370.33,369.32,363.97,360.66,353.13,354.40,357.17,356.85,L7
2004-09-18 21:43:46+00:00,357.96,361.66,370.71,371.55,369.63,368.35,367.89,369.19,372.35,372.06,365.76,364.99,355.41,356.56,359.42,358.94,L5
2004-09-25 21:50:07+00:00,358.44,360.97,371.13,371.64,369.56,368.33,368.00,369.27,372.29,372.00,365.82,365.30,356.00,357.14,360.34,358.86,L5
2004-10-20 21:44:28+00:00,359.59,362.28,371.73,371.47,369.74,368.19,368.83,368.63,370.67,372.91,366.67,366.65,359.12,358.06,360.46,358.97,L5
2004-10-27 21:50:23+00:00,361.38,362.73,371.77,371.52,369.61,368.81,368.92,368.94,370.95,372.45,366.91,366.38,358.78,358.14,360.59,359.66,L5
2004-11-04 21:54:55+00:00,361.38,362.73,371.77,371.52,369.61,368.81,368.92,368.94,370.95,372.56,366.81,366.13,358.78,358.48,361.07,360.16,L7
2005-01-15 21:52:09+00:00,357.20,360.76,370.30,372.20,369.96,369.74,370.31,371.78,375.28,374.84,372.54,371.30,365.10,364.57,369.21,369.90,L5
2005-02-08 21:55:35+00:00,354.95,357.02,366.04,367.65,364.77,364.80,363.03,365.38,369.47,370.73,369.21,368.08,361.73,359.98,363.93,363.11,L7
2005-02-24 21:55:17+00:00,354.65,359.00,367.49,368.94,366.28,366.26,364.05,368.33,371.34,372.66,369.00,367.72,361.13,359.78,363.28,362.15,L7
2005-04-13 21:55:36+00:00,349.62,352.82,361.06,364.00,363.15,364.22,358.96,363.06,366.08,368.96,366.37,362.29,360.26,358.25,361.33,361.05,L7
2005-04-21 21:52:46+00:00,353.27,354.85,365.53,367.88,366.79,366.75,361.73,365.04,367.92,369.69,367.13,363.41,359.47,359.10,362.21,362.06,L5
2005-04-29 21:55:12+00:00,351.02,354.49,366.60,370.16,369.54,367.39,362.76,366.35,368.32,371.22,368.13,364.66,360.87,360.44,364.43,363.28,L7
2005-05-23 21:53:00+00:00,354.41,357.59,369.58,372.05,371.07,369.88,364.76,368.66,370.33,372.16,369.54,365.30,361.82,360.75,365.03,364.96,L5
2005-05-31 21:55:11+00:00,354.41,363.59,373.78,372.05,371.07,369.88,364.76,368.66,370.33,372.16,369.54,365.30,361.82,360.75,365.03,365.94,L7
2005-06-08 21:53:33+00:00,357.59,367.20,376.00,375.82,375.22,372.88,368.69,372.28,373.09,374.70,371.73,367.51,363.74,362.54,367.05,367.93,L5
2005-07-26 21:53:54+00:00,363.07,371.14,380.03,378.83,377.87,373.84,368.66,371.45,371.19,373.52,370.15,365.96,362.08,360.45,363.54,363.95,L5
2005-08-03 21:55:25+00:00,363.93,370.38,379.67,377.57,376.37,372.55,368.02,370.54,370.69,373.64,370.76,366.15,362.30,360.41,362.99,363.03,L7
2005-08-19 21:55:20+00:00,363.71,369.31,378.82,376.99,375.05,373.16,369.99,371.11,371.63,374.39,371.04,366.97,362.83,362.36,365.17,365.48,L7
2005-10-22 21:55:15+00:00,367.85,372.42,380.82,378.24,375.07,372.90,371.00,372.74,374.70,376.61,375.35,370.77,364.88,365.13,367.72,367.98,L7
2005-10-30 21:54:03+00:00,368.25,371.75,381.10,377.29,374.55,372.18,369.97,371.54,374.20,375.38,373.67,368.39,363.31,362.35,363.46,364.58,L5
2005-12-09 21:55:38+00:00,365.94,364.31,376.64,373.35,369.75,367.11,365.43,365.79,369.06,370.78,368.38,363.82,357.95,356.71,355.75,351.19,L7
2006-01-10 21:55:28+00:00,366.23,364.31,376.26,373.18,369.72,367.62,365.72,366.32,369.06,370.78,368.38,363.82,357.95,356.71,355.75,351.57,L7
2006-02-11 21:56:04+00:00,361.45,359.99,375.60,372.94,367.86,367.17,364.68,364.76,367.43,366.62,362.20,358.10,352.22,351.21,353.12,350.53,L7
2006-02-19 21:56:15+00:00,356.22,357.00,372.63,370.79,366.67,366.19,364.17,364.31,367.13,365.89,360.78,357.23,351.95,350.59,354.12,351.59,L5
2006-03-15 21:55:44+00:00,356.22,357.00,372.63,370.86,366.29,364.44,362.07,362.68,364.57,364.02,359.30,354.89,349.84,348.45,351.08,349.76,L7
2006-04-08 21:57:36+00:00,359.45,360.54,374.67,372.32,368.75,365.95,364.12,364.35,366.40,366.06,361.38,357.26,352.42,351.42,354.29,352.24,L5
2006-05-26 21:57:54+00:00,360.36,362.59,375.23,372.34,368.47,365.76,364.44,364.30,365.31,371.98,360.56,356.98,351.53,350.87,354.01,352.17,L5
2006-06-19 21:56:00+00:00,360.36,362.59,374.45,371.56,368.66,366.03,364.01,364.42,365.39,371.87,361.22,357.77,352.88,351.63,354.48,352.63,L7
2006-06-27 21:58:48+00:00,361.22,364.58,375.35,373.22,370.93,368.09,365.48,365.39,367.69,372.74,362.63,359.50,355.06,354.16,356.88,355.71,L5
2006-07-05 21:55:30+00:00,361.35,364.44,374.66,372.82,370.68,367.81,365.39,364.51,366.96,372.74,362.63,359.50,355.06,354.16,356.88,355.71,L7
2006-07-13 21:59:02+00:00,362.44,366.75,375.64,373.64,372.44,369.31,366.17,364.98,368.12,373.60,365.30,361.31,356.70,356.16,358.83,359.29,L5
2006-07-21 21:55:45+00:00,361.94,365.31,374.82,372.82,371.69,368.94,365.77,364.12,367.38,372.22,364.13,361.26,356.47,356.24,358.16,357.85,L7
2006-08-22 21:55:41+00:00,365.18,366.31,375.20,373.07,373.30,370.86,366.92,365.41,367.72,373.54,365.62,362.51,358.72,358.70,359.65,360.92,L7
2006-09-23 21:55:30+00:00,365.63,365.60,374.74,373.29,373.70,373.25,369.22,367.68,370.38,375.50,368.19,364.85,361.60,361.83,363.10,364.98,L7
2006-10-09 21:55:00+00:00,362.84,363.61,372.18,371.08,371.44,371.41,367.04,366.07,368.28,373.72,366.10,362.46,358.98,359.15,359.83,361.96,L7
2006-11-26 21:55:41+00:00,361.22,362.34,371.64,370.97,371.06,371.59,367.20,366.45,369.29,369.77,367.01,362.76,358.98,359.15,359.83,361.96,L7
2006-12-13 21:54:31+00:00,360.82,362.39,371.57,371.55,371.50,372.03,368.28,367.46,370.64,370.41,368.22,363.62,360.44,359.91,362.18,364.76,L5
2007-01-30 21:54:48+00:00,357.82,358.63,370.13,372.37,372.98,373.84,371.57,372.71,375.26,372.70,372.05,365.28,364.82,361.24,366.52,369.94,L5
2007-02-14 21:56:27+00:00,357.82,358.63,370.13,372.08,371.76,371.94,370.30,371.58,373.37,371.72,370.42,364.61,362.70,359.77,365.01,367.41,L7
2007-03-02 21:56:07+00:00,357.57,359.13,370.19,372.21,372.38,371.42,370.59,371.97,373.89,372.55,371.98,365.77,363.94,360.80,367.01,366.20,L7
2007-03-18 21:56:33+00:00,357.00,357.56,369.16,372.21,372.38,371.42,370.59,371.97,373.89,370.99,371.25,365.78,362.86,360.37,366.01,364.71,L7
2007-04-19 21:56:31+00:00,355.20,358.76,369.99,373.33,374.12,372.39,372.44,373.32,375.72,372.47,372.88,367.85,365.30,363.79,369.31,367.33,L7
2007-05-05 21:56:03+00:00,355.20,358.76,369.99,373.33,374.12,372.39,373.41,374.94,376.85,373.61,373.88,368.61,365.98,364.63,369.30,367.99,L7
2007-06-22 21:55:53+00:00,356.66,361.49,371.82,373.23,375.32,371.33,373.46,375.70,375.57,373.68,372.35,366.39,365.33,364.66,367.90,366.19,L7
2007-09-10 21:55:27+00:00,348.12,355.69,365.62,361.92,371.14,369.34,374.28,377.54,377.18,371.82,370.91,358.94,356.36,357.35,356.85,355.29,L7
2007-09-26 21:55:23+00:00,342.09,357.69,366.50,361.92,371.14,358.22,363.53,367.00,367.94,367.72,366.95,353.95,350.12,349.31,348.27,347.14,L7
2007-10-28 21:55:58+00:00,341.18,351.24,359.12,349.91,349.70,346.30,360.62,365.27,366.54,364.67,366.90,352.20,346.25,341.34,337.70,334.95,L7
2007-12-31 21:55:59+00:00,347.57,349.28,357.42,349.20,361.42,355.08,357.67,361.18,364.21,361.92,362.26,349.00,341.58,337.80,334.14,329.16,L7
2008-02-01 21:55:57+00:00,349.15,350.82,360.37,353.86,363.33,355.08,357.67,361.18,364.21,361.92,362.26,349.00,343.21,339.85,337.15,332.32,L7
2008-05-07 21:55:40+00:00,354.43,359.05,369.59,366.74,370.27,368.15,367.34,367.91,370.61,370.56,360.48,364.87,351.72,351.37,352.11,346.87,L7
2008-06-08 21:55:50+00:00,360.87,362.23,369.59,366.74,370.27,368.15,367.34,367.91,374.84,374.03,363.59,366.58,354.06,356.29,352.11,346.87,L7
2008-08-27 21:55:06+00:00,364.62,365.49,367.27,361.50,370.51,363.68,376.01,361.90,369.61,369.33,358.96,358.16,350.45,351.80,341.21,355.67,L7
2008-09-28 21:54:48+00:00,358.84,362.28,367.99,364.33,370.25,365.90,372.24,363.19,368.51,368.93,358.96,358.16,350.45,351.80,341.21,355.67,L7
2008-12-25 21:50:34+00:00,355.62,360.94,374.36,372.95,375.36,372.22,377.24,369.30,367.87,368.53,362.50,355.70,348.48,346.27,348.50,355.56,L5
2009-02-03 21:55:49+00:00,358.49,361.61,373.09,373.62,374.13,371.71,377.24,369.30,367.87,368.53,362.50,355.70,349.22,348.34,350.16,354.18,L7
2009-03-23 21:55:51+00:00,358.49,361.61,373.09,373.62,374.13,373.46,371.05,372.33,369.93,371.58,366.10,360.74,352.72,352.44,354.94,351.90,L7
2009-04-08 21:55:56+00:00,358.77,357.33,370.13,370.24,370.40,371.56,369.02,370.10,367.05,368.31,360.58,356.02,349.29,352.44,354.94,351.90,L7
2009-05-10 21:56:27+00:00,358.77,357.33,370.13,370.24,371.58,372.23,369.02,370.10,368.45,368.80,360.68,356.38,349.38,352.39,354.06,353.13,L7
2009-07-13 21:56:21+00:00,356.29,352.97,363.05,362.05,365.86,367.70,362.09,363.91,362.88,364.02,355.51,351.24,346.11,346.92,349.72,352.36,L7
2009-10-17 21:56:13+00:00,352.18,354.22,364.62,362.18,366.52,366.49,361.82,362.61,364.80,363.95,358.13,352.03,344.67,342.71,344.92,356.81,L7
2009-11-26 21:56:28+00:00,355.25,355.36,366.06,366.18,367.56,369.18,363.90,364.32,367.01,365.40,362.19,353.68,348.13,343.78,346.83,363.51,L5
2010-01-05 21:57:24+00:00,357.62,358.42,366.45,368.38,367.56,369.18,363.90,364.32,367.01,365.40,362.19,353.63,349.14,345.77,348.89,359.94,L7
2010-01-21 21:57:14+00:00,357.99,367.46,370.11,374.87,375.28,376.91,371.92,370.34,372.25,370.46,366.05,358.19,352.24,351.27,354.64,358.19,L7
2010-02-06 21:57:27+00:00,357.83,366.42,369.58,373.05,374.11,373.98,371.92,370.34,372.25,370.46,366.05,358.19,355.65,349.41,353.23,355.45,L7
2010-03-03 21:51:54+00:00,357.75,367.07,369.59,373.55,374.31,373.51,371.72,369.57,371.59,371.03,364.94,357.92,354.38,349.16,352.87,354.19,L7
2010-03-10 21:57:44+00:00,358.14,366.38,370.20,373.18,373.83,373.12,370.34,368.63,370.09,370.16,363.65,358.15,354.11,349.28,352.77,354.28,L7
2010-03-26 21:58:13+00:00,359.01,366.45,370.80,373.71,373.90,373.62,371.42,369.10,371.03,370.33,364.21,358.87,354.13,349.89,353.30,354.28,L7
2010-04-04 21:52:03+00:00,359.01,366.45,370.80,373.71,373.90,372.68,370.32,367.78,369.77,370.33,364.21,358.87,354.13,349.89,353.30,354.28,L7
2010-04-27 21:58:13+00:00,360.87,367.87,370.75,373.45,374.28,372.01,369.56,367.25,368.49,369.87,362.94,357.95,353.80,349.26,352.14,352.45,L7
2010-05-13 21:57:45+00:00,360.29,366.50,370.55,372.77,373.91,371.50,369.17,367.29,367.97,369.39,362.01,357.66,353.28,349.12,352.10,352.03,L7
2010-05-29 21:57:45+00:00,362.16,368.59,371.44,373.41,373.83,370.68,369.07,366.68,367.21,369.11,360.75,357.32,352.17,348.94,352.13,349.92,L7
2010-06-14 21:58:10+00:00,362.56,368.96,372.28,373.76,374.46,371.41,369.68,368.04,367.54,369.57,361.20,357.37,352.17,348.94,352.13,349.92,L7
2010-06-30 21:58:13+00:00,362.72,369.26,373.35,374.64,375.62,371.87,370.46,369.12,368.67,370.58,361.20,357.37,352.17,348.94,352.13,349.92,L7
2010-07-16 21:58:15+00:00,362.47,368.96,374.03,374.53,375.53,371.37,370.30,369.02,368.81,370.78,361.42,358.00,351.94,348.67,352.00,348.10,L7
2010-10-04 21:57:53+00:00,365.16,367.95,375.82,374.91,376.39,371.47,370.69,370.73,369.33,369.82,360.44,356.06,347.54,347.81,350.60,346.75,L7
2010-10-20 21:58:04+00:00,362.05,367.95,375.82,374.91,376.39,371.47,370.69,370.40,368.81,368.81,358.42,355.65,347.04,346.88,350.89,347.21,L7
2010-11-05 21:58:13+00:00,360.97,365.89,376.05,374.05,376.03,371.48,370.64,370.96,368.88,368.80,358.08,356.69,347.81,347.29,352.27,348.35,L7
2010-11-21 21:58:26+00:00,361.80,367.45,376.82,375.90,376.70,372.78,371.37,371.53,369.76,369.19,359.42,356.31,343.62,347.13,352.38,348.18,L7
2010-12-31 21:55:56+00:00,356.58,361.51,372.84,371.65,371.01,370.83,369.62,370.08,368.98,366.97,359.45,355.63,344.95,348.17,353.12,352.14,L5
2011-01-16 21:55:34+00:00,357.88,361.54,372.37,371.72,369.18,372.62,369.43,370.10,369.08,365.62,358.84,354.91,345.83,350.76,354.76,356.83,L5
2011-02-01 21:55:35+00:00,359.77,363.85,374.19,373.18,371.79,374.89,371.27,371.79,370.56,367.66,361.01,355.88,348.30,352.58,356.48,358.49,L5
2011-02-17 21:56:00+00:00,358.82,363.02,373.88,373.52,371.78,374.55,371.51,371.26,370.47,367.26,360.90,355.96,348.06,352.56,356.48,357.18,L5
2011-02-25 21:59:08+00:00,358.82,363.02,373.19,372.67,371.27,373.44,370.46,370.94,369.72,366.97,360.52,355.48,347.83,351.07,355.57,356.66,L7
2011-08-20 21:59:02+00:00,,,369.05,380.99,370.58,368.42,365.53,369.51,366.69,370.56,361.74,360.17,353.03,350.96,357.49,355.62,L7
2011-09-05 21:59:22+00:00,363.81,357.51,370.97,381.54,372.96,370.08,366.87,370.66,369.64,376.45,381.78,369.50,360.77,360.64,362.96,358.50,L7
2011-10-23 21:59:23+00:00,359.65,356.49,369.13,375.58,369.88,369.52,368.26,369.35,370.23,372.50,376.66,368.20,360.12,360.08,362.15,359.82,L7
2012-01-11 21:59:39+00:00,359.65,356.49,364.23,368.99,364.80,365.80,363.22,364.78,364.77,367.15,370.73,363.40,356.24,356.81,360.03,355.58,L7
2012-01-27 21:59:39+00:00,358.05,358.22,365.48,368.56,366.34,367.08,364.68,367.03,364.77,367.15,370.73,363.40,356.24,356.81,360.05,355.86,L7
2012-03-15 21:59:45+00:00,358.44,361.06,364.96,362.54,365.20,367.16,364.61,366.07,364.69,366.03,360.50,359.00,351.73,353.52,357.95,354.03,L7
2012-04-16 21:59:41+00:00,356.98,358.61,365.13,362.71,364.61,365.48,363.64,364.53,364.90,365.81,359.94,358.92,350.82,351.78,355.91,351.66,L7
2012-05-02 22:00:07+00:00,357.64,359.09,366.01,364.52,364.06,364.61,362.14,363.66,362.93,364.90,357.78,360.59,349.59,349.80,354.29,348.10,L7
2012-07-05 22:00:17+00:00,357.64,359.09,366.01,363.91,363.50,363.71,360.61,362.12,361.19,363.30,357.57,358.48,348.03,349.80,354.29,348.10,L7
2012-08-06 22:01:04+00:00,361.12,359.81,371.37,368.53,367.80,365.15,362.87,363.12,365.50,367.47,360.75,360.71,350.55,351.70,353.47,347.43,L7
2012-08-22 22:01:14+00:00,361.65,361.46,371.95,368.53,367.80,365.15,362.87,363.12,365.50,367.47,361.94,360.65,351.45,351.96,354.48,349.18,L7
2012-10-25 22:01:27+00:00,361.04,363.32,375.01,369.59,370.27,365.70,362.56,364.94,364.27,365.47,362.38,359.76,351.93,352.27,355.06,350.82,L7
2012-11-26 22:02:01+00:00,363.04,364.85,375.84,371.35,372.86,370.38,367.96,368.44,368.35,367.81,364.37,359.30,352.77,355.12,355.91,352.87,L7
2012-12-12 22:01:41+00:00,359.76,361.95,373.48,369.63,370.75,370.38,367.96,368.44,368.35,367.81,364.37,358.91,352.75,353.95,355.52,352.75,L7
2012-12-28 22:02:11+00:00,356.69,359.22,370.56,368.66,369.22,370.38,367.96,368.44,368.35,367.81,363.95,358.81,352.50,354.00,355.41,352.48,L7
2013-04-11 22:07:51+00:00,358.25,363.54,372.49,375.40,374.87,385.86,381.90,379.23,377.28,374.29,368.19,363.08,355.43,356.42,356.89,356.64,L8
2013-05-29 22:07:41+00:00,363.04,370.37,376.00,379.10,377.49,391.28,384.50,389.61,383.84,384.55,373.75,365.77,358.57,359.44,360.93,361.01,L8
2013-06-22 22:01:14+00:00,367.07,374.14,378.32,382.40,380.44,384.50,380.07,383.90,378.77,379.97,370.63,366.86,360.54,362.83,363.13,363.88,L7
2013-06-30 22:08:00+00:00,376.79,382.63,385.68,389.12,387.01,385.42,380.75,383.82,379.71,379.93,373.92,370.58,364.93,367.00,367.77,368.97,L8
2013-07-08 22:01:03+00:00,375.97,379.57,385.21,386.88,385.45,384.29,379.29,381.96,378.24,378.88,372.55,369.07,363.21,364.71,366.35,365.39,L7
2013-07-16 22:07:36+00:00,376.69,380.55,385.79,388.01,386.30,385.58,380.27,383.26,379.59,379.77,373.53,370.51,364.06,366.16,367.56,366.42,L8
2013-07-24 22:00:56+00:00,371.61,376.05,385.79,388.01,386.30,385.58,380.27,383.26,378.70,377.90,371.44,368.32,361.09,362.20,364.60,366.42,L7
2013-08-17 22:07:39+00:00,368.92,372.93,383.32,385.65,383.78,383.27,378.52,381.24,377.45,376.96,370.62,367.57,359.82,360.94,363.38,363.44,L8
2013-08-25 22:01:25+00:00,367.47,371.60,381.64,383.35,382.56,381.96,377.03,379.79,376.49,375.94,369.96,365.72,358.76,359.14,361.63,363.44,L7
2013-09-02 22:08:04+00:00,366.33,369.79,380.38,381.58,380.94,380.58,376.02,377.96,375.66,375.11,369.11,364.75,358.05,357.93,360.81,361.18,L8
2013-09-26 22:01:47+00:00,364.00,369.79,380.38,381.58,380.94,380.58,376.02,378.92,374.08,373.68,367.65,363.07,356.58,355.96,358.84,358.20,L7
2013-10-04 22:07:31+00:00,362.50,367.95,379.47,380.18,379.41,379.48,374.99,377.66,373.42,373.36,366.91,362.70,356.24,355.40,357.99,357.46,L8
