dates,satname,nzd0180-0000,nzd0180-0001,nzd0180-0002,nzd0180-0003,nzd0180-0004,nzd0180-0005,nzd0180-0006,nzd0180-0007,nzd0180-0008,nzd0180-0009,nzd0180-0010,nzd0180-0011,nzd0180-0012,nzd0180-0013,nzd0180-0014,nzd0180-0015
2014-04-30 22:05:22+00:00,L8,358.24,368.26,378.89,382.19,384.23,380.41,375.12,376.46,375.95,377.12,369.55,369.35,360.43,360.74,359.11,349.84
2014-05-08 22:03:17+00:00,L7,374.89,386.32,381.84,382.23,382.95,381.56,375.83,375.80,380.65,,,,,,367.05,361.49
2014-05-16 22:05:09+00:00,L8,362.86,367.63,385.40,387.82,386.28,383.57,382.02,384.97,385.65,380.19,378.54,374.35,365.11,363.81,367.88,366.77
2014-06-01 22:05:14+00:00,L8,348.08,343.95,364.72,362.27,361.77,357.66,356.38,353.67,359.91,356.93,353.70,345.12,343.99,342.77,348.98,343.37
2014-07-27 22:03:38+00:00,L7,352.23,353.36,352.66,362.32,365.39,360.89,359.87,355.08,,,,,,,,338.75
2014-08-04 22:06:02+00:00,L8,348.85,352.56,365.50,371.99,368.25,371.44,365.75,366.00,365.26,369.21,362.43,358.82,350.48,350.79,351.78,355.63
2014-08-20 22:06:06+00:00,L8,364.25,358.32,371.43,366.41,373.28,371.91,368.90,369.68,370.58,374.09,369.67,366.65,366.76,362.35,362.92,366.16
2014-09-05 22:05:45+00:00,L8,,,,,,,,,,,,,,,,
2014-10-15 22:03:37+00:00,L7,341.48,,,,,,,355.50,355.94,356.23,346.47,340.88,340.10,331.47,329.20,325.42
2014-11-08 22:06:16+00:00,L8,358.14,362.50,380.04,378.55,380.38,375.47,378.14,379.76,376.89,375.96,364.52,360.48,355.25,351.09,349.89,345.49
2014-12-02 22:04:24+00:00,L7,360.61,363.62,368.47,370.30,370.90,375.43,374.41,374.28,376.90,374.21,365.84,366.09,352.97,350.70,352.33,
2014-12-18 22:04:09+00:00,L7,342.61,344.82,351.40,,,,,,,354.78,345.40,343.70,337.07,333.30,337.79,338.34
2015-01-27 22:05:35+00:00,L8,,356.76,,,,,,,,,,,,,346.23,329.98
2015-02-28 22:05:48+00:00,L8,366.15,369.80,376.31,377.68,378.73,376.39,373.39,376.02,376.12,373.86,365.62,361.96,352.60,353.03,356.29,356.27
2015-03-24 22:04:40+00:00,L7,331.06,337.84,344.77,337.12,337.21,345.08,342.91,337.84,343.12,345.31,336.27,335.54,330.46,326.69,327.15,320.41
2015-05-19 22:04:40+00:00,L8,366.16,375.22,377.09,381.82,375.93,376.14,370.11,377.87,374.67,376.44,366.18,369.24,360.16,357.90,353.61,351.05
2015-05-27 22:05:30+00:00,L7,,400.29,390.01,382.08,384.14,381.19,373.56,376.47,373.28,376.77,369.00,366.48,361.97,359.03,362.99,364.25
2015-06-04 22:05:12+00:00,L8,357.02,350.89,366.08,375.75,382.27,376.51,380.61,378.35,379.46,376.64,374.53,367.52,361.63,357.78,361.48,353.80
2015-06-12 22:05:38+00:00,L7,371.07,,,,,,,,398.09,381.34,364.95,387.25,373.31,363.18,363.47,377.54
2015-06-20 22:05:20+00:00,L8,353.07,359.82,375.15,373.09,372.40,378.16,368.12,371.09,370.07,373.91,364.45,365.22,353.48,357.34,355.35,355.22
2015-07-06 22:05:30+00:00,L8,376.51,,,,,,,,,,,,,,,
2015-07-22 22:05:37+00:00,L8,365.88,362.26,380.23,374.94,380.36,375.69,379.88,376.73,382.03,377.72,374.36,368.31,364.52,362.31,364.67,364.10
2015-08-07 22:05:16+00:00,L8,348.81,358.58,366.58,370.57,369.57,372.12,367.29,369.00,366.02,373.28,362.74,364.90,355.62,353.78,356.68,361.87
2015-08-15 22:05:52+00:00,L7,344.46,350.12,364.05,362.24,365.67,361.78,363.09,364.09,363.89,364.32,358.97,355.16,351.43,350.80,353.87,352.81
2015-08-23 22:05:48+00:00,L8,360.70,357.31,373.70,372.12,374.36,374.11,372.47,367.56,372.32,374.11,370.60,368.20,358.97,360.12,364.89,366.22
2015-09-16 22:05:58+00:00,L7,358.48,357.56,371.24,370.03,372.81,374.02,369.12,375.15,370.48,371.84,371.93,364.12,358.82,359.59,,
2015-10-26 22:06:07+00:00,L8,366.70,368.68,380.05,381.17,380.87,376.82,376.83,375.57,375.55,376.27,375.07,367.66,363.85,361.52,365.95,367.38
2015-12-13 22:05:45+00:00,L8,349.06,357.64,373.77,371.43,377.16,379.75,378.76,379.83,383.01,378.99,376.69,370.30,363.37,362.36,363.97,365.78
2015-12-21 22:06:54+00:00,L7,363.27,356.32,372.00,369.64,372.47,373.00,368.68,373.38,,,,,,361.93,362.44,363.89
2016-01-15 22:01:29+00:00,L7,,,,,,,,,,,,,,,,
2016-01-22 22:07:45+00:00,L7,338.29,346.38,353.46,360.57,352.81,347.97,352.53,348.85,353.27,353.78,351.68,354.76,352.49,348.56,353.07,352.85
2016-02-23 22:07:30+00:00,L7,337.14,349.35,361.53,359.12,362.66,362.70,358.09,362.99,365.60,363.04,365.98,359.33,357.15,355.45,,
2016-04-03 22:05:40+00:00,L8,,346.47,372.57,380.70,381.69,381.10,380.65,380.14,381.91,380.44,379.85,373.90,373.97,375.18,376.94,376.37
2016-05-13 22:08:02+00:00,L7,366.07,360.96,369.56,371.02,367.33,372.67,374.70,371.46,,,,,,,376.29,367.94
2016-05-21 22:05:38+00:00,L8,375.29,378.78,382.91,386.77,383.09,385.90,384.54,388.93,390.11,389.83,386.51,383.35,378.62,378.53,380.08,382.05
2016-06-30 22:08:12+00:00,L7,363.59,359.25,369.29,368.35,371.65,371.46,375.15,372.43,379.84,378.15,372.32,371.79,362.72,363.68,367.81,369.49
2016-07-24 22:06:01+00:00,L8,364.82,369.69,379.18,384.76,384.12,381.57,378.20,378.19,377.04,378.23,375.52,373.12,364.36,364.60,363.49,357.80
2016-08-01 22:08:14+00:00,L7,358.26,368.96,373.58,375.91,378.73,375.47,373.84,371.73,374.15,374.72,369.89,367.63,357.85,357.71,,
2016-08-17 22:08:39+00:00,L7,360.68,358.81,368.11,,,,,,368.12,366.24,359.95,360.33,352.03,352.70,361.12,357.71
2016-09-02 22:08:43+00:00,L7,361.17,362.21,373.10,375.08,372.08,371.48,367.38,365.19,367.83,364.23,363.21,358.03,352.29,353.67,353.21,352.94
2016-09-10 22:05:51+00:00,L8,363.72,360.81,381.23,381.35,384.79,375.74,374.95,373.64,377.07,374.89,374.85,368.20,362.40,363.58,369.32,366.84
2016-09-18 22:08:45+00:00,L7,,,,,,369.07,361.31,361.38,358.64,357.70,355.39,347.09,344.46,339.09,346.92,342.76
2016-10-04 22:08:23+00:00,L7,358.83,,,,,,,364.19,360.30,361.46,356.82,351.10,345.92,348.52,352.65,343.68
2016-10-12 22:05:57+00:00,L8,372.06,367.36,375.67,375.12,376.36,377.47,368.55,368.17,371.19,371.98,367.87,361.47,358.12,359.34,366.47,369.42
2016-10-20 22:08:21+00:00,L7,356.79,357.44,361.37,362.94,357.23,356.49,357.74,350.53,355.46,,,,,,,341.80
2016-11-21 22:08:09+00:00,L7,358.03,362.45,376.72,373.53,,,,,,,364.78,360.92,354.72,353.37,355.97,356.34
2016-12-15 22:05:54+00:00,L8,364.68,363.75,381.23,385.06,387.05,381.24,380.05,380.68,383.19,378.56,375.56,370.88,363.76,363.76,364.27,365.66
2017-01-08 22:08:14+00:00,L7,,,,,377.73,372.07,373.78,371.93,373.92,371.85,364.59,360.62,355.46,355.56,358.77,
2017-01-16 22:06:11+00:00,L8,342.60,355.13,372.83,376.81,374.14,374.64,371.03,376.09,371.70,375.72,366.31,366.47,359.20,361.54,361.11,366.52
2017-02-01 22:05:40+00:00,L8,350.28,357.85,375.47,375.48,379.61,374.85,377.30,375.61,378.16,375.54,374.27,369.41,364.49,364.09,370.42,370.57
2017-02-09 22:07:31+00:00,L7,360.51,360.43,368.84,368.62,369.74,372.11,370.25,370.07,369.76,369.24,364.67,362.48,351.17,354.72,,
2017-02-25 22:07:41+00:00,L7,367.47,369.61,372.05,378.11,374.74,373.27,370.58,368.73,368.58,,,,,,,361.44
2017-03-05 22:05:27+00:00,L8,369.84,373.34,375.66,382.83,380.86,379.79,374.54,379.09,374.04,376.26,369.97,368.44,360.29,362.92,362.67,365.99
2017-03-13 22:08:12+00:00,L7,,,,,368.10,363.57,360.97,359.20,358.17,358.87,351.30,349.10,341.63,341.88,347.30,337.99
2017-03-29 22:08:16+00:00,L7,,,,,,,558.12,,,,352.26,344.55,344.60,343.59,347.65,352.44
2017-04-30 22:08:04+00:00,L7,349.00,354.23,366.17,359.33,364.75,359.32,357.40,357.39,354.60,361.19,353.32,,,,,
2017-05-08 22:04:59+00:00,L8,369.21,367.61,374.93,372.50,377.08,374.89,378.39,382.41,385.67,382.86,383.18,376.81,374.31,370.12,377.92,378.47
2017-05-24 22:05:34+00:00,L8,379.62,386.22,389.09,391.74,391.77,391.30,386.51,388.32,390.61,393.14,387.83,383.28,379.63,380.17,380.45,384.93
2017-06-25 22:05:23+00:00,L8,354.17,363.92,373.44,383.50,376.66,379.62,373.69,375.48,374.61,378.12,372.33,369.70,360.60,361.76,361.50,355.36
2017-07-03 22:08:41+00:00,L7,352.88,358.24,367.05,366.56,366.25,,,,,,364.25,363.73,354.66,352.95,363.01,356.21
2017-07-11 22:05:26+00:00,L8,372.21,378.94,381.46,386.11,385.91,385.76,378.15,380.08,377.04,381.73,376.54,377.46,371.57,371.15,372.69,374.92
2017-08-12 22:05:40+00:00,L8,346.06,354.81,372.49,373.01,372.19,375.25,373.26,374.74,371.80,376.29,371.44,370.73,363.02,366.18,364.45,368.76
2017-08-28 22:06:08+00:00,L8,345.46,351.26,365.56,366.55,368.47,370.66,367.65,372.53,370.74,374.16,367.32,369.94,361.04,362.98,365.43,366.31
2017-09-29 22:05:51+00:00,L8,,,372.83,372.52,375.15,379.58,380.09,382.40,384.42,387.68,377.19,377.53,372.89,,,
2017-11-01 22:02:29+00:00,L7,,,,,,,368.28,369.25,366.41,370.39,362.00,361.61,356.56,358.98,360.73,364.29
2017-12-02 22:06:10+00:00,L8,350.61,365.54,373.29,374.53,374.65,374.25,373.57,377.32,377.46,378.79,376.67,371.94,361.75,364.43,365.29,365.39
2017-12-03 22:02:19+00:00,L7,,,,377.40,377.38,376.24,376.28,375.06,374.01,380.38,372.99,372.65,360.79,363.14,,
2017-12-10 22:08:02+00:00,L7,351.42,357.56,373.06,374.16,369.35,374.73,373.02,374.78,378.16,371.31,372.62,365.04,356.84,,,
2017-12-18 22:05:49+00:00,L8,349.46,355.67,371.42,370.56,370.54,375.32,371.52,381.33,,327.66,360.99,366.12,355.26,360.71,363.29,364.05
2017-12-19 22:02:10+00:00,L7,,,,,,,,,,,,,,,,
2017-12-26 22:08:16+00:00,L7,356.30,356.34,368.13,367.46,365.76,370.90,366.60,372.09,377.14,374.53,371.14,367.46,356.19,359.65,362.36,360.55
2018-01-11 22:07:39+00:00,L7,346.71,347.29,363.24,365.21,364.75,367.91,365.95,364.61,371.33,364.32,,,,,,358.17
2018-02-20 22:05:48+00:00,L8,348.49,354.75,371.30,369.52,372.41,373.29,373.27,371.03,372.79,367.92,366.73,360.28,357.09,357.18,362.34,357.89
2018-03-08 22:05:15+00:00,L8,366.90,364.19,378.66,376.59,378.62,379.00,379.11,379.13,382.86,379.23,375.64,369.28,385.99,371.21,369.14,360.35
2018-04-01 22:06:35+00:00,L7,351.95,356.29,369.38,369.81,370.46,363.81,364.75,358.98,364.03,362.07,357.12,355.90,346.15,,,
2018-04-17 22:06:43+00:00,L7,357.87,357.14,368.36,363.99,370.89,364.78,368.26,362.39,,,,,,358.79,349.89,350.16
2018-04-25 22:05:14+00:00,L8,376.84,384.19,388.31,392.01,391.50,392.29,386.78,389.65,390.98,388.96,383.98,381.34,375.01,372.82,376.80,377.81
2018-05-03 22:06:26+00:00,L7,337.94,341.81,357.07,353.89,358.07,357.02,356.25,352.05,356.47,357.81,351.66,353.27,341.59,342.31,344.51,338.00
2018-05-19 22:06:11+00:00,L7,354.63,358.81,368.60,362.52,372.51,373.35,365.97,371.27,364.67,367.77,361.19,359.07,352.40,349.76,,
2018-05-27 22:04:28+00:00,L8,381.67,382.88,393.49,390.74,396.20,391.09,391.32,389.52,395.05,391.11,388.72,381.62,378.63,375.37,378.35,374.17
2018-06-04 22:05:55+00:00,L7,,,,,,,383.20,361.23,361.14,359.81,358.44,346.38,347.12,344.75,348.34,351.54
2018-06-12 22:04:53+00:00,L8,,387.28,378.28,376.91,375.45,376.86,371.43,374.79,373.55,374.46,364.82,362.34,354.12,356.58,358.35,364.93
2018-06-28 22:04:40+00:00,L8,380.92,379.87,386.67,379.46,383.25,376.01,379.06,376.94,376.57,376.11,373.88,365.67,360.99,362.70,364.62,350.68
2018-07-06 22:04:54+00:00,L7,,376.25,383.14,377.22,381.23,377.02,374.29,376.36,375.59,373.66,371.76,,,,,
2018-07-22 22:05:01+00:00,L7,361.56,364.94,368.03,,,,,,,374.48,370.83,363.70,359.33,361.15,367.56,367.33
2018-08-23 22:04:25+00:00,L7,362.53,364.80,372.89,375.36,374.68,373.44,374.87,370.07,,,,,,372.14,363.27,366.99
2018-08-31 22:05:35+00:00,L8,345.37,348.16,364.52,361.28,365.33,360.02,366.72,365.60,363.01,363.13,361.39,357.81,354.11,351.95,355.53,344.49
2018-09-08 22:04:05+00:00,L7,350.39,356.21,362.58,365.84,366.48,364.31,363.89,362.78,364.04,367.27,362.15,358.36,351.52,354.24,355.38,351.53
2018-09-24 22:03:43+00:00,L7,,,,,380.97,364.89,364.27,357.76,364.06,361.47,355.45,354.34,344.97,349.23,351.62,349.52
2018-10-02 22:05:47+00:00,L8,366.78,374.69,381.19,387.08,385.21,387.19,384.05,388.12,388.87,388.77,380.44,379.31,372.89,371.44,374.16,372.94
2018-10-18 22:05:29+00:00,L8,366.13,370.94,378.91,385.98,385.09,385.48,384.53,384.83,388.69,385.19,383.33,380.16,376.77,375.97,373.67,376.05
2018-11-11 22:02:13+00:00,L7,328.01,334.07,341.21,343.85,340.22,348.76,347.27,348.16,347.53,348.02,,,,,,
2018-11-19 22:05:58+00:00,L8,355.60,358.23,371.28,373.90,377.30,379.73,379.49,377.09,378.13,377.35,372.13,368.37,362.26,362.13,366.83,365.06
2018-12-13 22:01:23+00:00,L7,339.82,348.55,356.07,353.49,360.23,358.43,360.66,359.83,362.75,359.80,357.13,347.01,343.55,344.77,343.20,345.98
2018-12-29 22:01:19+00:00,L7,,,,,386.58,376.49,376.89,379.26,374.90,374.00,369.77,364.02,358.58,357.81,360.17,360.70
2019-01-06 22:05:53+00:00,L8,347.24,350.00,373.12,370.01,374.87,374.63,376.32,376.87,380.74,374.31,373.67,366.74,360.69,359.49,362.74,360.40
2019-01-22 22:05:50+00:00,L8,349.26,352.40,372.21,373.93,372.17,375.02,373.00,375.43,373.14,375.44,369.68,366.47,357.03,357.70,358.48,360.43
2019-01-30 22:00:18+00:00,L7,357.99,,,,,,370.86,377.35,373.34,375.51,368.52,365.68,360.20,358.26,364.34,362.74
2019-02-15 21:59:50+00:00,L7,352.14,358.50,371.73,372.76,371.72,372.15,367.90,370.72,373.79,372.87,368.44,363.41,354.57,355.33,,
2019-03-11 22:05:15+00:00,L8,347.52,358.97,373.95,377.14,375.06,379.35,366.67,373.84,370.96,373.76,363.98,367.53,357.51,359.01,360.30,356.39
2019-04-04 21:57:52+00:00,L7,,,,,,364.03,363.13,365.65,363.18,364.34,359.95,357.11,350.60,347.49,353.12,343.01
2019-04-12 22:05:06+00:00,L8,375.15,373.84,386.57,387.31,388.57,383.99,384.43,385.40,386.59,379.59,377.97,371.04,367.80,363.74,367.57,362.20
2019-04-20 21:57:18+00:00,L7,360.31,358.42,371.53,366.01,371.09,370.49,366.22,370.30,376.08,374.44,374.26,362.99,355.04,355.01,353.40,349.30
2019-05-22 21:56:28+00:00,L7,363.27,361.65,373.19,373.54,372.32,376.92,,,,,,366.01,359.76,360.77,358.61,359.91
2019-06-15 22:05:27+00:00,L8,379.58,374.51,385.07,386.73,389.71,385.51,386.52,384.30,388.48,382.39,380.32,376.08,368.40,368.49,374.26,374.44
2019-06-23 21:54:55+00:00,L7,360.48,359.57,369.82,,,,,,379.69,376.70,371.55,368.09,360.38,358.84,360.77,358.67
2019-07-09 21:54:42+00:00,L7,,,80.38,,,,,379.73,378.66,384.23,380.14,370.75,365.25,364.24,365.23,358.46
2019-07-17 22:05:59+00:00,L8,363.94,362.13,377.11,376.24,380.40,379.16,380.94,382.41,381.95,378.44,376.71,371.26,363.82,363.48,367.40,363.67
2019-08-02 22:05:42+00:00,L8,370.50,378.80,379.01,383.40,384.29,382.66,378.41,378.27,376.86,380.71,376.72,374.99,370.68,367.11,366.53,367.18
2019-08-10 21:53:25+00:00,L7,,364.24,370.80,372.48,371.46,373.41,365.05,366.32,369.33,368.48,,,,,360.79,363.45
2019-08-26 21:52:21+00:00,L7,355.40,359.68,369.20,363.29,370.17,374.27,366.31,366.09,372.56,373.97,374.03,365.78,,,,
2019-09-19 22:06:20+00:00,L8,373.06,374.16,373.77,380.36,377.63,380.69,373.37,378.68,373.83,376.59,371.08,369.51,361.58,365.81,365.83,362.46
2019-10-21 22:06:25+00:00,L8,,,,363.88,369.55,366.16,365.64,366.40,369.19,364.64,364.76,358.89,355.43,354.26,360.60,351.33
2019-10-29 21:50:00+00:00,L7,,,339.42,348.47,347.69,351.48,350.42,347.67,351.93,349.02,347.44,343.23,336.50,337.57,338.83,333.92
2019-11-06 22:06:00+00:00,L8,373.14,368.68,379.38,375.93,379.14,376.09,378.37,377.67,377.05,376.76,376.00,369.43,361.70,364.19,371.29,373.04
2019-11-22 22:06:21+00:00,L8,360.88,363.29,372.00,369.08,371.97,372.20,369.95,370.93,371.20,371.60,368.55,364.36,357.93,357.19,362.67,363.54
2020-01-01 21:46:53+00:00,L7,358.32,362.09,381.66,382.60,382.64,383.62,377.75,384.16,382.34,379.90,378.76,371.89,363.27,363.89,366.35,367.43
2020-01-09 22:06:13+00:00,L8,363.42,365.97,375.57,379.55,379.56,380.05,375.43,380.45,380.13,379.02,376.16,370.32,360.95,364.60,364.50,366.31
2020-01-25 22:06:09+00:00,L8,348.57,361.48,371.32,379.16,373.52,376.56,372.19,374.23,371.37,375.02,368.90,365.16,356.07,357.74,359.31,359.80
2020-02-02 21:44:53+00:00,L7,362.52,357.95,372.43,376.70,371.98,374.93,369.83,368.72,,,,,353.91,359.84,362.82,364.26
2020-02-10 22:06:04+00:00,L8,356.89,357.12,376.81,373.75,377.75,375.44,371.44,369.38,374.09,372.86,369.37,363.09,357.98,351.41,358.64,354.60
2020-02-26 22:05:36+00:00,L8,347.47,358.12,373.99,378.13,370.57,374.68,367.38,366.31,366.41,376.38,365.33,365.02,355.39,355.77,354.48,360.45
2020-03-21 21:42:43+00:00,L7,,,,,,378.06,375.86,369.27,373.83,374.80,369.04,363.92,354.50,356.26,358.83,358.94
2020-04-06 21:41:49+00:00,L7,364.64,,,,,,368.59,368.53,367.39,367.59,363.12,359.52,351.21,350.87,353.85,352.86
2020-06-09 21:37:36+00:00,L7,353.97,350.63,366.10,358.67,365.79,360.96,357.70,361.65,362.10,362.82,352.27,354.02,350.24,341.48,344.35,336.10
2020-06-25 21:36:40+00:00,L7,349.92,350.09,362.88,352.71,362.33,355.30,355.33,354.12,352.09,346.08,348.12,346.34,334.13,,,329.73
2020-07-11 21:36:06+00:00,L7,377.07,367.23,378.38,375.91,370.18,375.20,367.87,367.74,368.09,364.82,361.83,,,,,366.14
2020-07-19 22:05:31+00:00,L8,,,,,87.11,103.01,149.88,194.29,191.49,,650.87,,,,,
2020-08-12 21:34:06+00:00,L7,368.62,371.51,376.73,375.03,375.46,369.75,368.45,364.77,365.54,363.97,355.74,356.14,346.51,346.92,346.82,345.29
2020-08-28 21:33:04+00:00,L7,369.41,370.86,374.51,382.65,376.04,377.78,374.86,371.07,373.99,370.20,,,,,375.51,366.22
2020-09-21 22:05:54+00:00,L8,377.07,383.04,389.19,390.11,390.32,386.04,382.70,384.43,384.50,378.40,373.28,368.76,363.08,362.08,361.17,351.44
2020-09-29 21:30:35+00:00,L7,,,,381.33,374.59,381.02,368.77,363.55,348.42,,,230.61,,,,354.25
2020-10-23 22:06:22+00:00,L8,380.48,380.76,387.91,388.30,389.25,385.99,383.60,380.55,381.88,376.06,372.59,364.95,359.67,356.63,360.33,358.49
2021-02-12 22:06:07+00:00,L8,364.37,365.72,374.96,371.58,375.74,375.92,374.34,372.95,374.04,367.74,364.66,359.34,350.14,352.07,357.71,354.77
2021-02-20 21:20:25+00:00,L7,361.87,,453.12,394.91,381.93,386.46,,,,,,365.31,350.53,354.74,359.33,356.72
2021-03-24 21:17:54+00:00,L7,368.66,369.95,378.69,378.72,378.98,376.28,374.53,368.81,368.39,365.52,,,,,354.43,356.64
2021-04-01 22:05:48+00:00,L8,349.49,363.67,376.45,375.18,371.17,375.10,370.59,367.09,367.29,363.75,355.15,354.30,341.04,342.20,348.55,343.47
2021-04-25 21:15:38+00:00,L7,374.58,377.22,381.51,382.05,387.61,380.79,377.05,374.96,376.37,374.47,367.45,362.46,354.93,356.59,356.53,357.13
2021-05-03 22:05:08+00:00,L8,382.17,381.31,389.61,387.77,391.08,388.55,387.40,382.88,384.98,375.98,373.31,365.89,360.50,358.09,362.21,358.81
2021-05-11 21:14:18+00:00,L7,381.56,381.99,388.34,386.75,388.89,387.77,383.99,,,380.73,371.57,364.62,360.48,367.27,357.95,367.68
2021-05-19 22:05:40+00:00,L8,385.01,391.70,390.41,392.16,392.84,395.55,386.70,391.74,387.06,384.58,376.19,372.82,361.91,366.70,365.15,365.92
2021-07-22 22:06:00+00:00,L8,375.63,375.21,381.86,380.59,384.87,380.46,376.54,379.43,381.34,376.70,371.73,369.97,356.76,354.08,365.36,356.90
2021-08-23 22:06:13+00:00,L8,,,,,,,,,,348.20,355.12,345.69,347.69,348.17,346.12,
2021-09-08 22:06:17+00:00,L8,355.90,361.98,376.27,371.45,375.72,372.71,369.96,365.43,367.39,363.95,360.06,355.64,351.11,345.66,348.11,338.11
2021-09-24 22:05:56+00:00,L8,360.20,370.06,372.42,371.07,368.18,376.77,368.19,367.14,364.70,364.30,357.99,356.08,346.64,349.24,345.34,334.77
2021-11-11 22:06:00+00:00,L8,,,,,,,,,,,,,,,,
2021-12-05 22:06:01+00:00,L9,359.79,359.24,369.99,364.56,367.35,368.70,365.99,359.83,359.03,357.90,349.59,346.84,342.58,339.18,341.15,335.77
2021-12-21 20:54:01+00:00,L7,346.06,357.13,364.59,371.07,363.69,,,,,369.29,348.84,342.05,337.37,335.48,337.00,331.28
2021-12-29 22:06:17+00:00,L8,373.21,378.09,381.70,383.92,384.30,382.07,379.51,379.82,376.66,374.73,369.78,364.28,356.80,356.40,357.53,358.05
2022-01-22 20:51:18+00:00,L7,,,,,,386.74,365.26,361.66,377.09,366.79,361.15,355.25,351.24,344.85,343.10,
2022-01-22 22:05:54+00:00,L9,348.97,356.08,365.33,365.09,364.87,365.02,363.70,365.00,362.39,367.13,355.54,356.37,344.18,343.82,338.71,339.77
2022-01-30 22:05:46+00:00,L8,367.92,373.48,377.24,377.28,374.60,373.23,367.57,368.10,369.71,369.11,363.17,359.48,349.63,349.14,350.09,346.77
2022-02-15 22:06:06+00:00,L8,,,,,383.29,376.63,376.02,372.15,372.82,370.79,370.25,362.27,357.58,351.83,354.66,351.31
2022-02-23 20:47:43+00:00,L7,360.92,368.31,371.54,,,,,375.13,368.97,364.04,365.98,356.06,351.58,349.11,349.40,348.08
2022-02-23 22:05:44+00:00,L9,362.72,368.28,377.53,378.98,373.63,373.50,369.54,367.00,366.63,371.16,363.28,357.67,351.85,353.28,352.03,346.80
2022-03-11 20:46:32+00:00,L7,,,386.87,368.49,366.87,364.42,354.32,354.62,356.30,358.49,351.71,346.21,343.11,337.14,336.99,336.67
2022-03-11 22:05:39+00:00,L9,358.33,368.71,374.05,377.53,370.93,372.97,362.87,365.77,364.21,366.82,357.50,357.04,347.96,344.12,347.81,347.67
2022-05-18 20:38:23+00:00,L7,,,,,,,,,,,,,,,,
2022-05-22 22:05:34+00:00,L8,384.50,386.95,391.08,390.06,382.65,382.53,379.79,383.86,380.55,380.58,376.76,371.33,365.08,364.23,366.13,355.55
2022-05-30 22:05:33+00:00,L9,435.52,382.25,377.71,377.83,374.88,377.25,372.56,370.85,370.76,370.41,361.95,359.14,350.81,352.22,354.09,351.09
2022-06-24 21:59:44+00:00,L9,,,,,,,,,,,,,,,,
2022-07-01 22:05:54+00:00,L9,380.48,383.15,388.82,389.17,382.13,390.25,385.78,384.60,376.79,377.38,372.54,373.18,363.97,366.66,367.34,362.43
2022-07-03 20:30:23+00:00,L7,,,,,,,,201.89,,,,,,,,407.08
2022-07-09 22:05:52+00:00,L8,378.12,,,,,,,,,,,,,456.22,388.19,360.91
2022-07-25 20:34:33+00:00,L7,,,148.87,,367.82,364.96,370.00,362.85,365.59,366.40,351.63,,,,,
2022-07-25 22:06:23+00:00,L8,357.37,360.30,372.72,375.43,372.87,373.97,370.23,368.33,369.21,366.00,359.54,357.72,353.18,353.37,356.34,348.95
2022-08-02 22:05:43+00:00,L9,360.03,362.05,372.98,372.05,369.25,375.96,,,,,,354.25,344.11,344.20,344.90,341.90
2022-08-10 22:06:08+00:00,L8,361.47,358.48,372.13,369.64,372.43,372.14,367.59,366.35,366.89,364.87,360.56,353.53,343.77,344.25,348.75,356.81
2022-08-11 20:33:07+00:00,L7,358.77,359.30,371.37,370.05,369.78,364.90,,,,,,,,,,
2022-09-27 22:06:40+00:00,L8,350.01,355.07,367.87,364.37,365.93,366.08,363.08,,,,,,,,,
2022-10-21 22:06:29+00:00,L9,364.50,366.92,379.82,380.03,379.33,377.45,375.71,373.26,377.34,375.91,370.74,366.08,360.63,359.10,364.54,361.59
2022-11-30 22:06:11+00:00,L8,367.10,377.29,380.24,382.79,377.86,383.09,378.06,380.19,378.61,376.38,369.37,364.21,354.00,359.81,362.88,358.23
2022-12-24 22:06:02+00:00,L9,349.58,356.49,369.79,369.37,366.17,370.48,364.32,364.08,363.47,368.12,357.24,356.66,345.29,345.95,342.00,337.06
2023-02-24 20:14:58+00:00,L7,356.67,359.11,358.23,354.59,352.98,360.29,347.97,341.57,337.56,341.18,340.02,,,,,
2023-03-06 22:05:38+00:00,L8,,,,,364.89,359.01,358.27,360.47,362.89,361.54,355.17,347.56,342.02,334.95,336.35,338.01
2023-03-13 20:10:53+00:00,L7,364.39,374.44,374.53,374.74,366.05,367.07,,,,,,,347.64,342.06,341.67,340.50
2023-03-14 22:05:47+00:00,L9,373.01,379.57,385.16,383.92,374.88,375.34,372.90,374.51,373.67,376.03,366.32,359.53,353.18,348.23,348.10,350.00
2023-03-30 20:05:48+00:00,L7,379.27,381.72,379.02,378.51,375.77,376.74,376.46,373.74,375.70,371.03,,,,,,343.36
2023-03-30 22:05:35+00:00,L9,380.10,381.50,389.32,389.89,388.31,382.46,381.75,381.10,380.90,378.96,374.22,367.29,359.30,351.64,355.01,356.20
2023-04-04 20:09:37+00:00,L7,373.89,368.50,371.41,,363.71,363.31,374.09,362.76,,,,339.12,338.56,338.90,332.47,340.05
2023-04-23 22:05:09+00:00,L8,349.92,359.27,363.46,362.61,367.06,361.22,366.56,365.00,363.32,362.27,353.05,350.55,338.17,338.95,335.59,335.66
2023-04-26 20:08:20+00:00,L7,,,,,,,,,,112.04,,,,,,354.36
2023-05-01 22:05:20+00:00,L9,,530.07,,,,376.03,365.19,348.02,,,,,,,,
2023-05-09 22:04:58+00:00,L8,337.27,343.18,347.58,339.51,341.59,346.90,344.85,347.62,343.73,344.15,337.11,325.70,321.04,315.60,318.26,301.98
