,dates,nzd0137-0000,nzd0137-0001,nzd0137-0002,nzd0137-0003,nzd0137-0004,nzd0137-0005,nzd0137-0006,nzd0137-0007,nzd0137-0008,nzd0137-0009,nzd0137-0010,nzd0137-0011,nzd0137-0012
0,1999-08-26 22:04:44+00:00,,,,170.0579706894656,169.60630457293814,175.62550760570562,174.20422905165435,175.66959961267008,186.36536075166546,188.7978041720211,198.60812767107828,191.98781742050832,187.88551472006537
1,1999-09-27 22:04:48+00:00,,,,136.44211502384775,143.0772696258197,152.00591469424603,159.68336197417082,161.83377910115672,175.09845803063564,178.27056700602012,178.82679143813908,182.38376070774427,179.44376612513932
2,1999-10-13 22:04:48+00:00,,,,,,,,,,,,,
3,1999-10-22 21:58:28+00:00,,,,,,,,,196.03791385149975,198.82976780124477,216.73665177756084,196.57352779261458,187.9902943614863
4,1999-11-14 22:04:42+00:00,,157.4196570163051,,,,,,,,,,,180.60417935348283
5,1999-12-25 21:58:28+00:00,,143.22093832515736,141.71104593351822,134.95798934051874,134.95717683675946,145.40968204659356,140.51713659354334,158.60121447470522,168.88640424292043,169.4800999854379,172.4887159493095,169.96252549515555,173.2256456379717
6,2000-01-01 22:04:37+00:00,,,,,,,,191.811685266019,198.79548544415445,198.02212086807117,201.91570862359117,194.89384749778378,188.678544392402
7,2000-01-10 21:58:28+00:00,140.26048419579553,130.123424945548,138.3426132864729,121.19587313634219,129.9758583815052,142.90891372591227,136.13633358758955,157.71970695860955,165.45660913034874,169.98952403921004,173.78368187820254,178.15475901000633,
8,2000-02-11 21:58:45+00:00,160.46167032415144,158.71314533224444,159.54681149836185,141.2410971749216,146.47871805513023,158.79467872176542,163.95760646767354,163.15223090504253,176.51197397615687,179.0986192861346,179.86769513305913,178.32195634402444,182.10174003796064
9,2000-02-18 22:04:29+00:00,160.4864638304704,183.97725423693512,,,,,,,,,,,193.88516961164652
10,2000-03-30 21:58:33+00:00,,,,197.98167167759814,196.29296497512564,201.10324572015074,,,,,203.7819485746629,198.1786203921985,187.10127884442204
11,2000-05-17 21:57:43+00:00,,205.00402843239408,208.53452212765933,176.4974800092449,175.7264220112682,177.23827756011156,170.79493599714095,172.82197003864763,182.60466484437825,179.09474940519036,188.88808443400833,196.72305843767896,188.77236688327903
12,2000-05-24 22:03:46+00:00,177.49794899702252,177.25322214344757,192.7856588268693,170.82504422883522,170.00039332672605,168.08714923563883,165.1512675127347,165.01027958996988,176.30478440320235,185.59327843345451,185.16803995839467,194.51664015498153,189.13399258249788
13,2000-07-20 21:56:59+00:00,,,,,,,,,,,,,
