,dates,chi0244-0000,chi0244-0001,chi0244-0002,chi0244-0003,chi0244-0004,chi0244-0005,chi0244-0006,chi0244-0007,chi0244-0008,chi0244-0009,chi0244-0010,chi0244-0011,chi0244-0012,chi0244-0013,chi0244-0014,chi0244-0015,chi0244-0016,chi0244-0017,chi0244-0018,chi0244-0019,chi0244-0020,chi0244-0021,chi0244-0022
11,1987-11-06 14:06:32+00:00,207.230273112718,193.98135452576304,,224.31190932860824,192.5639475397123,,180.52609127498783,184.8020766093352,190.89435660573542,168.64203738838435,,160.59620320053114,180.01305708554395,166.34184811282864,170.537072775577,200.4652873488002,193.41761704906565,187.2540302583003,176.61381467904766,178.22472322614965,177.12371475694067,183.98896652991658,192.33842891345103
12,1988-04-30 14:08:52+00:00,222.8367644300394,233.0409929541199,231.3782236935798,234.52006348465903,210.89099703294067,228.1908318377889,218.68668877883704,217.17386453005167,222.15774431931357,196.87306567665638,202.64194518288795,199.59463094322467,206.71903072488473,194.34078843571405,199.7141939821939,209.7742171641275,201.42812727258234,192.571112191755,197.46065937381115,187.90197663533172,206.44769820029032,209.92778338817996,222.93783396872476
13,1988-06-01 14:09:09+00:00,213.39254118976842,226.0036786217167,227.0424757977711,227.52379411458048,204.97473120746332,231.66859456173125,222.7579797785893,222.73772606343113,216.968679051256,200.84750085463259,195.16877662020227,195.01649616146673,191.81537252241742,201.35679437400526,204.10741283986738,200.35070019368402,196.71948939875406,194.97940000483723,197.42276733137896,191.40565114887335,199.29664318928275,206.13619738369408,215.4342474780989
14,1988-06-17 14:09:14+00:00,206.85570921835046,213.13515309592475,215.3628424050676,229.3687428292319,191.52411662730321,219.37242665050874,217.78552037159108,213.37383257155565,205.1732185047668,190.05832763035005,180.25490187412245,183.24589580592817,197.44942884382718,202.23735525003548,188.23324942824686,185.95111792392925,195.20084374487638,202.9956277990164,196.57167932270076,191.72098216990872,197.92484080618036,199.35037124452066,205.75291711622782
15,1988-08-20 14:09:24+00:00,212.0791651887053,199.5594147794808,206.74569965898382,242.86093271227924,199.60246091169518,211.25691961633092,220.15685869394815,213.17677113383337,197.66109170052357,192.0786648027006,194.72401240738867,197.93504435020253,195.78575480373536,200.80619585171618,213.0980837681431,219.9970381193604,211.31538042315378,195.11675245228798,191.7973635613373,190.33100692593686,198.46666238447568,208.23633792374017,209.97422706089952
16,1988-09-05 14:09:27+00:00,206.56376185101576,205.07448388460767,210.0178424488191,240.40164378893581,206.1312578001336,216.3871309768008,227.2403012482245,211.45947905466616,197.40759078477322,200.73126830009102,199.0083112456416,191.1113680848662,192.45775776302577,200.26418406469503,207.89933575864157,217.0859505110381,206.67587526971045,198.26697577892463,195.74597749847294,193.38405459829661,198.6321778786839,203.36910654597335,212.32772653902077
17,1988-09-21 14:09:22+00:00,206.20611496267995,209.93847231104274,215.67030470026265,241.29033340588305,212.03782500484283,212.73638473938695,217.57613251343636,223.55478355676263,208.97709485553952,208.59761909254587,198.79780293899472,195.2660527921185,203.9424685629724,206.46345988055424,206.33074799969089,213.83023405303436,214.52538939212343,199.20557437432834,191.48955454639105,195.70537690413695,204.4233831249358,208.54052308306564,216.54811779923733
18,1989-05-03 14:07:25+00:00,223.80616978347933,232.79758030974668,229.15914185642166,244.16617788581178,211.27193590324123,235.11796211591832,226.48108670668523,229.40097127012297,230.72421383565694,213.47887707544692,197.35187932312115,213.09258252607617,226.0304120355825,222.61304165154414,220.49882852964828,205.61312599336696,208.42703178666767,232.20475730509486,239.471079792522,231.98666824605252,245.81236612875625,237.65904564732364,240.90365330495257
19,1989-08-07 14:05:33+00:00,211.37906808014398,193.9497613170336,202.7242119172057,228.41006184381678,178.24563412297127,182.2347279724429,209.95672813383024,205.1419473753361,190.94706521810235,180.41774979273458,195.00274740385927,196.33567185581356,169.67116676789567,178.30854153675443,215.42032249644726,217.97457775978842,201.6032748597018,207.02715098700534,212.91240332884053,208.3123808806248,215.76506000836147,213.51153228411567,225.29727742960318
20,1989-08-23 14:05:11+00:00,226.86417627000998,205.6985140852243,207.39007549099992,246.45244804084055,189.252207274054,204.68620496284933,215.8929161895193,227.9431321878269,196.68843043301456,187.3393757556031,190.88949258099342,199.11561236918675,171.2874952196064,191.7289377458106,238.74251305691917,222.98238428763247,220.43711430130634,214.3844419821379,219.85554224051074,229.2084515301048,219.49870243029355,218.86384217525443,230.49668118383835
21,1989-09-24 14:04:23+00:00,221.89622272331843,221.49364598700356,206.62230485984787,242.6882722500423,206.98083813789125,191.7432743774642,207.06449506956326,232.21273422609391,228.78309483426688,197.08082694205274,181.7685741425845,213.5394730698863,202.1846204832684,186.89433032315554,224.28440259935843,219.27659291319713,201.60499582769697,206.71567017088188,217.3687709092298,227.7130156588434,220.72686641432023,223.33359423310281,226.73068836054983
22,1990-07-09 13:58:47+00:00,200.99582045778467,209.0832537620215,205.4236252470982,223.9223215103041,188.3394890551429,217.6676432085182,227.8482786992589,226.93628582040193,215.66619937710527,206.1524154443008,205.979451354068,211.6718063086848,203.98631413375364,221.58798228755063,218.75026849914846,229.86823178415148,207.62442072260765,199.13581978954872,224.21368794685827,226.0233687089044,212.23411483221003,225.37051015222977,244.62915386667723
23,1990-07-25 13:58:43+00:00,203.55472574208505,207.8310018109833,196.88576094940163,231.56995177643415,198.05236738365633,222.7266252580153,233.4903619863074,223.66633248714086,226.77302303685255,207.82925135180858,200.96110413349254,206.87124010766394,209.73913771385327,219.96099724476636,228.76413735764208,221.77842652058803,212.26747495582208,223.67530564251962,229.66393721625548,216.71713165587067,227.4511008333263,229.17288962683077,251.0685081464665
24,1990-11-14 13:58:09+00:00,210.82040419360328,204.91907532910793,204.44169399173228,231.46344939105737,189.88802905274048,219.06098632059815,224.64777609278067,202.10271747595147,218.52810503055605,211.6403187130418,199.691798282097,192.26162859746196,200.46564369346777,224.03539448305753,233.07566142280822,221.56608631510596,227.91619565440584,203.89199617169797,208.5760140865243,225.5731582048108,224.36227156259434,228.70383633406806,233.35662355562167
25,1991-01-01 13:58:31+00:00,220.30572558895915,218.19596778819823,225.47260721683867,240.9848382429636,190.9220545910746,220.0559715389325,248.70220084926484,246.08982715801494,203.5313067264076,208.3372177670206,229.5791873758002,216.41416839451853,206.17784729503398,214.55849322533234,253.63924606252823,236.92236398309967,226.30386229764855,213.9705676212517,219.46089733853665,232.99082125772674,228.16720635647013,,
26,1991-02-02 13:59:12+00:00,218.74876091460695,222.39951865947134,230.08601410229127,241.43864824043484,195.94882675693083,229.65629241300095,230.05491827219012,226.21825787641563,207.65357377878485,204.39690455462951,218.6186324058392,221.10430782294281,203.65755031916694,223.9154257039437,250.57627351829422,233.63604829685795,237.2745177596588,220.09213515264332,215.4235160560711,225.94004305512243,228.29793739954036,246.51777997370067,252.9434141499824
27,1991-09-30 14:02:37+00:00,220.15576856401907,223.54733318524362,211.2892393435016,251.79762712089226,201.93675927584684,218.1419684930104,247.96294905372082,220.27394495678516,227.5913220466713,226.7241653154801,220.49708288880248,201.10196299138153,216.68041941428206,256.26745975911416,253.2201845801106,239.70757385434325,231.04977940401943,222.7455181843029,247.4138233038795,234.6843194177019,242.59561150046483,241.27736843851682,245.01022248806987
28,1992-02-05 14:02:52+00:00,228.34179785347857,227.80519693189228,234.35706637373286,246.03522039249802,235.92046602084804,240.90303641605797,251.63854894989262,250.43703827789838,231.14010599227578,233.27302939506103,239.54438692350655,232.8955671490226,241.4599375639296,251.51698856995765,252.6742393856011,245.61856608552148,224.0295771281418,234.05190028698075,235.22885044787404,242.2523924652581,247.86154250702927,243.38801390895517,252.96408537414962
29,1992-11-03 13:59:54+00:00,209.05237860989916,195.38763455096225,203.0521615800745,241.32782110252757,193.1961704704127,186.16915044074855,209.4796740867768,210.49455408307642,189.09758716805328,182.04501066969408,192.48668992402213,204.7400720406577,209.4715412322212,216.2352406299226,215.84082267683692,228.13918101200542,217.2354205320848,207.72068647429666,218.4597062638216,229.25104392642044,214.72090606993814,225.01733481379398,233.56279124147596
30,1993-01-22 14:00:22+00:00,210.1826018263351,206.45335351120218,207.74429361629788,233.41640716519242,196.01848173210982,212.33677548638966,196.652684288003,203.58592935605617,196.19767433497645,188.11372777536087,208.4005874077633,205.6884721809658,221.7864303185139,223.38682931606274,234.2112623804668,224.5003911519395,223.29542758583636,211.71140499623982,218.93135440254156,210.01619609088334,231.51960761523088,231.7489936827355,230.70525674480504
31,1993-02-23 14:00:37+00:00,216.9467674377605,223.55426134372146,220.1572852402484,233.18521792680087,200.8170831723014,217.20479521871687,219.6674724078951,202.84963235145187,194.21115839041113,186.5255070441092,198.21159976378922,220.25777983351503,206.35669389865149,223.6308824085819,235.17510982491115,231.20299065491878,216.6525780803221,220.52971325028136,220.95122548944113,208.92860150217547,233.2870768031221,222.96581985289254,234.52163734775456
32,1993-03-27 14:00:49+00:00,214.2859501294809,210.64540488263324,213.35585284668306,231.70731463513712,201.07052287512215,210.68009482728587,217.64529755379115,202.9757000335336,194.3129521979429,185.87108715673946,202.3112558032883,213.0618305648708,219.86888437351706,227.84380669522122,235.6904968799348,233.50895692065325,227.14778825607164,218.1032375568791,221.8444570960723,223.50119599460982,229.98784132309652,233.25844113325934,251.31900592302418
33,1993-04-12 14:00:57+00:00,209.03300458456658,208.01795650126905,208.76032519507453,230.6696555239012,200.4061180055997,205.14362995039562,212.14847023438145,206.1750152624725,199.6860495918853,200.3637432745419,206.21831473625326,216.10354274770492,224.6896971967666,224.70524124281536,231.7721477836262,233.0103363207458,223.3985862176525,224.14336937835068,228.32417127987725,223.7002602078328,224.77185817569637,231.86122461320718,245.04198273015993
34,1993-05-30 14:01:12+00:00,201.1141286424305,192.4809556899969,197.0782877361051,227.60396953746354,177.8736580058719,203.08391515406092,212.96949845527843,201.1091578677863,190.84544485523097,194.61202197586164,205.39856855808083,202.19268106140166,199.03553133347256,209.6582034912542,221.17121608656885,218.41780274252466,227.25453118375106,216.12940096837508,212.71013331201635,219.28753708320204,221.57996988842743,222.80618234201677,229.70736821411901
35,1993-06-15 14:01:10+00:00,189.01605515356638,175.80159567004586,186.1205657074302,216.69530724979703,173.87998321917928,183.48722983861092,195.06208725409996,194.9939605799769,182.9422745035409,183.5539446652357,185.1746860997837,191.09452280589662,192.90577888529745,200.1834736080136,200.97732850409867,209.59864111172607,207.64962343608545,202.59223656186555,200.3667996993097,200.85966691862205,209.16169047050076,214.084247723801,
36,1993-07-17 14:01:03+00:00,185.45214891312128,187.31359563186376,180.84793435686495,212.6897775530812,166.3441434387022,190.15877861704533,195.83861996805177,187.65486827266335,178.32094396902505,179.96109133217817,175.21058902031183,178.01280224834753,198.34155583063927,204.2466745384977,201.2481343074873,201.90060286258,202.65563599378532,191.21115838944633,186.69519530113055,183.98981698393712,200.78641611024,193.88570562207764,207.25334801331846
37,1993-09-03 14:01:01+00:00,209.05668942406243,205.76155275942958,,240.62547103622666,171.23405447221575,207.89924703029476,217.59114436657427,204.3932516722123,183.96118929880276,180.67087018689813,166.73811997724175,161.69227701120963,196.68101056707263,210.19985147583947,201.98235021683723,213.2545659713034,197.21309058164434,193.2631946093847,191.555098840247,187.74105021999947,205.44673399341582,214.9129407284051,206.56844630894648
38,1994-02-26 13:59:30+00:00,217.017422782312,225.2533205724972,,233.36283427489641,184.18795444389696,204.75299046065527,224.52101610766925,228.75551179046653,211.13358084097362,200.63801398016085,181.03102646158362,182.33423796159778,194.99301750047738,203.74170860730595,195.45113713313992,202.44668286463383,201.9613813997433,192.981012741926,189.33159236873365,209.01293344978498,228.6545742853968,226.48130834984283,232.24837648665
39,1994-07-04 13:57:05+00:00,200.87223821674405,187.85738035966259,187.90211346098235,218.69304085746546,175.27845270157567,191.13383146100657,203.05474744226885,,189.4520916713061,195.72826575280789,198.98710566379893,193.80224464175734,174.81269768674557,170.41764008364976,185.4858065176851,197.3430721014695,212.29736363956664,210.32614681998103,192.6339742955377,190.0589049794567,207.84386726461253,211.00785222566952,204.07922985020102
40,1995-05-04 13:46:45+00:00,215.13030851482495,229.17989460665535,219.81939494257597,240.57308581051333,198.6722399381711,222.19093734737237,228.88549254048027,230.24473811470966,227.8531025770739,214.86495085256394,196.72876986669917,190.0775439848795,203.71627916163072,212.22369098866037,217.64339562140003,204.69125561045377,203.03131395376485,214.42111432367471,233.90761825828807,207.69947643010113,210.14288754418675,239.55646672162231,244.28334374539708
41,1995-07-23 13:43:06+00:00,203.3056235620175,214.97043808083566,217.97973467902307,228.71202121544718,178.6454478442984,211.88144035645922,232.27511900463273,213.1604533851865,212.37031424576435,191.84323390006818,194.7363217940724,186.57094841591282,202.33240704956572,187.2977572274578,196.23011010348446,195.4371692798103,208.70033869244952,204.55135688461303,215.5014322868288,198.30918728561682,212.83090585604208,226.91503169986476,225.7471138320098
42,1996-03-03 13:45:15+00:00,230.08567156553892,227.2158761444711,234.91767181272286,237.37204072615856,217.4430289959943,233.49646110137067,255.4299947084772,230.05746320812,230.89818766612234,212.4709256624222,212.7355314253362,187.19733795386716,191.85810898770367,212.68887479403702,222.11652543531164,220.558196551595,219.97556128336723,223.75302520311902,222.30782646252635,232.3708341900729,224.57134301070957,239.81160433374538,240.5301859081785
43,1996-03-19 13:46:17+00:00,217.5000179395472,226.51176413335185,225.76224483286094,227.94451886318558,204.3226414517663,221.02620934127816,236.66780429420064,229.50576094190131,217.06385098213707,208.0368419046199,200.5351359138475,192.59530031448443,184.51707910465404,198.50499602047398,216.7891144673101,221.4362786663957,213.40025677303657,217.82839682391202,213.62641856722604,217.46191426939083,224.60664030652381,236.12358082756126,236.33078230013936
44,1996-04-20 13:48:17+00:00,217.61770736253519,224.86935786753187,232.2715121340733,234.8488213354357,205.73992599083925,222.6743923264397,236.83538424058614,235.0429443213855,213.5103222787625,210.46384557349845,204.85530182744193,212.65027574573844,190.5128615576613,196.40321299420583,223.3061745076287,228.67555059092433,220.0539245414335,220.36813639923173,223.9586567357531,226.3062595495528,223.9210956653793,237.89744681119683,245.77727578409704
45,1996-05-22 13:50:09+00:00,218.81213532189525,233.07563318422825,240.7295790533543,246.39805079928703,208.7210756409877,234.040059701627,248.841074794122,232.4820913425035,230.39819894512502,213.81260721444744,200.3307908863112,207.71902075341316,204.04029543342233,204.29013927966434,222.29214722700232,225.6033674516546,230.5421354727332,229.39086037745415,230.44997331811254,232.2353544712698,239.57892575768977,238.8242547243247,245.84315656874054
46,1996-08-26 13:55:17+00:00,216.15110370555217,215.33333575144945,206.67448034836005,234.16786592757626,200.7749936321332,211.723299592684,224.09243224535885,203.1397090062195,217.26115120419195,213.47056780250244,183.47123566318427,189.67846362899536,186.8698401955237,194.33055676801345,201.53042631913792,222.64824682327168,216.04228631194556,,,,202.49122611975628,223.21766493273853,233.4354271603366
47,1996-10-13 13:57:52+00:00,213.86664990194447,222.7201947069009,209.2231639847808,238.1738467442692,174.00016643695852,207.33592051899473,228.06714673555257,224.97246086427646,211.08283438843668,196.96142004686493,181.33429122958165,188.9553628050726,203.38266367751157,197.22508565039416,202.89479278585497,202.48511608769468,185.21380739245723,197.99412018563567,215.62884613420914,216.03375594247132,207.90932261389582,216.9543513274171,220.01660966498127
48,1997-01-01 14:01:42+00:00,232.03637000037682,246.21511885434495,255.4884263750168,261.11126477841214,208.14359044947895,214.93640240240512,233.068609703233,230.51467344440744,240.28009220386804,,217.14332110670267,202.8816180737555,211.0755538255397,214.5112370623299,227.03472332670896,222.77028306789322,209.02701209189667,211.05593689294238,230.5892357883297,225.51941560589484,245.54298432400833,246.06826479485017,236.2340574756111
49,1997-02-02 14:03:10+00:00,240.24355816194512,227.60556532601464,249.63377183293744,257.5151396359296,225.5194248041202,218.20620287415633,217.78222971330482,221.67061158472282,232.34551240371135,,218.53653270534508,224.30937274312356,209.9289537460603,215.53838105209167,236.84723125957808,210.51939928577042,204.96238179092714,210.65841883977447,233.69832953090025,239.27311958884945,233.7835152505753,232.02293138246736,254.25629226505805
50,1997-06-10 14:07:56+00:00,217.39400929140297,218.81874300352138,215.7109728970505,242.80575719425235,215.0008033060529,218.96744561666452,218.14781357168397,219.01433879835568,229.89910239712444,205.56292536838225,215.1869740012553,219.89503913216421,228.89922030183573,229.47944284325422,218.5062514360851,219.57089759203745,212.75292041282495,228.3917338101255,226.68264450813047,226.19028094298957,235.51756637550767,228.82212295578913,229.679717567797
51,1997-06-26 14:08:29+00:00,204.97482239134047,201.4890582681989,205.74919318560998,228.43520373702762,203.89025318120707,210.3943027763694,207.8957829406149,216.27996408071837,207.87555175085325,200.5011605411633,199.785936640176,202.31288150217335,217.61440266742596,213.08992223278494,209.04421479338993,215.86038442771945,209.57004551375553,213.7025428263844,218.94696457670648,216.7250930250973,226.0272090236483,222.17654333241552,222.25306884393564
52,1997-07-12 14:09:01+00:00,210.37109294835324,215.3167849354062,211.33263275956716,241.1500572800902,205.785587180532,214.42921911449315,209.30531599643953,223.89637396451587,215.12272663279902,198.2554149811914,201.25013829685378,192.28062336490046,222.920888531083,224.57515073790512,221.55519295350155,223.1368421685732,215.4342332977181,212.04229820758724,227.34425241387572,220.9371186901252,236.9999754354097,229.91471306333642,235.27809088191543
53,1997-08-13 14:10:05+00:00,198.42309720903313,206.20462183872317,194.89232947263372,222.8500294358041,,,239.9741725460623,218.3436719923996,193.5864117225662,186.6036222549879,196.50743175904915,192.26148177868504,213.23048202671316,227.99108597380894,219.5402924418753,199.3914795917521,202.83019013344818,200.61183683127945,218.18751359307566,212.95916716980685,219.20202172023266,222.20372994023703,225.3626299438086
54,1997-11-17 14:12:43+00:00,213.97864362414361,208.11770266151868,190.7039609813638,222.15348028203053,185.06185712795988,190.107084737275,209.16495183754859,213.36698121504867,207.88256285294443,197.79081623334048,178.94567084974662,181.01339263234271,205.44629955341128,193.55928616284723,195.27189769534783,218.26087784648988,207.28273944538313,192.97781617957054,192.2001987799287,203.0072218816857,214.06679153983364,219.35957267400582,215.1409196026031
55,1998-02-21 14:14:54+00:00,221.08818972419266,224.55239332789674,216.31820219751143,243.82791801135778,205.8580188395482,219.5954657874683,216.95626039323957,216.48513001699263,224.8256181432927,218.1681211014767,201.11515465621267,200.0879143298864,212.40413663164284,210.4459563448768,232.09517347126547,218.65118501107628,204.18742579963003,223.63607112549224,214.4403563107449,215.63976208688723,223.05527607032514,222.92833562831402,243.42852116288367
56,1998-07-15 14:16:54+00:00,200.3558554673029,183.5230354643267,181.6889393320193,216.29824002040357,170.64241377963845,181.11256922701443,179.98688135440705,165.7355670469797,176.7157664647435,182.9932859514061,186.76287810719268,175.006677246607,166.69181416364796,172.79766947247396,192.86736883070841,198.0200644016653,203.4951532173809,187.92963478240551,186.45649753153418,198.72761842270387,192.22104284096773,191.08412802717473,192.32663717941944
57,1998-07-31 14:17:00+00:00,208.87185695758313,200.85690753663732,180.8130424040227,227.38887574231813,178.28691238173624,195.6913476579227,189.20937706775538,182.35794999782735,193.49246042943852,202.03271908716079,202.63994054642885,193.60436166729946,181.54994089120842,169.62333535685858,188.88535684958867,199.25598680444682,208.8962689262301,214.93801505952288,193.3234362433682,195.88801635690987,208.80496469151012,208.51931047902443,196.90793197274462
58,1998-08-16 14:17:07+00:00,211.3888888644324,208.47076408572337,200.38621019799544,227.5298925767695,174.70104323481098,193.86805201170242,203.39689412999996,187.8353908315944,167.30577053645732,176.45524326239658,189.1649807491629,195.91715810787912,200.37033650616348,181.94259648091014,183.42216581952454,174.2915540644608,197.47683476957727,211.49045546447582,209.07293745201133,188.7719137545916,188.63473959909047,212.31353523890317,208.08702835631584
59,1998-12-22 14:17:42+00:00,217.1355314911514,219.4366994528262,220.48368024247628,233.42179017254318,188.25262526211827,205.77124503241572,228.93059569285504,210.00301132218743,204.8781191925554,196.45087039611576,168.28283443952932,191.82534188418313,189.19636090813216,178.03691133239803,186.31007075025252,180.0825283466816,200.97207900658094,208.1598370055866,192.0011709348188,181.12016384938323,,,
60,1999-03-28 14:17:25+00:00,215.06454680642287,216.00535630237232,210.49367627533178,232.64519117780208,201.23148208268447,212.48342545116657,233.08162953746773,222.75328655854977,227.20855166628724,221.7471977446377,203.11166365924754,199.07768121618,210.15008160098654,178.87967800337412,181.7643162520087,197.32634248742315,202.02441968043,212.09953274239206,207.12443596336303,222.55939370632413,218.50674106927812,227.03225000644846,221.45562430246991
61,1999-07-26 14:31:30+00:00,193.9115148055995,193.29934199814704,199.83210584975484,225.39749908842816,168.6852526862602,187.60184396867214,202.10019567900065,201.68817156790556,184.16273813415864,179.8643507533186,183.47910568871112,187.49437958070143,190.36526371800954,188.53054550208012,182.6882706943941,185.2925704872393,196.15970952924977,200.9177896235031,197.28928853807736,196.35523413072673,203.69588478404503,202.96916341529638,197.69626882862298
62,1999-09-28 14:31:39+00:00,208.71395185756086,204.1902558405691,198.23961361766362,233.3684766974418,,183.35935567583553,215.43624249250715,207.96835528999742,201.7479916267068,185.05467263552072,177.71827752208995,157.30856914601753,155.96811157273675,175.65396581987739,197.49082609833496,185.43273622015153,187.0759179496335,196.4252708592047,181.43494012432922,180.24557155497322,189.4883293465245,196.68518115994078,196.89630833941874
63,1999-12-01 14:31:26+00:00,225.180430264356,237.11459194501438,220.71805745087465,253.34107800126935,,230.6571612486352,248.62419218498658,224.30523000595105,229.3414691927337,220.36379683730792,198.3750635743895,208.6930678410292,208.7105798122489,184.24031281311568,197.75901809179794,195.10572503601082,208.9183311263212,217.261704797138,207.94926609813416,193.7050941986969,218.21157432276777,216.7453358086752,225.9629477543919
64,1999-12-25 14:13:45+00:00,216.76663079041137,218.24965242951976,221.24825215617813,238.4804902649252,177.89255145474203,222.2352447800201,233.54468327838634,222.52688370196168,214.1575183678785,209.58089726210744,185.5850855261134,187.28372404368278,191.24908154359562,179.5418308795994,183.50489084385478,188.46220359664468,200.6189655304146,210.19702208019848,199.61146283402098,196.6757160067113,205.8417159820569,,
65,2000-01-18 14:31:25+00:00,222.31871017383074,227.24654305500903,235.87768182906092,250.61761599758762,204.01167976761263,213.8715080017941,221.96363818535204,244.69774251605497,225.48399809754022,215.11126608575444,197.2292231071965,192.20288182829935,205.81042920334622,192.9330442796236,202.21359035289152,205.09920967562,215.65945588304493,225.8421456539118,229.95445651951897,216.27969051412134,215.82147210653375,218.86784944290332,216.1809539434975
66,2000-02-11 14:12:41+00:00,227.49003655165933,227.9352200184442,235.04529732116222,245.42976334097452,208.09754058196762,237.42143675215397,254.56347697982187,238.19458712676794,225.01233930540735,217.49699543374,199.8521072229754,205.06801869355786,211.00771329811784,203.98443183509954,201.12891508133805,205.0602041847086,214.2417708119021,213.6123902676411,222.95034396062806,227.54484573587246,233.39906863442738,217.42286892868174,221.5271918002077
67,2000-03-14 14:12:22+00:00,225.98570515850875,226.10580158643373,223.77145625015598,244.25026377205114,203.20326358561493,222.34531210508806,231.81026231310176,233.13248790019713,232.47736066862308,210.40899601347542,199.0839253338553,209.1708654961408,216.94899089688394,194.9947770848114,188.64611090897895,218.29300615347253,222.35836394034163,215.70299806661134,212.39003893970602,222.76326879969062,230.19566541125596,228.7970708617441,249.6978335177293
