,dates,per0019-0000,per0019-0001,per0019-0002,per0019-0003,per0019-0004,per0019-0005,per0019-0006,per0019-0007,per0019-0008,per0019-0009,per0019-0010,per0019-0011,per0019-0012,per0019-0013,per0019-0014,per0019-0015,per0019-0016,per0019-0017,per0019-0018,per0019-0019,per0019-0020,per0019-0021,per0019-0022,per0019-0023,per0019-0024,per0019-0025,per0019-0026,per0019-0027
10,1990-01-20 14:56:00+00:00,200.89453155217666,189.1912078237151,188.2765586422913,202.38181942922407,202.2243624976735,209.6229681462244,210.64506228598924,215.1957043342536,210.00405302685186,204.24202609842527,202.57737803034541,203.60707894710814,212.618362434657,233.22794718675635,224.4477545971037,213.4809429586736,208.0397791019591,209.9101461840362,202.7724282063586,202.37903920478752,210.55766252212857,207.08172371614216,197.89349199105783,204.40354077781967,221.32435088060436,205.38687406430557,196.64719943696082,189.15684597838668
11,1990-02-21 14:54:59+00:00,223.1999826005581,215.80798033641935,216.56930821795987,218.31261443277964,223.60624731053827,222.70575169852088,232.52475356194833,236.94787779324992,228.0304376088135,221.8153741137262,220.73868547862412,220.55806640299863,223.30172338178076,229.75295510608407,220.28134231757485,198.29009512250482,195.79013147282524,199.4430654048343,203.54047445532854,204.39954347994382,201.03603803009415,194.4833371890035,190.96452223418174,199.89347359641795,241.279400651655,199.96879924997683,202.6693490155605,198.92734243569495
12,1990-04-26 14:53:52+00:00,207.67807212516794,195.9533155711706,201.92323670507193,215.90504081097998,215.05749968352308,225.59055162687247,240.8634026496402,242.4251506764421,235.93328683796236,234.14659038647446,226.6417511148454,223.3845081502036,219.53461249224642,215.5657847010578,210.95996270343014,208.64549152843568,203.5911755281702,202.6202283493806,209.37936867168145,210.76659739045013,203.66690917169063,197.6763087522385,209.2928106685424,213.02043362606446,238.57761898331256,197.2044917905312,201.42317986082082,205.66888343227257
13,1991-04-13 14:55:35+00:00,242.63899015929468,226.8493564187807,230.82879661084988,231.759192916084,231.30345263075296,237.71927066323678,249.87359674565306,250.69033510316586,236.78969976261467,231.75554917005857,229.70554549867853,215.55410424905867,223.28116013585873,238.91372568797232,227.92592104941488,213.30999237558217,201.49981736578422,200.44240023150581,192.6020273459516,206.50260043289254,202.66211029136275,197.86702294080482,189.61650441510474,201.16624144005303,231.62473615982853,217.68099882377965,202.0059917874346,192.88685426149857
14,1991-04-29 14:55:50+00:00,236.3949549714372,230.3423123529662,225.668090959925,232.71269907953837,233.06849757532189,241.8043769312374,245.41075624648624,251.18744592450787,245.42760167939088,236.15468662336514,233.3610512936878,227.57192277122374,226.31284081157153,229.17889401794764,223.39701740596172,213.13993783641826,197.16652457354724,204.93167481012117,202.32039351976925,209.26996510854815,205.87504934838313,205.537970954615,198.0691834875212,206.92625659177565,240.83842313909906,204.72534520026835,204.7371685765818,209.71359234705233
15,1991-08-03 14:57:10+00:00,173.23146095326916,160.5227341290923,171.0101181406842,171.07364450543758,185.0960432409782,189.15641694465228,197.88773082441006,201.2282011058396,198.37165147500716,192.06437948165598,186.9313782654555,190.34172230363345,186.79830779457612,183.5335475710673,183.79501396649155,181.3141326120865,173.99743444054099,183.3244201754824,192.84054904869583,188.3953899181872,186.6134705444855,174.79531424869023,177.76238836284924,184.9177506538397,212.2673910095569,187.54883577755564,177.7758389692075,181.10007645542623
16,1991-08-19 14:57:14+00:00,170.42382517629738,157.1825176759288,172.42360638876133,160.4760040283329,179.71051209938892,187.95747156550064,204.29019576498052,208.28216118518412,207.94994119480893,197.75959039548212,188.93093524463978,188.7308376003127,192.25887679240586,194.15225872609219,187.23984399131666,185.37222209432477,186.4254572496153,188.84832319799236,193.40198581309463,191.26611785335507,182.42285966034942,179.41060159937686,187.1624162110315,189.92044877696407,200.92325039902394,180.78651600769228,179.72294128431344,193.6009052240627
17,1991-11-07 14:57:50+00:00,191.20646080856028,177.88599071764708,182.3206148563161,186.7738286695625,195.0368652720751,198.34599815347082,208.5945028476596,212.8728295674745,212.94917669070446,211.2276686819062,207.25970413673596,212.6455104211401,206.80834991357386,209.1491812244921,,,,,,,,,,,,,,
18,1991-12-25 14:58:01+00:00,181.08059994203848,173.63499567457728,179.06367752791272,181.87153745705012,189.10477629791623,197.8159924247924,205.9918633858516,215.3109241227111,210.47640406960494,205.0987470778826,206.19083030406046,212.17745997248338,212.58479687608542,219.96833569422722,218.5963433987617,209.87772880001523,204.63208019621246,207.2374522531201,206.42667988728573,209.08125925538604,211.7061443163514,215.23242585026782,208.11078053476868,213.4436899450491,219.4169252988441,206.79347532865467,200.81588613047057,196.7474052227958
19,1993-06-21 14:56:10+00:00,187.6575466320201,177.09557357545052,190.51538342276388,202.3437915786239,217.6529710043533,225.8858651902272,236.19760656561107,239.17956491545362,231.01500866048949,227.1860325294683,218.33430869206424,217.3218736792168,212.61349001513724,212.13821400167788,205.02796795173094,197.11599842411871,195.08508211609276,201.19284856030052,200.35905002741902,198.76490898200962,191.54511798354525,187.19521391288944,192.7255002224185,202.73120735482422,219.2622974210056,195.46563422811147,197.3488155967253,192.49131506451494
20,1993-07-07 14:56:04+00:00,191.21648289500575,169.64370688826398,182.75277960586683,197.65162812078466,210.44366833573258,220.77461038698544,229.29398598261136,235.4054533596318,226.6445614651675,221.41109038224613,214.8617284591636,214.65840549158935,205.41001530275338,207.60483702032738,201.2745615692261,198.5672631887742,197.13842091754674,200.22206905524754,196.4655793533331,191.05272093111262,191.04072367079593,186.36011211093637,195.28501848858747,206.64806494364086,219.16210524800147,191.15603792420717,186.60651492212435,194.4423211418613
21,1993-10-11 14:55:54+00:00,168.62893975972963,162.67196743145132,170.71639994570575,167.7306466813995,182.72609568953038,186.2543282328604,197.4595889931972,209.42184842109697,204.34969432592163,199.12830330305783,199.7550047918471,195.07440589902063,196.8305337039152,199.90203698637214,194.6359862231758,191.33772618947927,192.76531485032154,199.77852890016217,192.55482500941037,167.01066917818267,180.001909111392,179.12927500455655,176.49384066315798,192.0824621585984,200.38977361837698,183.9894856997499,,
22,1993-10-27 14:55:47+00:00,193.2127062002399,174.67546896517092,183.3060696742898,182.22438765241216,192.64759931614756,190.47896985619798,203.0870179355025,213.50823686417834,209.72517767547674,208.8546747751666,208.00174000627015,210.87294763402483,206.79810232526225,211.31874720179002,207.8277206919259,202.6539513510571,202.11359097289548,207.37378533927586,210.84986118404777,212.84476407485747,206.389632948092,188.6773555473459,181.70709323925908,192.5497573520563,220.62930311669794,206.23428909546578,200.35358865644247,200.77865892418504
23,1993-12-14 14:55:28+00:00,,,,205.35601823814437,210.22816830598487,205.8977923829632,213.34153759805778,221.14717644533135,213.4264362253408,210.87632837010977,210.75204356199384,208.7355321361693,206.85371817376878,217.04319393651645,206.44076696662492,206.14492907993002,212.8780772904029,212.667856841449,211.63847303250571,218.02377815866598,223.10861616928636,219.510464219365,219.90161159984547,222.7431582123259,253.80154246045223,217.93699094379372,210.78131979864864,205.4395414122638
24,1993-12-30 14:55:18+00:00,225.42784206922317,203.07303712299705,201.9620602763136,208.9916938522586,218.11339330854952,223.12870348655989,226.6672050699178,225.82868374837233,224.99519447772843,215.1981426767033,217.29412716451503,219.63834337984744,225.81061677455767,230.2004850995827,228.0259224852919,213.8100858552961,208.75103153872823,213.3279917888455,213.05943040176805,211.4772058709002,212.6368965345097,212.44741800941296,213.2176841385346,213.62218532282873,251.22514246551094,217.3411333746726,209.1904002482031,205.7396517211375
25,1994-04-21 14:53:38+00:00,184.9793120551794,181.80359981523367,185.95309662020418,199.9127230031098,203.12831250523573,214.51866974671577,224.70309015632813,234.48047566120567,226.3469239446501,220.24220349332776,217.93644407826145,218.09616178848287,212.84639744677213,207.4589294267016,205.3737273655953,191.88691788503834,191.67024131536562,197.55950657817442,194.61559066568546,195.0696584964226,192.85605404688624,178.6337718838744,175.11966222364975,177.31807851947693,205.5444209323129,189.4345964852067,183.51426061585204,185.77232122177577
26,1994-06-08 14:52:45+00:00,195.56163054150306,177.67553919100538,190.8616175400518,201.696589191172,205.9554209496768,218.05854275756755,232.17975920004596,233.5888734666892,235.19044557288993,230.04753539286293,226.93872579337483,221.56214547659002,222.96437831270327,217.75737448971293,211.71851503982649,203.4035283826429,205.38828450440042,204.61498406376808,205.37641920359005,211.0272516254133,213.4585891291546,207.67518085131928,210.19497774040664,209.21413583365822,223.03910848796045,192.04680363542025,190.1316072433455,197.10763933788007
27,1994-06-24 14:52:23+00:00,187.300145491221,176.09673967659984,185.16620062194204,175.89069894786832,195.63258061606973,203.7110482459571,214.56162120224153,217.00870608686105,218.8104493400086,215.71821714489747,210.34361412567029,212.59044819267365,207.93933979060344,203.05332969878606,199.45964088518724,194.5163040740979,192.485225523491,202.7551124526505,211.23754317305213,201.27332589866475,186.1509217595438,176.30103636944813,185.207184373938,192.68034288859832,225.08520982843453,197.16295532843156,193.02411656138776,189.3093205245888
28,1994-07-10 14:51:57+00:00,190.57232154799604,171.18137949212738,184.14432688199528,182.81277142595064,196.3937026278781,206.08438505045586,217.3798487901773,220.55285931838563,218.87088274532914,215.1180996338388,211.53804852948934,213.51622597612135,207.66247140590374,205.9753084100432,206.4045019469252,206.86572465150556,209.881845715953,210.34775671662968,216.69733001237344,208.9782087169719,193.98478520783164,183.58447458342303,189.42700073963695,193.73209014517892,218.9221614015123,195.06996349548933,192.48908689569927,193.19691185924023
29,1994-07-26 14:51:30+00:00,187.05208535902307,171.0861063281322,178.6322938335929,170.91370007319443,189.05682068607013,192.5039238925344,202.48844714765988,210.4086379521565,209.61273339314835,200.13455502078364,202.80433693933807,203.13531317592242,198.35488023092725,199.66457153355543,195.48190145081878,191.91259727567302,191.2139046638375,198.94935924354976,202.3830435148544,191.67109168616324,188.3124072979429,175.63947470837684,181.42400059127783,188.4506550005525,216.62738551137363,196.4980803251973,185.49263960051852,186.20061302638868
30,1994-08-11 14:51:05+00:00,181.41435243330437,166.1257618571908,176.1701545030755,168.4244981067951,182.13758786618192,181.02227869304699,190.07040702764866,205.12650631332122,202.3080505352545,203.012521404106,202.60412504136633,204.94452390604593,199.49525162642487,199.51672854837645,193.197835099075,194.98741067412735,196.92328304405123,199.9363670408412,203.6366466526808,209.67214841666785,193.26491005145928,181.9397445259261,185.9110886431537,201.41085252870369,214.8326777679527,187.11568604668844,180.7235854278203,188.89205253667308
31,1994-10-14 14:49:21+00:00,200.85113016211568,178.93200929030817,180.44059848179097,193.67389190737225,191.25443426326382,195.5366481497381,203.98484383538025,211.43370080597924,206.55639976422853,205.66239071227153,208.00808163858665,206.88332207885685,204.3915945783947,212.8998429551753,210.68912561830075,212.27901508285493,209.94222011138976,218.8379225100419,214.66582684827756,219.15767967385275,217.5604568456614,214.29028467443382,214.8170555408504,218.9964500872558,231.62572307808426,196.53095649238466,198.46157015237077,202.59274637242868
32,1994-12-01 14:47:44+00:00,197.17462842600548,169.54806905821908,184.04310000843074,187.008861816876,194.87380096954104,190.3058858180779,198.61874418215865,203.8512512154354,195.48531420028405,196.98513915946245,199.7739386577952,200.06187821533243,198.61684028178485,202.27620662493763,196.77480500992138,198.9214058179543,202.43292201559228,206.30696863265874,211.23922001200236,209.52549221163468,206.90489427263304,202.92433120794016,200.37980420982862,211.37118829997723,234.31467914459222,203.97125570170073,194.08150736507469,197.57837157938934
33,1994-12-17 14:47:15+00:00,207.05832530231598,185.89080853030651,186.16390204834659,184.16747694596705,195.78097796624283,192.27289395688692,203.14058355077532,213.273626496906,211.73577922533974,206.09628889420188,207.17402260596742,208.3981452484221,203.52957567091573,204.712271450953,206.5981653727158,201.1848042094971,204.71820663385222,215.429739618536,216.15760084700753,221.67432277845313,219.34360911613476,215.75646495534488,215.68683044910554,220.8248560600515,242.77838575214622,208.16862248827258,205.55942727185135,214.16896647846812
34,1995-01-02 14:46:42+00:00,226.40038040406495,197.0845289062792,194.46539335612317,192.9837497462147,211.12810790870122,208.24876350777623,208.81102323348196,211.55107147193172,199.12579201296745,194.95019777803378,194.3096073716013,203.65794378784543,206.31151907693805,211.16626995063913,208.1960836299689,194.9011140041514,189.1172058692655,190.68686883955095,187.65488712204382,194.07127983611124,205.7242165073064,201.58677160693543,185.71499008298716,194.54150219050277,236.7971370647786,215.14635758524759,201.9587210175091,190.61050763554198
35,1995-08-30 14:36:23+00:00,180.11656933399595,169.36910505605567,178.84589893823497,197.95570866199964,206.71775701487087,220.94339181414324,229.9356846817008,235.2141049438876,231.19804806576778,226.22608794412554,218.37526696262546,218.55292300540393,211.42680753617233,211.26492357634024,209.2426627539165,202.24456105898128,200.6831199324502,203.85417550847592,206.68998160999143,201.6742688404591,202.00973421890507,196.70522988078946,187.70502610403182,202.5906525288608,224.07545988576192,195.49037929287084,182.80939477522332,190.37355205830386
36,1995-12-04 14:33:55+00:00,208.72946236378746,190.59927633216665,194.26619021384715,207.86846716841072,209.82932855980403,221.96098606900694,225.54731540349218,233.18060305869324,225.64586246892208,227.65800457650568,224.80642270547776,222.13262180747492,233.85297655464834,240.68859106329796,230.39304583770715,213.15010278659688,207.03993093575446,206.14310540760385,,,,,,,,,,202.94813126320255
37,1995-12-20 14:35:07+00:00,200.3479185472579,185.75864110189872,191.08857917410097,199.2476588570944,209.66798509221562,211.69146697140513,219.1414989491981,227.19907783213358,221.83612932011692,212.8873434109095,215.25184342799417,216.59686431962092,223.33292672196964,230.52725081463223,213.34560233907996,194.7586022970609,189.83246030948504,188.81748847157687,194.8984560745451,203.5525489306639,214.520165625722,207.22671304732782,195.59490556662803,201.05497211853375,230.41603279180887,205.42414029868314,200.1163830424008,186.43951793981591
38,1996-02-22 14:39:36+00:00,238.00096627340008,225.86114314102988,234.24144981348996,230.5794997807971,231.61392146979495,238.8610499557516,245.66998443905882,245.5572952569949,236.77889845720512,224.88366823843057,219.06498433842623,215.98462964402512,218.24753233398997,218.75556576043542,207.35412643254074,188.8634659547225,180.3784053248411,175.2190691172671,172.2104232028505,175.31167546042332,,,,171.95672224232715,210.0634274944496,192.15159051786398,186.81386976304304,176.2689609930842
39,1996-03-25 14:41:42+00:00,216.8096869454397,214.85128185075155,220.81874353151784,230.856306494967,231.9666723290319,240.56440610880244,241.26588032497256,239.56829563077252,234.71066306166705,221.10559900527517,212.62984515196086,210.65130913937284,207.74134681285895,200.48833992690726,189.86775118415275,174.68820244960574,169.77760008026968,172.71928769734956,174.96109324980642,168.6184002481685,,,,155.9989867578101,199.37977135810138,185.00034420377625,176.27710219304694,172.44167679652986
40,1996-04-10 14:42:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1996-05-12 14:44:36+00:00,199.44535675099678,198.50434049741546,206.25764552160817,222.66815768570223,226.96930239823791,238.19213753322956,244.673755805816,241.62824039779966,231.61077073412693,227.91900992516497,214.10143845047293,210.19483023361505,199.69064133643963,201.82350358074575,190.5402172767557,186.66003187378732,179.55894204627532,185.35737026195088,179.16970687257097,183.21972056310696,170.5943494875823,161.48986577444037,162.87387128219592,171.09975362240675,203.22157580673104,186.18031946461005,180.64460945715427,183.01909783039815
42,1996-06-13 14:46:24+00:00,191.22114442307094,176.13123092160987,188.35782422254732,191.5540103573478,207.6741381255654,224.31551574961387,230.0197226362969,235.76169589694348,229.50011759502894,217.06977125952895,206.92585739072402,206.0912606018366,205.09547239183618,189.67001846173156,193.42281497245185,183.4927765656306,175.9727702590156,185.1593921701903,188.85441992949438,178.44056467069265,166.47004102079507,158.917667147347,159.604106023144,178.33884699825396,213.87959994150793,192.87196446368205,168.5307506669216,176.1225216579377
43,1996-07-15 14:48:04+00:00,191.74666981633163,174.84730010283636,184.8672905708462,186.05248439200207,197.77762720148976,210.00795876291824,220.6989033141398,229.34948547117574,227.67243138617965,220.65852244350347,216.1384492958457,213.75077702498754,205.40745614600382,200.55731083580434,196.4266493572085,192.09796568143565,190.80110478020586,195.54248584310193,200.27362625786805,190.62237040705338,183.7563921849814,174.05004812883197,171.55596602382855,183.56852038725813,216.6219749601296,193.04679361154214,172.71251332755372,182.1999537961501
44,1996-07-31 14:48:56+00:00,206.52445253457245,183.26902006384714,190.70114374264443,187.36036187686582,205.3457586240163,219.60381503874464,226.20532018155666,,,,,,,,,,212.46350217521527,224.30361744933447,225.68199713349063,209.69559433656218,191.63449554706568,185.69811357391885,191.18341719113317,206.3977979014058,240.5458972141539,207.20530576258935,178.454198101491,191.86559958036582
45,1996-09-01 14:50:38+00:00,180.3293711273972,165.92301456746924,174.63033312813457,169.54326813330928,187.13397939785136,193.52451356616535,202.01532501551802,210.75668088723788,211.58217536030008,209.0835891371616,210.80432375376694,206.77328272712407,200.61107365190622,197.25613462575683,192.12450128531333,189.22061841078633,189.78392091668036,197.25769830494892,196.09390820899682,194.25224074374358,191.12207075539717,183.5170407966235,184.4868967707747,201.05285988326864,216.17551524746017,184.67133327960394,170.52563078519228,176.12316440516102
46,1996-09-17 14:51:31+00:00,180.52687740546725,165.55990692232797,173.99992112326424,172.8056964945333,181.41789671575356,190.71289891808917,206.6478435417806,213.0894687720929,213.46920416128137,220.5602200089991,216.2082062918332,213.71592229192748,212.545317184155,211.18433832385162,206.773410575818,201.67132766137001,202.40548531048825,202.74553749252436,208.2447131739669,207.59299578402243,198.88159371612022,191.32703230300223,197.3196106747136,205.50372928344302,213.52682726665637,186.53929644702026,178.87275270349215,181.01031309911707
47,1996-12-22 14:56:14+00:00,211.99059802821972,185.1310641387683,189.40759058356048,185.84559583235927,199.2725102823116,201.9812229516147,211.76004858089317,223.16465559575755,220.7031539179095,218.47929332479623,218.3744166038286,219.85632640368135,219.48584779141277,227.06991058484954,222.2219483289972,213.5977304703549,204.67152890169814,213.4423987134179,219.21137374228607,219.06757607433303,226.22974364740193,222.4701796768641,212.2745502146402,209.49355166029062,238.38307134750758,206.25358923830103,200.06655861261908,200.0707928480663
48,1997-08-19 15:05:18+00:00,207.21003328365248,185.0767006083808,193.0829955141525,183.29997483730892,200.96708892612398,189.7706045282854,200.03847279488343,210.38787281568034,210.90675402887194,214.30779890786084,214.11671424688188,220.3979170870734,215.58225228080627,217.1085659431851,216.24991787356214,203.2539734979335,209.20033163757395,213.44194798631975,217.36886058506218,224.27214689939052,218.44561017690305,206.67402770826945,207.80704977361205,222.35066807182983,246.61229317294897,212.68321623945073,213.3193212948858,215.1949809737985
49,1997-09-04 15:05:47+00:00,192.62293489544837,181.59263214619256,187.85488511115113,183.84132040755298,193.31531440082819,188.45025452597093,191.57546267599488,201.16986163430775,196.94628379998807,201.92257814322522,203.73607974364555,214.06912387971863,210.1176367790236,211.431839056023,209.46117150830167,207.6535903466836,204.28364662455607,214.5217801713005,219.07989979712698,224.38730175040564,217.82687267986302,216.76609178044293,217.87979567751427,225.3759911631715,241.7286547674144,219.23542204142876,212.82381284665775,219.02068055132503
50,1997-09-20 15:06:14+00:00,194.5031583217346,181.0931087579694,183.5657404394381,183.06305491800876,193.76732823602788,173.0807921296592,182.59046513522475,195.60207525827633,196.50158612429794,196.07848391546435,206.66542984419718,211.4777129135885,209.92559530314196,212.73556403838208,211.9348095720099,205.70126318247065,207.02677261593334,212.680682016969,211.91125172552913,216.26210873686105,222.8504789045224,221.08291955401856,222.7461973858237,234.51806841312802,240.3321366464801,208.95471528853813,211.23670374941963,222.68266754502903
51,1997-10-06 15:06:41+00:00,184.2432547213714,166.69631853566187,173.77554723528914,175.33748052096036,182.5072382082675,181.8378603433942,194.31539238711244,202.3072067822222,198.27669744039065,194.6786136996755,193.81580082457742,194.4614344931816,196.32741443417302,198.65028614962293,194.9242836925635,188.73019768572328,192.45404403204736,198.7047141170177,199.5373186048771,200.1426816204073,194.75398687645776,181.9901133509346,186.03876455194862,195.8023693996431,215.15040308987568,204.69535355966948,200.47745744954835,202.0226039798069
52,1997-10-22 15:07:07+00:00,170.26917054934194,156.35505535034844,161.69448048746176,164.1723028282099,172.15260818594783,167.28852060190206,179.09323299773897,182.26738680450916,181.0107058173938,180.48375529868795,180.90251185787577,186.48499848196454,185.3268025880821,191.06045002824695,182.43972812966902,179.4370368891993,178.34873120334834,182.7123654218116,185.04704259374705,189.611745250064,186.9682862397633,184.49495195261852,186.09072497058708,193.85750172022466,197.56924321577497,181.91736682361147,179.71279636782327,190.2882000661104
53,1997-11-07 15:07:32+00:00,159.44971171239484,151.96072663906438,150.94828127563585,145.29036978069843,155.40264828674296,150.62717767522193,162.00914295092826,172.5276265471633,179.24600313648924,172.01531244136527,175.04692739872038,179.17459101986367,177.34673223915144,179.21337082159744,175.35923884828213,168.3981985331171,170.25697823446424,173.03431077163464,183.09638163876542,188.29352030229109,193.75232863999736,199.30033873628207,197.6712619715687,193.0289024482547,197.939099486637,178.11827535427426,174.52472893082196,172.84736404946676
54,1998-01-26 15:09:24+00:00,214.59639896272984,208.19179381924604,204.55028126880126,217.91263247464008,216.77437206851442,225.69901961945163,226.28463441578728,235.11948606695108,219.4933603168593,210.59856819319452,209.7370307406043,219.54636532087423,225.4066347232302,,,201.07870577531065,191.51007914641616,189.72666931824165,188.0128187814598,186.63005152849007,183.0446947568198,177.1162749525117,175.8815703200661,185.0897903356582,222.98364257274795,207.43011910992277,189.02065200049424,184.1659027772949
55,1998-03-31 15:10:28+00:00,244.80335421028275,245.94120206805866,,238.02862402317672,244.12603529254483,242.60080926914043,231.9243985131605,222.7731663725691,210.6897760547323,197.67894276835392,194.55727696034486,196.93963145946935,188.04560888227377,183.61604310804333,163.40427748570744,149.29793677567176,131.91370023881018,136.64537663043416,128.58473744911237,131.62727412206272,128.0405656366483,115.69861880717201,,,174.25367744864732,164.90847403870478,153.23585162075244,150.59457466706337
56,1998-04-16 15:10:39+00:00,270.45596874117314,262.8539564758315,263.49668982593096,260.95937662985125,261.8435533751711,267.01973355966356,263.60422814884026,258.6641514833353,244.81455752821023,232.58844447285406,223.7947555758251,214.19920786331693,211.61626869949345,200.78175211895808,181.99103595234214,169.20734153369085,158.25053211565182,155.32122445723905,157.45478048652427,163.56439052914754,148.73856593298427,144.52109755839695,139.13108196612774,155.3931883017441,196.88656380169087,187.16469995846262,177.79387829205245,172.4180628681475
57,1998-06-03 15:11:25+00:00,218.29650827880195,216.5840069736524,223.56059278360766,233.1872136513425,242.91987763965776,249.05355917763177,250.13017179611987,245.69731273416278,235.10179586542654,217.557624917227,206.58506028256494,204.97388459196057,196.16381653454474,188.9535520902416,179.04578984620167,167.7105973728576,163.50426610114974,171.82704600178852,175.46921938370204,168.43625870846017,151.10153579750937,143.8599602278311,143.06553857170474,165.78319362574712,199.20726225542967,178.63680217555066,165.83582656378996,168.68910691884054
58,1998-06-19 15:11:35+00:00,204.65631390082564,212.1772146635813,214.51419203655684,227.98118826172393,235.73570261274617,244.57417167266402,247.11905439235784,248.25071930261214,239.2162260819017,222.40409679494942,212.50623484277878,210.45742314333006,198.97020242224494,191.51048021260553,184.30238005430124,175.4046813750643,168.6379278286623,178.00160993904487,175.91919874104238,164.92225430645578,154.5789070730382,151.7407653156133,151.9353288656996,166.7835278637778,197.43126095775017,178.92020214850342,175.56300025793948,172.70994150488144
59,1998-08-06 15:12:03+00:00,198.44729422387454,184.11008149528936,193.17489668901362,205.93476093920236,215.6435393131668,228.45825274982477,239.58891788265763,246.40662924185193,238.30115422575113,232.9423897971795,226.1780495625042,223.72547969803645,214.96595147241823,208.23713967563646,202.13431504908283,198.42425626171075,196.5349513635177,209.47469476213288,209.40015731377383,197.64060193359285,179.76659340648501,172.72913634094732,176.89948476247005,191.3946097999398,215.66041265397604,189.6685398858147,184.3715734481758,184.26179565180405
