,dates,chi0095-0000,chi0095-0001,chi0095-0002,chi0095-0003,chi0095-0004,chi0095-0005
0,1984-07-15 14:11:57+00:00,,,,,,
1,1985-03-05 14:07:29+00:00,212.62570895810262,214.9596060839469,215.20585941201938,216.0458397199373,220.48057606180114,229.41657578359775
2,1986-02-04 14:04:00+00:00,219.94855308643446,218.1890577645917,213.2731024089908,211.54706142782285,212.75974193840028,219.84540379305523
3,1986-09-16 13:57:34+00:00,205.01863183562395,200.64843847214996,205.63767017171324,212.317733042092,221.19473890998947,235.5233188377865
4,1986-10-18 13:56:32+00:00,198.23286687547804,201.53637816016376,206.45136652826207,204.38241809078755,202.56758993418282,215.072272406071
5,1986-12-21 13:56:02+00:00,204.8862418864304,199.18937038706693,195.89570932245638,192.42973107135305,195.25531575255576,202.7149735351831
6,1987-01-06 13:56:31+00:00,189.8532329222894,196.35554854091131,194.05564222209432,193.49333937765462,189.59245014114853,203.59783629046606
7,1987-02-07 13:57:33+00:00,199.8355319575152,202.4760674617432,198.6816110477509,196.50675820413338,197.49525222379287,219.42371994765134
8,1987-03-02 14:04:38+00:00,,,,,,
9,1987-03-18 14:04:49+00:00,210.20523482683683,218.03257861972304,217.35177988092315,220.48798382737755,221.06271828965563,234.69527209089216
10,1987-11-22 14:05:16+00:00,213.7341137296303,204.6402166933722,197.6553853088574,192.75495359711815,194.03561469685954,204.7698017045031
11,1987-11-29 14:11:09+00:00,192.65154710572702,205.01338378800233,208.9582996154254,206.84381433912554,211.36927273549665,224.24198167829343
12,1987-12-15 14:11:23+00:00,201.03793510017323,210.33640900810764,205.9046456728547,208.2992656670391,214.27045825812075,230.56310090688294
13,1987-12-31 14:11:39+00:00,208.75793199367035,218.26089947540675,215.28403908064692,215.2763986799221,217.4995746782165,225.59249073752517
14,1988-01-09 14:06:01+00:00,210.39137896499435,204.9133423509548,207.3549136960766,201.18494241145936,207.68694846445487,218.2334210236879
15,1988-01-25 14:06:19+00:00,206.00522032721844,206.6580664391658,207.27363950899837,206.46445096117833,207.74245417334325,220.0265734113433
16,1988-02-01 14:12:14+00:00,194.65118319270601,204.6831257219198,207.13384579359206,204.10709143898384,205.86778943840355,225.42602054476492
17,1988-02-17 14:12:53+00:00,,,,,,
18,1988-02-26 14:06:49+00:00,210.1944507449446,213.91994084288575,205.85942386140002,207.1680598764151,217.36767877937933,227.12324779403528
19,1988-03-04 14:12:39+00:00,211.27446033530546,216.79385366473448,216.0313788668679,217.13934121392174,221.2529918120668,233.28396970217784
