dates,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,satname
2016-12-09 21:56:56+00:00,350.50,345.92,337.44,341.64,342.04,333.83,335.14,346.13,353.44,351.22,348.08,348.06,348.84,345.34,353.01,358.30,361.02,355.52,352.01,347.36,344.75,344.79,347.37,343.03,345.94,345.72,347.00,344.01,334.04,341.03,341.95,332.77,323.85,324.71,328.31,333.70,346.93,367.24,363.56,340.46,331.42,332.95,338.28,344.97,355.88,347.74,341.57,337.48,339.92,342.69,338.12,333.44,330.90,342.78,344.56,329.77,322.53,321.99,329.51,332.72,330.28,331.85,L7
2016-12-16 22:03:04+00:00,351.87,347.53,338.30,342.10,342.70,334.39,334.35,346.58,353.21,350.93,347.65,347.00,349.44,345.53,353.47,360.37,361.63,355.58,351.85,346.87,344.77,345.49,347.90,342.85,345.18,344.63,346.62,343.40,333.81,340.32,341.88,332.77,322.71,324.66,328.04,333.34,346.11,366.55,362.87,340.40,331.58,332.67,338.05,343.70,354.22,346.28,340.90,336.59,340.08,342.13,337.64,332.91,330.79,341.39,343.87,329.15,323.13,323.18,330.10,333.80,332.19,333.75,L7
2016-12-25 21:56:50+00:00,352.30,347.37,338.57,342.27,342.51,333.93,334.26,346.58,353.21,350.93,347.65,347.00,349.44,345.77,353.86,360.82,361.75,356.36,352.44,347.44,345.18,345.49,347.90,342.85,345.18,344.63,346.95,343.26,333.81,340.31,341.80,332.76,323.13,324.58,328.04,333.34,346.11,366.55,362.87,340.92,332.00,332.77,338.08,344.19,355.15,347.23,342.14,336.59,340.08,342.13,337.64,332.91,330.79,341.39,344.39,330.10,324.03,324.31,331.36,333.80,332.19,333.75,L7
2017-01-09 22:00:50+00:00,352.42,346.94,338.29,341.32,341.66,332.84,334.73,346.78,353.80,349.32,347.70,347.87,350.77,346.65,353.33,361.24,363.07,357.97,352.44,346.99,344.27,345.03,347.55,342.48,342.98,344.82,346.79,343.07,333.46,340.08,341.66,331.89,322.59,324.06,327.78,332.92,345.89,366.12,362.00,340.88,332.06,331.71,337.03,343.68,354.84,345.95,341.97,337.50,340.56,341.78,338.27,334.49,332.70,341.76,344.60,329.84,324.28,324.32,331.32,333.79,333.55,336.53,L8
2017-01-17 22:02:45+00:00,352.42,347.15,338.92,341.36,342.30,333.33,334.52,345.12,351.26,349.28,348.62,346.69,348.29,346.65,353.33,361.55,363.46,356.61,351.01,346.50,343.84,344.61,346.69,340.99,342.07,344.82,346.79,343.07,333.63,339.45,340.30,330.73,322.17,323.31,327.49,332.07,345.47,365.82,362.00,340.88,332.06,331.43,336.49,343.28,354.94,345.93,341.51,337.32,340.11,341.52,338.27,334.24,332.70,341.76,344.60,329.84,324.63,323.71,330.64,333.20,333.18,336.38,L7
2017-02-02 22:02:38+00:00,353.84,348.18,340.05,342.63,343.56,335.15,334.91,344.64,350.44,347.09,345.30,344.71,347.02,350.96,355.85,363.56,366.17,355.43,350.11,348.10,344.31,345.15,345.63,341.54,343.07,346.59,347.74,342.60,333.30,337.90,339.54,329.36,321.23,322.53,325.72,330.48,345.29,364.94,361.39,341.10,331.59,330.91,334.69,343.06,356.05,346.09,341.10,337.08,339.86,341.08,337.32,332.85,330.12,340.28,343.16,328.44,323.75,322.90,329.97,332.65,332.19,336.41,L7
2017-02-11 21:56:23+00:00,353.84,348.18,340.05,342.63,343.56,335.15,333.98,344.37,350.19,346.50,344.20,342.93,344.72,349.33,355.85,363.56,366.17,355.43,349.22,347.34,342.27,343.40,344.55,341.46,342.87,347.01,346.47,342.34,332.75,336.52,338.51,328.53,320.49,321.42,324.64,329.71,344.70,364.38,359.88,340.28,330.96,330.11,334.02,342.37,355.82,346.00,339.89,335.81,337.85,338.52,335.54,331.17,328.23,338.71,342.58,328.63,323.73,323.00,329.78,332.33,332.10,336.39,L7
2017-02-27 21:56:32+00:00,354.04,348.48,340.70,343.37,343.73,335.38,335.07,345.83,351.75,347.35,344.77,345.09,347.06,350.30,355.48,363.20,367.39,356.44,351.80,350.90,343.42,345.45,344.94,341.95,344.13,347.87,347.56,342.48,333.54,337.06,338.26,328.21,320.97,322.28,325.63,329.83,344.96,364.42,361.40,342.36,331.21,330.52,334.45,342.51,356.39,347.84,341.62,336.96,337.95,338.72,335.43,331.87,329.58,339.72,343.86,329.82,324.54,323.77,330.22,332.71,332.31,338.09,L7
2017-03-30 22:00:14+00:00,355.38,348.51,341.44,345.27,344.08,335.87,335.46,348.37,354.49,348.91,343.88,346.66,346.63,350.53,354.51,362.70,367.90,355.89,350.76,351.84,344.46,347.33,346.00,342.42,345.00,350.84,348.62,341.71,333.43,336.05,337.08,326.66,321.85,322.14,325.43,331.30,345.05,364.39,360.91,342.54,333.66,332.01,335.51,343.05,357.38,350.01,343.13,337.47,338.87,339.38,335.90,331.87,330.73,340.73,344.91,331.49,326.10,323.96,329.52,332.18,332.31,338.11,L8
2017-04-08 21:54:23+00:00,355.17,349.16,341.04,344.90,343.28,335.28,335.23,348.58,354.48,348.15,340.38,345.74,346.50,350.22,354.74,362.56,367.44,355.36,350.18,351.61,344.78,347.76,346.21,342.82,345.22,349.91,348.08,341.58,333.23,336.14,336.94,327.11,321.79,322.15,325.93,331.36,345.39,364.90,362.27,342.45,333.25,332.14,335.73,343.12,356.87,350.19,343.24,337.86,338.93,339.44,335.40,330.99,329.01,340.08,344.08,330.72,325.07,323.47,329.06,331.94,331.67,338.33,L8
2017-04-15 22:00:06+00:00,355.17,349.16,341.04,344.90,343.28,335.28,335.23,348.58,354.48,348.15,340.38,345.74,346.50,348.13,352.92,361.80,366.04,353.94,348.60,349.83,343.66,346.86,344.95,342.64,344.89,348.97,346.62,340.35,331.99,334.95,335.53,325.94,320.77,322.00,325.51,330.02,344.91,364.05,360.84,341.36,331.34,331.15,334.73,342.27,356.20,350.13,342.78,337.85,338.13,338.25,334.44,329.40,327.57,338.78,342.76,329.50,324.19,322.51,328.14,331.94,331.67,338.33,L8
2017-04-23 22:03:03+00:00,355.17,349.19,340.59,344.25,342.92,334.40,335.54,349.05,354.90,347.99,339.25,344.00,345.17,348.13,352.92,361.80,366.44,353.73,348.87,350.30,345.14,347.92,345.74,343.68,345.78,349.35,346.62,340.35,331.99,335.21,335.73,326.16,320.81,322.11,325.90,330.37,345.29,364.67,361.37,341.36,331.34,331.08,335.23,342.78,356.55,350.19,342.78,338.08,338.45,338.66,334.37,328.84,327.22,338.78,342.76,329.50,324.19,321.56,327.35,331.66,331.37,338.61,L7
2017-05-01 21:59:55+00:00,354.72,349.34,341.10,344.10,344.16,335.55,335.95,349.76,354.22,346.50,336.13,339.95,343.67,347.86,353.77,362.06,366.00,354.01,348.94,350.47,346.12,349.49,345.73,343.01,345.88,348.68,346.22,339.61,331.52,334.52,335.12,325.23,320.43,321.96,325.92,329.96,344.42,364.68,361.31,340.73,333.24,331.18,336.03,342.73,356.23,350.19,342.22,338.66,338.44,338.88,334.48,328.26,327.20,338.67,343.28,330.51,324.55,322.15,327.53,332.13,329.94,338.09,L8
2017-05-18 21:56:58+00:00,352.21,348.32,340.90,344.85,345.51,336.60,336.76,350.28,354.04,346.71,334.42,338.28,342.57,347.19,355.26,363.49,366.46,355.00,348.50,351.45,347.19,349.88,345.76,343.06,345.39,348.87,346.70,340.16,331.18,334.06,335.91,325.41,320.62,322.34,326.28,329.81,344.54,364.29,361.63,340.75,334.32,331.48,337.04,343.63,356.65,351.28,342.75,339.43,339.01,339.49,335.14,328.82,328.74,339.36,344.09,331.05,326.11,323.26,328.53,333.63,331.00,340.45,L7
2017-05-25 22:03:10+00:00,351.44,348.10,340.73,344.53,344.61,335.85,336.26,349.37,353.41,346.47,332.95,338.28,342.57,347.12,355.07,363.58,365.34,354.50,347.25,350.92,347.15,348.78,345.75,342.14,345.56,347.98,345.97,340.15,330.40,334.16,335.13,326.30,320.28,322.00,325.50,329.29,344.63,364.02,361.24,340.58,334.44,331.00,337.32,342.64,355.95,350.86,342.22,339.44,338.26,337.82,333.28,327.99,328.19,338.72,342.70,330.24,325.47,323.05,327.73,332.85,330.54,339.33,L7
2017-06-10 22:03:15+00:00,349.71,347.46,339.63,344.14,344.37,335.82,336.31,349.06,353.24,346.68,332.95,338.28,342.57,348.80,356.83,363.97,365.33,354.50,347.25,351.71,347.34,348.85,345.84,342.14,345.56,347.98,346.13,339.81,330.68,334.34,335.32,327.02,320.62,322.31,325.93,329.07,345.51,364.95,361.24,340.58,334.44,331.34,337.40,343.19,356.37,351.13,343.49,340.21,338.21,337.96,333.54,328.77,328.19,338.63,342.36,330.03,325.28,322.60,327.45,332.41,330.36,337.92,L7
2017-06-11 21:54:09+00:00,349.38,347.06,339.01,343.87,344.19,335.80,336.76,349.12,353.31,347.49,333.63,337.91,343.93,350.32,358.39,364.58,365.19,354.69,349.05,352.54,347.79,349.32,345.73,341.84,344.95,346.46,345.76,339.59,330.44,334.72,335.43,327.39,320.74,322.29,325.86,328.89,345.08,364.86,361.30,340.96,334.67,331.89,337.89,343.35,356.37,350.69,343.91,340.06,338.21,337.96,333.51,328.58,327.25,338.37,341.82,329.45,324.84,322.47,327.34,332.49,330.40,337.21,L8
2017-06-18 22:00:22+00:00,348.43,346.74,338.44,343.56,343.75,335.35,336.16,348.05,352.92,346.68,333.63,337.91,342.40,350.12,358.65,364.82,364.92,354.50,350.23,352.88,347.89,349.02,344.68,342.08,344.54,346.94,346.17,339.60,330.46,335.01,335.85,327.30,321.28,322.08,325.81,328.00,344.90,364.87,361.81,341.65,335.47,332.55,338.36,344.04,356.52,350.95,344.49,340.39,338.30,338.28,333.71,329.07,326.31,337.90,341.15,329.36,324.51,321.84,327.02,331.86,329.90,336.92,L8
2017-06-19 21:57:06+00:00,348.53,347.21,338.55,343.56,343.75,335.35,336.16,348.05,352.92,346.68,333.63,337.91,342.40,350.12,358.65,364.82,364.92,354.50,350.23,352.88,347.89,349.02,344.82,341.79,343.98,346.67,346.65,340.31,330.92,335.66,335.85,327.30,321.28,322.08,325.81,328.09,344.53,365.43,361.81,341.65,335.47,332.91,338.36,344.04,356.52,350.95,344.49,340.39,338.24,337.40,333.74,329.21,326.91,338.32,340.94,329.16,324.25,321.88,326.91,331.87,329.90,336.92,L7
2017-06-26 22:03:18+00:00,346.08,343.83,338.36,341.85,342.57,334.41,336.05,347.74,352.36,345.86,332.25,335.33,342.40,350.32,357.46,363.75,364.38,353.61,349.42,352.77,346.91,348.36,344.49,341.18,343.57,346.67,346.30,340.20,330.22,335.02,335.49,326.65,320.76,322.30,325.41,327.42,344.16,365.05,361.81,341.16,335.22,333.08,338.03,343.40,355.52,349.84,342.77,339.92,336.61,336.10,332.60,329.21,326.91,338.32,340.01,327.53,322.86,320.40,325.48,331.44,328.61,336.25,L7
2017-07-04 22:00:26+00:00,345.12,341.67,337.23,340.93,341.12,333.26,334.72,347.16,351.61,345.22,331.31,333.08,340.48,348.30,355.27,362.33,362.83,352.33,347.81,351.89,346.30,347.97,344.16,341.02,343.59,345.67,344.90,338.55,329.13,334.11,334.96,326.05,319.95,322.05,324.78,327.16,343.41,364.53,360.56,339.72,334.32,333.02,337.10,342.50,354.81,348.83,341.88,338.87,334.96,334.81,331.20,327.17,324.53,336.84,338.91,326.46,322.07,320.10,325.13,330.67,327.84,334.46,L8
2017-07-05 21:57:07+00:00,345.12,341.67,337.23,340.93,341.12,332.71,334.62,346.89,351.57,346.27,331.58,331.22,340.18,348.30,355.27,362.33,362.83,352.33,347.42,351.89,346.48,348.12,344.62,342.34,344.62,346.16,344.90,338.55,329.13,334.11,334.96,325.74,319.70,322.08,324.63,327.38,343.60,364.77,360.74,339.72,334.32,333.02,337.10,342.50,354.43,348.44,341.55,338.19,333.69,333.93,330.64,326.47,323.38,336.84,338.91,326.46,322.07,320.10,325.13,330.67,327.84,334.46,L7
2017-07-28 22:03:17+00:00,344.00,340.60,336.62,341.09,340.70,331.76,333.16,345.32,350.22,345.38,328.40,326.21,340.60,346.81,354.58,361.98,361.52,351.85,347.02,352.19,346.60,347.75,344.38,343.07,346.02,345.01,344.56,337.19,328.58,334.04,335.70,326.21,319.46,322.89,324.80,327.80,343.41,364.96,360.36,338.95,333.02,333.26,337.31,341.94,352.69,347.91,339.86,336.42,331.44,332.16,328.32,323.41,320.91,334.64,337.55,324.96,320.11,319.02,323.97,329.85,325.73,332.32,L7
2017-07-29 21:54:49+00:00,343.96,341.24,336.91,341.07,341.12,331.86,331.84,344.55,349.90,344.55,326.98,326.21,340.60,344.72,353.44,360.44,360.02,350.92,346.51,351.12,346.72,347.51,343.53,342.35,345.44,344.39,344.32,336.78,328.13,333.48,335.29,325.82,319.06,322.76,324.69,327.63,343.12,364.98,360.49,338.83,333.05,333.82,337.25,342.18,352.27,347.41,339.02,335.79,330.44,331.26,327.47,322.01,319.85,334.41,337.45,324.76,319.99,318.87,323.49,329.32,325.16,332.13,L8
2017-08-06 21:57:05+00:00,345.10,341.82,336.21,339.78,339.86,330.20,331.34,344.89,350.44,346.75,329.20,327.60,341.66,345.46,353.82,359.50,359.97,351.85,347.16,351.91,347.36,347.79,344.33,342.88,345.29,344.58,344.50,337.61,327.31,333.63,335.05,325.86,318.73,322.61,324.52,327.90,342.88,365.39,361.04,339.46,333.09,334.53,337.35,341.90,352.07,347.45,339.24,335.44,329.67,330.29,326.64,321.09,319.06,333.89,336.96,324.29,319.40,317.83,322.32,328.06,324.83,332.40,L7
2017-08-13 22:03:15+00:00,343.95,340.85,335.76,338.51,339.86,330.20,331.95,344.04,350.24,346.96,329.12,327.37,341.83,344.99,352.63,357.48,358.57,351.85,347.16,351.91,348.30,347.24,343.98,342.35,345.20,343.53,343.79,336.86,326.49,332.83,335.05,325.86,318.73,322.44,324.38,327.54,342.49,365.46,360.83,339.22,332.37,333.85,336.86,341.90,352.07,347.45,339.18,335.22,329.38,330.68,326.42,320.31,318.96,333.81,336.47,324.18,319.00,317.47,321.63,328.06,324.83,332.40,L7
2017-08-22 21:57:05+00:00,344.17,340.83,335.66,338.63,339.89,330.08,331.07,344.04,350.24,346.96,329.12,327.37,340.04,343.86,352.57,357.28,358.68,351.78,347.26,351.30,348.30,347.24,343.98,342.35,345.20,343.92,343.96,337.08,326.53,333.24,335.26,326.05,319.06,322.44,324.38,327.54,342.49,365.46,360.36,339.07,332.56,333.80,337.00,341.89,351.88,347.21,339.18,335.22,329.38,330.68,326.42,320.31,319.23,333.72,336.20,324.23,319.00,317.29,321.75,327.86,324.79,333.09,L7
2017-09-06 22:00:45+00:00,344.74,340.99,335.59,338.91,339.81,330.23,329.59,342.87,348.94,346.50,328.76,326.08,339.48,344.91,353.26,357.82,358.02,351.84,347.19,350.11,347.64,346.89,343.79,342.36,344.97,343.29,343.63,336.96,326.62,333.00,335.24,326.29,318.59,321.20,323.54,327.24,342.02,365.23,359.39,338.47,332.68,333.76,336.87,341.68,351.73,345.98,338.04,334.33,328.75,330.07,325.56,319.12,318.07,333.08,335.75,323.96,318.85,317.23,321.75,327.75,324.67,333.00,L8
2017-09-23 21:57:03+00:00,344.74,340.99,335.59,338.91,339.81,330.23,329.59,342.87,348.94,346.50,328.76,326.08,339.48,344.91,353.26,357.82,358.02,350.11,346.09,349.07,346.93,346.45,343.87,342.54,345.17,343.29,343.63,336.96,326.62,333.00,335.24,325.88,318.16,321.19,323.65,327.30,341.83,364.96,359.39,338.47,332.68,333.76,336.87,341.22,351.05,345.65,337.33,334.20,328.62,330.01,325.35,319.12,318.07,333.08,335.75,323.96,318.85,317.23,321.75,327.75,324.67,333.00,L7
2017-10-01 21:54:42+00:00,344.69,340.75,335.37,338.56,339.28,329.57,328.26,341.82,347.50,345.50,328.82,324.60,338.60,344.40,352.96,357.69,356.84,348.57,345.89,348.86,346.54,346.68,344.03,342.87,345.89,343.94,343.68,337.44,326.30,333.25,335.10,326.38,317.85,321.19,324.38,327.40,342.50,365.24,359.41,338.20,332.23,333.48,336.29,340.95,350.51,344.82,336.54,333.67,328.09,329.54,324.49,317.70,316.78,332.21,334.63,323.46,318.50,316.76,321.46,327.44,324.42,332.38,L8
2017-10-16 22:03:17+00:00,344.82,340.62,335.28,338.29,339.46,329.55,327.92,341.16,347.38,346.09,331.07,324.97,339.14,345.64,354.59,358.55,357.33,349.26,347.07,350.16,348.76,348.17,345.24,343.18,346.83,345.11,345.22,338.20,326.82,334.04,336.11,326.89,318.23,321.42,324.74,328.19,342.74,365.88,359.76,338.64,333.64,334.65,337.15,341.30,350.53,344.07,337.42,333.93,329.12,331.37,324.49,318.02,318.48,333.44,334.93,323.95,318.93,317.51,322.37,327.21,324.14,331.77,L7
2017-12-03 22:03:07+00:00,345.19,339.57,334.48,336.36,337.08,328.15,325.22,339.67,346.39,347.23,333.98,328.48,341.29,344.91,352.89,357.29,355.87,346.26,347.66,348.48,347.16,346.67,344.32,342.88,346.96,345.39,345.36,338.11,327.10,333.54,335.74,325.77,317.39,321.25,324.02,327.62,342.12,365.71,359.58,339.60,333.22,336.24,337.05,341.88,350.80,343.12,338.27,333.75,327.21,330.11,323.52,317.75,317.59,333.08,333.73,323.18,317.78,317.21,322.62,326.44,323.54,331.06,L7
2017-12-04 21:55:01+00:00,345.73,339.99,334.93,336.92,337.22,328.39,325.86,340.29,347.66,347.48,335.50,330.90,342.68,345.42,352.99,357.79,356.73,347.52,349.05,349.26,347.90,347.95,345.26,343.80,347.69,346.10,345.65,338.33,327.50,333.05,335.96,326.26,317.95,321.48,324.59,328.32,342.88,365.95,360.23,340.43,333.70,336.53,337.43,342.43,351.89,344.03,339.08,334.91,328.75,331.49,325.03,318.51,318.14,333.23,334.18,323.46,317.99,317.55,323.03,326.44,323.54,331.06,L8
2017-12-11 22:00:48+00:00,347.10,340.52,336.04,336.18,336.17,326.97,323.02,338.93,346.65,346.45,335.05,330.57,341.20,341.62,349.60,355.55,355.36,346.36,349.11,348.44,348.44,348.77,346.25,344.87,349.52,347.61,346.25,339.00,327.58,332.16,336.00,326.32,319.29,322.19,325.82,329.82,343.85,367.06,360.29,340.45,333.83,336.82,337.88,343.03,352.08,344.68,338.64,334.97,329.19,332.14,325.40,318.47,318.61,333.20,333.92,323.46,318.16,317.65,323.12,325.41,321.96,331.64,L8
2017-12-20 21:55:04+00:00,346.81,338.77,335.70,336.18,336.17,326.97,323.02,338.93,346.65,346.45,335.05,330.57,341.20,341.62,349.60,355.55,355.36,347.47,348.53,347.95,348.08,348.83,347.48,345.97,351.51,348.30,345.28,338.14,326.46,330.42,334.14,326.18,319.44,322.19,326.43,331.12,344.53,366.96,360.19,340.43,333.76,336.12,337.92,343.33,352.28,344.41,338.76,334.97,328.35,332.90,325.15,317.18,317.21,332.53,333.52,323.29,318.28,317.70,323.64,324.59,321.96,331.64,L8
2018-01-13 21:56:27+00:00,350.83,346.42,337.59,338.95,339.29,329.84,321.30,337.69,346.84,347.61,339.87,339.17,344.51,344.05,352.38,356.86,357.35,348.46,350.75,348.78,350.18,350.30,348.54,348.62,354.29,350.23,347.92,340.95,329.41,332.51,334.75,327.81,320.85,322.11,328.62,333.10,347.13,368.90,361.77,342.16,335.46,337.27,341.05,344.89,353.37,345.86,340.38,336.90,333.57,338.58,329.05,320.66,321.05,334.31,334.96,324.92,319.70,318.89,324.43,326.43,325.96,336.91,L7
2018-01-20 22:02:31+00:00,351.03,347.15,338.21,340.06,339.94,330.44,322.45,337.69,346.84,347.61,340.56,339.76,344.73,343.55,352.43,356.39,357.09,348.78,350.71,349.79,350.18,350.30,348.54,349.83,355.64,351.46,348.57,341.63,330.10,333.21,335.83,328.64,321.51,322.11,328.62,333.10,348.14,369.39,362.32,341.64,335.13,337.12,341.20,345.63,353.93,346.58,340.38,336.90,333.57,339.35,329.78,321.77,321.82,334.90,335.56,325.08,320.02,319.53,324.65,327.72,326.45,337.25,L7
2018-01-29 21:56:12+00:00,351.71,346.93,338.03,339.94,339.02,331.32,322.28,339.89,349.64,349.11,344.58,343.21,343.22,345.52,354.62,357.68,358.60,349.55,352.96,352.25,351.21,352.70,352.53,353.81,358.58,354.43,349.96,343.29,330.76,333.84,336.56,330.09,323.30,322.24,329.91,334.21,349.42,369.73,362.48,342.34,336.09,336.74,341.59,346.07,355.79,347.30,348.03,340.37,339.30,341.86,332.57,324.19,323.34,336.38,336.44,325.30,320.15,319.73,325.23,328.24,327.37,338.23,L7
2018-02-05 22:02:15+00:00,351.38,346.62,338.02,340.90,340.86,329.62,321.93,340.28,347.76,346.09,343.41,342.94,342.91,344.64,353.69,356.68,357.41,350.79,352.88,351.53,350.29,352.35,352.06,355.07,359.61,354.99,350.20,342.82,330.83,333.36,336.56,330.09,323.30,322.24,329.91,334.04,350.10,370.04,362.28,341.95,336.32,336.70,342.37,346.07,355.79,347.30,347.21,339.77,338.57,342.80,333.36,324.83,324.62,337.19,337.56,326.55,321.92,321.45,326.73,330.52,328.70,338.65,L7
2018-02-14 21:55:59+00:00,353.62,348.56,338.78,343.24,339.15,327.45,319.26,339.88,346.24,345.43,343.74,343.38,345.08,346.62,355.52,359.28,359.31,350.79,351.32,349.87,351.47,355.40,353.40,356.51,361.12,357.22,352.01,344.48,332.41,334.62,336.56,329.77,322.79,322.88,331.33,335.66,351.77,371.00,363.70,342.94,337.66,338.00,343.61,346.07,355.06,347.11,347.92,341.00,340.11,342.87,333.71,325.90,325.56,337.94,338.22,326.92,322.70,322.24,328.01,330.52,328.70,338.65,L7
2018-02-22 21:54:37+00:00,354.74,350.01,339.57,344.29,340.38,327.90,319.37,339.80,346.20,345.49,344.03,343.82,349.09,349.06,355.93,359.78,359.71,351.34,351.08,349.91,351.98,356.22,353.63,356.13,361.93,358.27,353.38,345.80,333.21,334.68,337.18,330.45,323.40,323.36,332.18,335.87,352.89,372.33,364.90,343.02,338.22,339.29,344.98,347.70,356.59,348.44,347.98,341.59,340.97,343.02,334.39,326.75,326.09,338.64,339.04,327.82,323.15,323.28,328.65,332.26,328.83,338.72,L8
2018-03-10 21:54:04+00:00,355.00,350.83,339.80,344.22,340.29,327.00,319.02,338.16,344.74,344.64,344.37,344.07,347.70,347.49,355.03,358.48,360.65,351.43,351.30,350.02,352.54,356.71,354.28,355.81,361.92,358.57,353.74,347.12,334.47,336.05,338.49,331.35,324.34,324.49,333.94,335.99,353.35,372.77,365.27,343.79,338.58,339.81,345.87,348.77,357.29,350.17,349.50,342.48,342.33,344.26,335.67,328.31,326.55,339.22,340.31,328.43,323.61,323.71,329.40,332.96,329.75,338.84,L8
2018-03-18 21:55:37+00:00,355.40,351.04,340.10,344.22,340.29,327.00,319.02,338.16,344.74,344.64,344.56,344.86,347.57,347.90,354.97,358.69,360.65,351.43,351.30,350.02,352.54,356.71,354.76,356.10,361.90,358.30,354.15,347.52,335.08,336.80,338.49,331.35,324.34,324.49,333.94,336.24,353.46,372.98,365.17,344.44,338.61,339.65,345.87,348.77,357.29,350.17,349.50,342.48,342.33,344.60,336.29,328.22,326.22,338.84,340.19,328.11,323.24,323.30,328.72,332.41,329.75,338.84,L7
2018-03-25 22:01:42+00:00,355.21,350.45,339.60,343.11,340.13,326.78,318.13,338.16,344.74,344.15,344.84,345.22,347.95,346.43,354.14,357.89,360.03,353.48,351.91,350.46,354.16,358.44,355.62,356.43,362.33,357.85,353.12,347.15,334.83,336.45,338.30,332.76,326.03,324.84,334.89,337.03,354.25,373.88,364.67,343.78,338.09,339.25,345.40,349.82,358.25,350.64,351.65,343.42,343.92,344.95,336.91,327.95,325.31,337.50,339.27,327.34,322.33,322.56,327.73,331.33,328.57,337.71,L7
2018-04-11 21:53:49+00:00,353.94,349.63,338.44,341.57,338.98,325.05,316.91,336.09,343.83,343.63,344.32,344.94,346.51,344.39,352.83,355.65,358.37,353.86,351.50,350.16,354.03,358.80,356.19,356.65,362.19,357.03,352.29,346.94,335.56,336.19,337.35,332.50,326.17,324.90,334.08,336.80,353.69,373.71,364.25,343.65,337.92,338.90,345.26,349.57,357.88,351.00,352.48,344.16,344.68,345.57,337.70,328.74,325.72,337.36,339.82,327.31,322.49,322.80,328.04,331.54,328.33,337.20,L8
2018-04-18 21:59:55+00:00,353.17,348.85,338.19,341.31,339.48,325.28,317.80,335.74,343.42,343.62,344.99,345.44,347.33,344.26,352.03,354.12,357.74,354.42,352.49,351.31,353.18,358.21,356.80,357.30,361.89,357.08,351.73,347.02,335.66,336.57,338.11,333.05,326.60,325.32,334.80,337.65,354.82,373.51,364.55,343.78,338.62,339.40,346.02,349.11,357.44,351.17,352.07,343.96,343.80,344.26,338.60,329.69,324.90,336.18,339.70,327.11,322.94,322.66,327.61,331.86,328.82,336.86,L8
2018-04-19 21:55:08+00:00,353.17,348.85,338.19,341.31,339.48,325.28,317.80,335.74,343.42,343.62,344.99,345.44,347.61,344.72,352.11,353.87,358.08,355.28,353.30,352.52,353.18,358.21,356.80,357.30,361.89,356.32,351.42,346.78,335.77,336.74,338.25,333.45,326.78,325.32,334.80,337.65,354.82,373.51,364.33,343.69,338.88,339.81,345.83,348.84,357.21,351.24,352.07,343.96,343.80,344.26,338.60,329.69,324.78,336.22,339.95,327.19,322.92,322.77,327.83,331.53,328.83,336.78,L7
2018-04-26 22:01:11+00:00,353.17,349.05,338.84,341.33,339.66,325.38,318.39,336.25,343.40,343.40,344.63,345.43,347.24,344.72,352.11,354.85,358.88,356.12,354.03,352.93,353.66,358.08,357.12,356.92,361.00,355.76,351.42,346.78,335.77,337.12,338.53,334.21,326.72,326.14,334.28,337.26,354.38,372.84,364.53,343.69,338.88,340.74,345.89,348.56,357.19,351.57,353.02,344.54,343.79,344.29,338.38,329.44,324.75,336.22,339.95,327.19,322.92,323.23,327.76,331.15,328.16,336.28,L7
2018-05-20 21:59:35+00:00,352.73,348.62,339.22,341.42,340.92,326.01,319.43,337.26,345.02,344.28,345.09,346.14,347.49,345.83,353.34,355.56,359.42,356.24,355.00,354.18,354.91,359.10,358.00,357.00,361.04,356.13,351.77,347.28,336.28,338.12,339.31,334.87,327.28,326.72,333.94,337.91,354.08,372.75,364.77,343.81,339.49,341.10,346.66,349.12,357.57,351.97,352.97,344.65,343.83,344.13,338.29,329.31,324.81,336.68,340.28,327.78,323.67,323.84,328.29,331.80,328.87,336.15,L8
2018-05-21 21:54:35+00:00,353.18,349.06,339.65,341.42,340.92,326.01,319.43,337.26,345.02,344.28,345.09,346.14,347.49,345.83,353.34,355.56,359.42,356.24,355.00,354.18,354.91,359.10,359.15,357.18,361.56,356.61,352.72,347.91,337.12,338.12,339.31,334.87,327.28,326.72,333.94,338.77,354.96,373.00,365.07,344.92,339.91,341.68,346.66,349.12,357.57,351.97,352.97,344.65,343.83,344.32,338.10,329.24,324.83,336.82,340.57,327.97,323.77,323.98,328.17,331.80,328.87,336.15,L7
