dates,satname,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061
2016-01-16 21:54:57+00:00,L8,,,,,,,,,,,,,,,,,,339.46,339.50,336.48,337.97,340.16,335.97,338.56,337.61,347.25,345.53,336.13,331.49,325.83,333.09,327.62,322.94,322.70,315.54,328.39,345.01,359.14,356.83,332.09,328.37,333.93,329.66,346.07,353.34,344.91,343.76,330.53,331.68,332.25,332.55,327.76,320.08,329.10,336.64,322.77,319.69,320.50,,,,
2016-02-01 21:54:31+00:00,L8,356.04,351.66,336.50,345.64,347.29,343.00,338.79,353.75,363.29,363.07,360.36,345.14,353.88,354.44,363.69,352.90,357.92,350.54,346.26,352.08,347.38,352.05,350.08,345.63,357.67,356.72,352.25,340.35,334.37,348.19,338.54,336.18,328.15,323.92,329.60,338.52,359.56,378.27,370.45,341.71,331.23,340.17,345.02,352.23,361.01,,,,,,,,,,,,,,,,,
2016-02-24 22:00:32+00:00,L8,,,,,,,,,,,,,,,357.19,356.52,351.05,350.45,343.94,353.40,352.32,357.60,352.40,344.24,355.93,359.84,351.87,339.37,330.34,329.37,335.40,333.94,328.89,324.84,326.40,340.17,356.63,373.87,362.46,339.45,332.19,330.35,343.68,349.78,357.76,357.13,350.34,346.58,339.45,343.99,342.38,339.80,324.34,330.53,336.63,329.24,323.91,320.50,323.83,328.91,331.45,334.38
2016-02-25 21:56:22+00:00,L7,,,,,,,,,,,,,,337.47,343.66,344.47,342.30,339.83,335.42,341.97,343.80,,,,,,,329.04,324.82,322.74,321.85,318.94,318.25,320.05,,,,,,332.79,318.86,326.57,331.80,344.47,352.83,347.29,346.35,,,,,,,335.21,326.78,317.83,319.20,315.27,318.38,316.71,326.02,329.80
2016-03-03 22:02:38+00:00,L7,351.99,347.01,335.80,337.84,339.39,336.22,331.77,346.97,,,,348.51,346.50,347.71,346.26,347.77,352.14,344.28,340.33,343.06,340.46,,,,347.59,358.33,353.03,343.99,331.94,333.51,334.31,327.80,325.35,325.16,321.72,,,376.14,366.24,339.76,333.07,331.61,339.87,346.61,360.09,357.24,352.21,347.50,,,,345.34,329.98,334.00,342.42,327.53,319.60,317.56,323.89,328.71,328.41,342.71
2016-03-04 21:54:45+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.72,338.35,334.62,335.06,339.91,345.22,362.64,381.37,375.63,353.62,339.53,341.25,348.69,358.83,373.38,370.56,364.01,360.96,358.14,356.49,355.58,354.21,347.82,345.70,349.59,333.87,325.34,326.21,331.12,,,
2016-03-20 21:54:15+00:00,L8,,,,,,,,,,,,,,,371.05,365.74,360.52,367.24,363.12,361.63,362.81,361.10,359.74,350.32,362.02,364.32,355.71,363.09,340.62,351.61,350.68,346.22,334.25,331.66,344.38,343.38,363.36,384.02,381.48,357.18,342.57,345.71,351.43,358.20,367.13,375.71,368.60,363.03,363.74,367.76,358.20,352.18,356.01,352.87,357.63,343.93,330.31,,,,,
2016-03-27 22:00:21+00:00,L8,343.49,340.71,325.34,329.99,330.29,321.73,312.77,339.22,351.65,344.24,337.15,339.28,339.80,325.33,331.07,338.63,344.34,326.83,330.12,322.74,319.77,332.13,325.76,333.42,333.47,339.12,335.90,328.96,322.71,325.09,323.28,316.44,317.10,316.47,316.10,312.69,334.15,356.21,351.36,328.06,314.17,319.23,318.82,328.40,340.50,339.16,329.12,327.44,316.28,310.16,313.96,302.29,305.58,322.19,322.78,312.60,309.19,310.59,320.93,316.11,320.30,323.08
2016-03-28 21:56:37+00:00,L7,,,,,,,,,,,,,338.25,332.33,343.03,346.96,348.05,344.21,338.87,,,,,,,346.38,346.15,336.50,328.05,334.68,337.76,335.39,,,,,,,,,,,,,,,,,,,,310.69,308.27,323.86,324.89,316.22,311.00,308.34,314.20,310.97,315.78,316.85
2016-04-05 21:54:30+00:00,L8,379.03,381.84,361.22,365.03,370.20,355.64,344.22,357.91,375.77,367.53,366.39,361.94,360.84,369.83,374.99,369.72,365.46,367.42,374.42,377.69,355.33,362.61,366.57,360.34,370.72,367.46,370.63,367.84,343.32,353.97,352.74,349.28,334.84,335.90,347.95,347.59,368.09,386.69,383.91,355.79,346.04,346.41,349.50,355.95,377.78,369.86,374.15,385.50,370.53,386.30,376.91,354.59,352.68,365.02,360.36,351.02,334.92,341.46,345.99,350.57,347.10,366.15
2016-04-13 21:56:43+00:00,L7,343.89,334.57,327.49,331.84,328.38,,,,,,,339.65,338.59,339.50,338.50,342.36,344.54,338.57,334.72,,,,,,339.33,335.87,334.67,324.79,320.96,327.55,332.61,330.94,,,,,,357.11,351.19,327.46,318.78,331.51,330.78,339.02,348.79,,,,,,,318.38,311.74,327.24,324.16,315.72,314.95,310.02,316.25,322.42,321.98,326.48
2016-04-20 22:02:57+00:00,L7,364.50,363.51,350.92,354.22,358.05,342.08,342.20,359.75,371.83,,,,358.80,363.85,364.60,367.55,371.90,369.35,368.25,379.65,362.62,366.72,362.16,,,360.31,358.22,365.41,340.03,348.96,353.62,351.76,334.88,344.50,345.39,348.24,,,380.04,356.27,338.14,346.20,365.79,366.27,380.89,374.52,364.26,361.14,367.43,,,,355.22,358.41,358.03,342.21,334.29,330.51,338.42,344.78,348.30,359.42
2016-04-21 21:54:00+00:00,L8,363.33,361.85,,,,,,,,,,,,,,,,,,367.91,363.79,368.20,360.66,356.15,364.93,362.65,357.64,364.93,342.22,351.13,352.22,341.94,334.77,336.59,346.82,348.11,363.20,381.64,382.44,355.66,341.80,343.80,350.81,365.89,376.88,368.86,360.72,360.61,365.30,367.60,353.15,349.26,351.21,352.38,351.88,339.52,330.13,328.45,336.43,341.78,341.15,351.00
2016-04-28 22:00:13+00:00,L8,347.26,,,,,,,,,,,,,,,,,,,351.32,347.41,347.09,351.85,345.55,349.92,345.35,349.32,338.44,325.60,338.99,339.77,336.55,323.93,324.43,328.27,340.21,356.11,370.39,360.58,338.36,332.96,333.67,339.61,348.84,357.55,353.05,351.64,350.95,344.45,349.39,342.02,338.73,334.90,338.26,341.41,325.77,319.73,320.29,,,,
2016-05-07 21:54:27+00:00,L8,,,,,,,,,,,,,,,,,,,,370.28,360.59,365.90,356.77,355.12,362.62,357.11,356.37,349.74,342.57,352.40,346.57,344.27,331.84,333.71,343.56,344.43,363.64,378.98,373.86,355.57,342.74,348.29,354.29,363.57,379.03,372.22,366.06,362.23,366.76,373.63,365.16,352.53,358.42,357.60,357.34,339.87,333.40,330.60,334.71,336.80,335.46,349.66
2016-05-22 22:03:05+00:00,L7,,,,,,,,,,,,,,,,,,,,,336.19,339.27,330.64,344.29,336.49,336.60,347.33,344.33,329.74,331.16,,,,321.47,327.19,328.88,340.84,358.15,359.18,343.83,332.40,335.56,338.56,,,,347.76,346.75,348.64,349.63,342.82,335.31,333.62,341.49,346.23,325.82,319.32,315.39,323.98,327.01,,
2016-06-07 22:03:11+00:00,L7,330.84,320.03,182.20,,,,341.82,350.37,350.03,344.63,341.77,342.16,343.13,341.83,345.98,349.24,,,,344.98,340.18,341.91,336.92,339.14,336.46,338.89,346.75,337.08,329.76,,,,324.19,321.54,324.11,328.69,339.57,358.05,,,,332.20,,,,345.17,347.43,341.20,338.18,336.12,333.85,330.20,324.49,338.46,337.96,321.96,315.78,313.81,,,,
2016-06-15 22:00:21+00:00,L8,357.00,358.98,349.69,353.36,357.82,346.41,352.84,363.98,365.32,366.45,358.67,363.98,365.84,363.28,364.91,358.57,370.07,363.06,360.24,365.73,358.18,355.79,358.50,350.67,359.70,359.86,360.04,353.83,344.11,352.35,348.50,341.98,334.30,332.96,339.10,344.65,362.90,381.67,372.30,344.91,339.31,344.27,351.85,360.10,376.05,369.37,357.59,358.76,352.45,358.55,353.59,349.48,354.40,364.21,361.42,346.96,334.37,330.63,341.07,340.84,335.69,344.77
2016-06-16 21:57:01+00:00,L7,355.48,346.76,347.06,352.48,355.44,347.08,352.58,230.77,,,,,,355.70,356.72,353.40,368.23,,,361.56,353.99,,,,,358.26,354.47,361.49,340.02,347.86,349.44,338.23,335.93,,,,,,,,336.52,342.66,346.06,357.57,370.48,364.80,,,,,,,,360.57,359.19,337.91,325.79,324.56,331.06,337.20,330.35,334.81
2016-07-01 22:00:30+00:00,L8,370.42,370.86,355.12,362.85,366.39,359.28,351.91,367.70,370.94,376.51,364.55,360.01,358.33,360.33,370.14,369.90,370.61,362.74,369.80,367.54,366.80,365.01,360.60,353.38,365.45,361.10,359.70,364.80,344.08,353.78,349.62,348.37,338.08,334.10,340.04,345.69,365.72,386.95,385.64,356.33,350.42,362.85,369.92,374.86,385.00,390.67,378.15,360.07,366.40,382.71,368.17,353.14,347.14,368.68,367.56,362.30,349.44,349.42,356.38,356.70,346.70,349.03
2016-07-25 22:03:15+00:00,L7,322.59,318.77,,,,,,,,,,,,,,,,,,,324.07,321.48,327.98,314.92,323.12,317.45,321.38,324.40,325.73,324.43,,,,318.42,325.17,329.58,332.89,355.25,351.13,326.81,324.97,326.31,339.26,,,,340.73,331.57,329.33,325.50,323.62,325.11,329.50,334.52,337.15,324.17,320.55,319.07,322.73,321.67,319.81,
2016-07-26 21:54:52+00:00,L8,,,,,,,,,,,152.25,132.93,136.29,286.39,312.30,333.33,324.02,,,305.62,327.37,335.56,348.18,334.93,333.86,330.87,338.17,338.52,334.02,346.06,337.31,335.24,329.87,324.41,330.79,336.62,337.21,353.76,,,,312.90,323.33,335.99,328.91,331.09,320.70,324.50,,,321.45,319.65,318.36,331.32,336.79,323.38,,,,,,
2016-08-11 21:54:30+00:00,L8,,,,,,,,,,,,,,,,,,,357.36,354.62,348.79,350.11,347.34,338.59,339.36,338.98,351.74,341.65,337.83,351.07,348.79,337.54,329.09,331.44,327.47,331.36,341.98,360.35,363.13,340.53,335.40,337.96,338.88,348.21,355.87,343.61,345.13,341.13,343.51,344.72,340.21,336.31,329.15,341.78,345.34,322.57,320.27,318.22,328.49,332.05,329.15,331.74
2016-08-26 22:03:19+00:00,L7,342.01,335.79,325.59,328.80,332.74,323.36,322.94,336.25,342.99,,,335.77,332.90,332.30,350.93,357.89,351.55,341.30,326.74,326.32,332.74,332.14,,,,341.59,337.78,333.05,321.00,327.80,332.55,323.86,311.44,318.91,320.26,,,,351.34,330.19,324.35,320.37,323.71,334.11,348.55,336.60,326.31,328.74,,,,323.19,308.39,323.93,323.68,315.70,312.31,311.88,320.39,320.73,325.35,324.02
2016-08-27 21:55:02+00:00,L8,362.31,355.37,346.67,347.80,350.25,337.58,339.97,352.33,358.61,349.85,346.64,349.31,342.30,355.34,362.32,371.77,367.21,357.86,344.39,340.27,348.83,347.20,355.84,357.94,354.44,358.67,350.10,348.57,334.56,338.20,345.47,335.47,329.13,328.63,326.80,339.80,356.63,377.14,366.03,340.08,333.89,333.68,338.28,347.33,355.42,346.40,341.02,336.89,342.79,346.84,344.50,333.85,338.31,343.06,347.95,329.11,325.26,324.81,332.97,339.14,335.67,334.61
2016-09-11 22:03:21+00:00,L7,349.11,347.04,,,,334.98,328.74,337.90,342.00,336.30,338.20,339.00,347.13,344.60,353.37,358.68,,,,337.61,335.75,334.06,335.83,337.08,338.21,337.33,342.60,337.25,329.48,,,,313.69,321.56,322.33,323.16,337.23,362.56,359.50,339.22,323.00,321.64,,,,335.18,329.18,330.42,329.30,329.27,326.28,328.58,316.63,330.38,331.42,318.40,314.72,,,,,
2016-09-12 21:54:42+00:00,L8,365.78,364.60,350.83,353.17,355.12,348.36,348.06,356.53,360.23,359.04,360.83,362.55,369.39,369.62,371.12,375.47,379.21,370.28,362.58,359.59,353.08,351.61,353.76,350.50,356.00,355.55,355.18,349.64,342.24,350.88,349.52,341.89,329.94,332.46,340.67,338.61,355.83,369.92,373.49,350.44,335.71,338.62,344.02,349.05,355.64,345.74,347.76,343.26,343.19,347.48,343.80,340.61,336.48,345.98,347.98,332.79,324.90,327.09,336.47,340.36,337.17,344.27
2016-09-19 22:00:53+00:00,L8,339.43,334.02,324.62,324.76,331.15,323.39,327.17,330.76,342.24,346.21,342.24,337.86,345.44,347.67,349.56,358.98,360.06,353.80,352.05,349.45,339.62,335.44,332.19,330.91,331.13,326.58,339.16,331.50,323.96,323.65,337.82,321.17,313.92,315.09,315.13,313.81,335.39,357.89,351.25,334.51,323.30,325.71,324.92,331.11,348.82,339.91,334.25,330.86,329.62,330.56,328.27,324.92,323.23,331.57,336.34,319.99,315.55,314.49,322.77,325.98,,
2016-10-29 22:03:19+00:00,L7,363.14,358.70,348.71,356.78,354.72,339.66,336.74,348.21,362.13,360.63,354.92,,,,363.73,367.78,369.29,361.32,354.87,356.26,347.03,352.18,358.20,360.38,,,,358.13,338.97,351.03,346.58,342.54,327.34,330.01,338.19,340.80,360.40,,,,335.10,338.65,341.49,351.68,365.78,363.43,350.59,338.68,346.82,353.04,346.52,,,,352.48,338.53,331.78,331.82,339.72,343.84,347.76,357.00
2016-11-15 21:55:12+00:00,L8,358.69,353.41,341.46,347.52,345.05,337.33,336.43,350.55,361.15,350.99,358.82,363.27,365.72,360.91,357.40,360.01,365.85,361.59,360.48,358.35,349.65,350.89,350.89,347.99,357.23,352.81,348.31,341.55,334.91,344.21,338.44,335.45,327.19,321.01,327.28,336.43,348.95,376.06,363.70,343.29,334.99,334.96,340.25,343.46,355.75,344.51,340.21,335.18,339.34,341.08,336.03,330.92,322.77,337.29,344.54,328.89,320.03,316.45,323.85,328.94,329.82,330.97
2016-11-22 22:00:59+00:00,L8,,,,,,,,,,,,,,342.31,350.23,355.61,367.62,355.10,355.55,353.33,346.18,348.29,340.34,340.25,338.79,352.01,349.10,339.10,330.70,329.50,338.80,320.64,322.18,321.24,328.53,333.09,341.20,361.85,360.69,337.93,328.46,327.38,323.90,340.56,353.00,343.29,341.05,333.45,340.61,340.43,334.79,330.23,324.71,338.30,340.31,323.46,318.51,314.81,319.72,,,
2016-12-09 21:56:56+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.72,307.03,314.36,312.71,325.98,335.72,355.47,,,,,,335.30,347.40,337.49,327.64,329.27,333.41,332.37,331.52,321.32,,,,,,,,,,
2016-12-16 22:03:04+00:00,L7,348.95,341.64,336.11,337.89,336.49,330.43,336.55,354.80,352.00,349.49,,,346.27,341.32,347.11,354.59,361.64,349.05,344.11,350.04,347.55,351.53,352.72,,,,341.12,336.71,328.66,326.63,333.38,329.03,314.47,322.56,322.12,330.16,,,351.44,332.09,324.43,326.23,330.13,330.70,348.88,340.83,336.09,331.63,336.18,,,,328.80,335.33,337.04,320.33,318.19,322.31,322.46,329.50,326.25,328.69
2016-12-25 21:56:50+00:00,L7,366.37,358.29,351.73,354.60,355.65,342.41,343.17,,,,,,,360.74,367.88,373.79,370.88,372.13,367.13,363.14,357.97,,,,,,358.90,351.26,340.63,348.96,348.91,339.35,334.85,329.23,,,,,,353.93,345.02,342.92,348.22,359.93,374.29,369.32,366.78,,,,,,,,362.17,352.18,344.58,345.53,355.03,,,
2017-01-09 22:00:50+00:00,L8,371.30,365.55,352.11,353.83,358.12,347.72,356.16,369.16,375.96,363.26,364.48,365.56,368.36,369.36,363.33,374.62,384.76,378.50,369.37,361.23,353.64,358.65,355.96,349.01,343.09,362.76,357.31,361.63,338.79,350.43,347.62,336.79,330.33,326.13,336.03,339.98,362.64,381.90,375.71,355.60,350.86,347.62,355.86,367.76,380.56,372.35,375.31,372.45,371.66,378.30,375.13,371.50,369.39,372.71,369.96,358.26,352.29,349.19,355.44,356.10,358.50,370.62
2017-01-17 22:02:45+00:00,L7,,328.00,325.90,322.97,322.99,316.81,315.74,316.51,316.83,333.94,338.35,319.70,303.45,,,351.60,354.18,327.94,320.25,325.17,325.40,325.60,323.96,312.09,319.33,,,,324.53,316.26,310.32,304.07,305.56,301.99,309.74,311.09,326.83,347.47,,,,312.48,312.76,321.39,342.62,328.95,322.04,319.81,315.92,317.20,316.82,309.82,,,,,312.57,301.34,305.86,310.61,313.22,313.79
2017-02-02 22:02:38+00:00,L7,,329.51,332.30,336.31,330.91,333.50,322.35,326.05,330.58,312.24,301.91,309.83,310.28,,,356.56,353.64,327.29,324.16,324.81,323.10,329.25,325.65,323.88,334.76,331.05,,,329.78,321.65,324.50,313.64,313.43,315.06,313.58,320.57,332.26,344.32,343.38,,,311.34,314.72,329.30,341.52,329.95,322.76,326.09,324.56,318.59,310.89,309.25,,,,,,307.31,312.67,314.32,308.52,315.00
2017-02-11 21:56:23+00:00,L7,,,,,,,329.46,346.85,351.99,346.53,340.97,334.42,331.67,341.59,,,,,,,328.10,335.82,342.20,345.48,345.92,351.75,346.36,,,,,,,321.05,320.84,327.74,343.48,363.57,355.06,339.25,,,,,,,334.88,332.75,329.11,327.35,332.25,329.54,325.89,337.76,,,,,,,,
2017-02-27 21:56:32+00:00,L7,,,,,,335.74,347.87,365.01,372.66,360.26,353.39,368.14,362.58,,,,,,,367.17,358.55,365.28,361.45,364.16,367.92,365.69,356.98,,,,,,330.03,341.63,340.03,341.92,360.64,378.57,377.41,355.15,,,,,,366.71,355.95,350.04,345.35,350.73,344.63,341.03,339.32,343.91,,,,,,,,
2017-03-30 22:00:14+00:00,L8,350.46,344.13,335.44,344.54,338.41,335.55,333.85,353.25,362.94,357.48,340.88,355.96,358.70,358.08,352.52,359.20,372.70,358.53,349.36,350.94,350.23,346.02,339.63,336.03,340.96,341.42,347.20,324.28,325.02,324.20,334.64,316.04,322.75,320.68,321.56,329.83,336.35,357.89,354.44,338.08,333.64,334.93,339.34,338.44,354.12,345.24,343.28,332.77,332.12,331.60,327.24,325.51,319.54,331.33,331.14,319.47,314.81,315.31,318.01,,,
2017-04-08 21:54:23+00:00,L8,368.80,373.46,354.64,358.70,359.22,349.04,347.88,362.71,364.68,354.64,327.25,356.00,367.77,367.16,371.27,373.46,375.47,363.93,358.31,362.65,359.45,364.23,359.45,357.59,359.14,355.62,356.00,355.55,341.72,350.37,347.86,341.93,330.80,331.20,343.65,341.04,360.97,382.92,385.33,352.90,342.56,346.73,352.62,358.71,363.96,367.13,355.74,355.55,356.35,359.19,349.58,342.21,339.30,352.23,355.02,340.15,331.73,332.40,339.80,345.37,342.73,358.81
2017-04-15 22:00:06+00:00,L8,,,,,,,,,,,,,226.50,318.52,328.33,346.02,343.85,330.73,323.80,321.33,322.74,328.77,323.64,333.33,333.72,333.24,325.28,320.51,312.69,314.03,313.21,306.16,302.00,314.03,312.28,307.96,331.44,346.54,339.81,324.03,307.89,312.20,314.76,322.86,340.71,339.43,329.33,328.72,317.32,312.23,311.01,300.61,301.04,317.12,320.92,309.76,306.24,303.98,308.97,,,
2017-04-23 22:03:03+00:00,L7,,366.58,351.49,353.40,359.63,342.81,352.29,364.63,368.42,358.39,342.38,345.08,353.23,,,,381.71,363.44,363.83,367.87,374.30,371.54,365.24,365.12,365.65,363.63,,,,350.04,348.88,338.06,329.93,331.61,341.80,342.92,360.83,383.46,377.59,,,342.35,354.04,362.27,371.62,364.23,352.64,353.07,357.51,360.69,350.62,339.79,344.10,,,,,323.03,331.94,343.01,342.56,357.72
2017-05-01 21:59:55+00:00,L8,332.67,325.09,323.06,324.46,326.11,317.09,314.37,333.60,335.69,319.65,296.38,285.56,304.70,324.93,344.09,348.29,341.67,340.05,331.18,333.93,340.24,350.24,337.50,331.83,333.83,328.99,329.16,324.15,314.79,318.12,316.82,311.54,304.47,311.31,316.15,318.66,326.66,350.47,347.46,322.47,329.85,315.17,323.78,323.66,339.33,336.10,321.73,322.25,315.99,320.86,312.84,300.74,303.01,319.67,326.38,320.33,308.07,314.30,314.63,320.30,309.02,317.68
2017-05-18 21:56:58+00:00,L7,326.46,324.40,322.96,338.57,336.63,330.05,331.44,212.18,,,,,,335.29,356.10,363.78,359.43,360.33,,357.88,353.70,,,,,,341.53,331.79,321.01,325.58,335.95,327.64,320.36,,,,,,,332.44,332.67,325.38,337.64,340.55,349.17,345.19,,,,,,,,327.71,335.33,319.06,321.03,,,,,
2017-05-25 22:03:10+00:00,L7,361.88,366.12,356.74,359.02,359.21,347.88,345.98,353.18,358.06,358.31,335.47,,,369.59,370.34,374.35,372.02,,,366.00,361.88,353.01,356.65,346.55,,,,360.81,337.21,350.30,347.30,347.21,331.48,329.54,336.28,339.47,360.13,,,,347.43,341.19,349.08,349.48,361.72,359.13,349.94,353.17,355.40,348.38,340.50,,,,352.38,337.97,333.84,332.05,332.70,343.11,343.07,351.75
2017-06-10 22:03:15+00:00,L7,339.64,345.27,331.82,344.10,347.44,340.30,340.76,348.77,354.00,352.43,,,,370.50,376.49,371.39,368.27,,,365.32,352.91,352.75,349.75,,,,350.85,340.49,336.44,339.85,340.63,332.14,313.70,320.43,320.62,324.83,,,111.28,,,338.86,342.12,345.34,355.24,344.18,347.47,341.87,335.97,337.86,,,,342.08,343.48,331.90,327.22,321.05,328.10,332.71,332.69,331.50
2017-06-11 21:54:09+00:00,L8,344.56,339.99,329.60,338.70,339.37,333.22,341.36,348.37,352.88,355.60,338.70,332.61,354.90,364.73,372.12,370.44,361.94,355.20,365.47,362.56,353.21,353.93,342.94,337.19,337.40,331.33,340.25,335.68,326.36,338.08,335.44,330.96,321.16,320.92,323.54,325.55,338.85,362.35,360.51,343.48,335.21,337.52,342.46,343.56,354.89,342.65,348.54,336.49,336.25,335.61,330.87,324.40,316.15,333.75,334.44,321.92,318.13,319.34,324.19,331.44,329.01,328.57
2017-06-18 22:00:22+00:00,L8,344.38,343.84,,,,,,,,,,,,,,,,,361.50,359.53,352.75,351.30,341.59,342.17,336.87,348.64,350.00,341.66,332.29,335.01,343.25,331.08,325.73,322.43,325.46,320.59,339.67,361.55,360.98,343.34,336.43,339.81,341.71,345.32,354.94,349.73,348.38,340.68,342.92,337.62,331.27,329.58,326.66,335.64,335.14,324.23,319.19,,,,,
2017-06-19 21:57:06+00:00,L7,351.98,356.41,342.55,192.18,,,,,,,,,,,,,,,,,,,348.74,339.79,339.27,345.67,354.47,350.58,338.48,347.06,,,,,,330.76,341.79,374.37,,,,340.19,,,,,,,340.15,328.25,337.26,334.03,336.58,345.64,341.46,329.39,323.60,324.67,327.99,334.39,,
2017-06-26 22:03:18+00:00,L7,324.51,291.80,203.12,317.35,319.15,310.98,326.80,339.73,342.16,331.39,311.94,303.75,,,341.10,348.72,351.69,,,,331.22,334.95,335.61,328.76,334.13,,,,320.59,325.97,331.78,320.00,317.45,323.50,315.52,314.33,334.81,355.55,,,330.41,332.02,328.64,336.05,348.19,337.75,329.96,328.64,306.39,309.97,310.14,,,,,317.66,311.61,312.87,321.59,322.07,311.88,323.64
2017-07-04 22:00:26+00:00,L8,343.31,322.58,333.43,339.61,336.75,329.47,324.69,346.83,347.89,344.69,328.68,318.11,334.29,339.28,342.07,352.43,349.70,347.31,339.46,347.38,343.05,349.31,345.36,345.21,350.99,340.83,335.19,329.04,319.83,328.26,334.52,323.59,313.51,323.54,322.43,328.17,339.15,364.95,353.96,331.83,332.40,339.94,332.80,338.57,351.89,342.41,334.97,330.89,318.33,325.25,321.31,311.74,311.41,328.84,336.49,322.37,320.48,323.93,329.26,330.86,328.79,327.68
2017-07-05 21:57:07+00:00,L7,,,,,,339.56,344.55,352.39,358.83,371.25,346.46,321.69,353.84,,,,,,353.37,,358.06,359.77,360.95,372.00,369.37,361.83,,,,,,328.96,322.87,329.33,331.53,338.02,355.96,378.71,372.11,,,,,,358.01,353.49,344.70,337.55,324.87,333.61,336.19,331.34,326.61,,,,,,,,,
2017-07-28 22:03:17+00:00,L7,264.63,,,,316.89,303.15,303.30,306.88,313.97,327.62,317.96,280.34,259.67,316.11,327.08,,,,326.98,327.87,325.47,320.41,322.25,321.31,328.84,323.22,329.40,316.66,,,,313.93,304.75,311.82,314.05,323.62,333.08,356.53,347.30,325.66,313.13,,,326.82,332.92,332.29,319.74,314.94,302.08,316.09,308.85,296.57,294.23,311.92,321.41,,,,,,,
2017-07-29 21:54:49+00:00,L8,331.11,333.55,326.16,326.86,327.55,317.34,299.56,323.69,336.76,321.78,295.97,228.10,273.08,305.76,328.44,333.32,331.87,331.36,329.66,324.96,339.47,333.53,319.75,321.61,326.67,325.50,331.02,319.34,313.58,314.48,319.79,311.37,304.54,313.28,312.69,317.18,328.32,354.17,352.09,328.23,323.22,330.50,324.05,333.18,335.79,327.10,316.33,314.51,299.57,299.94,297.82,286.40,287.42,317.41,322.26,309.91,306.10,305.92,305.25,311.65,307.59,314.42
2017-08-06 21:57:05+00:00,L7,370.09,374.01,355.59,,,,,,,370.66,361.28,358.31,363.26,368.90,369.69,368.43,375.99,,,,,,361.22,353.97,355.46,356.96,356.33,359.85,337.87,349.31,,,,,,342.49,351.26,376.18,374.09,355.47,342.81,347.34,344.32,,,,,,,337.47,333.04,331.76,325.00,339.35,343.33,329.51,323.08,319.17,325.69,328.63,333.45,353.91
2017-08-13 22:03:15+00:00,L7,314.34,308.37,313.91,308.02,172.85,,,317.52,334.45,330.46,318.56,307.61,301.39,308.01,322.55,321.28,328.34,,,,327.99,309.48,319.88,320.49,327.03,318.53,318.27,311.55,304.92,307.58,,,,305.54,301.23,308.34,319.38,345.47,334.66,320.11,310.93,310.47,315.31,,,,317.89,309.92,300.11,306.88,301.14,290.28,292.29,312.49,313.08,307.90,298.71,299.60,297.97,,,
2017-08-22 21:57:05+00:00,L7,355.88,351.70,344.03,349.84,353.17,339.64,327.36,186.29,,,,,335.11,340.28,360.30,361.65,367.34,358.93,356.24,350.47,,,,,,356.89,353.62,349.20,333.07,347.56,344.98,334.87,329.92,,,,,,360.94,343.58,342.32,340.84,347.73,350.37,356.11,352.02,,,,,,,336.36,342.15,341.92,333.71,327.66,322.49,332.17,334.33,333.01,351.13
2017-09-06 22:00:45+00:00,L8,362.37,355.23,344.98,352.88,352.47,344.49,330.80,352.77,357.95,357.90,353.38,358.43,364.07,371.36,372.81,372.84,355.61,360.67,354.56,353.96,351.23,363.95,361.85,368.11,368.36,359.84,355.93,344.14,334.41,337.13,342.53,336.51,325.24,324.92,330.71,339.65,356.74,379.61,367.04,350.63,342.00,341.25,343.97,347.72,356.80,350.93,341.57,340.43,340.41,346.38,336.48,329.80,328.35,339.44,338.76,328.70,325.69,324.52,330.81,335.52,332.42,343.76
2017-09-23 21:57:03+00:00,L7,,,,,,,,,,,,,,,,,,323.46,324.21,325.83,328.48,332.51,338.97,339.32,341.45,,,,,,,313.06,305.44,315.88,318.50,323.25,331.66,352.96,,,,,,325.39,332.59,331.57,319.60,324.58,316.94,317.99,310.96,,,,,,,,,,,
