dates,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,satname
2016-04-20 22:02:57+00:00,352.06,347.51,336.92,340.22,339.38,326.08,329.76,349.57,363.21,,,,340.13,347.85,352.16,357.37,361.72,358.15,357.05,368.45,353.29,356.54,352.83,,,350.13,348.04,352.97,331.41,337.76,343.44,343.14,326.88,337.03,335.21,340.77,,,369.86,346.94,327.96,335.00,353.35,353.83,370.71,362.08,354.93,349.94,353.43,,,,336.55,344.41,344.03,329.77,321.85,319.31,325.98,332.34,335.86,343.42,L7
2016-04-21 21:54:00+00:00,354.22,350.14,,,,,,,,,,,,,,,,,,359.71,356.96,360.75,353.83,349.32,357.48,355.20,350.19,355.82,335.91,342.93,344.77,335.63,328.91,331.12,339.37,342.64,355.75,373.44,374.99,348.83,334.35,335.60,341.70,356.78,369.43,359.75,353.89,352.41,355.05,355.89,341.44,337.55,337.54,342.13,341.63,330.41,321.02,320.25,327.32,332.67,332.04,339.29,L8
2016-04-28 22:00:13+00:00,357.48,,,,,,,,,,,,,,,,,,,360.52,355.08,355.45,359.52,353.22,358.28,353.71,357.68,348.66,332.68,348.19,348.13,343.63,330.50,330.56,336.63,346.34,364.47,379.59,368.94,346.03,341.32,342.87,349.83,359.06,365.91,363.27,359.31,360.15,355.95,362.53,355.16,351.87,350.23,349.76,352.91,335.99,329.95,329.49,,,,,L8
2016-05-07 21:54:27+00:00,,,,,,,,,,,,,,,,,,,,363.88,355.26,360.08,351.44,349.79,356.80,351.29,350.55,342.63,337.65,346.00,340.75,339.35,327.27,329.44,337.74,340.16,357.82,372.58,368.04,350.24,336.92,341.89,347.18,356.46,373.21,365.11,360.73,355.83,358.76,364.49,356.02,343.39,347.75,349.60,349.34,332.76,326.29,324.20,327.60,329.69,328.35,340.52,L8
2016-05-22 22:03:05+00:00,,,,,,,,,,,,,,,,,,,,,332.52,335.27,326.97,340.62,332.49,332.60,343.33,339.44,326.36,326.76,,,,318.54,323.19,325.95,336.84,353.75,355.18,340.16,328.40,331.16,333.67,,,,344.09,342.35,343.14,343.34,336.53,329.02,326.29,335.99,340.73,320.93,314.43,310.99,319.09,322.12,,,L7
2016-06-07 22:03:11+00:00,335.51,326.03,,,,,346.49,354.19,353.26,348.83,346.44,347.41,350.13,347.83,350.65,353.06,,,,349.18,343.68,345.73,340.42,342.64,340.28,342.71,350.57,341.75,332.99,,,,327.19,324.34,327.93,331.49,343.39,362.25,,,,336.40,,,,349.84,350.93,345.40,343.43,342.12,339.85,336.20,331.49,343.71,343.21,326.63,320.45,318.01,,,,,L7
2016-06-15 22:00:21+00:00,349.44,349.27,341.19,344.86,346.49,336.70,345.28,357.80,360.09,359.65,351.11,355.48,354.51,353.57,357.35,352.39,363.89,356.26,353.44,358.93,352.51,349.61,352.83,345.00,353.52,353.68,353.86,346.27,338.88,345.55,342.32,336.75,329.44,328.43,332.92,340.12,356.72,374.87,366.12,339.24,333.13,337.47,344.29,352.54,369.87,361.81,351.92,351.96,343.95,348.84,343.88,339.77,343.07,355.71,352.92,339.40,326.81,323.83,333.51,333.28,328.13,335.06,L8
2016-06-16 21:57:01+00:00,345.04,333.33,335.31,340.73,339.77,333.65,342.14,,,,,,,342.27,346.28,344.85,359.68,,,352.16,346.16,,,,,349.71,345.92,351.05,332.79,338.46,340.89,331.00,329.22,,,,,,,,327.97,333.26,335.62,347.13,361.93,354.36,,,,,,,,348.82,347.44,327.47,315.35,315.16,320.62,326.76,319.91,321.38,L7
2016-07-01 22:00:30+00:00,356.20,352.57,339.12,346.85,345.06,340.99,337.69,356.06,361.09,363.71,350.33,344.01,337.00,342.04,355.92,358.26,358.97,349.94,357.00,354.74,356.13,353.37,349.93,342.71,353.81,349.46,348.06,350.58,334.23,340.98,337.98,338.52,328.94,325.57,328.40,337.16,354.08,374.15,374.00,345.66,338.78,350.05,355.70,360.64,373.36,376.45,367.48,347.27,350.40,364.42,349.88,334.85,325.81,352.68,351.56,348.08,335.22,336.62,342.16,342.48,332.48,330.74,L8
2016-07-25 22:03:15+00:00,338.15,338.77,,,,,,,,,,,,,,,,,,,335.74,334.21,339.65,326.59,335.85,330.18,334.11,339.96,336.50,338.43,,,,327.75,337.90,338.91,345.62,369.25,363.86,338.48,337.70,340.31,354.82,,,,352.40,345.57,346.83,345.50,343.62,345.11,352.83,352.02,354.65,339.73,336.11,333.07,338.29,337.23,335.37,,L7
2016-07-26 21:54:52+00:00,,,,,,,,,,,,,,303.53,325.63,344.24,334.93,,,317.62,337.37,346.47,358.18,344.93,344.77,341.78,349.08,351.85,343.25,358.06,348.22,344.47,338.44,332.41,341.70,344.62,348.12,365.76,,,,324.90,336.66,349.32,339.82,344.42,330.70,336.50,,,338.59,336.79,338.36,346.32,351.79,336.71,,,,,,,L8
2016-08-11 21:54:30+00:00,,,,,,,,,,,,,,,,,,,360.76,358.02,351.62,353.20,350.17,341.42,342.45,342.07,354.83,345.43,340.45,354.47,351.88,340.16,331.52,333.71,330.56,333.63,345.07,363.75,366.22,343.36,338.49,341.36,342.66,351.99,358.96,347.39,347.96,344.53,347.76,349.58,345.07,341.17,334.82,346.03,349.59,326.35,324.05,321.62,332.27,335.83,332.93,336.60,L8
2016-08-26 22:03:19+00:00,346.68,341.79,330.84,334.05,339.74,329.36,327.61,340.07,346.22,,,341.02,339.90,338.30,355.60,361.71,355.37,345.50,330.94,330.52,336.24,335.96,,,,345.41,341.60,337.72,324.23,332.00,336.37,327.09,314.44,321.71,324.08,,,,355.16,333.69,328.17,324.57,328.38,338.78,352.37,341.27,329.81,332.94,,,,329.19,315.39,329.18,328.93,320.37,316.98,316.08,325.06,325.40,330.02,330.02,L7
2016-08-27 21:55:02+00:00,359.42,351.66,343.42,344.55,345.92,333.87,337.08,349.97,356.61,347.25,343.75,346.06,337.97,351.63,359.43,369.41,364.85,355.26,341.79,337.67,346.66,344.84,353.67,355.77,352.08,356.31,347.74,345.68,332.56,335.60,343.11,333.47,327.27,326.90,324.44,338.07,354.27,374.54,363.67,337.91,331.53,331.08,335.39,344.44,353.06,343.51,338.85,334.29,339.54,343.13,340.79,330.14,333.98,339.81,344.70,326.22,322.37,322.21,330.08,336.25,332.78,330.90,L8
2016-09-11 22:03:21+00:00,350.00,348.18,,,,336.12,329.63,338.63,342.62,337.10,339.09,340.00,348.46,345.74,354.26,359.41,,,,338.41,336.42,334.79,336.50,337.75,338.94,338.06,343.33,338.14,330.10,,,,314.26,322.09,323.06,323.69,337.96,363.36,360.23,339.89,323.73,322.44,,,,336.07,329.85,331.22,330.30,330.41,327.42,329.72,317.96,331.38,332.42,319.29,315.61,,,,,,L7
2016-09-12 21:54:42+00:00,360.89,358.31,345.33,347.67,347.79,342.07,343.17,352.53,356.85,354.64,355.94,357.05,362.06,363.33,366.23,371.47,375.21,365.88,358.18,355.19,349.41,347.61,350.09,346.83,352.00,351.55,351.18,344.75,338.86,346.48,345.52,338.51,326.80,329.53,336.67,335.68,351.83,365.52,369.49,346.77,331.71,334.22,339.13,344.16,351.64,340.85,344.09,338.86,337.69,341.19,337.51,334.32,329.15,340.48,342.48,327.90,320.01,322.69,331.58,335.47,332.28,337.98,L8
2016-09-19 22:00:53+00:00,346.54,343.16,332.62,332.76,341.82,332.53,334.28,336.58,347.16,352.61,349.35,345.86,356.11,356.81,356.67,364.80,365.88,360.20,358.45,355.85,344.95,341.26,337.52,336.24,336.95,332.40,344.98,338.61,328.88,330.05,343.64,326.09,318.49,319.36,320.95,318.08,341.21,364.29,357.07,339.84,329.12,332.11,332.03,338.22,354.64,347.02,339.58,337.26,337.62,339.70,337.41,334.06,333.90,339.57,344.34,327.10,322.66,320.89,329.88,333.09,,,L8
2016-10-29 22:03:19+00:00,351.81,344.13,335.96,344.03,337.72,325.09,325.41,338.94,354.28,350.43,343.59,,,,352.40,358.51,360.02,351.12,344.67,346.06,338.53,342.91,349.70,351.88,,,,346.80,331.12,340.83,337.31,334.69,320.05,323.21,328.92,334.00,351.13,,,,325.83,328.45,330.16,340.35,356.51,352.10,342.09,328.48,334.07,338.47,331.95,,,,339.73,327.20,320.45,321.62,328.39,332.51,336.43,342.43,L7
2016-11-15 21:55:12+00:00,351.36,343.98,333.21,339.27,334.05,327.90,329.10,344.55,356.07,344.39,351.49,355.02,354.72,351.48,350.07,354.01,359.85,354.99,353.88,351.75,344.15,344.89,345.39,342.49,351.23,346.81,342.31,334.22,329.83,337.61,332.44,330.37,322.48,316.61,321.28,332.03,342.95,369.46,357.70,337.79,328.99,328.36,332.92,336.13,349.75,337.18,334.71,328.58,331.09,331.65,326.60,321.49,311.77,329.04,336.29,321.56,312.70,309.85,316.52,321.61,322.49,321.54,L8
2016-11-22 22:00:59+00:00,,,,,,,,,,,,,,350.02,356.23,360.52,372.53,360.50,360.95,358.73,350.68,353.20,344.84,344.75,343.70,356.92,354.01,345.10,334.85,334.90,343.71,324.79,326.04,324.84,333.44,336.69,346.11,367.25,365.60,342.43,333.37,332.78,329.90,346.56,357.91,349.29,345.55,338.85,347.36,348.14,342.50,337.94,333.71,345.05,347.06,329.46,324.51,320.21,325.72,,,,L8
2016-12-09 21:56:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.10,306.46,313.83,311.98,325.45,334.99,354.67,,,,,,334.41,346.67,336.60,326.97,328.47,332.41,331.23,330.38,320.18,,,,,,,,,,,L7
2016-12-16 22:03:04+00:00,357.62,352.78,345.86,347.64,349.49,341.57,345.22,361.89,358.00,357.29,,,359.27,352.46,355.78,361.68,368.73,356.85,351.91,357.84,354.05,358.62,359.22,,,,348.21,345.38,334.66,334.43,340.47,335.03,320.04,327.76,329.21,335.36,,,358.53,338.59,331.52,334.03,338.80,339.37,355.97,349.50,342.59,339.43,345.93,,,,341.80,345.08,346.79,329.00,326.86,330.11,331.13,338.17,334.92,339.83,L7
2016-12-25 21:56:50+00:00,356.59,345.72,340.73,343.60,340.98,329.84,333.39,,,,,,,348.17,358.10,365.79,362.88,363.33,358.33,354.34,350.64,,,,,,350.90,341.48,333.86,340.16,340.91,332.58,328.56,323.36,,,,,,346.60,337.02,334.12,338.44,350.15,366.29,359.54,359.45,,,,,,,,351.17,342.40,334.80,336.73,345.25,,,,L7
2017-01-09 22:00:50+00:00,357.52,347.84,336.61,338.33,337.45,330.01,342.38,357.89,366.42,350.86,350.70,350.06,347.69,351.65,349.55,363.35,373.49,366.10,356.97,348.83,343.31,347.38,345.63,338.68,331.82,351.49,346.04,347.85,329.25,338.03,336.35,327.25,321.47,317.86,324.76,331.71,351.37,369.50,364.44,345.27,339.59,335.22,342.08,353.98,369.29,358.57,364.98,360.05,356.16,360.59,357.42,353.79,348.72,357.21,354.46,344.48,338.51,336.79,341.66,342.32,344.72,352.91,L8
2017-01-17 22:02:45+00:00,,349.43,344.65,341.72,347.99,338.24,332.41,330.15,328.37,348.94,355.02,338.45,328.45,,,365.24,367.82,342.94,335.25,340.17,337.90,339.24,336.46,324.59,332.97,,,,336.07,331.26,323.96,315.61,316.27,311.99,323.38,321.09,340.47,362.47,,,,327.48,329.43,338.06,356.26,345.62,334.54,334.81,334.67,338.63,338.25,331.25,,,,,329.24,316.34,322.53,327.28,329.89,335.22,L7
2017-02-02 22:02:38+00:00,,351.22,351.30,355.31,356.24,355.21,339.24,339.87,342.27,327.44,318.80,328.83,335.61,,,370.38,367.46,342.49,339.36,340.01,335.77,343.07,338.32,336.55,348.58,344.87,,,341.47,336.85,338.32,325.33,324.29,325.19,327.40,330.70,346.08,359.52,357.20,,,326.54,331.61,346.19,355.34,346.84,335.43,341.29,343.56,340.30,332.60,330.96,,,,,,322.51,329.56,331.21,325.41,336.71,L7
2017-02-11 21:56:23+00:00,,,,,,,322.79,341.40,347.37,340.53,334.30,326.92,321.67,333.02,,,,,,,323.10,330.37,337.20,340.48,340.47,346.30,340.91,,,,,,,317.05,315.39,323.74,338.03,357.57,349.61,334.25,,,,,,,329.88,326.75,321.61,318.78,323.68,320.97,315.89,330.26,,,,,,,,,L7
2017-02-27 21:56:32+00:00,,,,,,330.60,343.87,361.74,369.89,356.66,349.39,363.64,356.58,,,,,,,363.57,355.55,362.01,358.45,361.16,364.65,362.42,353.71,,,,,,327.46,339.23,336.76,339.52,357.37,374.97,374.14,352.15,,,,,,362.71,352.95,346.44,340.85,345.59,339.49,335.89,333.32,339.41,,,,,,,,,L7
2017-03-30 22:00:14+00:00,357.35,352.99,343.19,352.29,348.74,344.41,340.74,358.89,367.71,363.68,347.77,363.71,369.03,366.94,359.41,364.84,378.34,364.73,355.56,357.14,355.40,351.66,344.80,341.20,346.60,347.06,352.84,331.17,329.79,330.40,340.28,320.81,327.18,324.81,327.20,333.96,341.99,364.09,360.08,343.25,339.28,341.13,346.23,345.33,359.76,352.13,348.45,338.97,339.87,340.46,336.10,334.37,329.87,339.08,338.89,326.36,321.70,321.51,324.90,,,,L8
2017-04-08 21:54:23+00:00,353.91,354.32,337.89,341.95,336.89,329.90,332.99,350.53,354.37,341.24,312.36,339.25,345.44,348.02,356.38,361.28,363.29,350.53,344.91,349.25,348.28,352.05,348.28,346.42,346.96,343.44,343.82,340.66,331.41,336.97,335.68,331.62,321.23,322.27,331.47,332.11,348.79,369.52,373.15,341.73,330.38,333.33,337.73,343.82,351.78,352.24,344.57,342.15,339.60,340.05,330.44,323.07,316.97,335.48,338.27,325.26,316.84,319.00,324.91,330.48,327.84,339.67,L8
2017-04-15 22:00:06+00:00,,,,,,,,,,,,,,331.38,338.33,354.20,352.03,339.73,332.80,330.33,330.24,336.95,331.14,340.83,341.90,341.42,333.46,330.51,319.61,323.03,321.39,313.08,308.43,320.03,320.46,313.96,339.62,355.54,347.99,331.53,316.07,321.20,324.76,332.86,348.89,349.43,336.83,337.72,328.57,325.09,323.87,313.47,316.04,328.37,332.17,319.76,316.24,312.98,318.97,,,,L8
2017-04-23 22:03:03+00:00,,349.44,336.49,338.40,339.63,325.67,338.96,353.72,359.19,346.39,329.05,330.08,333.23,,,,370.80,351.44,351.83,355.87,364.30,360.63,355.24,355.12,354.74,352.72,,,,338.04,337.97,328.83,321.36,323.61,330.89,334.92,349.92,371.46,366.68,,,330.35,340.71,348.94,360.71,350.90,342.64,341.07,342.51,343.55,333.48,322.65,324.10,,,,,311.03,318.61,329.68,329.23,340.58,L7
2017-05-01 21:59:55+00:00,348.67,345.66,341.06,342.46,350.11,337.66,330.37,346.69,346.77,334.05,312.38,303.56,328.70,345.50,360.09,361.38,354.76,354.45,345.58,348.33,352.24,363.33,349.50,343.83,346.92,342.08,342.25,340.15,325.87,332.52,329.91,322.62,314.76,320.91,329.24,328.26,339.75,364.87,360.55,334.47,342.94,329.57,339.78,339.66,352.42,352.10,333.73,336.65,333.99,341.43,333.41,321.31,327.01,337.67,344.38,336.33,324.07,328.70,330.63,336.30,325.02,338.25,L8
2017-05-18 21:56:58+00:00,333.79,333.83,331.21,346.82,347.63,339.48,338.77,,,,,,,344.72,363.43,369.78,365.43,366.93,,364.48,359.20,,,,,,347.53,339.12,326.09,332.18,341.95,332.72,325.07,,,,,,,337.94,338.67,331.98,344.97,347.88,355.17,352.52,,,,,,,,335.96,343.58,326.39,328.36,,,,,,L7
2017-05-25 22:03:10+00:00,346.10,345.83,338.99,341.27,335.54,327.59,330.20,340.27,347.14,344.11,319.69,,,349.30,354.56,361.44,359.11,,,351.80,350.05,340.10,344.82,334.72,,,,345.03,326.29,336.10,334.39,336.29,321.34,320.07,323.37,330.00,347.22,,,,334.52,326.99,333.30,333.70,348.81,343.35,338.11,338.97,337.65,328.09,320.21,,,,334.63,322.19,318.06,317.85,316.92,327.33,327.29,331.46,L7
2017-06-10 22:03:15+00:00,335.86,340.41,327.57,339.85,341.77,335.44,336.98,345.68,351.38,349.03,,,,365.64,372.71,368.30,365.18,,,361.92,350.08,349.66,346.92,,,,347.76,336.71,333.82,336.45,337.54,329.52,311.27,318.16,317.53,322.56,,,,,,335.46,338.34,341.56,352.15,340.40,344.64,338.47,331.72,333.00,,,,337.83,339.23,328.12,323.44,317.65,324.32,328.93,328.91,326.64,L7
2017-06-11 21:54:09+00:00,346.34,342.28,331.60,340.70,342.04,335.51,343.14,349.82,354.11,357.20,340.48,334.61,357.57,367.02,373.90,371.89,363.39,356.80,367.07,364.16,354.54,355.38,344.27,338.52,338.85,332.78,341.70,337.46,327.59,339.68,336.89,332.19,322.30,321.99,324.99,326.62,340.30,363.95,361.96,344.81,336.66,339.12,344.24,345.34,356.34,344.43,349.87,338.09,338.25,337.90,333.16,326.69,318.82,335.75,336.44,323.70,319.91,320.94,325.97,333.22,330.79,330.86,L8
2017-06-18 22:00:22+00:00,348.16,348.70,,,,,,,,,,,,,,,,,364.90,362.93,355.58,354.39,344.42,345.00,339.96,351.73,353.09,345.44,334.91,338.41,346.34,333.70,328.16,324.70,328.55,322.86,342.76,364.95,364.07,346.17,339.52,343.21,345.49,349.10,358.03,353.51,351.21,344.08,347.17,342.48,336.13,334.44,332.33,339.89,339.39,328.01,322.97,,,,,,L8
2017-06-19 21:57:06+00:00,349.54,353.27,339.80,,,,,,,,,,,,,,,,,,,,346.91,337.96,337.27,343.67,352.47,348.14,336.79,344.86,,,,,,329.29,339.79,372.17,,,,337.99,,,,,,,337.40,325.11,334.12,330.89,332.91,342.89,338.71,326.95,321.16,322.47,325.55,331.95,,,L7
2017-06-26 22:03:18+00:00,329.62,298.37,,323.10,326.82,317.55,331.91,343.91,345.70,335.99,317.05,309.50,,,346.21,352.90,355.87,,,,335.05,339.13,339.44,332.59,338.31,,,,324.13,330.57,335.96,323.54,320.74,326.57,319.70,317.40,338.99,360.15,,,334.59,336.62,333.75,341.16,352.37,342.86,333.79,333.24,312.14,316.54,316.71,,,,,322.77,316.72,317.47,326.70,327.18,316.99,330.21,L7
2017-07-04 22:00:26+00:00,334.64,311.44,323.68,329.86,323.75,318.33,316.02,339.74,341.89,336.89,320.01,308.36,321.29,328.14,333.40,345.34,342.61,339.51,331.66,339.58,336.55,342.22,338.86,338.71,343.90,333.74,328.10,320.37,313.83,320.46,327.43,317.59,307.94,318.34,315.34,322.97,332.06,357.15,346.87,325.33,325.31,332.14,324.13,329.90,344.80,333.74,328.47,323.09,308.58,314.11,310.17,300.60,298.41,319.09,326.74,313.70,311.81,316.13,320.59,322.19,320.12,316.54,L8
2017-07-05 21:57:07+00:00,,,,,,324.99,333.22,343.12,350.98,361.05,335.13,308.94,336.84,,,,,,343.17,,349.56,350.50,352.45,363.50,360.10,352.56,,,,,,321.11,315.58,322.53,322.26,331.22,346.69,368.51,362.84,,,,,,348.74,342.16,336.20,327.35,312.12,319.04,321.62,316.77,309.61,,,,,,,,,,L7
2017-07-28 22:03:17+00:00,,,,,339.22,322.29,318.19,319.06,324.28,341.02,332.85,297.09,,335.25,341.97,,,,340.38,341.27,336.64,332.59,333.42,332.48,341.02,335.40,341.58,331.55,,,,324.24,314.32,320.75,326.23,332.55,345.26,369.93,359.48,336.83,325.31,,,341.71,345.10,347.18,330.91,328.34,318.83,335.23,327.99,315.71,316.56,328.67,338.16,,,,,,,,L7
2017-07-29 21:54:49+00:00,343.55,349.55,340.16,340.86,346.22,333.34,312.00,333.87,345.38,332.98,308.41,,,321.76,340.88,343.50,342.05,342.56,340.86,336.16,348.80,343.71,329.08,330.94,336.85,335.68,341.20,331.78,322.20,325.68,329.97,319.99,312.54,320.75,322.87,324.65,338.50,365.37,362.27,337.56,333.40,341.70,336.49,345.62,345.97,339.54,325.66,325.71,313.57,315.94,313.82,302.40,306.09,331.41,336.26,322.35,318.54,317.12,317.69,324.09,320.03,330.42,L8
2017-08-06 21:57:05+00:00,358.76,359.44,342.84,,,,,,,360.46,349.95,345.56,346.26,354.33,358.36,359.16,366.72,,,,,,352.72,345.47,346.19,347.69,347.06,348.52,330.02,339.11,,,,,,335.69,341.99,365.98,364.82,346.97,333.54,337.14,332.99,,,,,,,322.90,318.47,317.19,308.00,326.60,330.58,318.18,311.75,308.97,314.36,317.30,322.12,339.34,L7
2017-08-13 22:03:15+00:00,329.01,327.23,330.41,324.52,,,,329.52,344.60,343.66,333.23,324.11,323.39,326.87,337.22,333.28,340.34,,,,338.99,321.48,330.88,331.49,339.03,330.53,330.27,326.22,315.07,320.78,,,,314.34,313.23,317.14,331.38,358.67,346.66,331.11,322.93,323.67,329.98,,,,328.89,323.12,316.61,325.74,320.00,309.14,314.29,328.99,329.58,322.57,313.38,312.80,312.64,,,,L7
2017-08-22 21:57:05+00:00,347.21,340.56,334.28,340.09,340.17,328.50,318.69,,,,,,322.11,329.14,351.63,354.56,360.25,351.13,348.44,342.67,,,,,,349.80,346.53,340.53,327.07,339.76,337.89,328.87,324.35,,,,,,353.85,337.08,335.23,333.04,339.06,341.70,349.02,343.35,,,,,,,323.36,332.40,332.17,325.04,318.99,314.69,323.50,325.66,324.34,339.99,L7
2017-09-06 22:00:45+00:00,353.26,343.52,334.73,342.63,338.80,332.78,321.69,345.32,351.64,349.70,344.27,348.18,350.40,359.65,363.70,365.39,348.16,352.47,346.36,345.76,344.40,356.50,355.02,361.28,360.91,352.39,348.48,335.03,328.10,328.93,335.08,330.20,319.38,319.45,323.26,334.18,349.29,371.41,359.59,343.80,334.55,333.05,334.86,338.61,349.35,341.82,334.74,332.23,330.16,334.67,324.77,318.09,314.68,329.19,328.51,319.59,316.58,316.32,321.70,326.41,323.31,332.05,L8
2017-09-23 21:57:03+00:00,,,,,,,,,,,,,,,,,,331.06,331.81,333.43,334.81,339.42,345.30,345.65,348.36,,,,,,,318.91,310.87,320.95,325.41,328.32,338.57,360.56,,,,,,333.83,339.50,340.01,325.93,332.18,326.44,328.85,321.82,,,,,,,,,,,,L7
2017-10-01 21:54:42+00:00,356.56,348.88,339.78,347.27,341.31,334.58,320.70,344.18,347.51,348.67,348.63,345.96,359.38,359.21,354.65,362.99,359.52,346.29,352.76,353.85,348.37,355.55,347.82,347.18,358.80,357.34,353.65,339.32,324.38,334.88,338.13,329.87,321.63,324.83,339.74,335.95,354.09,368.86,360.43,339.52,331.98,336.10,336.39,340.82,349.96,337.30,335.06,330.01,330.36,331.48,320.64,313.05,309.34,325.23,319.98,317.89,315.60,314.09,320.22,323.43,321.53,324.93,L8
2017-10-16 22:03:17+00:00,356.01,352.11,336.63,,,,,341.35,352.78,350.08,343.79,343.70,351.41,352.39,366.07,369.85,365.77,,,,369.83,366.12,357.28,349.57,358.06,358.52,356.56,345.86,333.01,340.25,,,,324.80,333.20,332.93,349.95,370.01,366.63,340.78,335.49,340.94,339.91,,,,358.82,350.35,357.58,368.65,329.86,323.31,341.62,350.03,340.52,329.40,321.46,326.45,336.09,,,,L7
2017-12-03 22:03:07+00:00,344.09,338.22,332.34,334.72,330.74,326.29,324.92,340.44,,,,347.25,344.20,339.56,346.87,360.34,360.54,350.26,356.88,351.52,357.05,,,,356.78,353.64,346.66,346.58,328.52,329.70,332.16,325.28,317.00,319.39,,,,368.04,365.06,345.22,343.32,337.24,346.00,353.24,369.05,354.26,351.57,346.28,,,,322.41,320.26,335.20,336.01,326.22,316.65,318.60,324.76,330.44,327.27,339.63,L7
2017-12-04 21:55:01+00:00,353.34,345.94,340.31,342.54,338.54,331.09,332.90,347.77,361.69,350.49,352.24,357.58,356.68,351.52,354.28,363.73,367.14,357.63,364.31,357.85,358.24,364.60,359.38,356.65,358.62,356.03,349.68,341.50,333.01,326.27,338.21,332.69,325.28,324.59,331.99,338.73,353.55,369.43,368.64,350.42,339.93,340.50,342.45,348.97,366.03,355.82,350.49,351.05,350.39,352.16,346.11,328.48,325.79,335.29,340.49,327.41,320.87,322.01,328.31,,,,L8
2017-12-11 22:00:48+00:00,355.70,350.03,337.54,,,,,,,,,,,,,,,,367.83,367.81,364.24,367.86,360.73,354.56,368.19,355.41,352.21,345.17,335.04,330.58,338.79,336.17,333.04,328.62,333.85,343.45,354.89,381.77,362.84,345.08,338.47,342.20,350.92,351.72,359.11,349.25,349.18,342.62,347.37,349.19,338.79,326.14,325.92,339.86,337.77,328.35,327.69,322.30,328.45,,,,L8
2017-12-20 21:55:04+00:00,,,,,,,,,,,,,,,,,,356.28,357.84,357.52,350.58,355.13,362.33,353.44,357.49,357.54,346.72,343.41,329.60,328.47,327.80,331.91,330.11,324.79,336.45,340.53,348.28,368.52,362.68,345.86,338.66,335.18,346.07,352.67,360.61,350.08,352.89,344.00,344.42,346.08,341.32,330.08,327.07,340.96,338.97,329.34,327.59,323.21,332.27,,,,L8
2018-01-13 21:56:27+00:00,361.61,355.14,344.43,,,,,,,351.44,345.47,343.09,346.78,354.88,360.52,355.82,363.04,,,,,,,374.69,375.49,363.07,362.36,356.85,346.88,345.66,,,,,,,359.78,377.13,370.05,347.85,348.13,346.50,357.53,,,,,,,352.08,345.05,341.87,340.69,342.26,345.43,332.74,327.26,330.14,333.13,337.66,343.15,351.99,L7
2018-01-20 22:02:31+00:00,353.23,355.20,345.09,347.83,344.54,334.68,330.54,,,,346.71,345.11,346.71,337.99,352.95,351.68,354.51,351.30,350.37,359.85,,,,364.45,373.19,367.45,357.02,350.51,338.44,341.70,344.42,336.90,328.05,,,,360.27,375.82,369.53,334.83,330.84,335.28,342.90,353.03,359.48,353.80,,,,348.62,338.55,335.08,331.78,342.50,343.34,326.90,323.94,327.16,327.32,336.79,329.85,339.66,L7
2018-01-29 21:56:12+00:00,,,,,,,306.50,330.63,339.62,338.35,336.93,331.52,328.05,335.22,,,,,,,345.56,347.67,353.88,361.33,360.42,358.20,352.26,,,,,,,320.62,332.02,335.14,351.04,370.25,361.42,341.89,,,,,,,392.77,351.83,350.41,341.90,345.41,325.49,320.67,344.40,350.41,,,,,,,,L7
2018-02-05 22:02:15+00:00,355.19,356.03,342.67,347.60,351.94,319.41,319.49,343.04,336.49,336.32,339.42,342.89,,,349.00,349.19,354.86,360.70,352.18,345.05,341.12,349.14,347.95,360.52,,,,,,,,,,,,,,,,,,,,,,,338.94,333.75,331.96,334.21,327.97,,,,345.05,333.20,333.08,329.63,332.40,333.27,331.46,342.30,L7
2018-02-14 21:55:59+00:00,,,,,327.18,312.31,297.94,326.33,333.98,338.40,336.17,328.51,,,,,,,335.70,333.31,351.96,352.01,344.31,348.80,357.17,,,,,,,326.95,318.14,320.71,326.04,331.70,349.80,370.14,,,,,,,348.45,345.40,336.75,336.74,332.00,326.54,324.29,320.86,,,,,,,,,,,L7
