,dates,jap0278-0000,jap0278-0001,jap0278-0002,jap0278-0003,jap0278-0004,jap0278-0005,jap0278-0006,jap0278-0007,jap0278-0008,jap0278-0009,jap0278-0010,jap0278-0011,jap0278-0012,jap0278-0013,jap0278-0014,jap0278-0015,jap0278-0016,jap0278-0017,jap0278-0018,jap0278-0019,jap0278-0020,jap0278-0021,jap0278-0022,jap0278-0023,jap0278-0024,jap0278-0025,jap0278-0026,jap0278-0027,jap0278-0028,jap0278-0029,jap0278-0030,jap0278-0031,jap0278-0032,jap0278-0033,jap0278-0034,jap0278-0035,jap0278-0036,jap0278-0037,jap0278-0038,jap0278-0039,jap0278-0040,jap0278-0041,jap0278-0042,jap0278-0043,jap0278-0044,jap0278-0045,jap0278-0046,jap0278-0047,jap0278-0048,jap0278-0049,jap0278-0050,jap0278-0051,jap0278-0052,jap0278-0053,jap0278-0054,jap0278-0055,jap0278-0056,jap0278-0057,jap0278-0058,jap0278-0059,jap0278-0060,jap0278-0061,jap0278-0062,jap0278-0063,jap0278-0064,jap0278-0065,jap0278-0066,jap0278-0067,jap0278-0068
12,1985-06-05 01:05:16+00:00,166.55954003074646,157.45107114417596,156.62651352371228,150.68069590290116,149.6741970464351,151.09577889380475,148.50156663955562,146.2476912847195,153.34950667726886,150.81988593752317,153.6193807810114,147.14909521042546,154.88186376923153,158.06629840651183,154.9486977741729,150.7991045627271,153.41565445851623,153.89176023698988,149.97262506113182,153.99962108078566,157.83588079044472,162.3433783997558,159.68032439569532,150.89078752998955,139.8622739642944,143.59580529649315,144.33734790010473,146.7640640252886,138.7456145391969,131.87128607202965,126.0344463851605,121.98291392339877,128.69385681995678,123.03612668061609,126.5574106175733,130.13093703740094,134.0610619061267,140.0442129940005,142.8090649465281,149.23706537104425,150.60438816952035,151.69627982862337,149.7927901501751,145.4200077172521,149.59225893025783,144.7951894215046,137.32423835806588,140.6110296758525,137.34223926064067,130.21218657149652,139.17551101241594,139.36911315609626,143.06820499454224,144.31400433200469,138.18870211398004,137.93377517631012,139.55095856523553,140.2068025686521,142.54967237287894,131.90068190234646,124.63765555044232,120.69293752592421,136.12647342675865,144.7289578553017,146.09840250084432,138.93556643802617,138.12264498269977,141.48962441955726,146.01173679494505
13,1985-07-23 01:05:02+00:00,153.74657377573595,144.47416565340464,142.28742306864075,148.390637468399,139.6178810830133,142.72023160802726,139.63749526882657,142.34496441748252,137.64629382754026,141.10639940987718,140.64912054806504,145.15642132880873,142.67667772897354,139.56923245015122,139.2217793333116,139.41016324565481,142.2175709670983,144.67007266904693,145.93771976427075,149.64951285525476,151.50052560600736,154.8086554623334,146.75563113418917,146.94207698676038,146.10034680648616,137.90188083423692,133.29521368031703,129.42733131118842,128.3450432928716,125.56161639387493,125.93008023224233,121.58410170195853,126.85689548790874,123.78508753028483,127.27269143082275,124.17416299858803,125.95710597752982,132.90282574079026,138.23445736199983,144.65283802485644,148.20087891529028,144.7139159474467,144.25617875267343,145.15996667148087,142.79243452696764,139.42711593711192,136.3567167510166,135.5171593783281,131.89947075954385,128.84072863403924,133.36449403012014,135.66136239871284,138.70726158682754,137.2623553785122,134.42307770016578,137.33171350192794,134.86824412513207,136.34635783976645,135.5534215186504,127.14965831791592,113.33009459778438,113.45958212765937,122.5872301153967,130.08709714367006,132.9457046123914,134.7007587177044,131.73199702300977,134.83595504656165,143.60915835227075
14,1985-07-30 01:11:09+00:00,167.03825359037083,153.4526493063137,152.36258804975387,145.46581483129643,141.86560320347908,145.1019881356861,143.40827521384875,143.16190785172412,143.40862109360532,146.5923979365552,148.82619048057788,146.0326700060117,145.63864135412746,143.92121936010815,142.90325132328428,142.57623305366548,142.88503488659222,142.93032008753264,148.3194487330009,151.30011966828522,153.9653655473683,151.9518029074762,159.06861893169582,150.60651885337566,147.28835674635337,139.92910428974017,137.71886726127323,137.45723412227866,134.81029598582032,130.2669441956109,126.23605639794903,127.91829330753072,129.89670970163613,128.95040586098287,128.7953490475635,132.22030415427054,134.760034909619,134.24371134024327,135.01977599935884,139.09320902122784,156.59807748470138,151.86154346055758,146.06607149568143,145.61660478105887,142.6656206491169,141.55508717881554,136.1689642091155,135.6614532988211,127.90943777047514,129.40098465182382,133.20043082147816,135.258061702029,138.75450885004233,137.50498075011834,136.79529976591598,137.36247203698352,135.38524077461375,139.1002570455592,137.17770057623437,127.23215668738366,117.22520865619006,114.40372218163955,120.63613670371804,128.75997454676556,134.25514175716233,136.43283887199465,140.26722934799542,143.3607496812263,143.63392317963087
15,1985-08-24 01:04:43+00:00,148.27757229375075,143.06187473329976,132.8074430049116,126.05962257627624,116.17577054308602,105.60895993711125,106.50046163874096,113.64453420294198,111.54230111688915,118.84129746886839,118.72998102604197,127.4171119957823,124.99288024068343,128.74852233221256,123.73003913252761,128.50382071294376,122.5769943707891,127.61738192039584,129.5950323274031,112.89648461178821,,,119.57449121238997,114.13466728374073,112.48637486479109,111.93680333060581,116.86598389604166,113.68741530163123,,102.6866382644778,,101.25372718902237,98.55507093599087,119.01622339692427,114.89324111859591,118.80439769232152,137.18126104475758,117.44195788556083,115.7446236694879,,,,,,,,,126.57504918130104,127.89471376676782,,,,,136.8096713183021,144.43558636068474,136.28434104983575,120.38207066013548,111.88027702375861,122.18796459816988,100.8820419681736,90.5545260370163,93.40721629225256,109.81802600569868,122.09236395631837,118.19384181998007,122.42268597836247,113.56116917421092,109.84768402011437,124.30202146089479
16,1985-09-09 01:04:31+00:00,145.76411256326548,140.9933440038549,135.8551750360035,122.40504566904937,113.37115882092436,124.75310448162253,105.89503698273386,108.08973703195717,106.18539430125689,116.02386084898663,123.92683632432075,129.97324399797606,126.94039620405641,130.73788959169175,129.14283812526804,128.4168983983618,130.5570773397286,134.39825163193802,138.13895687681404,143.8713694215754,153.3276726147827,155.82219277124435,154.8572084698183,156.97090073183415,149.46586603859322,148.25416376938105,139.06122969521473,133.3250534548704,127.25029482465627,128.78346698154684,125.01470212340188,124.74426503695783,129.75001235408138,129.84317867578176,126.17615772638989,134.46831779267728,134.40942291925145,142.604942044179,142.90432822160668,154.0383994008828,152.3472876382704,150.59016732872809,149.80230666620545,150.45523590640641,147.80358635099782,146.57368202747037,146.2518929472888,143.048768916032,143.20143589362596,136.5404479827863,138.75662811437556,137.70410292190894,140.00401632688707,135.18166097329623,133.17851462357166,126.27457440858096,124.63101149623895,118.88010520519711,118.39525955857688,105.93798327210332,101.01887014328108,100.77708719937623,111.15149773778566,122.4034757322278,127.95333109738334,132.68534347714694,133.53030789437594,133.0772815095683,140.0947401101791
17,1985-10-02 01:10:27+00:00,166.59947271473192,150.3402369645234,145.84187248489047,144.09542206088778,142.44148291119834,142.44466057426388,136.3485084445249,136.7676368877048,136.37902203945617,139.12192592586112,138.7641128833327,140.9044673029713,144.43154453151377,142.13858027646825,144.05354393191752,147.47051771580612,147.99306549111884,141.29096685602323,149.25740833603584,153.94142158870568,163.7226158540435,168.10027189264395,162.31718862106038,156.39094449615453,153.89871931313044,148.39236436639436,145.6750170526066,145.59286592491875,157.22187152322664,136.73256805018576,139.39592687446572,133.50431926694978,134.2121736585619,134.1575746262293,140.65658909953862,134.38507940839128,132.97493378050154,139.1593729483543,149.27304328252217,141.55411933611998,147.38681086650286,143.75615619621476,148.89329075957608,149.72329398477393,147.2426541782973,142.47424708174486,142.7547243717168,133.72706390583056,135.89412477528862,133.31747187853477,130.25388616916536,130.41087085764536,137.73803160027367,136.26343776535572,131.50509199848398,136.82281486806804,139.09666263690653,139.4455633092384,137.32445800686736,131.70052430516643,122.1918779212988,120.40432653172363,128.0937427647296,137.07055014656794,139.17448748750252,140.72906895196707,141.28646809758806,138.93046343424038,147.4101998259659
18,1985-10-11 01:04:10+00:00,176.45214188732717,168.3975801959626,168.37157270657227,161.65275744969276,163.8109203046267,155.9972414046561,157.80190538857602,157.10682332887788,156.95468286934627,155.44200659688528,156.16384866250155,159.09391154166258,159.6779154230899,152.34963083619644,154.229664246298,156.56180201051131,158.0149512450335,156.69305053441053,165.4521164070089,162.781967761026,170.219769622468,168.637053043598,173.63756398801496,164.1443963582524,163.79105570490992,155.70448211656216,151.84332233664628,152.20470974608799,150.3662325450804,147.2922735516708,146.0436247512737,144.53939502269776,139.4614229100207,144.50426257485873,143.9636610713081,147.78651305979034,149.33258403272617,154.33668670678207,155.188994086834,164.793039001888,167.12198622282435,171.35840313278732,165.60682076816607,167.5244121985708,161.31400132274325,159.79535973286778,158.63685362736325,157.26563619647337,154.7780855015281,155.23674462467955,154.38336169466749,153.21483019019257,153.561635035757,155.0225245303377,156.35019588711077,156.07246797400535,152.6829049603413,153.82819158238357,153.11059916742104,142.49815684551044,130.92415993367206,125.75940770876443,137.55535384231104,142.8846663767908,149.81253282233257,146.9975434573209,153.56565798417563,151.61462841782887,156.566253826857
19,1985-11-12 01:03:44+00:00,148.95903990439305,147.13418176646147,138.68119341392264,137.5972296941548,125.80172901841333,133.2696363240977,127.90594263807112,134.90271758199015,129.37394611703084,133.89467253695113,130.4962438569006,142.12387179790562,136.4068070501187,135.97353841129134,133.23721551417486,138.05315917178683,133.65431677647007,139.727332736718,143.63164125520234,150.48726363976832,152.7241217526891,157.3189172767752,155.00791108584838,156.10655420438738,148.90649727370882,140.38991756223749,136.8151802571112,134.67237140087352,129.93512913406977,124.85504500889573,126.98164788671626,123.36754955726086,120.51212992993352,117.27817396860975,131.26476906690394,122.52514521446903,126.10455335688104,130.0247685885687,130.52874686235697,141.5398550526293,144.8449335153181,140.6384261839462,144.06468564596145,139.70727420654347,147.19826472903165,134.37106409687027,136.15577516383883,135.34273271071976,133.55678899257526,140.07607895771253,132.98644311631173,127.16400524182224,124.69226293031771,134.4657882822881,127.77430059028124,130.7958777075542,134.93294228486388,131.7501129194046,130.18290565604025,116.04050525352422,107.52552176948835,108.58256465006167,125.12935136811578,137.14875720848028,144.7546494150691,138.17088696891034,141.1553993895746,143.36772559456415,142.73955797524823
20,1985-12-05 01:09:30+00:00,171.36219794720193,162.00260310387753,154.9234575655372,149.76956140430264,146.63770095117155,140.82137124559327,143.67278458707543,141.44528572253228,139.49558862089535,145.36040307133115,148.58215990036027,141.7888536860269,145.4477658765799,151.08478155482666,153.8892146108026,154.0136821399203,154.8975624317511,158.97146637363832,153.4686194266732,162.03486913127176,169.13405417167138,171.3308524162704,166.03398072915678,165.9496443052015,161.34469311572138,153.6108793934164,148.59112039378059,149.24657879519745,148.1794831472241,132.8068671413224,125.88902496652561,136.19572152330198,135.0099783872816,137.63669513808833,141.40160730548342,144.13092137769786,143.2695501024374,139.98200802864105,143.14368123505113,154.88778433100245,153.79186300672276,151.17337073076627,151.15636196680813,154.33033396342685,152.02771816055971,154.05733607201321,150.87549803954033,152.42814049296825,140.45785137161545,136.42223955339085,142.60125963700068,142.83489135442835,144.95138505311158,145.05251538425895,152.6830870862665,150.02207752035838,152.52571132166105,144.25908065419452,143.4436100922588,136.63881264737023,127.34039134430554,128.09615342807186,137.5637851255943,148.12219219093578,149.89862931756107,139.84479800055706,143.17610899689313,142.33568688231745,144.76946214005298
21,1986-01-22 01:08:35+00:00,158.31933037098779,,,,,135.97247184804723,140.52604144759678,138.11848798739913,140.93640228579625,143.33026587362804,142.59851390832924,145.61781353190142,151.1581984444582,143.55014187861195,147.52442687318222,143.99751640386202,151.51963553090374,150.5898739103418,146.9808674773382,148.58981944604062,158.08446406486954,164.63240718158323,158.91651673706178,155.04866707491303,149.225715710767,147.17160084591484,141.16708902033852,132.23531233418956,138.59156034579829,134.21009782854205,128.61946606385044,124.71422787259421,132.26096579148452,119.9250445454596,136.94441852685745,123.27532129963492,142.9663864778157,139.37459646414783,143.10180089530172,146.95238573781742,149.21165651995773,154.09312448729898,149.16117653057964,150.02709159456515,148.82354963093292,149.69097249321194,146.5556263836507,138.2838109203539,137.9369989214428,135.8225820520591,136.50024473860694,136.38908666020632,138.91604852975405,140.09674888218805,142.79169077167072,137.86577983639864,145.86883874848405,139.86153392017556,139.24585398159374,127.93367748536865,116.4157827785896,112.69978287773516,130.3327285521093,138.9508525357964,145.47549898882346,139.218283324658,141.1260457730786,147.08328035888815,146.93529469730126
22,1986-04-12 01:06:50+00:00,160.27319382084002,155.22824095807147,152.08552806990448,151.0323057611808,148.24881840971494,148.111447112251,149.89499534479938,141.99985489960915,147.73345121087954,151.7619531547889,152.0554538652375,152.7599510046897,155.86308615093964,154.0585635268556,147.17752672463598,145.89560678408031,151.4063188324813,151.55449755109157,154.38333904845481,154.75065276844217,165.2992520907067,160.93577243725375,166.03736582041796,158.91097310739616,159.66336821940246,142.7415636212755,146.77682788013226,146.6041237565674,147.51255779405318,137.32057208629973,142.06193948816923,128.62621476121063,113.08937109013914,135.8398199810839,139.27667952118924,129.53796905895237,139.11458004663515,139.82361501639735,143.30055698557217,145.96412989065496,153.42978654823688,150.7088401676386,150.41037280618409,146.10428104009526,150.86284652832578,149.86035674952842,145.07382891352336,143.17573943831587,142.54381457074302,134.90500441420556,143.32545123752305,140.28059389975726,145.2005076160586,148.82800542768942,144.67483144762627,143.04509858709287,144.95731599656625,143.449280601627,139.06966535468868,131.06968434496937,118.50287274314562,113.17817535746366,130.80102578845546,143.3380878335482,143.182831502824,139.23669647401886,133.2917550842721,134.38816410903843,135.55295896962238
