,dates,jap0104-0000,jap0104-0001,jap0104-0002,jap0104-0003,jap0104-0004,jap0104-0005,jap0104-0006,jap0104-0007,jap0104-0008,jap0104-0009,jap0104-0010,jap0104-0011
0,1984-04-26 00:41:47+00:00,,163.57893255337555,,,175.4738386889078,178.34879274785956,177.01896105292914,,182.8232524485861,175.4870402012458,174.2848545637425,178.580708848576
1,1984-07-31 00:43:53+00:00,,164.1614900321142,160.2116163361865,165.1573341481135,174.98473679680254,197.65564480516355,206.73695971060607,193.21266132918763,198.9453580655871,195.1370592830485,195.71503052530065,198.33710354284256
2,1984-08-16 00:44:25+00:00,,,,167.25300211359038,178.22055734787344,184.40995450566913,190.63244487208158,189.02927408959172,181.10178854314464,181.7629678102066,186.71381168747848,172.44223596909015
3,1984-09-17 00:44:44+00:00,,,169.45426363769374,177.4456781814543,178.93728078442632,181.3102027027827,193.3941944014912,198.93192061848964,183.74203757266227,186.58119982062905,187.96140518646453,188.02290683557038
4,1985-05-15 00:44:44+00:00,,,165.92249794108423,,,180.76553867867307,197.3228491390399,193.83579674203796,197.81005164651535,195.92873560305515,191.72883122777154,187.67765797892332
5,1985-05-31 00:44:45+00:00,164.79020424383572,168.63651989476912,171.67185560056095,175.9154160621113,182.53858553762734,194.59740061841566,201.06898707822836,210.6264350737694,206.06949055594148,198.6768249269157,198.96759876136937,199.36697813823233
6,1985-06-16 00:44:43+00:00,176.02757539471847,175.18185548191838,185.46883426189805,187.16521402767538,201.31470965860316,207.20583582185935,222.08379040956055,220.88013510877832,221.9316856357495,218.3251444790483,215.76895080724807,207.00044872543117
7,1985-07-02 00:44:39+00:00,162.53173161640225,169.1678745663891,181.8457678124483,181.18703410247926,196.51799850449737,199.9298794599464,214.8332744306248,209.91122315080582,214.26457797317087,202.59405615057858,205.34057069689342,201.09907105656274
8,1985-08-03 00:44:24+00:00,179.44442304578075,181.41312074133114,184.3509550922284,193.7964275249071,196.45829368210144,203.28344287754595,211.41923024493246,216.36314305336606,207.32688076297532,204.54990870507376,210.60949894605454,211.48812999693922
9,1985-08-19 00:44:15+00:00,178.02350529313148,182.94332723626832,193.11809488337678,196.26806483297668,199.3708339072883,205.46971289693266,208.8723691037761,220.71287637958068,212.96710548319126,211.19842664380704,218.23760359987938,
10,1985-10-22 00:43:30+00:00,193.44206807393581,193.19310622205404,190.02759233709898,204.97564860912357,187.9009197915215,195.04943276021007,217.9267136704893,203.3132000950975,205.27358253807805,,,
11,1986-09-23 00:34:56+00:00,173.5781608172558,186.21693476355208,186.25610437660671,184.80135140134786,189.72722768399774,195.19556753823326,198.54365984559573,200.7767539957757,189.20281689475507,197.879256056399,198.91614125654877,195.51010018662905
12,1986-11-10 00:33:17+00:00,,177.13075668849518,179.10352527258064,187.51988055682935,185.13979255189008,185.3732908572199,191.27238512041265,197.54559547760485,187.04127425989134,181.8603331920298,188.06487077736094,194.90023154244523
13,1987-04-03 00:37:09+00:00,181.22811303966753,181.34135534845203,189.565603665597,193.56751741489404,195.4131994192083,209.85928505338805,212.72538594465965,211.12717731121367,215.32943441023852,216.4179226567066,216.03873849063677,212.02254841417965
14,1987-05-05 00:38:10+00:00,198.23932705216072,202.8731789421378,198.64544434829725,208.5506327390553,212.34631164538575,213.9419474592229,215.3472846692805,207.2209798267445,217.01613227296428,211.23462424794127,207.13173105758895,207.79717430976282
