,dates,jap0204-0000,jap0204-0001,jap0204-0002,jap0204-0003,jap0204-0004,jap0204-0005,jap0204-0006,jap0204-0007,jap0204-0008
0,1984-07-31 00:45:29+00:00,143.7575835032482,138.8339334468699,136.14088197939594,131.08833794461643,131.38001677659776,136.6409092676331,135.12690034034176,136.45715878925836,135.760024067376
1,1984-08-16 00:46:00+00:00,158.52053876606627,147.62485132906892,144.92841083429923,148.01154388505321,149.8527007502192,154.00170299437877,151.59229921150313,148.5068894126917,147.19355454401395
2,1984-09-17 00:46:20+00:00,147.63231133564648,133.55872879002726,140.5602283127945,123.99376918536976,148.24179748478278,150.8647619215091,148.9299762401374,153.27417035314977,153.8414990598459
3,1984-10-26 00:52:25+00:00,121.71364362330196,115.20427680602485,113.62359361445505,108.25017715110764,118.88600479212474,118.3096208636307,124.62911018003595,133.4213038422361,124.74645270905425
4,1984-11-04 00:46:10+00:00,137.3356104497638,136.08090179041665,134.31529002610614,134.30676337582224,137.2859896424089,142.87815243313793,141.91952189461477,148.57980867141504,141.8497142359562
5,1984-11-27 00:52:18+00:00,130.41228603619737,125.28417376084045,123.82050669331751,121.05660007090765,120.34736665535718,118.77815603163816,116.69267700972279,133.4751326013929,133.0188806334263
6,1984-12-13 00:52:04+00:00,139.74783284755523,127.95195845899107,125.61167178676651,121.4822054889521,123.78866728127878,127.16592899795849,125.45701669512722,139.81699136017022,137.75589511100955
7,1985-01-14 00:52:44+00:00,146.1148854300917,137.6736231394281,137.32828436571032,134.962035707092,136.0656280511347,140.9777316004896,140.10122030640719,145.1934734961066,147.19015656987335
8,1985-02-15 00:52:50+00:00,130.86172227598712,126.30471049097069,126.99338146197134,128.40061005583996,128.23541480485272,133.66031917967464,130.079822713022,134.49855721125414,138.60030242724415
9,1985-05-15 00:46:20+00:00,,,,,,,,,
10,1985-08-26 00:51:32+00:00,141.63302765468774,138.82846836395402,140.46299659478566,141.0786903907673,143.40196773368845,139.73424906211739,141.28369606639518,142.53958979488306,140.79511830686414
11,1985-12-09 00:44:17+00:00,172.1283620827493,152.08828082501458,151.19130654152121,146.56092686550346,147.86043860756558,151.73584616646434,150.4008244690616,151.11085141173265,152.3682304496701
12,1986-01-10 00:43:42+00:00,173.5399006447573,157.98936300531983,158.42208229408664,164.42832983063116,160.35818815906384,163.74412745314018,163.03590656055485,160.9720333100152,163.00292673277366
13,1986-01-17 00:49:45+00:00,134.8659104054808,129.65330393366787,124.57498819009817,120.88097736367767,135.89056114513346,132.1000864489716,128.73930737853487,140.05973182876772,140.42355312923772
14,1986-06-19 00:39:51+00:00,112.10900321947541,113.46097595820842,113.08511168518996,100.33260679959452,107.70724424161187,111.99290082832218,112.19156787357642,121.91510433112066,121.3601358319024
15,1986-06-26 00:45:24+00:00,117.28810601563018,108.30595367369936,111.8077616191847,99.4275651651177,112.17577757647749,115.78233573026932,116.03989051180619,124.48004843526027,120.06045676526358
