,dates,mex0095-0000,mex0095-0001,mex0095-0002,mex0095-0003,mex0095-0004,mex0095-0005,mex0095-0006,mex0095-0007,mex0095-0008,mex0095-0009,mex0095-0010,mex0095-0011,mex0095-0012,mex0095-0013,mex0095-0014,mex0095-0015,mex0095-0016,mex0095-0017,mex0095-0018,mex0095-0019,mex0095-0020,mex0095-0021,mex0095-0022,mex0095-0023,mex0095-0024,mex0095-0025,mex0095-0026,mex0095-0027,mex0095-0028,mex0095-0029,mex0095-0030,mex0095-0031,mex0095-0032,mex0095-0033,mex0095-0034,mex0095-0035,mex0095-0036,mex0095-0037,mex0095-0038,mex0095-0039,mex0095-0040,mex0095-0041,mex0095-0042,mex0095-0043,mex0095-0044,mex0095-0045,mex0095-0046,mex0095-0047,mex0095-0048,mex0095-0049,mex0095-0050,mex0095-0051,mex0095-0052,mex0095-0053,mex0095-0054,mex0095-0055,mex0095-0056,mex0095-0057,mex0095-0058,mex0095-0059,mex0095-0060,mex0095-0061,mex0095-0062,mex0095-0063,mex0095-0064,mex0095-0065,mex0095-0066,mex0095-0067,mex0095-0068,mex0095-0069,mex0095-0070,mex0095-0071,mex0095-0072,mex0095-0073,mex0095-0074,mex0095-0075,mex0095-0076,mex0095-0077,mex0095-0078,mex0095-0079,mex0095-0080,mex0095-0081,mex0095-0082,mex0095-0083,mex0095-0084,mex0095-0085,mex0095-0086,mex0095-0087,mex0095-0088,mex0095-0089,mex0095-0090,mex0095-0091,mex0095-0092,mex0095-0093,mex0095-0094,mex0095-0095,mex0095-0096,mex0095-0097,mex0095-0098,mex0095-0099,mex0095-0100,mex0095-0101,mex0095-0102,mex0095-0103,mex0095-0104,mex0095-0105,mex0095-0106,mex0095-0107,mex0095-0108,mex0095-0109,mex0095-0110,mex0095-0111,mex0095-0112,mex0095-0113,mex0095-0114,mex0095-0115,mex0095-0116,mex0095-0117,mex0095-0118,mex0095-0119,mex0095-0120,mex0095-0121,mex0095-0122
140,2004-04-12 16:31:27+00:00,189.87781669761128,188.8607517234814,191.39152347971935,191.60670411349412,187.05310690870377,185.60280512987114,190.688447412717,193.47737303173133,194.843537568608,,,,,,,195.10390831307498,196.35972742714623,197.5050732843178,205.8251225172316,213.50463270771363,214.24475393898967,222.41255963513314,225.22389857013886,223.29343928516522,211.81824283712348,212.11298669489486,207.2493996736614,209.25888965268953,207.8258891208117,208.5948286020127,212.2365449680069,216.6090631168406,222.50186218851266,229.2509633061357,237.92028930958728,,,,206.90551198700646,207.8207382801908,201.71128705697905,199.90518506127248,202.38828333356912,201.14284192752356,209.7100854999162,217.22803154266745,215.97957431317053,210.29283885478472,203.47112512472745,202.45594557721057,209.14690827369395,,,222.06473784425756,216.35593437923214,208.8290410941527,206.09935557542707,208.8913622356952,207.99565173653977,211.62124707292708,213.72298195457782,214.76128986365958,213.5940211894798,,,229.4038902531162,238.52019574025653,234.6571813888388,230.65387951934431,228.8047899820757,234.98602046781312,234.49102366497854,233.9060360980924,231.16564749263148,,,227.08125993346786,219.98606504898746,219.32509617485624,218.89384168591468,223.11824501692425,222.4455001554349,228.81458296455054,232.86172955096654,233.65266157523047,,,219.04872839231567,225.24592625768383,238.19575479225753,231.956483383308,222.06883266490928,222.8898334310387,224.89075273919673,227.7138023023956,228.9695697345832,,,232.17055603649547,225.93336542005426,224.95006562551222,227.8900226425763,239.30052282383824,240.33767518567888,240.38193475814654,267.9067995704024,274.0842429338895,,,181.12517456639117,153.52911031469804,137.12112803919402,87.04868858666367,68.15412652474973,68.45648018790496,62.98281260726805,83.8640072422186,105.18172127129998,,,,111.34222276817272,174.44193417516468
141,2004-05-14 16:31:27+00:00,183.14328425279996,178.23510468117223,182.1716605728402,182.09053422864878,177.75188444440397,180.25845975870948,181.42739989113664,185.15461018617688,187.56376583571426,187.0579156362113,185.97679923861492,182.94436393922152,182.09162695314015,180.53023562055012,184.49140392640084,182.55145375721878,185.24468954466818,185.8201918645138,188.74313467830393,194.26208268271182,197.64751206950143,204.64811014057415,210.39772727902428,205.93780276023307,,,,,198.387847379487,202.48296863851363,206.107517069932,210.49533429001102,218.00822668264118,224.8199926423738,233.72484360007377,233.16950360052357,218.704025372317,208.99933343519353,204.77192812641567,198.924220842382,195.93758154917197,196.83145203134762,196.48109750672586,,,,199.63070737436468,192.5543680272242,191.58394146259957,193.7271273908374,199.88441688568906,,199.7081865316274,207.2622335231658,205.77585408530942,199.1937548078388,198.79978789092968,,,210.40630429835258,209.48448008485042,211.2086722103104,211.89202329062232,213.30476908557984,222.34676150391988,231.4013257366703,,225.59496430399204,225.73449678119132,,,232.40088572836993,231.20358965853,230.91298518480767,228.92704145315852,223.80026949259542,223.74312544635268,216.7689905664513,222.87093811739908,,,213.02056554426107,215.9340097899376,225.57674033643968,228.68565936660133,227.89183714888298,218.69037469109395,219.9713927706394,216.52347635967038,229.62192533017077,,,,211.9624579051842,216.3898426613366,221.3328435413058,222.39330507247615,233.946583888485,237.32648934799516,230.192758391979,241.9266025347617,,,250.26806624261587,252.23341166023454,276.6735472226374,280.4772261979669,259.9534656222573,210.1114107529661,167.58302212933896,151.1054859857366,147.8691129732531,,,,53.64776768916023,78.98671611076695,101.03286391919299,104.57072640059677,106.52463392309308,104.96717884506083,119.39252157829966,179.33203981116694
142,2004-08-18 16:31:03+00:00,178.0250610505701,177.1492415548936,173.4665899188698,182.1029865974414,175.89547255907746,178.04595307773408,179.56154838394463,179.0838445213009,178.3777102685688,174.15339462591848,175.0067563767155,181.039543141053,173.65291933559783,180.34537040387272,178.08149529413726,177.16109776079705,181.00983306648538,187.29768904088905,194.27742920162018,197.9912433010413,203.28890707031667,206.6241359207749,209.55483888082554,204.54802515017644,,,,,197.7789461070719,201.08952875333551,202.61406812713332,211.39990234639194,214.9906376130971,222.41823955589894,230.68172777283525,237.23769618259809,225.82391386586642,212.2733646861033,203.56471884459575,200.99708711127738,195.7603832361383,201.6655391915846,201.69679533688597,,,,194.1729589861809,191.74601745435183,193.42750521013411,191.67530993354742,197.5368605071721,200.85797878207475,204.11708863619563,207.3922826254059,201.47242055533658,198.2875779001515,195.53614063750544,,,199.1992932399535,206.79211803603621,208.01140579771732,210.4219980745331,212.14687119725008,220.72031273158683,231.22375448716323,229.88635476564906,228.12160196330268,,,,232.2334045987643,229.22045259483514,227.70849214984267,221.25317793217314,221.58246169893138,216.2213350114667,219.8630488446729,222.30333483021028,,,220.75172989881057,222.26657781329467,224.20670557926792,229.88060403295412,226.03640060135848,214.65709423385607,216.88846550945271,215.76873458228366,218.34625542746636,,,,213.6805685334847,216.88269339994562,215.08179500203568,211.23956144649725,219.69646535832854,224.58571035658235,223.6207349792585,230.17445602524313,,,,242.3972904255323,265.9834512186882,268.9838751420848,235.70251584059963,178.4860152861418,135.11028878086694,142.33033321289557,126.73306228715336,,,,39.5207883160458,74.1870531953416,94.75318398356268,117.17143584622022,129.3798443275903,134.61863244107076,131.4569294947655,176.37074992491543
143,2004-09-03 16:30:59+00:00,184.00690371520912,188.63150865490843,193.95420245841623,193.30446284353835,181.7499432225032,179.45936200576324,186.87423202975674,185.49810952401856,189.26147422070028,194.41331332955957,191.21405875492772,190.6925860388472,185.9335243175293,188.91110401471022,189.72112690474248,192.75373169910094,198.41473882824238,194.55343652661583,198.71402344044878,203.76421823514963,207.90825633807256,216.07290704225568,221.8417093509799,215.2120156194652,211.17553102184058,,,,,210.5008328450126,214.06137462420023,218.33086470503898,222.94605044028506,229.02023023815983,239.61111723150262,239.7652034931167,235.15343821607476,222.9985371694185,215.40270595232803,209.58469186510797,203.9688567835131,204.342629280256,209.08713220379985,206.35669943315432,213.2722178986345,,,197.54689075287345,199.75767668165415,202.2977178651292,201.77190157466782,207.8951917677802,217.65877925645256,220.81770108446196,216.20658921223526,207.42835195967524,205.08510120218685,204.47575780565148,,,215.8215831714095,220.95631176073894,218.75534622051333,220.0027972097824,227.64038936492673,237.8850675315354,238.72394999268386,234.0262475874327,234.61177162124093,234.64439423672854,,235.78143384802286,238.03083146460028,238.20150691793955,235.49051371406168,233.5688451941318,225.69601549266497,217.8029856399753,218.8372972357683,222.72316316499496,,,221.75305021083022,226.62675496237605,230.6913098007323,227.30418034515705,222.63296253684467,221.3740637868417,228.23300358887198,233.6374209928128,227.24199800475253,,,220.30318941352476,231.66632353835817,233.96357148025143,224.0397696740613,234.63199044789678,236.91354234995092,229.8522916146901,232.31613911227944,224.31253008243868,,,232.07091796853123,250.44109463931323,261.518600422581,235.78191928195116,193.50739299085794,152.23140739783233,141.3743591778351,125.46948804991679,79.64685885313548,,,,64.91859444289516,115.87548866334888,115.86085086557566,126.40763160012008,121.02196103886904,111.24662446299887,169.9128139336823
144,2004-10-21 16:30:59+00:00,180.96046543590435,181.2443958449671,179.12725094430166,179.0496541485107,172.6969824301893,177.8800068387493,178.17050140119926,181.26955210461156,187.8165515636955,189.31931072501334,190.54658271752928,187.5512617070564,184.06967169392078,184.38857790777828,185.6371409298738,192.00820449186332,190.26117808650508,194.06283478750746,194.82460890492726,199.26453398762055,206.3505297242378,209.48109221996557,213.83132307161839,209.7533001237735,209.07884140219193,,,,,202.44222686454063,201.28128599595024,208.7483320352774,220.91405701443003,225.27887099848002,230.23538780458054,,,,,,214.4579356597662,191.90881304474826,190.8280259635569,192.73820814240773,,,,193.16183449265137,191.82149049799355,190.23932815740892,197.84937472835466,,204.3387447353083,206.93923758391844,204.8353317686326,194.9110823944737,194.08878687659774,194.78333534227977,,,210.1738495357835,210.72460585068816,209.96704993922307,213.2038084343504,216.32415099550295,227.60344936728856,,224.3909312513055,225.1928242616023,,,230.66471291684044,227.3952131757861,227.6102605481278,222.99472334791173,215.3636130555148,212.22797065911178,186.57922386620274,213.4729575886599,212.48580184672707,,,215.31030409717948,220.9554677131313,220.67284974044102,219.5591419357067,216.83624674408765,216.061860614479,218.22316318868909,223.6720321459271,218.00364981417985,,,211.96201029179485,214.39876243660075,217.53561307468107,212.6775120659564,218.77175434052356,224.03704789756284,212.68490439424443,223.71791836077395,,,,229.91766487535656,250.7713366403383,253.36966956672308,224.98919515346788,184.3945833070139,154.40307290802446,147.30310011829872,138.11326985483143,,,,48.58419359913659,70.21720495390593,104.47159684598569,114.66188098309841,113.41079627843362,103.27884145057524,91.42235139702441,165.4909999553585
145,2004-11-22 16:31:17+00:00,192.21793909885108,187.01977566777293,186.71346500375427,192.19893786066152,188.30503650515786,188.49117559018188,191.44755151594208,191.93295119461288,197.98345268245419,199.3296303397381,,,,,,,210.1240687848114,211.62598309292463,213.79873596142585,221.0173667413474,217.064119535743,225.4886785222914,233.46798981541426,229.65382882513637,225.2348401116706,217.92197995628592,219.8304690485626,217.41869977331788,215.0828479731848,220.46736974594737,218.736346321769,223.72760903770214,232.78871243562415,234.9705260795773,243.9652729450786,247.94040162510717,,,,212.35603395218763,203.6028227087457,206.57590538301275,212.8848929501446,216.13818642463693,222.72005058146306,220.60073063286998,213.61477614119642,206.5348421570702,205.1755176986002,205.40653876643134,211.4985007468353,,,,217.8551939858207,215.47710721798197,210.65027857085727,201.71609734338935,211.42725885680568,221.51060410981447,225.3665789110882,228.1260584015665,230.13970444178796,222.32910387140728,,,237.41476759085296,234.58144163892254,231.0094653961705,233.58732353126683,238.75023677714628,239.94564390943444,239.65037073201992,238.32961178930807,,,,219.00439004872692,223.86846830026036,228.13323635994186,228.56545317894467,228.69764672577975,232.78109527734617,237.58723870232419,238.11505399665916,235.1119917835605,,,231.9603158400633,233.75865067937622,226.72351077709683,226.3056311523797,217.41539979980254,218.79785593434042,225.52531575108057,226.45319015437613,222.4294680485333,,,234.78335761437617,235.3857736767684,231.82289426544895,234.5185499717053,233.58349323972152,238.11274571542165,259.69021591297394,265.4567763633473,,,162.1206824170218,146.4292751250379,142.30216501442746,96.14646410396242,64.25590773642207,60.88747963133363,55.075409866158196,77.6532182813156,118.65695200683541,138.7084965135064,,,126.72763690402032,173.05259946325364
146,2004-12-08 16:31:25+00:00,198.66357943397946,198.446004667416,194.10229400663454,198.250804017008,192.174743225971,195.97160194956155,198.32448896341614,201.94685409523217,207.88503612187642,205.91449315625866,207.63143653859146,206.5189710039836,206.44944627783548,204.1443085861995,207.41578660857942,203.5922354320107,205.6737214079242,210.9413469794588,212.5102511062882,222.3282737648237,217.67678777216443,225.9470320257054,237.08519898766414,232.15506281825836,,,,,217.62851134245724,222.02031772570515,222.68402533849846,226.6075365373487,233.647642278956,239.16982999422757,246.04404056336003,247.2569108240581,239.08769855776842,225.70684066524328,221.14589819477482,216.91724759704434,213.74431040115624,212.87696097343343,211.9842155409472,215.04414761927316,,,,212.04989895623297,208.17251726022806,208.7354398999503,216.46828852086142,218.65622037477894,227.08367746226168,227.87720780571885,222.78900289434617,220.16833340448895,215.2364645268905,,,,221.72832878636345,227.96392419057088,230.25137381900493,229.8238687702438,239.8687078079123,242.51639864872317,242.32339613998332,236.64756729819453,238.0556420047962,,,239.00760003979983,241.6752144240818,242.8577185673701,237.92654622024105,229.93195773715667,224.98174517482397,224.23065034672356,224.84586426752162,227.14571485667312,,,230.10772304613602,236.84669831305743,235.84917052925138,237.19970519071046,226.33977530040482,232.26287691326468,231.10617892494233,238.14606916420627,225.09359877080053,,,216.98366323321682,226.3885463497149,229.00230135262518,229.16048903501044,238.74294157540413,245.6367704051599,240.1879138011228,241.1235686514643,236.58462421192797,,,242.35312557610374,260.3515385528598,270.99264403629576,245.51612089921417,213.32789634056567,173.76398214116634,148.2630624212776,141.7076297485199,101.85597348332907,,,66.52354812046046,111.29806843297717,136.81400058591296,141.82201068676474,141.9945193392767,136.76173351355342,128.3670904187652,177.64017127897478
147,2004-12-24 16:31:33+00:00,199.46249849026637,199.66631091462176,204.74747108866276,200.5552622912109,198.95572891204205,201.67073976092908,199.26803602977103,203.04838611131132,208.3603306317873,210.16408898160304,210.1453142661626,,,,,,212.27758783816998,217.76620034908106,214.50286756995976,222.87600121601216,225.47384215632056,233.06170467586537,240.0242519246774,236.51397147651983,227.28648573275774,221.82861627906686,221.06557314348643,218.63426980215021,219.25825344982493,223.50065354922117,223.82884220298686,227.97438151264154,232.14497940816213,238.1112398085684,244.59004853812348,250.8179734751809,,,,215.50839958162243,214.13815742080186,215.34228043590002,220.05864050351158,223.44523085101395,227.8165091141834,228.18853153981578,219.56600316655155,215.4824001266434,214.4183035596086,216.72874219230903,218.38887278085542,224.5001262587926,,,226.41184522456282,222.98104325437245,219.9881008968914,218.9941652856292,223.0983644057604,227.86297821894308,231.52050078655435,231.89373266372544,234.67464410166076,235.2934974971903,,,243.32635460888875,242.6556340892119,240.57907781295316,242.8007329626944,245.3294820866427,247.40543458370735,242.67752185749106,246.74522513310842,240.90746528250787,,,226.30743533212183,232.7437329116663,227.1959509267414,230.6091554936449,230.39568091992945,235.67063250393744,235.502869578263,239.04694555477212,239.37007545606355,,,230.68150258752325,236.53456727199728,228.23989775223137,226.53099478496284,224.27282081430906,226.17657889107207,234.07973326771693,236.04547602842368,232.69585233531964,,,247.26752900835754,246.27517781232729,240.17280374198424,241.39278826324667,238.96836144790012,241.7781854870396,259.0039676678067,270.9834853410424,255.20392443978835,,,146.87896833777313,140.57752870937176,95.41032705204898,67.10146914103751,69.06339766306382,75.52223081478861,111.75196644080039,139.55430121176636,138.0639059213988,,,,172.96656107976423
148,2005-01-25 16:31:39+00:00,,,,,,,,207.70754933202605,210.77082174364247,219.32215700044117,215.01810243985713,218.68539354169422,215.10298716637186,219.99920960774043,217.7144939744268,217.57899540221342,217.2379450678347,225.31392896526918,229.0735184930992,233.45903223485334,235.9434811158741,241.18577231775842,246.88747484186015,239.740699886673,237.6772751073785,233.9450448452489,232.43269899250262,225.57026474992688,227.7257659873376,229.92478805886614,,,,,243.12053942495922,257.7693145304583,249.95852424020435,242.13874551109768,232.23225850457612,225.455389212464,224.46079268646108,222.5002271538048,221.39531746090503,227.44841411993005,229.09717916101164,223.24058301785263,216.98814903505342,,,,223.97851229175475,224.44777619064527,234.81437924008665,236.00260507362347,229.5983940637418,226.00359430387954,221.24889104093918,221.5314742507431,222.5718361845215,225.39419107455618,227.7498216756998,,,230.31706525112213,238.21455286479755,247.89656065203448,243.63983544263988,240.7787264318516,237.07580798808948,243.36397477492608,241.70822326183665,245.76184291104462,,,236.58845321108828,235.33647446002774,227.60430900956194,223.4335140857463,221.216316668112,221.98982083894376,222.43363835613906,228.74336600664398,229.60952695706038,,,231.1046938042695,227.82297621738275,233.01230006436697,237.07920737593034,244.3338179964993,237.38728746803181,231.63542849175795,226.1472970541326,228.53668472520505,,,234.9203889509729,243.09295100498923,248.30362269033427,241.91920354649972,242.2145877644597,233.46037047096857,235.17934343012988,230.04010891390817,,,,240.8081966929901,210.3652148400127,173.93196514307456,141.16837747185022,126.88980847655068,87.61865727815623,62.922892303785886,64.37995805989301,71.69717030117557,,,131.6931150255463,136.3018160081501,127.0332241647903,123.37130441290738,170.43733983203722
149,2005-02-26 16:31:56+00:00,200.27044003368053,203.28481205831434,205.16101253846594,203.5631179908749,203.1561104540939,202.00111444834636,206.02877485130102,208.24835164401696,218.61394170036948,213.96107598700937,213.31839803845145,214.6645404732683,208.22320311465336,212.1143766014073,208.06427080891694,214.28918923869742,214.79496337187493,217.867787151738,222.10865591119318,222.7921589817346,230.84742834676774,237.5278441510149,243.57512036303754,,,,,221.60629394002612,220.14637397351314,222.5078605045065,225.53734369013773,231.53701547226464,236.75417941412002,246.05039360806504,253.19294829659685,254.03604174316388,242.1023729508271,235.4777362930261,227.44998170317356,222.481010211863,218.3008284932734,220.1266718666372,218.0447579430118,,,,217.87628739535768,214.77108998707888,216.01889160636622,215.86399848468756,217.1467300638147,221.98479967295623,229.0225521676378,234.18573457018863,231.4709727629655,227.36197916152165,223.35395065145204,,,222.298441906448,225.3171296622897,227.3048259283321,225.9727568905362,233.01127862014735,235.8363791605957,244.37764993643287,240.1266592447839,240.42700038406517,239.50406457026833,,,241.3802572868188,241.1610110897661,242.5077497557787,236.86202874224358,233.12379759824665,228.96854177238322,227.29579598662687,228.45618350177583,,,224.12647321587698,227.9090229437195,233.82779162141566,234.25196525571803,231.9244333728085,225.28477627914896,225.59273478783626,229.06201570674864,240.42899708504194,230.0933293013861,,,223.85542909173174,230.95429508158745,230.36331698380317,233.64939274005414,241.18690160138846,243.24925780674502,237.14261859677984,241.17491997216277,,,239.07456950989712,232.76434836362094,253.78868850999254,259.0214505073671,237.99863380295486,207.73317734427928,168.03641851528374,148.0139200746814,136.77750434716035,,,,84.06591389691384,100.88098491853084,115.8617381324443,119.19475246395147,110.61961530419111,100.02011862088027,97.90245839939017,178.03362145496183
150,2005-05-01 16:31:51+00:00,171.92241610405407,169.23218960589656,172.5580591323056,176.50419643620174,169.24598712113007,172.3457824851616,172.44036790726537,169.36247470159654,173.18679202039192,175.85114628684258,177.02701988361434,,,,,,,,183.89948884779,190.55003482450056,196.79696317368527,200.06769431449092,208.2759354054926,202.14150450270117,195.24174699820415,190.51731339018002,189.30274252637105,187.4210011675231,188.46577084216582,190.28974529350418,191.3693682344686,192.94845991530366,200.45898277151016,211.316329076181,221.8380290956775,222.20927150943905,,,,,180.4634670445958,178.85283096190992,184.56663725564553,177.59077911736526,191.75095250843472,197.38273854276224,190.64048901763118,183.8936944697276,183.44680509584467,180.44860533259563,186.09878405531657,,,,192.03562843374817,188.7023379513272,189.48907845642736,183.66407725373563,189.43851586592388,197.27453862996933,201.65562984349225,204.53999702851286,204.9572436869872,209.00557121415375,,,217.55450313084845,212.54588886756986,214.07935726800912,214.8934057459134,219.40917183988637,220.53166753454303,216.48730252777105,218.55104782311443,215.02462863689783,,,,,205.44173173161957,207.49221365289583,211.45289626426253,211.11774881505679,218.89027372730368,219.85142482635726,214.38588158103312,,,208.53233675068472,215.09821075034642,208.9069019356658,203.19437742566632,202.83314785512948,206.3518646966167,213.47356451730636,215.26789016793353,211.34517918421142,,,222.8476238032046,225.25496884418578,225.58006121953363,235.33888062189178,244.167417191818,247.80861794379337,265.13575279683863,268.6861637846289,,,,148.24487968904924,136.88928673943693,97.35531360616247,54.50725204709721,46.63494273296629,51.49301126345805,66.21241722389594,93.78868057925274,93.4937630905068,,,,173.04251847527422
151,2005-06-02 16:31:48+00:00,177.30836305107312,172.57192673996775,179.12729030546848,180.8300591564438,175.00677997100897,177.68370952036227,178.18463896883668,179.39442309378325,179.4547450757629,183.87361184240606,,,,,,,190.45402678207736,192.27142453933737,192.1198362406539,198.6606839177375,199.28957024087677,206.35222193255763,217.83202985467526,209.90278625901644,203.5124111183779,199.51390654278444,196.96213818106375,198.7829110073647,196.84709480178725,200.07937856146978,196.35880171899382,201.71509567457406,207.4108636911466,218.13264746611543,222.50882922315043,228.67244588049135,,,,193.0272848098892,193.60752326034833,187.4703640963839,194.53858598744765,190.31065395387924,200.12061165685105,198.08184211405768,192.59419131115234,182.46477150051004,184.6431712736522,191.41750306097788,193.94281165127285,,,,197.3015613746876,189.5517301853448,190.82892209073302,190.46363235705033,196.49695226638886,204.20195048498303,204.3149096702394,207.8172775422049,205.43563029816,203.9590700554645,,,221.8755909325397,217.0868760913487,214.66782731980715,211.6936308096828,215.00807887719327,214.28996478883013,217.19044475603843,223.95294443027805,219.8007353805371,,,206.76249687807652,202.94596368353103,209.37645250313074,203.07108041574446,210.54862803230898,208.30551693111235,208.60868860798996,217.80135435635134,,,211.50317624133217,213.53816597601144,215.8114680534967,207.99778074707757,203.10764360905833,200.08072266695635,202.9816208735297,210.29229325391296,214.79133271652617,,,227.85568844721567,226.5932352797796,227.8326211536805,226.92369162752635,235.73610087163004,244.4149320739843,251.55422997986287,269.9682108636699,274.1304921656931,,,153.13862341922317,150.59494128007964,141.51093689581137,88.54521128291533,58.817929855048774,50.08003603766715,47.02514609075379,62.41146421182776,76.30261806322707,,,,109.40371873937515,175.79137883302639
152,2005-07-20 16:31:41+00:00,161.46633786411314,162.0821480005056,162.57225469349518,163.46821746815795,160.38503897147615,163.86620524740994,168.34757983873985,171.60029073724513,172.81747237885074,171.24533362820895,174.90637782318697,,,,,,180.08090473005433,182.07593239480758,184.51405981613982,185.19338951810312,191.81941379866998,197.88387708115508,208.41027157292586,201.44682452113975,196.48849675349788,190.06232467867508,188.13268229194915,185.21866312901625,187.65342000965276,186.55921573062827,189.01640316939643,193.65700444915262,201.71419660850393,202.12777480574883,210.7043423323606,217.6977493023011,,,,187.61893668583588,182.27954085468397,185.82423265238614,183.79494199073375,182.55013022583222,191.83688671263874,192.65123307611884,176.65481155004278,171.7746643676236,170.2372558831336,168.2093619227136,169.1044805460314,176.6797524182127,,,184.1115509510316,175.92315637295692,175.96666095055465,174.77075081408614,175.40696933577382,183.85485804627456,190.54948483208238,195.14721882784121,199.41693811645118,202.31738586087735,,,214.478294247409,218.50226057959335,215.05508139877284,212.1401854147917,214.92098505271207,220.4470702204238,219.50438062719957,221.92864933495204,213.27827711798318,,194.79580049707005,194.37704392136033,204.05313475029826,199.73609114506425,199.40850483253223,204.759180509953,210.71537179020436,213.1358071427729,208.26214527467027,,,,204.68508472128306,210.23964732988452,198.67408998065207,192.85779428255526,188.58269330460075,196.13914647781274,203.95673952869944,207.12313226569648,,,219.9080285849734,209.95435422830917,214.33635094240884,212.97325481749024,229.76801130561492,237.7316062931336,244.7983197135726,252.93540062266854,258.13157085628023,,,133.39142339383713,138.22260571323773,129.59346761819788,84.59998414040193,42.532291115141895,37.022760339873955,34.742602786579795,56.901901954705664,72.58786710502875,83.81868026424142,,,,
153,2005-08-05 16:31:38+00:00,185.537781553849,181.86555785151432,178.7542187233455,190.9377909883459,191.59048063063838,191.7368679697527,194.7710295991241,196.72323172030133,198.26946670513988,197.6292474356528,201.91629130985692,195.18626270639425,199.35688722003107,192.2102686865568,196.25876287637715,192.09321497078523,197.10046668155294,197.13965431653816,201.50624965168652,207.54296049123843,,,,,,204.5280134169238,202.05566440533016,206.0319997657642,207.65955280997412,213.68112167009704,212.759668754025,215.9082446912335,222.41078136536993,226.22123742149563,230.8955893354434,232.03262249412714,225.70761697251473,219.86128029515092,215.15543885829535,211.18553623675754,205.7297425541539,,,,212.2558736745426,213.15305981666418,203.948997064353,201.9368246429847,201.3234252461821,202.3681842865923,205.85530886724783,209.52077528036423,214.76187688794457,216.98954527560838,208.36697178662408,,,,198.7723278590042,203.78981017679195,211.52710480286922,213.11922059874246,214.40080265536844,218.58591253810025,221.59620697517983,236.24792471443456,233.07407465961478,,,234.0247961211991,237.74902083840703,235.6948718176746,236.98779625066916,234.02888413106538,234.1691327943512,231.6903664043173,224.6814858076906,221.48409720664833,,,217.96630946016566,223.6950555907903,225.71610319970975,226.50404135105893,224.91357785383272,222.00797165741096,211.58462145524086,219.241729215432,219.77543679983418,,,212.58992982500396,212.5367686018138,210.23922416574655,213.99381801111474,218.53815214421704,223.09563504940073,231.90261757876934,235.91430576513713,232.4153326913272,,,236.24858175788546,239.5189789195827,244.3845497595864,267.70841285621054,271.0285601057949,251.75356934298182,195.44426344798168,154.02988039030203,147.94600573375118,,,67.7530626202264,51.7607548458041,48.62073599793266,66.545375937328,89.89108696870468,94.9708654685975,105.66773566168656,112.19132017831977,118.47573305314954,186.13395314297475
154,2005-09-06 16:31:24+00:00,182.32800653588296,181.9818171739897,179.33151211062128,180.11478094817738,173.05633461358954,176.7174916716377,177.18276208298585,181.7759487876567,193.43524110880296,194.8356295641238,198.66075978195076,191.03190776551307,191.49702086375765,189.21994517846198,191.95375577158225,192.07377345206817,,,,,,,216.79886577641184,211.21663326729617,210.08989558699068,204.1053657227669,205.6192604460977,200.99372585054064,,,,208.417846525663,213.19954044242021,219.67580919933377,229.3569160176593,237.4481810223104,221.41827198230203,212.60744121109735,208.70702831512136,,,,193.169109079291,200.07518102275162,204.3169148298171,211.8995269989449,206.5135199429507,196.01065113424085,197.02494425476556,196.41575527902717,199.62974051988246,203.63949812771614,212.99485999691092,216.2286762156179,,,200.99675701230345,199.73228610084095,199.3609982956502,202.8595192250224,212.3641860610449,218.61978456874968,222.64914934610815,213.98745664606218,217.49771996344217,226.62750046609048,,,226.6662480035594,227.26957702079667,235.00456183143032,236.96052488869293,249.50072267188622,250.98025746331263,241.36099676567696,222.75269588463848,217.32617166033853,,,213.37777203785208,205.34517281096453,217.1590469377691,220.8479594555499,222.648493731096,223.5055935399376,220.90593033481144,214.0006794741333,216.89888035311924,,,218.35297405154873,210.2834682729271,210.27556182830153,211.43235150148928,222.41972358489616,219.4507618582526,215.3058553886334,223.723030716697,238.3342715045978,,,226.10224006622477,237.88758823849003,243.4365862127584,245.81943091416625,269.68460566108934,269.0442640571587,239.39438965853932,192.07046408047398,,,,89.33391596392077,67.09894510565513,55.796083108525686,53.791341881170396,78.52847477592418,85.94741109842687,83.43976959411049,116.55511863418766,124.56585691967473,128.71976081272737,
