,dates,nzd0082-0000,nzd0082-0001,nzd0082-0002,nzd0082-0003,nzd0082-0004,nzd0082-0005,nzd0082-0006,nzd0082-0007,nzd0082-0008,nzd0082-0009,nzd0082-0010,nzd0082-0011,nzd0082-0012,nzd0082-0013,nzd0082-0014,nzd0082-0015,nzd0082-0016,nzd0082-0017,nzd0082-0018,nzd0082-0019,nzd0082-0020,nzd0082-0021,nzd0082-0022,nzd0082-0023,nzd0082-0024,nzd0082-0025,nzd0082-0026,nzd0082-0027,nzd0082-0028,nzd0082-0029,nzd0082-0030,nzd0082-0031,nzd0082-0032,nzd0082-0033,nzd0082-0034,nzd0082-0035,nzd0082-0036,nzd0082-0037,nzd0082-0038,nzd0082-0039,nzd0082-0040,nzd0082-0041,nzd0082-0042,nzd0082-0043,nzd0082-0044,nzd0082-0045,nzd0082-0046,nzd0082-0047,nzd0082-0048,nzd0082-0049,nzd0082-0050,nzd0082-0051,nzd0082-0052,nzd0082-0053,nzd0082-0054,nzd0082-0055,nzd0082-0056,nzd0082-0057,nzd0082-0058,nzd0082-0059,nzd0082-0060,nzd0082-0061,nzd0082-0062,nzd0082-0063,nzd0082-0064,nzd0082-0065,nzd0082-0066,nzd0082-0067,nzd0082-0068,nzd0082-0069,nzd0082-0070,nzd0082-0071,nzd0082-0072,nzd0082-0073,nzd0082-0074,nzd0082-0075,nzd0082-0076,nzd0082-0077,nzd0082-0078,nzd0082-0079,nzd0082-0080,nzd0082-0081,nzd0082-0082,nzd0082-0083,nzd0082-0084,nzd0082-0085,nzd0082-0086,nzd0082-0087,nzd0082-0088,nzd0082-0089,nzd0082-0090,nzd0082-0091,nzd0082-0092,nzd0082-0093,nzd0082-0094,nzd0082-0095,nzd0082-0096,nzd0082-0097,nzd0082-0098,nzd0082-0099,nzd0082-0100,nzd0082-0101,nzd0082-0102,nzd0082-0103,nzd0082-0104,nzd0082-0105,nzd0082-0106,nzd0082-0107,nzd0082-0108,nzd0082-0109,nzd0082-0110,nzd0082-0111,nzd0082-0112,nzd0082-0113,nzd0082-0114,nzd0082-0115,nzd0082-0116,nzd0082-0117,nzd0082-0118,nzd0082-0119,nzd0082-0120,nzd0082-0121,nzd0082-0122,nzd0082-0123,nzd0082-0124,nzd0082-0125,nzd0082-0126,nzd0082-0127,nzd0082-0128,nzd0082-0129,nzd0082-0130,nzd0082-0131,nzd0082-0132,nzd0082-0133,nzd0082-0134,nzd0082-0135,nzd0082-0136,nzd0082-0137,nzd0082-0138,nzd0082-0139,nzd0082-0140,nzd0082-0141
222,2014-01-06 22:18:54+00:00,204.84074092560522,221.89344728913954,247.46520396295077,250.69767858222775,230.7534964586844,240.51659995957175,244.92052107609348,241.29209282827006,230.05367815453585,231.6227938643677,250.70401564613599,203.5742698582476,220.00005666348204,220.11439859584274,220.54583882652113,217.19720383467424,218.0113865387337,216.92629539282544,225.56837506560387,234.10260231591482,217.01820705486065,196.55651012028457,209.98209685157124,243.63619029315868,256.53904998485046,255.2310180557507,259.7625111513908,254.568608498285,252.99231181989327,253.0670634829054,259.33576089978027,261.56640376574535,263.95468766394794,261.12608491504994,256.02849730894536,238.3235868167747,225.78039110468004,220.88559130721083,229.12268660771872,242.9543510084395,236.4178093404886,210.0031253027037,182.2150456425853,166.07759689822498,182.25961948485318,195.2942661829155,197.0856884017667,198.81390063506626,205.53515587403498,209.74992232105174,211.71249603418093,215.82432624846675,,240.55039781214714,247.10080866044538,243.94892033753385,247.23734898863995,246.1036149012299,234.3935568938313,230.28933136981797,230.08351009133352,232.51082033683142,240.43023718975815,,234.12473089000758,216.11270994620602,190.75739023879592,187.13384678127878,205.11436174352164,203.70882295381745,192.31405240100145,185.83660061153523,194.10593673392364,191.49143910604738,185.82682978995166,180.87126455677955,180.36912267132266,183.11738709013215,172.83545422916515,,,,185.29519290125222,165.24535616813063,,201.7980918225844,211.71997318787373,193.44529350076186,,210.30179618181364,222.85569123807252,211.98471441094642,197.37679290675322,195.139018618608,196.02285462408778,202.9052112151499,212.3680509486402,221.76941035754157,220.796658001537,214.857491036146,198.25239227725575,195.49906614894843,,,203.12730608925477,208.27304325094985,208.5025176553213,200.00366984370862,193.991846370264,187.17361939865737,,,177.9456405275988,189.6153302335781,184.69227465624982,179.51187567992895,169.91898652107568,162.71170901716113,,,,181.14700759433586,186.29998343288514,188.47087464348206,192.6657392581635,201.30355327915322,196.64103632777824,,,,162.58471299836305,158.69982150301854,166.112520247208,192.15822713881772,235.58618654726718,204.92837177964674,,171.79818383808066,207.3188603957637,195.83346292573904,212.29726422983225,
223,2014-01-31 22:12:52+00:00,207.83714964636792,239.96159569959778,,,231.60365676246565,239.0499994293418,245.83041847547707,235.81627680263128,232.20433420948433,232.12664758432604,,,,235.97144253385235,229.2667503250579,220.79180510936635,222.10486969576394,225.86598264610492,228.7450849486036,,216.78601494427568,213.63684578071502,221.65244767070084,,,258.9113235032806,270.6918644645004,268.5880216039533,261.4973481719062,265.1093970467096,265.08183424126577,271.7341428344746,272.40958660480266,270.8226123480513,,250.70493497757352,245.6337916036983,235.11962329892594,,,,212.08140727854837,193.98668149699728,185.5630807462781,185.06635793723967,,,,,,,,,,,,,250.84931037684944,240.08111540792447,241.4766283082986,239.61186052995646,236.5097301263582,,231.39512593738039,,218.71033116550342,198.9742469589292,195.88809977518665,,,,,,,,,181.45872716119027,,180.19872863322567,,157.80830171311993,,,,,,,,,,,,219.53437672817486,202.52776593368097,,,,,,,209.55424843287958,211.56826548882415,,,211.55859247192814,,,205.41764473938704,208.37370682535038,,,,194.12860473116666,,,,,180.30913849657244,,171.1143924070737,172.43789503946607,,,,,,,,,,,,,,,,,182.94868758837745,,200.8594191957843,,
224,2014-02-07 22:18:33+00:00,221.54926172885666,252.01541820807813,280.60896920368583,,281.82794539222556,289.38412671992796,297.1551894797419,,250.64310363764358,249.8855615234809,259.6921108221202,228.32228546961466,243.21102563635242,230.79574141431,237.87746540783482,233.0963990078443,228.04815900214126,234.17161513982555,236.6387963370598,233.55473499516535,231.30934253665544,226.54000262182126,217.84850708594567,239.82435124371875,259.3692160428317,266.43028061722083,267.9443247523893,265.83470501781864,257.3174993703957,260.0386636888852,265.7758628498703,272.6972516018896,283.2671314635741,283.2706502075902,263.534186964976,253.1776167206233,252.84102238257037,248.2689383610423,228.68583214908037,229.43583774797727,230.97248580463076,217.88452913808445,215.0528331040745,220.7906211262035,196.0616896493768,204.84808730563296,219.61701260609206,228.81220777838953,216.75054280629652,215.95574853822367,227.49738029199546,240.93649059308376,242.54479952398611,269.46425870753893,,273.2311008920873,280.4869553773293,290.2812609963747,284.89020640546215,259.18297732436184,244.87197642320783,230.58959582535226,222.61695376699896,238.86520066164732,252.11410079109797,242.33908139750693,227.82412840105275,209.04909596946314,208.852736575374,210.68894739458267,221.1265042029641,210.52057733559076,241.85721481764406,221.8103005209898,207.92859625754284,212.9724396544021,203.7799080578774,188.52670370213045,179.39064298087578,196.3771798716178,,,,,,,,,238.20396130935538,228.8570263394445,255.0487440284037,255.48493740382088,240.3821985973437,235.82298334306677,204.07207324662892,204.66916568717497,206.63476726270022,219.51264539874722,224.37514246982053,227.16947912982664,231.04471256984567,238.9244850846216,253.4418415934021,236.86839718821489,212.70550697802756,212.6238106439135,222.17772659119936,235.28256926600216,224.07311483795564,206.22714047148554,215.0578099719292,218.6031405042039,210.19867658994295,189.43102879818514,180.99569628228858,180.4779347278178,189.4656856532564,204.12932915053432,,236.35666299360906,223.13747502282726,223.93718034384108,,,226.76000181118516,231.4560140798339,,250.25480131128603,196.54379921334285,217.34273836118908,209.56688499694036,,,230.03441990008065,242.99133574133106,225.57958800609464,230.35001832021277,196.12134427349824,227.9102817211414,230.59566273400785,229.56704570422727,232.12162440668152
225,2014-02-23 22:18:20+00:00,,237.46437233968751,254.41419960872358,,247.03103881954064,258.0361046026027,265.87873516002094,,235.18841186828098,230.0244034491524,245.95412461245,204.49654812108562,201.32829754801256,217.93981683146504,225.96213499381884,221.66713914121544,216.91082002147766,210.41455411063072,218.30688455704478,223.573556242084,225.46758229739496,225.58844356624746,217.36413338711282,223.52354109431724,245.8253607858316,257.90764808061044,252.76209905611432,251.9796527564476,249.72554394752598,251.33604721928862,251.17488460464983,261.99068826136585,276.459375978052,267.14386206058373,249.32027861256873,237.10560052384628,233.33937708692693,235.7835892552506,231.03338913356586,214.68064126199468,214.59469624706273,209.88988682251505,200.1927184211729,204.01662598940567,192.58470822039635,186.68553760563776,194.10818306299822,209.50251068073328,210.82002866382743,208.08864981835507,209.44291200765133,210.6494227312144,219.0317965615141,235.2441062850849,238.78772222017017,246.9482016215156,245.64152329667004,256.8873591458971,262.6659829264397,246.25731988957614,235.11479276696463,220.87743363576766,217.1983181201151,213.59760900219885,219.1058591914317,215.0363245750117,214.472455341653,202.9845254356673,193.65870737639767,186.42678644187814,188.96142944183492,190.73352320208153,212.39830999776404,194.2484279682303,188.7295180265358,185.8579489789842,182.87197462636237,181.54162244888624,181.42712507573526,173.9161024815559,,,170.87233092128088,,,199.73947262428885,198.42709863552494,197.19892706161343,200.54946164647149,205.69770184384592,218.42182109021147,220.13130912430202,216.18077713071816,215.3142967837427,202.3375210156738,195.2039080365005,194.01982314106178,198.73903247214017,198.15760130751963,199.42311314408497,204.0579609283673,206.93497787730382,215.2556937884523,210.33153567379853,206.1095250072578,201.36046871482753,196.39610342187373,196.99734974346637,204.23495449647913,194.47312059572815,189.25221138181647,190.89586510161956,184.68618992774958,174.79825626212667,162.86853365807602,155.2485086664996,159.8760881701091,168.55707932272406,182.75360844294946,207.18766053133214,201.02817835815085,196.11435995664388,179.3561355201137,193.6349078033506,199.19641775751438,195.06625787758693,185.0049639472373,198.55810785069377,177.96010301221418,185.0984722809908,174.68121659412333,174.60784931727463,182.28179044621263,196.67622836989946,227.08223032696142,197.07140499228697,209.1389817312967,171.0020142161488,196.66020974703488,203.22712459789636,216.71923900915672,211.23054505454778
226,2014-03-11 22:18:32+00:00,,,,,,,,,,,,,,235.56048738948158,238.71911047690054,241.59920201209187,233.26238208445875,222.75971107287486,228.9886830467041,231.87586795026985,237.63945997407018,235.4773659945325,235.06822605983837,239.91259721280485,244.12062244744715,264.0843008466085,271.22041591057325,266.76713949528084,264.94698294732257,267.8112297982403,268.0900997438097,279.9992848851516,299.25298525808176,289.2491811277684,260.7002520576519,249.41124453821567,243.20470466722992,241.58215666924718,245.0098601796825,238.83547080624632,223.2670110144938,216.27437480166813,220.4340901481763,210.96662689677055,211.41525237641673,210.50501874718248,206.45710203923107,212.73329448223768,213.90087539648204,221.57362733914135,223.8099393729177,217.3006678758505,218.92147503709575,235.73034709178782,241.91339380885782,250.2396978440344,264.1017529752606,267.0258622300139,265.9933606665624,269.79419528863497,264.6051363469125,251.47372953690513,242.94172567424755,230.9629642854252,220.3564172358923,219.74355962352786,228.17884076758284,228.91977975351674,224.43708558226623,208.56193252011653,201.79500944556995,204.1583375939722,216.1375190528145,214.1609608546339,211.51039196469117,202.42128171392548,190.76399382978798,188.72505649037373,193.66997455559257,187.3689340063843,,,193.71959253280855,196.2902618218336,,233.851191180737,231.8266640584661,218.3651646186966,211.80738076454705,218.12128985297107,218.07216537910725,223.099273236357,229.92169875648355,234.24370913563766,230.65534059725957,223.9661953630403,217.10017266167773,212.05691663449971,208.98199522685033,210.61041354506943,212.27884324828477,220.9352102949961,225.3998713338525,227.5335712257932,229.0144254360183,234.8302137542558,231.4346010253185,212.04146731347993,211.33178664928198,212.78880062177853,211.28863524170131,203.0293571999554,202.02555742766165,197.28601681646185,189.86613398624118,183.44064992223954,166.7369959249851,176.08532183737861,184.76873210014597,215.88154796026453,226.4707019722533,223.34423259406944,220.80683318558093,219.30825426242976,208.49966684299156,209.20591863910818,205.37190607105134,,,115.4371780119215,178.37147996963478,180.67240086023796,180.41530345543146,212.8005295359081,249.05352685359554,230.7705064753325,223.45118774645346,182.57653169187887,217.44974052169698,207.92071196969448,226.0469902131366,220.78361967503469
227,2014-03-12 22:08:38+00:00,214.6882167313076,241.30508959168324,270.2883862579282,268.6937639778687,252.78920263558734,262.3239059961219,270.52685818018995,,,,,,,,236.53828755058424,237.0364963794391,236.55818460834644,226.02316780156022,230.02978689334168,230.25373134346682,238.31764270090036,236.5964000040301,237.58521819280017,239.13374456064605,,,,,,,,,296.1064678301009,284.1856121421703,258.01091934843504,250.2719372117079,247.21202876188303,242.71703240507662,245.790369782528,235.91555098623013,221.1285186871225,211.2026662094653,,,,,,,,223.11953855931733,221.02138806871952,214.68084749798945,219.13455395888144,228.39865485559943,239.57250471558638,245.18432936443344,255.542856273204,261.535579695723,260.28337014456804,,,,,,,,,227.1831552852368,222.71965589172953,211.0476473496162,199.63206235616073,203.84737523547471,208.91073245515048,206.78883998691197,204.31887239735738,199.56592550180576,,,,,,,,,,226.48256442366068,230.92611374452235,223.7955026200079,216.5084052257745,221.00189082186742,221.90572767795499,224.4886387451193,227.68914060622978,232.09450086200462,,,,,,,,,221.76779747155015,222.97527355884264,224.18380989337754,228.29031831387763,224.20391079616377,208.5431694896211,203.18814966114522,208.03003693030558,207.62857556457553,,,,,,,,,213.50034686449402,222.37393376594005,218.96565355331163,212.49452459855104,211.14854190808086,211.5631940995461,206.49228255018897,207.06575561724856,212.09394672023257,203.56797011442893,,,,,,,,,190.70830465399126,220.49503172505266,208.95978852396485,216.24937446265676,218.06764117490823
228,2014-03-20 22:12:13+00:00,204.34028018600688,230.34178017141522,249.93633194841277,263.3803701652608,236.83040529301965,242.9687095657324,248.0303319639304,232.02021501931563,227.05945182050564,223.61094354178024,240.44299174121886,221.95203918799902,216.91889112473464,221.5698676778647,223.09519059950318,229.5125713698223,218.4148144176153,210.86187417485846,221.38054186239148,225.87219862229574,222.40189411666628,215.95803006143007,226.0512009864016,233.30599793520503,238.84871564470026,252.10300138277273,262.12871380746105,246.4605984736512,240.21055679921866,246.68304297430674,253.6768075824754,272.0265146938167,283.5969083859693,272.97764080595033,252.9724043243434,240.77243486203946,233.8990433928009,229.7801085492377,229.98049450328188,221.1192333552493,210.9972017087933,211.8453256476179,,,,,201.77326289935843,201.9891785182826,205.65952028497932,212.18251574039417,214.37982477125342,205.51255367796952,201.26200153872202,185.52861004775815,,220.29104085103353,230.8825601598481,239.85647976984265,242.62627003093084,246.57312748942368,243.6725482294691,234.47425750852707,229.64199523731313,214.41072681844233,207.27453248107975,207.55582746319035,209.37660328591065,210.6286122616123,206.10887466408988,198.51752044407723,175.0333896034816,,172.44029232795174,183.49899799906225,186.87187535569373,174.56060160930946,173.07951859232796,176.8544106018646,178.84893536162303,165.74844819605084,145.33291480117452,125.19305460580418,150.21035629666017,,144.07523726535513,,,189.58728922098652,198.75469099154418,203.94992656281485,204.43863264471207,212.1387960158729,207.83867577257675,213.57689154972186,215.25830975659986,208.43033716513492,205.89343113595143,199.93645972377453,202.3889230793694,200.1223944031104,199.5671598147196,206.04059716969212,206.18718836382442,209.04051535399967,205.92408302767555,205.1639864511298,207.56420649911504,194.7272970301194,193.7050812401723,195.7494736942585,176.17157799523696,176.3885600803486,188.53292339520138,182.65442799486252,174.73344967343553,159.27201778468216,152.28274181085087,154.85195986506747,,,,,,189.22937930670528,191.95572560594795,182.84391419015262,181.18470038659794,,,168.20902064865646,160.15431461421323,146.23526433507072,156.6646768203842,183.64783616710227,230.4248866644417,195.39403586437342,197.51832226619896,176.82843327336346,197.0987007486889,187.67626343468,203.12628100994178,201.69944022623554
229,2014-03-27 22:18:13+00:00,204.07439736762768,228.18315306671767,246.13333831851284,259.56747920117846,235.47560753273012,240.33133776094132,247.50060637920362,242.50059173030223,229.57691281792557,221.47901792069672,237.39425894096829,203.60873765652084,209.357309913626,222.46582042004783,226.19057617073022,227.12319849045733,220.89896016810863,215.2619215611736,225.39749258995934,229.43306558393533,223.537495020822,213.1169967898701,229.1219819829671,232.2480734938556,249.10299631303826,257.9518990915132,269.1882657156571,258.90854458703626,246.29300319468098,255.6969925851776,256.9381020346623,271.5989116330662,282.53776688776225,270.0988400670857,249.84704962524393,232.6052482661967,226.23113973600383,226.42276886778998,244.9513921391019,232.46751112113222,218.6892450806775,216.94499879724196,208.81757724819357,199.60128526608509,195.06091219441325,193.4882090565794,195.4590178860175,196.4403842750953,199.86925609768366,208.11705429255676,218.80723101647064,212.87543158549522,198.7156314291041,199.28911520214243,229.73325345216455,,254.81458945548283,247.66230386791835,240.64859843970123,241.54404099343571,246.31000286505497,244.58094159188516,238.0825530947681,223.52784652635881,206.66458518240245,203.6613666879026,205.21971674229496,209.6923447688127,213.39633199572086,201.42798621232234,190.963295801121,178.73470598267645,187.89538125810336,194.76043780961595,191.65347787579478,185.92287455135948,176.93963255995678,172.740130382116,180.84182981018031,162.22739764215723,140.86080438144882,137.65866630301443,151.64308874075985,,,193.54696966935654,194.77854234702016,199.86229156470586,200.29890804758415,204.56827187771992,205.2605100698012,197.44389674949812,203.46398924100495,211.90675458018595,218.90956934550977,222.19779141784574,204.83112281237274,201.63180335296866,193.46432178901887,200.75774429418962,202.2319294046749,203.0395351875172,208.4902277550712,212.65371996139666,209.9589398332815,215.09600470955488,217.97621855069448,203.4536768449792,196.7811493637104,194.50894809843086,185.91170175419063,182.66839494305268,184.96876403354713,179.00517054888653,175.690005541088,160.06358009807266,154.7241372638034,162.96411201662983,172.18989609011075,178.30237343371977,179.08059810851904,181.77292970818772,188.4007317240207,194.605646782411,199.43575499841015,200.56688429724022,193.87958327247551,192.00641283581135,173.70201981061476,161.77770556682148,159.13087996191695,155.25684934950866,177.60789173376781,193.44479497521098,233.62915657083846,209.99852995158065,208.56497782964098,174.25600722747103,196.78546649684287,187.46280270521544,204.43792150120936,194.41846986773402
230,2014-03-28 22:08:46+00:00,195.26668460089698,219.0768743135807,231.61781122327142,242.26787982911435,220.14178052004746,,,,,,,,211.32818316956588,223.0689438201363,217.65392212588804,214.03489398804837,209.43871861591478,202.12717292522038,211.40376567148374,213.09548213714857,214.00174194005112,202.92226963100987,,,,,,,,,246.7783876870557,260.1012627343146,268.6321572990325,258.18919217774186,242.4799785754008,228.64094301888892,220.47972997003555,218.7618432324673,218.85128172645923,216.7809989114484,,,,,,,,189.3615421141895,195.77629456700927,199.62917759038598,,,,,,212.42218754232772,222.95395642526321,,,,,,,,201.49388562102368,197.41288489987397,192.27867863024247,194.30019419111017,196.09602115701605,180.0452393057357,,,,,,,,,,,,,146.30659433595716,,,,,,183.43928138215404,188.23826680615485,193.2889063603871,192.61948188630376,,,,,,,,,196.2160556977058,198.742520282862,205.2084894823087,209.30867466204123,205.42129614984904,203.24949812979295,204.28349209693985,190.3668658395851,186.5875809579231,,,,,,,,,155.88004919360145,,,,,171.29895689204338,177.09356205074653,179.15743977637626,,,,,,,,,,,189.44359234774157,,165.65830766291717,179.1398885038331,174.138178024456,190.84347652567283,179.95306441576804
231,2014-04-12 22:17:37+00:00,225.41176681131554,244.2447904306168,,,250.6423075024289,252.97781421692386,262.5384103208926,249.82267169195805,240.7857305682626,237.58488878453653,258.7449841804174,220.41925373295726,229.4212522290378,240.34446614243163,242.447653205303,234.39102715419102,231.6823405569506,231.57257169943986,238.1189020900185,239.78571279286973,227.68982806766346,225.3948046823698,231.9485744570974,244.52049321974744,256.82435237135553,272.35832782232256,281.8375892221497,272.430068805628,258.16008847533845,260.00421924575073,272.79112535419335,286.043849893291,294.9247540621801,,268.29113826985815,251.3071779572216,233.6422670721794,234.33737153271883,244.71249651118106,235.11089700695993,233.0526768162628,227.6836729457456,218.66796625666203,212.14719833201755,199.17683715183713,202.17205843368646,205.5041277579889,209.1440208037582,212.00861869351908,219.8233585056441,229.61621998231183,228.05695265442864,235.02387582604305,219.99909071125202,237.9953077086155,,254.90698157884924,261.08050818356327,253.70291590150268,257.006536334849,260.750072122243,257.64745053861657,249.5594789058667,239.504634465048,225.35522957352586,208.43424551364197,211.1017306539343,218.60239008231653,217.29218337717924,209.2470794191775,198.53115528808692,195.2626518846223,214.52066787172302,210.18735989526508,208.62944021075884,199.0131602193724,182.38695111574955,183.50989153799733,190.8226029801535,195.36241347512555,187.91702853587483,174.65446242321158,,181.1557302901936,,212.1185147437882,214.907961473137,216.40153366338757,,,,225.14362876902482,220.02857560244934,227.51777182529392,229.41327859658145,230.54655316754761,227.49133271912223,215.13323386273623,214.54471636077946,208.9659891765493,213.61524514305103,214.73277610894687,220.34180877049502,228.52539052903865,225.70440621644306,228.7228987648762,228.18431741820532,224.23885040157316,215.98521435261594,210.1467798589069,204.18502040090965,203.8988414525392,201.10745585371436,198.86080252772456,192.4037689731615,181.59492459621538,170.94676211690918,178.30761635949855,189.86328522647702,194.55423997703522,201.0217351318456,203.23961037474976,,208.80068940137758,210.48760659494118,214.10013813672822,216.85487897956986,219.07450421880023,204.65850006796526,202.40162273971814,195.9899042883706,188.00992152417768,198.61010905207328,216.87522441254038,246.32465415807647,,234.89785146416563,190.4187972595074,,,224.1860220750104,210.97391026144535
232,2014-04-29 22:09:01+00:00,188.9101048377551,214.6213415150611,232.27220862530083,245.38606355046844,219.2373614084375,222.4050256002106,,,,,,,,210.05597315548147,206.33214456456167,194.8243171188728,192.7272463890829,203.4520235369096,215.7008711998529,206.40770463449013,202.22615144099743,,196.0519099634049,,,,,,,,242.9664402301879,256.92216891099025,259.91461098743537,255.22009727733013,238.8699033772986,218.57720569532484,214.51439207239702,212.50108466985904,212.43844846732395,210.55467995269913,,,,,,,,,182.25323888572197,191.82599297029665,199.67839153515433,190.06764985604056,177.74776528765614,,178.94349597363487,205.1139575594136,218.94152725704402,227.89186618751168,,,,,,,,190.69211110318057,181.7303589469542,,180.91870440236997,187.46889132185186,,,,167.8169567665994,172.50132262750145,,,,,,,,131.37501678565343,,131.78349322824562,167.88362828628414,159.77447235722943,188.83938610453876,184.88296207366457,194.07838468628964,193.94814396729524,,,,,,,,,,181.1449632094325,182.54153043837408,181.39991905469674,197.15109217096054,200.03116884818616,202.2001626841901,191.6084928554921,179.44868071122224,181.96560155293224,173.46811553639157,,,,,,,,156.9613874474291,161.70836672096203,,,156.4177695673347,166.2938452616258,,169.6151708096798,169.2603414534185,,,,,,,,,,181.52993342256067,181.77408552750998,159.89377346835386,173.78126631994107,169.930358190063,187.48929458167623,177.24638101789205
233,2014-05-15 22:09:08+00:00,,,,,,,,,,,,,204.76373071913326,209.8328104305017,205.5168805822939,196.50099008031947,201.99185240612653,204.7223587811013,202.99631529524353,192.34455779046783,,,,,,,,236.8504968222975,232.78089375658732,,243.8048986769604,252.80143746156875,255.8166381124563,249.67166614026593,235.55137282905883,222.31550776035323,216.90883763339906,,,,,,,,,,175.32574652260143,175.96897446698893,184.61587376112993,194.6679933607022,201.2286743471741,193.72492300715822,191.64918258763203,,,,,,,,,,,,,,,,,,,,,,,,,,,156.95430725391407,,,149.17325661952873,,126.52447829236196,174.3168225976207,168.5616842939275,182.51325213851098,181.2885161741854,,,,,,,,178.5117684221629,174.13115642817257,178.18910358684286,174.41156929697917,178.5576136066382,185.20209752871847,183.88292941484508,191.39304377510342,193.23853515359963,190.2872471954987,183.1207937437394,,,,,,,,152.90378655972438,147.14491580761185,,156.12633442952625,163.61268576753514,,,146.90354648791129,131.6734679665797,,,,,,,,,,,,,,,,,,,
234,2014-05-30 22:17:11+00:00,201.0533170619338,219.11746841073537,238.64831876784123,263.66410136466334,239.65919388082332,239.23683148711774,228.92089203206737,216.9502541306579,222.9286521958117,226.29409491744227,237.2819169910574,,226.7251657890683,223.257908397923,216.8754141598642,215.29681625845228,220.4375951926315,215.80711058410446,213.57211365074195,197.76710411770208,187.96131461370686,196.28346636355832,224.1921673694478,233.80922429689758,238.97462192200703,243.88346639138365,242.85726834707754,238.1007670020224,238.95684182665354,248.1345109295457,257.19947204155966,265.2910421162014,264.17805882425705,252.58640228291893,245.957347518499,237.40573830865756,230.26386548348935,225.48937698658068,218.18504671674077,216.68875188126506,224.5812150388471,213.31616126351344,198.7525132600511,184.10224380921036,179.39424371904073,182.98604653828997,195.43439420105997,203.5484958220026,212.75604340672342,211.94606536619358,209.58225367806247,210.8587588379237,196.0927294415352,,198.7759950861746,217.26022083550905,232.83313938212373,243.60192339610285,243.0676220834666,236.92999743302548,225.72126650756718,215.02956824538205,222.27738959580262,219.7867140261538,213.1135008684576,199.0445293948606,188.22684891048706,,194.49113289240233,206.2398945543052,188.62933866973697,,,194.19429138779805,187.75092880602188,174.0040574955766,158.45109796414894,164.700494336759,174.69346577297821,182.6177269374146,,,149.31590515561254,,147.07136189943353,180.9152048644084,189.56778719349268,195.32639571797125,207.88574942541607,210.931538639485,207.38010979126196,208.5556974505225,206.12357810192557,211.50087862470107,212.294279483281,214.72423547090654,197.14144771123514,192.80356534390043,198.87901031475369,199.66644096035117,209.6249174975786,214.1855601741561,215.7238881412716,217.27591514743824,212.78425516950543,206.87272773524066,203.76742335241318,197.1073328876193,193.9326645399614,189.41055656003778,174.68238243055808,175.36874922175838,179.88897756504062,175.34978080453232,160.70180448062862,167.48920886067867,157.9315529915012,168.67770807501208,169.0724994673928,,,172.47044169320642,,180.94342840885315,180.5199459892544,183.6583811353358,,,,185.21186789260787,173.8202329919709,150.1089319048343,180.76687501911923,,216.626010295381,203.2223957711423,192.07540737318052,177.33925288526697,184.0695446338068,178.13239506042916,192.77282605143952,183.9404932659863
235,2014-07-17 22:17:28+00:00,171.91049696517035,195.49057220682653,,257.3081803304331,211.29658119969412,215.48086038227743,215.37877903877558,212.63267424770817,213.15613615158324,211.1214124024171,227.53631616303497,206.79015248545494,194.25708115782118,212.19425436245788,217.14376183637876,211.83908447132646,207.17344907703472,193.41938986005357,167.19889756508374,157.5878443232871,173.51476356411038,211.31141504533306,225.32573365566822,227.3570929206314,222.45178351546542,219.91664472408533,219.3303048464121,224.52945413744516,241.8382268762208,,271.78252617004745,266.2260864686051,250.52355292971743,229.69080714074968,217.05331781613185,208.32252277757772,213.93997956202654,218.6725180695986,209.30876518948025,202.14259259628344,200.11101488119755,193.60815459760306,183.53637972238292,175.20034374272672,187.36499907105184,194.0564152870039,190.23600505109175,193.1441963313518,199.22007030988914,198.48878766345143,199.6676185415441,202.67467741228353,144.83542374033465,184.51307739592414,188.06647902591527,212.62301921027017,224.28785367049736,239.7903137835708,247.26430441257128,242.29549440734849,228.83962626676947,210.6132728890992,189.01380283008788,195.1825879734329,196.99342100984774,200.36443670306656,199.382349101443,199.1690681086465,198.9558393229355,184.02739539308973,182.87534074590178,168.8059718849436,183.0914237689705,172.90103861179063,161.89000636597166,149.4500146187795,147.0635990536412,159.37844653203157,163.99928865604286,170.0322850990009,168.28978656014226,172.79427577791398,108.97534879795981,171.39781198624075,157.04538988400463,175.64634667844038,,,194.08850869464698,199.3568109083604,194.37232228040233,212.16934896999587,218.74375136101094,217.2065849235814,212.71778236130282,201.43466262449903,186.09426867087168,186.45856091736968,186.5272195077684,187.65295634534934,191.16430388929624,199.96654681258394,205.90063977459093,211.46448748748304,203.55311595299494,186.99296596274192,179.10297523906902,166.6102098232166,175.08576027411706,185.46220101899902,171.86658177569987,158.12826106236187,160.16102951546367,155.11025284123303,142.4421857892384,161.559294758701,171.00837384835202,176.920972417335,,187.2596072278068,162.45597195616216,163.1104191135486,,177.49765499665568,168.66229193045487,163.66167091013602,164.9432310295985,,,98.5072769964143,108.06188331046353,75.16882650638358,,,196.4350602817777,161.74765590389424,,145.19903089207915,,141.30336276882298,160.34081923122514,147.240498780243
