,dates,nzd0343-0000,nzd0343-0001,nzd0343-0002,nzd0343-0003,nzd0343-0004,nzd0343-0005,nzd0343-0006,nzd0343-0007,nzd0343-0008,nzd0343-0009,nzd0343-0010,nzd0343-0011,nzd0343-0012,nzd0343-0013,nzd0343-0014,nzd0343-0015,nzd0343-0016,nzd0343-0017,nzd0343-0018,nzd0343-0019,nzd0343-0020,nzd0343-0021,nzd0343-0022,nzd0343-0023,nzd0343-0024,nzd0343-0025,nzd0343-0026,nzd0343-0027,nzd0343-0028,nzd0343-0029,nzd0343-0030,nzd0343-0031,nzd0343-0032,nzd0343-0033,nzd0343-0034,nzd0343-0035,nzd0343-0036,nzd0343-0037,nzd0343-0038,nzd0343-0039,nzd0343-0040,nzd0343-0041,nzd0343-0042,nzd0343-0043
10,2000-05-26 21:53:00+00:00,139.04198399099062,127.84501184099639,125.86567479874321,131.8534211665998,133.26574359585328,141.9023943010413,152.71312251666734,165.0221667585939,182.72989791687493,179.13567341288248,166.0595425245849,158.81434707183863,157.3538092523834,155.91404292115374,163.82065200951976,165.20357039012183,155.132890241848,142.27060176020862,136.98080739433905,142.87382341946537,144.87869302826724,142.93465014822777,134.6989881447529,137.90947676306644,141.78417506642384,131.16823836084413,110.7179690553057,122.37865727123983,133.8624298956992,141.02530520407643,140.7250042979852,123.35835756344918,111.93664166443519,117.96579896353649,120.18275007218543,102.77967807756691,84.43398810392128,106.9536030174738,112.72124574206069,106.82161460654508,109.59814963134352,102.36974235714251,100.06659029158325,111.68966243316336
11,2000-06-20 21:46:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,137.06596754970437,132.83358855002626,117.85049354891174,103.06855547142658,119.27032120139759,122.8089391213286,125.02411582262133,117.81769390266949,102.87202858775709,95.91903205553119,105.58365358816856,113.28199240366669,99.35504390697344,76.56932882543684,93.08720597317087,93.01543162936363,91.33213203406476,95.78141358727802,88.09850829350182,89.41972789034301,102.76716177412045
12,2000-07-13 21:52:31+00:00,138.57208506229458,126.10295392311339,121.76043015910304,119.0684953311819,112.86968782251986,111.83571218412682,131.2884317592157,152.01436052049334,178.6429408624344,171.88572808026538,148.8144222066274,144.00704266639113,,155.690601599766,153.56472832750177,156.9228177559548,144.50384707163545,134.35677382155706,129.97625974126805,141.62418889205955,144.64865186136922,132.27177516776916,139.49146138633088,142.7379058314667,138.57427603055064,129.45902655577444,115.85393262191734,125.90919335810861,136.14950406013793,129.99973703033555,125.58734664082209,112.69703263946408,101.70134789854967,112.62086301835865,123.44748027763848,98.11940673029528,,99.82783303393747,120.13930716381961,117.2981196120658,106.66314604513754,98.57703635428538,98.60981279442694,120.80552971377983
13,2000-07-29 21:51:50+00:00,137.86173807712024,120.17303864073433,117.77598007865076,110.03460627415718,104.4581276539666,117.00149518944355,129.4896689941361,143.5677267419639,169.66094170830766,168.8010473015996,166.77427635794874,152.74945487836024,144.48917181701458,148.03457760325352,149.5315378483832,156.11988936730918,153.34764351119517,144.6797064171161,134.09261389988288,131.0902750455896,153.445718951986,166.30296094962046,137.7169923940569,140.91606667445797,144.39169057367565,132.82652290504643,116.11136646303932,129.0026991777185,132.54980246181833,131.46247353601933,124.98458337706604,113.44557048668541,91.67477001431894,104.35629461785302,119.35511292734243,115.81894182932578,100.6783544063475,103.72252134125684,119.30632676658642,116.57553899245708,106.58874933544467,101.21807796613894,106.43008201977872,126.55781033141807
14,2000-08-14 21:51:44+00:00,134.2779748706474,123.28959965775925,124.55782559422937,121.86956497089594,119.64058140870262,127.0022335183469,134.0166513102773,149.46897933971962,171.22370362474427,161.37885961149337,155.97183894675112,148.46303049561055,147.9676337963152,149.72805729541986,152.93303254973185,162.01820912077764,138.75691972826888,122.26878106158694,128.0615156243642,138.15833873248783,159.90390314317776,165.55914795075103,145.57660164611863,140.37693129133615,135.2532674130197,123.2450067621374,108.6494206401457,120.4028860258737,125.95261376930233,124.63610651549988,123.222130654132,116.28091233309974,105.01144769810466,108.40637390222966,115.00539405050725,105.3308610087532,101.52934530809208,108.77982126852545,117.54055377137468,120.10693321808245,113.57622066313644,103.28072720863679,97.30205926100322,105.34221275035162
15,2000-09-15 21:51:37+00:00,123.86304121938194,113.04141241407336,105.17118313800947,103.20879762272011,98.73140864217628,106.3515458809624,128.45968747312622,145.92870154157052,162.1568062776922,154.984799340536,148.90298402805956,146.75292179141528,149.01061020382525,145.52847533659744,150.89457536932207,151.2471046973227,134.67737273158056,134.27447743461644,135.45416256403573,137.07467822460296,137.5554100817923,134.71429833166562,138.401824595982,135.23047556402727,134.93313916797618,119.35794348579905,104.644252745068,121.31392581576682,126.00262848985241,116.84517005819555,120.3970037421406,118.00076438153559,106.41078290635146,101.99480216446506,111.5481022184491,110.9864960519364,105.41182928486897,103.39695045461997,107.74572456673837,106.3596589808439,96.77500395655545,93.01066638890723,93.6832966797146,100.62923991173963
16,2000-10-26 21:45:10+00:00,132.82039241994568,124.6140337791486,123.00629973960282,122.93766347063477,122.39973010466541,129.7315055575523,146.96837783810054,156.34738138309433,174.54133263762404,170.1801441065556,156.96882714928307,150.0949237406563,155.45430247865838,159.09164796763457,156.3560353060498,160.37032375150486,150.83088600909636,151.00818762637996,155.35298210062365,154.66922271035952,154.354213675644,142.06372418781646,139.5628989549601,147.64397102295356,142.17176460984518,130.02956101198706,114.2501776311774,128.1132757250836,134.74768879211337,135.14897293375657,131.10636902157256,125.01529610421657,116.70412673728038,114.98391419339899,128.48897312613113,123.33786377940206,107.68327087772431,113.0272273449361,116.1910274477785,113.04250508221735,110.50607011078527,102.4293662604663,92.89753557439104,113.204237315952
17,2000-11-18 21:51:22+00:00,115.31062057396942,93.53266873649304,88.7323522639536,92.67030170194525,102.14847530692762,106.01191618261119,119.27014493844256,133.08440141328106,153.432386587047,150.21095677860285,144.87566565643365,135.17002145464372,124.42412547313904,123.02314645486442,124.48827977825928,127.84670223378048,121.72414070228747,121.12117767057757,116.56160022843122,118.07199109317499,,116.71674725408721,122.22672019781035,123.67354044914201,116.78128104179955,102.19320295850623,86.79520854982088,103.0690283270522,112.95508265193799,112.13122842275517,113.30807072778671,98.99276317307978,91.12895358420879,89.65610511473885,97.0127588232038,101.37003136582369,89.57928253248981,93.20039863205253,96.44114439322772,92.2960927525826,87.21750971863231,79.45380425124758,79.5611923589411,87.58402385790781
18,2000-12-04 21:51:22+00:00,152.92769059822697,123.28414819468831,119.76687896792632,122.87600355538655,126.59912356093267,136.42673580630967,153.8060544992797,164.1115203923375,182.77287000960206,174.06840851945827,166.66913138075537,164.54535335918408,158.3704040029911,151.4682789474547,148.77386269336534,149.48669216645976,138.6878453483964,133.78662410158057,138.30738709593103,141.0600614146542,147.84881442084807,150.78384564423285,149.54106193322144,144.57012536773698,144.46733062528747,123.1322026235576,109.72912784751101,121.07317215080424,133.6557540512256,138.9909509528527,140.4053546207723,129.5801106816087,121.75297148203676,115.14573444936714,119.719189436289,118.97257573105018,112.42914960523147,113.96260469213836,117.37707999345952,115.5783236609543,110.83309083847969,103.48642613204255,101.86668884235793,111.63646794452396
19,2001-01-05 21:51:04+00:00,151.61722752111964,132.2880015597697,131.07775366091235,130.9500566604663,136.49731335909055,144.66514228584435,158.90382863530118,174.83288640062483,190.06140790843864,184.54124092635232,177.17228701520952,163.02466678281948,159.30123203125942,158.70171815709247,162.72824397019218,175.32600875668055,165.1147648513919,164.21853124235162,158.26909521642588,157.0454680484368,159.75221412144217,151.43288709633782,149.5666022715994,147.0469845134842,144.25946506150547,136.712563014846,119.31625598592278,132.2587339393447,141.53976715250008,149.89515763868198,144.4432038996057,132.18920071960432,120.57097875634173,126.8266493892439,130.8106148832779,130.28862090372047,113.95881178766729,121.44985663659207,129.05380268085278,127.60577499165574,111.90498137822304,113.97333910829528,121.58122188213648,128.20696428163194
20,2001-02-06 21:51:02+00:00,154.3230671015351,140.2618663978016,133.88262966353184,127.6058198611095,133.34281047560913,135.32309316943252,146.48725248581508,163.25284168644666,186.9579421885336,176.75923066549194,164.52444148556458,163.49908126651954,156.68960749140368,155.04693714733344,158.73852120837876,166.71830168777348,158.36233117693885,153.97014324054845,154.7965939797603,155.01226802348302,149.60816215446854,144.6875221234241,143.53150270428213,145.3755299782058,145.9141303024627,135.16546006521483,118.82635291219698,131.81555652479196,138.09669379657123,141.41472642670814,140.51180678259874,133.3111407087296,123.15045705408122,112.75275655185769,121.74392674613462,118.74369767993451,115.02410096337078,118.50362004175925,113.91403274755005,117.33263915404903,111.85067177022475,118.21236918455674,115.5215140862272,122.96058286738277
21,2001-04-27 21:50:43+00:00,147.02065954072805,131.62078699117322,121.62655220553789,119.19900404661567,128.03132934239082,129.2390236629847,142.9967343141977,155.8304583839474,174.080078662517,166.7877071190645,157.8985262969277,153.33523010463114,150.69328226031178,148.97099085426728,147.73029943865802,148.1534007662691,142.69735166973112,131.86975665928992,131.6309711022852,133.44884750241957,136.0641606119929,125.69619797043367,124.68993101774196,129.5331074336675,130.92081599964084,120.44531429853504,101.12199493081877,115.79859655476338,124.41274326230011,124.60333592385672,128.47838281010448,115.11902692330806,106.55019760134977,109.48833694000433,110.26508750678644,104.78181885236214,99.29161219810942,106.84599639287913,102.11863787975682,100.42173534053555,103.40513539885771,102.08192000413948,98.87126494991176,109.4924487988425
22,2001-05-13 21:50:57+00:00,135.2282050509613,122.82236211472515,118.18209059788143,115.56457322175623,114.39240091918336,117.88855788102222,134.82041259899594,145.612305945815,161.2065693379462,155.19079984560403,150.03346559291057,152.27312319923652,155.87240541761096,150.6549100957518,147.34222620974296,147.89592232344182,139.85948327184994,132.2864552964438,128.7275389150851,126.16816821974989,126.64814358924436,127.23967562206586,127.17129156567319,127.69410500695025,127.82123795999223,112.46681914857555,100.01157874137792,113.23212226112103,118.04216210826388,123.64754001025885,127.08054372225791,100.42445881071143,88.32122451395949,104.54855813303422,107.47570179261677,100.3751152719218,85.24051305993585,99.90846769436428,100.88600875532111,94.33130664188084,92.22283727927234,92.46096428339055,93.73922281481916,105.9304546410744
23,2001-05-22 21:44:42+00:00,138.46161993904715,123.69105887335292,119.51814966807667,121.53822298129961,124.12411869274487,127.29924626353234,138.49579775700266,161.68067211396638,169.2276180483767,154.80442131445974,154.26309256104753,151.97537350992914,151.52461990999225,150.4707361193099,156.5787794040968,156.87095791573,144.09705132463176,141.9994148825142,134.83277858531153,132.99409077813067,139.3428702822309,133.0422927209181,133.76123322002198,131.0052729564231,124.02561784949857,109.54951006931897,94.57032847285551,108.77548511214296,117.12605849019174,127.05090236207867,126.22179016386652,107.25729735080584,84.46789812414464,98.29544464976863,107.79490457328255,95.46976454517596,87.05123235551588,100.30254863403029,100.13542527586351,100.44366783634295,92.77551709170397,90.28962065947206,94.28556814628521,104.82153579717144
24,2001-06-14 21:50:38+00:00,126.36314031464349,118.1523822008873,117.15913693067642,121.40976126747886,128.29685169243493,128.4443794133367,130.8849849082389,158.1762657229545,185.7650616916016,175.78351214967918,168.99305087828495,159.18275294516286,156.75938810531497,158.71477572961197,165.2145320568366,163.17937321008577,154.01485710094826,143.7071149669496,136.3561578211325,142.16167092522176,132.13521947099093,133.84140963619245,134.36611896736525,135.18630996974133,130.6605884360838,118.8702851590517,104.72058374498924,116.05089966500728,136.39156307815267,132.7253734397955,132.7672987261061,122.17290923009983,104.27809476149173,107.84153002815923,112.475200349677,102.54006146809367,82.7327896389833,113.30211484935775,115.20088946738228,103.57786514990806,107.16706154521437,106.41612155398036,104.31055594572844,109.52629035736362
25,2001-07-25 21:44:06+00:00,129.05426088016566,117.5652345432865,115.91835825951284,120.4545570983876,119.41227545221902,120.76049228532395,137.94386018891916,159.62695441899544,171.31325555691265,160.7486497531395,150.0990152110686,146.5300287055259,135.99432053119315,145.01416076192368,146.00465606724939,140.6840235778005,136.3622697968684,132.9838953570747,131.67483498880833,126.18735065564584,124.4676444784692,119.8687120701222,128.16276186953718,137.91773452990333,132.84441587702707,113.89961916631529,100.97801898863656,115.5210554812495,125.28835166571439,121.32063198993089,122.90880974486403,98.5208374817359,93.35277704915259,108.16689161876795,113.82466830189398,105.87625725667883,83.93898414067644,94.79924838739996,98.08990648904827,102.29327749076916,106.1393583573961,103.19149930307313,94.17173205981516,101.77098808194621
26,2001-09-18 21:49:29+00:00,148.91308343197485,127.55855014305892,121.5377430565559,125.5920294123415,126.83585555388956,134.94183678732816,148.97191149766417,163.621074092334,177.6426063855958,170.52426770611126,159.38160859228023,157.16328164981275,155.41297431583325,169.08781832179415,165.69291503709934,157.77496911907699,150.17472424729675,152.9861879414519,153.40584520341474,149.55045769950212,147.33128908128913,125.11768717431382,120.94395083166106,130.33486394540495,131.5632210737729,124.27841646625252,108.01264013297124,126.2910950680239,133.33563572837758,126.0728874785998,122.71632243284574,119.54163753467604,109.89830038816359,121.088836062976,123.18797199308888,116.69978868933234,109.71203601850402,107.66502626679431,106.66584203767589,119.9142167261957,110.57787740626172,103.20372540540654,110.26448009660314,120.27456985530978
27,2001-10-04 21:49:17+00:00,,,,,,,129.72448488135348,149.15594971306712,165.85340793275046,158.14003771393968,143.01071523115777,132.01796415999073,143.42381552336275,158.96220517490016,158.04628031341753,154.0506031695154,153.60650301567938,145.03866910946877,145.78425450579192,,,,,,,,,,,,,,,,,,,,,,,,,
28,2001-10-20 21:48:57+00:00,137.69730169222615,128.81148958744438,115.18011914439938,115.70731563234386,116.52468909470261,123.00524077905436,136.38749928711508,154.90572242989748,172.52572167338758,168.2802391420385,157.6056163890936,158.33921616882753,158.149297752935,161.8548660550398,161.11002811561335,163.5331466703949,155.20475373646025,144.01388477964892,145.5485317059382,144.88153513393075,139.25964197987733,131.70235943321592,123.11555711362143,126.61096659219297,127.93241070024189,121.00552204358621,107.65933587098114,124.52355136542843,131.77900216086388,125.5043855105719,,,,,,,,,,,,,,
29,2002-02-25 21:49:35+00:00,128.8698326320814,111.81207034874534,112.09662371616416,111.88869825791463,110.27163498669731,123.24363584249716,139.17071772491914,150.4110845230527,176.3876986330401,176.96732939136245,177.3747553781143,165.45984588736303,161.31888832705934,161.24056680748677,169.40790818658317,171.86436354603984,161.1259626031963,158.1806969991304,153.33613738248823,151.30922798693055,145.42062706689384,136.55746911801134,129.27686773558074,132.23327690273874,136.49924170879137,128.5743463122023,116.09268565609334,126.37806222228363,137.4125186598983,118.52976661722275,115.32867850939739,119.64280900860906,112.50929554363753,109.18814814317005,119.30064544680253,116.12874361372798,107.72230121433063,107.93614855609106,106.4878998078556,107.15411479195573,102.10558503443963,102.181305016912,115.15339722924188,115.40716539521217
30,2002-03-06 21:43:47+00:00,112.11760548697033,102.64816184650824,103.6722254010766,104.05644570128196,107.08156448946137,113.02951952879887,123.94963801824348,141.39358959393823,161.22551905723955,158.62964026839958,158.64807479957014,151.8373482829004,145.6287784596677,153.4853854372508,164.0399193101514,166.6627204200551,153.78222605608184,141.50528378804069,141.76557419980458,137.66704672288623,135.0702449238218,125.78929211813302,122.86101336853851,122.37688015762905,129.50659511652339,119.51071732524659,99.91018549233779,117.01053031877586,125.33454345396999,114.72056941643692,117.4152151320688,113.55569961241103,113.10617883701245,110.38084113601565,113.71002064745913,104.02342044553203,99.28029587985901,99.18192704980271,97.75275672106223,99.63612952146417,100.03086028076828,95.82863104368724,96.84843018512723,105.54454770405903
31,2002-05-09 21:43:40+00:00,123.11635606256758,112.78146130239054,109.7139457141282,102.70116553935696,111.13487263845956,123.6655809349509,137.7801053883881,154.81811169214348,176.97804931099125,168.99849930071832,173.897326778807,164.0167947089884,154.35598759658097,151.1041416484743,157.48197851564768,158.7038393367503,153.4565248240457,151.97747028442654,142.87776011034276,136.9489008775465,135.05932514841396,126.29776589715999,116.69492703926227,121.90356466393254,125.82744882839717,115.12759515905216,99.4399431826946,113.25239948066373,122.10153407726877,120.05125259744786,112.68856305633285,110.1847448919072,93.61520068396992,92.70639537170884,101.43199844435316,90.59919476185802,79.7439266813888,83.38573156506934,88.23388631974333,90.70431522491296,82.97504386682449,77.5927516699489,79.84581762736221,97.17008827145563
32,2002-06-17 21:49:33+00:00,,,,,,,,,,,,,,,126.61633879296838,,,117.06730592289946,109.28347342031323,106.59496373537269,105.28705805599861,96.71896330911048,,104.61601771015793,,,,,,,,,,,,,,,,,67.65869450754774,67.80525525082705,75.22772433551734,90.13217839401142
33,2002-07-19 21:49:21+00:00,,,,,,,,,,,,,,,,,,145.04461284627314,135.499440673217,134.06171032213825,132.82542288252836,122.55385802572813,122.24024151227172,131.7155501675768,139.06481528979793,130.94247302440127,112.15975814326544,129.4684164297663,133.09861142031068,132.49197973180839,135.785459878598,123.75383427819062,109.07870429301244,110.54952435387389,120.10650568772213,114.67435815827798,98.47117568512121,99.60013344896733,100.45699818414953,95.18864109442654,84.74500053917009,84.85994965410157,93.1876553717893,102.63779790872164
34,2002-08-20 21:48:46+00:00,129.02670607872813,116.34187184655804,115.68670512458348,119.89234664412683,117.86156455735477,123.80254777419269,129.99214730186748,158.00662620652778,174.12432639835023,163.409029426344,157.89913044077355,142.2767430655534,140.88421633833312,152.4530307718174,152.83030604046132,158.20837873919987,144.69243223484108,136.62136173522316,127.79309213243329,132.09982572737727,135.94471573007706,135.08022071155239,129.2376319040047,127.98722219482784,134.9454559640903,127.17920929504872,111.63176629761674,128.41565618505854,135.43390074297614,110.77692856052641,110.73223143879682,109.76662941262005,108.43514875279627,114.19941803026282,119.40803247897115,114.23417818008677,105.85810251870441,97.51297129444144,95.17929068013514,99.25171299723208,84.20863859394055,87.03181769240857,88.52067738183527,96.70863334635298
35,2002-09-05 21:48:38+00:00,139.69995627697054,133.5126658783562,132.37509330506313,122.6458527224998,120.01830435842825,134.3076531274799,150.13061660780957,162.35492368484816,183.02956660397174,171.46566225285326,168.8502164086843,163.40709214150883,167.3110094697545,164.05588562285595,162.4196183682487,167.11358448634692,151.8969222295709,143.0276280615849,139.6251342816724,139.73857820600256,139.3423755254659,134.62307366475707,130.4779641708546,138.5111337316786,144.30462420074178,133.3823196093501,117.81736460632841,134.71807599488992,139.64010639174,119.5245204037324,120.30215785787345,113.00894329751986,106.68322430520544,110.68462216391433,120.6944131962667,118.10112380461615,102.90886943462337,101.04121615639558,100.20699542487272,97.04052783355532,92.19198466510096,91.58241065622597,92.2077355133723,99.81126313447157
36,2002-09-14 21:42:42+00:00,126.98707931318927,123.21367342789486,123.93555128607869,118.87656862962949,117.24228908366565,130.82264817775197,143.79770026723412,153.96847651792737,168.63688535149714,160.55410425637226,153.48738596973286,147.6249009553165,146.83644488340246,146.97414325990692,144.19992350240813,145.5978574812946,146.54927694548942,135.73103049944098,125.96639728221332,127.88685644167478,128.11714929815815,123.7475239237113,120.61050725135526,127.44868014784217,131.0079867687025,118.81872066421346,106.3485670684377,118.33158502073499,121.01480170086171,,,,,113.9983036373314,122.69671621259245,114.2140933276519,106.53189526680863,101.4101204648392,103.33972472859516,,91.37418137634758,87.93405681025857,83.58183286342096,
37,2002-10-16 21:42:36+00:00,133.80102805903527,118.07358015804033,114.0011422564076,117.72149591284969,128.62944845214304,136.31813389922763,144.99141620945124,154.71633505529994,170.95460184405115,159.5340418691547,156.13373424755434,154.50638743529115,156.86566873497327,156.84961124782717,151.23576810737842,156.18511187613467,138.63868107555254,129.01484603968487,122.24851783486825,118.45117763021472,120.36886960249197,114.34171584579974,115.92117540927711,123.4337475288776,133.11575651119225,129.60176946516117,110.2684838776449,126.5197895109902,133.47011190545393,125.63562291061382,124.72672318323154,114.14513475442752,105.08468708356807,104.65497183117776,114.56949184449397,103.41631568120641,96.81865662815659,95.4278576877865,95.42521109739063,91.45807128447119,83.85935768288701,84.47866641106395,87.25250505024218,94.01498227489745
