,dates,per0174-0000,per0174-0001,per0174-0002,per0174-0003,per0174-0004,per0174-0005,per0174-0006,per0174-0007,per0174-0008,per0174-0009,per0174-0010,per0174-0011,per0174-0012,per0174-0013,per0174-0014,per0174-0015,per0174-0016,per0174-0017,per0174-0018,per0174-0019,per0174-0020,per0174-0021,per0174-0022,per0174-0023,per0174-0024,per0174-0025,per0174-0026,per0174-0027,per0174-0028,per0174-0029,per0174-0030,per0174-0031,per0174-0032,per0174-0033,per0174-0034,per0174-0035,per0174-0036,per0174-0037,per0174-0038,per0174-0039,per0174-0040,per0174-0041,per0174-0042,per0174-0043,per0174-0044,per0174-0045,per0174-0046,per0174-0047,per0174-0048,per0174-0049,per0174-0050,per0174-0051,per0174-0052,per0174-0053,per0174-0054,per0174-0055,per0174-0056,per0174-0057,per0174-0058,per0174-0059,per0174-0060,per0174-0061,per0174-0062,per0174-0063,per0174-0064,per0174-0065,per0174-0066,per0174-0067,per0174-0068,per0174-0069,per0174-0070,per0174-0071,per0174-0072,per0174-0073,per0174-0074,per0174-0075,per0174-0076,per0174-0077,per0174-0078,per0174-0079,per0174-0080,per0174-0081,per0174-0082,per0174-0083,per0174-0084,per0174-0085,per0174-0086,per0174-0087,per0174-0088,per0174-0089,per0174-0090,per0174-0091,per0174-0092,per0174-0093,per0174-0094,per0174-0095,per0174-0096,per0174-0097,per0174-0098,per0174-0099,per0174-0100,per0174-0101,per0174-0102,per0174-0103,per0174-0104,per0174-0105,per0174-0106,per0174-0107,per0174-0108,per0174-0109,per0174-0110,per0174-0111,per0174-0112,per0174-0113
0,1986-04-19 14:36:40+00:00,133.86412377541654,111.20303277005172,117.81795923021004,132.0812859119028,141.79991367873984,127.38166657634618,111.74990100560242,106.77843020794776,97.44438102829531,76.2350818733064,82.16004570058769,86.11554739657753,71.35447609511701,67.86886095702083,67.61150197617238,57.97871458216459,59.69966408988236,58.211363992623056,63.2441014321884,78.49865146134306,72.48262117357017,64.65180057582549,78.4853701847906,73.94964538370738,68.29952561746506,60.87796205479738,74.97642741984913,80.26567593007344,80.18122773224675,84.63391250421284,76.36448790903651,82.60439579258653,87.35245176301108,82.99992975091678,79.49316283030076,83.55715951383681,89.45772800203275,90.5206992649093,90.7349655722584,87.09720564101431,88.65880424213225,88.3051314140072,84.98879611449487,82.07635277170397,75.21314919812508,101.4364707560812,100.34275787139046,85.00671018333804,74.22550287878882,66.71658193978803,56.989025810911464,65.05436954919824,74.64320077445394,65.38820820833728,65.51997643771115,96.22229122698245,94.01157247517854,94.5708385839466,110.17684990215034,130.3393490583844,140.3476274998255,163.66489968448724,172.99478178901614,191.2452940627836,193.993429385021,214.00926124730418,216.69127651482663,210.0399282963008,193.2091831152288,171.2702375248468,166.41355182232257,174.3874618066933,180.28178100762045,188.7108768138026,159.33614999508478,153.62268876138475,145.90871349175973,157.60039452202685,169.89384303718364,176.1213430171189,184.06626813923987,206.64971393915823,207.2651160719241,207.12823435610784,196.19714322946402,179.2643892776833,138.1071371966302,112.40353014129576,110.55676089514805,108.49043066576081,97.34467261052768,102.50949856368312,105.70235525114367,102.63473675974751,107.0976230545217,114.20825500883018,109.93647567384502,116.75657186206277,121.62662309130035,121.8358325761852,127.65822940072701,129.54451338439478,128.7794881919119,126.83631676688302,130.29725696425294,133.8715057016675,126.80713568175373,136.1922935288283,141.25607340507338,129.042397444203,120.9542468936778,126.90483703906865,139.85178522198862,160.37031427673995
1,1986-05-05 14:36:17+00:00,137.97301302308227,116.73715124145116,118.40604722376109,127.615581419349,123.90366813788533,122.46606432609121,106.86868595412675,93.86922990321469,89.47518812316537,79.99928684757455,74.91510719069883,75.6261467084029,80.2601665335778,67.45172887187131,54.4521650991115,59.1735183158809,58.81615447425099,57.64977597380326,68.93498029229403,74.38334439275346,72.76461773620653,70.85040686657919,66.47539520372081,74.6411190439664,68.87157699428967,65.59810209515717,73.04387981964402,76.89790286455134,75.26858632850538,74.34498451144913,74.6708733298161,74.68402247269208,80.95858659985805,76.6804871014579,79.41938730224385,84.05796591604638,80.1209485318315,84.56282508212249,86.51562974831648,90.26381970610923,90.0085688577229,81.93815141475878,77.86427933369743,69.25126616431987,77.63616733341216,86.42425837048532,82.33450883725982,85.53172409371828,78.74726824480847,72.40500064604092,65.77098518735605,58.558469556292316,68.86334818633486,73.39557456185187,83.1164468742989,90.62358144793544,97.61789149142318,102.96749836167501,101.06765654198622,114.70971769129201,127.76750680213527,156.2196355734363,177.82140528600507,191.79883354751087,187.3630485131015,189.1691074434334,187.541748655351,183.15734086364114,175.31705072262156,170.13839533422444,181.39975613627172,178.43937155910916,168.38614856179942,172.26848433127253,140.0095990170085,125.21427363915134,130.89103896702989,144.1140463082804,158.95308092108593,170.85695652221466,188.90189545174442,189.64323500578092,197.9400130399699,190.90647669146836,174.5746038108399,153.82645196774484,128.92393826806034,101.93033800146482,94.8966684571719,103.56601294203018,100.83256849536684,98.33940551816664,102.4851221184334,99.55429501526129,98.2360879076219,104.58763378431203,107.35925176391913,110.76235109309181,114.68581974619859,123.05190952712346,126.4045797097949,123.88428836776905,123.71949986066578,123.8599240156441,129.64768225094076,130.64827846176792,132.48482248600712,141.8164521954524,139.27215264303555,134.09466754367435,128.48468732066547,130.19574550817072,143.0366541961236,168.3277447901156
2,1986-12-15 14:30:08+00:00,137.64188016411,111.60894579212723,108.07722155597148,124.36357943019806,130.5960587270124,118.01382013216346,104.42825742537848,89.67359490665783,78.05483972997544,59.17563846847555,63.34794100143948,75.2568089042237,60.60265973469269,55.995590692982745,51.73225626703987,35.21584232486024,36.21108203537573,41.73159777951785,40.595221171586374,43.34011015919715,48.2226832591399,53.040139105040936,57.59932380510743,52.36842616857962,52.617833370894246,51.1718437619554,44.18996137372696,57.08487519964392,52.923097512252255,59.26710677151388,59.682011779301135,65.81225829084337,64.69603950278078,64.14356472849767,67.65230098025208,59.232435625285426,56.945165563427395,55.2083034658143,68.76472688900586,58.79363392955595,54.8587253895427,60.266225206004194,60.86793243278155,56.790875039903526,62.957333876309676,74.72214624379372,65.97786103590659,64.2288799360719,56.39632240784202,63.19389854349922,52.01590653079877,44.85600435552921,57.73842275299627,61.9759951079851,74.18619122508787,73.59509832051327,87.34182958016746,86.07010583433117,72.31441243588523,88.40052647806704,93.62206141545174,111.18462289098905,125.14609174975905,141.37698004796317,140.9588905010292,170.98767206137995,196.23302979578762,209.26808130554485,206.2125509378609,195.88031907968184,191.6175643912328,193.47739559367716,196.2427434303785,201.654346286279,162.29531296849254,142.9972933492885,135.81009882669946,131.23279821696076,141.55950077437836,177.83087452453867,178.70594060629043,204.44679002822278,205.50455525501962,193.42709757528746,175.22596220580033,146.18611090511956,136.35264503181017,111.89103145426208,96.37453678744976,84.91029503856915,69.58004728093056,81.55453509654237,85.5043840646531,86.80597430708255,85.9588339848332,83.9396691367375,85.69954713020758,88.0072410515499,99.75249855824347,109.28840972034021,113.20613016170667,113.260354750647,114.01010240199867,115.60813231341572,117.4752582639492,115.2350308109622,114.0495541467736,112.41492093336518,113.8913482771469,118.79328082462393,111.6848433008694,123.04278013217136,128.79906760255585,145.4367483105078
3,1986-12-31 14:30:37+00:00,135.93649613725648,121.41480318593446,121.7827565257829,118.02396796167673,121.45544065509378,124.49248911030695,110.33260108735722,95.88417535159354,81.07925397189285,76.22762712106399,78.18361440712445,78.35458301951138,75.38744006304516,64.34749316759036,61.003010669173705,52.6354491097576,39.86737604812009,52.478028854712434,56.99601158742523,61.34655178531186,59.290620228572116,56.79322150741599,59.12621105131471,67.80040325694353,67.5102444043745,64.23684033761018,63.5937342095299,60.429708203815224,64.65392288155338,66.11203635637084,65.61130154702555,73.8471576445618,76.91148763074061,77.94470976213184,78.75939084295524,74.84331978572655,72.74553633224407,71.09888287007394,68.31328750903377,80.37217550547392,81.70712047225219,70.99899400404102,80.66678999918187,67.55761034796825,71.04072089555874,81.63898565269396,84.13234430824582,75.0710937998671,80.00888359011964,76.4471570610271,67.94079173343371,72.11275256580998,65.59700385691775,76.42108755824827,81.07150327210252,94.20113299096788,109.43742634790105,104.84433752698149,91.8431032970576,102.15047273302048,121.14998528106204,133.13496234542635,139.75619850948937,159.42561689989853,171.21680093109256,198.10438290074615,208.3981490267971,225.84806179300057,208.7227327794023,195.35685595023375,189.56954554676113,190.33400132292323,194.48081396445207,204.06027136014026,165.68658799429895,153.00721858962987,146.42955038530192,152.33701859225397,163.19121527967116,181.2307420134426,194.86409374917363,202.01168695171145,208.71741930212085,199.805262515035,177.75164147817736,162.2057091613988,138.93869752027808,114.33471728107764,101.00871101601854,91.59491273284112,92.83361595458852,97.67739446635028,94.32130918435493,100.78568972741247,103.8861036675687,95.28390021398613,102.09095627537928,99.56888512760366,106.73349642659352,115.01154014427959,118.59860533390341,123.50439879027344,117.60069121924946,116.3143367161872,126.17694496694992,133.10308773312562,131.77090047289505,128.46289114016457,133.4168594112598,129.51499003999933,131.87807798054325,140.5899709860492,145.03503999542255,163.0143130714061
4,1987-03-05 14:32:51+00:00,134.98217383899413,113.94053252841576,113.61864352430078,125.9194137611437,124.54374483095829,123.24061609730889,116.98571937586134,105.0208778903911,90.78814775983926,77.61409245501552,79.63921652287374,73.95835260051282,79.09835096570875,73.54285598489889,59.913321547358606,56.428214693044204,57.48216333158877,63.21479905265321,58.50553111862351,64.46199416840463,62.83367290111224,62.50466791652621,63.29869656137289,62.25288156649972,64.85392955504858,63.52233167719711,69.00031584297851,68.99140526185641,72.98354481532031,74.0082179302178,70.53844844209692,66.57848881940356,62.61866253795433,69.9218364655209,63.998953582122574,73.51901252183143,75.34014077656369,63.22915226570807,72.55990012526456,79.97239120106678,81.51733266551186,79.8809932570279,79.026160967135,78.74505453056939,70.22426806707648,71.86713798389498,79.33796442110227,81.36806077606626,82.92987318612214,85.46001075978394,70.12155757221359,76.0287693175398,72.42725613187972,71.17822715139161,83.86986833771363,82.36332194165823,99.90839222325101,94.51235158401389,94.83389715820758,95.90352712994991,92.8988236369959,129.52911705527669,141.37315616064097,160.69910914801872,159.0705614395083,190.25275284007557,208.18681081693487,218.9817657938438,208.84600520833817,193.30738552687689,191.17214240103624,189.34430873463134,195.08103483918404,207.13872849257666,192.3202688500818,176.88359921827922,173.06478349943868,181.2816532925081,182.0177439080653,187.45347144482196,190.223981474553,195.72477767856117,207.34501712587337,205.45782098641422,185.29918757083817,160.22251629890118,138.20637893393155,124.1537311960737,108.2169123926854,94.78453385319474,90.4467791224607,97.28069606673941,95.68640018387168,99.53175467951776,103.76894127762914,103.43578492193642,101.21058494865999,102.31104301713191,114.34871672306073,118.93220462715874,116.70024801442862,114.62543981075135,115.85120098469906,123.63215081343726,121.93825214377118,125.51428161449816,122.322858991037,119.74223006424512,133.728682787645,130.65024187263742,122.14485345244353,130.2420748317619,143.3770752928466,154.47570280364945
5,1987-05-24 14:35:24+00:00,138.16686024818534,108.77015342744791,124.20167636888613,131.12101696708288,130.78540058967545,126.8724814213983,103.0385587527175,87.18409592074912,86.2583179719314,88.82313254505648,84.53806864531947,73.58160934143207,68.10447975017317,66.9342840002233,67.07919414537066,62.93184535010328,56.565549931774555,57.41690123257939,60.869948496314706,59.13974364983531,53.622819971027525,63.15229175775427,62.39128833301551,69.28752145820165,70.07883644613875,69.5841575560467,68.4928665692315,72.3486516976305,70.43047527920248,67.4381569265835,66.23691889454419,66.78743017094547,69.08365783556796,76.85683086674732,71.75111664314674,62.99194087599402,67.34482170222714,75.11912714103525,70.95943224802399,66.32936491105566,66.73689685680112,67.76757431595911,76.82946811947754,84.05662853378884,84.21510502747714,88.2449246723506,85.79567122872604,70.36912161236543,65.61725943404356,75.50878381825366,69.72999423863541,63.798246964343505,61.18687998616389,72.92198180510879,79.86823447686291,84.71718291135176,94.23832952870521,86.76672212236774,94.10514790100827,95.24349605523258,108.74783184033987,130.88701512522528,143.44467284823958,151.31213223382477,148.39774666583526,174.14757202010367,190.46489227641757,202.64123862085523,202.59542666855032,182.87200797153946,184.44456872762888,183.67107775130663,185.68571440645343,184.60225925651946,151.70389992267383,136.32234135131222,137.53657115852218,140.31947964340395,158.43685125625382,167.39492996232636,191.03397209867708,191.52339375925746,205.3027501867732,191.9123031012082,168.32510500018856,146.97848282381443,134.9638715859694,119.27473710398236,105.5732355315462,86.35233154426226,78.45063133662788,87.75679462531568,96.54709828107909,96.17636199962894,91.92108993536378,97.57555769411697,104.30502021304227,102.37411108270052,102.87936986173317,108.26695969639513,106.52803136353093,114.43850739625701,117.21774922748537,120.01715251794572,127.1990465955992,131.9519632900643,132.3599369183484,130.68239656517062,129.11556327898825,126.19635754819316,127.92079431265233,118.64687976330501,129.4222964955354,147.24368868145638
6,1987-12-18 14:39:56+00:00,136.4649440611199,112.85621857218695,118.16384325065354,125.51319168171,131.89239304411885,137.02266080494323,104.7991619935967,77.83446028787417,74.2258912377576,67.85808168208277,71.34451814851768,73.2729911097525,57.85042094495661,54.96665459782761,54.024514527872554,49.93522233473672,43.83023668136165,46.17246085115727,53.17917339918825,47.85684843011491,59.65991762697067,65.62808124717064,58.04355050129256,49.043175673948525,41.95511465417851,50.78288973796937,53.52331612361368,60.86194167243406,57.565500377281914,66.38360928454347,62.73697545996403,58.606729937699754,68.11656839570949,66.13010411719999,72.48206402519999,73.92853316953551,67.30124613887945,73.86176188088425,63.19965727975757,66.76781569175446,64.42294291461575,67.42013446199326,65.74785459330221,68.78354015501262,71.69027440427254,67.71809807944562,62.880667076440034,62.81723086001172,49.743905188956475,45.921947964130595,49.73605527289153,54.69236088797401,48.09533525110795,54.87173595606269,67.35265192672641,88.68717780705992,91.0353484416705,84.46330227927663,94.50517228942851,99.3766749413748,99.65668317924536,123.02213745122614,131.5690694733904,145.7763914159258,162.67346444018602,183.98683659912456,206.04589624162847,212.99100190353602,199.23213459799314,193.48709960602721,206.7556084058669,191.17575342896367,190.1421368113671,191.81869144271275,156.30123852333298,139.60443716191395,151.04474285520956,156.51915711168976,169.50396885275387,179.36720983682346,204.633869581249,209.66425056303862,206.9216318287835,191.88402736989568,155.96194919951864,137.9067336268605,130.56586071881054,121.72963210706283,95.66852872471196,75.41687614333337,78.8712798647086,84.84194056513167,63.55061682545702,72.92438195541422,89.96776973244815,103.0722521524259,98.28525703327529,93.63102575584334,98.18649515163342,102.19860007857116,109.17017681000746,113.88246772245756,114.32898217395781,120.51873439180272,122.84068538145638,122.76641730964867,119.8338470595335,118.57893261162013,133.1663247121504,139.30236001445294,132.16643834812749,129.7803467578034,138.4502933859078,164.47579779596578
7,1988-01-03 14:40:12+00:00,,117.90279045079242,123.9961075946009,137.6573700863736,136.7875533515945,146.77844563624535,118.96552213400605,84.21376524329193,78.13989944168196,78.17617673943423,78.76421616470188,82.60682970552367,69.33594799896562,72.45238756464812,57.018796652099724,52.678328861956174,55.7886642416976,57.77777044522454,59.614596751243425,47.75570174580956,53.89514948255095,62.52011879521493,73.32922842949084,63.51410504460585,53.375024391285834,52.10795151251551,48.70223591614161,64.79234898078255,68.35734886321043,67.72594829269639,68.89309484958882,74.03916546348833,69.6218280672987,66.53171881477769,79.61326469251995,76.90606273270875,93.64771646383744,76.06563575189146,67.37804008847193,68.31536172938303,77.90783408839897,87.00378178311455,69.54595687445004,66.71117603502921,91.9600665510998,83.35911084672074,67.36829666378836,65.7068142271915,71.94605212698598,53.37100954572056,60.62980303810842,57.411034310423766,42.6055841665455,53.75115420462438,81.62582753033277,102.43779211669363,101.07229517419174,98.12698085894522,108.84682634623643,106.77927026782818,111.04790320900393,135.59267400705363,149.42146782486248,161.57146599186095,173.67092251270697,198.89526421461457,214.66477902613337,221.01655732992455,211.1018680090929,203.9003406282534,206.4306487202771,194.67363826053236,198.72516322174002,208.83530151769816,163.43210548337055,146.51206825903236,158.3702991135713,163.1347857375676,174.74284430948728,185.02338070758012,192.58432217350676,217.27298261136758,220.06195705997112,210.39474224042155,175.64228169040973,148.70967327787326,134.9945616104095,128.08198020907457,116.47532725916716,101.07789107466164,93.91839568154502,93.186898537156,78.1609238944092,74.24916261790077,97.40385884604407,112.40687207211951,114.74845265985192,103.36367010275262,113.40758847978049,119.35813080044747,124.60020380222608,121.02118425294013,119.65819602251581,123.56400568156067,136.58164766567603,135.23590323223294,134.20848107044358,127.65248381923868,130.2775566652665,134.266580457124,131.5485924949432,137.07305445522655,152.18072710568168,172.7438547680628
8,1988-03-07 14:41:12+00:00,138.00129256859236,98.02183414548679,97.00550826237713,112.40159365472407,118.36473263422275,126.94330589914797,94.00058837912161,70.54140789008736,73.433629756506,77.92122421339417,77.40230248175102,70.12228802110717,56.933044640194026,57.95305789315111,52.35795223197559,43.0429092098629,50.434483033103305,48.27693868331792,42.06910161868751,39.10086726295741,49.27381533801737,56.15082556465114,52.61058930762326,54.14594516051787,48.8447481338835,71.13197473199432,55.93861086753836,44.073559386270716,52.29048258377185,57.83355599704379,68.820009194884,73.45203618332062,71.01528553443914,53.434613594256334,56.7470766367985,69.01660659220863,76.80349445507454,78.30356649116062,75.3183655863518,71.36351931404462,68.06930616202479,64.82312096460933,68.59966307134835,72.97648945954177,68.0487295982651,59.11769364427144,68.22658938507381,62.98569691587434,51.928457634175615,47.8507629528666,50.91849703837422,59.20798192969407,58.17864943169458,53.17568140008083,54.29224939570112,74.85394416349239,87.66851796263575,82.42544049567343,83.17143966740838,100.74888552181073,98.74450692554021,126.90768241356814,137.27869793598555,162.10444164050324,181.26397816999642,200.80392177476824,218.9954540671611,209.92380005978634,197.02423838757085,185.6143189353099,182.71765604956593,189.60263453966516,209.56444357313393,205.51444377274288,176.89409291672843,159.15362919736333,159.7315125905064,167.88983869729782,174.3039971058829,182.42406898780925,195.79865457215988,201.94039264363732,207.04704707711088,197.9276993716705,184.11759754132865,142.93029413184362,109.20047193200104,98.50639459440397,94.82768975601556,95.97328039076791,91.127146312516,91.01859277072774,80.06887042839661,72.24158098620428,78.05700795287751,97.9842435039447,95.86627357691707,89.27031137848131,99.9908583028182,106.23267189725607,100.8879065959045,101.94438114783097,114.83000233415198,109.75010729330764,102.70610183092853,111.45369793865379,120.69492973984897,126.68958196408173,116.31448370426358,114.54066320369773,118.32441357319853,117.66288264814648,126.24019778311057,145.9170367278865
9,1988-03-23 14:41:20+00:00,138.82268999585426,114.17678653845216,116.17188467756668,123.05497183938164,119.37944570464535,102.28141164124514,91.03730252241823,79.5152131844911,73.37941765051659,73.65334377997213,74.749958278294,72.32851680459899,52.87430617369134,48.93840368659728,51.81155270212639,48.162074373327904,43.55330230117625,34.468280441226625,36.620935095377824,47.663350660807666,61.993399726431846,62.06142034481049,54.12334361543708,51.49022294796678,48.73090863090424,62.6160368470238,54.00635393516555,44.43882050072217,43.02907053330624,52.4818492538435,51.88749643815755,65.5320381682622,68.36578501354305,60.43363280864521,55.65283109692441,62.5219660502591,65.56244680078703,63.82409344298632,56.18006089795134,61.454191060247794,62.634689074931934,67.46598092623955,73.0476639941648,72.74075907311924,72.07706664894553,64.940016674146,57.83822206572483,44.80779551394767,59.13587476422254,53.9318866789119,41.44285605717939,35.04534173811152,52.25459046639461,53.92267664256091,59.49918410936264,68.90356228507142,81.7216704306281,88.44941793767765,91.51052660154681,94.99111332303976,104.63908674410995,128.63243155706525,138.73458513079362,158.68331333117857,166.2068394244484,179.51100180562827,175.08694783289403,181.64502391473349,176.6928490685373,166.80982727268153,176.96174317451226,180.1530490232442,173.13989880778468,164.85474921112976,138.22873047672107,120.90555567817401,123.81028748145641,133.2374181710926,148.53358428219195,165.32605571492428,186.1222097994292,190.80671709346765,192.48262152528324,173.32421442288745,154.32372243433974,137.49804243670974,96.7608780981228,81.96190365432835,83.46882288769714,83.4820357338315,78.62184274628791,77.53881248302051,90.04995055601975,89.41980192108767,81.64510033762869,74.82294634178072,88.38069156366241,86.72874091375073,92.15231529245727,98.2228576323746,97.7110289757457,100.3325084409723,106.55703519275986,109.50004662280588,126.26945850685493,124.50018438305335,120.45016410715635,122.55620354622533,121.69325763831463,127.6805745810786,124.39844983728646,125.18492087252639,142.07540142756238,159.91093968817952
