,dates,usa_CA_0092-0000,usa_CA_0092-0001,usa_CA_0092-0002,usa_CA_0092-0003,usa_CA_0092-0004,usa_CA_0092-0005,usa_CA_0092-0006,usa_CA_0092-0007,usa_CA_0092-0008,usa_CA_0092-0009,usa_CA_0092-0010,usa_CA_0092-0011,usa_CA_0092-0012,usa_CA_0092-0013,usa_CA_0092-0014,usa_CA_0092-0015,usa_CA_0092-0016,usa_CA_0092-0017,usa_CA_0092-0018,usa_CA_0092-0019,usa_CA_0092-0020,usa_CA_0092-0021,usa_CA_0092-0022,usa_CA_0092-0023,usa_CA_0092-0024,usa_CA_0092-0025,usa_CA_0092-0026,usa_CA_0092-0027,usa_CA_0092-0028,usa_CA_0092-0029,usa_CA_0092-0030,usa_CA_0092-0031,usa_CA_0092-0032,usa_CA_0092-0033,usa_CA_0092-0034
10,1985-01-31 18:04:55+00:00,246.52702086290972,228.2396729812344,224.54522119654916,220.95228383646466,218.40905883101763,220.47633411170835,218.33043981442543,220.37975808519508,223.93132316053862,225.89688919430677,222.52966126598042,224.23981908360278,225.184562653989,224.90072407896827,226.22618884031394,233.10427404281697,232.49838274598739,228.27416939320196,226.36191657280222,224.2317827223096,224.52776740690888,223.23356125718527,223.07151373231548,220.06870189038625,218.84369472549656,222.34059714893223,224.21104629880782,231.21939042822927,223.0299147129796,226.77884544559873,224.70960107390138,219.30309049712372,210.37252709427028,193.24136124856474,212.6119598246632
11,1985-02-25 17:58:46+00:00,243.94522311888662,222.79243123614145,223.89002970041946,213.0277761868347,211.19498897632224,210.24896745538362,210.23038734753936,207.26389895165102,215.48804093738113,227.58579505411282,223.0822273524524,221.37211534076508,216.63953934471874,219.71708587398848,222.03447974726205,225.15652443558122,230.9277728160401,223.2805878267077,214.93782062725347,222.7782409654744,223.02975093110973,226.26643983879296,222.24949357065773,220.75905692842295,212.70407692656008,221.75510472566137,223.0456882885681,223.10684896156695,212.5479519169467,217.14078587084896,215.4351537456165,208.13061999519346,207.42315333827614,191.6794362688061,219.76717716476898
12,1985-03-20 18:04:55+00:00,249.2134570353182,225.17883082099402,219.83108860493562,214.53547270865428,205.48892419163695,212.94608444379205,209.39497578608734,220.12087627122318,231.16231872789015,231.02128130702204,229.4587101469269,218.85325816474426,214.86941867547623,215.8053955111128,222.94298133064453,224.3169263441876,230.10215868387735,229.20223217412854,216.83606689410973,220.60920195233382,223.11964317553907,224.39627212191917,226.54862658190532,219.83548406032676,213.8970665956543,220.01379706427664,220.5448230947163,230.85870625280157,215.59459066086464,220.7158548471382,222.06741512874257,213.24956213402797,220.63135436930827,199.7705242198456,214.17633294446128
13,1985-03-29 17:58:42+00:00,248.21970666431065,230.8261124798333,229.68442896742565,219.75046654969668,217.5803542263361,217.56273883808058,213.3890380297949,212.30746801009602,226.65823344085092,231.66570735411986,228.2398593816692,224.45907554061748,219.75556698955992,221.80212729911415,228.29670155136546,230.70855571444764,239.30635781852536,231.4152264207539,227.2535822952163,230.96454035806929,227.26117944164017,225.9412617020417,227.25386698936072,220.25245624134806,219.5180268944356,219.8405168991343,223.67851327230463,226.0680706566206,219.9641240584887,215.91263396754786,217.45427961695793,211.98841104002432,205.18827471762256,192.67047953990075,216.159942709168
14,1985-04-14 17:58:37+00:00,238.96989455312624,231.1727019079124,228.170561008031,222.6495396027551,217.79719571514758,216.97781259023887,216.50606285284528,213.375733313896,225.33712540991533,223.89287091796982,217.2176901274568,215.6452281144186,213.41360064583037,219.50733543050998,222.96564408136732,226.45188250144037,230.54718700189107,220.4177334826679,223.01425205306626,222.138931864801,224.63830465561858,221.48426297614012,222.35994273896193,220.1209910125073,217.92802155156244,226.91269099004901,225.01081447320595,235.2909835093347,221.1839206784024,220.87242525030902,220.5899773800618,212.17316334951076,217.29929698465617,198.33865427289373,207.9336363006071
15,1985-09-12 18:03:49+00:00,250.69064773831929,222.8053326208465,221.59222721276123,211.8533724737556,212.21287013891452,214.94613467953224,215.4901020601979,225.0209883357356,230.1725101803722,236.1280979615001,233.88541605980183,247.34997629435102,246.40442076278737,239.05560781420053,232.0035358631562,232.631763861923,228.9016413832999,235.03042722492566,227.1453311906593,231.92030378209753,226.90640300848648,233.07501580559511,232.38542127109642,230.1305544472148,224.8271128575944,225.14373100285042,234.6423243148553,237.8011034518317,219.178011966891,222.58717833732752,219.66506155859537,218.3839581950606,228.7015389839463,226.8372082325184,222.52582936915172
16,1985-10-14 18:03:28+00:00,252.27196580639782,222.19748134334654,216.5686719252257,208.74908492295157,212.7064876932378,217.2587405326961,215.45201046103304,219.96745353004863,227.5656781158843,229.82644428185228,233.72436096626345,238.86064456156365,240.3300046122192,234.83677694822336,230.2112616085929,236.42674690044913,232.65430404026498,232.97905697010907,217.61070497772326,215.8639554448901,211.52853529576976,227.45204876890114,219.7785316469797,225.6208786171837,221.54097387456423,222.7758235080383,229.1400660175408,235.7668155180645,213.8100166051525,226.60339054304498,221.65021521871702,222.66622277749784,224.46290582796965,209.24854285339447,217.288366393654
17,1985-11-15 18:03:01+00:00,265.1612063151864,241.7122233740708,231.13872715734163,221.0012173911616,218.19548263215515,226.21575522375826,230.60693144077948,240.34541586869807,242.52609947972653,235.44662558941855,250.68042191870222,243.05566115976808,242.6454490980372,237.56451887799142,240.42375231720627,245.86685291661752,244.75374730105182,240.2190506530564,225.89826151353373,,228.52625980105344,232.5172154164793,235.1445026140221,228.9834095493247,217.77611661397066,236.27048835087388,236.93501232731438,249.5206153312394,236.73637775293767,240.04845725597173,234.57224075748317,232.52329908227713,232.68196112877038,208.06151891951748,236.22798873014688
18,1985-12-10 17:56:22+00:00,240.668092475703,212.29523774403683,218.03252924765675,208.51630584870162,208.26871774611908,217.11156017196805,217.01380656324932,216.5745617714418,222.91623987561192,227.64104586541325,227.99575293595242,220.88927142479383,215.67591132166058,215.9438139484195,226.1330202543814,221.9348902714155,221.48555640114287,219.76830142791272,214.91351194995957,219.87965022097566,218.00904993190565,224.17998798554666,220.85172827614332,213.5981276661384,209.99001317256116,212.08695568604944,216.69345647567596,228.56801249274963,213.69067092230867,226.16962378983067,221.4492651220404,217.66199126086238,205.1754587689487,190.5974728211481,211.08670322354502
19,1986-01-18 18:01:49+00:00,243.03653985381376,229.1731518409766,220.55826054212858,218.49562862291236,217.126673512131,219.8574033460051,222.565658263308,214.83878036641693,225.40294205591272,224.25606987567852,227.2209503579569,230.07112715223872,227.16804178020058,225.85442668249814,230.4346158809465,237.43154816211324,239.8374641717164,236.00501406865308,227.84242864375693,230.96144983362126,229.73963172278724,225.63281224036444,232.1406595685966,229.12794223989488,220.80664033713856,223.42591099435273,226.37463541563216,235.77854664131317,219.44298737625337,226.44898035049275,226.7154605365726,218.47839617049993,210.04263917639182,191.09454079026716,219.00053167477975
20,1986-01-27 17:55:26+00:00,252.74965198820718,220.40738628537457,214.78162516153208,206.26573563044033,207.39881912630943,210.4390087728882,210.9849003473028,211.10022169194158,220.6090203323957,224.95646230254258,221.09532477102744,216.32168416839295,226.86526324574862,224.85997517165939,228.79752415698812,224.1917740999756,234.58031931132672,227.4076320535596,220.80654257450908,228.88431451650607,229.05188983524707,226.47018930776574,231.3888975460767,223.23756199711084,220.33174050852836,223.19534272273236,224.83469686829508,235.10111659055767,222.15065339764047,228.83350069526307,228.08972414100106,220.98382013995388,215.08591472824148,198.79705684392118,218.59571451652943
21,1986-02-03 18:01:28+00:00,240.5746145958127,229.48183866148145,230.51932918268747,217.09122904001057,218.57785718943757,212.59318361778602,214.33899203659848,213.53940206339715,218.5389979955077,217.90067740172123,212.2711777986103,209.94670619073483,210.8894123400702,209.0205778217331,214.28545371902382,222.69054177455024,220.93659220237592,221.37383234609695,214.63533845502369,218.6099143655069,217.01247734340842,217.46276305977958,219.10545496832617,213.19551067520968,212.10306734947014,219.82673653165776,222.30839931707376,223.1189404838462,212.83309635639014,216.6269557066943,215.14471390340637,211.92645753618257,209.74535342027224,184.44088434770575,203.09205499651176
22,1986-03-23 18:00:25+00:00,238.84217941165974,219.14518876631692,213.62417462762596,208.99175307334204,208.52551433985232,214.37898024467307,211.29112394396074,213.9235695646407,221.01888281528002,222.1777611217327,220.21563976437034,215.4239074029438,218.1605320556752,219.972534880445,219.23142813108066,225.52029299911337,228.17869850108136,222.1012119609455,215.89478158230918,222.50250982154856,215.03471281790536,218.14236675258647,218.92850607621216,215.72747124664875,216.08923041929327,213.35441427158094,213.11340866778698,219.55424393752077,206.03164017537654,221.20901513011594,219.25125172966037,215.1991584123098,205.63540784325028,189.2066682128105,210.1547092175107
23,1986-04-08 18:00:05+00:00,256.79714928661485,233.47455483054787,221.05060163008918,219.43681202027744,222.55917405141406,227.74636582847114,225.2481185264033,223.15091306347767,241.105238745667,241.1173372473196,241.5230301827977,238.21867957379143,231.78510151733138,227.03175575365307,234.61519612526598,245.17150285455446,242.6469153196248,239.37990084222608,227.03693711344906,238.5384986296805,226.1815509087744,231.37252464909827,236.08328434308805,230.3484259991202,225.27210191891652,227.97921798699903,234.50824776028162,234.9565702212769,226.75538817041942,235.2520202451939,227.37590159142204,223.96776087520837,223.00740438890887,203.06877459046729,224.95234218884045
24,1986-04-17 17:53:42+00:00,251.04789514826984,235.75101675099427,234.24709304121404,228.38928464282745,218.54770867033076,224.5932303826151,217.41635505915957,223.32166967064822,231.43551489924954,231.38471781909004,225.00822866067725,217.4216231375132,219.9252263649104,219.76563783066032,221.92493856540165,232.0470312387244,231.79972066881078,231.0419450217929,227.04558137876882,231.60086583848152,227.96134097278667,227.18283496267324,231.02046566388984,220.87774637841844,218.9869366362705,221.03687643595953,223.98780681628733,229.23302608292028,213.78956486098255,220.31819858916683,215.90616642693453,212.2641509625782,218.6257892564789,197.1434847044143,212.72463420013142
25,1986-04-24 17:59:43+00:00,243.68784903133545,218.52445632374594,210.45361767029257,206.71054183238294,200.08970009936536,212.59536346145177,211.66570424751202,210.2993546839462,221.74694513304095,222.53277841373472,219.40657030746084,206.95052930071026,205.65533494425424,210.86995012177323,216.97249078896883,217.39308660742768,220.47765221247153,219.18293464065485,,,215.65079355326608,202.6728739787574,212.29257815419743,213.27528207521962,212.10787540361576,216.02996928603517,213.5423467097365,208.03251361644917,191.128825262156,,,,203.28762756935268,181.81072932683725,196.59828255777262
26,1986-06-20 17:51:54+00:00,242.69923716679,215.6424843630194,210.41797195715483,206.26908643045283,203.61778160021268,205.3748627228143,207.11998993710657,206.88261153628278,215.1333564834117,215.56459471664263,212.55831829825732,214.28295290039352,219.17050132713493,217.96512237334815,217.18574797163362,224.08959113332483,225.9599497469975,220.64588928636596,212.03896777460434,222.03606257475096,218.7396198397974,219.9670502195956,216.60548816875928,213.68812378477418,206.45039770613664,211.21353707413553,211.88027968998873,221.48579694135935,210.90840857666765,216.9111177899608,214.02046777970352,211.36053078477215,207.55570253043777,189.67062156667916,207.5851921671054
27,1986-07-13 17:57:19+00:00,246.10367413347117,223.7003243504186,220.47014672559854,217.2578585175281,211.3259813571155,218.15394639973064,213.32378717010945,218.7176059390096,226.2334503631141,222.9532018582094,226.48405544833741,235.93166520190871,228.75464889340358,226.14932117297374,226.17927398135774,224.59988383926154,226.18147905604135,232.1182443091048,221.2927566842487,226.9898027380058,222.0268121556389,218.20403958243062,226.23526561348373,217.04313666566563,217.98060289121727,222.5500236377096,221.77811131146672,228.62861625989163,213.77600006592803,214.77501124664403,215.42438512654914,210.23521370148612,217.52102620739691,205.6099087473026,219.44657331133965
28,1986-07-29 17:56:45+00:00,241.22926674813442,225.51772219496723,218.97337995533374,215.36505420045606,216.34652319439036,218.94371042651315,215.33324361063853,214.31096410649172,225.6547329366204,223.20052394598432,228.58334622596922,237.56564884125694,236.0836518042108,233.42160946697666,234.3642621136909,226.1288640967125,227.77773597245775,232.98698713747507,218.00378428691795,223.70446458487183,220.54488702593116,218.0564074367433,222.14122725330617,214.46416831626618,216.51701879528224,222.53309484058727,220.73886853266458,228.67198616722573,211.28701031171056,217.55406134561252,214.82903651297505,214.0146816869969,222.27347056763733,217.46821290859216,223.9579332600088
29,1986-08-23 17:49:39+00:00,244.96214775034073,217.48666084931193,214.30230988311325,207.06789997830074,208.784322468445,211.2382256030889,207.03221023200211,211.13359996864335,225.22030331330018,232.71259594802876,231.0781571444658,240.12602536702323,237.2043281370313,231.08773095181468,223.81350463232852,227.89443233257003,227.63326163581405,223.93969811385327,213.72560216986824,219.285281198055,224.98116107729308,227.10824669906998,225.2601878297135,223.37635830824036,218.7644036669636,223.34395760199456,221.50870933410596,226.92366320931214,212.39951179337714,214.22719071915714,215.08224586989553,211.26793571917779,221.45251082373548,219.14178627231053,226.44610916892412
30,1986-10-10 17:48:04+00:00,246.53033992507994,220.21861378010635,219.82962204423728,210.82058960526066,214.88293456315284,219.16811927411268,212.89342711058984,214.3304678001494,221.0106729096347,222.36424112291527,221.17229868199973,218.0019430693697,220.36043175666336,206.4399401020116,209.94164887610273,,,,,,,,,,,,,,,,,,,,
31,1986-10-17 17:54:01+00:00,242.72174671942258,219.62037490939932,217.5508818021051,210.95851849569115,210.232159063154,213.26839505979612,218.29994689782959,215.1822010157239,226.3659196440096,228.68798826353594,224.35135809573396,225.52849081704755,224.2864711246838,219.25922621569651,221.17820271243644,224.3194328766012,226.73301410700745,225.02566521664082,213.31216126224942,226.20737471727577,219.94662135262772,221.7110164021139,223.69326112812266,219.59263471914568,217.865842407296,215.09579689124124,216.71193155190733,220.91272536413067,207.23092208240266,214.60129651835834,213.43434109536284,209.13303238905604,221.39531627658343,203.27919976859002,212.58622995774127
32,1986-11-02 17:53:27+00:00,250.29848100778221,223.07077054540798,215.39729345978168,212.01446288392975,208.26330502970566,212.7781478261128,217.7390674123344,220.6202056612415,228.72969456160254,235.39078743069402,226.77161072793515,222.7498083220881,220.74644992518498,227.0303662651017,228.65743153325565,236.76385214154993,232.91827613782738,235.3259432243808,221.72345840113127,229.76242569490145,227.7625030112287,227.6097861789916,229.08621840263604,219.75049323478424,214.479023747351,224.0876954563408,230.14766517071942,229.6121265671955,211.74601784826555,224.1765637476036,223.9258408419309,222.73604628937258,221.1281082092059,205.44632468251868,215.3079893319804
33,1986-11-11 17:46:55+00:00,246.15521027731575,221.8137532248188,222.29271522335242,215.05164748875347,216.83838070031945,221.3271819028591,212.26689175577357,216.20403759700397,221.93971989174156,231.09988770644424,224.81520872920754,222.27148752353006,223.8176627446096,222.0735436646339,228.55374219248412,231.90527237875105,229.81013997519824,232.05558497946248,220.10749340924374,223.7184670636097,226.36644879551616,222.06789552850407,225.55438930776478,220.95250011030848,219.59051134598505,219.12024906386065,221.60896523132874,231.22385478124414,218.92782085928135,223.20819176020035,221.32931935467724,213.5342393188716,214.60466710570688,194.65555396001596,213.7996652516423
34,1986-11-18 17:52:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.6718775289234,230.31304227106003,204.10756653147405,,,
35,1986-11-27 17:46:36+00:00,248.43049158133203,220.66632782061333,221.27578779552695,210.59832666279107,207.68059343507022,215.22258633641437,209.22759056212615,220.5392734798564,226.73755129669115,226.63897293503524,225.10102145672232,212.18987883762424,216.1753846388256,218.11707262282383,219.42215887588512,223.3713374393439,228.69344471688152,228.84418065265857,218.26639200192201,224.61150546454698,226.55515708030484,225.6300035731866,233.58575221648735,224.86245590595988,218.20791899346588,220.3639236634942,226.896884501517,228.73728357670754,210.30675883886212,213.6731911123068,215.32633037122065,216.35684267130273,212.11263243004794,190.9839186835207,210.3790480465709
36,1986-12-20 17:53:28+00:00,243.45764013551084,218.74299368605193,211.88214335795573,209.27854458200974,210.71006135561652,214.78778046429142,215.51875438367526,213.27254250351604,227.30202622089342,228.4166804703934,228.59983450990583,222.8402390852448,222.53378523184756,223.893739628911,231.6016183000181,232.3841098101491,232.19237758122313,230.10286287332877,215.32160183794358,222.44756662049463,224.42678136382636,218.4481747662189,221.84833546068165,216.7127870491983,210.39932929063207,217.72524096817628,218.69850073583214,221.9230987417637,219.48868491217905,222.1108289012338,220.47895334166188,221.69200856092488,217.10850765642016,197.50476015093597,214.97680438030454
37,1987-01-05 17:53:57+00:00,241.12055034866563,213.46806431792334,216.94924144730248,209.2147350896917,209.58725041318905,217.35341013490702,213.46510872916258,214.47252497944564,220.7132244146481,217.89188560532267,215.44614329540207,212.7017394511873,213.37257686608217,213.63371288308213,215.51962606538197,220.0774048155764,223.01948917937102,221.8175978631779,215.56102180612498,217.79976488413877,216.50337619228083,217.2337034710108,215.55708249807424,212.65353972517252,208.43060042556914,208.37927490695688,209.3760559178301,220.73562094917162,208.86239054051097,214.2354981617126,215.48022393565253,213.32167253664855,206.97133401893987,189.19556400424727,209.8894605875869
38,1987-01-14 17:48:01+00:00,247.93716563353559,222.02546978654192,215.19425756359516,211.10247904855623,210.09306057399206,218.60362718503228,216.51230165301126,216.96709983392049,226.68789102990564,226.088524719661,220.77113439584616,212.1943224546976,216.22783418258842,217.91141127491602,223.41770104608185,230.99594220016422,225.72289922349586,224.3502215431235,214.67913856527372,214.37844782497075,215.34246212055328,220.17975648294458,228.92348650208018,220.55917358973852,218.85609275379477,222.34252879054162,223.30944437432998,232.72634423820438,218.17031992210806,223.00577329009923,221.6163929929474,217.28442537281413,214.55113630261795,200.88741540393153,205.40994190653072
39,1987-01-21 17:54:24+00:00,250.44158770185066,228.0733216064058,221.07833893165528,225.31954280361148,221.57544110821576,223.48423471286983,220.60308046725058,222.82737319492028,236.1581187159398,229.62912970864997,229.02285132538705,225.8325256996084,226.50609401328182,227.63201530713312,235.63519134043074,238.47822994951002,235.7368614215201,236.66347135442803,222.8039448766308,226.4746692211285,226.28893720843712,227.7371002820229,229.67597597048191,226.10591104522138,222.40166186078912,227.50322481132045,227.03848918614602,237.39683078848626,227.09172469888253,228.4989695011993,228.12881423785302,220.1930198487203,218.0041568426738,205.28863022677282,223.68461457481365
40,1987-02-06 17:54:58+00:00,246.2750013540527,237.7547981675756,233.99138903649327,222.01933451462682,220.73509239104325,222.100383642006,219.7742248333513,215.96196019431642,230.00441647217752,229.08921492427936,228.34198604846333,223.8949227896325,222.27834578903332,222.17468002378587,229.28631526942021,231.12381038220258,231.6801527787331,230.07846698451314,224.44442119325402,228.51481057596908,224.80295607417122,223.32479832377715,229.39027785020198,220.80833313766124,214.47592965381943,218.41098742753448,223.84066537211277,231.7070126251358,224.81909900179312,224.27197167300557,220.2545680511147,217.66100538433065,211.20118444529425,191.50164462323593,208.64239735186797
41,1987-03-03 17:49:45+00:00,248.10026327510298,221.99786486895897,218.38530510267162,209.14200914380564,211.99573478025047,215.11078211921867,217.72697464071453,219.91077307423583,227.35584278124963,230.12015135403354,216.40422502507568,212.83324478975857,213.95508766645054,214.465084582926,225.95921920621478,229.74882196677154,221.27679554381803,223.28575655489604,212.70233061934812,218.78324384104744,215.12416857450273,221.54333359062474,232.30107432937837,219.16890279403444,215.79710794956463,222.2310302084659,225.12605724258933,230.07391590381948,213.36459592862462,222.79511956434655,217.54482404591027,215.1559487269612,212.5856663992128,197.52626760168118,210.26974528845744
42,1987-03-19 17:50:21+00:00,242.57309979656733,224.16138266353354,213.9593459765718,213.2303944952756,207.88779582364222,213.0832031662737,210.8179777036308,211.06479178328928,219.5213375126875,220.4266725488655,210.75448234441316,205.70972740502106,206.33912926905876,221.77186960860692,219.59168397443423,229.2598840921603,227.14299450216097,224.42412463059028,214.36428512001734,218.73361565569445,221.01962727626506,217.74355167009895,223.67329601299306,215.279018083784,212.8117031829052,218.0789842174659,217.99747156381758,224.99984837005775,210.47179200600016,213.6818275028682,216.32907716349925,209.9556747474248,206.4105621875373,183.7464360074002,204.57898330967015
43,1987-03-26 17:56:47+00:00,246.95844229138052,224.0305248691021,218.08223263938723,217.90341833372645,211.2927785305529,215.9809582157644,213.9051167254665,218.24327968272755,226.59161263833371,228.70956890609804,225.73008212448727,215.41522797883488,217.1353180972438,223.1702064140085,227.44539941119004,231.2716739845622,231.1884139838791,226.9209519761096,224.2608192845876,225.82169625546308,223.0219726168915,223.47553737057305,227.0663398752295,224.4276948019212,223.16651559728248,222.66232213069324,222.88508218613228,231.929838610903,223.69840439493004,223.95723593687833,219.72464290670828,214.83231326266574,217.1273087987455,193.73917985496982,217.0983953534006
44,1987-04-04 17:50:55+00:00,244.388490267623,227.93596372668193,237.12700596198016,231.43620319397883,223.71846802189776,226.16468235027952,218.7869917040841,220.65214518548777,227.2599037964367,228.7623385881874,222.83677780275713,211.0205494760259,212.76803109613397,219.58045812703028,221.2803094242946,230.54650298718158,230.06930741230425,228.19478113700552,226.34906060114426,228.9670697763885,227.00527751403865,222.84381392288736,224.1116363352332,215.78031815352765,212.12055695993388,220.58475424191369,223.67957965802097,234.41744328681207,220.24735322842704,223.2818138523332,222.42771401651422,218.13347786027708,218.85790837444102,195.42622676968398,207.8359111302695
