,dates,jap0060-0000,jap0060-0001,jap0060-0002,jap0060-0003,jap0060-0004,jap0060-0005,jap0060-0006,jap0060-0007,jap0060-0008,jap0060-0009,jap0060-0010,jap0060-0011,jap0060-0012,jap0060-0013,jap0060-0014,jap0060-0015,jap0060-0016,jap0060-0017,jap0060-0018,jap0060-0019,jap0060-0020,jap0060-0021,jap0060-0022,jap0060-0023,jap0060-0024,jap0060-0025,jap0060-0026,jap0060-0027,jap0060-0028,jap0060-0029,jap0060-0030,jap0060-0031,jap0060-0032,jap0060-0033,jap0060-0034,jap0060-0035,jap0060-0036,jap0060-0037,jap0060-0038,jap0060-0039,jap0060-0040,jap0060-0041,jap0060-0042
0,1984-05-21 00:35:49+00:00,35.15657478938647,21.832254646621067,38.271979640767015,47.05072049016856,57.65584286933957,73.6864547909772,73.44546831151953,79.5928674799247,86.60335147721462,95.15320198069958,102.48830239576658,92.44082333792628,92.79180368500796,96.05709336917757,113.78127951952891,112.45060084957288,117.08899287528655,125.75255294050949,125.37585135263771,128.63284243531209,133.60452198121132,139.42134911008858,141.33095346650197,147.69462497101517,149.8879363341366,141.6490049142449,152.56105159347237,165.03136728951463,175.49226246853453,173.81122263226243,188.0933292746763,197.68077947016548,202.52530387621954,201.7167081351118,191.83534442000254,187.61036365813828,179.94175813172168,172.50327547595788,174.08012293943864,153.59109112239258,152.0459139018805,155.33411509972507,162.88058094625285
1,1984-11-13 00:37:31+00:00,45.98843034372034,39.3269168539211,37.74204815592916,51.10199906636744,61.35601278535778,64.37645122428926,73.52125065257864,92.98546872298715,91.43950657204823,107.09554967254539,111.87434196243038,111.85093141555521,119.07180647284352,119.16385260849272,129.31695064589098,132.45520754129572,133.2055034633901,147.04309730498912,143.67930953991555,146.11234327508194,159.55921060890958,163.21180657442713,164.52399069606187,173.65968376098405,176.4788017842688,179.37473372262878,189.5116445710288,199.94501204515112,206.9309084767754,211.5791408852891,217.64458913831942,228.95368334703215,217.90697840329392,222.1802531324781,223.1572756134105,209.3791273342624,204.1395228878913,200.20295132600597,200.24969205487815,190.62531815332284,187.2930494872451,174.3931932719083,185.5141738724578
2,1984-11-29 00:37:57+00:00,56.38166865381523,,80.1684606434667,80.05506432767798,91.76238005630968,103.59233729709693,109.1929308995429,121.18572154283927,122.25726627743552,128.08007835616937,129.02513227640347,133.68022415373997,126.7662033359912,136.92347732566546,143.36022543600956,144.19439092858835,154.1167752441476,150.596514783923,162.6249456827885,162.1284478213559,164.12425177696915,172.90049754806773,176.37362967895598,183.60808506023193,187.9991690511972,197.75948515951484,196.2369244324083,213.42995723209214,221.26534235021515,220.86637681774283,232.4719103732823,242.69720022526232,247.19788292666732,234.13776210861766,243.8902754220667,236.78684022860756,226.88709110429906,225.03468379363727,224.42556536942044,205.34506664057858,206.54422293612163,206.47147043182702,209.63293828405335
3,1985-05-24 00:37:46+00:00,45.01284760780254,40.58096481473724,66.0632543789921,71.201340004826,74.44021801952262,81.29930935987534,87.62262914932731,110.0430867542934,106.77214704639437,104.34098907304693,108.7310108994615,108.53006108700302,113.45621914740596,122.01251878393421,128.49869244100194,128.67354411485954,139.41567413964862,142.77046120209988,142.8199835701144,143.7605247331075,150.12582816014168,160.86419091650075,153.98651076906776,165.92921865825735,170.67070623861883,185.02695343034335,185.0376659620108,190.0148137848277,192.98577917429571,204.8180427678455,219.04237588497327,221.84563243721215,225.28970592353278,222.35160358706833,219.68921054192538,212.77892143230196,204.21529995496363,191.54516330987133,179.8633960387489,185.67864995924643,186.0890852168601,173.09086804680814,135.4804258908911
4,1985-10-15 00:36:37+00:00,85.4957710676377,77.12921029237238,79.6280506344884,85.6788285671571,83.19612943447042,84.3750161307753,95.78053259651993,112.58775399587527,119.90952175325155,109.5340755832831,116.47694241337386,121.18196467894775,120.45641018709891,124.0029326806055,125.52177038463371,,133.30722940203077,140.15831758939296,140.96697642202477,143.13474245648212,136.54279368960923,157.57835583088112,151.62506762103172,162.0423798524855,174.1924537338898,182.7766831820682,190.61365611075325,204.57419384655194,214.1423183022382,223.26113746512505,230.3552580711504,238.72593562573704,233.98630419050357,233.80559015851358,237.95326104204233,228.464298003374,215.5815449607101,204.7780208006757,206.1400403071363,211.95868432696548,203.12180080723647,179.09126240842448,169.17944651939675
5,1986-06-12 00:31:30+00:00,41.6616434344379,35.045795846723266,33.993736197513265,51.52109973580858,65.64195009979987,70.71701143754845,82.9573235862866,87.02475654422626,89.71717026419944,103.7883705411273,105.26381823397733,107.11963115306587,113.31747672074519,113.02237976780246,120.50095139476335,114.76506800748245,113.3699134639412,122.25476377196397,124.90924592537388,121.94755452143322,130.18235679688647,135.1019585891664,145.4776385355125,152.96669192694523,156.1211194660125,156.29259465256638,173.6576142382954,179.41361673136558,188.32101282116483,197.22504112318947,,213.42441675720167,216.0488495620897,211.03772435880936,212.847839851053,206.86280309461117,194.33205561196422,195.27593771060344,185.63786264499947,189.79052473741575,,,
6,1986-06-28 00:30:59+00:00,12.068299770507844,18.335202583456244,25.517681644839108,43.13245709335801,42.647277041746776,43.77206593716012,46.461651317357735,,63.0142598291804,,,73.67263940670998,79.86497033377388,89.74370364609733,97.68826044782526,92.29281943561661,97.10345837173033,102.54761042294815,89.22658809641176,91.68440415098812,109.37822806182031,111.1178405240267,106.40670175475887,128.1036535901059,132.44469396267738,129.9074396999197,143.89941848436317,152.36853201482924,162.40123396355608,169.83163076076158,179.03542109685907,183.60206083946179,179.25825149573927,183.72509210420176,179.8376122921897,177.8071717499946,166.90427563284723,158.69539067661722,150.98549925195522,,,,
7,1986-07-30 00:30:17+00:00,35.62361500751413,36.505713990135916,45.952357924284975,56.20602425752693,67.25740359693891,83.78917773816514,89.9662375214311,99.55031390842163,100.11980578549996,104.62161190361316,107.4485906016515,111.08573505899265,113.84557704466802,97.31982286380827,103.19467131046672,110.38086551775949,119.0252965082732,116.68979193079365,119.37168311361435,120.65258067531576,139.04329863178864,141.22439565413697,143.6940879195072,148.86860538341801,148.54570357975558,154.85083861505228,162.5369000117188,162.6475861373583,171.79202656366797,188.81875400664168,200.29404890873977,203.14444186997346,210.22614931757798,212.06361065101427,209.156823223554,197.0615597284282,198.38930767906544,196.79634686160585,208.0502532913458,179.4724174902003,,,
8,1986-09-16 00:28:35+00:00,27.489225043035983,32.172716836656264,47.67753092077335,62.41051543975733,79.72408070446937,89.60855830904576,91.62878965141513,,93.62516843103296,102.76166099313647,99.51718566964611,103.4430727386933,100.97345542559259,103.23560659914244,103.34541242925077,110.16235200151269,,120.88018492967458,126.24373324004682,124.28083192844329,126.87912395544575,130.64250410493975,130.52810961857597,138.19159038136777,141.9443311733646,152.07983639709587,160.68523532308473,176.49277888962197,190.8795119563328,200.82869508000397,,211.5559105161589,215.21200194355052,214.03920919903007,206.63471491614675,199.35791014248989,196.61830117815057,196.73564556393663,182.019662693566,176.90784246960519,,,
9,1986-10-18 00:27:33+00:00,55.68657627593293,58.085139836574605,62.61957281499259,70.14406510915248,88.75703411238186,102.08988361381986,112.25844553508558,120.98240307577593,117.07905922068197,124.13696250311907,127.40583869838625,116.36126742665257,117.18745539542651,114.69523708205237,131.256951415117,133.32084874757524,137.15848002079412,131.87183543511043,144.4242730921513,145.23675842754008,149.17919140692877,151.394984376329,155.03237677325555,164.3453743180007,170.66533950155454,173.36354499138702,184.28394445509954,194.20354723634543,204.28464058410674,216.52861911088027,219.28245523617423,230.30893487128913,232.28957078494747,229.58409548925036,229.84000850882157,213.1907607013744,203.95612122503329,202.5577073130481,188.92565552183407,181.36071355209089,178.6535073124994,154.03420734920667,
