,dates,nzd0102-0000,nzd0102-0001,nzd0102-0002,nzd0102-0003,nzd0102-0004,nzd0102-0005,nzd0102-0006
0,1999-08-26 22:04:44+00:00,182.3120593129806,162.0014537831337,165.32115802621036,158.64698034328958,151.8936182485717,150.84484745461452,146.05179287287163
1,1999-09-27 22:04:48+00:00,163.65814096540407,151.21722581196715,149.58958136073784,154.67942027816503,147.1951416324494,144.125493556083,138.46937523834148
2,1999-11-14 22:04:42+00:00,162.7098295986646,143.926272335367,139.92084594597978,149.9975538033426,157.6620219292578,154.84305427964554,140.423998536968
3,2000-02-18 22:04:29+00:00,174.5528116322561,159.2368191262282,160.41270564355358,163.15220342129845,162.77545418615992,154.70841787537935,150.07628940133273
4,2000-03-05 22:04:24+00:00,173.4387059885749,160.83149039751333,156.89664715864433,162.069666329656,165.46545817059263,159.27490798480727,149.24296272439958
5,2000-05-24 22:03:46+00:00,178.86971555714314,163.51579071475135,164.23979803871975,168.80136618553456,169.72796976745485,164.24491199898682,154.79003796674127
6,2000-06-09 22:03:40+00:00,,172.32533139542517,178.36287940600883,174.51403326723323,176.36831741285764,171.32727315052767,167.71797628112222
7,2000-08-12 22:02:54+00:00,166.45468969197668,145.13098055324534,142.64728314548702,135.680020871458,126.10091059696342,125.10044695076174,101.70457659838573
8,2000-09-13 22:02:26+00:00,143.38329498460902,132.90282526452322,125.15699349647396,121.55316694529573,130.8599509929785,136.04959940009778,136.59400940090006
9,2000-10-15 22:01:56+00:00,141.33117059531574,124.34889853992665,119.83121043017083,109.68948485524585,121.49040605990417,121.96770024323017,118.22757411335584
10,2000-12-18 22:02:14+00:00,146.57918623645327,134.55367130486763,134.43567093223336,125.21717788020057,121.40502206984766,131.51778587052337,123.88397446060839
11,2001-01-03 22:02:12+00:00,152.9193479108876,144.89085624094926,156.18577849927738,143.786964882936,142.57493045983637,157.70400849118192,148.41075922226463
12,2001-03-08 22:02:09+00:00,150.27975927054536,139.85296902712076,137.66039995516866,126.97208710096396,140.43615757313097,133.89294800081345,127.62191188304834
