,dates,jap0375-0000,jap0375-0001,jap0375-0002,jap0375-0003,jap0375-0004,jap0375-0005,jap0375-0006,jap0375-0007,jap0375-0008,jap0375-0009,jap0375-0010,jap0375-0011,jap0375-0012,jap0375-0013,jap0375-0014,jap0375-0015,jap0375-0016,jap0375-0017,jap0375-0018,jap0375-0019,jap0375-0020,jap0375-0021,jap0375-0022,jap0375-0023,jap0375-0024,jap0375-0025,jap0375-0026,jap0375-0027,jap0375-0028,jap0375-0029,jap0375-0030,jap0375-0031,jap0375-0032,jap0375-0033,jap0375-0034,jap0375-0035,jap0375-0036,jap0375-0037,jap0375-0038,jap0375-0039,jap0375-0040,jap0375-0041,jap0375-0042,jap0375-0043,jap0375-0044,jap0375-0045,jap0375-0046,jap0375-0047,jap0375-0048,jap0375-0049,jap0375-0050,jap0375-0051,jap0375-0052,jap0375-0053,jap0375-0054,jap0375-0055,jap0375-0056,jap0375-0057,jap0375-0058,jap0375-0059,jap0375-0060,jap0375-0061,jap0375-0062,jap0375-0063,jap0375-0064,jap0375-0065,jap0375-0066,jap0375-0067,jap0375-0068,jap0375-0069,jap0375-0070,jap0375-0071,jap0375-0072,jap0375-0073,jap0375-0074,jap0375-0075,jap0375-0076,jap0375-0077,jap0375-0078,jap0375-0079,jap0375-0080,jap0375-0081,jap0375-0082,jap0375-0083,jap0375-0084,jap0375-0085,jap0375-0086,jap0375-0087,jap0375-0088,jap0375-0089,jap0375-0090,jap0375-0091,jap0375-0092,jap0375-0093,jap0375-0094,jap0375-0095,jap0375-0096,jap0375-0097,jap0375-0098,jap0375-0099,jap0375-0100,jap0375-0101,jap0375-0102,jap0375-0103,jap0375-0104,jap0375-0105,jap0375-0106,jap0375-0107,jap0375-0108,jap0375-0109,jap0375-0110,jap0375-0111,jap0375-0112,jap0375-0113,jap0375-0114,jap0375-0115,jap0375-0116,jap0375-0117,jap0375-0118,jap0375-0119,jap0375-0120,jap0375-0121,jap0375-0122,jap0375-0123,jap0375-0124,jap0375-0125,jap0375-0126,jap0375-0127,jap0375-0128,jap0375-0129,jap0375-0130,jap0375-0131,jap0375-0132,jap0375-0133,jap0375-0134,jap0375-0135,jap0375-0136
0,1984-07-18 01:17:07+00:00,169.55373559753264,165.9787057559618,155.17526352075592,151.53166477604233,,,,144.32054751231004,138.89469620132468,138.170455387731,140.2767819137103,151.73901433585738,152.64866000330278,146.51591534035674,155.48503333703383,145.48259361623786,143.6554764156518,152.61317506408201,150.0508676212683,151.60450657261657,160.80544897856345,,166.2062890824922,156.29996046007523,152.39614903188883,154.9119206800795,146.86454314500273,146.26951622048045,,,151.51689789805013,143.19209942996872,144.37512369771844,139.18143878727363,143.75172727624562,148.73170195794026,152.72249518808349,152.00434341886879,142.94213569939723,153.23065849131197,152.97775505237033,148.6513890526436,155.9491232106014,147.56304072079237,149.51604461680256,136.37742177415794,139.4412164725479,155.81003038380678,153.72735873697084,155.8248698853687,150.6559062793336,170.2367241413723,170.48527223539682,164.23234518963866,163.55485597611903,165.0254971971851,169.48131801526037,164.15867588458502,163.4435939557179,160.15462463750123,163.98843497912384,156.9979112628624,162.4736662401543,175.7800734210345,149.1981636453688,151.38261585752565,,150.75643240183567,144.6471443611209,153.61130797815395,161.59123953194262,,159.71850422275872,153.16591697879187,157.94921132725733,161.31581758302292,154.12439170341088,150.8196411707967,136.94434084813042,144.26883991401965,140.80256034599975,145.8154040180579,139.2523574355267,142.122168865722,150.69473523579816,155.43787884650718,163.6698480749947,158.57373332077148,158.7049450213384,156.68081152159138,150.43511203089213,150.47786471177278,136.0128583452348,142.07535988062224,138.25708806655996,137.11120604913484,131.29786300956786,132.2390818008235,130.62333056362704,131.79746559049465,133.0575056527091,134.20822356578253,136.17682366974338,127.41422968579639,130.02502325806424,135.38112817124184,150.52924255437233,147.088212103084,153.74383273578096,153.91737128177843,153.3141332243964,,,,,131.2041354004073,139.00476965008951,142.2926635053142,152.3796372774534,,173.1654772913183,176.11087886585187,172.1055754524068,168.49431840376306,166.34559545415652,165.26125083057892,162.21324288993324,156.14201092344365,160.21430506912816,167.54145396542867,165.03766108776426,172.73031104029715,171.6600101985501,163.0594618914437,163.9213718525254,157.5476596567936,160.61627867003497
1,1984-09-04 01:18:23+00:00,172.37251254566587,165.00637734417626,151.77035791178918,140.99301734447818,131.56036191131167,134.75928878519338,137.70515850353397,143.72072584120872,139.9132801606948,144.52173051645502,154.1588676786125,148.91423267662677,153.16272482842177,150.83683638471416,148.31279124782478,144.10984005150567,141.0218507144646,157.37236011355387,153.63125881665962,167.81204605155375,160.2943067477821,173.3225821072761,176.245810470269,160.05422651772798,153.75353755463317,145.50186572879304,149.223721546696,145.5946480026033,155.2048411352649,150.08754341323868,157.4585677967639,157.87167721424436,147.0247290446067,147.16404835445087,147.23157169557135,146.1574492393706,150.6783217531979,154.7892967698935,154.34407581666827,150.81258755715345,159.25550649781934,154.65088433212466,150.23141585915405,,,151.31337401345172,151.48683647743022,153.01992479800688,162.0582542906139,159.37836091773843,160.80544462863085,167.37608237474382,165.69952267891537,172.33751053766898,170.8824436238473,174.50042119859975,168.47464987567741,164.45485865003653,164.09139397175622,162.0686458194646,175.2225751265142,177.1264197773755,176.11021994635297,180.7736349869554,162.10520895440868,160.41841743992148,158.4525548470863,152.75108325150228,156.552147976988,168.37949765238244,178.21940602245775,177.3621073814154,177.48341621620193,,,,158.6860368909165,164.49386814120993,,,,,,,148.17646099515667,153.26829506741103,151.87643335071704,162.42524341245314,148.10997450625612,139.8981820621038,132.7650110384514,133.33066256479057,132.29649777576398,133.66982817003532,130.13768840449717,141.30977721851784,137.6856602982582,138.41078562106176,143.20619838248052,136.4059187363438,132.7070631703809,140.86835847102972,137.5289356196197,127.7759243353669,133.72833364377905,147.89219047572362,156.04164141947794,147.1200942964537,,,,,,,,85.48283185442915,105.05661104605512,137.91859569205644,148.73956566561665,,184.0875041461901,173.06282010910678,167.7646134171442,171.0442629594345,164.8854158407555,161.28736841859705,162.26184330341007,166.66677914984868,169.28702793219495,163.34960096940864,154.8788084022936,175.0148253414403,176.2724846181519,171.89115030104566,162.08412938083086,163.90924237315016,167.49138965873775
2,1984-10-22 01:18:22+00:00,169.32631736737977,158.49319781367012,146.92184443377283,138.8237003837678,129.22171875851126,130.5489689027834,130.96311643603983,141.16918304103285,142.24829284108435,144.83211250616336,147.15240250334122,140.48299907326472,139.43037977074087,138.73367364558146,149.5384447785443,138.7649834963118,136.7618902861404,146.8855229812197,147.93848072541076,154.14671978717644,148.143576969877,162.16982820691084,161.8012194042092,156.9600801695072,135.35616205789836,135.4369096527627,134.893703111947,136.42239714501818,140.26161359839926,137.31235299219233,145.2508969537065,141.87519267234094,132.4458666107222,140.2686904765338,147.5777151337926,145.3849677935874,150.0141221340025,145.09413189605996,146.38391805128768,148.1603316790477,144.60524202415826,147.35758164388113,146.85101762141372,149.68615058932028,140.72964516238682,147.7163546677694,159.82469278687935,158.65588397880896,156.2018490297612,161.57645736127293,167.74608062208443,158.20599396700422,156.3083639739604,160.21089529532225,167.20104691296078,159.08547259313468,159.8461222490001,154.28184973473148,157.7879183905577,158.54999859409372,161.18665964017478,161.50288075614228,151.51645452162276,149.01201563335061,139.27458322482457,133.58762611804673,147.8537954979961,138.65119600887283,158.29846201630153,152.5242691878005,156.65064431508935,149.2519928498512,148.26601343040204,150.90651048715708,148.80141320350708,159.78443266433277,152.5591710842611,152.96768658335537,146.3844282894581,144.20461257315498,135.9327489445991,131.8655781391825,123.79045665765614,138.1849970992367,135.42993781563993,143.06826043871737,158.44245794018752,150.78094308911642,149.35835900671267,140.63341470392726,144.21243974781876,150.31873042906537,135.64571490610567,130.52423484213548,133.982808217127,146.33804664343012,133.08969869128754,118.07021307724335,128.15404490900957,117.9391021913286,129.19274993307508,124.21179607032872,121.99221639242975,131.49452877745358,,135.3193574140539,153.0753269652865,163.24501316881077,143.8396569857603,134.19663888179005,143.02327669622736,144.26537260817676,131.84220958771178,125.69854505856054,147.82167637972705,135.23799604592307,147.60262482245224,159.8083616148865,162.56410979613185,,180.91708281627422,166.63518901361735,175.7352967791104,172.14046004732847,163.33158781032628,163.94206257039124,171.25262218025009,156.64169248613888,173.92183378012984,174.04897605322904,159.3648028382615,168.61052340564726,175.17059209113498,171.6673922261549,169.62427409539362,169.16429991845115,168.69784800004214
3,1985-07-05 01:18:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,139.8768961792002,137.62328045406917,142.0666633083062,141.38664236364787,139.51812676560291,144.7068193337778,140.57023219669938,137.09129026862476,148.633056753387,159.05308398147704,148.07112111903632,145.3221328379621,129.24573815440343,150.10239843358735,175.33490461931407,148.40767870651362,144.82456980011432,150.03900954178417,152.13835694769259,143.27284685656682,155.43227604774026,147.2661766182991,142.04113765997477,150.1214759945936,151.32568834576264,153.92005929343512,145.83834204692573,160.8176955441168,164.2373360224994,158.00845467160292,159.4893214876019,158.81436457000498,172.27326097257966,164.67665427790223,158.5651510996639,166.55485980327754,155.4739406475615,151.43250337798165,153.95154684037496,159.52115970935577,157.47290185758024,157.05051246159516,153.7574052850758,152.94091079715378,152.10014814139757,157.75552710393873,138.72050332184565,152.63705786419823,155.0956306409806,154.71339504395914,156.93086813841947,149.997370685192,156.94788180702233,147.38750133834316,146.2099864521593,144.28488887354828,144.15184362282196,132.74222436602076,133.7371898167735,150.36378754932562,145.95442572027994,154.80567692103898,155.3342598258308,151.18527462429077,148.75061791516225,149.18740002943244,146.62735730401872,132.05700392907048,146.960773071626,137.84943744558004,131.12157358776395,128.6040511418319,128.1591213352914,139.32752113753335,136.0098906352998,141.22258849828054,136.0173365522478,134.68394300928327,126.36892587744366,113.65671959555061,138.79711241811174,158.75554245878243,156.81718547026216,149.76935579751108,144.88838190919483,139.27777117485059,140.16982709856285,148.545293304021,146.90131867273496,143.4033225651638,136.3607362618143,139.31718068408205,157.34389286165998,175.44092252372405,174.08569479094436,,184.89672541510896,176.18205633728883,175.66268443441425,167.20306229508915,153.5530975651142,150.47743341775282,154.78193457586815,160.41750143735112,161.44355424299144,162.1438885690512,170.89709805201926,171.61629638873245,170.55642575701063,171.7170539850873,170.15460008593854,162.63135585272315
4,1985-11-26 01:16:39+00:00,172.62977895586965,178.324466339363,167.16166787518517,145.12795921445843,141.58596826489915,149.98011109807314,141.48922399555727,137.49386603588556,149.51367640963025,157.9869533017564,152.10064902059338,166.78880499455863,147.93544796647566,166.15740874290498,152.29818117213202,157.58802850244743,163.73240088219663,166.4285892823909,159.23302637858745,166.21455447755173,170.47170528959583,169.88863890717653,158.77529131705285,159.26122289733738,138.65786235716524,159.78139883122407,155.72507388256142,152.71824169222492,148.23529177368923,166.31243547686378,153.78052616571856,138.83674527301122,143.75826896019169,159.32026607034308,162.63596901006048,156.45233637696955,149.0604922078046,137.68426924113362,153.3801186532928,172.3453116535632,159.00647206502856,149.67028795538076,167.21017954944983,161.38280035886288,155.7378678773845,151.09902739706746,155.17546037525162,163.4559217891415,162.69457006502057,168.34397603542223,169.30856952931936,172.76444221168157,168.7415310040771,163.3468141849746,172.52361369491277,182.52292015844793,174.01797844912875,174.4901345438628,171.6570019290505,171.56943581783997,171.8967558075493,156.78752847256706,165.06531546865884,172.73560431551357,159.00290352410008,158.77172542777643,169.27596348057205,160.26180941756664,165.55320279334094,172.46188815999378,171.4859999571766,161.18890474457555,151.72163669729494,159.15132670480295,173.76828643418693,168.6647404309261,154.7676333990954,154.38580469834406,152.00214374998532,163.0835819934545,153.62625967615702,150.2638321656394,140.24441922455037,146.16578859702048,158.81011435780863,161.6116342426873,163.53062293865588,165.5405219745141,157.57111042112172,152.3612883836659,163.31129279512692,138.14465282030108,131.88405835236938,137.31035090082224,145.3696691608101,143.61790252719385,142.19912859170617,137.11456646805118,139.86138056776306,150.3167856279773,146.12216227696106,140.2146068056073,142.55183278106838,129.0842363367823,135.5151409775746,137.71238702526603,158.91443301075165,153.18978572275404,146.34275776522233,150.74098998383246,145.6874533654816,155.19344713366146,148.12945878659937,161.18744692669677,153.3490412553323,149.86967226056044,157.84584459381747,157.61191958155752,169.61043707891866,182.45237520545152,193.83582102335433,186.1927557524072,193.53859133422966,187.32106585730074,173.6476682411797,182.95896211401717,173.41838789834628,159.32968518230143,170.3929402859226,169.77011775237912,169.14494311365036,177.53261854310497,181.13604974801402,176.99710066304013,176.1750187385316,173.96903949693245,179.37732754700417
5,1986-04-19 01:13:40+00:00,155.59421952999807,152.2119538172912,133.85043504739966,152.23716903076735,134.7099916267001,131.40715306701196,133.0042330239284,132.74955983261196,145.53972345961876,139.48608070135714,147.1152645724321,161.0168021946421,161.7818007335111,140.9009458589176,146.96523022196095,146.3858948459926,142.5078962654762,151.96998706391156,159.0954097651004,160.21397515795837,151.56233116391886,147.25439633934627,163.256528373512,158.7261967878727,136.3452403286082,151.82846189367146,143.01808885640966,145.69426656055012,141.29623031952204,144.96700399016547,149.32068688410996,146.61819421763332,134.88825056763375,145.5798858164045,147.36225963532686,144.0734130742991,144.41655368118617,155.31029377630446,138.28229863728384,148.18986039429,155.31534858163187,154.28212685782114,144.8094823554996,138.97789608898455,149.72727486858327,145.87903684601014,149.4307513442547,150.94380663679698,148.03802880193916,152.88759052320626,154.63729180534685,154.1334305374253,157.74015800560187,167.01011229928193,163.69314877043706,158.20040667422384,157.90335574200975,166.99470908584092,160.9819600987424,158.75989539289944,157.36757233053746,156.13055063479882,150.34640649453252,155.2744070019734,157.69063938485837,152.4555997908278,159.6693396922461,156.01640247341308,148.89110335145898,152.4151191278502,154.92386771663743,153.8790008480721,156.60932595874698,154.11824380792856,145.96379604054732,151.80063215501738,150.89986675500697,153.73789651602044,145.44477909031215,146.9486240571677,138.5751767839393,144.19388717153146,138.700395091889,144.53151385680695,138.45243570253032,146.61233763082666,161.1336184053541,141.07090739213635,149.93842435239455,132.694562964967,140.97414608771305,147.0390459702646,129.0854745749128,135.58057671873294,131.28082691412874,131.7748314786326,130.07005651429313,125.6580261980131,130.24161714507898,129.24648152387567,121.94396920688732,127.53736464617091,119.44913566351525,120.38599058608712,120.83995514305168,132.4066715068154,155.3014582942766,152.07665732797346,147.1480511903634,141.42726376919308,133.65929366208314,144.16035951892445,144.98648152841037,153.3501629077087,150.7248717208483,138.43868426834496,150.74001000730826,159.3425512128659,160.78519358724725,169.70900303559662,178.63761659384735,180.44489414483124,174.72119838952673,173.46412498345893,158.705315543345,159.86183557180973,160.70773945013138,150.4907978959004,164.56183016985062,164.81123995145012,159.5766437625405,165.16432677991494,161.3712547440969,162.42817993928756,170.12595714967645,168.95413320159255,171.3835187452976
6,1986-07-08 01:11:19+00:00,172.3548602634905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.5508454418497,155.8229628140697,,,,148.41458763246234,149.3193537165365,156.5049126508672,159.57480986790256,158.56008061833927,,,143.51808319340668,147.17326953531736,153.48247735197876,153.505475132844,148.66654281278855,150.10931773958134,158.52453753432707,165.65681316801087,170.85299009856573,178.5893865996207,177.72858861804,174.31376176005855,173.7022669206915,170.98521805200087,168.45354924241457,150.54512802758993,160.71209972058193,163.74022516427797,160.4482789566757,162.6767774501446,171.59734771174445,166.06139691377965,163.95740120486423,161.9984322249691,,,,,,,,,,,,,,145.68547172413113,141.3739470097492,141.1654490851893,146.05837765866298,153.00612874912437,156.18624716840966,155.60239580863066,157.47997092092004,177.16779181260736,169.86352313405678,151.79676282461043,145.1703118182035,135.9609072374171,133.91666018677753,135.43797526876835,132.82773230185984,135.0551909201922,132.90062482105603,132.4001263831228,140.5507767037059,118.784644662729,100.93457392837604,129.8109934408632,134.17381838182027,148.02371592705848,162.27999789863006,162.70371919420424,158.7745858116852,153.69920730610716,148.19720557774716,155.88335407428713,165.08901053954344,162.80173941530887,156.40835435052472,152.4588741635833,151.3196978796635,157.15667499781026,162.8603330819929,165.006820592286,183.7483709485412,178.20524053498147,179.96857425966104,178.31072654199357,167.57430248249622,163.12238282005774,166.42925317310048,162.68851834979645,167.57238326906335,169.1999131295474,168.0031956946081,170.42313013082443,171.7250448976581,168.72102281341736,168.8840410685079,164.27347737564398,172.6107971273921
7,1986-09-26 01:08:32+00:00,180.0430779037961,172.19858370413786,166.7025785950837,152.85839320061535,143.69797505093013,141.67910061073118,149.6391454104894,153.86749687178113,156.56881619153364,157.27073203318662,163.44164348644807,167.82830057748615,167.19586545515818,157.88279852052904,160.2963808885125,153.9596604860909,154.7962970938633,163.9596148438641,168.9375593019771,171.89835219086692,161.55328225837437,178.6521634480112,173.66300222795593,160.29909786722064,159.1962718523399,155.7196263270293,154.59366380183238,153.26434390438018,145.94455969245018,157.91413791804055,154.74335562047835,153.62357507868063,161.36980210812894,169.5103234381579,160.3444311261896,158.12792479347954,158.10823300989554,168.68931251954035,169.84388298703064,147.32466299001237,158.81682561340386,162.42682062164053,152.27991412853473,148.34993755080248,166.53812630750278,165.01819194546462,160.57606591705527,161.9780785713166,156.84308521390008,162.93632531981126,163.14817093944035,168.77131867079353,175.74114929856742,184.67332098415628,178.2362760683104,172.44421391473642,179.76616769052418,180.42013071110824,174.88813304519343,173.8921399660215,175.2764670378679,169.65083567996848,172.63788012496036,172.0062399272365,168.35604890188526,160.45731634594452,163.004266113773,162.12774606678192,175.43024818690083,166.55027873277936,174.41998716534664,176.093974160502,182.5509422029561,174.77603571009433,167.47067472024426,169.1928007065348,169.0926594473607,161.41109557093947,160.42952042803836,158.90201283948144,163.95414682906375,164.0636721266609,148.59262072847233,160.8169744625842,160.6576967104091,166.59314707402598,167.15560298142682,168.09448683841052,164.04206048841704,155.8954001445958,157.92332681666932,141.82086027494947,151.12418991440697,148.97749759277605,148.04582849244738,144.39287777123138,145.48157892119377,138.30697271973492,147.61561161990352,139.31557232927418,137.43418602693646,132.90639798968064,141.17185156558156,134.70768299646542,136.8773636578056,150.51394650307904,160.68059423467093,168.3821751238684,172.58771458234233,160.74718920794018,165.00697839633054,157.90716072428276,172.8485065895517,,,167.0873907723321,157.91761334479986,161.56580919648437,,,,,,,,,,,,,,,,,,,
8,1986-12-15 01:07:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,145.60956615343048,129.58326771575324,132.58639671395036,,133.05896365152793,130.5866368664103,133.34977485874506,138.62465769086154,,,,137.39924166230875,157.26982024076642,141.94941832120548,134.2208533096708,,,,,136.72684546138134,141.93463666819073,134.12330017538773,130.52999175261232,142.46238063465145,153.86803762235172,140.6971547620438,137.0993499580759,135.370716080449,149.8820158513721,154.33685853149152,152.78416699901845,,,,,,,,,,,,,,,,,,148.69594852888517,153.28425078817654,,,,,124.51854857529513,133.8119794810312,,,,,,,136.670159838721,,,,131.6462557436204,,,125.68424625902634,,113.47449391927798,127.5211856379377,124.98489759922133,118.73171939021248,123.76098417433265,129.22135912478538,123.69141774566756,,,118.59363778158368,,,,,,141.45138208737512,146.05347417781996,148.7927349201621,146.6630336243945,133.9231202643556,130.98626730834013,140.88885930567304,141.52602136377024,145.30145898192455,148.2123809772122,131.15770234477273,173.41953099814134,173.02493117034967,159.30483054485586,152.94771717021615,164.43121762712286,159.47812950897077,152.57950056658902,149.18961795627376,153.05615810671543,156.34370454196778,162.29219498078362,173.40288298212963,167.39287273477356,164.17776737867078,152.68531882953496,149.2991749808396,154.47958585668022
9,1987-01-16 01:08:03+00:00,,163.69964602170532,147.9762419249015,152.5408785011383,134.6038854828197,,,,,,,,,,,,,,,,,,,,,,,157.34152194251772,151.4816500818017,146.83832698804514,152.3206298501129,,,,157.643246225915,156.73366460989558,161.08681594064777,157.7021771203095,151.32720693343353,,,,155.7149191542202,156.69161112198066,148.7378910515869,145.992007737402,157.63003098512303,162.356159873866,160.77381043255576,,,,180.28284355684883,164.92160363602795,171.34249586648772,179.09404470811032,177.4246552809199,,,,,171.11793979536884,165.85809588536037,,,,,,,165.72212678162666,167.27208463887527,166.15496868644234,161.85599137258404,,,,,159.64184470773228,152.18381176191485,,,,144.93994204909052,152.44726997696696,157.28667301184186,154.62625905541256,,,,155.61906303021777,160.5369379199409,142.61133297280296,145.7061931804083,150.62687414192672,141.04294976419072,144.04290089085237,137.18502611641546,140.52083094148173,,,,,,,,,,,,,,,,,,157.37436991233992,159.81951505532982,162.0865254730412,166.94518257514017,165.09493030119816,,144.23546640735705,167.67205225404766,,,,,,,,,180.76158746390962,184.18415086271182,182.18496713575155,169.87230062624948,169.3870079410739,170.09169297937083
