dates,sar2534-0000,sar2534-0001,sar2534-0002,sar2534-0003,sar2534-0004,sar2534-0005,sar2534-0006,sar2534-0007,satname
1984-04-13 09:26:43+00:00,292.13,494.31,238.89,217.44,195.44,214.17,236.31,223.95,L5
1984-05-06 09:33:03+00:00,290.96,500.8,230.15,215.97,225.35,217.57,232.73,219.67,L5
1984-06-07 09:33:54+00:00,308.15,490.89,253.36,206.4,180.77,191.18,219.39,208.09,L5
1984-07-18 09:28:22+00:00,,497.95,245.16,213.87,211.14,217.05,240.13,226.54,L5
1984-08-26 09:35:45+00:00,296.28,502.32,241.41,214.38,195.84,201.67,228.31,220.93,L5
1984-09-04 09:29:37+00:00,294.99,498.86,239.28,214.44,193.37,201.03,229.59,224.19,L5
1984-09-11 09:35:50+00:00,284.61,504.32,242.83,212.33,203.28,208.88,235.36,228.08,L5
1984-09-20 09:29:40+00:00,290.6,496.14,249.05,211.95,197.16,214.34,233.29,225.27,L5
1984-10-13 09:35:49+00:00,304.49,482.3,231.7,193.59,185.02,195.53,223.84,214.2,L5
1984-10-22 09:29:36+00:00,290.46,494.25,236.58,226.13,198.78,,239.25,227.77,L5
1984-12-09 09:29:34+00:00,289.58,497.88,241.54,234.53,207.51,206.49,,226.43,L5
1985-01-17 09:36:05+00:00,293.12,499.9,232.61,218.87,197.06,204.22,,219.94,L5
1985-02-02 09:36:09+00:00,,,,,,,215.24,215.13,L5
1985-03-15 09:29:58+00:00,294.51,499.71,243.17,213.75,193.8,211.18,232.01,224.08,L5
1985-04-23 09:35:59+00:00,293.37,497.69,237.93,216.52,201.62,206.83,233.99,223.8,L5
1985-05-02 09:29:43+00:00,283.82,496.83,233.96,223.04,202.59,216.17,233.46,224.82,L5
1985-05-25 09:35:51+00:00,303.29,482.31,215.33,190.5,187.43,192.81,223.2,207.27,L5
1985-06-03 09:29:40+00:00,294.17,495.73,243.77,215.24,197.02,211.09,241.21,227.81,L5
1985-06-10 09:35:50+00:00,290.6,503.58,225.28,211.1,194.33,202.15,226.05,217.37,L5
1985-06-26 09:35:47+00:00,294.65,499.79,229.5,211.14,192.53,199.61,231.46,219.43,L5
1985-07-12 09:35:41+00:00,286.76,497.59,245.69,215.14,204.0,212.12,235.24,221.87,L5
1985-08-06 09:29:18+00:00,290.48,497.43,244.28,212.3,201.53,213.9,243.7,231.16,L5
1985-08-13 09:35:25+00:00,299.47,504.17,243.29,217.2,192.89,199.95,230.79,217.63,L5
1985-08-22 09:29:08+00:00,287.85,494.21,243.8,225.84,204.69,210.04,238.44,230.67,L5
1985-12-03 09:33:55+00:00,291.05,499.03,231.12,212.15,196.15,201.69,,224.59,L5
1986-01-04 09:33:20+00:00,286.09,475.73,204.31,,188.11,218.74,,,L5
1986-01-13 09:26:58+00:00,288.85,503.73,228.24,215.24,200.55,203.05,,221.85,L5
1986-02-21 09:32:17+00:00,309.06,501.63,244.17,,200.9,208.15,234.23,224.39,L5
1986-03-25 09:31:37+00:00,293.72,500.34,226.04,217.97,200.52,204.14,234.74,222.25,L5
1986-05-12 09:30:29+00:00,306.5,490.11,238.27,216.58,192.51,206.07,232.83,220.11,L5
1986-05-21 09:24:03+00:00,285.47,494.93,233.76,224.35,202.17,208.61,234.75,224.95,L5
1986-05-28 09:30:02+00:00,,,227.62,215.44,199.31,211.24,230.85,193.37,L5
1986-06-06 09:23:35+00:00,291.38,505.84,243.45,219.68,198.75,204.57,234.25,221.15,L5
1986-06-22 09:23:04+00:00,296.71,496.98,243.93,212.97,194.27,203.84,224.32,218.36,L5
1986-07-24 09:21:59+00:00,289.05,501.94,234.77,218.66,201.31,203.29,233.38,220.16,L5
1986-07-31 09:27:55+00:00,290.08,499.64,236.94,214.93,195.69,202.98,230.11,220.51,L5
1986-08-16 09:27:20+00:00,294.24,497.24,246.1,216.63,197.19,,235.74,224.68,L5
1986-09-10 09:20:15+00:00,285.96,499.23,231.38,218.34,201.4,212.31,231.99,223.55,L5
1987-01-16 09:19:18+00:00,295.38,497.93,245.68,206.79,192.49,197.9,231.57,222.59,L5
1987-02-01 09:19:48+00:00,294.52,492.01,230.59,230.23,195.72,211.02,234.34,239.81,L5
1987-02-08 09:26:31+00:00,293.25,501.11,236.78,215.05,194.67,210.99,231.72,228.3,L5
1987-03-21 09:21:38+00:00,287.54,492.73,247.77,227.89,208.66,213.59,239.77,226.15,L5
1987-04-29 09:29:06+00:00,306.91,503.1,237.5,213.81,192.49,200.3,228.29,217.78,L5
1987-05-08 09:23:11+00:00,286.34,497.12,245.85,226.5,207.49,212.23,238.42,224.37,L5
1987-05-15 09:29:33+00:00,293.13,497.32,242.18,213.12,192.84,200.01,230.44,221.42,L5
1987-06-09 09:23:59+00:00,289.81,497.56,243.9,214.56,199.89,209.93,234.17,223.04,L5
1987-06-16 09:30:19+00:00,304.91,502.96,230.45,199.88,189.01,192.26,225.31,218.36,L5
1987-06-25 09:24:20+00:00,285.71,491.27,242.37,227.54,210.04,221.28,238.02,227.14,L5
1987-07-02 09:30:39+00:00,297.15,501.52,235.97,216.0,194.47,199.77,228.12,218.9,L5
1987-07-11 09:24:39+00:00,,495.19,,,,,,,L5
1987-07-18 09:30:57+00:00,295.61,496.68,244.6,216.64,195.7,196.08,229.18,219.61,L5
1987-08-03 09:31:25+00:00,290.53,502.3,244.8,213.67,196.23,,231.57,222.31,L5
1987-08-12 09:25:31+00:00,,,,,,,,221.18,L5
1987-08-19 09:31:54+00:00,294.93,500.01,243.85,211.5,195.02,208.05,231.09,220.27,L5
1987-09-04 09:32:19+00:00,286.57,494.89,236.39,218.69,200.57,204.98,230.93,217.58,L5
1987-09-13 09:26:21+00:00,292.07,498.55,238.21,214.84,197.27,199.42,231.48,218.06,L5
1987-09-20 09:32:42+00:00,290.32,498.01,244.01,215.14,216.43,234.72,232.7,221.94,L5
1987-10-06 09:33:02+00:00,289.1,506.51,228.63,215.15,197.18,,232.65,223.99,L5
1987-11-16 09:27:39+00:00,287.13,495.17,245.79,215.87,203.41,214.8,240.99,229.76,L5
1987-12-02 09:28:18+00:00,316.92,498.92,246.29,231.13,204.2,,230.34,224.13,L5
1988-01-10 09:34:42+00:00,288.4,490.74,208.97,,200.14,203.52,,219.24,L5
1988-01-19 09:28:41+00:00,289.82,,,194.53,180.6,190.93,212.93,200.88,L5
1988-02-11 09:35:17+00:00,289.43,499.61,226.15,224.42,198.94,203.88,238.24,225.13,L5
1988-02-20 09:29:14+00:00,286.73,499.27,234.74,216.98,199.55,205.81,234.41,226.46,L5
1988-04-15 09:35:50+00:00,271.72,489.39,244.07,233.89,216.76,220.44,246.45,233.83,L5
1988-05-01 09:35:57+00:00,302.71,498.58,244.62,218.42,193.83,205.25,231.64,218.77,L5
1988-06-02 09:36:14+00:00,295.29,501.5,237.72,,193.19,200.24,236.12,222.09,L5
1988-06-11 09:30:05+00:00,306.12,494.49,237.87,211.73,184.3,,221.72,219.05,L5
1988-06-18 09:36:19+00:00,295.48,499.94,243.17,201.82,195.99,201.24,232.01,222.58,L5
1988-07-04 09:36:24+00:00,297.22,493.17,245.73,,195.57,201.6,229.9,223.6,L5
1988-07-13 09:30:15+00:00,290.96,498.35,236.99,215.81,200.48,211.08,235.21,224.8,L5
1988-07-20 09:36:27+00:00,306.15,501.09,234.1,208.5,186.31,196.37,221.77,215.36,L5
1988-07-29 09:30:18+00:00,294.2,495.12,238.41,219.09,195.22,205.9,231.69,218.71,L5
1988-08-05 09:36:28+00:00,305.26,502.17,242.19,204.98,187.21,193.57,227.45,219.05,L5
1988-08-14 09:30:16+00:00,288.88,500.52,242.9,224.03,203.13,214.47,232.34,221.91,L5
1988-08-21 09:36:29+00:00,287.73,500.89,228.3,213.22,196.48,200.03,227.49,220.03,L5
1988-08-30 09:30:21+00:00,286.92,496.12,245.67,218.82,208.56,212.43,243.17,234.8,L5
1988-09-15 09:30:17+00:00,287.42,501.03,238.11,216.74,199.67,205.49,234.4,231.79,L5
1988-09-22 09:36:26+00:00,293.61,500.29,235.6,212.64,193.34,196.69,224.65,217.69,L5
1988-10-01 09:30:34+00:00,295.99,500.17,235.43,210.21,193.18,,,219.92,L5
1988-10-08 09:36:21+00:00,289.26,503.82,226.2,214.22,204.86,,234.43,225.47,L5
1988-10-24 09:36:17+00:00,287.41,496.94,227.33,192.04,184.01,188.14,233.92,228.2,L5
1988-12-04 09:30:05+00:00,290.68,503.34,237.27,226.71,198.65,207.28,,228.22,L5
1988-12-11 09:36:09+00:00,294.81,499.32,240.39,213.6,193.05,202.84,,222.73,L5
1989-02-06 09:29:35+00:00,292.53,497.0,238.13,215.9,196.85,211.53,240.1,231.58,L5
1989-03-26 09:28:29+00:00,285.02,490.56,249.19,230.67,208.36,216.65,251.64,242.41,L5
1989-04-02 09:34:48+00:00,289.64,496.63,245.45,217.15,200.91,204.81,235.42,223.73,L5
1989-04-18 09:34:43+00:00,293.18,501.43,229.55,212.85,195.55,202.71,228.56,218.85,L5
1989-05-20 09:34:09+00:00,309.94,498.38,243.79,216.87,192.51,,233.47,225.83,L5
1989-06-14 09:27:46+00:00,267.93,495.77,237.09,236.88,216.54,217.88,243.99,223.85,L5
1989-06-21 09:33:31+00:00,306.37,496.68,244.07,218.68,194.49,200.31,230.52,222.74,L5
1989-06-30 09:27:15+00:00,292.24,495.09,246.34,216.11,198.19,211.77,235.29,235.69,L5
1989-07-23 09:32:57+00:00,290.61,499.53,234.6,220.08,199.47,198.48,227.5,218.09,L5
1989-08-24 09:32:15+00:00,293.37,497.52,244.29,214.16,197.54,212.12,232.29,227.6,L5
1989-09-02 09:25:53+00:00,306.6,504.8,231.4,199.44,187.51,195.25,232.67,222.02,L5
1989-09-09 09:31:51+00:00,295.93,503.1,222.99,198.79,192.98,,230.46,218.94,L5
1989-09-18 09:25:20+00:00,285.84,493.49,234.78,222.78,202.37,208.37,235.75,231.89,L5
1989-09-25 09:31:28+00:00,294.68,500.72,240.99,216.27,193.98,,229.56,229.79,L5
1989-10-04 09:25:12+00:00,293.2,,223.1,210.43,193.54,200.34,231.79,216.4,L5
1989-10-11 09:31:06+00:00,287.75,494.52,237.2,213.04,201.01,203.82,233.51,227.22,L5
1989-10-27 09:30:27+00:00,,495.64,243.63,233.93,200.16,198.87,234.98,225.52,L5
1989-11-12 09:30:07+00:00,291.13,497.83,239.59,216.52,197.4,205.74,235.67,233.75,L5
1989-11-28 09:29:40+00:00,289.17,498.88,,220.82,199.96,,,,L5
1989-12-23 09:22:46+00:00,290.7,502.48,239.61,210.23,203.5,213.41,237.57,229.9,L5
1990-01-31 09:27:43+00:00,312.83,,211.21,198.23,188.55,191.47,224.23,210.53,L5
1990-02-16 09:27:12+00:00,294.22,504.8,225.98,209.31,194.62,205.21,229.3,222.07,L5
1990-04-14 09:19:47+00:00,308.8,502.42,247.68,206.17,182.18,202.18,237.38,226.69,L5
1990-04-21 09:25:58+00:00,288.92,496.33,242.63,212.03,198.63,205.15,227.57,221.73,L5
1990-05-16 09:19:49+00:00,284.96,489.7,244.42,232.16,207.5,216.79,233.42,225.19,L5
1990-06-01 09:19:44+00:00,289.97,496.01,243.81,214.1,199.33,207.49,232.87,225.02,L5
1990-06-17 09:20:06+00:00,288.92,496.73,238.83,217.78,200.18,201.03,231.37,221.12,L5
1990-06-24 09:25:54+00:00,306.32,503.96,224.27,210.34,192.5,194.57,223.26,217.26,L5
1990-07-10 09:25:52+00:00,303.96,507.3,238.83,198.16,188.67,189.32,220.61,213.61,L5
1990-07-19 09:19:37+00:00,288.17,502.05,224.65,211.05,198.46,211.92,251.97,237.0,L5
1990-07-26 09:25:48+00:00,299.69,499.4,242.27,209.41,192.51,198.87,227.49,219.42,L5
1990-08-04 09:19:56+00:00,293.64,499.43,248.18,208.13,203.34,212.69,235.09,232.94,L5
1990-08-11 09:25:43+00:00,290.9,496.14,245.84,214.9,196.29,,233.22,223.9,L5
1990-08-20 09:19:30+00:00,288.14,495.49,241.39,215.95,199.66,212.16,236.49,226.66,L5
1990-09-12 09:25:35+00:00,293.64,479.67,217.43,195.91,193.76,201.69,231.03,222.72,L5
1990-09-21 09:19:43+00:00,286.27,499.45,225.89,222.94,203.48,202.85,230.85,212.96,L5
1990-09-28 09:25:26+00:00,296.22,502.53,245.35,207.4,192.49,211.99,228.35,224.23,L5
1990-10-14 09:25:20+00:00,285.05,499.77,227.2,226.16,202.0,204.52,231.19,220.17,L5
1990-10-30 09:25:11+00:00,293.45,499.29,232.34,217.78,193.28,197.15,226.79,214.77,L5
1990-11-15 09:25:13+00:00,275.22,494.6,231.49,225.39,212.19,207.61,237.19,216.9,L5
1991-01-11 09:19:39+00:00,290.35,495.49,238.02,214.67,200.94,208.97,,228.33,L5
1991-02-12 09:20:19+00:00,306.62,500.77,235.6,194.71,180.55,192.21,213.56,215.95,L5
1991-04-08 09:27:30+00:00,296.16,498.97,253.42,217.34,195.01,212.89,232.81,230.26,L5
1991-04-17 09:21:32+00:00,291.69,498.91,242.72,211.4,199.55,203.45,236.43,219.05,L5
1991-04-24 09:27:46+00:00,293.76,494.77,244.91,221.55,195.78,202.91,233.53,223.98,L5
1991-05-26 09:28:22+00:00,293.8,495.91,243.61,213.02,192.9,212.68,232.29,221.13,L5
1991-06-20 09:22:30+00:00,289.55,493.54,240.34,228.68,201.21,207.37,235.25,229.9,L5
1991-06-27 09:28:49+00:00,302.54,498.36,239.95,210.15,187.92,194.84,223.13,212.23,L5
1991-07-06 09:22:46+00:00,284.97,499.33,242.35,216.91,201.68,212.67,239.45,225.01,L5
1991-07-13 09:28:57+00:00,294.23,500.06,237.56,213.58,192.8,195.89,224.6,213.44,L5
1991-07-22 09:22:58+00:00,289.93,503.38,237.25,216.3,207.85,198.44,226.08,216.53,L5
1991-07-29 09:29:13+00:00,309.29,502.08,241.45,194.64,185.64,190.15,230.13,219.75,L5
1991-08-07 09:23:04+00:00,287.34,493.33,240.27,227.07,209.73,215.72,243.86,232.37,L5
