dates,satname,sar1295-0000,sar1295-0001,sar1295-0002,sar1295-0003,sar1295-0004,sar1295-0005,sar1295-0006
1989-12-14 09:30:02+00:00,L5,182.44,223.33,242.34,225.30,179.21,204.84,171.44
1989-12-23 09:23:34+00:00,L5,173.74,235.14,246.38,226.36,180.42,202.72,178.24
1990-01-08 09:23:00+00:00,L5,201.54,218.74,233.20,232.93,328.39,304.01,203.27
1990-01-15 09:28:57+00:00,L5,168.67,228.20,240.49,227.72,181.42,193.44,165.49
1990-01-31 09:28:30+00:00,L5,189.78,235.15,248.45,228.96,185.21,201.06,184.57
1990-02-09 09:22:02+00:00,L5,186.92,231.00,244.64,222.56,180.85,206.96,180.59
1990-02-16 09:27:59+00:00,L5,190.85,231.19,241.03,217.18,174.59,198.36,186.22
1990-03-13 09:20:59+00:00,L5,207.58,227.01,240.79,227.20,183.22,203.70,197.51
1990-04-21 09:26:46+00:00,L5,223.21,229.93,236.94,222.23,184.83,209.18,217.46
1990-05-07 09:26:43+00:00,L5,199.84,212.48,221.20,207.27,176.96,195.96,194.60
1990-06-01 09:20:32+00:00,L5,219.50,234.00,239.11,225.63,184.50,204.24,214.23
1990-06-08 09:26:43+00:00,L5,211.80,224.50,243.08,213.64,173.74,198.15,205.42
1990-06-24 09:26:42+00:00,L5,213.31,232.63,234.43,215.49,181.04,195.92,199.47
1990-07-03 09:20:30+00:00,L5,222.09,231.20,231.31,215.77,188.42,211.19,218.03
1990-07-10 09:26:40+00:00,L5,219.29,225.48,240.44,219.20,183.58,202.85,210.45
1990-07-19 09:20:25+00:00,L5,213.30,232.33,246.86,228.45,183.51,198.79,209.42
1990-07-26 09:26:36+00:00,L5,202.95,214.63,225.07,209.72,183.70,209.11,198.91
1990-08-04 09:20:20+00:00,L5,216.04,230.84,245.22,223.10,178.15,201.03,209.69
1990-08-11 09:26:31+00:00,L5,209.05,219.73,235.59,228.11,186.07,197.00,203.10
1990-08-20 09:20:18+00:00,L5,207.58,233.05,239.60,228.32,190.80,218.21,200.59
1990-08-27 09:26:25+00:00,L5,214.45,221.87,231.14,216.65,184.99,216.76,209.67
1990-09-05 09:20:10+00:00,L5,223.94,230.40,233.57,219.24,183.27,209.96,217.04
1990-09-12 09:26:23+00:00,L5,213.01,226.49,235.47,221.65,185.45,207.33,202.41
1990-09-21 09:20:06+00:00,L5,209.49,222.75,231.52,213.02,183.39,209.80,204.32
1990-09-28 09:26:14+00:00,L5,214.14,217.24,227.25,219.10,196.20,222.16,209.64
1990-10-07 09:19:54+00:00,L5,205.94,230.56,240.68,224.07,175.49,208.38,198.55
1990-10-14 09:26:08+00:00,L5,198.33,221.64,232.94,223.00,189.50,219.35,196.07
1990-10-23 09:19:53+00:00,L5,188.61,208.28,222.36,210.39,177.85,198.59,188.51
1990-11-08 09:19:51+00:00,L5,186.41,236.23,241.36,215.17,173.59,193.24,184.60
1990-11-15 09:26:01+00:00,L5,184.96,230.84,243.18,219.92,172.61,200.15,179.54
1990-12-26 09:20:01+00:00,L5,182.49,220.58,242.14,225.76,175.34,196.37,173.95
1991-01-02 09:26:25+00:00,L5,197.84,224.06,233.60,223.29,189.19,214.23,183.62
1991-01-11 09:20:27+00:00,L5,183.32,231.92,246.03,228.58,185.95,197.84,179.37
1991-01-18 09:26:53+00:00,L5,183.28,226.16,242.72,222.54,172.44,195.41,179.39
1991-02-12 09:21:06+00:00,L5,198.05,216.67,237.78,228.09,192.45,216.60,188.75
1991-02-28 09:21:24+00:00,L5,197.59,231.37,239.77,222.54,181.63,195.50,188.99
1991-04-08 09:28:18+00:00,L5,216.48,229.69,232.95,221.04,193.40,204.57,209.84
1991-04-24 09:28:34+00:00,L5,220.33,236.63,224.42,217.70,184.49,202.89,211.95
1991-05-19 09:22:50+00:00,L5,217.21,224.34,227.63,220.57,191.42,207.29,211.86
1991-05-26 09:29:10+00:00,L5,,33.15,37.62,0.48,358.44,217.69,361.10
1991-06-04 09:23:06+00:00,L5,222.23,225.46,233.10,219.17,177.28,204.36,217.71
1991-06-11 09:29:20+00:00,L5,212.90,245.33,243.48,210.29,162.12,175.54,197.81
1991-06-20 09:23:18+00:00,L5,221.19,238.80,244.33,229.75,178.04,195.41,212.48
1991-06-27 09:29:37+00:00,L5,227.71,234.03,247.32,220.98,177.69,199.15,219.59
1991-07-06 09:23:34+00:00,L5,221.57,219.30,220.51,212.23,193.90,216.29,218.50
1991-07-13 09:29:45+00:00,L5,220.40,238.27,239.78,223.46,184.20,202.08,211.44
1991-07-22 09:23:46+00:00,L5,218.50,229.50,246.49,219.98,180.30,199.60,212.99
1991-07-29 09:30:00+00:00,L5,222.09,241.36,239.55,215.91,170.85,195.84,212.91
1991-08-07 09:23:52+00:00,L5,217.09,223.77,239.39,225.59,195.78,215.93,212.79
1991-08-14 09:30:03+00:00,L5,214.40,232.43,241.11,217.65,173.93,196.35,209.51
1991-09-08 09:24:12+00:00,L5,213.14,231.49,241.65,226.17,177.30,204.89,203.95
1991-09-24 09:24:18+00:00,L5,212.93,229.81,245.64,227.94,185.02,207.46,202.17
1991-10-01 09:30:30+00:00,L5,191.17,225.18,235.29,222.56,174.64,198.91,185.25
1991-10-10 09:24:25+00:00,L5,185.89,205.69,224.74,215.83,177.81,200.70,182.27
1991-11-02 09:30:40+00:00,L5,194.48,215.95,230.29,218.05,193.42,220.27,189.66
1991-11-11 09:24:33+00:00,L5,182.57,223.80,236.04,222.10,177.00,198.71,174.91
1992-01-05 09:30:47+00:00,L5,182.89,230.33,236.91,221.75,187.00,204.04,172.11
1992-01-21 09:30:48+00:00,L5,186.10,232.60,237.40,210.78,175.79,211.38,179.55
1992-01-30 09:24:42+00:00,L5,182.99,224.14,240.86,223.26,173.98,199.18,170.33
1992-02-15 09:24:26+00:00,L5,182.88,230.16,248.45,225.22,173.31,197.70,171.92
1992-02-22 09:30:41+00:00,L5,193.19,216.90,233.03,214.62,181.75,212.38,186.87
1992-03-09 09:30:43+00:00,L5,195.87,226.50,237.04,219.68,174.77,198.61,188.58
1992-04-19 09:24:18+00:00,L5,212.36,225.87,228.21,218.15,187.21,210.84,206.22
1992-05-12 09:30:15+00:00,L5,207.55,225.07,225.95,213.85,180.74,208.86,204.25
1992-05-28 09:30:06+00:00,L5,201.03,222.55,222.47,203.20,171.25,196.32,194.66
1992-06-29 09:29:44+00:00,L5,216.73,231.13,241.98,217.24,172.05,198.02,209.49
1992-08-16 09:29:05+00:00,L5,205.41,214.75,233.30,217.57,182.98,211.08,200.97
1992-09-01 09:28:50+00:00,L5,198.23,226.48,235.42,217.38,182.94,200.57,190.37
1992-11-04 09:27:46+00:00,L5,185.34,218.53,235.07,218.31,181.90,206.93,185.48
1992-11-29 09:21:28+00:00,L5,200.19,229.12,234.38,218.60,181.84,204.89,194.56
1992-12-06 09:27:46+00:00,L5,176.56,228.60,240.54,215.46,168.41,185.42,169.13
1993-01-07 09:28:04+00:00,L5,187.40,229.85,226.95,220.98,183.42,203.86,179.61
1993-02-17 09:22:18+00:00,L5,199.83,227.49,233.30,217.56,177.05,204.39,194.49
1993-02-24 09:28:29+00:00,L5,197.46,231.61,239.19,216.27,183.01,195.94,185.76
1993-03-05 09:22:27+00:00,L5,205.49,235.97,243.42,222.87,171.41,199.56,194.71
1993-03-12 09:28:42+00:00,L5,204.56,235.33,245.32,212.85,174.87,199.72,195.91
1993-04-06 09:22:36+00:00,L5,213.14,227.99,240.16,219.15,177.25,199.46,209.44
1993-05-08 09:22:49+00:00,L5,213.19,225.20,238.11,225.71,183.96,201.55,209.54
1993-05-15 09:29:01+00:00,L5,-32.41,217.72,224.26,221.10,36.45,29.57,-14.97
1993-05-24 09:22:51+00:00,L5,218.86,224.21,243.38,224.44,184.49,202.95,214.64
1993-05-31 09:29:04+00:00,L5,215.04,223.83,233.21,214.46,179.36,200.21,209.57
1993-06-09 09:22:53+00:00,L5,200.36,232.19,241.12,217.58,163.88,184.50,194.58
1993-06-16 09:29:02+00:00,L5,216.30,223.55,233.29,211.61,170.48,197.51,211.31
1993-06-25 09:22:48+00:00,L5,218.73,228.50,235.25,220.32,188.99,208.33,215.30
1993-07-11 09:22:45+00:00,L5,212.73,224.09,225.22,212.29,172.76,201.39,203.43
1993-07-18 09:28:56+00:00,L5,221.47,229.04,237.84,220.26,188.78,208.51,217.32
1993-07-27 09:22:44+00:00,L5,217.99,230.21,240.90,226.29,190.46,210.74,212.69
1993-08-03 09:28:56+00:00,L5,218.69,235.50,242.47,221.25,179.49,199.25,209.86
1993-08-12 09:22:45+00:00,L5,215.78,230.99,244.77,224.25,179.98,198.91,209.77
1993-08-19 09:28:55+00:00,L5,212.51,236.65,243.45,223.06,182.37,200.31,202.97
1993-09-04 09:28:53+00:00,L5,211.70,219.42,223.10,218.34,191.17,205.81,208.57
1993-09-20 09:28:50+00:00,L5,210.47,226.50,235.21,212.99,173.29,204.08,202.51
1993-10-06 09:28:47+00:00,L5,197.35,221.17,232.31,213.55,171.35,201.35,192.01
1993-11-16 09:22:17+00:00,L5,184.29,235.56,252.19,230.33,171.77,203.61,186.76
1993-12-25 09:28:14+00:00,L5,198.10,224.57,230.00,217.22,188.15,206.23,179.78
1994-01-03 09:21:56+00:00,L5,182.52,233.74,236.99,221.64,175.27,195.49,174.73
1994-02-27 09:27:23+00:00,L5,193.56,215.22,217.78,195.88,177.33,209.10,190.34
1994-03-08 09:21:04+00:00,L5,212.55,235.89,239.50,224.97,183.86,207.24,199.85
1994-03-24 09:20:50+00:00,L5,216.35,234.22,243.40,238.13,189.94,209.32,209.75
1994-04-25 09:20:14+00:00,L5,218.03,232.56,235.79,219.80,179.18,202.53,209.75
1994-05-02 09:26:17+00:00,L5,213.00,233.77,244.47,232.27,176.25,198.88,203.18
1994-05-11 09:19:55+00:00,L5,228.92,234.16,243.44,223.52,188.19,203.46,224.50
1994-05-27 09:19:39+00:00,L5,219.02,230.23,244.22,231.91,185.99,202.41,213.17
1994-06-12 09:19:20+00:00,L5,219.73,230.42,241.68,217.85,180.61,200.06,211.73
1994-06-19 09:25:22+00:00,L5,211.35,233.70,238.37,211.81,175.66,200.79,205.72
1994-07-14 09:18:32+00:00,L5,217.65,233.46,246.22,230.93,180.62,202.09,209.85
1994-07-21 09:24:31+00:00,L5,204.77,226.96,233.78,211.90,178.99,195.11,198.38
1994-07-30 09:18:04+00:00,L5,215.07,220.42,236.63,217.36,185.40,207.22,211.40
1994-08-22 09:23:41+00:00,L5,214.38,230.86,382.93,337.24,187.61,208.60,210.08
1994-08-31 09:17:17+00:00,L5,213.16,228.97,236.72,213.39,178.90,197.75,200.83
1994-09-07 09:23:17+00:00,L5,215.21,223.73,240.39,218.55,187.18,212.80,209.71
1994-09-16 09:16:52+00:00,L5,217.41,234.85,240.90,221.81,185.70,212.91,212.88
1994-11-03 09:15:21+00:00,L5,190.39,227.11,234.27,219.30,178.67,167.37,179.88
1994-12-05 09:14:18+00:00,L5,182.75,222.60,241.04,225.08,187.09,204.44,177.04
1994-12-12 09:20:16+00:00,L5,173.47,223.72,240.91,228.94,182.25,208.35,170.38
1995-01-13 09:19:10+00:00,L5,172.37,225.99,236.34,217.90,185.06,197.65,164.70
1995-01-22 09:12:39+00:00,L5,183.08,230.09,252.39,234.71,164.97,189.58,164.58
1995-02-07 09:12:02+00:00,L5,189.95,242.88,254.35,228.15,171.56,197.04,179.88
1995-04-12 09:09:25+00:00,L5,212.22,229.03,235.53,214.95,182.60,203.40,205.33
1995-05-05 09:14:35+00:00,L5,222.90,230.97,240.10,215.57,177.06,205.73,215.26
1995-05-14 09:07:59+00:00,L5,214.12,228.45,236.54,219.15,176.44,203.02,209.47
1995-06-15 09:06:32+00:00,L5,206.74,228.67,232.56,208.92,172.35,195.91,198.75
1995-07-01 09:05:49+00:00,L5,220.13,231.26,242.65,221.29,179.88,204.95,213.20
1995-07-08 09:11:41+00:00,L5,212.06,235.60,236.09,224.76,183.25,198.52,204.62
1995-07-17 09:05:03+00:00,L5,229.13,234.19,239.46,225.44,185.13,206.13,224.58
1995-07-24 09:10:56+00:00,L5,222.26,230.43,235.30,214.86,177.79,204.13,214.98
1995-08-02 09:04:22+00:00,L5,212.68,230.97,235.36,221.57,179.11,204.49,204.99
1995-08-09 09:10:13+00:00,L5,212.98,219.23,228.69,212.24,182.49,205.75,210.59
1995-08-25 09:09:29+00:00,L5,213.09,225.34,234.26,213.00,176.43,200.51,198.73
1995-09-10 09:08:43+00:00,L5,212.59,235.29,245.96,227.78,182.36,214.14,203.43
1995-10-21 09:00:24+00:00,L5,199.55,228.75,244.48,222.15,182.14,208.49,194.51
1995-11-06 08:59:51+00:00,L5,184.62,231.50,239.40,219.70,185.62,209.94,179.47
1996-02-10 09:05:27+00:00,L5,182.62,226.75,239.41,221.46,173.96,194.07,177.39
1996-02-17 09:12:07+00:00,L5,188.23,238.03,247.33,219.88,171.44,194.84,179.67
1996-02-26 09:06:32+00:00,L5,200.28,216.70,220.06,201.19,175.52,196.71,194.66
1996-03-04 09:13:10+00:00,L5,198.33,228.30,235.28,217.24,180.34,207.75,194.47
1996-04-05 09:15:14+00:00,L5,214.49,233.31,246.02,220.73,173.19,199.32,209.52
1996-04-14 09:09:37+00:00,L5,222.92,237.77,242.68,229.31,184.76,208.22,215.84
1996-04-30 09:10:34+00:00,L5,219.85,223.34,229.85,219.74,196.60,211.25,216.72
1996-05-16 09:11:30+00:00,L5,216.06,234.93,241.27,222.50,181.05,202.43,209.74
1996-06-01 09:12:24+00:00,L5,220.57,237.01,242.55,226.66,182.06,205.40,213.28
1996-07-03 09:14:07+00:00,L5,219.69,246.97,251.90,226.96,175.51,196.53,212.18
1996-07-10 09:20:39+00:00,L5,217.46,230.69,241.45,217.09,184.24,211.73,209.82
1996-07-19 09:14:58+00:00,L5,228.28,232.24,237.33,223.44,189.04,208.66,216.22
1996-07-26 09:21:31+00:00,L5,213.98,221.31,236.31,221.20,180.39,200.52,209.63
1996-08-04 09:15:48+00:00,L5,221.00,231.30,239.29,224.94,185.19,199.96,214.82
1996-08-11 09:22:21+00:00,L5,197.24,219.20,240.67,217.92,183.13,201.42,194.34
1996-09-05 09:17:31+00:00,L5,213.98,235.72,242.43,223.07,186.00,204.50,209.50
1996-09-12 09:24:05+00:00,L5,196.34,214.36,214.34,191.44,177.19,202.58,193.83
1996-09-21 09:18:24+00:00,L5,211.12,227.28,240.69,226.46,185.91,204.92,204.66
1996-09-28 09:24:57+00:00,L5,200.56,219.80,239.72,208.47,166.62,197.22,194.72
1996-10-23 09:20:04+00:00,L5,196.28,247.90,283.41,354.17,208.31,201.67,193.72
1996-11-08 09:20:50+00:00,L5,194.42,233.58,247.61,234.02,183.08,208.21,187.22
1996-11-24 09:21:34+00:00,L5,194.04,233.13,242.57,223.50,176.86,199.18,187.83
1996-12-17 09:28:51+00:00,L5,182.75,224.31,247.16,234.59,178.90,201.72,173.45
1997-02-12 09:25:17+00:00,L5,197.51,230.88,243.64,234.23,188.19,204.93,185.55
1997-02-19 09:31:45+00:00,L5,192.38,224.27,232.92,215.17,176.67,201.13,189.39
1997-03-16 09:26:35+00:00,L5,212.98,234.10,248.12,223.82,181.09,200.80,197.47
1997-03-23 09:33:01+00:00,L5,215.19,224.74,241.68,220.62,186.30,205.95,209.64
1997-04-01 09:27:10+00:00,L5,213.46,229.74,240.80,228.09,190.40,209.97,209.41
1997-04-24 09:34:10+00:00,L5,203.68,226.96,238.22,219.29,181.73,199.95,198.20
1997-05-03 09:28:18+00:00,L5,220.39,232.50,243.36,229.27,186.57,207.36,214.21
1997-05-19 09:28:50+00:00,L5,220.05,230.49,237.81,226.79,187.69,203.81,214.11
1997-06-04 09:29:25+00:00,L5,215.59,232.89,232.00,217.33,179.13,203.76,209.75
1997-06-11 09:35:50+00:00,L5,215.15,225.20,227.49,207.46,171.49,194.17,209.49
1997-07-06 09:30:31+00:00,L5,216.53,231.87,245.54,229.74,178.48,202.01,209.69
1997-07-13 09:36:56+00:00,L5,225.00,229.25,243.64,218.23,187.23,209.80,217.72
1997-07-22 09:31:04+00:00,L5,214.06,233.37,233.81,217.86,185.04,201.48,209.46
1997-07-29 09:37:29+00:00,L5,215.18,224.07,236.44,215.84,181.43,206.55,209.83
1997-08-14 09:37:59+00:00,L5,218.38,229.36,240.67,221.72,190.79,208.38,212.07
1997-08-23 09:32:05+00:00,L5,220.39,233.98,242.05,223.94,187.94,209.24,213.57
1997-08-30 09:38:29+00:00,L5,208.83,224.75,233.42,212.97,179.14,201.90,198.99
1997-09-24 09:33:01+00:00,L5,199.44,230.92,244.47,219.66,172.62,198.30,194.52
1997-10-01 09:39:24+00:00,L5,201.38,222.65,235.89,221.42,189.07,211.13,195.22
1997-10-17 09:39:49+00:00,L5,203.35,239.22,253.53,216.82,173.23,202.96,196.39
