dates,sar1295-0000,sar1295-0001,sar1295-0002,sar1295-0003,sar1295-0004,sar1295-0005,sar1295-0006,satname
1986-04-19 09:25:41+00:00,197.50,223.40,235.25,217.95,185.25,204.92,192.22,L5
1986-05-05 09:25:17+00:00,200.17,223.98,234.74,217.74,185.74,204.38,194.83,L5
1986-05-12 09:31:17+00:00,202.44,224.75,233.93,217.61,185.15,203.27,198.09,L5
1986-05-21 09:24:51+00:00,204.28,225.07,233.65,217.81,184.85,202.96,199.78,L5
1986-06-29 09:29:50+00:00,208.43,226.30,233.16,217.67,185.17,202.77,201.89,L5
1986-07-08 09:23:21+00:00,212.87,227.74,234.51,217.81,185.23,202.43,207.12,L5
1986-07-15 09:29:17+00:00,213.41,227.48,234.60,217.02,183.83,201.29,207.42,L5
1986-07-24 09:22:47+00:00,217.01,226.03,233.74,215.96,182.65,201.94,210.62,L5
1986-07-31 09:28:43+00:00,216.77,225.64,233.23,215.67,182.19,201.43,210.52,L5
1986-08-09 09:22:13+00:00,217.42,226.51,234.43,216.25,181.91,201.44,211.15,L5
1986-08-25 09:21:37+00:00,217.62,226.91,234.85,216.95,182.59,201.92,211.41,L5
1986-10-28 09:19:29+00:00,216.05,227.66,235.03,217.88,182.74,201.15,209.25,L5
1986-12-22 09:25:33+00:00,215.76,227.37,235.51,217.68,182.72,201.46,208.78,L5
1986-12-31 09:19:38+00:00,212.17,226.52,236.10,218.47,182.35,200.54,205.53,L5
1987-01-07 09:26:01+00:00,207.73,226.49,236.30,218.11,181.67,200.15,200.77,L5
1987-02-01 09:20:35+00:00,200.98,227.60,238.87,220.95,183.87,201.20,193.14,L5
1987-02-08 09:27:03+00:00,197.31,225.32,237.57,221.44,185.15,201.64,187.46,L5
1987-03-28 09:28:52+00:00,196.00,225.25,237.34,220.02,183.04,200.68,185.43,L5
1987-04-06 09:23:00+00:00,198.41,225.09,237.10,220.57,183.38,201.41,188.91,L5
1987-04-29 09:29:54+00:00,200.05,222.92,235.28,218.75,181.55,201.04,191.45,L5
1987-05-08 09:23:59+00:00,200.81,224.36,237.19,219.77,180.67,200.18,192.33,L5
1987-05-15 09:30:21+00:00,201.34,224.50,236.65,219.11,180.04,199.97,193.28,L5
1987-06-16 09:31:07+00:00,202.52,224.28,236.30,218.33,179.72,199.64,194.90,L5
1987-06-25 09:25:08+00:00,203.28,224.82,236.86,218.40,180.00,200.03,196.70,L5
1987-07-02 09:31:27+00:00,206.54,225.42,236.48,217.90,180.15,200.46,200.04,L5
1987-07-18 09:31:44+00:00,210.09,226.04,236.13,217.29,179.51,201.03,203.23,L5
1987-07-27 09:25:49+00:00,210.98,226.20,236.17,217.77,180.02,201.57,204.23,L5
1987-08-03 09:32:13+00:00,213.82,227.25,237.46,218.31,180.25,201.83,206.56,L5
1987-08-19 09:32:41+00:00,215.58,227.84,237.85,217.82,180.18,201.81,208.97,L5
1987-09-13 09:27:09+00:00,215.31,227.46,237.99,218.18,180.59,202.31,208.76,L5
1987-09-20 09:33:30+00:00,215.44,227.38,237.80,218.46,180.96,202.84,208.83,L5
1987-10-06 09:33:50+00:00,214.90,226.66,237.25,217.90,180.59,202.36,208.21,L5
1987-10-31 09:28:04+00:00,214.42,228.27,238.74,219.23,180.71,202.97,207.81,L5
1987-11-07 09:34:26+00:00,213.75,227.40,237.35,218.82,181.77,204.22,207.16,L5
1987-11-16 09:28:26+00:00,212.23,228.03,238.56,219.92,181.89,204.64,205.64,L5
1987-12-02 09:28:42+00:00,210.27,228.23,238.85,220.48,181.82,204.06,203.88,L5
1987-12-09 09:34:58+00:00,208.46,229.70,239.44,222.92,184.00,204.06,201.61,L5
1987-12-18 09:28:55+00:00,205.46,230.44,240.05,223.31,182.65,202.60,198.71,L5
1987-12-25 09:35:13+00:00,202.51,230.52,240.19,223.67,182.20,201.95,196.30,L5
1988-01-10 09:35:29+00:00,199.75,231.20,241.43,224.51,181.15,201.53,193.73,L5
1988-02-11 09:36:05+00:00,193.85,231.23,242.19,225.72,181.48,200.72,188.10,L5
1988-04-15 09:36:38+00:00,189.18,232.96,243.60,228.25,181.94,200.98,184.22,L5
1988-05-01 09:36:45+00:00,190.66,231.54,243.82,227.80,182.12,200.78,185.70,L5
1988-05-17 09:36:55+00:00,192.09,230.84,242.34,227.32,182.54,198.68,186.80,L5
1988-05-26 09:30:48+00:00,194.63,229.92,241.47,225.95,182.82,199.50,189.35,L5
1988-06-02 09:37:02+00:00,195.93,229.80,240.97,224.18,180.86,198.02,189.72,L5
1988-07-04 09:37:12+00:00,206.32,226.68,238.25,219.72,180.05,202.28,199.38,L5
1988-07-13 09:31:03+00:00,210.83,224.23,236.04,218.16,181.86,203.38,203.86,L5
1988-07-20 09:37:15+00:00,210.17,224.19,235.27,217.36,181.37,202.80,202.97,L5
1988-07-29 09:31:06+00:00,210.31,224.50,234.89,216.77,180.45,202.33,203.32,L5
1988-08-05 09:37:16+00:00,211.22,224.33,234.14,216.24,180.69,203.17,204.40,L5
1988-08-14 09:31:04+00:00,213.23,223.00,232.41,215.87,181.04,204.07,206.43,L5
1988-08-21 09:37:17+00:00,213.72,222.71,232.40,215.73,181.17,205.17,207.22,L5
1988-09-06 09:37:19+00:00,213.25,223.34,232.40,215.84,181.12,205.55,206.78,L5
1988-09-15 09:31:05+00:00,213.57,223.31,232.37,216.24,181.59,205.62,207.15,L5
1988-09-22 09:37:13+00:00,213.28,224.00,233.05,216.48,181.18,205.52,206.87,L5
1988-10-24 09:37:05+00:00,211.98,224.20,233.12,216.41,180.99,205.47,205.47,L5
1988-11-18 09:30:56+00:00,211.22,225.22,233.60,216.51,181.28,206.87,204.77,L5
1988-12-11 09:36:57+00:00,209.06,225.64,234.03,217.99,182.03,207.90,202.90,L5
1988-12-27 09:36:51+00:00,206.74,225.76,234.85,218.34,181.75,206.82,200.87,L5
1989-01-05 09:30:40+00:00,204.17,225.66,235.46,218.81,181.54,206.28,198.53,L5
1989-03-26 09:29:17+00:00,192.26,227.28,240.16,222.66,182.34,205.57,186.68,L5
1989-04-02 09:35:35+00:00,194.67,227.14,240.03,222.25,182.67,206.69,188.81,L5
1989-04-18 09:35:31+00:00,196.05,226.17,240.38,224.14,184.48,207.91,190.40,L5
1989-05-20 09:34:56+00:00,197.14,226.29,239.73,222.72,181.06,203.89,192.01,L5
1989-06-14 09:28:10+00:00,203.91,224.74,238.61,223.47,183.77,207.00,199.61,L5
1989-06-21 09:34:19+00:00,205.07,224.74,238.61,223.74,182.22,204.84,199.80,L5
1989-06-30 09:28:02+00:00,210.67,224.96,238.27,223.46,183.13,206.87,204.92,L5
1989-07-07 09:34:03+00:00,214.05,222.08,235.54,221.67,182.84,207.16,208.25,L5
1989-07-16 09:27:43+00:00,214.04,224.26,236.37,222.94,182.16,206.85,208.39,L5
1989-07-23 09:33:45+00:00,213.95,224.51,235.81,221.68,181.12,205.69,208.49,L5
1989-08-01 09:27:23+00:00,214.07,224.70,235.84,221.74,181.75,206.39,208.60,L5
1989-08-24 09:33:03+00:00,214.31,225.40,236.28,221.35,181.33,206.43,208.69,L5
1989-09-02 09:26:41+00:00,213.86,226.00,236.77,221.58,180.96,205.76,208.12,L5
1989-09-18 09:26:08+00:00,213.04,226.14,236.40,220.95,181.26,205.64,207.25,L5
1989-09-25 09:32:16+00:00,212.48,225.73,236.10,221.10,181.78,205.97,206.53,L5
1989-10-04 09:26:00+00:00,211.65,225.83,236.45,221.62,181.78,205.45,205.59,L5
1989-10-11 09:31:53+00:00,212.59,225.83,236.45,222.24,181.58,205.07,205.59,L5
1989-11-05 09:25:00+00:00,212.07,226.59,236.44,221.27,181.01,204.56,204.70,L5
1989-11-12 09:30:54+00:00,210.51,227.28,237.85,221.54,180.57,204.76,203.17,L5
1989-11-28 09:30:28+00:00,209.02,227.53,238.42,222.30,181.04,205.12,201.61,L5
1989-12-14 09:30:02+00:00,206.46,227.72,238.91,221.89,180.11,204.31,198.29,L5
1989-12-23 09:23:34+00:00,203.99,228.21,239.41,221.94,180.67,205.12,196.77,L5
1990-01-08 09:23:00+00:00,202.17,228.87,240.08,223.81,180.83,205.08,195.23,L5
1990-01-15 09:28:57+00:00,199.15,228.06,239.96,223.45,181.16,204.30,192.09,L5
1990-01-31 09:28:30+00:00,196.33,228.85,241.58,224.86,181.67,204.05,188.82,L5
1990-02-09 09:22:02+00:00,195.70,229.00,241.80,224.71,181.61,204.25,188.24,L5
1990-02-16 09:27:59+00:00,195.40,229.15,241.75,224.24,181.15,203.86,188.10,L5
1990-03-13 09:20:59+00:00,193.90,228.52,241.72,224.91,181.94,204.07,186.29,L5
1990-04-21 09:26:46+00:00,191.61,229.39,242.56,225.16,181.02,203.68,186.80,L5
1990-05-07 09:26:43+00:00,191.77,228.00,240.77,223.86,179.96,202.52,187.27,L5
1990-06-01 09:20:32+00:00,194.92,227.83,239.51,223.94,181.12,202.05,190.33,L5
1990-06-08 09:26:43+00:00,196.32,227.56,239.80,223.08,180.45,201.69,191.59,L5
1990-06-24 09:26:42+00:00,201.18,227.71,238.49,221.89,180.64,200.70,195.35,L5
1990-07-03 09:20:30+00:00,202.92,228.00,237.89,221.38,181.34,201.65,197.24,L5
1990-07-10 09:26:40+00:00,204.40,228.56,238.49,220.24,181.53,201.75,197.84,L5
1990-07-19 09:20:25+00:00,208.12,228.91,239.02,220.30,181.70,202.20,201.50,L5
1990-07-26 09:26:36+00:00,207.72,227.81,237.95,219.48,181.86,202.73,201.30,L5
1990-08-04 09:20:20+00:00,209.74,227.48,237.70,219.03,181.31,202.73,203.23,L5
1990-08-11 09:26:31+00:00,211.45,226.61,237.01,219.46,181.72,201.96,204.96,L5
1990-08-20 09:20:18+00:00,212.73,226.75,236.90,220.32,182.96,203.49,206.07,L5
1990-08-27 09:26:25+00:00,212.86,226.41,236.48,220.06,183.11,204.44,206.33,L5
1990-09-05 09:20:10+00:00,213.60,226.67,236.29,220.00,183.12,204.80,207.04,L5
1990-09-12 09:26:23+00:00,213.96,226.64,235.94,219.63,183.27,205.05,207.37,L5
1990-09-21 09:20:06+00:00,213.68,226.39,235.66,219.22,183.28,205.34,207.18,L5
1990-09-28 09:26:14+00:00,213.71,225.86,235.16,219.21,184.04,206.33,207.32,L5
1990-10-07 09:19:54+00:00,213.27,226.12,235.47,219.48,183.56,206.45,206.83,L5
1990-10-14 09:26:08+00:00,212.49,225.88,235.34,219.67,183.87,207.12,206.27,L5
1990-10-23 09:19:53+00:00,210.67,224.74,234.57,219.04,183.51,206.57,204.74,L5
1990-11-08 09:19:51+00:00,209.96,225.99,235.63,219.46,183.33,206.42,204.22,L5
1990-11-15 09:26:01+00:00,208.71,226.23,236.01,219.48,182.79,206.11,202.98,L5
1990-12-26 09:20:01+00:00,206.23,225.23,235.87,220.04,182.88,206.68,200.80,L5
1991-01-02 09:26:25+00:00,204.88,224.83,236.00,220.45,182.93,206.85,198.89,L5
1991-01-11 09:20:27+00:00,202.88,225.19,236.31,220.97,183.06,206.57,197.17,L5
1991-01-18 09:26:53+00:00,201.21,224.85,236.08,220.65,182.44,206.38,195.50,L5
1991-02-12 09:21:06+00:00,199.49,224.92,236.33,221.17,183.03,207.77,193.50,L5
1991-02-28 09:21:24+00:00,197.83,225.01,236.69,221.09,182.29,205.66,191.65,L5
1991-04-08 09:28:18+00:00,192.49,225.22,237.71,221.85,182.18,202.90,186.60,L5
1991-04-24 09:28:34+00:00,195.07,228.42,238.39,222.46,182.11,201.68,188.00,L5
1991-05-19 09:22:50+00:00,199.62,226.82,236.34,223.35,185.15,203.41,191.97,L5
1991-05-26 09:29:10+00:00,199.62,226.82,236.34,223.35,185.15,204.84,191.97,L5
1991-06-04 09:23:06+00:00,201.88,226.69,236.01,222.93,184.36,204.80,194.54,L5
1991-06-11 09:29:20+00:00,202.88,228.38,236.69,221.78,182.34,202.36,194.84,L5
1991-06-20 09:23:18+00:00,204.41,229.25,237.33,222.44,181.98,201.82,196.31,L5
1991-06-27 09:29:37+00:00,208.18,230.37,237.76,222.04,182.17,202.04,200.11,L5
1991-07-06 09:23:34+00:00,210.16,229.98,236.67,221.12,182.57,202.20,203.02,L5
1991-07-13 09:29:45+00:00,213.25,230.50,236.15,220.70,182.42,202.52,205.69,L5
1991-07-22 09:23:46+00:00,216.18,230.78,236.46,220.48,183.08,202.84,208.49,L5
1991-07-29 09:30:00+00:00,216.63,231.60,236.70,220.13,182.14,202.34,208.83,L5
1991-08-07 09:23:52+00:00,216.67,231.04,236.89,220.52,183.11,203.25,209.12,L5
1991-08-14 09:30:03+00:00,217.84,232.16,237.13,219.78,181.79,201.90,210.60,L5
1991-09-08 09:24:12+00:00,218.95,232.17,237.27,220.03,181.48,202.53,211.67,L5
1991-09-24 09:24:18+00:00,218.54,232.01,237.82,220.56,181.71,202.83,211.03,L5
1991-10-01 09:30:30+00:00,216.83,231.59,237.66,220.69,181.27,202.60,209.42,L5
1991-10-10 09:24:25+00:00,214.92,230.09,237.15,220.36,180.30,202.38,207.70,L5
1991-11-02 09:30:40+00:00,213.31,228.79,237.52,220.38,180.86,203.40,206.31,L5
1991-11-11 09:24:33+00:00,211.50,228.50,237.43,220.48,180.63,203.14,204.46,L5
1992-01-05 09:30:47+00:00,204.63,227.30,238.07,221.42,181.44,203.73,197.50,L5
1992-01-21 09:30:48+00:00,200.25,226.58,237.09,220.39,180.78,204.95,193.19,L5
1992-01-30 09:24:42+00:00,196.70,225.02,237.21,221.06,181.06,205.26,189.32,L5
1992-02-15 09:24:26+00:00,191.50,224.92,237.73,221.37,179.53,204.32,183.21,L5
1992-02-22 09:30:41+00:00,191.66,224.19,237.30,220.75,179.73,205.06,183.54,L5
1992-03-09 09:30:43+00:00,190.09,223.73,236.88,220.16,179.50,204.49,182.15,L5
1992-04-19 09:24:18+00:00,190.37,225.14,236.47,219.29,180.47,205.90,182.24,L5
1992-05-12 09:30:15+00:00,192.98,226.45,235.98,218.41,179.32,205.37,184.98,L5
1992-05-28 09:30:06+00:00,193.87,226.01,234.48,216.72,178.42,204.37,186.05,L5
1992-06-29 09:29:44+00:00,196.16,226.53,235.23,216.78,177.78,203.73,188.40,L5
1992-08-16 09:29:05+00:00,204.59,223.25,231.71,214.90,178.68,205.16,198.72,L5
1992-09-01 09:28:50+00:00,205.31,224.62,232.05,215.30,178.85,203.47,199.22,L5
1992-11-04 09:27:46+00:00,202.38,223.09,232.36,214.59,178.64,203.63,197.54,L5
1992-11-29 09:21:28+00:00,201.18,224.00,236.03,217.82,180.34,204.30,196.17,L5
1992-12-06 09:27:46+00:00,197.08,224.77,236.78,217.43,178.35,201.15,191.67,L5
1993-01-07 09:28:04+00:00,192.19,224.56,234.28,218.05,180.25,202.12,186.69,L5
1993-02-17 09:22:18+00:00,191.26,226.68,234.28,218.05,179.26,201.01,185.61,L5
1993-02-24 09:28:29+00:00,192.14,227.38,234.98,217.79,179.80,200.29,185.63,L5
1993-03-05 09:22:27+00:00,193.18,228.74,236.12,218.58,178.15,200.14,186.25,L5
1993-03-12 09:28:42+00:00,194.60,229.56,237.27,217.86,177.74,200.09,187.46,L5
1993-04-06 09:22:36+00:00,196.66,229.39,237.59,218.01,177.68,200.02,189.90,L5
1993-05-08 09:22:49+00:00,199.76,230.13,237.93,218.83,177.91,199.42,192.57,L5
1993-05-15 09:29:01+00:00,199.76,228.89,236.56,219.06,177.91,199.42,192.57,L5
1993-05-24 09:22:51+00:00,201.67,228.46,237.18,219.54,178.57,199.77,194.78,L5
1993-05-31 09:29:04+00:00,203.15,227.98,237.08,219.17,178.32,199.31,196.28,L5
1993-06-09 09:22:53+00:00,205.53,228.31,237.13,219.36,177.87,199.21,198.82,L5
1993-06-16 09:29:02+00:00,206.51,227.91,236.81,218.72,177.20,199.06,199.96,L5
1993-06-25 09:22:48+00:00,207.53,227.96,236.69,218.84,178.18,199.83,201.24,L5
1993-07-11 09:22:45+00:00,209.64,227.51,236.56,218.17,177.29,199.63,203.22,L5
1993-07-18 09:28:56+00:00,210.55,227.62,236.65,218.32,178.18,200.31,204.31,L5
1993-07-27 09:22:44+00:00,211.08,227.80,236.93,218.85,179.05,201.05,204.91,L5
1993-08-03 09:28:56+00:00,211.59,228.28,237.28,219.00,179.08,200.93,205.24,L5
1993-08-12 09:22:45+00:00,211.85,228.44,237.72,219.31,179.14,200.81,205.52,L5
1993-08-19 09:28:55+00:00,212.64,228.98,238.32,219.63,179.47,200.55,206.05,L5
1993-09-04 09:28:53+00:00,214.07,227.78,236.99,219.56,180.55,201.28,208.33,L5
1993-09-20 09:28:50+00:00,214.46,227.22,236.36,219.57,180.45,201.57,208.77,L5
1993-10-06 09:28:47+00:00,213.41,226.80,235.87,219.22,180.05,201.69,207.60,L5
1993-11-16 09:22:17+00:00,211.48,228.09,237.58,219.40,179.24,201.83,206.09,L5
1993-12-25 09:28:14+00:00,209.19,228.52,237.04,219.98,180.87,203.65,202.33,L5
1994-01-03 09:21:56+00:00,206.97,228.95,237.04,220.12,180.40,202.97,200.03,L5
1994-02-27 09:27:23+00:00,196.86,225.17,232.51,215.71,178.33,203.67,190.67,L5
1994-03-08 09:21:04+00:00,196.98,227.52,234.85,216.65,177.29,203.87,189.43,L5
1994-03-24 09:20:50+00:00,197.82,228.62,236.02,220.25,179.67,204.62,190.46,L5
1994-04-25 09:20:14+00:00,200.77,230.25,236.52,221.14,180.79,204.79,192.99,L5
1994-05-02 09:26:17+00:00,202.30,230.69,237.52,222.53,180.22,204.05,194.27,L5
1994-05-11 09:19:55+00:00,205.26,231.08,238.17,222.64,181.10,203.98,197.63,L5
1994-05-27 09:19:39+00:00,209.12,230.48,237.29,222.82,182.68,203.85,200.56,L5
1994-06-12 09:19:20+00:00,210.18,230.48,237.73,222.32,182.48,203.47,201.68,L5
1994-06-19 09:25:22+00:00,210.28,230.77,237.79,221.36,181.86,203.23,202.05,L5
1994-07-14 09:18:32+00:00,215.02,231.36,239.49,222.71,181.76,203.59,207.78,L5
1994-07-21 09:24:31+00:00,214.08,230.96,238.97,221.72,181.51,202.82,206.93,L5
1994-07-30 09:18:04+00:00,214.17,230.08,238.77,221.36,181.84,203.18,207.30,L5
1994-08-22 09:23:41+00:00,214.18,230.14,238.77,221.36,182.28,203.60,207.52,L5
1994-08-31 09:17:17+00:00,215.69,231.20,240.35,222.82,182.40,202.73,208.32,L5
1994-09-07 09:23:17+00:00,215.90,230.27,240.43,222.28,182.66,203.16,209.08,L5
1994-09-16 09:16:52+00:00,216.00,230.59,240.46,222.25,182.87,203.85,209.35,L5
1994-11-03 09:15:21+00:00,213.92,229.57,239.69,219.85,182.79,200.88,207.34,L5
1994-12-05 09:14:18+00:00,209.26,228.46,239.00,218.80,182.40,200.83,202.50,L5
1994-12-12 09:20:16+00:00,205.06,227.85,238.92,219.91,182.55,201.58,198.74,L5
1995-01-13 09:19:10+00:00,199.90,226.52,237.89,219.36,183.69,201.22,193.53,L5
1995-01-22 09:12:39+00:00,197.73,226.83,239.95,221.89,182.28,200.67,190.15,L5
1995-02-07 09:12:02+00:00,195.22,229.08,241.92,223.09,180.90,199.65,187.00,L5
1995-04-12 09:09:25+00:00,186.32,228.77,242.12,224.15,178.89,195.40,177.40,L5
1995-05-05 09:14:35+00:00,190.96,229.33,242.95,223.61,178.66,200.88,182.45,L5
1995-05-14 09:07:59+00:00,193.86,229.22,242.15,223.06,178.38,201.15,185.83,L5
1995-06-15 09:06:32+00:00,200.20,230.87,241.12,219.91,175.72,198.90,191.14,L5
1995-07-01 09:05:49+00:00,202.69,230.92,241.31,220.08,176.24,199.66,193.90,L5
1995-07-08 09:11:41+00:00,203.73,231.44,240.73,220.60,177.02,199.53,195.09,L5
1995-07-17 09:05:03+00:00,210.04,232.35,241.07,221.44,177.03,200.48,201.74,L5
1995-07-24 09:10:56+00:00,214.39,232.39,239.18,219.23,178.45,202.09,207.34,L5
1995-08-02 09:04:22+00:00,214.22,232.24,238.79,219.47,178.52,202.33,207.11,L5
1995-08-09 09:10:13+00:00,216.52,229.88,236.23,217.88,179.61,203.20,210.18,L5
1995-08-25 09:09:29+00:00,216.21,229.47,236.05,217.43,179.32,202.96,209.14,L5
1995-09-10 09:08:43+00:00,215.91,229.95,236.88,218.29,179.57,203.89,208.66,L5
1995-10-21 09:00:24+00:00,214.85,229.93,237.62,218.89,179.54,204.31,207.76,L5
1995-11-06 08:59:51+00:00,211.66,229.97,237.56,219.24,180.25,204.66,204.78,L5
1996-02-10 09:05:27+00:00,198.49,229.53,240.70,220.82,180.10,205.43,190.71,L5
1996-02-17 09:12:07+00:00,196.78,230.94,241.81,220.66,178.66,203.66,188.87,L5
1996-02-26 09:06:32+00:00,194.65,229.50,239.44,218.69,178.51,203.03,188.19,L5
1996-03-04 09:13:10+00:00,195.17,229.33,238.85,218.49,178.77,203.71,189.09,L5
1996-04-05 09:15:14+00:00,195.45,229.05,238.85,217.48,177.46,201.59,189.96,L5
1996-04-14 09:09:37+00:00,198.88,230.14,239.33,218.96,178.37,202.42,193.19,L5
1996-04-30 09:10:34+00:00,201.42,229.46,237.50,218.66,180.18,202.76,195.97,L5
1996-05-16 09:11:30+00:00,205.35,229.89,237.74,219.01,179.61,201.82,199.75,L5
1996-06-01 09:12:24+00:00,207.04,230.68,238.27,219.86,179.88,202.22,201.25,L5
1996-07-03 09:14:07+00:00,208.30,232.31,239.64,220.57,179.44,201.65,202.35,L5
1996-07-10 09:20:39+00:00,209.14,232.16,239.80,220.25,179.88,202.57,203.03,L5
1996-07-19 09:14:58+00:00,210.73,232.17,239.59,220.52,180.64,203.08,204.13,L5
1996-07-26 09:21:31+00:00,210.98,231.33,239.34,220.57,180.62,202.88,204.55,L5
1996-08-04 09:15:48+00:00,211.70,231.33,239.34,220.88,180.95,202.67,205.28,L5
1996-08-11 09:22:21+00:00,212.74,230.79,239.43,220.63,181.60,203.20,206.49,L5
1996-09-05 09:17:31+00:00,217.13,231.98,240.98,222.80,183.43,204.16,210.97,L5
1996-09-12 09:24:05+00:00,215.53,230.63,238.93,220.38,182.95,204.04,209.65,L5
1996-09-21 09:18:24+00:00,215.21,230.39,239.06,220.82,183.16,204.10,209.29,L5
1996-09-28 09:24:57+00:00,214.24,229.68,239.10,220.00,182.06,203.64,208.32,L5
1996-10-23 09:20:04+00:00,212.32,230.15,241.52,219.22,184.37,203.48,206.66,L5
1996-11-08 09:20:50+00:00,210.50,230.88,242.78,220.32,183.41,203.27,204.55,L5
1996-11-24 09:21:34+00:00,208.93,230.75,242.88,220.40,183.11,203.04,202.98,L5
1996-12-17 09:28:51+00:00,206.22,229.84,243.21,221.01,182.88,202.77,200.14,L5
1997-02-12 09:25:17+00:00,198.56,229.66,244.62,221.97,183.45,202.77,192.28,L5
1997-02-19 09:31:45+00:00,197.94,229.12,243.45,221.22,182.77,202.61,191.99,L5
1997-03-16 09:26:35+00:00,198.00,230.58,247.32,225.03,182.85,202.20,190.45,L5
1997-03-23 09:33:01+00:00,198.46,230.30,247.43,224.30,182.89,202.31,191.00,L5
1997-04-01 09:27:10+00:00,199.89,231.41,247.55,226.75,185.53,203.73,192.63,L5
1997-04-24 09:34:10+00:00,200.71,229.08,242.52,225.93,182.58,203.54,193.13,L5
1997-05-03 09:28:18+00:00,202.68,229.42,242.61,226.26,182.98,203.92,195.24,L5
1997-05-19 09:28:50+00:00,205.24,229.11,241.63,225.54,183.44,203.48,197.93,L5
1997-06-04 09:29:25+00:00,207.40,229.09,240.57,224.92,183.67,203.94,200.12,L5
1997-06-11 09:35:50+00:00,208.10,228.73,239.38,223.33,182.56,203.05,200.97,L5
1997-07-06 09:30:31+00:00,211.17,229.42,239.23,222.89,182.52,203.08,204.26,L5
1997-07-13 09:36:56+00:00,212.33,229.41,239.60,222.50,182.91,203.64,205.39,L5
1997-07-22 09:31:04+00:00,212.46,229.71,239.16,222.15,183.08,203.47,205.70,L5
1997-07-29 09:37:29+00:00,212.65,229.31,238.96,221.70,182.96,203.69,205.99,L5
1997-08-14 09:37:59+00:00,214.14,229.20,238.75,220.80,183.15,203.94,207.89,L5
1997-08-23 09:32:05+00:00,216.15,229.89,239.40,221.43,183.95,204.52,209.62,L5
1997-08-30 09:38:29+00:00,215.66,229.55,239.00,220.86,183.63,204.34,208.91,L5
1997-09-24 09:33:01+00:00,214.72,229.67,238.55,220.59,182.83,204.05,208.64,L5
1997-10-01 09:39:24+00:00,213.86,229.16,238.20,220.11,182.74,204.13,207.63,L5
1997-10-17 09:39:49+00:00,213.16,229.83,239.22,219.89,182.11,204.05,206.88,L5
1997-10-26 09:33:54+00:00,212.28,230.27,239.66,220.23,181.69,204.31,206.01,L5
1997-11-02 09:40:16+00:00,210.21,229.63,239.30,220.00,181.38,203.90,203.93,L5
