,dates,usa_CA_0232-0000,usa_CA_0232-0001,usa_CA_0232-0002
0,1984-06-03 18:14:10+00:00,244.55536128292692,243.65630203095884,247.11834532152386
1,1984-06-10 18:20:05+00:00,244.58849250250785,237.49457751653767,242.38641695689682
2,1984-06-19 18:14:03+00:00,251.7370096440782,249.30338520636133,255.01667882912088
3,1984-06-26 18:20:19+00:00,246.29981754193446,235.62904869396613,246.34817903936698
4,1984-08-06 18:15:10+00:00,246.2472972451887,250.59765888243427,248.24198560682095
5,1984-09-07 18:16:09+00:00,248.8652265913742,251.91373197316733,255.04322269811667
6,1984-09-23 18:16:11+00:00,241.02556752020604,246.58907557125715,244.02054374870815
7,1984-10-25 18:16:05+00:00,230.57307900518794,246.59269029903464,246.9251509921895
8,1984-11-17 18:21:43+00:00,,230.14365743338567,238.99801738702828
9,1984-12-19 18:21:59+00:00,,235.2296397073058,241.69692013428082
10,1985-05-12 18:21:57+00:00,244.09156378612795,239.2301722557232,247.44763356572724
11,1985-06-29 18:21:53+00:00,244.71917522453145,232.88539586235063,235.87428055045177
12,1985-07-24 18:15:32+00:00,249.29493116845336,253.1659035603511,247.39204442656745
13,1985-09-10 18:15:01+00:00,241.26665812497112,245.68939308383696,248.58314313958056
14,1985-10-03 18:20:56+00:00,240.27043575961508,244.28381503187077,247.08672550025017
15,1985-10-12 18:15:03+00:00,212.88931257086355,224.22924357354202,227.81539569540973
16,1985-10-28 18:14:28+00:00,219.0863697548884,234.74735303434966,236.22763095753774
17,1986-02-08 18:18:42+00:00,147.1562693902392,171.72030143400582,
18,1986-02-24 18:18:19+00:00,169.75306271843658,189.22042886,186.8590961428457
19,1986-03-21 18:12:01+00:00,196.67738736220525,207.3891003965155,208.29935458873996
20,1986-04-06 18:11:18+00:00,,,
21,1986-04-13 18:17:19+00:00,232.28435039785177,221.45084409052657,222.85741173203263
22,1986-04-29 18:16:56+00:00,241.41378004346055,224.58520853145495,234.37724570859353
23,1986-05-08 18:10:55+00:00,,201.75761771272778,211.11797697295924
24,1986-05-15 18:16:31+00:00,242.48657206397604,226.01524547314426,231.15975251315754
25,1986-05-24 18:10:05+00:00,,221.21964591636038,227.70397666485994
26,1986-06-09 18:09:36+00:00,229.74252426572295,219.9882921873144,220.64394436919346
27,1986-06-16 18:15:33+00:00,243.0995453508746,223.56232639566008,215.33090163586678
28,1986-07-11 18:08:33+00:00,233.12526227127438,221.29091477838898,221.5625313608052
29,1986-09-13 18:06:40+00:00,234.5265332639649,228.09863378077432,227.75500623916804
30,1986-09-20 18:12:14+00:00,233.726340455929,228.85357492287108,232.04012958602584
31,1986-09-29 18:06:10+00:00,227.43482433584808,228.32341115724046,232.9630059730915
32,1986-10-06 18:11:44+00:00,212.95499947182296,214.24159849355698,229.5246260826127
33,1986-10-15 18:05:15+00:00,206.95584621637124,219.17247778992612,213.48596052440953
34,1986-10-31 18:04:41+00:00,182.599203667712,214.1161238895063,228.00087936688482
35,1986-11-16 18:04:28+00:00,,216.964072613201,222.29225926335351
36,1986-11-23 18:10:01+00:00,,217.5218528780872,230.68028463660502
37,1986-12-02 18:04:29+00:00,,196.74542499870665,212.73135462165294
38,1987-01-10 18:11:26+00:00,,208.21328854932773,225.3373793489657
39,1987-02-27 18:13:08+00:00,194.12097242082257,210.05796812313397,215.8452897002752
40,1987-03-15 18:13:44+00:00,192.7596504982404,196.8979193240247,204.62258975148274
