,dates,usa_CA_0232-0000,usa_CA_0232-0001,usa_CA_0232-0002
0,1984-06-03 18:14:10+00:00,230.74367665972733,232.14656484495916,233.30666069832427
1,1984-06-10 18:20:05+00:00,247.999477681678,240.33706516584613,245.79740213606698
2,1984-06-19 18:14:03+00:00,237.19742901812197,237.18706801806445,240.47709820316464
3,1984-06-26 18:20:19+00:00,251.20222551704515,239.71438867322505,251.25058701447767
4,1984-08-06 18:15:10+00:00,246.83208343112344,251.0849807040466,248.8267717927557
5,1984-09-07 18:16:09+00:00,257.43057058934517,259.05151863814314,263.6085666960876
6,1984-09-23 18:16:11+00:00,252.33740667483508,256.0156082001147,255.3323829033372
7,1984-10-25 18:16:05+00:00,252.0287967349752,264.47245507385736,268.38086872197675
8,1984-11-17 18:21:43+00:00,,229.42426519462984,238.13474670052128
9,1984-12-19 18:21:59+00:00,,241.14942981492524,248.80066826342414
10,1985-05-12 18:21:57+00:00,230.7439690162973,228.10717661419767,234.1000387958966
11,1985-06-29 18:21:53+00:00,248.0967860728246,235.7000715692616,239.25189139874493
12,1985-07-24 18:15:32+00:00,239.1442328858435,244.70698832484288,237.2413461439576
13,1985-09-10 18:15:01+00:00,245.65175853384505,249.34364342456524,252.9682435484545
14,1985-10-03 18:20:56+00:00,248.78578818780989,251.37994205536643,255.60207792844497
15,1985-10-12 18:15:03+00:00,225.38835568159496,234.64511283248487,240.31443880614114
16,1985-10-28 18:14:28+00:00,234.18629879187486,247.33062723183838,251.3275599945242
17,1986-02-08 18:18:42+00:00,168.0326401984608,189.11727710752382,
18,1986-02-24 18:18:19+00:00,187.54250457593434,204.04496374124813,204.64853800034345
19,1986-03-21 18:12:01+00:00,195.85580628377673,206.70444949782504,207.47777351031144
20,1986-04-06 18:11:18+00:00,,,
21,1986-04-13 18:17:19+00:00,223.97354132846488,214.5251698660375,214.54660266264574
22,1986-04-29 18:16:56+00:00,220.8764194840898,207.470741398646,213.8398851492228
23,1986-05-08 18:10:55+00:00,,207.30957309730442,217.78032343445122
24,1986-05-15 18:16:31+00:00,226.28294620442114,212.5122239235152,214.95612665360264
25,1986-05-24 18:10:05+00:00,,224.76327609988874,231.95633288509396
26,1986-06-09 18:09:36+00:00,226.15991853163086,217.00278740890434,217.06133863510138
27,1986-06-16 18:15:33+00:00,232.59792555878636,214.81097656891987,204.82928184377855
28,1986-07-11 18:08:33+00:00,223.14971562791936,212.9779592422598,211.58698471745018
29,1986-09-13 18:06:40+00:00,237.58709175987525,230.64909919403294,230.8155647350784
30,1986-09-20 18:12:14+00:00,244.7368078664628,238.02896443164926,243.05059699655965
31,1986-09-29 18:06:10+00:00,233.36398460706855,233.26437804992418,238.89216624431197
32,1986-10-06 18:11:44+00:00,227.80099875155852,226.6132645600033,244.37062536234828
33,1986-10-15 18:05:15+00:00,219.65110772367584,229.75186237934662,226.18122203171413
34,1986-10-31 18:04:41+00:00,196.41512181370186,225.6293890111645,241.81679751287467
35,1986-11-16 18:04:28+00:00,,231.4410917207779,239.66468219244578
36,1986-11-23 18:10:01+00:00,,219.798147433854,233.41183810352518
37,1986-12-02 18:04:29+00:00,,217.149694934732,237.21647854488336
38,1987-01-10 18:11:26+00:00,,211.47335535038243,229.24945951023133
39,1987-02-27 18:13:08+00:00,214.32412638524494,226.89392976015262,236.04844366469757
40,1987-03-15 18:13:44+00:00,206.24985027965604,208.13975247520443,218.11278953289838
41,1987-03-31 18:14:18+00:00,,264.42854117973576,212.3940065586208
42,1987-04-25 18:08:56+00:00,,,
43,1987-05-02 18:15:19+00:00,215.39662933704886,216.12291850862056,220.05167178150043
44,1987-07-05 18:16:50+00:00,238.1722711976259,225.42327135615218,232.5887231253964
45,1987-08-22 18:18:07+00:00,245.40265431007015,236.14237350327838,246.96318707589086
46,1987-09-07 18:18:32+00:00,237.27167464539548,230.6882669847998,245.6716155197623
47,1987-10-25 18:19:28+00:00,238.89032681018531,243.76626890050946,255.37080049162896
48,1988-03-17 18:21:48+00:00,221.68747207852098,220.38378800025882,223.30603793458346
49,1988-03-26 18:16:06+00:00,218.58972231138355,219.07533413296574,224.7258145505618
50,1988-05-04 18:22:08+00:00,225.22024207777574,220.91101412202792,217.34220461451545
51,1988-05-13 18:16:26+00:00,220.43335567076542,213.58414755128163,214.7214875045163
52,1988-05-29 18:16:33+00:00,230.14839194635184,219.44353303417031,217.42646708886716
