,dates,chi0415-0000,chi0415-0001,chi0415-0002,chi0415-0003,chi0415-0004,chi0415-0005
0,1985-03-05 14:11:29+00:00,323.8051970413992,303.4843926375446,290.4186531579989,279.80320354539305,286.44002849336147,285.5953977277062
1,1986-02-04 14:07:59+00:00,319.3792612224541,307.36097638066053,290.6234415082392,278.1267530898717,282.1983707960553,277.9793878634488
2,1986-08-15 14:02:41+00:00,303.33771084913525,290.42702716790507,269.77800111633445,262.9273935603942,270.02157802810245,
3,1986-10-18 14:00:32+00:00,304.1981807670825,288.07604660234983,270.14922710115377,262.37219613367057,265.4743035056689,266.57055118714703
4,1986-12-21 14:00:01+00:00,318.27358081507373,306.9876604496729,286.47818305815696,272.613549300524,278.64224268485304,278.0592702025505
5,1987-01-06 14:00:30+00:00,322.1941759636777,299.16936168777124,282.76593350202216,268.8197110060216,271.11979004806443,272.0264392671065
6,1987-01-22 14:00:58+00:00,319.0873724027243,301.762836874766,281.95248535973076,268.9511860762608,273.3980508470831,274.0508094587076
7,1987-02-07 14:01:33+00:00,322.31460248146027,305.78208537246223,285.9365001484904,275.16344678708526,276.8974126934743,279.79669699903195
8,1998-03-09 14:17:33+00:00,275.6755332055887,273.1787072122844,272.02444133425126,263.29317165168504,265.0733235568484,264.3446537714789
9,1998-03-25 14:17:47+00:00,276.2607942149418,274.1220480632061,268.6852285961746,261.9547896961004,262.42506828177966,264.50459993329
10,1998-09-17 14:19:50+00:00,258.79992633728693,260.6414053234945,263.61033496518013,269.01969196104807,277.0365665154261,274.3934973575937
11,1998-10-03 14:19:53+00:00,264.7055140810834,267.32020436262377,267.9846482829486,259.1231823106474,270.0481313933934,272.4601771051012
12,1998-12-06 14:20:01+00:00,252.42393003641646,264.45845865414947,260.3708581331058,269.20932472537925,275.1702092534665,277.699324987483
13,1998-12-22 14:20:06+00:00,256.01497868595874,266.56771301979416,271.77673944625207,264.19789408445376,278.2474004052049,277.33051819170055
14,1999-07-10 14:33:50+00:00,221.65752979660292,226.7984672529122,244.6432903890753,234.5953361603014,240.17858973422028,
15,1999-09-20 14:17:38+00:00,259.7748216617782,275.9033387723609,271.2729852404393,264.295142130721,269.69275847497715,265.04729494466363
16,1999-09-28 14:34:03+00:00,273.267259452745,257.08300789288955,257.5032826266862,247.65549849965,267.1700262569007,266.7845770681159
17,1999-10-06 14:17:39+00:00,262.3174309794329,262.4813041455899,267.47853713875503,259.7485029292534,270.52204845041933,265.1173705576064
18,1999-10-14 14:34:02+00:00,267.1866561361695,261.91468589349455,265.5999193421975,259.89381631694135,269.1298754928449,267.0751984662387
19,1999-10-30 14:33:56+00:00,265.91580880637247,272.68472785780654,265.9076022354303,267.5956558822279,274.9694454402362,279.87918957363917
20,1999-12-01 14:33:50+00:00,244.15416172116142,252.57896396650136,262.2685988921835,262.7609892970407,270.9985590607056,272.46982381062537
