,dates,chi0405-0000,chi0405-0001,chi0405-0002,chi0405-0003,chi0405-0004,chi0405-0005
0,1985-03-05 14:11:05+00:00,194.70121947882774,,,186.72174882062313,184.84564074943083,184.53828748184338
1,1986-02-04 14:07:35+00:00,218.335999429732,214.4352461999549,201.97387331562115,206.43449523603516,211.50581190078069,216.86279004019212
2,1986-08-15 14:02:17+00:00,209.40304946207402,178.56142773209086,183.45383891591845,186.2096822154746,211.4385923868686,206.67944110166673
3,1986-10-18 14:00:08+00:00,,,,167.1651958985864,183.390898890748,194.59066651127984
4,1986-12-21 14:00:01+00:00,209.30253910171024,208.23463879300985,202.48614380757124,214.49734016101272,217.53078046611705,214.17322687303545
5,1987-01-06 14:00:06+00:00,208.5532542049377,194.8607092743013,193.83808082027915,196.54464075451634,218.6530792647944,212.68418354674296
6,1987-01-22 14:00:34+00:00,201.40265363715955,182.89001170761267,190.83442664048115,199.98988113171913,209.23977806708524,209.2719051431316
7,1987-02-07 14:01:33+00:00,211.21120409275062,204.22422988258631,189.5597930189915,202.85161157908163,219.95939295851733,211.2426961257595
8,1998-03-09 14:17:33+00:00,208.60878418085466,175.9814425672266,176.72994087239795,181.53667916157278,190.79258137552486,191.73978355872458
9,1998-03-25 14:17:47+00:00,208.5484215175257,176.17286710952797,175.9321636277871,183.30348596067418,186.8801928752263,194.08749462284905
10,1998-09-17 14:19:26+00:00,194.33293061163178,,173.73564909524114,182.98890173957443,176.59249853242954,182.6406237933954
11,1998-10-03 14:19:53+00:00,194.5564412753498,169.20925180510454,181.23997145220386,182.36286410696422,179.28705023962658,187.7636072611165
12,1998-12-06 14:20:01+00:00,197.01963625501762,185.3555135051989,178.8305352537596,193.32545129749377,198.51937603474022,203.0293047427438
13,1998-12-22 14:20:06+00:00,208.2583388579798,193.8860934887879,191.19370942988814,194.57985565828207,199.28800588613538,204.51520283142412
14,1999-04-13 14:19:22+00:00,193.51158180460084,,161.4786820128071,178.38397144973177,185.21406339855153,188.47787290318533
15,1999-07-10 14:33:50+00:00,202.08101802217064,185.09835140576138,182.8613238432831,174.64083531799346,,174.26324248712308
16,1999-09-20 14:17:14+00:00,194.35062296773611,178.38796994668422,178.48681085498774,185.01887723006297,185.056521129822,194.4243572024629
17,1999-09-28 14:34:03+00:00,201.2595043902467,183.95449001523775,168.20276464184502,185.92769797247925,183.89640651124307,193.73540433070536
18,1999-10-06 14:17:39+00:00,180.01317104428836,181.31928203399244,162.35366631810186,179.71045089041448,185.58026942160592,193.0854051629235
19,1999-10-14 14:33:38+00:00,202.13896147586965,189.28080632892667,185.73778014812842,192.65219229226204,192.39434154104967,200.27564658201055
20,1999-10-30 14:33:56+00:00,216.99973511576377,194.23824754427068,199.01191170034514,197.6766853812373,210.09409357380935,201.63437212071545
21,1999-12-25 14:16:08+00:00,209.33089523176335,196.2973898199311,193.263629648354,197.68121881786047,216.8823333712975,210.28371041572143
22,2000-01-18 14:33:49+00:00,202.62861644352685,204.0618185740588,205.01111151377737,203.6625756390753,218.4155948278972,211.9367566258763
23,2000-02-03 14:33:49+00:00,203.4066452724176,198.66185087903833,198.13695530622257,203.85688749512082,210.82206567990175,212.4581807136321
24,2000-02-19 14:33:42+00:00,195.4967201276915,187.69794752179496,188.20940404208113,185.02196353509387,182.20211688287105,192.9081024744632
25,2000-03-06 14:33:38+00:00,197.2241784779706,184.3640459754442,184.9467842414621,188.91326396117205,190.60591909043126,196.24579367224712
26,2000-03-22 14:33:39+00:00,200.87998571197082,181.71366691714184,187.9944194465972,188.10896804475283,183.23264423693848,188.0592490907842
27,2000-04-23 14:32:57+00:00,202.10421079825497,183.2388613069433,184.6393278615097,184.0333045150493,175.3259057016952,194.05016402238553
28,2000-05-09 14:32:46+00:00,217.2860347100924,191.31955534927107,188.97520812524604,181.4059410281056,173.37412187518993,185.15609194427094
29,2000-05-25 14:33:00+00:00,,163.38573258329242,183.36757359643428,187.12168846215266,174.97022959519632,190.8362790842541
30,2000-07-12 14:32:08+00:00,231.36610396859245,170.8802856487477,167.6060873517081,172.01065380030133,,177.75889996971236
31,2000-07-28 14:32:14+00:00,196.89341937209076,172.79718185324046,175.42896713268993,174.61400960176786,175.8861789148077,185.03499177995147
32,2000-09-30 14:31:29+00:00,200.91273015710036,177.9685565503435,177.96102741418412,180.93568440827576,181.0963317925601,191.07792687735608
33,2000-10-16 14:30:47+00:00,200.16038663338514,175.9037232418288,183.34146114668744,179.9322863094442,184.15035055404053,193.90975591046208
34,2000-11-01 14:31:25+00:00,199.98491887550364,183.2047887744842,185.00033784015937,186.44030945893337,195.08808684052443,203.04997692383517
35,2000-11-17 14:30:59+00:00,202.28298462126384,188.61125560859375,192.80759988538983,194.47625196805274,193.16605040597506,206.82121317659943
36,2000-12-03 14:30:59+00:00,202.44527009808039,185.21294891994162,188.96997455121365,192.8987805852111,198.00312822809707,203.93885814480558
37,2000-12-19 14:31:04+00:00,202.0446428457073,183.7463792922523,184.20816684463514,190.6057986935826,187.97562628682476,199.1306507091138
38,2001-01-04 14:31:03+00:00,198.14101669241938,,,187.00612535549365,180.75270560022966,198.37885322704665
39,2001-01-20 14:31:33+00:00,201.30303859117328,187.35733056436493,194.77977548990705,194.21981804901216,196.65947814023096,202.5754965777416
40,2001-01-28 14:20:59+00:00,195.8803841785837,183.3766615283477,190.41063729258568,194.64276468580616,199.2781805782692,210.74164313956754
41,2001-02-05 14:31:28+00:00,200.63354634914242,192.51897076694613,191.56692516444474,197.03152397106342,196.13927903837327,207.50220404477125
42,2001-02-13 14:21:03+00:00,209.44141755097468,194.70162550917343,193.58401827989314,191.41250326720274,193.86487864023906,199.41544245986836
43,2001-02-21 14:31:26+00:00,195.8618995956852,186.5579072619297,192.71818058823584,192.63164752998608,196.0657792436922,195.84472890948587
44,2001-03-01 14:21:11+00:00,209.3385653862653,195.97166387152765,200.98000362942759,197.1368057047348,194.9651900465785,202.8677247480628
45,2001-03-09 14:30:59+00:00,198.79271713284834,185.73125995911352,188.2618424306105,189.49203801861978,180.2966817752234,184.81537972866312
46,2001-03-17 14:21:11+00:00,208.3581484703722,182.6722345084812,191.46922945127514,194.36045597139235,194.87559222661594,198.4139324673891
47,2001-04-18 14:21:02+00:00,209.36976096933645,177.02100183830777,206.71164692374273,,,
48,2001-04-26 14:31:07+00:00,216.2509577741779,186.00402169723242,186.77853157500664,183.21816103874545,177.7108025652174,180.38936143479117
49,2001-06-21 14:21:22+00:00,215.18439016749997,181.96910015489541,178.32064511440186,174.09708863089276,,187.88141189223597
50,2001-08-16 14:29:28+00:00,201.2495123766111,144.48726713362203,164.22814992780295,172.95594079549238,169.05318325571733,179.5473550934521
51,2001-09-01 14:29:18+00:00,170.3288672615549,,,164.25839076238495,,175.9660998524684
52,2001-10-19 14:28:57+00:00,191.09859452689773,166.116635308333,183.5150981892815,183.67300706476675,184.24729447448243,194.14930424546333
53,2001-11-04 14:29:01+00:00,189.21260035673868,172.45904871927863,184.99321199976507,185.34828118761337,185.1351812489981,192.44612495816972
54,2001-11-28 14:20:36+00:00,181.3345258659978,,177.34054916978965,175.70551579394217,182.95704545102035,192.0589865067572
55,2001-12-06 14:29:10+00:00,218.12922859020617,192.78734517094176,195.35102319370736,197.31162967186606,196.4278958010026,203.8489652801769
56,2001-12-14 14:20:06+00:00,184.0654616450699,,163.7272821125476,187.43890453993365,183.13375905467993,192.21388956440728
57,2001-12-22 14:29:44+00:00,202.83276730622757,189.1361283303264,196.4567927083952,198.91888690963577,205.6890609312979,202.43676734220685
58,2001-12-30 14:20:16+00:00,194.1323969261183,178.10577677323434,180.19605162933607,191.7572031266999,184.27003634574677,195.06137416025322
59,2002-01-15 14:20:06+00:00,193.7106040635608,176.49748505090287,180.45582487966962,189.27523161496794,186.6852958309346,200.47929850716406
60,2002-01-23 14:29:31+00:00,202.73442846259695,188.33795854007357,198.26704986732335,200.8292549506079,211.43899199750857,225.6232438462645
61,2002-02-24 14:29:34+00:00,216.73532340851204,192.24779810817307,198.16100495214948,196.23286405932694,206.1779975463825,202.3344942125281
62,2002-03-12 14:29:57+00:00,216.13494694273314,183.32401584859022,188.35354491158446,189.9763512637663,194.27058560823934,193.3295675420976
63,2002-03-20 14:18:42+00:00,208.50963358892972,190.95288581196144,206.32132699647514,194.86412235582765,192.9805115167631,203.2754524447251
64,2002-03-28 14:29:51+00:00,,182.5785990114364,186.53244492378317,186.11843984248875,177.61667631459093,190.03635270093196
65,2002-04-13 14:29:27+00:00,217.2741443320196,190.79958345736367,191.72928034303652,186.11530002583035,184.01388614982088,186.85409058911083
66,2002-07-02 14:29:05+00:00,250.64263302103893,198.39032521871417,195.26335069101765,192.77313073838943,201.898715706834,190.65160268401317
67,2002-07-26 14:15:56+00:00,208.1672876653529,184.479767989342,174.35018947932062,177.72157156277208,176.64236477809445,181.75759215147542
68,2002-08-11 14:15:27+00:00,179.30155846584896,181.6740505350159,177.99597117398082,178.34799905434173,178.7669487286413,189.67329174466875
69,2002-10-06 14:28:45+00:00,192.44192027050434,172.9999693970231,157.27098394125318,160.1925166404298,164.131001679446,170.00531091473147
70,2002-10-22 14:28:26+00:00,200.59854651633574,191.42624243592294,187.66694475388698,174.99981648005502,186.23019716229015,194.58268247743382
71,2002-11-23 14:29:12+00:00,195.7709111992932,172.79040870003305,177.40885350179195,188.24243658657508,182.51030808583533,192.04733213980685
72,2003-01-10 14:29:01+00:00,216.15976597391676,186.9523535840318,192.98172692954276,194.72338018441417,209.2826129277341,211.16974780289075
73,2003-02-11 14:29:43+00:00,202.26451364438654,175.26557273566732,186.47313404532366,192.89417210121886,193.18171818562828,196.30927710261113
74,2003-02-27 14:29:43+00:00,216.06044748366017,193.81645283753676,194.11283131331822,199.10021584196542,193.5679287715883,201.56707595291567
75,2003-03-31 14:29:21+00:00,201.51253724782893,152.1785014450062,,184.91168277303564,175.8086596963274,183.62435616191394
76,2003-05-02 14:29:25+00:00,223.62271589710923,185.85973354782035,190.72463649349626,188.7125104999988,183.06102429789058,186.45973921718493
