,dates,chi0405-0000,chi0405-0001,chi0405-0002,chi0405-0003,chi0405-0004,chi0405-0005
0,1985-03-05 14:11:05+00:00,198.91821034906,,,189.2886128285906,188.78149889498093,187.22182712653662
1,1986-02-04 14:07:35+00:00,216.06571782568656,212.99052154283507,200.94858484927803,205.0525846944423,209.38688240367162,215.4180653830723
2,1986-08-15 14:02:17+00:00,211.0610921367047,179.61654579776493,184.2026323818807,187.2189255826411,212.98609888319058,207.7345591673408
3,1986-10-18 14:00:08+00:00,,,,171.16451513462667,189.52318838600974,198.77177298532195
4,1986-12-21 14:00:01+00:00,204.3096502489345,205.05734588669802,200.23129077728544,211.45819042454053,212.87075087019304,210.9959339667236
5,1987-01-06 14:00:06+00:00,201.24830641948208,190.21210613810229,190.5390721429766,192.09815079815203,211.83512799836913,208.03558041054393
6,1987-01-22 14:00:34+00:00,195.70544355599117,179.26451438323278,188.26149305543737,196.52201412579055,203.92238199132808,205.6464078187517
7,1987-02-07 14:01:33+00:00,209.17023292886793,202.92543005102462,188.6380641062703,201.60928130541393,218.05448653889349,209.9438962941978
8,1998-03-09 14:17:33+00:00,211.67848946170056,177.93489138231035,178.11625938632835,183.40519541947899,193.6576396376477,193.69323237380834
9,1998-03-25 14:17:47+00:00,212.1218059201394,178.44683900210032,177.5459501321933,185.4785895100912,190.21535165099908,196.3614665154214
10,1998-09-17 14:19:26+00:00,201.22171342299532,,176.84671230037307,187.1820738856218,183.02202915636883,187.024394673354
11,1998-10-03 14:19:53+00:00,201.11027802353138,173.379875190311,184.1997686933181,186.35215604063995,185.40396453792937,191.93423064632296
12,1998-12-06 14:20:01+00:00,196.40173397578698,184.96230296387031,178.5514826115264,192.94933686665772,197.94266724079162,202.6360942014152
13,1998-12-22 14:20:06+00:00,206.5816583499134,192.81911498365474,190.43649887785816,193.55926752293732,197.72310407860675,203.44822432629095
14,1999-04-13 14:19:22+00:00,197.80576996328196,,163.41799279414695,180.99782511153768,189.2219723466539,191.2105380950733
15,1999-07-10 14:33:50+00:00,207.60975437949384,188.6166381786034,185.35817252078388,178.00615310071194,,177.7815292599651
16,1999-09-20 14:17:14+00:00,195.7484857962434,179.27751901937066,179.11810374528133,185.86975025611088,186.36119310309545,195.31390627514932
17,1999-09-28 14:34:03+00:00,205.28034321899014,186.51320563352905,170.01862733869692,188.37516508562746,187.6491894180703,196.29411994899667
18,1999-10-06 14:17:39+00:00,186.78944618303632,185.63145712228658,165.41391960656867,183.83514010530453,191.90479288443734,197.39758025121765
19,1999-10-14 14:33:38+00:00,200.71381867706123,188.37389727513948,185.0941672712472,191.7847140669004,191.0642082621618,199.36873752822336
20,1999-10-30 14:33:56+00:00,210.4191571041194,190.05060699140608,196.0400377596025,193.6711161567581,203.95222076294127,197.44673156785086
21,1999-12-25 14:16:08+00:00,207.9779271022165,195.43641010112856,192.65261178339736,196.85767299987543,215.6195631170538,209.42273069691888
22,2000-01-18 14:33:49+00:00,203.3380368491624,204.51326792309962,205.33149492277406,204.09439675554913,219.0777205398237,212.38820597491713
23,2000-02-03 14:33:49+00:00,206.6903085831359,200.7514548040409,199.61990002719213,205.85563907555806,213.88681810323885,214.54778463863465
