,dates,usa_CA_0104-0000,usa_CA_0104-0001,usa_CA_0104-0002,usa_CA_0104-0003
0,1984-04-18 18:01:41+00:00,200.53311200874936,198.04261909370416,204.05525285798896,207.89245787487565
1,1984-05-04 18:01:45+00:00,210.06508404064266,207.48067146634958,224.65932000894276,218.63106151891026
2,1984-05-20 18:02:16+00:00,215.6749015183471,209.65010923704642,223.55201794374983,220.71206010866797
3,1984-06-21 18:02:54+00:00,216.38495805701444,221.36710248304223,229.23173167681304,230.58286616256697
4,1984-10-27 18:04:31+00:00,209.08645074431593,213.65299306915216,207.6750491474765,211.8044367441871
5,1984-11-12 18:04:23+00:00,184.32577872566645,197.6130078886237,201.21199000747373,204.3067292202067
6,1984-12-14 18:04:35+00:00,212.94650713399764,213.68058206126193,212.06978028952443,213.10879343294073
7,1984-12-30 18:04:44+00:00,221.32955510275377,219.20929572460773,215.67555057151668,212.7532296536798
8,1985-01-15 18:04:51+00:00,216.78955333879892,214.7043942605046,223.91371979350458,225.97691699514604
9,1985-01-31 18:04:55+00:00,217.98603939932866,217.61056757271797,220.33912901044687,227.30282498256943
10,1985-03-20 18:04:55+00:00,197.81229330321742,196.0955249103815,197.06172302032053,196.57525601089424
11,1985-06-08 18:04:37+00:00,217.02642246205806,216.12034144471824,231.10116228513664,229.20421980674803
12,1985-09-12 18:03:49+00:00,210.25206617953654,212.31980458146103,213.58899436797583,210.39220645112627
13,1985-10-14 18:03:28+00:00,196.0025737826997,201.08963882998842,200.538705091257,197.49828521713704
14,1985-11-15 18:03:01+00:00,206.50309697862517,201.45804421541374,200.9439255268985,204.31731694683737
15,1986-01-18 18:01:49+00:00,215.2498519135737,213.13483101125908,217.92485368633646,218.13219626248804
16,1986-02-03 18:01:28+00:00,217.26839483715852,213.29720901261328,221.99520637564672,217.68177684597958
17,1986-04-08 18:00:05+00:00,193.48846122686567,194.55317421407318,199.98070737898166,194.93064263050448
18,1986-05-10 17:59:18+00:00,210.5258569434855,211.243569494117,208.3154028296196,199.21551233515703
19,1986-06-11 17:58:22+00:00,205.94690122274346,206.06288750289224,214.6047962185944,212.31299900969924
20,1986-06-27 17:57:51+00:00,211.99039089937116,209.33401130124747,224.31376506989022,230.18684845827724
21,1986-07-13 17:57:19+00:00,218.0907170255295,214.273064876932,221.782500664341,215.78228235727744
22,1986-07-29 17:56:45+00:00,224.0424889007034,218.19460689176054,227.37356538134566,224.88759742916432
23,1986-08-30 17:55:34+00:00,196.28633695314528,199.52707209441493,205.6493064320823,208.51058707008022
24,1986-09-15 17:55:02+00:00,212.90889082214284,211.23589774656304,216.43960117909117,212.13311564232453
25,1986-10-17 17:54:01+00:00,201.14802886128962,204.55916230461588,206.91543056418215,203.83091457812284
26,1986-11-02 17:53:27+00:00,196.60883074385453,197.92063747599408,206.41643135935698,198.838305807366
27,1986-12-20 17:53:28+00:00,200.73318404918143,211.62597142328823,211.6495609159855,200.9188458985262
28,1987-01-05 17:53:57+00:00,210.8755943223665,214.0605222754985,216.2410823624324,214.66376031492763
29,1987-01-21 17:54:24+00:00,216.22765988087156,222.52825116271325,229.05608351340484,228.07201464948773
30,1987-02-06 17:54:58+00:00,213.61353087770794,215.2461796615965,221.22779829037512,219.3852424695091
31,1987-03-26 17:56:47+00:00,206.08294328244165,204.2134870335987,212.32593006839573,209.90058520557102
