,dates,jap0107-0000,jap0107-0001,jap0107-0002,jap0107-0003,jap0107-0004,jap0107-0005,jap0107-0006,jap0107-0007,jap0107-0008,jap0107-0009,jap0107-0010,jap0107-0011
14,1987-06-22 00:39:20+00:00,,,,,,,,,,,,
15,1987-07-08 00:39:39+00:00,197.83591897464655,202.24630608372075,,215.42930580038163,225.56669707207766,,243.78007290677783,,,,232.35842366187669,214.05003896439703
16,1988-12-01 00:45:12+00:00,,,,190.9541655387996,207.92206051165343,223.28119766183653,,,220.41740784966785,,214.95224681849797,
17,1989-01-18 00:44:40+00:00,,,,,,,,,,,,
18,1989-07-29 00:41:44+00:00,,224.33038865729588,,,,,240.87778575429616,247.66502263972748,248.1787712287309,,249.89889639512393,228.9074150476365
19,1989-11-18 00:38:43+00:00,203.54286461450783,208.2935122666774,217.73065795475785,,216.92294764727833,225.2967649451978,,,,,221.78019003439692,214.38627086243
20,1990-02-22 00:35:55+00:00,213.63349290290603,226.61627230144734,,245.55875504629208,,,,,257.4224264228226,,252.62483212351302,236.60872560408126
21,1990-04-11 00:34:48+00:00,232.45772740110465,,231.2242477915377,231.75791697704983,233.53674719039475,,234.38841609155946,240.85733484588292,244.89750407202882,246.60846269145827,253.03929273388295,
22,1990-04-27 00:34:48+00:00,,,226.5433040567105,,225.90847979206995,,230.44600883787342,235.0955057913236,240.38867115392515,,246.45148437899653,214.7742118619849
23,1990-05-29 00:34:48+00:00,,240.86104273068776,247.0162662622651,259.25131465786194,,,260.0061085835418,,,260.11081013527166,261.282507485834,
24,1990-06-14 00:34:47+00:00,,225.2753668837141,,,,,,231.4474271366773,,241.7187660352837,244.21058992179317,211.6390562299403
25,1990-06-30 00:34:47+00:00,205.5245116872955,,205.45293318652398,206.35703704187182,,223.49215637361877,210.27867546371957,236.78639307010985,,,224.64943616816166,
26,1990-08-01 00:34:39+00:00,201.9050266764314,198.9480382951554,205.25642610184642,201.52233198985383,,219.3400877633804,,,,,235.7876667538503,220.1790890985729
27,1990-10-20 00:34:10+00:00,216.52006077093776,,211.06486413804606,205.20245568044888,,,218.2606088707366,,229.49465840416468,,,
28,1991-01-08 00:34:39+00:00,,,,,,,,,,,,
29,1991-06-01 00:37:19+00:00,,218.7116953120439,230.24388895147504,214.55950652362176,,191.0824645675175,160.41165970049627,199.99719590677748,,,,215.8648878154814
30,1991-07-03 00:37:48+00:00,217.91855536055027,,,,218.99409701862,239.14242562656096,,,229.53229041600852,242.62234528648654,235.58600627384735,216.9369227099735
31,1991-07-19 00:38:00+00:00,199.46893566194183,189.66418820429465,219.90835024070682,,202.124220237966,198.8343603777648,194.06270456743093,,222.36332436777636,,220.48342979029752,
32,1991-08-20 00:38:12+00:00,201.90843513114896,163.96316867627684,217.38498569350668,,210.6522375286965,,206.5226250385155,231.20244876273074,231.81552606129853,235.48939267893581,234.29226531697876,212.82004962462514
33,1992-08-06 00:37:21+00:00,,228.62388767334755,237.27249742408324,247.27691693682624,215.97775275315254,,,,,,238.87632481764737,228.8171242708285
34,1992-09-23 00:36:34+00:00,201.64675417572505,203.78215506579872,214.991705898005,,,199.31258701467348,,226.27577396294356,,,232.57354464989956,208.487067701359
35,1993-04-19 00:37:00+00:00,187.9329633341199,189.2787763692192,211.98195862305775,200.6075225821734,200.3357494256559,,196.72531056399563,211.05778585684283,,,,
36,1993-05-21 00:37:07+00:00,210.29941439485665,199.11608805755623,,210.97363024735384,,205.68063233673104,193.46873446051558,,,,,203.5841376196798
37,1993-10-28 00:36:44+00:00,203.09124372157115,203.24017763706695,214.38392824128778,221.4709776251642,,210.52345452657417,206.61809725688985,197.3996378631153,219.4065343390354,218.19830104721177,,191.99731530168123
38,1994-04-22 00:34:35+00:00,188.71077281979214,189.92416802594306,200.4849948810147,206.84239980108333,213.84783971456432,,198.87115782171918,213.27567521302007,,,,209.26921262176484
39,1994-07-11 00:32:54+00:00,175.31536602731316,158.35137386610012,167.75286381737195,175.86885033374006,,,,178.01711742494945,184.90708035575358,,177.8166607407729,165.04780912871715
40,1995-01-19 00:27:04+00:00,,,,,,,,,,,,
41,1995-03-08 00:25:10+00:00,166.50341540141696,167.27912957107117,179.6410582615224,,,192.1395912571056,,203.04221563520298,,,210.46049956845988,
42,1995-06-12 00:20:58+00:00,186.72509085866832,190.08718161279893,,,213.0509853854271,182.02206660277122,213.7561036731464,197.04301336382707,174.50779515500236,207.04082878384324,216.87709586501214,
43,1995-11-19 00:14:13+00:00,176.51100792643075,176.9640858465248,185.01110693029352,181.26941849303904,176.86546851080763,184.60680034258823,190.21930437687536,191.29647572965908,184.6713876125637,185.07178730796778,192.76356763720796,177.06313089770742
44,1996-03-10 00:21:39+00:00,,,,,,,,,,,,
45,1996-05-29 00:26:29+00:00,186.06683813730902,188.29870952305544,186.59477692809935,201.73102369430325,202.11512742912046,218.10829713247446,205.7875920819173,197.8856507195269,,,195.26227898712253,
46,1996-06-14 00:27:22+00:00,197.33518127099993,189.6362437184071,208.97258639512236,,203.1422509535762,196.75714525811426,196.39503437466385,199.17334969722404,205.1333248094401,,,183.0942784161541
47,1996-12-07 00:36:28+00:00,167.73557674539384,169.68593979509768,175.5747460465943,180.2512995670138,180.6175613787523,183.09858847844686,183.7261984677911,194.1268708837798,190.8611760370253,200.32268706997954,197.7193104053383,
48,1997-03-29 00:41:20+00:00,161.7119111913266,150.058298833002,168.1973224540905,183.96168606843412,189.9543917803053,193.21601426767361,197.87116492667946,171.0971730117592,,199.8100666590051,193.45987130407286,
49,1997-07-19 00:45:14+00:00,183.85469155369339,174.622079141208,184.9366571448592,182.375560231399,177.5091925763164,177.4484443716271,132.19244798012815,167.1026310822189,177.71654178050343,178.39520178463135,183.77333178450394,170.55748006479664
50,1997-10-23 00:48:06+00:00,,206.90495770969764,212.7184295392027,,218.52920654077252,,,,221.52307229729342,,212.4842031160377,206.9561146162746
51,1997-11-08 00:48:30+00:00,190.3789003259992,172.996221058809,179.86704563716478,176.14772197155153,179.24413845811895,185.2836674655901,185.29407169153103,182.14278786320907,183.86335135190038,187.08634675630202,183.13623797678866,166.25422418043206
52,1997-12-26 00:49:38+00:00,190.09703281109864,191.72222056307135,179.59654339833205,188.39200772891311,200.37193460396776,187.61577582075392,197.58387006491694,197.5217678675519,200.49641754202526,201.83048078343478,200.82025365401734,
53,1998-09-08 00:53:19+00:00,157.22095517191667,159.1480995271138,153.54694311418325,153.7034566412199,133.3675897038735,136.88241901252027,140.6163508596901,151.69538552447773,167.627096512491,169.11884204276402,178.6868367471701,162.6359003498799
54,1998-12-29 00:53:43+00:00,,,,,,,,,,,,
55,1999-04-20 00:53:21+00:00,133.37976644206915,131.22428113262237,145.6104950269334,158.04845601435966,157.32772062069512,133.80110024139887,153.53609889961,145.4758920947503,153.04437625456904,153.53270810172887,167.47279159323696,144.18306086307427
56,1999-07-09 00:52:23+00:00,137.3638652257292,138.22566167948918,152.4538926142082,166.8171937968765,173.75321641221993,180.95667828204841,172.0978683253941,148.2920038561191,159.9383217008682,177.11853574404967,183.3071949904973,167.79868564458408
57,1999-11-06 01:07:31+00:00,175.48128662057948,180.00619127856538,176.91966388626446,167.72712218539908,162.67054985969438,166.55604362099825,171.04931116401727,167.87315107200882,171.51681633412372,186.65336441192423,,161.3149597445538
58,1999-11-22 01:07:26+00:00,167.5116071889628,178.5763207446826,175.93256727049356,168.25244231917293,178.71143466400912,171.817280700875,174.81391754683514,164.66272545845638,166.08287295360384,175.49062690707703,190.18056750778058,163.40460646643015
59,2000-01-25 01:07:26+00:00,,,,,,,,,,,,
60,2000-04-30 01:06:56+00:00,168.46172974327936,170.17470997888356,165.9886775428048,138.69881701187828,144.38431379879802,165.7424931758598,159.80022270543327,160.61739863235687,171.92212976384985,180.93958588625534,191.4912465049089,177.37808128017747
61,2000-09-05 01:05:25+00:00,180.99145206208317,177.00190367862453,170.65078301006105,174.0845123251838,167.5608674404525,155.63602716916324,149.40892574640677,134.58319322176035,155.38408821960297,169.7108458231142,182.62648267041922,170.3714861279833
62,2000-09-21 01:05:05+00:00,200.15470840566957,204.31702340657034,197.1028996221646,179.11176799357196,180.8889197937131,172.74527165253264,154.5899266430862,155.70003772329122,161.15830020895433,160.73495827809543,170.41353619182277,165.3422113535345
63,2000-11-08 01:04:55+00:00,190.02352031130684,189.12339773705608,183.38641699848108,174.74179645855537,181.68588922552655,175.69003548648578,171.73636829809058,155.29167856136903,166.66466774130222,171.14786084929563,182.83139056271494,168.84499667684364
64,2000-11-24 01:04:56+00:00,205.51158608178213,193.92066286390667,184.28041843647642,174.94916602207098,187.8620038189085,175.6003850785095,,165.3071900020033,174.27649702595735,181.65127061911062,186.37031006331597,
65,2001-04-17 01:04:45+00:00,167.91332041240153,151.3786067025271,,142.49056040357817,157.2567580211853,163.41500713238116,148.1405688172619,158.9727681295505,169.34006446675818,167.90407397639234,174.515584031402,164.89006607759762
66,2001-06-04 01:04:19+00:00,196.3484917411313,166.17541799997082,167.95136016797872,178.38258222967644,,172.6122896874448,195.260296056941,194.32675865102442,189.09751131550053,192.37984119149922,198.51586181283594,173.34905743919367
67,2001-06-28 00:54:59+00:00,180.62490808788306,172.2789138965018,174.7077399072508,166.45225739113462,143.02444362245961,165.42529741813283,169.49878762682116,177.84755487795,180.23818144716245,178.20775862607414,180.57491851096938,158.09459973556477
68,2001-07-22 01:03:55+00:00,,191.053075398614,172.59773424435932,175.84380017073147,136.8014283046723,179.0032298915157,181.2384134050203,178.3207721391434,,185.03965330073248,181.80058829584644,164.14848899563668
69,2001-08-23 01:03:25+00:00,169.30978760565588,158.36781013914683,156.52183852229007,147.8506998438983,129.76766026900907,,,,156.78586955037423,159.39919346638084,174.53154993854605,161.01907124626376
70,2001-09-24 01:03:05+00:00,,201.83273135452475,189.53847872532265,188.50928487248163,189.1425913130733,194.51919815443415,201.48058087442803,198.22044629371914,190.04406605393845,182.13550973446905,183.3238533524538,172.65773003787223
71,2001-10-26 01:02:55+00:00,186.69529817669513,193.79746910415795,183.55586744408475,181.20468178698266,158.8165723274517,180.73329318784536,182.38800874493103,179.42682340322932,198.65665542921215,205.35276095666896,191.63321955921936,159.87759296945433
72,2001-11-11 01:03:05+00:00,206.48656246357422,208.68712945404926,199.77355875709827,186.79021430585993,178.65445193704423,183.19065864889387,178.03748710664362,198.1785753100856,,202.60625107218632,,165.45032278081453
73,2002-04-20 01:03:24+00:00,182.35709554794278,195.76650530696827,175.90628746318595,164.9169192692861,163.09861989330903,176.9377505929372,180.19067510313545,193.0390254347152,187.75115818518836,193.54744775470533,194.65813453576467,169.9598778511197
74,2002-05-06 01:03:28+00:00,168.16937773820334,175.10686204156136,179.4783171493429,155.7767080346261,157.334759894063,158.49158293363857,160.8289276178738,172.76326883736328,186.07034207608376,159.8045343349426,160.1910531156405,164.70170220497997
75,2002-05-22 01:03:19+00:00,189.52570869827068,192.05040924765333,164.73479662205892,158.03020696014357,161.8485693389874,152.83320597657615,171.29916345605253,173.3623049549573,159.60871567369114,162.484605255027,188.51483738689095,176.8904620896946
76,2002-06-07 01:03:13+00:00,,,190.60774951376058,176.07268663216098,182.50757274323266,180.47689787431796,181.2259019601521,184.1194413973038,174.2707052783334,169.34670446906023,189.9787822855163,190.68354609696905
77,2002-08-26 01:02:38+00:00,191.7823944877677,186.0751975588357,176.33962333942233,167.4786828230937,166.92526329101656,159.04725073975325,161.99344910645326,153.38590470971266,167.2426356872372,179.01867371195485,184.29493611599017,159.70003082607144
78,2002-09-11 01:02:34+00:00,197.1893147469555,195.88337991391012,179.63299438691027,178.49279178282268,184.14416693117258,158.3715871473123,166.0097009912618,163.72437385717535,176.85954185576946,184.20584309023653,186.72697585285184,170.06334607717756
79,2002-10-13 01:02:16+00:00,201.50412805666815,194.3501222677741,190.24639681517533,180.01320901966403,164.25723147702072,145.27101723598255,162.24223632892046,170.09976047455717,180.73175412409094,182.40924503070872,180.68477109812216,161.86106904116613
80,2002-10-29 01:02:24+00:00,,160.1906703756341,158.46735029898684,146.47790264592126,158.13701899363946,182.82791500779726,181.6379296721837,172.66148109398705,172.2446036771665,181.04697786271336,185.10993218337939,163.14826381118306
81,2002-11-30 01:02:52+00:00,,,,,,,,,,,155.18262304538536,
82,2003-01-01 01:02:58+00:00,148.91220224128537,194.55940937546083,,,,203.31507586405482,,,,,,
83,2003-02-18 01:03:18+00:00,,,,,,,,,,,,
84,2003-03-22 01:03:18+00:00,148.20613513277658,142.9056019326853,139.5888027946524,146.9655336980968,148.0138640856675,168.0324374823143,161.07299228393546,143.30743830381812,153.27749092043732,169.37424379109046,,169.21749195023583
85,2003-04-07 01:03:23+00:00,157.86824071659322,154.377870023507,161.7842778405665,161.64966215428024,164.39611282970435,171.43031512467718,167.66203265408842,171.5912547735691,178.17295616718135,186.23776023054756,,176.7961110938126
86,2003-07-28 01:03:07+00:00,,189.75952647944933,194.47079872264106,167.48500393330934,116.44541560140867,,,137.9486530567569,152.561980270079,155.01879279128832,159.6597271878266,152.39423001974637
87,2003-08-13 01:03:02+00:00,,,,,190.45252127832083,181.5266637904819,,182.93878290420736,184.0147082690307,184.88407347289592,181.00681130542264,155.56886407240822
88,2003-10-16 01:02:49+00:00,,202.5817853145927,205.10330774004478,202.7131170686049,196.8652375425043,,187.94082225940565,185.5797582871688,177.39096240351495,172.1127553284227,173.8618189114952,154.05622573749602
89,2003-11-01 01:03:02+00:00,,207.95576698940337,,208.47644820717966,201.82629374839732,196.13901321631826,201.05336104464294,196.96089197914776,187.40013834479237,173.7900464823279,175.2838475869029,163.47601967841197
90,2003-12-11 00:53:08+00:00,,,,,,,,,,,,
91,2003-12-19 01:03:26+00:00,,,,,,,,,,,162.87911799360012,
92,2004-02-21 01:03:44+00:00,151.99646873864083,152.58347261534348,146.31539442487704,,,,,,,,,
93,2004-03-24 01:03:54+00:00,181.30535085816874,176.50972663373594,179.0148482536801,173.92070169085432,169.0297225476178,180.01590880263754,176.97913029542545,192.20645711484198,190.09531102827373,,,
94,2004-04-09 01:03:51+00:00,190.08542370961027,180.009437672044,176.99489582118312,173.87820101101764,179.4189158893653,185.6588213002055,175.37951873971588,188.02200500196383,182.57931044312144,,,190.02638924925571
95,2004-04-25 01:03:46+00:00,195.4282731360631,189.37601541576404,179.32099489425883,188.22789067213066,186.85635334101593,,,190.73845693350825,188.75541551921998,196.1342595530197,,
96,2004-05-11 01:03:49+00:00,163.48634325280358,,,,,,,165.1821980966719,,,,149.40532006350813
97,2004-06-04 00:55:44+00:00,188.35527982037203,179.16938112449205,189.63970892634788,174.17632307564418,168.43777877730122,169.0497456431497,175.23187928431832,179.26184076372627,184.4965142385078,173.8261178941915,182.06163936978723,167.67809410549287
98,2004-06-12 01:03:40+00:00,200.6369549412793,,,192.0378976498905,198.77045399387345,188.7757171456133,188.83169411977542,185.433916760833,195.0239285523412,186.16650060099295,186.27582548466592,176.01083304195058
99,2004-07-06 00:56:41+00:00,181.49011648409962,173.72419551242248,172.32894364154936,162.0806730038415,155.55652475672835,150.9260366047394,149.88469364372958,143.84984873860876,154.0741095895902,148.60992288036468,156.61042541088617,
100,2004-07-30 01:03:29+00:00,,,,190.11855393340448,179.585124977951,175.2409742606792,171.06376229532043,175.61089102458908,171.78418284658727,169.46402141924142,178.52946764836523,168.47059200477034
101,2004-08-07 00:57:25+00:00,218.53174395841606,203.86900828256242,189.97451131672946,173.95972567715734,157.53749653763447,154.86022183690133,152.71493279741867,137.34245559908817,168.95812680408534,163.22477923075712,165.85551865303182,152.88634860362856
102,2004-09-16 01:03:15+00:00,,,207.96104576628917,193.8162915389113,185.38198157495287,179.14511436942163,170.04020854932125,161.1064634647575,166.23889470659554,166.79945025248333,176.9028141077435,172.9879518047229
103,2004-10-18 01:03:17+00:00,204.87484931370255,200.41462367224187,200.47823199546778,196.07051115570954,194.66940143103193,193.5639407557094,191.13080182109644,177.77577370881176,170.1778449819834,167.324060892354,173.73407389949543,
104,2004-12-13 01:00:17+00:00,189.2125025653768,178.15077724197593,175.5719476896163,168.3494587710218,169.47464654579863,,,,,171.44511775783462,181.68515789817508,162.54290599153111
105,2005-05-06 01:01:52+00:00,177.00751889957755,169.02403925944918,151.6032148244921,156.52477078686147,,136.06236731404337,162.89802150101056,165.13751284008205,167.43881867955255,171.83180373089115,171.99768343242127,171.14712661931267
106,2005-10-13 01:02:39+00:00,199.28873923698947,193.23483230344465,178.48059309480044,178.79235033205023,170.78031614507333,173.95181815642275,152.66272882574387,153.7991391766582,155.99231011656556,146.9289251001274,,155.96570913040875
107,2005-11-06 01:04:02+00:00,,194.39291929705237,181.89035872348052,174.5598914536984,171.36169457995223,173.94212611122813,,165.67799515394145,159.7260192866546,149.34929630078858,162.15413918071974,
108,2005-11-22 01:04:10+00:00,,176.55113630098862,176.50269299454573,183.5526872115164,181.3456613971285,181.53895258240186,,171.24432170295665,,,173.36916358535467,
109,2005-12-08 01:04:14+00:00,,,,,,,,,,,,
110,2005-12-24 01:04:17+00:00,,,,,,,,,,,,
111,2006-04-07 01:06:11+00:00,161.70835394293385,148.357486874656,153.70891710769627,,,,,178.73282220245207,182.63789262303987,184.54754195127634,189.99253634105665,181.06567425500637
112,2006-04-15 01:04:38+00:00,169.91103704770433,165.54817140101147,171.62678280812517,172.61151349963134,165.41196097144618,155.33905822281554,171.94412702450384,177.45678610796924,,187.8793847347758,,
113,2006-05-01 01:04:40+00:00,171.34015936588744,177.18236552352354,172.85434710657375,162.36160513900845,157.69514000430405,149.6889800266224,178.6160993049413,202.55685203595337,,176.84030910518746,180.5259230607508,190.16806440898458
114,2006-05-25 01:06:51+00:00,193.1942437205128,186.97170689396106,183.14394154940152,194.5391253949054,172.47701301171145,174.16007798087338,168.2022700176078,186.83841932628556,193.9731199701217,173.30572679475839,174.49736390339982,193.51633981103657
115,2006-08-05 01:04:19+00:00,198.4326128950032,,,168.04794508121105,154.7253533424197,178.5072921380129,149.50940882916484,151.38224079361956,169.58124364508834,163.93588198369096,180.522945523093,173.5139427726377
116,2006-08-21 01:04:17+00:00,198.76319504450007,187.01968655319425,188.08917921327,173.09511623912425,169.12467744520285,154.26378777687836,159.37707503787266,148.85601448687066,164.54039067695604,161.33741175899524,173.1947168937422,160.78545251122148
117,2006-09-22 01:04:07+00:00,188.59250203143367,184.66148318296055,177.70006715236724,177.2338521625491,180.59423425525182,180.41071704272727,172.88370927865088,173.689808915365,185.2835013498459,179.75973471391762,,182.3742780913139
118,2006-11-01 01:08:57+00:00,165.8832159910826,184.94318735753063,177.1115712823671,160.92440419563405,163.8588478452792,180.5076933213642,172.69963903033198,168.48595496081023,163.21759384835582,166.243559783372,176.71913330612404,140.76784567300837
119,2006-11-09 01:04:29+00:00,163.92682143055313,167.9210300125997,166.19732385982942,152.44741244336262,143.98154567881147,167.73323865688764,,158.23203653304574,162.2691333813878,175.13145373848732,177.486416828389,158.38783084661162
120,2006-11-25 01:04:40+00:00,175.52566597829127,187.00373481325525,180.39525159883283,177.12833088009586,172.0954078639351,189.43805184598264,188.65271272779614,169.31656674463287,182.93981378904897,194.70717617998926,190.94405040415526,182.38355024197784
121,2007-01-04 01:09:26+00:00,194.94198671131707,,,149.9897149633436,,,,,,,,
122,2007-02-13 01:05:03+00:00,141.26639464437966,139.0377552833844,131.57111331029608,136.2105882592916,,,,,,,201.845420170017,
123,2007-03-01 01:05:07+00:00,,,,,,,,,,,,
124,2007-03-17 01:05:09+00:00,130.2115208452288,139.65908767076246,154.48241609765313,153.0696017636114,161.85913389941018,156.57026294389001,152.76824566618225,148.93754221558595,184.76617610920374,,199.48914752550485,185.31576373133245
125,2007-04-18 01:05:08+00:00,159.68607431886755,163.15622276357982,153.49735857690212,158.14720511120447,161.60455871482216,170.2632354175165,160.01536839551903,156.53656481624978,171.61321960253113,185.94663589920242,193.97768772226874,
126,2007-05-04 01:05:04+00:00,164.88543764476114,164.54291281493062,145.38697281356494,138.96654155232605,145.61808897771758,153.97845000482565,146.69727850167737,147.31022470334318,158.18885353638362,163.63141465621672,179.1378542794319,174.8224687805553
127,2007-05-28 01:08:59+00:00,,,,130.16811405992573,146.09414321295995,148.99187636461164,151.46096149959266,143.79152013114944,156.78376935055206,144.23939358398582,156.85938343985075,172.23625259550954
128,2007-06-05 01:04:53+00:00,158.64364249330617,157.23374907842916,149.0710004803427,144.49210207145416,145.25125091143727,150.75034857835772,146.3829524677317,139.2504197585267,151.609959200029,159.8207669817109,162.48718207151524,177.07946401486512
129,2007-07-07 01:04:51+00:00,170.92696011228387,160.851854624602,156.1236790860537,148.37866956812982,151.9578970807475,157.43553734735505,157.86697279266903,144.98916536576948,159.80479241595455,170.6183348121738,183.60623263766425,183.01146423877665
130,2007-09-01 01:07:48+00:00,167.97877797083564,162.89782250774286,161.99162855047388,138.51526783886956,143.91369113890804,142.58131449900375,148.70436657369163,147.37497691522563,153.7829030158242,150.84481672717453,163.94289940889257,161.65259107555315
131,2007-09-09 01:04:28+00:00,185.64960894285656,175.37352993353392,163.39241850273316,156.07867099517128,147.1195316752338,152.0889725937504,159.85591626132884,154.1146234493699,162.37201728134573,156.2660741709938,159.9536557744438,157.35730001591486
132,2007-10-03 01:07:34+00:00,171.90015522989935,168.88058861394046,157.89012087709546,150.94230870513644,154.63837691848784,160.15005679774916,160.49246995798552,152.39824249122435,169.50179295375307,153.8419161598533,,144.16780850674368
133,2008-01-15 01:04:59+00:00,,,,,,,,,,,,
134,2008-04-28 01:03:36+00:00,149.80344328137323,147.3100363496996,133.3197549231052,128.70622264607834,146.2814533724828,157.14051943867824,165.49402343188422,139.3104561310326,145.1724027456936,144.72500768838154,176.02336607851245,167.29142244075334
135,2008-05-06 01:04:40+00:00,172.12320447736582,161.57227868414813,165.38163195908058,152.51225710939482,160.14969842261976,162.52095490191897,182.25849090096915,145.58767882430067,141.99844581780647,161.76076147391058,183.79371095694225,169.1093588607015
136,2008-07-01 01:01:52+00:00,169.99570634302543,164.94661870254112,165.40316758017275,169.77957257627733,184.07073748957555,168.84257669130702,161.09834188795006,176.32537796645994,173.8637351071544,162.96108195304984,176.98352639118417,188.42726253858618
137,2008-08-10 01:03:49+00:00,203.55202681453778,186.30704862562337,168.9515888490472,175.86830796640805,185.82133656208427,163.7420016763713,164.85516842988164,164.57110364223308,170.5173110735055,169.77476016124703,178.3815084914224,177.91142135114677
138,2008-08-18 01:00:28+00:00,192.3114413434672,168.69278949597458,167.2303788114188,169.2707754587461,155.09307168813655,155.91804096657998,133.71371985021676,147.39663218997617,160.12659306306585,165.49333743467784,173.9079206866731,168.8574831710339
139,2008-09-11 01:03:34+00:00,215.63348615136022,193.3554780281692,178.94704673002008,182.19587282593395,184.17560575796085,181.0759811532164,175.8257429043747,190.02975344591684,182.36883339095326,181.25956300764378,189.41203138755276,182.49202919483017
140,2008-09-19 00:59:35+00:00,206.488964951489,156.12005708014993,159.35902875207438,161.328750776138,154.29989224088257,158.7366343294144,156.65933780514496,152.13515529299252,162.5724376587759,160.51469706707775,,148.5967952301171
141,2008-10-13 01:03:16+00:00,,,,190.80509596805123,190.0430545819017,194.72090109318222,191.72372709579903,,193.2821139132617,186.67411733016792,188.5286246292643,182.7290851308956
142,2008-10-21 00:58:32+00:00,173.87155996804046,130.62311782475962,133.66860532501877,142.53111156485443,,,135.02663043089095,134.77985695266128,,,149.17406911882784,
143,2008-11-14 01:03:46+00:00,161.8385461620018,145.7678681235734,139.8423807623082,151.87035818668573,,,,134.36847076823878,,,155.9309806794652,150.82397158354817
144,2008-12-16 01:04:08+00:00,191.56643010320172,,,184.02679985326648,181.92956993231343,180.81971295395337,165.74651569585805,156.3046706605697,181.49885314307127,180.0822209479657,170.31021089339575,171.08666777182168
145,2009-02-02 01:04:24+00:00,,130.7351198535911,,,,140.5105765954895,,143.36673365102124,,,178.5130982953023,
146,2009-02-10 01:00:23+00:00,,119.52148293971499,117.82701936058861,122.64518956300815,,127.90894638761895,,117.02032798623185,,,136.82202371803123,
147,2009-04-07 01:04:56+00:00,169.74873278761237,167.580082008211,,,168.87338723514378,175.14449876983528,176.7634658055606,169.89631787170538,176.54471034503814,184.16587626641578,190.566835294862,176.77130021847782
148,2009-05-01 01:02:06+00:00,140.5970199707859,128.34907843246737,128.98997003420732,137.862350148498,137.3507082118273,155.05679397480137,164.22107501536695,145.21682515651037,162.8954801045061,139.67753251462872,,144.7061896430679
149,2009-05-09 01:05:03+00:00,172.5304804048589,174.67050925499305,166.67252957488301,155.72676460136123,144.00314547970584,157.97804949958413,152.30166630834907,141.87681307141892,147.08494823046334,147.59364549410955,158.95847603117275,162.653586332205
150,2009-05-25 01:05:04+00:00,168.25616378695423,172.58104749627967,172.85475470198844,155.8183718839994,158.2577250749001,164.57739504855311,171.20750823814942,159.18011358086895,153.4370115302143,133.94532371078543,165.6881978329888,156.12347252080235
151,2009-07-20 01:03:33+00:00,196.16544618700698,187.04104847816592,183.42230762084944,184.48402010246062,167.423305842716,176.70007184674472,166.51686587443987,177.76249625061112,165.83303855571864,170.36028763348858,161.33629341160412,137.098693729972
152,2009-09-14 01:04:47+00:00,207.97879393233634,194.43550277112388,195.54978995436343,190.14445025350358,187.5315514577286,183.13234368284185,175.1134282690513,166.37204126324158,176.27573990265248,180.29632302559554,170.2313710188503,171.74682892188073
153,2009-09-30 01:04:45+00:00,178.62834744394473,179.95694812430105,160.3488725739652,163.8814856726693,154.4098280669963,152.38367759256963,,149.09014243550416,151.91295216696594,137.06577039041773,149.68037981218902,144.41377153609807
