,dates,jap0202-0000,jap0202-0001,jap0202-0002,jap0202-0003,jap0202-0004,jap0202-0005,jap0202-0006,jap0202-0007,jap0202-0008,jap0202-0009,jap0202-0010,jap0202-0011,jap0202-0012,jap0202-0013,jap0202-0014,jap0202-0015,jap0202-0016
0,1984-07-31 00:45:29+00:00,119.29855663923314,105.90826059395552,100.88506847056432,99.36343442941977,113.72170138237269,122.56171294188607,115.49322364494172,130.1346984392698,142.4703930399182,149.74547202686267,149.61232663767422,148.796955062567,154.12494769887905,143.56551094033532,139.37699730237074,142.23660422994178,135.6481860197873
1,1984-08-16 00:46:00+00:00,131.15592348335076,118.91416998503894,116.2682963899897,107.75696213233788,128.27556254616616,135.86100627308466,,147.06411727173517,156.8009279656597,163.65024792067723,163.51646208535374,162.5636079726022,163.825539017261,156.20068352928672,153.48289277769496,156.1283305875113,150.27048393969915
2,1984-09-10 00:40:08+00:00,,,78.78383659101429,74.30213086596629,96.68075967623898,102.69228691350747,,,127.66901246470817,133.04259016883552,131.75039061934376,136.20924732952352,141.82035469770537,134.07717864205156,134.83160808304933,143.05395700373919,132.75799121885305
3,1984-11-04 00:46:10+00:00,128.10555042143082,121.23079516298976,115.15735852921645,113.31100878869034,124.95926388610297,132.1076941923909,132.7072205472619,137.54640718318464,150.00892334180236,149.8803611836165,148.36412431712452,155.88224084805387,153.1209697997689,140.20352697438452,132.8065097837373,141.8356727099005,126.51923495749844
4,1985-01-07 00:46:30+00:00,142.53307867009224,126.10509883718653,131.2926390214348,124.24868391618702,129.19062560242654,124.71730022766911,134.02638737468413,133.62096208164309,142.35735014205784,155.86775047014285,155.9516996639758,156.59546290731416,160.3502832572983,155.67202189173585,152.21488790054065,159.33632483119757,144.76018308233284
5,1985-08-12 00:39:44+00:00,117.44369972089144,109.40141905293984,106.92090266759169,107.50476937810981,121.75008039243093,129.6664288169844,128.0308050362811,126.05827963376392,128.00052458646226,138.0487301304567,132.9662131010688,132.1559976066543,131.72645246836794,128.47184649862695,128.66160969377384,135.1841678584862,134.69619750593952
6,1985-08-28 00:39:33+00:00,,,,,,,,117.39217449807111,131.6139903077324,133.5438447702128,128.62502648768947,127.22514819917357,137.36106936878545,123.52210199768075,119.26035715090629,126.34572314099641,123.86768378043195
7,1985-12-09 00:44:17+00:00,127.09145051974711,109.1489409797023,107.71359960802761,104.13757216296827,126.39662908511897,132.4102678348188,124.50758657542384,120.37038108316416,140.21957199450674,153.4774321939879,150.68513931480325,148.02457007257001,152.9942094421599,136.9385750829439,135.9727322335052,136.82371076037228,131.991674531906
8,1986-01-10 00:43:42+00:00,131.55593690361064,119.66037901793777,123.2390794010355,122.91866066847146,138.7315928184351,143.27520807966994,139.5695600740727,132.20656673212355,149.46514713134647,155.31843739085883,151.83120491098077,147.15427641874896,154.00127494335274,133.7970092523604,130.61668834951007,138.85955275432073,129.70952803358367
9,1986-04-09 00:35:37+00:00,143.58576996573558,129.6707067011378,112.32642374725505,108.79644439227143,115.39281054536137,121.70251486505363,116.11271349870188,126.06338094704554,140.71683670528364,147.77881173569799,148.55085181724675,144.21629040969404,150.45928489166116,137.55655677059852,130.3847405503742,134.73226234702574,121.40640089594467
10,1986-04-16 00:41:38+00:00,138.18889581504698,119.98636480755034,108.36827210098983,108.48193035413264,124.81522900008851,124.37400923679925,112.08716690333958,104.50541296031537,132.58874154929896,142.60299959940852,142.3490956362593,141.73011287645974,146.65508248256972,134.73489819304388,130.98515169430434,133.14888157657026,127.18161480710936
11,1986-05-27 00:34:23+00:00,142.85642050326828,130.37446875087164,114.92994640199467,110.9367475504428,121.22772294199041,119.04799626528195,114.23831438869514,123.38568650646938,134.44894573648517,147.48643093766336,138.6105727349877,137.6741047820223,143.73486231243518,132.11550603361178,124.37165115824682,135.19498594980854,116.20814910811809
12,1986-07-30 00:32:17+00:00,146.6267938204417,129.79246552675093,133.10561609256334,127.47839076376246,140.49961428826006,151.19526577212523,157.15689589718818,153.78645284590021,152.35742129156654,157.20074197504997,152.6129175234163,156.23853356955587,157.83463734255625,155.5528291150188,151.29650422023232,156.36064662135234,149.10042071971205
13,1986-10-09 00:36:01+00:00,129.65985232682323,114.0463543445415,101.02667455105575,87.92662880362985,108.12457325043164,112.1338687363368,,,134.00383335080437,141.8909349985414,142.1647761690782,140.79137475670802,140.17327208848923,125.23377791320284,118.31459603330755,116.7580710017397,97.7997459964088
14,1986-11-10 00:34:29+00:00,132.06129534988423,118.46380117708843,108.91698382593837,106.99950568863011,114.2184890143862,123.38462042161612,123.9205717951961,93.51316549415607,145.35292291241015,162.4738569208976,153.6683494126909,156.3401560371878,,,,,
15,1986-12-12 00:34:54+00:00,128.0565113560268,115.0145237827196,111.88000265628966,108.180952895484,119.61937484893534,135.12595476291386,138.893978250408,131.16475214835125,147.58180364336698,158.60919359651217,161.00628177924338,160.40820698250008,159.58413967797028,144.0161981711112,141.1271626444276,141.56068473794883,132.3321835465082
16,1987-02-14 00:36:58+00:00,117.73414715290502,108.62823891598725,102.62700750926896,101.65745318787471,122.04192903652482,127.98314185158678,115.9811872903495,121.89137891726106,129.38311515222557,133.8035165433916,124.10370306932914,120.47555982770366,128.26910247869955,125.16157776145182,120.87002327545359,130.21936017564295,125.07732066261818
17,1987-03-02 00:37:11+00:00,108.25423925138558,101.27631439609979,103.38854823784034,108.08178936929762,122.01034397171321,128.64270474539714,118.11001728210508,124.69565155274782,123.81402341876294,126.87567862588934,116.43485087918064,123.34721567684855,133.81330689140668,132.9125033269486,133.90622243169486,141.70287790676667,131.3511137290141
18,1987-03-18 00:37:47+00:00,129.8067912638965,124.4845074425496,111.70177920507867,120.4303904640025,125.95106631551282,129.96756955774399,114.1276712176574,125.6281929589749,127.77619311816427,139.86659248998546,119.41192351120299,128.23566783417039,137.4992129653957,,,,
19,1987-04-19 00:39:16+00:00,123.52200292562442,107.96523470471539,103.88687691232195,105.20831883968516,106.8948593783131,117.79404184613412,99.8579597732038,120.77255455296662,129.67955433202187,139.89653040850604,137.27300043782958,135.68459786414576,138.20886447795263,129.7055194349136,126.67879268776979,129.87386548949766,121.7158722846303
20,1987-05-05 00:39:21+00:00,114.43461768627002,113.15471586393102,110.30095525090078,106.63369568611758,119.57603950883168,130.76468136797428,118.81683044321662,128.90293430075192,135.39365111747958,143.74825086292012,144.6872003057317,139.73706541441084,139.26716531665187,132.53509353626495,131.2389170602293,132.42468402550946,118.30603751448386
