,dates,mex0204-0000,mex0204-0001,mex0204-0002,mex0204-0003,mex0204-0004,mex0204-0005,mex0204-0006,mex0204-0007,mex0204-0008,mex0204-0009,mex0204-0010,mex0204-0011,mex0204-0012,mex0204-0013,mex0204-0014,mex0204-0015,mex0204-0016,mex0204-0017,mex0204-0018,mex0204-0019,mex0204-0020,mex0204-0021,mex0204-0022,mex0204-0023,mex0204-0024,mex0204-0025,mex0204-0026,mex0204-0027,mex0204-0028,mex0204-0029,mex0204-0030
15,1993-04-09 16:35:02+00:00,235.57322586137644,212.30919104509334,237.5547770228457,234.08872478485756,238.39679658777297,234.7935733581179,236.91006582622498,243.82057306648176,237.3986564417462,228.08672312539173,232.06598942450188,234.57276181934188,245.95030016113452,250.50320939061646,254.97438690227688,263.5720058836456,268.17735436600174,272.51947193054326,277.636446926169,283.119285794539,285.3996330866103,,,,325.67168753618165,335.94768659333346,358.14067697682225,372.64977339563285,382.33023862102846,371.46883440774786,370.4425149387796
16,1993-05-11 16:34:50+00:00,230.94394980811666,215.95018174222068,230.98994980594188,233.35213149027072,238.47220045950593,235.8848542426114,243.5473033478191,239.12698941186636,232.1209343596118,227.47406441126645,223.96643265560124,228.7298541333621,243.44987022474527,241.64158001014167,249.83581014748935,257.40956303982193,257.69799301186595,260.550977665579,261.0191718385063,259.6673839894179,270.9914864710583,,,,,,347.64505670124004,309.90973044388096,358.65591909251935,,
17,1993-05-27 16:35:17+00:00,246.1029579102405,223.23621539126205,235.14143078985168,245.47788335363714,243.4298653377714,242.9969204152991,245.14501440960882,250.90818213283285,241.2820548308324,236.7000131534342,234.64481645411735,240.5445552421798,251.2828734170482,244.1882659268732,257.0812451959205,264.0310770349181,264.63738758559373,263.9489674480432,271.82759297568816,279.5820293032599,288.42292561631626,,,,,,346.16485926042265,320.0768321043998,353.592334383844,,
18,1993-06-12 16:34:54+00:00,243.9564297479612,226.3151294915176,242.9435786785132,250.2961022295209,248.5066238804892,240.9304807912593,252.41378095068416,252.7087967053806,248.08114525430216,238.99867528999388,237.40727647243057,235.90475030130128,246.8375283750017,251.00376200448508,251.85879443141818,262.76020449144585,269.1275684429389,265.53017995309966,273.8171078876764,281.7018817290898,279.64971361894635,,273.87881811628165,,,,329.86185114850645,321.6598454458867,355.38503356571056,,
19,1993-07-14 16:34:46+00:00,222.5764284190872,202.42694683937202,208.3586966503645,210.4994433262753,206.48312404380934,204.89482941986128,210.72412344549755,206.03268517455726,200.7654232459554,210.81823089482123,210.93133054049466,211.95981201709543,225.66915707421376,221.44853648064918,239.70851396873178,252.7141704768286,254.23933778551037,258.25573198607265,258.3966881647809,261.94324282675757,260.1273715792763,,,,254.8051218837704,,313.84432711380015,310.05660210474167,311.19752185759245,,
20,1993-07-30 16:35:09+00:00,224.44513015289502,211.92447834304969,205.7108507683539,209.21984239363564,207.26999223256692,200.0315273768694,211.1956692463613,215.20947367715166,202.56443306150663,211.94310231651974,207.87766288420266,211.66104086943037,219.89471161743987,205.93137731849646,229.54134831527188,254.07557637860307,257.8901056235186,255.01777709214895,259.58166901145034,258.0871488289256,263.3577211772073,,,234.58874710086124,276.5353017285415,297.5690146719078,314.41285696028996,317.5710879203008,321.99356393614016,,
21,1993-09-16 16:34:41+00:00,211.82537939020244,191.86908806983837,198.90784304833937,203.24736595518527,206.5831316055076,198.63667187044229,199.2325467705084,207.83715833319647,204.37874906309855,209.6871773327979,207.6422793659363,213.17681602036905,217.7934616477263,212.29208919379496,236.61226383366562,235.794794351404,242.70682827629824,243.3637024398898,244.9111152955186,243.23137513300122,248.31011132427605,,,252.14354698021418,283.7717774802329,283.90797720631105,313.7424215888188,316.6103046871468,311.50366871824804,,
22,1993-11-19 16:34:17+00:00,220.9980930125284,209.940614204088,211.06664622270665,212.31733949096196,222.87473995914615,227.74422351675136,225.11614474080415,223.50742261317436,222.5106769640867,227.31100822258372,223.51213332947026,225.5827652508506,246.59518354171718,231.96346318706674,241.59195055300935,259.92768032409265,259.7284234292211,255.65425036633943,269.11318443339815,275.5037129829865,277.5231410892024,286.178219241325,283.3448850611049,287.87124935998827,282.821576694441,296.06388207374886,326.65801245892135,340.56586091457734,355.99319134284775,345.3836117582404,361.92615111728657
23,1993-12-05 16:34:14+00:00,221.26987638671807,205.11989874190178,213.01751663792527,205.6869550290801,213.730196802028,215.2948342264936,217.05542312698668,229.45655216172688,229.33964857649045,215.64716774897477,211.93130007969592,235.39853576336458,235.60582274833726,234.74636858300997,241.05598149428846,247.4684008668703,261.6240700089602,251.86701711669235,269.55235782125715,273.31647373981997,273.5979024356535,276.3767507139252,288.86115648781083,276.05759316802835,277.6882068329464,288.8234752421264,312.627330749606,332.84379802521005,337.54423466721977,329.2604718920581,270.4949998979627
24,1994-01-06 16:34:17+00:00,227.23932554337335,216.03762899408935,229.82304226646377,239.667242745512,238.46843543772894,228.30974867866206,241.36036548102567,249.8354973001886,240.58195420949542,246.82689628686109,246.80419726311942,242.85288718445798,267.86891788513014,267.2973847549788,271.93929150416017,279.3107950898395,284.0244864070503,282.0106151666241,277.25546454595144,278.5553626242471,280.26337139175047,,,,298.3092142543609,304.8672732685818,332.19295799813875,338.60309888541525,346.66783943910735,339.32094649326854,256.68215967151815
25,1994-01-22 16:34:02+00:00,234.90588641387959,230.43003619941703,232.5652522233869,235.83348078169433,242.35389585435172,235.82205190621212,232.886022513504,247.94819007036944,249.3979716784989,252.08874413048866,253.51706001867055,260.88551581630537,273.1974438567275,270.7582220904451,276.9029476423889,282.77144617658263,285.0503090801077,286.8286422315444,288.4096084100331,286.03409741208753,289.0240949671695,295.40678436361867,288.5808413912699,296.58563082986666,293.51693803822775,299.80548256577885,326.32227303800244,335.3351836921998,338.0450858251993,335.62804791511644,274.04547542725373
26,1994-02-07 16:33:54+00:00,232.92693433990877,219.79221336677824,221.57846068731257,231.36682025795398,237.09476990981665,234.94558008163816,241.37123714739386,238.98505318927914,241.26073482294646,233.59369803938296,245.4850813651541,245.20423726023185,256.3099449592186,257.39449064630554,251.99969565995565,266.40312739971796,265.5881532962219,268.20852662652635,272.7455645265113,272.80027229496113,277.9336331090068,282.8265249053617,288.2083867207764,291.3537213536364,281.9875405537502,301.231097916116,325.54452590887615,329.9328720162531,332.5878401462362,307.50142668379,260.69585547705
27,1994-03-27 16:32:47+00:00,229.89121839797775,207.2118489313495,219.43696866098517,233.9703906793319,235.40438826525053,232.5537406503666,237.9358821517074,247.47762822125964,240.62761993364177,238.02446132987848,243.54094800689256,249.22964841655192,252.90542176517565,259.6005505439831,262.3513357560724,272.3333509231293,275.30888503526035,273.9589731606682,273.85406483088025,276.7832825940058,283.93130447100134,282.5140392916238,288.0839998708861,289.8676647583091,290.7875742353749,297.3961385245382,315.9888107858022,332.8639597688202,328.149400035059,290.1885911533251,259.66924451831886
28,1994-04-12 16:32:28+00:00,229.91477526531853,207.26162961405967,222.19905737847068,234.29327298301132,245.61669010419314,235.24895114157547,245.55112301293565,249.16933004112332,235.90347082798334,237.38806628891342,237.63583031915618,246.9896978601818,251.8934865741159,262.09954569468573,262.42381910133196,265.5139661209318,270.92826359901875,264.3778560330427,265.0414917939762,274.9083941362471,271.8526871316607,275.94451578880376,278.3793769556556,283.9193025706479,282.9311986377639,293.737925555887,317.5470960442774,323.8813833245451,324.7194241026692,275.73611926310036,256.7221397072687
29,1994-04-28 16:32:11+00:00,248.01025724373346,230.43542173452744,246.64426498240732,253.618341775031,249.12079663612252,249.62577953586182,252.48076442384559,254.4798057909107,247.21752091955705,252.7970476005898,249.8359984971953,252.40887151326172,266.16095016141554,266.1107972872351,272.1268290369405,273.7066174221243,274.5618352426471,272.89285493831346,271.823802357508,273.0811530133697,276.0994788693879,279.9860133821185,286.39376451851297,291.33969913650014,285.0186718376198,299.11608592685457,324.90892138796926,336.3522594595922,330.88257307486543,292.62398590650326,274.93982326234243
30,1994-05-14 16:32:17+00:00,243.9354375552873,224.4118339905519,238.53207217520702,254.45861744249333,244.54066380265903,247.56178068443467,255.41938901182328,259.681141180477,253.60834717519873,252.74028016028615,252.14202642748745,254.68635249063817,259.5398320299263,263.31562453684114,262.2268410612318,268.9380968334537,274.424352605692,281.35147777751564,278.8127582969511,280.83826865012657,282.6347215203487,280.3320466392449,281.68232313354605,283.7545679920659,281.05491831785724,297.6408533510097,325.00555926583866,333.6727236659608,331.73977416944274,275.8508537921163,259.28561490527085
31,1994-05-30 16:32:00+00:00,245.40518667364518,219.9209997746064,231.79553561389528,240.8668424616734,246.15171209316398,247.12590541422426,249.82304104833102,258.20993956866084,246.89413587509208,244.7305941697021,246.95453185918905,247.63065583127232,256.22922583200307,254.4121597951327,259.4604510320115,264.63675402555765,266.9223658193822,270.8527528385763,277.13840049561907,283.45179587405505,290.0903573441569,291.05940155451594,288.9726295224309,285.95293783095394,285.9167876564662,297.2498615863367,320.2720846938355,325.961107097604,325.83080755985924,275.5994383105568,247.81547552164852
32,1994-07-01 16:30:53+00:00,,220.0822011032667,225.279573299594,215.71984807315766,228.33462707886815,232.3326078654546,228.19268404902948,239.6685498895431,235.0272165266805,227.22063701507184,222.943776930927,238.66658291526122,240.6245342679602,241.37663366695068,250.9710019761969,260.5606811002086,262.2404746367606,265.89808546716154,269.77368860355546,271.6945909136521,273.46739126663863,,,277.5142852449259,279.0999919714527,294.7237673025487,323.9147409850947,324.5988553231185,326.039191864499,259.3337071388929,227.60190526439618
33,1994-09-19 16:28:47+00:00,219.68489372492064,214.1773715683676,203.21145447993638,228.43254071509222,236.34190012508688,231.35469338661014,237.3240779809978,239.63024775313502,231.74404764113171,231.73632073389481,233.81724720167554,235.8182646928058,244.9223413387043,250.62413682215654,251.39445765965104,256.1198699099946,260.0392983618424,261.3860396939809,265.0166356296303,266.09279927066854,277.49819767512236,278.7298590429217,274.7675059930602,271.7644383976583,269.08469050776773,273.83342777624966,304.9917772917824,308.5247868983473,308.9866782535644,259.638206383363,
34,1994-10-21 16:28:13+00:00,223.33025992652563,216.32691780093177,224.245216154623,224.24279944301392,236.31113057463432,227.93160654351965,219.97555306238021,222.87094651044316,224.40761721515486,224.1588645205552,221.7789390523676,229.43287062525437,236.40303568582573,239.48877159377133,242.76635341369118,248.14590891920864,253.20594480919704,251.8549527607641,247.66880853241426,251.07773648285504,250.97807233331008,246.04862032920948,251.75814190928023,256.9365848662361,258.2792757096737,268.10691974505613,294.03533106056636,305.4307354078923,300.83935298429543,260.49207098755613,
35,1994-11-22 16:26:41+00:00,230.41627162737393,228.7125700391718,238.1488705411795,237.4165007426642,239.96313364635697,237.19623669321578,233.5631603165801,243.53252706943442,228.4241914154176,230.61535403453362,227.26446836774204,232.73849035315388,240.74891995390456,238.08068106539332,242.62917850716892,245.88332656059106,251.74152916768602,250.84400507740665,257.32356776998415,257.80217787106534,264.260814294338,260.72128064410293,253.8315576701219,259.4416336690599,255.87222670473656,265.6615495673415,298.4000387122478,306.0964263357673,305.5292262271105,260.88880721145887,219.69781951449346
36,1994-12-24 16:25:42+00:00,249.9165979614751,245.4518611492884,251.04313113651426,246.31512302660195,252.44723011531215,250.28422790983274,250.91391080640813,255.20854554668614,240.8090862000875,242.78704886765786,238.29163558011922,247.85474110226608,250.35098194558904,253.36798491863686,259.7801926837834,263.6239727693081,264.94329833906573,266.1644321993047,267.2063811147431,267.8855206004364,267.7968693195313,269.8757924534283,262.62373695183226,258.6830164586863,261.5677921096136,266.55692947869807,297.2504536522455,307.9584257785782,308.23904484489697,276.1043050298827,
37,1995-01-09 16:25:32+00:00,259.06425831652723,257.945149319784,265.4279328938511,257.72496991415665,256.6651517325919,255.9114342450681,256.45050616580966,259.24563404447014,252.68919562592134,249.56291063045518,246.9719774811732,244.98984429180342,251.75462341474292,255.53090739424493,261.98035674903167,264.632983936714,266.900160642751,263.2202477702569,266.8164537877126,263.30773714372924,269.83656079210607,275.2773786178675,267.3149237244225,265.5087238912442,259.41531995460156,267.71476172736527,301.1575648616719,308.54012858561754,307.09623077538055,274.7046283662737,222.4844329003495
38,1995-01-25 16:24:57+00:00,272.3941063238829,268.3331983918303,267.4054239666679,263.5477947657787,267.4289231328612,264.42490978593605,270.3012944219346,274.7865661004329,256.81367280805455,254.69284183228024,261.9789138204011,260.64633342415283,265.82217157111484,268.2888428536021,273.81209652680775,264.49475457427343,255.58493058295988,242.0047376158424,,,269.0779619302045,283.71671379011616,283.460369722477,271.35300062081643,267.6034015345063,,310.2264904756774,315.68579252277635,315.85916911274313,277.1380127328285,225.46031873736
39,1995-02-10 16:24:18+00:00,265.82208061731745,258.52768706586653,260.30049658396297,259.42055569139234,267.560592466054,264.4672445590408,269.29696930092683,269.91039012656756,260.4003838961587,257.25517982358247,252.53761730961412,260.0828022750357,260.5822720105516,259.4931563478153,259.1625588619089,263.9639112142431,264.3738172814486,264.8856759026635,268.1356581975975,269.98691582214195,278.74442687567955,273.3303603084173,267.1357084103342,265.0226097293457,267.42487842910214,274.9974390212425,310.5309410236704,313.9505199299424,314.1545611769826,289.81409573372736,235.90032438163553
40,1995-03-14 16:22:37+00:00,265.81729841921833,259.18049799320465,256.3435564913495,256.9140546177109,264.40961593227786,263.84035243434323,265.11559484290495,268.3582253673045,262.04485780737065,252.1984462232174,252.76424585080147,256.4055725529197,260.3678082663188,262.25837593301367,256.3759840211473,266.8392047856789,266.99090583093516,266.852449234218,271.29606794645736,276.51713382627287,276.91425301583484,276.5791268111043,271.37285972571294,269.32662150724394,271.6104506076392,276.3340666592327,313.7000365002071,318.7773948106472,310.93062414950384,277.79848151422317,244.2064408466608
41,1995-03-30 16:22:21+00:00,259.66013324796086,251.15923972765037,265.9409697640863,268.71722968453145,268.58043345387296,263.6117060162507,263.95113787522814,272.89341243627877,260.8747131603619,254.49408846714155,253.1864032267487,254.13594771835224,257.3024045289528,258.8459675689887,260.71296585002835,265.9834637123916,267.0718437736417,266.4854417120773,269.4651634467424,268.4717657221173,267.5030838280534,267.6678365153137,267.21184893133466,266.07651691934666,266.522007356893,279.7436098235888,310.56223601101885,318.46597660970514,312.15684876071384,277.4478544342568,224.01531801870232
42,1995-04-15 16:21:18+00:00,267.0102803120515,258.5718879725548,263.3604653895949,264.9945818704518,261.64671386437453,255.08496888378744,256.8109720503003,264.9326231523953,249.60273912728843,252.6338824647059,250.89176035725492,248.02601047823998,251.28568022070795,251.2545612051295,254.38773104844515,261.9481828983171,264.92806321563734,263.47682253582116,272.20985999367673,275.76454951947557,274.1818087033037,,,269.73915591702314,266.61103867512384,274.88929248865253,308.983097467203,315.9037762423379,311.30396674677604,277.089030643275,
43,1995-05-01 16:20:36+00:00,257.00237888745346,246.19807935558373,255.96079727405188,262.2005964151448,259.3090436272123,263.6363769781361,262.3193832018246,262.9843575623911,246.52028420340918,254.4686321727926,249.22658135969954,249.21132007387126,256.1426695853927,256.7625354931493,259.1494115193889,267.9535929850684,270.0446308655551,272.0987647317653,276.38036883612324,278.93878649187945,282.2431897886381,,,272.8604046026312,271.27668645217955,286.27511920029406,315.97438052948905,331.45075390945124,329.64019519871573,290.34672003543585,236.34396694038742
44,1995-05-17 16:19:52+00:00,259.3343735388284,248.71926284984846,261.21148208515416,261.1483354827378,267.77487579359735,265.47103657622677,265.268273953042,267.2863184844854,252.91507733610086,251.29928623014794,247.10028407227605,248.71193553070344,253.2791810156156,256.5810996968419,257.0872537252951,264.971668218742,269.98214632593886,266.61912724495465,272.75371866349775,273.103278855781,275.51481586911393,,,263.24711958370415,269.5322055691036,281.0589453952727,313.5727395107858,323.14155590857104,321.9801535762827,290.4470199411192,
45,1995-06-02 16:19:31+00:00,243.48407315501098,228.7780913795059,248.13116780806473,238.01255196490666,256.6654474789966,250.49043810291343,255.75973678965272,237.47006099151298,247.62205302726548,239.39752948364946,248.99296760010884,240.06135228567484,242.0413740697637,254.84055221714306,245.03989995909862,263.6609095459848,267.1914190142211,265.607179856246,266.78572953282384,266.04703654208026,266.2541815951517,,,,271.0899524916805,283.81202133681126,314.4863132122305,323.56291975207563,325.4211559970519,276.26393469811404,227.7185483852642
46,1995-07-04 16:17:41+00:00,248.12828238682667,248.02919369096813,253.55620018053895,263.5406633192524,247.54659383397754,237.7540074926095,263.8990811085597,265.082643461526,253.50430806232887,252.07736753915398,250.14780482171145,242.92073437118722,267.3856297186222,264.1396296774675,267.61261094098865,276.23686942132815,269.7898552400904,272.0051756742648,265.6726457539075,268.63859759110295,270.60832465192624,276.80269549370513,274.33451797269583,273.2125727419375,275.4884807212169,289.5274172561473,316.57184067704077,320.71199209434354,326.95545457280923,281.1743214708118,
47,1995-09-06 16:14:44+00:00,243.5186460076582,230.08057464702395,238.8606582611276,250.1765435336486,250.37942922555737,238.0147256120291,238.8159468807773,234.7378819739271,241.40658453483303,227.27351776360436,225.59742169099525,228.4385199591262,242.5794634822441,222.59759938924495,238.070136943501,246.2144472328632,251.0114678611125,252.17367216818153,249.51867953134354,256.2432415350916,262.2976543276667,,,262.39690001773283,264.77139947550586,276.0602979815636,311.5480586340133,313.57290730560715,315.5304142156363,305.4988569034829,
48,1995-10-08 16:13:06+00:00,,186.17765845535018,201.70217788608443,228.50526253454763,238.97664473203304,233.4307445799569,232.22954009380166,227.27233748247562,230.37209321638056,221.80696281916775,217.5764407793109,222.8438584445499,240.33902568566901,211.74063471684042,241.8448185879311,247.1382099204524,247.8741798603597,254.22395398532888,249.80884961223717,254.5960666628918,249.6862601340593,252.40043211055954,252.69158634662128,250.04004900679064,245.24664775908633,264.659845277504,299.0527212545999,305.9204405941582,307.97876277581275,291.14718042604136,218.79346158852442
49,1995-10-24 16:12:13+00:00,240.15074309259802,224.3029578308345,224.51129853299494,246.17586299149679,247.21386738747404,233.73899752816857,237.62647082026749,231.44558270662122,225.8834387530661,226.43781711232612,226.998724736486,233.66540560018066,243.46927735465428,233.39902205035338,243.28536393508256,253.47864722176823,259.38898766770933,249.73494682533308,252.75933450533594,254.019458570939,261.15607628515625,258.9385097640064,258.18325180946096,261.30862623861304,260.8871325350158,269.8552384427183,303.4286553639363,312.8513757982736,307.8378002189711,295.3725097866904,220.91056320042946
50,1995-11-09 16:11:50+00:00,235.87141406403964,227.94028581963,235.05448456416124,241.0115381973194,247.04174207249156,235.24045229894713,230.9787446874413,237.49517159547142,235.46744949995173,235.0181476402829,230.2508438246079,232.7244771238264,239.4330139266032,235.06248813421024,244.26429737046254,250.4270938976638,251.95304744623286,253.3814271346294,253.77575416327937,253.35181898867913,259.8605625217948,265.49057870970984,256.6073113773766,259.88173310917693,257.60932516738717,269.1146873008378,299.8929818666153,311.1299489627701,308.55465951309867,283.1496509272571,
51,1995-11-25 16:12:09+00:00,242.6403427305242,234.52090930453676,239.48568866396965,241.43879397957073,248.57757792660854,238.73778497333905,247.94277003632925,242.7038537005834,235.54357665935993,233.56627266789235,232.00889573065663,235.03579502863863,241.42246422165573,238.734942960504,247.18030750982132,253.63825668828514,252.97604442986622,256.181734003958,252.0370732331165,257.7926695832452,263.9636781276682,262.6604481320286,260.7758059628687,264.3249504022973,260.5925106042145,266.89814094318183,301.1370744685687,311.42531692876344,307.2537815414257,290.19054593843623,229.82060204386846
52,1995-12-27 16:14:20+00:00,260.03837359840986,253.70141088318763,264.3203576158571,271.58246602576537,270.28021468754594,269.82250192204833,276.9486683994354,277.48379123474604,259.81318279324785,260.222866956187,255.25020606830032,260.9139120748194,270.1171955485985,269.36631538725067,273.40825045902756,274.24871395531886,276.4946157722698,270.46392411357834,272.35270317990745,269.1531012352721,270.39817613859185,266.5432001196088,269.9300310549576,274.097084255066,269.30889906109616,274.30374215850213,308.3229424158106,321.6410430792775,315.1197483002438,305.43192305345036,254.96323209302489
