,dates,usa_CA_0245-0000,usa_CA_0245-0001,usa_CA_0245-0002
0,1984-06-10 18:20:05+00:00,243.81273219114573,188.23539222357837,183.28168919224515
1,1984-06-26 18:20:19+00:00,253.54497240891277,187.61614985202644,184.11601903561194
2,1984-12-19 18:21:59+00:00,,189.9259507970676,173.71136402387643
3,1985-05-12 18:21:57+00:00,238.576979912576,198.99918482896277,202.29524651054888
4,1985-06-29 18:21:53+00:00,228.44965147449318,205.45596242579452,216.6882104375234
5,1985-10-03 18:20:56+00:00,228.2790337419361,207.21204623959574,218.22019348998933
6,1986-01-07 18:19:23+00:00,,173.76083180056955,164.17738014003322
7,1986-02-08 18:18:42+00:00,,177.40072695395477,
8,1986-02-24 18:18:19+00:00,,185.84347788640272,170.41792352674358
9,1986-04-13 18:17:19+00:00,229.8867698701423,191.85027217603965,176.09491658023205
10,1986-04-29 18:16:56+00:00,227.21028336812162,195.3063265308182,185.46937245277672
11,1986-05-15 18:16:31+00:00,235.34114163173638,191.3822731542619,176.06460127909864
12,1986-06-16 18:15:33+00:00,237.96679622276193,187.4431250590511,173.85636149226792
13,1986-08-19 18:13:20+00:00,259.4673200402614,198.44237262451094,186.560408899712
14,1986-09-20 18:12:14+00:00,252.33440791353271,203.05818070339893,192.80783109275436
15,1986-11-23 18:10:01+00:00,,187.95604667315513,184.56334658770163
16,1987-01-10 18:11:26+00:00,,178.44437515316673,161.75004386254022
17,1987-03-15 18:13:44+00:00,,176.43847940669224,170.02866867768242
18,1987-04-16 18:14:50+00:00,211.2917516817657,187.2502815636549,183.45275988685816
19,1987-05-02 18:15:19+00:00,224.88638746906105,194.95986776828377,191.84274025278094
20,1987-07-05 18:16:50+00:00,242.99432846585253,200.89063062198224,209.21898535310396
21,1987-08-22 18:18:07+00:00,232.89666749010448,198.2958904118858,209.84092934778508
22,1987-10-25 18:19:28+00:00,226.77765717162754,209.8269668822284,214.33502394351618
23,1988-05-04 18:22:08+00:00,224.6111547194315,198.47318119155182,205.56567680469126
24,1988-07-07 18:22:31+00:00,232.6045378549317,211.09019717054866,218.7230968953548
25,1988-08-24 18:22:38+00:00,245.3339840302963,219.10041938363875,222.135737442954
26,1989-03-20 18:20:53+00:00,228.10449259508002,193.78654290987762,195.50815196144467
27,1989-04-05 18:20:59+00:00,231.33766534421625,196.53315437251612,196.7500865979527
28,1989-04-21 18:20:44+00:00,212.53702528561735,186.26783817176712,197.90382117971419
29,1989-05-23 18:20:15+00:00,225.92124074487674,209.3198346424642,216.21731998687423
30,1989-06-08 18:19:59+00:00,223.10399789419645,207.23242973016474,209.77024452628928
31,1989-07-10 18:19:20+00:00,229.02738165004956,210.43871449517377,222.53091103926346
32,1989-07-26 18:19:01+00:00,239.07228241718832,220.2784527288473,227.10483273030746
33,1989-10-14 18:17:02+00:00,207.46239349786853,202.64325871371886,218.04201213517763
34,1989-10-30 18:16:35+00:00,226.26875717930798,214.0589179449743,222.011210742051
35,1990-03-23 18:12:06+00:00,195.37196271405577,187.7914261192443,184.90498509702817
36,1990-04-24 18:12:05+00:00,204.24623458763108,194.17608657410898,201.35763237914068
37,1990-06-11 18:12:02+00:00,216.72868219754437,199.6609613720187,210.57283808910657
38,1990-06-27 18:12:01+00:00,234.02980125970348,209.3339765332769,215.5105850819724
39,1990-09-15 18:11:42+00:00,248.64447469947606,222.42836831341089,230.1205997101324
40,1990-10-17 18:11:24+00:00,232.1950343066951,214.04895432238334,220.36079866884816
41,1991-04-11 18:13:42+00:00,220.65589727342336,190.40411322795762,189.30352470415687
42,1991-04-27 18:13:58+00:00,228.0071431409685,191.43825678351502,199.721930930038
43,1991-06-14 18:14:39+00:00,210.85864491408645,199.78844290108472,200.25572343893978
44,1991-06-30 18:15:00+00:00,217.17626974791906,197.85810412152006,200.89961165943794
45,1991-08-01 18:15:19+00:00,226.65030152818989,206.03980259562198,218.27547726290305
46,1991-09-02 18:15:37+00:00,244.1304624613903,218.06272755259107,219.19074512376517
47,1991-10-20 18:16:00+00:00,214.94330619457682,196.58781143605546,206.56128415420403
48,1992-06-16 18:15:11+00:00,223.4899832308225,208.21773133714981,217.66533953595305
49,1992-07-02 18:15:00+00:00,222.50746619069642,204.7199881963062,211.8023934156741
50,1992-08-03 18:14:37+00:00,232.01471761006965,216.00012555115325,222.3906232778154
51,1992-09-04 18:14:07+00:00,243.99475235269543,222.80299236276934,227.93975057314674
52,1992-10-06 18:13:26+00:00,220.4846490635477,213.01019414790645,219.1619996250654
53,1992-10-22 18:13:17+00:00,218.3511644742844,209.16692911282698,213.71036518387592
54,1992-11-07 18:13:01+00:00,216.9757248254237,197.95576228519542,195.49867842986168
55,1992-12-25 18:13:16+00:00,181.0436380820447,195.54518360028626,
56,1993-01-26 18:13:36+00:00,167.10207583574515,179.59225696885954,170.36955860882722
57,1993-02-27 18:13:52+00:00,166.99488395335106,186.8240343136598,183.068778575134
58,1993-06-19 18:14:21+00:00,221.2371755789863,185.69059641317256,189.8143402742742
59,1993-08-06 18:14:15+00:00,223.16228022589132,197.4644789744071,207.90760784872248
60,1993-10-25 18:13:59+00:00,210.98927538895958,207.12720797367786,210.48096443049437
61,1994-01-29 18:13:05+00:00,176.97398855206032,189.3982543375739,180.443593439871
62,1994-02-14 18:12:54+00:00,170.32567074370576,185.1331787530458,174.77643732068117
63,1994-03-02 18:12:40+00:00,179.4102997415784,187.385608528724,187.33457139668792
64,1994-03-18 18:12:26+00:00,196.62060942193688,198.09603797620866,190.09804024578386
65,1994-04-03 18:12:09+00:00,213.09572423388406,200.1116254065414,196.59562509201004
66,1994-04-19 18:11:51+00:00,204.02898719325418,203.09202912116385,198.2274362260332
67,1994-05-21 18:11:15+00:00,237.32801577001828,199.43961083081203,202.10827474837234
68,1994-06-22 18:10:36+00:00,229.38076862796942,200.12368526628183,207.08332979298126
69,1994-08-09 18:09:18+00:00,247.2865981893471,217.6313205609657,222.51905122608673
70,1994-09-10 18:08:31+00:00,241.94336779629987,219.11209464301692,224.87260193076358
71,1994-10-12 18:07:36+00:00,229.26098679419002,220.41612882521164,220.16750227514092
72,1994-10-28 18:07:04+00:00,218.1554270295984,212.4771571442746,210.4729619356645
73,1994-11-13 18:06:30+00:00,211.93702150541498,204.50854466310867,208.31674984908759
74,1994-11-29 18:05:59+00:00,200.00359888489277,195.24266730453178,192.5459717829895
75,1995-04-22 18:00:28+00:00,183.8997753257271,190.58823927995644,188.33449201474286
76,1995-05-24 17:59:02+00:00,204.4559238310286,171.62292536454675,183.5168490265735
77,1995-06-25 17:57:35+00:00,221.62019233110198,180.45703543818684,196.6227898007138
78,1995-07-11 17:56:51+00:00,228.4475627994854,198.0895461447827,199.31696423126516
79,1995-07-27 17:56:07+00:00,250.6947082583266,196.1477997482738,206.48906924974247
80,1995-08-12 17:55:24+00:00,243.70654121369884,187.541543758756,197.6329708062464
81,1995-09-29 17:53:04+00:00,,185.27272274609228,195.31907962502353
82,1995-12-02 17:51:58+00:00,,195.30190327042092,191.27351145671526
83,1996-03-23 17:59:46+00:00,204.5985298409339,192.1489674532143,184.00411793796735
84,1996-04-24 18:01:44+00:00,176.6348254867115,180.401746516293,179.51263292125154
85,1996-05-10 18:02:41+00:00,229.48101359645878,192.43162331457617,186.93437814454148
86,1996-06-11 18:04:28+00:00,232.88681396464818,186.17257454690704,192.4181029602916
87,1996-08-14 18:07:51+00:00,239.73944984073822,201.62987878799615,203.880294312973
88,1996-08-30 18:08:43+00:00,218.1250654180805,193.99138217088026,198.72144912069496
89,1996-10-17 18:11:17+00:00,241.9562197816714,203.1085281803561,204.9184209046601
90,1997-01-05 18:15:06+00:00,,186.08436662643058,169.90534390832894
91,1997-02-22 18:17:13+00:00,,191.764720068644,179.64943656713461
92,1997-03-10 18:17:52+00:00,,185.20033077952027,186.156738516028
93,1997-04-11 18:19:03+00:00,234.42004898002165,201.8950407746214,204.93224811143352
94,1997-04-27 18:19:37+00:00,206.77879894109464,199.99535726542564,204.84988180504234
95,1997-05-13 18:20:09+00:00,217.90946175193153,200.26999361358432,203.31181003150175
96,1997-05-29 18:20:44+00:00,221.16410833177946,195.22511193572626,199.22375207479152
97,1997-08-01 18:22:55+00:00,238.99664543677602,217.53587250952177,220.90126210777393
98,1997-09-02 18:23:54+00:00,236.09189108186533,215.99560208966122,230.98667416747597
99,1997-09-18 18:24:21+00:00,228.75594990713788,208.1156016664804,215.130421251345
100,1997-10-04 18:24:49+00:00,196.06376284361124,193.80041737550826,195.00837729114954
101,1998-01-24 18:27:32+00:00,146.58336871261676,174.75841593948684,
102,1998-02-09 18:27:53+00:00,159.51852083140543,178.0691141290499,
103,1998-03-13 18:28:26+00:00,162.1492223150545,170.8110603336734,
104,1998-03-29 18:28:38+00:00,173.30478610335285,187.45195313881285,176.0962318405662
105,1998-04-14 18:28:49+00:00,187.92765451994603,187.35413670223625,180.56702587309076
106,1998-06-17 18:29:46+00:00,234.8397305914125,192.13943204997554,190.17339853706272
107,1998-07-03 18:29:59+00:00,237.39553802512918,188.4629918148419,198.27381786380207
108,1998-07-19 18:30:08+00:00,237.05541159218444,187.7769429403176,197.71094529003435
109,1998-08-04 18:30:12+00:00,218.27081656710547,191.56033851689295,200.25226445067852
110,1998-10-23 18:30:42+00:00,224.62465028173276,202.3765013734956,209.21118676373274
111,1998-11-24 18:30:53+00:00,151.24113469474847,179.59318139779035,171.61640624016997
112,1999-01-11 18:30:52+00:00,164.77799269404878,190.46951580098423,176.72051522925685
113,1999-01-27 18:30:54+00:00,158.30624106079955,185.17403926489598,
114,1999-03-16 18:30:51+00:00,173.12072349729968,190.06038771831845,178.72094420447567
115,1999-04-01 18:30:33+00:00,168.91336320041611,190.4237251087041,174.84634217724073
