,dates,jap0073-0000,jap0073-0001,jap0073-0002,jap0073-0003,jap0073-0004,jap0073-0005,jap0073-0006,jap0073-0007,jap0073-0008,jap0073-0009,jap0073-0010
0,1984-06-13 00:42:30+00:00,117.85062761033032,109.15433717103258,109.5070816590739,116.91735638133156,135.91376296183049,134.40920951626993,120.81892852129292,116.47735142718149,111.54605163160264,120.69763942107068,132.88513149089795
1,1984-06-20 00:48:23+00:00,112.9507007331454,98.02514245811048,99.1984357872247,98.93362064099153,111.75545581126664,117.72446265383958,108.23681739713167,104.36875480208678,98.0812358014759,107.86929590600036,120.6906466891874
2,1984-07-31 00:43:30+00:00,127.45323749662035,120.58740592854232,122.04750621138945,124.86674378950073,138.73566278532286,137.7543124245765,127.27700629568412,125.26353163636657,127.4651856402138,129.57398559598715,128.80039651457952
3,1984-10-10 00:50:30+00:00,123.69447320547762,114.68736205219884,106.13583114152156,116.30823913619844,129.77186842927478,133.53384750550165,128.7850141213898,122.95468679981875,125.72694017377046,126.33716733261564,132.44429611960993
4,1984-11-11 00:49:54+00:00,123.92869483476971,111.57719412499216,108.38213232502402,113.6302256470869,123.3360340159914,129.92211665081578,116.9038693994481,115.17268430612725,116.76823320557256,124.1251082338392,125.449653338746
5,1985-02-08 00:44:39+00:00,,,,,,,,,,,
6,1985-05-31 00:44:21+00:00,124.58394076012097,117.9655262513742,110.9717801533667,114.02202770139881,131.25301363133147,134.62098779372968,132.05930429369488,133.9266719457607,128.78878346154747,125.51296327605505,128.9051481394875
7,1985-08-19 00:43:51+00:00,159.93150749031656,152.87880309755502,141.12973852189384,131.76707237217786,142.64595310856453,150.38181325794704,143.53617675995366,140.09691954496694,145.89676204333506,155.41716016831145,162.77545025008158
8,1985-09-27 00:49:33+00:00,,,,137.72463734833983,146.8201506888709,146.50564186171695,144.32035599526063,146.74059325959263,147.38599590676068,146.85759712075753,153.4022878206659
9,1985-10-29 00:49:11+00:00,143.50599546616144,132.41577700511462,132.9496187871056,133.60836314228294,145.52886064471178,149.63857866650932,145.7854547465688,145.86171837230125,146.49629379535548,145.88622632228018,145.51391599851513
10,1985-11-14 00:48:57+00:00,120.5633203182378,113.02707885361318,109.02345734016093,113.17985142886758,121.6624844650564,125.93886670376045,123.29290179896051,118.33540865076894,118.85869649510609,123.04669792054582,133.46226276133467
11,1986-02-18 00:47:02+00:00,,,,,,,,86.29611216538001,85.11652007070447,85.31353147015793,101.1585180757172
