dates,sar2523-0000,sar2523-0001,sar2523-0002,sar2523-0003,sar2523-0004,sar2523-0005,sar2523-0006,sar2523-0007,satname
1984-04-13 09:26:43+00:00,215.33,190.92,192.45,320.60,258.06,213.36,212.81,208.41,L5
1984-05-06 09:33:03+00:00,215.35,192.38,194.66,318.86,254.97,215.92,215.41,206.02,L5
1984-06-07 09:33:54+00:00,220.31,191.28,194.12,318.32,255.32,214.10,207.59,200.42,L5
1984-07-18 09:28:22+00:00,222.49,193.52,194.97,319.97,257.50,214.38,210.38,204.29,L5
1984-08-26 09:35:45+00:00,219.52,191.66,193.45,316.41,256.48,213.68,209.53,203.26,L5
1984-09-04 09:29:37+00:00,219.02,191.48,193.29,316.59,256.44,213.45,211.18,204.08,L5
1984-09-11 09:35:50+00:00,217.67,191.28,193.76,316.65,256.84,213.65,211.13,204.30,L5
1984-09-20 09:29:40+00:00,219.27,192.23,194.16,318.53,256.88,214.09,212.25,205.33,L5
1984-10-13 09:35:49+00:00,218.60,190.49,191.75,318.23,252.92,211.99,210.43,203.68,L5
1984-10-22 09:29:36+00:00,219.66,191.93,192.13,320.04,253.30,212.63,212.10,204.88,L5
1984-12-09 09:29:34+00:00,220.22,192.78,191.32,321.11,253.81,212.23,214.99,207.44,L5
1985-01-17 09:36:05+00:00,219.31,192.16,187.98,320.91,252.35,211.58,215.02,205.05,L5
1985-03-15 09:29:58+00:00,222.56,195.02,185.99,325.66,250.50,211.97,215.59,206.69,L5
1985-04-23 09:35:59+00:00,221.82,195.84,185.57,320.77,255.61,213.83,215.44,206.05,L5
1985-05-02 09:29:43+00:00,222.09,194.48,187.17,320.10,256.09,214.77,216.63,208.26,L5
1985-06-03 09:29:40+00:00,221.95,194.34,189.29,319.77,256.38,214.45,216.89,208.32,L5
1985-06-10 09:35:50+00:00,217.14,192.24,189.51,318.95,255.02,214.46,214.28,206.26,L5
1985-06-26 09:35:47+00:00,217.14,192.24,189.97,318.72,253.76,213.96,213.16,206.06,L5
1985-07-05 09:29:33+00:00,215.94,192.56,190.38,318.72,253.76,213.96,213.16,206.06,L5
1985-07-12 09:35:41+00:00,217.79,191.96,190.91,318.84,254.50,213.07,213.02,205.93,L5
1985-08-06 09:29:18+00:00,217.55,191.19,192.93,318.07,254.89,213.97,213.31,208.99,L5
1985-08-13 09:35:25+00:00,217.33,190.65,192.71,316.27,255.11,212.87,212.51,208.27,L5
1985-08-22 09:29:08+00:00,218.20,190.53,192.65,316.38,255.57,213.17,213.85,208.96,L5
1985-10-09 09:28:35+00:00,215.01,189.02,192.58,316.28,255.71,212.03,212.71,207.81,L5
1985-12-03 09:33:55+00:00,212.16,187.84,192.07,316.75,255.09,210.41,212.57,206.52,L5
1986-01-04 09:33:20+00:00,214.97,185.50,191.99,318.91,256.89,212.80,213.86,212.51,L5
1986-01-13 09:26:58+00:00,211.02,186.32,191.20,318.43,252.02,213.73,213.40,212.38,L5
1986-02-21 09:32:17+00:00,199.08,186.71,189.72,322.07,244.56,214.83,210.83,211.47,L5
1986-03-25 09:31:37+00:00,199.13,187.93,190.26,321.31,246.60,214.67,209.86,210.42,L5
1986-05-21 09:24:03+00:00,210.92,188.60,190.08,321.08,246.64,215.70,213.77,212.44,L5
1986-05-28 09:30:02+00:00,211.73,186.54,186.37,320.42,247.99,214.93,212.70,209.91,L5
1986-06-06 09:23:35+00:00,214.08,186.90,187.35,316.99,248.56,214.15,209.71,209.58,L5
1986-06-22 09:23:04+00:00,214.94,187.63,188.50,317.13,247.90,213.96,210.59,209.20,L5
1986-07-24 09:21:59+00:00,216.07,188.59,189.00,312.78,251.44,211.71,210.45,204.45,L5
1986-07-31 09:27:55+00:00,216.27,188.57,189.27,313.65,252.05,212.18,210.73,204.56,L5
1986-08-16 09:27:20+00:00,217.85,188.94,190.03,314.24,252.77,212.20,211.81,205.67,L5
1986-09-10 09:20:15+00:00,218.31,188.14,190.40,314.21,254.37,211.97,212.48,205.50,L5
1987-01-16 09:19:18+00:00,227.29,190.68,192.28,314.99,256.02,213.75,214.60,206.52,L5
