dates,satname,sar2523-0000,sar2523-0001,sar2523-0002,sar2523-0003,sar2523-0004,sar2523-0005,sar2523-0006,sar2523-0007
1984-04-13 09:26:43+00:00,L5,215.33,190.92,192.45,320.60,258.06,213.36,212.81,208.41
1984-05-06 09:33:03+00:00,L5,215.36,193.83,196.86,317.11,251.88,218.48,218.01,203.64
1984-06-07 09:33:54+00:00,L5,230.23,189.08,193.06,317.25,256.02,210.47,191.96,189.20
1984-07-18 09:28:22+00:00,L5,229.03,200.24,197.50,324.92,264.04,215.20,218.76,215.93
1984-08-26 09:35:45+00:00,L5,207.65,184.24,187.36,302.18,252.40,210.91,206.13,199.12
1984-09-04 09:29:37+00:00,L5,216.54,190.55,192.53,317.48,256.24,212.29,219.39,208.15
1984-09-11 09:35:50+00:00,L5,209.52,190.09,196.59,316.99,259.22,214.86,210.87,205.63
1984-09-20 09:29:40+00:00,L5,230.48,198.88,196.91,331.67,257.19,217.16,220.08,212.58
1984-10-13 09:35:49+00:00,L5,210.01,176.99,173.20,197.71,226.33,196.56,198.20,195.18
1984-10-22 09:29:36+00:00,L5,228.11,203.49,195.17,332.69,256.39,217.74,225.53,214.46
1984-12-09 09:29:34+00:00,L5,230.39,197.73,,321.85,258.69,213.13,220.99,208.45
1985-01-17 09:36:05+00:00,L5,221.74,195.29,174.07,323.52,,209.96,219.00,196.81
1985-03-15 09:29:58+00:00,L5,214.64,197.72,190.58,318.59,253.92,217.27,209.72,212.65
1985-04-23 09:35:59+00:00,L5,220.51,192.61,192.07,319.11,254.22,214.97,212.06,206.30
1985-05-02 09:29:43+00:00,L5,223.18,189.03,191.96,317.43,257.52,218.50,221.37,217.11
1985-06-03 09:29:40+00:00,L5,221.26,193.68,197.77,318.10,257.57,212.88,218.19,208.62
1985-06-10 09:35:50+00:00,L5,201.49,185.11,190.59,316.98,251.89,213.19,205.37,196.08
1985-06-26 09:35:47+00:00,L5,,144.95,192.75,317.28,247.45,210.98,206.43,204.85
1985-07-05 09:29:33+00:00,L5,208.79,194.48,193.26,239.93,,,,
1985-07-12 09:35:41+00:00,L5,230.75,187.76,195.17,319.74,258.90,206.85,212.00,205.00
1985-08-06 09:29:18+00:00,L5,219.82,189.15,192.22,317.34,257.67,217.14,221.31,221.30
1985-08-13 09:35:25+00:00,L5,215.51,186.28,190.75,301.83,256.88,204.01,206.14,202.56
1985-08-22 09:29:08+00:00,L5,226.10,189.48,192.05,317.38,259.73,215.93,225.93,215.16
1985-10-09 09:28:35+00:00,L5,182.67,182.60,189.77,317.60,255.32,205.84,198.33,201.14
1985-12-03 09:33:55+00:00,L5,,,,325.88,252.87,209.33,225.03,206.04
1986-01-04 09:33:20+00:00,L5,,177.75,,332.59,,230.49,208.28,236.34
1986-01-13 09:26:58+00:00,L5,,192.63,,316.42,229.63,213.35,208.81,204.14
1986-02-21 09:32:17+00:00,L5,215.49,193.85,189.66,317.88,240.43,215.14,213.68,209.69
1986-03-25 09:31:37+00:00,L5,199.23,192.83,191.35,317.46,254.74,213.88,205.02,205.18
1986-05-21 09:24:03+00:00,L5,218.04,185.96,189.22,316.28,255.54,212.01,221.82,213.27
1986-05-28 09:30:02+00:00,L5,214.17,176.23,175.26,316.44,254.74,210.33,206.24,194.71
1986-06-06 09:23:35+00:00,L5,223.49,189.07,191.28,301.89,256.27,203.85,204.14,203.75
