,dates,mex0416-0000,mex0416-0001,mex0416-0002,mex0416-0003,mex0416-0004,mex0416-0005,mex0416-0006,mex0416-0007,mex0416-0008,mex0416-0009
0,1986-03-10 16:55:52+00:00,262.7747426991672,259.56592614143807,254.20832910712446,255.6196592339689,253.9163520320314,254.62965553503693,242.39356861729456,230.44462122272736,225.59242151198745,224.32370243169188
1,1986-04-02 17:01:36+00:00,255.74498358215249,250.71323031830488,258.09457815666,256.4417513635411,254.2374210893149,254.65497184882454,243.53197349283522,239.747549847971,233.7007847993547,233.52790183559074
2,1990-02-01 16:51:38+00:00,248.84412966171672,241.48732991863756,242.11744076476955,244.37340973188614,242.27314295803862,248.61867607718904,246.1003088288456,243.48263061176812,240.27259056997596,237.72768397020602
3,1990-03-05 16:50:35+00:00,247.23586130092082,242.75410638000452,242.35886046269982,245.86121878395798,243.10750591486698,245.3559387467588,246.46539446820958,248.580134339995,246.97851140717484,238.22959013387384
4,1990-03-12 16:56:32+00:00,249.91223264958285,246.4057462990045,250.3979837346358,247.3089925876576,250.842968554546,250.43215078226964,248.88075438359917,245.2032256000843,237.17736017349793,231.81842742631483
5,1990-03-21 16:50:01+00:00,247.41661937435788,244.73736110203853,245.15890020832668,247.14227720170504,246.45078292877233,243.86300110526895,243.8810688391135,238.7737167000504,238.33735782708607,233.1675151020793
6,1990-04-06 16:49:47+00:00,241.732756450174,239.3377185070749,243.74710437944987,245.11640200259887,244.55425713378042,242.52081895418394,243.70592927122345,,,
7,1990-04-22 16:49:57+00:00,252.33757847543788,252.07694031418586,257.69258723417937,256.3910658864507,256.39172337421525,256.3866957315089,247.5525546350299,245.77695415080012,246.53246638357692,232.28569582117214
8,1991-02-27 16:56:55+00:00,256.7321866810899,249.78614412754078,247.64065319097284,249.38332847346086,248.22227441762902,259.33035021706485,255.18471441357906,248.10285709512976,239.93768679212627,237.14199397434703
9,1991-03-31 16:57:31+00:00,263.14708419555694,256.66384686161734,255.69392099529756,255.784287928678,259.19191683087973,259.4103177285924,256.65747746874627,244.79410530963128,244.57840380143602,233.19735925961922
10,1993-01-08 16:51:16+00:00,246.60986405557145,244.1366523377809,245.9540317263439,243.4204424145791,246.23763906162597,244.50972852428492,249.7564216384282,242.77447054489693,235.02015442042278,233.69023073057133
11,1993-01-15 16:57:31+00:00,260.21120239197313,260.72238897884273,255.21619764720515,250.87355204017484,255.07178116569912,261.2992573804437,254.85507758509198,252.67028256781953,245.30128743755188,239.12699393102545
12,1993-01-24 16:51:27+00:00,251.7776656094022,246.8463388003736,244.75072201368968,248.68584032469676,248.02095700403498,249.77881016971435,248.31798716074525,244.1586587350344,234.64546489407346,230.8126444857111
13,1993-01-31 16:57:42+00:00,255.5870716830233,248.43600084862285,246.5438357069932,244.54976331210005,243.39120880442076,241.61489436862095,246.3350105469456,238.5604684062653,233.68704981564727,225.98964615156981
14,1993-02-09 16:51:37+00:00,238.3113475212274,238.99715199318814,238.23992782964885,236.52406486479634,239.53747530734864,,,,239.21767924007105,222.67743824008977
15,1993-02-16 16:57:50+00:00,262.5123213199114,253.5898608310989,255.71538591568586,251.42394270893018,252.91604528107072,254.07399263302884,250.21003321822673,243.79410028183904,239.63514132444823,234.92679952231254
16,1993-03-04 16:57:59+00:00,257.58304908928335,250.0735897286115,250.59814147819762,249.87128778957273,249.12950857046772,249.40068975631718,245.69220835094055,238.4030959439303,238.1044615207823,225.75670003397306
17,1993-03-13 16:51:53+00:00,248.65594389920147,240.391981587348,241.5517687308219,245.89217747675104,240.41644837882197,243.26343971733363,236.91543264071723,228.90519154284604,235.09411993253997,216.70401040606063
18,1993-03-20 16:58:04+00:00,261.6300403140599,251.83494359937765,252.87746130350746,253.07259808557524,244.86486238124493,253.04286565306748,244.59586941608296,234.75360689386764,240.60956378560948,224.25622070655962
19,1993-03-29 16:51:55+00:00,257.93250229205444,247.11088522319594,246.74080583694484,244.62929868423248,240.3071396963891,245.9931395622385,240.74894904285676,238.71529113179687,233.70462502773762,224.34156704003163
20,1993-04-05 16:58:08+00:00,263.97519724786025,255.44689787683487,249.89522861582122,250.8589101516859,246.91034528249617,244.14690077957562,241.14823881489133,236.55634025311946,238.28040851976286,228.56832230748176
21,1993-04-14 16:52:03+00:00,249.60632297979043,236.05455821043773,237.75833297264288,236.60721695672643,227.93905448396123,227.12206692246386,230.48306877607084,226.75280643881368,231.80598068227673,218.40394855762835
22,1993-04-21 16:58:17+00:00,260.7233316496763,247.98004423721753,250.70838115673305,246.63463381597649,237.00520002693634,234.5838185196799,242.71702873860198,234.01269571081323,236.4149897806228,215.24755741698678
23,1993-05-07 16:58:20+00:00,251.16558826966315,243.7346463430765,242.15523832484016,240.9106184518098,231.63730328317547,231.91987114525375,230.66846081475484,219.31417457097467,225.8526597664453,212.73250558754842
24,1993-05-16 16:52:11+00:00,255.91432929873403,240.91389994786763,242.88782016517445,239.66237896603536,240.77524788830422,239.35762208908542,242.53219452281962,227.31687336820508,239.30345334859172,211.5885672064575
25,1993-05-23 16:58:24+00:00,249.9812349113617,238.53998328590785,249.1555719475202,243.3280822772688,244.5487039597942,238.72547858341468,236.3985037097721,225.26748962323606,221.61603479483935,215.80417332604014
26,1993-06-01 16:52:15+00:00,247.5748332668708,239.45363056299567,236.18017100228496,238.3627339711554,235.72368692937135,234.47748192038995,228.56799856345242,225.87139569248737,221.88502882125638,214.3450808889882
27,1993-07-10 16:58:18+00:00,224.3660975895785,227.54411356979952,225.8271588758049,220.29179468201303,219.00211902543987,231.17069504418853,223.00243145193585,220.05801743839172,221.3635054103564,218.94957014783105
28,1993-09-05 16:52:04+00:00,,,,,,,,,,
29,1993-09-28 16:58:10+00:00,214.2717803520012,209.59882580696706,216.0629139042246,221.69734375801272,214.60019117647215,215.52560558514836,218.90880449222055,212.36666753706476,223.87837379763602,219.0825197852064
30,1993-10-07 16:51:57+00:00,212.47593272080093,207.25039072070587,216.09738615754466,224.01461884455045,215.94687808785613,216.38826777333475,221.42507671127962,218.0851015470932,226.151751607474,215.7623767872053
31,1993-10-23 16:51:51+00:00,,,,,,,,,,
32,1993-10-30 16:57:59+00:00,208.88677034888656,213.1048089344054,214.72827821716146,218.79646965852032,217.31807108126867,213.2096651391076,218.42355865672766,214.50244548389435,215.7723539971124,214.1666113730897
33,1993-11-15 16:57:50+00:00,220.2217576493698,216.908735407487,220.62969075875898,226.01700626519292,225.84079737899984,222.78551887561824,232.290881707701,228.23006865162913,225.69835995886245,223.5502869214127
34,1993-11-24 16:51:37+00:00,,,,,,,,,,
35,1993-12-01 16:57:47+00:00,223.19587082252343,217.85809754924165,217.42198865371898,222.00749569121263,226.02654962476566,227.29880824372668,222.05638225068202,221.75168793104265,218.40990766400765,215.18938402043216
36,1993-12-10 16:51:33+00:00,219.35592915245087,208.7057046867155,218.51212151287027,225.14623931875443,224.59900592669877,230.23955907266222,214.75270666365194,220.69942877738427,213.14301405355383,204.65055609425573
