,dates,mex0416-0000,mex0416-0001,mex0416-0002,mex0416-0003,mex0416-0004,mex0416-0005,mex0416-0006,mex0416-0007,mex0416-0008,mex0416-0009
0,1986-03-10 16:55:52+00:00,253.9736632582059,249.00463081228452,244.60715153516668,245.05836390481534,243.35505670287785,244.06836020588338,231.832273288141,219.8833258935738,216.79134207102618,215.5226229907306
1,1986-04-02 17:01:36+00:00,263.62400281601634,260.16805339894154,266.6898718663297,265.8965744441777,263.69224416995155,264.1097949294612,252.98679657347188,249.20237292860764,241.57980403321855,241.4069210694546
2,1990-02-01 16:51:38+00:00,248.80901653054752,241.44519416123453,242.0791355307668,244.3312739744831,242.2310072006356,248.576540319786,246.05817307144258,243.44049485436508,240.23747743880676,237.69257083903682
3,1990-03-05 16:50:35+00:00,253.90567709025248,250.75788532720253,249.63502314197075,253.864997731156,251.111284862065,253.3597176939568,254.4691734154076,256.583913287193,253.6483271965065,244.8994059232055
4,1990-03-12 16:56:32+00:00,241.69783944574903,236.5484744544039,241.43682751227163,237.451720743057,240.9856967099454,240.57487893766904,239.02348253899856,235.3459537554837,228.9629669696641,223.604034222481
5,1990-03-21 16:50:01+00:00,252.83343771785,251.23754311422906,251.06815658304535,253.64245921389556,252.95096494096285,250.36318311745947,250.38125085130403,245.2738987122409,243.75417617057818,238.58433344557142
6,1990-04-06 16:49:47+00:00,242.1811672160792,239.87581142616114,244.23627976043736,245.6544949216851,245.09235005286666,243.05891187327018,244.2440221903097,,,
7,1990-04-22 16:49:57+00:00,253.06455361299226,252.94931047925112,258.48565102060235,257.26343605151595,257.2640935392805,257.25906589657416,248.42492480009517,246.64932431586539,247.2594415211313,233.01267095872652
8,1991-02-27 16:56:55+00:00,250.9416078903634,242.83744957866898,241.32365814654395,242.43463392458906,241.27357986875722,252.38165566819305,248.23601986470726,241.15416254625796,234.14710800139977,231.35141518362053
9,1991-03-31 16:57:31+00:00,256.0012596232891,248.08885737489595,247.89847600736903,247.2092984419566,250.61692734415834,250.83532824187103,248.08248798202487,236.21911582290988,237.4325792291682,226.0515346873514
10,1993-01-08 16:51:16+00:00,237.81230051125146,233.5795760845969,236.35668967799484,232.8633661613951,235.68056280844198,233.95265227110093,239.19934538524421,232.21739429171294,226.2225908761028,224.89266718625134
11,1993-01-15 16:57:31+00:00,264.9580639026473,266.4186227916518,260.3945920224861,256.5697858529839,260.7680149785082,266.99549119325275,260.55131139790103,258.3665163806286,250.04814894822607,243.87385544169965
12,1993-01-24 16:51:27+00:00,242.28881872467787,235.4597225387044,234.39925268489952,237.29922406302757,236.6343407423658,238.39219390804516,236.93137089907606,232.77204247336522,225.15661800934913,221.32379760098678
13,1993-01-31 16:57:42+00:00,259.5300548043113,253.16758059416844,250.84527183930737,249.28134305764564,248.12278854996634,246.34647411416654,251.06659029249118,243.2920481518109,237.63003293693527,229.9326292728578
14,1993-02-09 16:51:37+00:00,227.57778200475434,226.1168733734205,226.53058362986008,223.6437862450287,226.657196687581,,,,228.484113723598,211.94387272361672
15,1993-02-16 16:57:50+00:00,266.3040221212232,258.1399017926731,259.8517867898442,255.97398367050437,257.4660862426449,258.624033594603,254.7600741798009,248.34414124341322,243.42684212576006,238.71850032362437
16,1993-03-04 16:57:59+00:00,262.84440027607354,256.38721115275973,256.3377973183324,256.18490921372097,255.44312999461596,255.71431118046542,252.00582977508878,244.71671736807855,243.3658127075725,231.01805122076325
17,1993-03-13 16:51:53+00:00,250.76408039399251,242.92174538109725,243.85155399786666,248.4219412705003,242.94621217257122,245.79320351108288,239.44519643446648,231.4349553365953,237.202256427331,218.81214690085167
18,1993-03-20 16:58:04+00:00,259.9337462554033,249.7993907289898,251.02695869406395,251.0370452151874,242.8293095108571,251.00731278267963,242.56031654569512,232.7180540234798,238.91326972695293,222.55992664790307
19,1993-03-29 16:51:55+00:00,259.81947760024786,249.37525559302804,248.79932435497403,246.8936690540646,242.5715100662212,248.2575099320706,243.01331941268887,240.97966150162898,235.59160033593105,226.22854234822506
20,1993-04-05 16:58:08+00:00,259.798947574943,250.43539826933417,245.3393198817297,245.8474105441852,241.89884567499547,239.13540117207492,236.13673920739063,231.54484064561876,234.10415884684562,224.39207263456453
21,1993-04-14 16:52:03+00:00,255.04830281206276,242.58493400916453,243.6950382442127,243.13759275545323,234.46943028268802,233.65244272119065,237.01344457479763,233.28318223754047,237.24796051454905,223.84592838990068
22,1993-04-21 16:58:17+00:00,256.02070817198023,242.3368960639822,245.57824645379185,240.99148564274117,231.36205185370102,228.9406703464446,237.07388056536666,228.36954753757792,231.71236630292668,210.54493393929067
23,1993-05-07 16:58:20+00:00,245.08711354477344,236.44047667320885,235.52417498859683,233.61644878194215,224.34313361330783,224.6257014753861,223.3742911448872,212.02000490110703,219.7741850415556,206.65403086265871
24,1993-05-16 16:52:11+00:00,258.35258783863026,243.8398101957431,245.54773857233397,242.58828921391083,243.70115813617969,242.2835323369609,245.4581047706951,230.24278361608054,241.74171188848794,214.02682574635372
25,1993-05-23 16:58:24+00:00,245.50478777779165,233.1682467256238,244.2721750745347,237.95634571698474,239.17696739951015,233.35374202313062,231.02676714948802,219.895753062952,217.1395876612693,211.3277261924701
26,1993-06-01 16:52:15+00:00,248.05420602962806,240.0288778783044,236.70312310711108,238.93798128646412,236.29893424468008,235.05272923569868,229.14324587876115,226.4466430077961,222.36440158401365,214.82445365174547
27,1993-07-10 16:58:18+00:00,222.0054916253201,224.71138641268945,223.2519523693412,217.45906752490296,216.1693918683298,228.33796788707846,220.16970429482578,217.22529028128164,219.002899446098,216.58896418357267
28,1993-09-05 16:52:04+00:00,,,,,,,,,,
29,1993-09-28 16:58:10+00:00,212.05733206118288,206.94148785798507,213.64715213242278,219.04000580903073,211.94285322749016,212.86826763616637,216.25146654323856,209.70932958808277,221.6639255068177,216.86807149438806
30,1993-10-07 16:51:57+00:00,206.59692231902994,200.1955782385807,209.6839202647036,216.9598063624253,208.89206560573098,209.3334552912096,214.37026422915446,211.03028906496803,220.27274120570303,209.88336638543433
31,1993-10-23 16:51:51+00:00,,,,,,,,,,
32,1993-10-30 16:57:59+00:00,204.0136438577451,207.25705714503567,209.41214022682533,212.94871786915058,211.47031929189893,207.36191334973788,212.57580686735793,208.6546936945246,210.89922750597094,209.29348488194825
33,1993-11-15 16:57:50+00:00,209.42927099557284,203.95775142293064,208.85606895461683,213.06602228063656,212.88981339444348,209.83453489106188,219.33989772314465,215.27908466707277,214.90587330506548,212.75780026761572
34,1993-11-24 16:51:37+00:00,,,,,,,,,,
35,1993-12-01 16:57:47+00:00,213.9578859179913,206.7725156638031,207.34418693968394,210.92191380577407,214.9409677393271,216.21322635828813,210.97080036524346,210.6661060456041,209.1719227594755,205.95139911590002
36,1993-12-10 16:51:33+00:00,223.09537776545278,213.1930430223178,222.59151999978144,229.6335776543567,229.08634426230105,234.7268974082645,219.24004499925422,225.18676711298656,216.88246266655574,208.39000470725765
37,1993-12-17 16:57:40+00:00,224.3556986153807,214.8348520807874,220.13634140356436,229.94468729074285,225.27805402978998,228.72060426668094,225.11930934448043,222.97193227135995,213.26660331144396,208.54441863106183
38,1993-12-26 16:51:23+00:00,222.91393697155817,223.34089599184477,222.32226389960843,223.37982073024065,226.25863486321904,229.82604378123006,219.4604484351786,215.52159532874626,213.07119820478596,203.92700737604167
39,1994-01-02 16:57:28+00:00,232.3339037368172,222.36331507586286,225.40093110792185,226.5207387073599,228.68939929242993,228.9101495670969,221.18091822263523,221.71452466782267,216.86539871382746,215.2078828846948
40,1994-01-11 16:51:09+00:00,225.82256240491077,218.80927148697083,220.06841316982604,225.28092299485877,226.94155100498878,227.66285905807675,218.98939367996365,216.1947009069106,208.5557961431582,203.0511393384756
