,dates,mex0465-0000,mex0465-0001,mex0465-0002,mex0465-0003,mex0465-0004,mex0465-0005,mex0465-0006,mex0465-0007,mex0465-0008,mex0465-0009,mex0465-0010,mex0465-0011,mex0465-0012,mex0465-0013,mex0465-0014,mex0465-0015,mex0465-0016,mex0465-0017,mex0465-0018,mex0465-0019,mex0465-0020,mex0465-0021,mex0465-0022,mex0465-0023,mex0465-0024,mex0465-0025,mex0465-0026,mex0465-0027,mex0465-0028,mex0465-0029
19,1993-05-03 17:22:15+00:00,183.49397053512644,182.94556162460242,190.25979742674798,195.74033430552623,190.7698699523674,193.38300730000316,191.56503241021036,181.99292561506132,181.04351598086197,192.0473671225659,187.19429152252064,189.70412008091762,195.42220512713754,199.20938525948853,182.40055357177945,182.81570860027395,186.12766963403433,184.92680808525418,200.31441657300934,192.0065687582386,188.28042547372874,184.4569260562784,195.11192512938192,192.6537787270419,195.66301487537308,189.55994109333497,187.17396417056986,188.7027589643953,188.51005161465318,187.55596818378808
20,1993-05-28 17:16:10+00:00,186.92705691003525,193.63548042808668,199.97980053569424,204.19684354715383,201.08996828429642,203.71367938197298,198.21976719074942,186.80613096231255,185.7538676767048,195.67228058053976,192.25864746137992,195.51632173686681,204.89260711020498,201.18816396901406,190.92667256699517,189.40318991799617,194.08734091393995,186.40409620888076,209.14113256137964,198.13593203500187,198.64273228014306,189.33192494232088,202.79197129076047,202.48689592055769,201.37199822604708,199.07649391742902,200.04147550547194,207.594306251922,198.46707197432886,202.4247305647587
21,1993-06-20 17:22:18+00:00,179.39976356143518,184.1391472645969,192.80084895047244,191.48275146413278,187.88797340401993,193.4247014125186,195.63659150348107,183.54577087500775,182.46348362696926,192.04084086047618,190.23678151334767,189.67237687181927,194.60963020463777,189.78736752659566,182.35044470443654,183.73302952516454,188.87929797498992,185.30983356253665,197.44040725021858,192.7125101544609,189.044463894829,187.42370695559995,195.131940846402,198.90728908917762,194.51408462857174,197.78735081734828,192.00093322478187,199.83613720005997,197.7557844715236,196.98911216330822
22,1993-06-29 17:16:03+00:00,189.20572046444195,195.80235624535788,200.86393708061922,201.36381934019116,201.0485790793953,203.69971702142837,190.1415504067023,186.7141477669429,180.7310009433104,199.11856216815764,192.13235533832412,193.6133535340098,198.29571675257733,198.09492261221862,188.09644335712224,190.49882154591262,199.10510984469798,185.5345158161319,,,,,,,,,,,,
23,1993-07-06 17:22:13+00:00,177.78040332387616,182.62675134277063,189.43194851570686,197.02469715038632,190.31264273280803,190.9374788081659,178.8097261409727,177.3160571185493,172.44365983707488,186.92157670353103,183.80881341995013,183.70783154023397,193.48083581853817,192.10670812920483,179.57300089662812,181.16173757520914,183.93744784585232,181.20955183356912,191.03604216934488,191.26248597201348,190.08005430063224,181.90652950779833,195.1236096482034,191.60506320559304,194.10952805281073,189.05406692876335,188.36853027551953,191.9467878417796,190.8347498037603,186.57094720473802
24,1993-07-15 17:16:02+00:00,178.39909348685256,186.90829117055816,197.59645188502375,196.19561114671671,196.08340767689654,197.0027942945466,182.8301258738228,175.85689708750502,178.55239731126278,,,,,,,,,,,,,,,,,,,,,
25,1993-07-22 17:22:13+00:00,183.4552501157594,190.98614829824538,196.89567235930167,197.22246602930366,195.7816541494185,195.38767181159676,190.96715873873472,183.50640055790927,180.2807482749004,191.46413279132892,188.58814693928718,192.39911213267393,197.52496588721868,194.6167438171235,182.908937793192,191.77556333500792,194.85389899224063,186.57757675776287,200.48310408672705,192.66783694383085,192.22132443472432,184.8229393191943,196.27198240425068,197.2426338944869,197.6933172307082,198.5032036115904,196.47423121997187,203.85454810119842,195.9821471256117,194.18146886179272
26,1993-07-31 17:16:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1993-08-07 17:22:13+00:00,185.47169008054811,192.9336612498123,194.85046956309557,194.68442891839007,189.98680950149847,196.954865363435,184.16612748089278,179.86224606500056,176.53480212670766,191.24147950106808,188.55516140661217,196.6809209552474,197.54918647051358,193.50948162688212,184.60540116798705,188.20834992074825,191.14371666405202,183.62789550683797,200.325886123782,195.55777651830994,190.07441572785672,186.97397047032715,198.93554142919544,193.73803069367523,194.74149556575878,191.77456220200608,190.77135391263326,196.7790646137682,200.38920569278753,195.64329974676076
28,1993-08-16 17:16:02+00:00,185.44642025312476,191.40554158310567,201.64482135618192,203.9841859273132,203.91300340741284,,,,,,,,,,,,,,,,,,,,,,,,,
29,1993-09-01 17:16:00+00:00,186.09870456627803,191.7380049791643,196.84480633490298,197.9969393244729,194.5075942635862,198.31597008118075,194.33667108374868,184.58664678729582,179.47681443899938,,,,,,,,,,,,,,,,,,,,,
30,1993-09-17 17:15:57+00:00,194.82304929692788,196.25478993690749,204.5041773983569,199.54875017230393,201.56050153493774,197.1959485553803,198.65772672820614,192.69978060250656,192.83558402293534,198.13321528302544,197.828563787003,198.3323939819482,199.57802332462404,195.99686936457852,190.31588127041462,,,,,,,,,,,,,,,
31,1993-10-03 17:15:54+00:00,190.62861076067242,197.15990918763802,205.20082599854499,201.6327695470043,201.2015384494435,209.86660872376393,198.82505662528393,191.12743604919984,191.06218449844545,202.69978131405702,196.81320873633615,199.76044652440294,199.85625606586188,201.22324420226246,197.88690984984015,197.86472374103266,199.8557968520907,193.46051734893751,212.0086235205972,201.8930535135324,,,,,,,,,,
32,1993-10-10 17:22:02+00:00,184.52884326519745,190.52947207100456,200.18984215236782,192.17212727977173,198.6849013016663,196.27853784160322,177.88734869377927,175.88680773058033,181.56986843059627,196.62575931629002,194.11543726393697,198.67776125046527,203.10714972967912,189.51194836412233,181.01577906848834,180.46967604201865,191.3350456393864,181.9129042490299,202.80932327846926,197.2327005279668,197.1607363027148,196.05787524121507,205.86394801202644,207.46718412554435,205.57444750727996,209.5317976006956,207.85901205376354,214.81416480818913,218.29843729179944,218.9654578615279
33,1993-10-19 17:15:47+00:00,186.50289542927416,192.63608260111783,196.56904939413573,204.67892691737322,197.52780561407718,199.1140549396486,198.18351508043955,193.8061029313386,189.72469246092675,200.10197568440694,195.8984488036048,196.45447378359603,200.28918362747436,201.27933670489625,195.8898581196635,,,,,,,,,,,,,,,
34,1993-10-26 17:21:56+00:00,180.65768792209158,180.64118579282862,196.311798105248,196.06064645514385,192.05148321519425,193.24642959823183,178.80260040785328,178.0228497778093,173.37660782769333,190.24249475810026,187.99554570181968,193.69585641372677,198.74871917661164,192.8930884873102,183.45729494447377,183.52845236083527,186.71089203456089,178.36267261156175,200.70631204195706,190.47394185699474,190.5686576072152,186.41807082498386,198.2476141045725,194.48822771528182,194.27197202890835,194.16910813580228,198.77414882994688,208.11936969803114,207.07963691095418,202.01684700129536
35,1993-11-04 17:15:42+00:00,188.31262572754898,190.81193355786675,192.8839314943357,198.38581774432865,196.04020607351157,202.2866476188281,186.77786344372055,182.65402557842296,180.80714031637518,190.86081176187133,188.95189132903965,189.30018260776376,198.96576078153873,,,,,,,,,,,,,,,,,
36,1993-11-11 17:21:48+00:00,184.9895396598963,194.37612147154198,200.26833371421927,199.1167675449664,198.6440253755218,195.62465055484293,184.7903874911855,180.00512798058085,181.1572983103673,196.0443525608372,197.0063524643132,197.25229884764528,200.8754830010759,191.83251511956385,184.4339022159769,186.8908617441119,197.01137282582144,187.63385180575554,205.00772930263935,198.04812444560682,199.3988870309443,197.2332704560952,205.87447742065893,209.04738580235812,211.46873691962642,206.32064942422673,208.8581027239159,212.15041709922545,216.60581129544815,211.92083271786274
37,1993-11-20 17:15:33+00:00,198.59237226133556,203.82563146190506,204.53871645063796,201.52222903461842,199.6819712792176,198.79234432541656,,,,,,,,,,,,,,,,,,,,,,,,
38,1993-11-27 17:21:43+00:00,183.60195066286562,192.0377245101712,202.59963523826423,195.27730199373917,195.14073968560774,192.97579875104032,191.26210427525353,184.40122461798833,184.43556726276367,198.98256605774108,197.68023199952128,195.4665388188127,202.68724465702294,192.81335860589917,184.11511455865298,187.23769500041556,199.34496321078336,191.81894235988523,204.26885180952485,202.0043760247327,197.22593533749242,196.6337437850459,209.0892212673266,207.11815910566725,210.26010870489517,202.2119263291392,206.0005285870955,207.40032834062998,208.39810877963882,209.07086413724232
39,1993-12-13 17:21:38+00:00,181.20926701406813,187.5534051427169,194.4679859551381,197.90806588213758,192.6365067452065,194.59416510708905,184.25984210105648,180.35966987464246,182.50300728785777,197.32028363169263,190.3587587569162,191.48741900361924,193.05765116312472,194.9116767992324,186.20645599915824,187.33075840519345,188.23005493678951,190.61213957483835,201.26751228400178,189.4209348800697,188.8836924926802,191.09345968313835,204.66875766024953,203.8213485623608,205.23885448834722,209.3275530991326,202.1819605037275,212.74484917733324,206.19009256513345,202.8754885462182
40,1993-12-29 17:21:27+00:00,188.4223685180202,189.95732426189358,194.1354049329757,203.014991415363,198.63764960219424,198.63464784205198,193.81629600026898,189.09338486576019,186.59496762970733,198.64902075350201,192.64287041806347,192.8531500197902,195.75830775452113,196.61404539434744,189.4240859017932,195.38557259996404,191.6439466810692,193.48057033500655,207.27405656742653,201.37786852929838,200.44992417562452,194.6460266006804,204.76046593689918,201.92226675264814,203.60355443432576,205.60029871513282,207.6833579336691,209.78369737087664,206.08337890930827,204.36556899080423
41,1994-01-07 17:15:08+00:00,189.3805349390875,189.4408887937586,196.468638557019,199.57502632986333,202.3473658065998,204.8429368176157,194.0879843767307,194.08111861839893,190.0999974497923,208.25696958070878,192.15315191578495,193.27857961174107,200.93425054504266,208.01210004940054,194.61695429831252,193.07352464712693,193.92166610357256,195.69811463125208,214.29782476237463,202.01585853249978,201.69162647750443,192.69635732605494,206.81854932034366,204.1901310646428,207.5635950892548,213.39828098360505,206.1680646769574,209.21830174901245,208.66365865399402,204.1484078601593
42,1994-01-30 17:21:02+00:00,196.9845056092696,197.47897820214084,206.74630922405245,207.63613607742005,207.19736339912694,200.4641956941867,195.43648013051637,189.78861929581174,190.65680591702213,201.23342161806102,195.1840196671639,192.83178056441812,203.37716234745753,197.66441816323376,193.66362583278172,191.94789257000798,193.41280444323723,188.21732464896743,210.69081628050662,194.26117669481312,197.85745206447004,197.1350620953082,217.33779210919099,210.9422931105428,213.25006768701473,213.24907573114615,213.79955066820472,211.5431596889053,214.89214435216604,206.77854445193924
43,1994-02-24 17:14:31+00:00,185.93946918221536,189.58881148546052,196.02604972959196,193.79751532283737,197.25492389471705,198.494438536091,201.18224687555255,189.29839273183885,188.13289534617874,197.06524245318778,190.79050984089025,189.63931446516486,192.85702258635868,197.3009154439133,190.74977257577763,189.8086485737482,195.32719485306967,186.41165010656024,210.65621261416314,198.01048616573067,199.99227463052432,188.09579678549173,205.45692637306257,201.02474567709078,206.41251270309218,201.79892282810863,203.71027254996653,203.65921954605602,202.3541037073554,198.0856953943253
44,1994-03-12 17:14:17+00:00,182.62995302804782,184.27522219614795,193.3173748184619,195.1200044573022,192.93460170010255,196.07317997351933,189.77176116096692,186.9663409809772,188.4348652249608,202.8735090816162,193.28805773364573,194.13582415974804,196.8504506037119,197.03256969113366,187.17932107548123,189.7234559091611,192.7592373562197,188.10689507388324,200.27091496430162,198.64720146880114,196.89733452937773,188.87958178216158,209.55494638381458,202.72525743650024,204.49466077092336,203.6637668549271,207.67890616690892,210.90004464134964,214.09775331295762,204.41234694913317
45,1994-03-28 17:14:02+00:00,183.35660244959152,189.96103002990395,197.67502221950565,199.8083703010383,194.87896309275715,202.0878831217652,200.60933195223893,192.34141613641899,188.73094883272978,201.79720720203545,192.9918270627852,196.33420083985524,195.67404406609057,193.49569284565231,189.2374392657161,196.29784551653302,199.95307065339054,190.54627356012568,205.46211367954214,198.14224927797719,197.18447151890203,190.3317651144192,202.8116332663103,204.45701305918445,209.05249958768107,204.76152310361636,200.0534203721113,205.02144054783952,208.43064278815805,202.81314436779473
46,1994-04-29 17:13:26+00:00,190.0750286887599,192.67258274210934,204.10307360337555,206.09903873878847,201.4603221673708,199.4045455211645,196.00232017512266,191.25404974681769,183.08373004337034,203.54993255397486,194.38150580383717,200.9250964415441,200.8181056477967,206.8609674403281,191.07425225407766,191.08503164532448,192.32833800593204,192.96833991325093,211.05535228920047,201.21431072699934,194.97705639789385,190.7686094175706,201.09504265360403,202.85671627998423,201.3593544658665,208.07596747404006,209.86158432582508,209.9939188992912,211.35652900681748,209.72530083141532
47,1994-05-15 17:13:08+00:00,188.01436877417876,194.8666509444719,200.12595127686993,199.57179618897862,196.9401629764358,196.49967395616144,195.87025503161243,183.28006256540615,183.48038126938505,201.53695396492935,197.21528618821281,196.37422303344655,198.50449526709457,201.86085081309105,186.21834138987163,188.6507787406263,193.35113346441415,185.78486524946442,206.51567505811317,196.02913761713668,194.29542971537313,192.69732844822565,207.2174331027302,202.5639360309968,204.19548076116655,203.98711545726405,205.69708216103132,209.53805107115215,204.35497261410848,208.69016062221607
48,1994-05-22 17:19:12+00:00,178.11349491452813,179.08876546136804,183.72795536647968,184.5548245183125,181.23638587483595,178.72327583460878,180.5747000122124,171.998389987951,173.16687384701763,180.33593643713763,175.4844889660467,178.37679709932598,185.09979974339922,180.15958359073423,167.53324543065466,173.784922263243,181.50603998841333,178.4194176193441,193.92606500387853,189.81607388293074,184.14144157945967,179.5490103338228,188.2360400784786,188.61523350753882,188.70642735893819,188.99130234418055,187.54997515082644,193.66953602570103,193.2453096147487,190.40842263515913
49,1994-06-07 17:18:54+00:00,186.84020428916446,189.46279208071186,198.16667821130468,195.10810542127746,196.228953270556,192.1552592192168,192.76540549847113,179.1408951197306,179.9152196261221,189.24272966448214,189.41198416925153,194.3962931739058,195.6689839679141,198.0866389019971,184.90263197364646,185.618499062218,189.2640426978678,181.25617669821366,201.30849481115445,196.7317265377114,189.3238916479127,184.55024055940078,190.4991373186524,193.31444740038023,191.4683222167022,199.18096943011685,206.27861903791194,207.24752666839436,210.51877651831694,210.61278858761509
50,1994-06-23 17:18:33+00:00,183.91183835691012,193.92855073945935,199.4134517819173,200.03514730028056,196.92869109056608,196.02007469377506,191.6848931132392,180.5360036902691,181.43425099339922,194.4330434362477,196.04336397453255,192.88338181086257,199.20978758332834,194.59442790561513,186.3072218013964,184.1007455324166,197.1752401730924,186.2222238486512,199.5913513397238,196.60548476424682,192.60867293028323,182.89852114487852,190.0789480461482,205.77117226150528,211.54787646556846,209.01562813216768,211.5756592365724,211.39825800200381,211.56808895043073,209.61364267086256
51,1994-07-09 17:18:07+00:00,183.21380118002372,189.58730369701803,196.91169541886782,197.66781861287862,193.881262288959,189.90055379560116,183.3744690995175,175.9851708251928,175.04175226618972,185.36267792361,183.89089031525452,192.59413882794766,197.03621546109028,197.35311424503033,182.76245017617293,185.30873067400023,191.69213373820145,180.41862215440608,201.4276288632727,187.42566100694606,188.28521575343322,185.0894082793617,191.15888233839584,195.5017376095385,188.97991529513112,197.908473156518,192.7515493629202,201.61431390487368,199.48300458998378,197.87916354165546
52,1994-07-18 17:11:41+00:00,187.4418892241776,197.82155075931328,197.78158444806684,198.00030239516758,196.8328925606495,196.09089352739161,186.4655368148671,185.66617586939623,179.81703700765016,197.21071027789614,192.74152194415578,194.7672054609131,193.7683532283374,190.51686469815075,178.78249251607212,181.23040783714643,190.3457997553845,190.19979794914397,206.08604595613127,198.25454085443147,195.47136077028213,193.72532593963828,204.04897546559158,205.5856469678076,203.25836809746068,206.64008328114733,206.7105919582232,213.62523903814983,215.6262083669654,214.82007587957722
53,1994-07-25 17:17:40+00:00,187.12269125986637,188.28168520767179,199.01137338136763,197.34178064355834,200.11023752992867,199.5979078953853,190.95073150336697,183.39067944674932,180.47239386372755,197.0459668093129,191.5779537371805,197.44169389745227,201.15012548417903,201.77637930465409,185.20505266353211,191.53384435921427,198.15055326020413,188.12539449593217,206.60031890270466,195.98658938707098,196.74511251464128,185.17850231512648,203.85592315342006,194.40780973148992,197.73197177560402,197.52602571881872,210.94614994548712,217.63750446397597,219.24604265702698,209.29466622242995
54,1994-08-03 17:11:14+00:00,177.06035429199957,186.0144200122443,191.33741287546798,188.5095916862216,192.27058903122924,194.09671079255037,185.01994198421517,174.77637545226315,172.85051900323802,188.27881547291824,185.57050849686038,187.55175253918,192.12312571813322,186.61622068602122,177.57027876500322,179.28038167148762,191.97015610826008,177.75860574508573,197.80315900318277,182.7937092686494,189.32823611277908,183.43621497961016,197.0450353515256,193.16425507819974,197.03646191524464,190.92286139238834,200.35717627087837,206.2552222215026,204.34420720937788,207.97668460891805
55,1994-08-10 17:17:15+00:00,182.89996694185206,189.31547298985743,194.2874544567498,193.95537669908498,183.04859588833307,186.67805961005618,172.46680275219313,173.79476182600328,176.41226613304343,,186.85509169146812,187.70785343967287,198.55408821023642,185.32714419334914,187.67731452515625,184.96239014846003,188.62615885980946,172.5287419780663,190.80300692643522,185.01714438960602,204.8517911626479,190.20477551540262,197.15431259970768,200.9169792122922,199.17301930051434,201.8282088334106,207.1605720156104,211.48620531995212,218.71137706791652,201.08774071281385
56,1994-08-26 17:16:51+00:00,183.3296055023706,189.162594816234,196.26610179052344,196.7681039721032,192.3410593382431,191.1527118612139,182.17914421114844,177.38624905563788,174.5555427984181,191.83930066003416,188.98492023078103,187.41592285505286,193.9964107036192,187.72960717802695,181.71343061844053,184.18854593625915,189.42126785693097,184.43018204526138,200.2642943325706,190.13913815543117,186.57958561354653,191.55694154987913,197.3217823780584,200.430895759316,195.90469533321158,202.0908973723334,201.726525659679,213.75550166999716,210.23124709819618,203.09852899052362
