,dates,per0196-0000,per0196-0001,per0196-0002,per0196-0003,per0196-0004,per0196-0005
0,1984-05-08 14:32:57+00:00,213.03592479494,205.92118776450596,208.48161473340588,190.37333527016125,194.59092018070888,199.69109933544286
1,1984-12-02 14:35:30+00:00,220.4151055075915,210.243311174379,211.866310789267,196.06233171799386,207.26309222749387,214.05514637846852
2,1985-03-24 14:35:57+00:00,214.6064927372035,208.2535917810401,205.31610528214213,193.11674445341657,197.5926213708858,195.76728666580857
3,1985-04-09 14:35:54+00:00,193.060242853985,188.6612121505253,189.12673566921137,,,
4,1987-11-09 14:33:31+00:00,220.6793310254003,210.6015290402059,212.41868113878314,198.20051342193756,213.29442575391363,205.96672429346035
5,1987-12-11 14:34:02+00:00,225.5080344979435,222.8225494219532,225.4357605595625,207.0038048894635,216.16707132580294,211.80820805532926
6,1988-03-16 14:35:30+00:00,226.54735230308293,227.32866798283564,222.9502611546813,208.37484644876727,220.97622388727243,213.41454116674942
7,1988-04-01 14:35:37+00:00,205.13160917970004,204.7213495626261,202.6865527570639,190.71901724605647,202.4638041121821,195.56603602320467
8,1988-04-17 14:35:41+00:00,207.5770199824596,208.55553792286668,206.6870372551782,193.1298879600684,201.35874974807513,198.06973254469278
9,1988-05-03 14:35:49+00:00,212.54502610351682,209.26121917623794,203.6788422212699,193.82774693494366,198.55800720634406,202.23789250443716
10,1988-05-19 14:35:59+00:00,209.2071858814782,211.31414864269084,205.01000059250288,190.869742894077,195.6671192984831,193.23002265674245
11,1988-06-04 14:36:05+00:00,204.14652230886276,207.60465612917574,194.89983190477838,182.3392715768724,190.54512824863184,184.34524419324674
12,1988-07-22 14:36:16+00:00,216.56127985378313,214.42375090374844,211.02180395036515,197.25702849684717,201.38665872451128,195.49548429801627
13,1988-10-10 14:36:09+00:00,212.33741962619422,207.02570486775605,204.34325466669418,195.0404528301709,201.9100999200451,197.5635410038168
14,1988-10-26 14:36:07+00:00,217.8190525270851,208.1513596476328,210.92848662632588,191.40412154081207,200.71033844420003,197.56481554758705
15,1988-12-29 14:35:52+00:00,228.4577686353593,224.2516451586247,223.7560290966034,207.10708257061123,221.0049790610051,214.84973775838955
16,1989-04-04 14:34:40+00:00,218.3040801775747,213.99480385913324,211.96961382267295,199.1374020439614,208.3482479137125,203.1605726493734
17,1989-05-06 14:34:17+00:00,217.46663059536792,212.06139394306578,210.0721377459865,194.76816296990378,201.8491907692118,195.49559130439263
18,1989-05-22 14:33:58+00:00,207.23400103730617,210.27395818034532,204.07903612989662,193.21838120005805,198.72961739759666,197.12053263222964
19,1989-07-09 14:33:03+00:00,200.16137613115185,198.91522632671922,195.79639053275716,185.2211304227982,186.6795544704441,190.92891347198992
20,1989-08-10 14:32:22+00:00,220.84228154938103,213.98800711053025,208.76082769827968,195.8714498640573,206.00424622361737,203.07904704975118
21,1989-08-26 14:32:02+00:00,220.95039430788052,214.17219227538368,216.82838779794247,203.12341458693658,210.5586363039841,210.65295912077096
22,1989-09-27 14:31:17+00:00,219.4758515436778,215.68004281687053,212.30433748009307,194.79848135119437,202.90838510167592,203.96688336206768
23,1990-01-01 14:28:28+00:00,222.66851688589722,216.79562241866944,220.28761336722226,207.64799291750938,218.40723066664412,212.32546057736926
24,1990-01-17 14:27:59+00:00,219.65477906405835,219.55271758922873,215.2479212338405,202.31982057871556,206.77247881532264,209.52094102039774
25,1990-02-02 14:27:28+00:00,219.8068502853074,221.808469143369,217.52268457689405,207.32259374029144,210.44760364500235,206.70139108524742
26,1990-02-18 14:26:58+00:00,216.48992767781377,214.95334274505643,214.16823896614983,204.34757919157803,211.9382222372984,206.6359727489061
27,1990-03-22 14:25:50+00:00,219.62391958414526,217.98613106403212,213.62621528072302,202.0997205974685,207.23048695346188,214.1536219855907
