,dates,jap0057-0000,jap0057-0001,jap0057-0002,jap0057-0003,jap0057-0004,jap0057-0005,jap0057-0006,jap0057-0007,jap0057-0008,jap0057-0009,jap0057-0010,jap0057-0011,jap0057-0012,jap0057-0013,jap0057-0014,jap0057-0015,jap0057-0016,jap0057-0017,jap0057-0018,jap0057-0019,jap0057-0020,jap0057-0021,jap0057-0022,jap0057-0023,jap0057-0024,jap0057-0025,jap0057-0026,jap0057-0027,jap0057-0028,jap0057-0029,jap0057-0030,jap0057-0031,jap0057-0032,jap0057-0033,jap0057-0034,jap0057-0035,jap0057-0036,jap0057-0037,jap0057-0038,jap0057-0039,jap0057-0040,jap0057-0041,jap0057-0042,jap0057-0043,jap0057-0044,jap0057-0045,jap0057-0046,jap0057-0047,jap0057-0048,jap0057-0049,jap0057-0050,jap0057-0051,jap0057-0052,jap0057-0053,jap0057-0054,jap0057-0055,jap0057-0056,jap0057-0057,jap0057-0058,jap0057-0059,jap0057-0060,jap0057-0061,jap0057-0062,jap0057-0063,jap0057-0064,jap0057-0065,jap0057-0066,jap0057-0067,jap0057-0068,jap0057-0069,jap0057-0070,jap0057-0071,jap0057-0072,jap0057-0073,jap0057-0074,jap0057-0075,jap0057-0076,jap0057-0077,jap0057-0078,jap0057-0079,jap0057-0080,jap0057-0081,jap0057-0082,jap0057-0083,jap0057-0084,jap0057-0085
10,1986-04-16 00:39:15+00:00,,265.41232352098484,252.98253722888606,250.31062122391975,244.79650532761045,221.10989586295238,223.18479354250928,227.67084197397162,,225.18656831561216,218.54265036392903,208.38334973009145,,185.72509200615977,176.95253959907515,178.41214516556846,177.30565460650553,,183.4476936132838,171.01139290997247,160.36558864807367,149.0640341241283,145.5494624012035,147.36735458879593,138.33106042799605,,,118.66267594196032,127.80369641159072,128.3866858115384,130.027828787888,,,148.90061900098493,146.8036116436499,,153.4672152342953,162.57602074591313,160.82572233866358,158.4267943493448,151.92012612698315,149.1524273102726,128.31330850754455,,,,122.61153776667517,106.60673051722866,100.43618683250344,101.78612001284188,104.11898039957573,103.69525504907563,101.46794867820805,,,,,,,130.67178012493653,123.15178203688639,116.80627997562266,114.95506011303193,,116.11417114113857,102.65723642532393,,99.64561413266716,,80.09135557289692,,61.47646891431873,,52.44458200583071,58.26191446315781,63.10231722722914,55.46141571832006,60.974771371142836,66.96129489022847,64.38782246683851,,,44.055374651652954,43.273016868028,27.765722289917235,11.97039890138278
11,1986-09-23 00:34:09+00:00,,267.933833065776,261.0861444555003,249.65815307640494,,,231.56922453302113,234.58179941491545,,225.38130803055842,218.1600166335417,206.4089636159233,,189.8821371243277,185.23996849274414,181.6744144778679,,,182.96195399667803,173.95373045292698,168.80048522770045,154.0018432868717,146.08636802055517,134.14211475809657,,124.49690819535998,115.10179574677413,121.55043852815136,128.96504242159952,137.57583305220223,,145.99248054485835,,,,,155.24669025773642,157.58822089339986,166.15094551359277,162.08304151673005,152.140342828977,142.90830070973792,139.80307079854074,,114.21470235241496,,,,105.80954965530108,96.53341077086247,91.31199891286546,98.26485186095944,95.88544076965414,,,,,,,135.71670396887123,128.53109424254123,126.93221951530434,120.08955414828841,,,101.57433225517859,,,,,81.87346724080986,,62.63306904127271,55.17339455261647,64.89872948567206,63.884600098281794,59.67127800098673,59.12968302808919,49.39888885629901,51.412551614367096,39.90507616654338,,,38.58483641676579,32.82460913561374,
12,1986-10-09 00:33:38+00:00,260.84141022497136,263.90499782365094,255.49965616334518,249.42560921099042,,228.42378124252392,232.95761876997403,230.03980148853498,,234.52295619261423,224.6181824879518,209.04854911945606,196.78362805469592,181.50509532705544,189.69795284567005,184.07640377364498,,,,180.49858385144574,173.97249185947072,158.44374254090988,145.94691411460383,134.46418456071495,,,,119.78728062629042,125.72722730489744,,,142.99988984158887,,,,163.1292705929025,164.94693028528397,163.43035903639282,157.9259009354018,153.18101148418268,146.94316727633705,146.8507180948142,141.64739333707453,,96.25296025111143,,,86.7354062112295,96.86657159538663,102.74467266083144,99.82313212963197,93.00664206571864,91.31478048727192,91.1204871522107,,,111.3499428161901,,126.60656264213503,125.79391883849787,126.32836154064391,126.52501116603464,131.04430264005194,,116.13211372222935,103.58022683282088,,100.26346660084847,,,,62.85532127541059,,59.84090460935564,56.86203310024461,62.465553037702655,50.061979967267916,43.39054976382206,45.26101538853546,56.17593457471215,,,46.84311722084741,38.53237239813278,33.87918248212449,
13,1986-12-28 00:33:25+00:00,,,,,,229.38350436450185,228.62073990793954,233.64278281728576,224.11986708443857,219.49922111517697,,,,,,,,,,,172.54138630530932,161.55029096170108,150.717503056315,,,,,,,118.33020139851693,,,,,,,,,,,,,,,,79.88558731560292,105.6173591535017,89.57505806317319,102.47434473302032,97.20321542092357,105.48428443944822,104.15434270149656,108.98228391466853,,119.07841832316727,127.68389596434126,,,,,,,,,,,,101.4571065602462,,85.84711591704256,,,65.61347086768704,58.02130485456175,53.096372856628314,57.212775526423215,44.20668852070712,48.593245885995195,59.30634270102051,51.958784492343064,,,65.3242885833713,56.06583250276553,25.35653002383355,4.432871543479486
14,1987-03-02 00:35:36+00:00,257.0593778070349,245.5667200656761,233.95112576469123,224.05235422605344,223.63062812150798,219.22556415724043,218.7758596330835,,216.61468719646334,210.17857668612024,212.44047648558526,,188.86008372513942,181.3056726698325,171.43429128600303,174.24464587099226,,,,163.79700712237238,156.73973172837202,150.76428830465684,137.96595864031747,130.223404453978,117.76871225659336,,110.21081705451566,113.48999628993877,120.363644314637,122.732556703506,126.6012027370953,,,146.44648245872497,140.66651955596697,145.93146461312625,149.3207329504227,150.24546118143647,153.10653801835838,142.40758144106937,128.58094898507068,118.00222326181294,116.59565530223561,,,,,,104.8581133732162,107.88732604934434,104.45554463364039,107.76164612549503,105.93600657215855,107.14172155374365,115.03186247669608,,,,123.67967723440046,125.3242114760758,124.45754595727699,123.386386542491,114.25450561762308,,,,,,75.1364557688294,,57.91500718844899,,,43.742385279383086,57.98837859628106,50.54189661475283,52.01027214256248,63.290174910014436,67.7493480632191,72.53775174217951,54.62902250899651,61.058516895302965,61.48358186437703,49.68687981782837,9.749282224535033,-17.12230072323811
15,1987-05-21 00:37:48+00:00,283.2264510332281,273.58951118168034,273.7244989137612,,,245.28081072565408,,245.97769952999943,243.02952162859623,,233.2141958081696,230.6541822532714,,210.3823860788176,207.40337469520716,199.4728909276314,,,201.98693313539346,,178.49531387966596,170.75122826798508,163.28897624254415,156.38447236264034,,147.76713079483883,,140.93851914086412,144.36050146650084,152.60469254333782,154.12997392912,165.1462441635737,,,,,174.4870957404116,177.88391804138445,183.3628602083433,168.67171657949353,157.32472830182624,152.82621248041266,137.92364944195882,,,,,128.94656434931642,126.57082516475869,124.67291678374879,121.86684900396922,117.14663147860962,118.46568449134467,,,125.10286900853498,,,,140.46052936414938,134.71787643275857,131.19773872572398,131.96350194310742,129.3867706433927,,,111.28115119383418,,,,,,,64.18523394579684,72.52995572875597,72.29871130006646,68.94746996218299,68.48565587625154,76.90720951599312,73.51175009048977,,63.385869714115074,57.55207883910246,61.372208897100855,47.781110225206625,33.717239392284405
16,1987-06-22 00:38:32+00:00,262.3044782439834,256.9507205167951,253.8004736358559,251.06390216132093,242.299795424373,224.40650814887908,226.4393382761535,228.30413837998267,231.9054370672971,224.81026162744305,220.0028499156247,210.5412020233887,185.73389290642857,177.83741696211538,171.76992800626323,172.8810003157373,,169.87522393483485,158.98208408357854,161.1615756671469,159.09574496803745,156.42659597875368,140.85995185906924,,,,,120.88773418022532,128.87988156951602,135.26073377086223,143.41448402292133,143.3190275750261,,149.17257892302868,,,157.0777554991581,161.4845275983714,158.58847310152007,149.62543985134988,137.4886267510584,133.0911767465551,,,,116.8474960398281,,,108.5303456067483,118.06316366812813,103.70421056048508,101.80866036401066,101.99318634797291,,,,,,,128.00995559829573,127.61250993461996,119.8494912557949,116.89088023700371,,113.48751389748037,104.93924042953608,,97.9298829972536,78.06115508200843,,,,,49.00998662445956,55.94832674364343,50.419305667088715,52.70127903370273,48.417128090644745,57.13485289988686,51.48301219359817,,45.22386335643782,42.29154906521186,40.31286515150477,29.866120202399767,17.62462328913089
17,1987-07-08 00:39:15+00:00,257.13220488812834,248.9061762763058,,,227.58451853710523,215.42729678089995,214.11535123473388,,219.81507749122483,212.60297453742947,209.3295032307176,,,185.3292520384878,173.79007230470341,,,165.06961568559183,156.67447940647625,157.50163571526193,146.285003931279,140.95033506550712,141.805749870513,,,125.15228235512072,,112.73319405940806,113.79297069424203,124.25213050728286,,,136.67260559531357,,,156.697848072663,152.7847320539103,155.3994832329726,157.8846430226261,148.32974718417546,144.80759049905348,131.87805682549669,105.86467321255043,,,95.26368776831356,,,112.00571007049827,111.27422063965932,99.72157462552848,105.42350664089962,103.87699788147403,,,105.13602511675973,109.41524761947927,,115.73099809359718,124.87272951887697,115.64450484803454,105.76654974057153,103.99147133248344,,,,89.33918910253627,,,,,,,45.766634378517494,50.73268589932482,49.808586091232854,43.60525847149966,43.810740159239394,54.571355541232904,48.366190687629526,,29.88995828041886,35.75826388870927,37.30378104152902,30.123131723195296,35.333366728189816
18,1988-02-17 00:43:52+00:00,279.7564947616458,274.49561933326885,258.17019991015127,252.09177200990948,243.2262577879364,235.83705818214747,,241.45697035539166,239.486558670014,233.72777245283697,231.4829144852719,,213.5258292797029,200.1406091635369,202.2436692821789,200.37387950063405,204.1199598994705,,,179.42472053748787,177.16521053227012,163.3441132426689,157.1658243701132,146.09792198785647,,,131.78482333491138,135.11680960589007,136.34064113598578,141.4797954203531,148.72617184526896,,,,,176.52806062450054,171.11421334751046,178.29072082145154,178.3877678435883,175.09322913884728,160.46721928407337,145.788501286541,147.34083026273464,151.81451419176594,132.98258857114823,,124.66870785981496,,125.87948202081438,115.99652864802884,120.39061015295236,124.51885124120503,119.70387328706889,,,,,,,130.99311978845904,132.68068330760337,125.7604132615797,125.38219309444203,,,,,99.50683302992093,,,,63.318456440755824,,56.37516029810678,55.74944736089728,62.58011676433653,72.53389181532617,83.7082834647246,87.19287047243452,69.15824248848497,61.98610514731186,67.28093015153458,67.42414755912387,37.28799799798284,32.068863232213474,10.756992658771072
19,1988-05-23 00:44:16+00:00,280.86969114132773,267.3426238043899,254.9958247780978,249.86278513610617,,,235.08935901963736,228.97294736750553,225.89424297445626,228.30957700110366,228.19145055743522,,211.07928038522633,197.08775224676745,189.7763990545444,181.79416362466654,,,,167.5831220142756,171.8979149118659,162.79999045987333,149.29268473647323,146.81866260355213,138.3179681342585,,132.50755657145922,124.45490960962721,135.13761097505906,144.70750828123158,150.8295764320509,,157.28138356580354,,168.7743210075035,,167.45557640791165,160.5886600344443,170.69421127243226,167.86647904778397,160.66365025330708,152.54641701641776,154.1968682055523,106.1699277708351,131.09830587695274,,,,119.57033116343284,116.51286725940622,107.79029469147987,100.881325544293,106.29274853420797,,,,,,,127.45743437927244,127.89651619771132,127.75224613587068,119.049730777909,,,,,77.55384153939163,81.0647455572591,,,,,54.27028662595651,57.02275524352163,64.1532684455208,63.18904272450401,67.60209647533166,68.12887977798613,61.38957006389161,,50.42694008510168,40.59076196169459,41.947006417233034,29.646186713415187,16.928939578834566
20,1988-07-26 00:44:58+00:00,258.46297454877634,255.43429184562052,251.10566644230977,239.44928496911896,226.46936761938548,217.57794021562978,218.73595723300824,,216.7569299619564,208.92791440176015,213.5059548137002,204.8683569741327,199.19316230600214,190.78802279135286,179.63473981509537,,,,179.7850747219824,167.5314083652417,159.37038419308718,147.37154365898346,133.74265086581303,,,,,122.29536977264327,127.62240367450563,136.50770056434092,142.8934372702863,,,,160.9968710547047,,161.5335844485932,170.38097347152924,169.9715294181594,153.48048510741518,149.45267596480514,151.4202170007183,146.33533341489834,128.2719716907545,131.42744976497755,,118.46329404611515,,118.56066079213232,117.10906336060823,110.55762139891937,109.60190670895305,109.95072186215745,,,,,,,139.29241654024685,131.14741655149325,127.6138688560727,118.40294365978502,,107.13599127062854,96.65974993282006,,,,,,,,61.151970477451016,62.595820135418336,61.282306329194654,57.403333111946324,66.08746251732914,70.00961675231648,64.89725794174788,,,52.72211183459471,40.736352089623175,43.27604420115826,33.05440376870849
21,1988-12-17 00:44:10+00:00,,273.8789973900809,271.89760217361044,,,243.13216598162145,230.8945119810101,233.55687794410417,243.51908030986885,,233.05047462669674,228.08788440352234,,213.58459394250534,205.04107012364463,196.79951127364396,194.49331687740613,,,,183.50736253373083,173.2722807516007,164.2952233886944,155.76977724319167,,,133.6853317332109,132.67080978789377,146.7581486199825,150.65824395485308,153.89961806206347,149.06539715456083,,,,,160.50549329165656,164.3590057884549,164.78367993779415,161.52294657691195,151.02072879348793,141.73642340394215,112.87869343251383,133.28959390896787,,,125.4326565152437,,122.32334729278541,118.52140258421475,112.02651641500422,113.03429870937975,115.7747700267596,,,,,,,135.74735300878947,148.94026541052781,142.85470409177768,143.1963708035551,131.78804959121769,,,,,,82.23254216715941,,,,46.38629170623069,54.52508450288529,57.25517427690584,52.34763998283113,54.24600669572228,42.82943704057338,50.08427827064261,,,8.599655527396022,,,
22,1989-05-26 00:42:12+00:00,255.10230695337418,255.50786010493943,250.03626588552726,243.74293653114876,226.88455938916076,211.82128865116647,210.11512304239085,215.22079166793804,209.83888515538885,212.35522221529126,211.682363468689,204.08220553440756,192.05471105382406,174.24325565712127,159.98336314274925,,150.68812173662536,,157.26596830534754,159.19083518006343,156.00653315803456,150.95114007103746,143.39842212456642,133.07675111991492,119.02841484610222,123.97025591284189,112.95721999658882,116.87829468068375,123.2059863946031,127.17191423647347,,,134.6712673371373,,,160.78346169258822,158.48275629751532,165.7280666148295,168.32005764928007,164.0694965400521,153.91599319369186,143.46486402130364,,,115.57948874046618,,,,,127.01097717882996,123.7823072344331,122.9904394325053,120.57295357339045,,,124.48741160855609,130.09377055407185,,,,138.37710296150246,130.45077098286706,117.69896461492098,,,,90.41782095210391,,,,,,,47.9707607204793,47.60849730573443,51.94344302784219,50.59673400770302,45.81936609886651,50.11481799353551,62.81577448080007,,,42.92875431472269,34.42611894149312,25.65192683028103,16.69629437872
23,1989-11-02 00:38:33+00:00,254.1418727674888,258.7343252535931,254.12731671683986,247.6669791548601,,,234.16141167757826,229.78659810335213,226.23207795300723,233.34684910401543,228.12634284431374,211.81970756938907,207.229194800697,188.32703876430605,181.01050067798698,176.58510029246412,,,,175.1943235142916,172.84115725591033,160.10412821796464,153.17208561393443,146.57819572138624,,,133.90626681400744,139.77346253356103,140.68249701909366,149.06286755701848,158.025198949149,166.90056658275677,,171.19063807281114,,,163.62269701085884,161.6673659039484,158.70402645006712,161.6526433271213,156.69887741995046,154.15219264404823,,151.84918941393033,134.02249631235128,,,127.18077374908647,123.45191972847498,111.21681769002844,117.69901114607873,128.29661458120563,127.19028893064335,132.62121624722056,137.94926128772488,,153.19408372347146,,,,,170.29625559902618,158.50100448536242,153.22696948210825,,,,,,,,,,58.141569519059274,72.51772174448824,67.16645680134789,65.12306398664475,76.1683345978278,68.2181147607412,69.12354207191588,,,54.1687029843043,48.368085995696816,36.379881648806304,
24,1990-01-05 00:36:33+00:00,264.0549052844278,264.91145530582565,253.88867315376248,247.01950518219616,,231.91701493655395,233.8919163594136,233.1550767038262,236.35791668226247,235.58870068438486,228.6978788486379,,215.1295167285503,206.075051457338,200.48083115674362,190.42401300873607,,,185.8087076797116,,185.13393820600464,175.45587290843946,163.56442174133505,158.13230716536137,,,,138.98336021395653,139.3369940866027,151.74444471591923,155.4669049273728,,,,,,169.61750895252285,,,158.9991707032079,151.82513803918826,143.13771442410257,115.42638942791598,114.43792122758202,,,,,,122.30407511409115,119.81889841259238,120.76893348471016,125.01589655092074,,,,156.6077933906258,163.7876414670089,,,160.98587570889808,159.4638078686505,157.70727281658668,145.0076122103742,139.8751074487419,,,,,,84.52636091622246,,,72.44297504255198,74.91247941901412,79.27170529920271,79.52164476633591,82.24752758637052,86.94573434812008,93.05858373349422,82.63491802975281,87.24170555757435,81.16991663213417,70.82501560533413,51.02542889097027,22.996816590100817
