,dates,aus0046-0000,aus0046-0001,aus0046-0002,aus0046-0003,aus0046-0004,aus0046-0005,aus0046-0006,aus0046-0007,aus0046-0008,aus0046-0009,aus0046-0010,aus0046-0011,aus0046-0012,aus0046-0013,aus0046-0014,aus0046-0015,aus0046-0016,aus0046-0017,aus0046-0018,aus0046-0019,aus0046-0020,aus0046-0021,aus0046-0022,aus0046-0023,aus0046-0024,aus0046-0025,aus0046-0026,aus0046-0027,aus0046-0028,aus0046-0029,aus0046-0030,aus0046-0031,aus0046-0032,aus0046-0033,aus0046-0034,aus0046-0035
152,2001-06-05 23:32:09+00:00,253.77079434739122,247.39609172442766,242.0514888651755,245.65096432974252,230.4614918189476,229.72687274807072,221.34178095040866,232.5185542093345,240.93175797467717,241.18553311451004,249.14831876079495,246.33852730566412,255.35624513668984,264.0890575445767,273.6740574044683,262.5759131488838,254.01830956380564,244.29480070364963,235.2733990358249,219.92871612307292,218.95217736615024,223.02462103527748,219.32369898980397,216.07789141489596,203.78240824535365,211.48510977562597,206.4429383235473,199.98140214821095,200.88866342560448,209.12275439014223,213.49608912858855,207.99985725925868,213.3721015144038,183.48753193095985,188.51390643485024,
153,2001-06-21 23:31:58+00:00,259.3529633122127,239.53509179248164,243.08162438254644,239.963063969479,229.74082043001903,226.23294768023308,227.7930148504129,234.65223745757862,244.07219377266642,244.861617531616,253.44115490399207,254.5663142269991,264.740587273226,266.9016287647651,275.66057412456246,261.89679618893723,252.4509717944203,241.01534709298983,230.95372860830176,222.8544683608326,222.60475434768696,229.34926392113508,220.3148299397887,222.8850604029506,218.80612077430902,216.40797103569108,208.85322711416916,205.92054774250346,211.4541065095701,222.1207631980118,223.26435156004854,226.06142919049023,218.32586760049378,195.93904181378522,204.70372035405535,204.1543850200941
154,2001-07-07 23:31:53+00:00,,202.8648428104364,222.46156747038393,221.48154140745228,208.38529249761606,207.4296085261536,206.55809562816412,206.7113627092117,215.37910108152045,220.69828382625906,221.54359605634065,230.7991685667013,238.49804267873427,241.56149407996125,244.0524894243812,229.7014914964972,225.17978361331942,222.12771259854662,213.5174637904926,206.16515068199053,203.9670243902579,200.55258421000056,192.91424777612716,186.86669466467592,183.7066907567131,176.71539432645594,187.62132528835193,191.30392549803472,196.05973210139197,211.40896110915807,214.34338252301845,211.57013352790136,205.4399003926799,194.10710006386637,191.19279480838344,187.17484459657743
155,2001-07-23 23:31:23+00:00,,,,,,,,,,,,,,,258.39175236852776,251.8750859047118,243.557668102409,236.4843542111827,229.06352694244393,226.0108086603171,218.68649689019568,205.30543272783956,198.63675662272442,200.13793678893015,202.42861273501092,191.0030789271641,190.50782255897116,201.91458725794323,208.84079083662903,216.78784428019753,223.25052131846013,216.4109872330609,198.29239020692432,184.9222847336723,197.46698650728476,196.81077703465826
156,2001-08-08 23:31:06+00:00,257.96047152896085,235.12284085328554,243.7067959595995,237.82302859790897,225.61941965196718,226.41886783845433,244.37481005008442,250.31385350507813,251.96174462853202,255.0174178823417,259.14989975971173,263.56754172432136,261.2088054283716,259.903892101124,267.48846718232284,254.960287091377,250.04641968339266,242.78938651043572,235.43370468853277,236.8521593173008,233.6021603843699,217.68135478672696,212.60435458278437,208.1272596349827,206.78240886360953,213.6113090783051,217.12117598571075,222.2969270701679,227.58590825031106,234.5784767178916,232.63375308461997,225.25661263675931,205.58600632000736,190.48221368728133,202.245015096683,204.54954949528434
157,2001-08-24 23:31:17+00:00,235.70328158390458,224.0977796139958,227.11648875719885,224.925573988745,210.1193007371486,222.02932381797848,219.41703958483774,228.01039545878223,232.96320918214377,231.03357363757226,236.3815385013007,240.17747022491156,250.43436089243892,252.5554172037746,260.49822512582267,248.59446083657872,242.4482097924964,230.97935404126065,221.3945768586281,222.99400330193808,220.66507446604913,212.26060491692468,208.30782856681242,205.2377471313356,206.69574955887435,208.1391670326382,201.462039274355,208.18797803024538,210.47373244363956,213.72769652292124,214.8820521901841,211.9371642394703,187.49979869921287,175.4944426778684,185.07883611378955,187.32277717793696
158,2001-09-09 23:31:06+00:00,260.068850484647,245.19875421797627,245.97703439860993,241.59197653006555,232.14914429318515,233.08313407237443,241.7264537642359,238.26615365388687,247.15863327155677,250.5514361918703,254.60569672896287,259.96437672420075,263.15744154756015,266.8230628949705,273.1548011332226,268.66263898192756,257.95401763018856,243.35551823783283,237.1203786593696,237.4462477387029,247.98080486608353,243.93706492114896,230.49772565489445,219.35732236573736,217.68808495288013,220.4977283387058,222.33589896458878,217.91411100894203,218.85217932021428,224.5114253071062,234.90830800502877,220.25461925665437,205.97503238678715,198.93810119544486,206.91993732406087,212.1438376136493
159,2001-10-27 23:30:25+00:00,271.24216940945314,232.7422543721215,224.20093537649265,236.6444433025055,219.66051745563718,232.6424192619549,232.61859222384038,233.47491360228935,245.8913162673667,252.38414891114942,247.18766052690364,250.03858327923984,260.7928587475937,269.61874184331674,268.3247803233667,259.45843931260555,252.2958015236809,250.0896308803932,244.61556058961006,234.3908177971039,227.02250818273797,221.26045152000597,220.0308984805557,225.14884168561596,224.0631561077703,211.28254096397754,213.3436070971321,209.94620909810536,224.09544141397154,227.66214631828947,215.94699267442385,221.65355374822798,219.3461520502118,218.48019570403696,216.8994524885404,222.10978741640946
160,2001-11-12 23:30:35+00:00,282.85386582338316,227.03928830243888,218.21446588000956,221.28164152550897,217.2376870836467,228.25273295767698,223.95951606938812,228.1322904676319,242.25459017803553,237.02191930260815,244.16934222742978,249.3999846080681,260.4465617846607,264.96280540263973,270.1906418461744,254.51972593450847,253.8063045616327,244.57870849351042,238.08244080563722,222.40834543007054,221.60481487814346,211.18498362423165,210.82096159000156,228.2449845663489,225.66094349438757,205.49527671175335,200.6655057394132,203.0072168442343,221.06084668221067,225.25415563152714,211.6610191719459,214.12023037336627,216.29249948585937,212.3331635440742,209.26941194104086,215.90958464226313
161,2001-12-30 23:30:42+00:00,247.64047601524726,220.64910823871134,219.5543806165703,216.57710292224178,212.49962261249462,207.77126562519362,216.54948056492438,226.92229887019536,227.97827010503624,227.35981574890425,228.19742309717515,241.08582395503595,249.64471973329233,250.06414879573103,255.7801980538962,244.57611965384442,233.44066410751435,226.53349985463709,221.66097037217335,219.27926159657667,213.99994130887134,202.7893716446899,205.37623497450028,211.81151106000843,217.08184593920882,199.32875687683827,197.56587270069835,198.47115301367043,205.5690128905636,213.44479423774376,217.9557623313232,210.92659790176546,210.3595566678801,198.17285334016412,191.81966432256766,201.21549673322156
162,2002-02-16 23:30:59+00:00,227.53599282767848,215.70129238627058,224.34684969210977,213.01993999193698,201.89188686047177,206.53953598416024,212.20338176246418,216.09782195822768,221.10384339198615,224.32976846699967,229.27497909846042,235.79216866773666,238.97662377956388,241.0953836577004,253.97614519101873,240.5360236911563,229.59897366127188,227.00251354274218,226.47148096684876,220.56033559838156,216.4661372965654,214.72283123625292,205.480015448613,210.6615506809973,217.34469681697493,213.56412630305005,209.43108349148633,205.73047057625908,209.177647966933,225.38328231905405,230.28509105327103,239.59621498498836,238.6430714194929,221.68029859473614,212.94280609879482,212.12079192842774
163,2002-03-04 23:31:27+00:00,213.05726713715035,200.94839491974653,214.8488120702395,,197.15922945207888,195.59051604966047,208.86327490499338,221.8814466543429,,,,235.32579960656014,234.3910106172975,244.93281819003832,250.48396090533626,239.34181197276575,228.51795995360305,,,215.26910819182476,214.58849103910066,211.39841826278004,211.11575545243892,204.79077671401816,212.06920211039102,210.42398101719462,213.96532955717944,210.17021523525432,218.62619364017306,225.76911245409696,230.79798204011578,232.75579369769457,220.24391985924504,209.76953588149414,203.49339738799372,211.9327431648483
164,2002-03-20 23:30:53+00:00,252.82785055047117,214.64419429712336,216.35717313607518,219.45918430917055,203.46257422638251,213.802706300362,231.3169572849397,231.93473886006825,238.51546932854666,247.36373800457912,244.07881448148834,251.63446361595226,255.067259853415,259.67612378819496,260.9057793510839,255.59771318570995,255.08680412850208,255.41960648733163,249.6035093868115,243.97955463326477,238.84348447770526,230.8487154646481,227.42218084525805,226.37080279314827,228.8866843295956,228.52257213133961,220.7749781296604,228.97226074639954,241.9840042558839,248.6219750760756,256.0273298936213,242.53300312713912,231.79826874527566,219.20643783058023,226.81767958437456,237.16470570261103
165,2002-04-21 23:31:17+00:00,225.4332050619605,191.95738339296452,203.86148711047275,213.10862189122713,205.72496334500624,209.9523611224085,212.59219359791615,217.0723897481918,220.2648977109142,229.765124180323,234.34454898161673,238.41002282693236,237.62893129604242,254.86761250046257,261.70039318683,254.87622428230034,254.1074741881607,239.56785976617553,230.42350853357925,228.00567336952412,210.55234627211772,217.1393392599966,217.06534473935986,217.30930545839266,226.64511605323685,230.55082582469925,229.0086895347789,227.42134697910694,231.6736210076934,235.37030625998284,230.3076210175683,235.70750865921642,225.70368904446903,231.598873046311,232.43093979781023,228.91297871540846
166,2002-05-07 23:31:21+00:00,207.89381446168582,203.88093825961826,210.5223748235267,216.29094978297317,215.6266159938429,213.99403405300887,216.3250175653426,217.4577005281171,223.85239070305823,227.44878081345317,237.644087454366,,,254.34669774531372,263.61109346058817,254.5422539862437,247.29612365665545,244.84441610687395,228.90682845433193,222.69546322599365,218.36360938702515,238.0942577439311,241.9075940572366,235.99701726388994,233.4260079225094,231.34705598881263,223.84688327253633,224.05087033495005,223.33919795677133,223.33559561954436,237.33621247499482,241.103101462785,244.32619506267395,235.42813772235243,224.18564062248996,222.35804451257547
167,2002-06-24 23:30:57+00:00,227.8201031830291,251.1015338889169,,,,,,,222.71358812969754,231.86481959197673,239.81965317298383,,,,,265.770472178808,264.81492212118786,,,255.8029888780209,235.43707493068578,,,,,,,,,,266.3485600670936,238.73868114270596,220.12813331218445,225.6911242400853,235.1111612227928,239.29261734212562
168,2002-07-10 23:30:31+00:00,204.85448603656744,197.18032498824698,209.65222837408788,198.0581536164529,190.48131316324063,189.9828031444649,194.45213241479573,196.73053305584583,196.4327785050784,206.07105863813007,209.96346219149294,213.92231712081943,232.2425201491691,247.20141476379558,252.00983851422868,244.43125716870634,234.5113830810252,228.1828353552221,221.9169604723207,218.33874533539122,217.503798636473,219.01183747935917,224.43037828551365,225.40901938436315,227.82436916784505,223.8589886101768,222.29347161265312,214.5001300632757,220.44635982428724,227.4484474916661,229.14701338259928,220.34684927987826,216.19758572065354,222.18771804704295,224.16128605394124,212.9911235582974
169,2002-08-11 23:30:41+00:00,232.5149142459247,210.6634244163093,227.29704420326084,217.94372828595755,206.76408554692884,211.3345017319157,219.9505245330991,223.30334142311605,224.61820202745392,229.52874184229893,235.4881157283531,243.59324657877048,250.76399585749596,259.73599579538995,260.5453204525175,246.7992743517409,238.56240165427977,233.11182597165816,227.57416151526587,234.77412365166995,249.30437369848542,248.792226568182,242.20654564442864,237.91702665922588,234.2805403811983,231.01999992324394,227.93709038140557,218.80660808711087,219.12160970501606,233.6544053368346,229.6686337497134,228.84789494298494,237.70395390203262,239.91040397189454,228.00104160958173,210.76852140268772
170,2002-08-27 23:30:29+00:00,221.82976766297278,205.79418110832884,210.26831892884815,203.97274986115232,206.3147734115294,210.8688107814364,210.99351166495052,215.2469252755142,219.67990343128028,223.03075718246234,224.91860677156114,226.94349786542057,233.47930539624923,245.33998715799876,259.6803390272633,246.43498737331504,233.96697384608862,224.83022387839642,230.81591408136413,233.1751268257849,240.67582216805621,244.32135095391567,235.73068049051463,228.47143194255088,230.7160655014603,223.63397343357968,220.90473013480468,222.92134361402597,221.496996066521,231.03478690264055,240.06426673499425,244.96067421818336,251.04239025297758,247.9716961927423,230.03647892293966,214.09067583195713
171,2002-09-12 23:30:24+00:00,216.8638445401568,188.55633094604292,202.2654305381114,199.78206209701105,198.1340357932432,203.20995671213856,205.43800350919904,206.87928697525064,210.9936275691446,221.18478525830895,223.98608457811147,222.94034677217476,232.43976025054187,246.56776995492248,,,,231.421039609461,235.1894746761224,236.70544746956443,234.9633925516493,236.19607043189401,229.6388192184566,217.9738093131883,215.99176059861122,215.84099605835596,221.14796548138338,221.64692875680558,212.88409664008518,228.62499513063372,243.7877092350786,256.15896399508154,258.1685242255326,241.05260831078314,224.10026002329795,212.71071466961507
172,2002-10-14 23:29:49+00:00,,191.33123896963565,186.06411903744592,208.67898127571448,204.18967948531366,210.81839744186036,205.95453227612168,204.36174260103363,203.40132575563948,215.93762558389764,230.67214655969036,219.2054240652337,246.13928515359422,259.44360500094274,258.213685645302,250.78416300338807,251.59142045621348,233.01835342265778,240.37956820601843,241.89293572113425,238.5690523738568,223.640832188078,210.14941075233614,212.03168567926795,219.0048277786192,224.90400403717874,231.7460039749292,226.53885737881367,235.75402691734214,,265.9628378002973,265.22667196892314,242.34313372104992,229.44010836701776,218.3357420381719,211.76864914405658
173,2002-10-30 23:29:54+00:00,225.9304103190338,184.90482522682714,190.45167607467886,185.18824536094,199.69307329366904,198.37658482150144,192.5727552435067,192.8946488135587,189.00199403912788,208.4625748690748,218.4607492480353,221.78962448826687,242.01249495019113,254.36235029422537,256.7667300590479,242.7820657789477,243.9448331065589,229.73069578706517,229.73813217017593,230.6733706827664,225.8970887475068,216.5354520777124,201.21030676178643,198.0298403980556,209.30973354075311,221.4701387755661,227.81338022692523,222.72949986775265,232.91768122859105,,266.5191600186533,259.6319120102564,236.79783317705946,209.4800491414921,212.4746968564841,212.96994620604983
174,2002-12-01 23:30:22+00:00,186.40809929823897,166.14851181770595,171.94476276336616,180.33948016094857,170.19834010079694,170.78992548493997,172.73666299418116,178.23867141491218,183.16480596208334,195.05216042617778,202.49589619270057,209.79914710076616,223.41608788867597,229.4401038880321,238.60989495359084,228.89114625423835,219.76528702156372,212.97517447464128,213.4839271730788,210.4841862574699,205.1501307216698,202.1129380909882,195.1705277356334,191.85707946965945,201.9737113783923,208.23101863325942,208.1676969261238,211.8198452122421,224.60263616109145,228.50391941735683,223.75702298716968,237.32051726715744,222.19824388622172,197.3356017233012,196.97439976619148,192.46837372814403
175,2002-12-17 23:30:46+00:00,218.37339589741507,193.3637235060207,202.26950484560675,201.98091330461497,188.8900579926026,191.43126206546268,191.31445432209335,210.1164695446895,204.99532515046977,220.85391932287266,230.63680811574892,241.7617692172221,250.98426726755116,262.16614103182906,263.8692156509587,251.50112879928807,244.86249125661357,243.35998214350286,240.2853156241471,230.29688387013894,229.36655021604693,219.84421783723596,216.21401520408918,222.62701829529684,234.23510884112684,236.51586638178742,231.52908149156656,239.90307183450338,245.83980233331718,259.1619837709791,266.07521877805215,261.38345723743663,248.54709895326468,219.54226170712306,215.0123218430281,207.83485801985935
176,2003-01-18 23:30:35+00:00,214.25780245471262,210.85344203188117,228.46424143045982,218.08380188223677,192.70856714263286,180.54343399756416,192.3970906256654,198.59193653867166,203.24261375903836,219.72716468231042,225.54622815013732,235.04487154013134,246.27195634840163,246.1897937351006,254.0681513593833,247.12316275878842,240.00510912207733,233.95767950675852,232.51304232052587,228.637734780532,222.9566123609869,221.93218842910258,215.95928295883675,214.22480956102686,221.42828173947785,225.60128116840343,227.24305523000788,227.21419372230238,229.49521018094623,248.78537208502976,244.0189669889571,248.81863006974905,246.68557188028464,223.40081342661253,215.24088637040597,201.87658002805358
177,2003-03-23 23:31:09+00:00,224.18015823528455,196.70714473106136,211.7548696022043,215.5757699070013,203.2711553868394,207.04502315131217,213.9389796255339,219.85586623707923,221.53861499608786,227.93753135009925,240.11415275670063,244.93606926114444,249.987566289947,258.83687967858253,261.19918936315935,253.6257243056508,245.13699572129804,239.60636668515775,239.95035756102814,227.1729373443211,228.90392994092548,223.0823456831367,224.46855261359426,214.13358600519902,218.53855320024132,219.4232868854942,221.50397169387495,221.26530275689612,234.45539175801437,243.50541940199798,259.8816866195387,253.34556706742944,245.62532956079787,235.1901865628946,222.31130063325008,201.45719407963585
178,2003-05-10 23:31:15+00:00,197.51524979200695,186.99443238959182,202.70521969698228,196.77068160590622,186.14382037281035,191.69151785065927,195.3949047343498,204.39414478087554,206.71840058925022,209.05575356096017,211.85317536338786,215.68438887600217,217.86058532214344,228.82946295289491,240.8678178165628,239.8357023385504,232.72885778116472,226.02833178605178,218.7900208471872,215.88494485526667,212.6635259540432,209.43601931382506,205.2274063545427,199.52376027610893,198.55580920235178,196.8028813068203,197.40293665101163,205.67068114197346,208.8211085586203,208.78561157147368,216.1950330690323,216.3693664280209,210.51474467359594,202.54599334438703,199.86301672601533,193.30784685367743
179,2003-05-26 23:31:13+00:00,204.01148863248244,179.4626519266578,198.28038840574362,200.20370434593707,203.90012267824596,201.48414026307444,203.8026922618247,204.474411930986,205.50955241599587,211.4814378944961,221.72948295959006,218.15027746663208,226.92713128271185,236.13126190381502,254.57971033098255,247.95519336036153,241.29455580438108,230.76066270936602,226.41832820354875,222.61921930066717,218.71144845667556,216.5204680445303,215.48974292140093,206.15677869138108,202.33117971441476,200.58236132072813,204.89959445708283,206.94205032166298,214.22050524447366,222.76887326185332,235.42109770015412,223.9561259570704,218.56241830155543,217.1949779068225,200.7679865260996,200.75287800915942
180,2003-07-05 23:18:22+00:00,180.00564557085775,183.16407481301184,201.42136641952138,196.4937019381434,180.9150685720482,181.0578395555369,188.00987218971486,180.95191035264796,170.68558870275658,201.51259320668356,217.306885249038,225.84764985396242,228.9294827323308,236.49717275903387,240.36123333054357,233.28353598518152,226.46844167928444,211.56555639798918,203.7562545818258,206.96225457650357,209.95644380097545,207.41706118405435,195.2456000550645,189.2635863100098,,,,195.92365721668054,210.3441561786897,221.18549105985474,225.66292001511417,238.4891040007346,231.34655612212364,215.07002881836516,200.2410238854237,195.24829778696787
181,2003-07-21 23:19:03+00:00,221.6880879049805,195.61348109176708,205.003746467323,201.33405617479914,195.30651630977857,197.3301562163839,201.76964524973863,197.25163084562567,203.84131110043103,221.86964362054758,225.4030720626945,228.26661741393713,234.83533182355896,245.85899456402655,260.12844021287003,250.71927592540675,236.20727289553065,229.09151724747989,222.53256742416306,219.06904196141502,215.6602617582534,207.95061333818194,200.09926969650962,195.3602203298448,199.51397568466007,202.6033896208334,202.98874736326215,210.77956446501935,213.81669025893268,232.22359316070288,252.41600434117237,262.9476125347296,252.94100316350904,225.8070056896068,210.6206159990964,206.454246911624
182,2003-07-29 23:30:34+00:00,,,195.212065131478,196.94397820254102,193.4317698764753,192.0739339919093,202.19726137200587,192.06229864099674,194.53230919819356,219.26646203295212,,,,241.50379669161322,249.49618447280656,243.02022908752878,232.82156861903033,223.57375138112997,224.2125798683417,217.15423415922638,215.2709970737663,209.18620544817654,,,,201.7990440592861,195.85514665626582,204.98585596238013,210.60903747464923,231.27676257885946,242.68439495503745,247.2250192731662,238.54091613274286,217.56679937949406,206.92920055425793,
183,2003-08-30 23:30:28+00:00,218.83023201339643,197.75535542587397,207.9528151400306,199.61886721536808,192.09674082043148,197.92114918019487,,,,233.3388264882782,229.84640409222806,227.4181197236437,235.66115436889243,248.0286634871162,263.09175233359184,255.00915287466955,245.53683087882402,239.35707705255334,,,,189.3111659400863,198.3979208408969,218.0242672000852,215.2798127102556,207.51039063435067,198.7684603473601,211.70147549532106,239.40231001150545,262.4168725525213,,,,238.85529780053236,215.9883312314136,208.5651192107188
184,2003-09-23 23:19:44+00:00,217.77806044792584,182.21226901072092,191.86289443118687,186.52406403559118,185.42754180787747,181.8365681560327,190.45824807972224,202.0920164014805,206.9364453926826,216.18810479581072,224.69346992224044,232.16019184694073,237.86974549473052,242.4182247050889,249.32975468225277,243.82710000742878,241.85905193844036,229.10619658010887,215.81367965221264,205.88691419423228,193.48486025960713,201.3990413080474,199.36754808098866,197.59469444814496,198.28981973560548,196.52764764882727,207.39792476647165,216.85666027725964,222.30726939839562,240.22342404437998,256.74777180518316,258.76462660672144,240.72186376977808,202.94394577214254,195.54815767683905,192.70874681729953
185,2003-11-26 23:21:00+00:00,217.16915684234704,199.08954229573965,195.28641611072186,191.4600368737461,185.03226989527084,184.78720418448944,174.5301511394644,182.69291261388113,191.76463680322948,201.77794291705177,200.71238099173817,235.99095877295755,245.58514154652946,247.72263319699013,252.19339497997305,244.4086409895234,234.77009126291293,208.00522474373147,204.31074352847517,199.5495054681192,196.87689477068048,193.43899570846415,204.5325759441139,214.49604624752513,218.02726508888972,211.36419807026456,210.20489058402248,216.82995635004295,234.46176247194774,248.09483603838638,243.53280467313272,245.40894529651257,227.92943237269714,204.66794932829933,195.8540356352165,199.6806794510811
186,2003-12-20 23:30:57+00:00,215.46396376621317,187.8773539353425,175.92913410497204,188.96812132711455,174.52918121395828,183.49579835752806,186.11536763737126,,,,,223.21584101042902,226.84953745351768,233.05469270768543,238.40484819651715,232.21956789330488,222.01135280853615,213.31489310860786,,,,,203.05444736395197,208.11659247467801,207.56698435316116,206.97503904367267,213.17497277585585,227.4371041412553,240.5889767982518,253.2224867262718,257.1439490571948,,,,,200.127651698141
187,2004-01-05 23:31:02+00:00,256.43459077278743,177.77849060759743,176.46678814151738,175.87983674638633,172.43254957586672,181.7155506648503,,,,,216.43972479078235,218.05927796416282,218.3070624277019,229.80377865500074,244.91741106524495,233.50162298112966,220.6032862764415,,,,,199.56951512343252,200.88631734462908,204.13646052233594,206.29826247466153,208.0597396499325,214.55480406963272,224.6016405608229,239.05872175189808,254.10209695150797,,,,,206.10116553946082,199.9670779244544
188,2004-01-21 23:31:32+00:00,306.4553840395138,185.04471308515278,188.61687161673234,195.36571202175884,,,,200.23127308881817,207.32853692065518,218.98437293550558,211.7813813182561,225.66189918842522,237.01988646344523,245.32644995747268,249.9110211073694,245.17686140541898,,,,212.83391876817902,216.45339305505019,207.73135734445378,210.5895463589214,213.24755552074998,222.2361201741067,220.78419864812327,222.35423651786138,232.2854514882475,,,,,252.18191504207743,224.43914517010248,218.2482769324471,209.13176379432932
189,2004-02-06 23:31:13+00:00,,167.08579659894704,177.54760109430782,,,,,193.50711341605566,202.21500027608147,206.64019061570343,208.45095782115192,219.3017011143418,231.9049207950356,236.81671715651424,247.25693992130854,,,,212.22438639492415,209.2677807065434,209.07871351485343,205.43452151604,207.677425732892,211.64823075212112,217.2644943849816,215.69229856169122,222.05817529666555,,,,,263.3104205319043,251.53111667270502,220.7403603236198,211.53408406565853,206.99749832428935
190,2004-02-14 23:21:26+00:00,227.88678252875928,179.10961186353742,185.27116006425558,201.9734998190547,189.91310320958436,184.86367760769596,187.45002561840968,195.03494181654182,200.32201403200847,206.75674044275894,215.9479585115734,244.66108746520496,242.82713458429,253.2908362802263,258.54782187699607,251.34110901849786,225.56587774979326,215.83430690378722,208.81790043349855,199.96406798711686,196.2615697181222,199.15050577202047,215.41797630000914,217.76108645812468,222.76088599901422,231.4526778233777,238.67555379642326,246.41554194826247,248.684081771412,251.75944807309077,273.8068229244417,271.53268169371034,250.34406550919988,223.47926145660588,203.88763866764725,216.55626252210644
191,2004-03-01 23:21:31+00:00,201.7757363171719,179.27895591687857,182.134930370155,176.04490818355768,172.9740255318159,177.5761328696709,184.66662097237176,181.4350390456933,183.7144964411593,213.47764389483817,224.83141215947634,223.55867103746198,226.44691865386199,229.79368332052113,232.57105351364888,223.52102190888075,218.92570777233152,209.0524712625091,205.9640167249806,202.28288505871333,212.43495265162912,209.19392131959006,206.76277643315558,207.69145935219433,217.95301230344884,222.6871360652143,221.10011918319876,225.92091450723186,236.49312065787254,262.639035275452,270.64498913108145,258.8921043902071,246.53753939799256,218.03322327529676,208.54133441663112,203.12428643255328
192,2004-03-09 23:31:44+00:00,,,,193.20885729843107,178.04914996679443,182.9759514467168,186.72618061471374,187.2507252397278,199.15839504585398,208.93069050730747,,,,,229.9271994836147,229.90108078671966,218.83804533313668,211.454507541707,212.88679640782718,210.93657213061007,203.04746628722307,197.77386104390067,,,,,213.9863877699468,219.53559984956297,230.0384603671918,245.65515151227734,251.0609603196843,248.66680349948803,235.98453085408937,215.02247414985942,205.55764435456086,
193,2004-03-17 23:21:13+00:00,198.47046889934427,178.68909292188906,186.01142829579913,188.8069665718582,180.23560989473376,186.6953931218278,182.3222049105558,189.50051475853476,194.93632005926023,206.8609657115658,208.21611599711702,207.57955021215477,215.6467012315796,223.77013913646402,235.88866147161644,228.17314661529585,219.3651956950775,217.45463474753743,211.42523523623004,209.81072520357264,198.55707805111436,196.45801685969076,191.09479308955935,191.6179167771709,208.90236624723144,221.1566423543331,221.56522013558043,222.93552466327912,234.21520404279045,252.9889558677567,255.12259729907458,248.47861037450932,241.3282055581171,217.93835582416506,208.12508715374156,203.97852930185508
194,2004-03-25 23:31:48+00:00,,,,174.3258032993364,161.2394787386873,156.25890789441536,161.61468309892217,166.79452660233108,165.75665409110263,170.06283381234215,181.16782241866466,,,,205.65173082900864,194.50829693347805,185.6378448877179,176.59502727625485,186.39589939922564,180.64971971443782,171.38256756934217,169.95947508832023,,,,,191.83412409337845,196.30438517858659,214.3161309289721,225.16175116135292,230.34439157725467,229.15635394413346,221.64076755077153,201.75636791097483,189.824793614855,187.1906997550755
195,2004-04-02 23:21:24+00:00,183.48518103165483,166.85013784573084,156.91629120020278,162.34971662980604,152.58073675430896,168.86009575907983,171.66958938115624,157.2227421790795,161.31981274638775,171.06867366010187,181.01066050792656,188.80695480905763,196.04733263994663,200.750807979112,215.89241787820634,198.33707260502237,196.80345732823812,184.74237946469316,185.46480971380262,188.31910114034685,168.70926482185553,175.44176324908466,181.9251913480383,180.5855494371142,192.70688381336987,200.00469894341558,194.97135140929933,199.48889612989367,213.29149458202565,225.09916569357375,234.73246917950974,234.6617134119926,222.6750532166784,203.12498320367297,198.11183213561895,197.0999892600022
196,2004-04-10 23:31:43+00:00,192.33036982416226,164.8176330099392,168.48989408017698,,,,170.87726781327885,161.7453462929741,176.56082657046247,179.58061665516044,187.50436569128914,195.41819122223683,199.64875247146153,208.39515768889206,,,,200.2725729152438,197.56059450620046,187.52952854249787,186.440590202237,177.29105177922372,184.66502852915272,181.48878057924412,188.84833197404924,196.0529266461263,,,,,248.52273417251456,247.72767130614113,235.51667450881803,207.7806281050175,202.2224356034497,196.1657044266701
197,2004-04-18 23:22:18+00:00,179.69030861546392,167.30945281429362,165.23116339053212,170.77676453283294,163.8809142500139,160.8631527885541,157.56028530981555,158.38488672008413,171.2704496249876,178.55732998773917,180.60426169375594,184.67809975172747,200.006626243075,202.9391691893767,214.90719358907558,207.69800937348379,197.72875024735663,190.32106496744817,185.72365554632233,183.8687633402106,170.49515600499942,175.28105188005546,180.55787823318374,187.75643850826296,193.91360100550375,194.1437362452753,202.50294142877107,202.7335188523388,211.84424494689975,232.51740851485891,242.49912122706624,244.8785233322279,231.63726092506667,204.829028998674,195.3027440197002,192.83222983906776
198,2004-04-26 23:31:40+00:00,,168.62038181615952,171.9389673745525,188.90222683490813,178.1716245667388,169.35481567902357,164.78976453727006,186.22559903868773,194.0600789465577,,,,217.18265967940593,229.35100288230697,228.67216383598324,220.66577319729066,219.86479657264772,212.43847266974825,206.33837580832144,195.35232668521823,196.52629075432776,,,,198.79017854800568,204.90793216325315,210.461996698747,211.1186947600336,223.7288239931237,237.12513750346886,265.6632308009364,260.7856935833814,249.7282451085678,,,
199,2004-05-04 23:22:45+00:00,203.77105803311895,169.90696061276606,174.28112393693587,196.12260247002664,182.53050656244133,173.42739457088723,174.87470505714188,185.2754795381267,195.553520996225,196.161628694694,191.91327225907855,205.13831091867817,219.93448857361315,233.17157590142298,227.23736854483414,215.73948195773974,220.53966380820947,208.58164064004083,208.84419463971832,197.02160717862316,202.320897453781,196.66862987507915,199.3931058645691,198.45628016971136,205.7705585851293,212.52108842473146,213.3743210667495,221.5738360797554,228.89850809621592,244.11773527207848,263.310597879558,267.08751584172796,260.94576221591694,213.2983342403347,213.7009248198219,208.2578104244444
